1983772.303	561493.286	100	1249153	320
1967375.153	541403.699	149	2625727	320
1993744.033	546003.846	210	7148186	320
1982096.864	562161.572	90	1846665	320
1991495.388	540134.632	232	880452	320
1992544.572	549000.673	202	486098	320
1967382.832	548152.666	128	2050331	320
1976060.275	565268.496	24	1330410	320
1972591.811	552106.038	135	8688827	320
1992647.553	572301.411	81	4689464	320
1986900.041	564253.652	73	3422344	320
1977505.378	569092.942	16	1272713	320
1990813.131	566880.04	85	9166988	320
1964040.967	564490.016	8	2338782	320
1969273.166	558908.066	41	4226975	320
1993101.987	536827.524	243	714487	320
1976939.235	561518.842	52	6716760	320
1982012.722	561998.567	92	5476633	320
1977578.652	564027.355	24	5871188	320
1966655.051	572201.07	1	777012	320
1967470.346	536449.551	163	2557839	320
1985554.449	567883.602	70	159875	320
1992228.48	557056.079	118	8377877	320
1987504.611	539185.629	219	427738	320
1968375.719	566339.292	11	956444	320
1971044.969	572043.782	5	11080051	320
1971736.024	539915.675	158	10918052	320
1968131.469	561854.94	36	4422065	320
1972563.221	551469.086	135	4749745	320
1973880.28	547420.111	143	5606861	320
1975356.158	572956.193	13	5038063	320
1979478.958	567623.073	23	1077426	320
1984598.229	572760.194	65	1372603	320
1989350.026	538472.195	239	3148775	320
1969143.511	567459.582	9	8249987	320
1992141.182	539771.341	237	2187528	320
1975824.681	562122.661	46	10704522	320
1979760.387	562725.759	53	3050367	320
1967604.783	539006.469	151	2213637	320
1967271.508	537795.886	161	2684026	320
1991361.637	542987.51	229	8532303	320
1985094.763	536931.857	224	8391403	320
1972828.159	537971.342	178	4632050	320
1974725.077	564772.218	21	416102	320
1968441.86	572701.734	4	5347733	320
1983141.425	548149.764	192	11211149	320
1993692.9	543016.806	235	2640684	320
1967341.769	537059.205	163	10667629	320
1979563.574	565951.721	25	1530336	320
1978423.506	552434.748	140	272513	320
1983517.392	552856.582	184	6431744	320
1989117.408	541375.028	228	4890980	320
1968633.171	536471.516	166	7895595	320
1977341.689	563563.052	50	1433814	320
1969649.272	565217.041	11	2078107	320
1970862.523	534090.016	172	4043032	320
1965240.726	563625.231	30	9496377	320
1973044.772	547011.3	143	5099465	320
1990436.829	545606.668	207	4021007	320
1985786.554	571717.509	65	13130125	320
1988578.899	534355.463	241	4378839	320
1992822.381	571683.879	81	3844785	320
1984684.531	572363.503	65	6403883	320
1987206.893	538517.934	225	4662705	320
1981369.812	553351.146	183	4154594	320
1972420.872	541428.632	173	4747932	320
1992555.858	538380.338	243	10141710	320
1985421.263	545906.797	197	4160365	320
1963961.304	549828.173	121	2923331	320
1975653.107	561226.406	48	3656386	320
1976682.306	551887.443	139	47749	320
1987967.168	550336.779	199	11998885	320
1988522.223	534349.21	241	5408596	320
1972303.093	561334.632	47	2684118	320
1966494.161	544394.705	130	9214520	320
1973161.878	562562.803	45	7757977	320
1969989.463	568586.115	10	8014297	320
1981917.655	561773.578	94	14056073	320
1969161.701	546326.655	131	10641772	320
1966471.399	543032.963	149	5539892	320
1985620.828	558499.751	108	2541101	320
1987434.383	554040.666	111	12564020	320
1994893.028	555641.625	118	6432645	320
1971062.434	537600.186	167	7952413	320
1970094.206	546918.94	132	8558731	320
1975742.05	538150.197	179	2852549	320
1995599.901	569558.643	84	3990239	320
1975918.42	545778.363	146	10300265	320
1976598.413	557874.2	63	2366118	320
1986394.214	571965.84	66	7963735	320
1987271.702	538668.814	219	5561883	320
1987271.702	538668.814	225	5561883	320
1971997.81	539696.36	175	179118	320
1990567.112	570758.253	80	8621540	320
1978462.025	560272.289	58	9975976	320
1976624.257	559920.782	56	10166378	320
1993548.377	539781.24	237	4101765	320
1969589.613	542684.698	153	7322439	320
1992534.457	539277.07	237	7445096	320
1989875.855	534412.419	241	12785150	320
1970984.539	552283.517	124	6923527	320
1984712.345	541937.18	213	246267	320
1984604.601	573709.903	65	12248530	320
1982060.737	562002.8	93	8325079	320
1983039.639	547699.377	192	14122953	320
1984002.269	539687.27	215	9052032	320
1967675.657	570695.222	3	609349	320
1982139.796	561875.752	95	331489	320
1982105.556	562121.069	90	2724171	320
1981858.279	561814.735	87	15586521	320
1991916.535	554813.256	117	4156779	320
1988845.312	563020.864	112	13110545	320
1965088.43	562572.472	32	9839217	320
1972222.975	547130.967	143	4875537	320
1973418.233	541178.476	175	4792272	320
1971307.773	537254.115	167	16089940	320
1990915.324	543602.566	229	11551464	320
1972728.973	573311.627	13	1991963	320
1966565.588	571124.661	3	12508124	320
1987906.373	549150.862	190	10335351	320
1969155.794	557131.014	41	9457319	320
1970192.217	537188.848	167	1056625	320
1975445.005	558750.812	60	15835551	320
1973577.029	557797.452	59	12699401	320
1973128.95	539755.253	175	14904690	320
1978533.347	559489.56	58	2161465	320
1971085.205	537391.464	167	5526407	320
1994411.389	551423.154	201	416430	320
1993301.976	539447.642	237	14974509	320
1969565.402	542778.065	153	5473285	320
1993274.195	546201.952	210	11711889	320
1986448.7	547603.045	196	10570672	320
1988569.855	546728.665	204	10599841	320
1985168.06	571692.189	65	1320864	320
1993304.375	552277.22	200	16016381	320
1995736.745	548943.198	203	2913297	320
1973160.566	534897.966	180	12050773	320
1986015.068	555293.911	111	10275013	320
1977847.132	545658.76	146	14756633	320
1973316.688	535451.811	180	14846386	320
1970884.655	539622.685	158	9973514	320
1971331.467	550333.616	126	791293	320
1981465.599	538024.445	220	10070106	320
1992363.318	559387.46	116	12190590	320
1973344.939	546691.971	143	8101589	320
1994086.79	542266.477	236	12229172	320
1972303.561	535867.747	180	15115517	320
1964944.78	535145.695	164	15028723	320
1968119.225	535616.362	168	1709478	320
1992424.621	546225.234	210	13753635	320
1967724.984	550776.051	122	2819452	320
1973760.384	537989.298	178	10762817	320
1966607.505	536568.747	162	8245299	320
1973560.603	566389.174	20	8972998	320
1966133.354	544197.679	130	7209594	320
1988244.408	547285.133	204	16492038	320
1974352.009	558452.5	60	9497615	320
1981949.682	561721.493	97	1420586	320
1969078.184	533964.215	171	5950198	320
1969153.652	543064.055	153	1171533	320
1967923.4	536848.753	166	8304182	320
1971431.778	555507.02	44	4928025	320
1967164.741	557752.693	38	15523682	320
1972976.351	539756.582	175	7387100	320
1987182.082	541267.013	214	14859949	320
1970575.434	544671.294	134	12387754	320
1964305.764	562929.518	28	13831662	320
1968300.627	563212.507	36	13449411	320
1989697.556	570112.833	79	12705319	320
1995118.555	562349.462	116	16672562	320
1967472.87	536800.844	163	12079324	320
1994212.874	566853.225	86	89829	320
1964048.533	538024.53	159	1572350	320
1976194.655	542884.52	177	11755593	320
1982951.435	537863.203	221	1901474	320
1974786.4	536789.578	179	6366864	320
1988438.852	541322.714	228	6649407	320
1969987.274	573835.67	5	15038645	320
1990473.041	561510.942	113	14925626	320
1984961.762	533736.649	226	3275406	320
1970281.35	565011.784	12	9441153	320
1989283.599	538576.651	239	13032422	320
1991753.871	539222.71	234	1057821	320
1971789.079	564120.023	12	7035372	320
1980152.277	553705.739	183	16566335	320
1964840.183	551031.552	121	7188027	320
1986860.333	538557.13	225	11172896	320
1966198.589	572335.055	1	15546126	320
1995900.84	544320.482	211	6608045	320
1972568.747	535408.063	180	8962323	320
1968620.86	556851.948	41	811298	320
1976807.693	561158.558	54	15911553	320
1974347.648	536803.422	179	17268142	320
1982287.511	552143.167	184	18437937	320
1963942.124	544525.383	129	17897176	320
1974890.191	562828.506	46	7126230	320
1967965.161	543838.003	133	13889909	320
1983027.433	565891.05	69	7519247	320
1985929.055	545955.154	198	5405445	320
1968997.836	536196.751	166	1694945	320
1979731.458	542124.957	177	12934902	320
1986627.977	555429.887	111	4773486	320
1987482.593	537196.777	225	18040286	320
1978271.211	571992.525	15	13850264	320
1973209.672	556410.851	59	7962728	320
1967749.945	562426.183	33	14635602	320
1983743.548	551021.951	186	7663908	320
1992815.291	562884.609	116	18705785	320
1992612.509	537689.12	243	16463448	320
1991695.703	555726.239	117	15589059	320
1992253.369	546355.489	208	7365569	320
1994184.859	541380.462	236	13939675	320
1968609.846	550939.85	125	18947256	320
1967580.867	536392.039	163	16909866	320
1992667.302	551756.472	200	16173954	320
1987185.104	560142.449	106	11645988	320
1967803.698	546441.741	128	6509799	320
1981901.801	561787.031	87	10803445	320
1981901.801	561787.031	94	10803445	320
1972550.929	543360.334	173	12467811	320
1988925.89	571513.455	77	8960010	320
1985222.58	538025.04	224	2056972	320
1973058.584	553685.892	135	13684173	320
1978222.657	545992.087	147	3504398	320
1992815.028	571716.385	81	15261965	320
1991899.463	539771.548	234	722380	320
1976675.433	560700.0	54	4192268	320
1991986.452	561205.583	116	1678529	320
1984599.853	564684.349	72	561118	320
1990686.379	540555.922	231	499635	320
1981910.776	561796.774	94	1693454	320
1982080.495	561812.307	95	1261711	320
1974000.932	561771.084	46	1984180	320
1970448.523	543009.49	156	178171	320
1982133.557	561752.085	97	4153625	320
1989201.182	571669.753	74	3213036	320
1991634.127	539750.264	234	1623997	320
1985706.588	548506.966	195	1536266	320
1976312.766	560961.256	54	3377893	320
1975774.318	561184.492	48	5047932	320
1993158.155	536796.312	243	934637	320
1989988.26	561530.087	113	710134	320
1964894.531	544397.391	129	3977475	320
1969512.208	549460.887	125	909743	320
1965456.866	543463.848	148	5335506	320
1989079.548	573712.979	74	7009433	320
1982118.926	564124.645	69	2235683	320
1977249.639	562424.54	52	240260	320
1989182.315	537037.687	239	6215499	320
1968232.684	558275.088	41	6704394	320
1988073.538	570725.187	76	5938375	320
1986677.273	556819.574	109	2146780	320
1991555.323	544381.427	207	2676209	320
1975641.211	551936.037	136	3521719	320
1967588.087	535036.169	165	3345317	320
1967519.144	546255.046	130	1915571	320
1965637.783	552984.273	119	2525884	320
1994089.362	546601.5	209	2606445	320
1969601.437	542735.907	153	2404804	320
1989570.418	572052.124	74	3057190	320
1973060.759	564140.868	20	7877541	320
1993599.543	539902.334	237	8780760	320
1972917.878	552775.395	135	3339511	320
1989202.818	565468.618	85	6756494	320
1974214.678	563438.329	46	3420265	320
1983007.129	549792.902	186	2321442	320
1984119.054	555161.966	110	7687600	320
1993380.142	567275.621	86	1685911	320
1965002.432	562827.921	30	1453835	320
1991602.167	536637.744	240	1916055	320
1973875.022	555575.696	61	8892802	320
1966726.514	534822.017	165	8137351	320
1987729.228	562424.065	104	4742389	320
1993728.29	539937.632	237	3869926	320
1966965.957	557747.963	38	6521564	320
1984697.313	546181.388	197	10598262	320
1967196.08	537221.114	163	1551067	320
1975433.938	559489.259	48	8064229	320
1981978.725	568637.703	69	5821894	320
1992751.574	572653.951	81	3582189	320
1986135.122	567928.416	71	626273	320
1966820.851	563455.39	33	8568722	320
1978840.497	544073.666	147	10494526	320
1989559.507	569569.466	79	4370657	320
1964692.408	559226.626	34	9082041	320
1965757.175	547440.277	127	692559	320
1982047.371	562061.061	93	2418341	320
1971190.788	533821.331	172	5058967	320
1980739.42	544210.746	193	1499838	320
1971411.952	543319.175	156	8001165	320
1974928.391	558139.119	60	5579656	320
1975704.625	540547.827	176	1714093	320
1992029.031	536434.043	243	168674	320
1981929.137	561838.335	94	11378224	320
1992881.113	538399.384	243	10655792	320
1986074.902	543982.592	198	8928651	320
1976709.415	560921.762	54	8855935	320
1988018.13	546128.817	206	3003886	320
1995712.043	564307.511	86	1881297	320
1990770.106	539792.9	233	8513033	320
1982480.567	545126.531	194	864748	320
1978967.216	563575.863	53	4045540	320
1990774.48	539724.566	233	3214146	320
1981722.019	545101.702	193	11281598	320
1967397.418	546485.308	128	2617193	320
1974393.961	536981.552	179	2421444	320
1965480.061	563001.28	30	958872	320
1973613.836	557683.761	59	4358510	320
1992641.105	563822.709	116	2967335	320
1981920.597	561862.089	94	11670727	320
1987712.102	562178.505	104	9641981	320
1985948.487	571465.911	68	1723055	320
1987065.875	538675.753	219	4079807	320
1987263.331	567079.459	71	4914142	320
1969179.356	549391.216	125	7684784	320
1964331.607	535616.132	164	9652314	320
1978010.577	558515.102	63	498069	320
1992601.337	556891.83	118	12803267	320
1989405.843	559642.936	114	9655559	320
1977968.034	559229.216	58	10517621	320
1982048.384	562012.142	93	6798871	320
1991629.046	539657.536	234	3034800	320
1969268.283	549640.834	125	13218693	320
1971593.831	541081.042	158	5070149	320
1977185.041	536831.972	182	3679252	320
1984669.865	560693.557	105	10002376	320
1983341.172	552964.604	184	620035	320
1984517.869	538435.61	224	11643793	320
1981853.302	561866.435	87	5397362	320
1968111.451	537589.31	166	10958381	320
1964476.743	562981.995	29	582836	320
1965107.412	563225.852	30	6100361	320
1986736.25	571698.797	66	2821150	320
1988858.904	542621.126	228	5518537	320
1981946.856	561740.244	97	4221956	320
1969061.28	566208.42	11	1210527	320
1968656.453	535550.422	168	3008649	320
1987111.133	544817.466	198	12520075	320
1991715.978	536681.79	240	4128923	320
1967161.166	552325.752	120	2320560	320
1995776.25	536174.464	244	13452135	320
1994052.67	539691.388	238	6227889	320
1988439.414	556340.354	117	10571739	320
1965596.222	553165.566	119	6341904	320
1965019.483	547810.406	127	7099309	320
1992014.389	536524.127	243	5835900	320
1979944.615	564420.041	69	12836446	320
1989448.108	555880.153	117	218582	320
1964107.942	562739.715	28	7440034	320
1986629.407	559693.218	106	6658933	320
1965006.627	562740.719	30	13369422	320
1967855.4	536913.99	163	1513523	320
1974484.161	537535.265	179	7724120	320
1970370.443	544750.701	134	14921272	320
1982092.279	557630.814	107	4373826	320
1993198.5	546515.256	208	3960998	320
1980423.255	565508.061	69	9755582	320
1982751.064	543962.873	194	7504961	320
1989619.672	561919.388	112	11843841	320
1974674.512	546348.492	143	5892867	320
1967692.236	536365.362	163	2722291	320
1993495.484	549226.908	202	8793984	320
1986205.147	569849.493	68	9193331	320
1976851.784	569647.39	16	2657775	320
1973872.537	555414.864	61	3375036	320
1967505.443	537724.74	161	3447974	320
1973354.807	563009.267	45	5863577	320
1986011.914	540172.21	216	6559844	320
1993470.1	573426.769	81	404431	320
1966542.177	551716.99	120	807082	320
1975608.14	572067.367	13	10091222	320
1986459.269	536438.706	225	10956224	320
1966708.154	555553.812	40	10642785	320
1979872.869	552307.704	140	2920521	320
1967378.621	546531.075	128	11659699	320
1982983.647	537508.96	221	4355828	320
1987216.414	558135.475	109	14213833	320
1976153.612	560935.264	54	9092427	320
1992389.768	539795.427	237	6218988	320
1973770.082	562115.817	45	3620281	320
1983558.023	540763.792	212	15352052	320
1982049.626	561890.789	95	8179746	320
1973120.592	535772.507	180	2549781	320
1968933.93	566785.868	9	15787192	320
1983952.576	551689.459	187	13271515	320
1993265.262	549061.02	202	1672208	320
1989323.136	545279.545	206	8272704	320
1990684.331	562388.571	113	3016170	320
1985099.728	537835.665	224	9929783	320
1976806.567	569234.87	16	8414201	320
1982065.056	561897.082	95	4589941	320
1975769.518	558637.927	60	12668611	320
1970088.049	546988.51	132	15232145	320
1994336.539	544619.911	211	7434031	320
1981459.879	535292.925	222	8944643	320
1969255.389	549515.754	125	10290748	320
1988671.992	571136.07	76	12956389	320
1964611.091	544073.677	129	15620747	320
1987508.483	536761.694	225	15636523	320
1966862.726	552681.991	120	10824055	320
1974998.372	572920.769	13	15154625	320
1987767.045	533669.312	227	8705558	320
1985948.485	571464.358	68	10190434	320
1964380.407	551724.251	119	10087611	320
1985865.617	546078.82	197	6758311	320
1967286.375	536179.649	163	2893503	320
1967641.791	538896.413	151	15019685	320
1983523.182	561478.528	100	16314420	320
1973837.953	537990.632	178	7920075	320
1969014.786	550939.156	125	828619	320
1992889.816	564970.899	86	1296401	320
1990831.979	546041.98	207	16839247	320
1981815.254	561766.235	87	15738020	320
1986714.17	571800.878	66	8200107	320
1987575.915	534502.392	227	3661464	320
1968624.641	560894.104	36	9252691	320
1989371.192	542981.807	228	17378263	320
1976511.717	560988.814	54	10177017	320
1986833.374	539781.333	218	6445865	320
1992764.293	540879.082	237	10313309	320
1993221.84	565169.424	86	3919667	320
1989789.359	566699.53	85	9420647	320
1964000.405	563384.598	26	10929600	320
1981736.119	572348.544	64	5293481	320
1987089.214	535284.745	227	9916125	320
1982013.934	561861.908	94	1044587	320
1973237.231	563626.894	45	9085888	320
1967035.331	557750.267	38	12780174	320
1985308.277	571598.569	65	14255719	320
1968947.44	542285.938	155	17828778	320
1967842.459	536812.427	163	15299849	320
1964288.775	535118.46	164	17725311	320
1965282.684	564798.201	8	3969053	320
1971418.615	558523.296	42	11081200	320
1986899.557	554946.762	111	1826475	320
1983294.201	565316.539	69	6584712	320
1990443.309	566168.178	85	248882	320
1983969.809	552356.635	187	11666695	320
1967773.128	541248.902	149	6627466	320
1971374.727	544178.401	134	2798597	320
1972619.166	544637.097	143	13855074	320
1968041.668	559155.036	36	561781	320
1966215.037	537576.369	160	12209656	320
1969812.823	545582.766	133	15554882	320
1967917.885	570940.519	6	11745433	320
1982032.079	561887.385	94	16706695	320
1982032.079	561887.385	95	16706695	320
1985441.99	542783.249	213	7378057	320
1976943.086	561359.769	55	3919358	320
1973765.473	560975.206	47	11776983	320
1982462.79	533875.131	223	11124811	320
1976147.31	559956.16	56	17150001	320
1972519.928	559947.777	47	9335721	320
1994979.374	544631.743	211	10852819	320
1966563.674	551321.357	120	13944693	320
1966563.674	551321.357	122	13944693	320
1992046.646	560446.707	116	11818775	320
1966062.646	539775.577	151	5734197	320
1984057.069	562372.523	103	4859864	320
1992873.329	555995.025	118	17325642	320
1967815.415	536032.38	165	3655916	320
1991211.324	537029.115	240	6982537	320
1990204.659	534411.402	242	725315	320
1978039.861	561562.538	53	7370547	320
1986604.576	557331.701	109	19295335	320
1963990.888	564523.598	8	3567318	320
1964369.932	553499.19	119	19398479	320
1969774.233	572972.05	4	14085678	320
1975620.371	563244.851	46	19256743	320
1986968.319	572509.091	66	8046879	320
1990989.704	540363.724	232	18779747	320
1995437.271	538520.24	244	9140629	320
1993853.139	546113.255	210	7962659	320
1967443.688	536424.021	163	4519066	320
1978424.762	560329.944	58	14987712	320
1983117.106	546264.655	192	6019464	320
1983117.106	546264.655	194	6019464	320
1988523.876	551727.722	199	3787793	320
1964036.615	564581.655	8	41574	320
1976285.823	563316.446	49	19352917	320
1982867.701	535518.401	223	11620169	320
1980509.483	538609.42	220	8469261	320
1971141.17	537140.599	167	12873845	320
1964189.57	561716.683	31	14935502	320
1987771.906	546796.235	196	1044094	320
1982582.985	537387.13	221	1568841	320
1990758.715	553179.104	199	85740	320
1964734.139	538540.594	159	769401	320
1969790.856	548640.913	131	2748261	320
1982079.173	561796.891	95	4377072	320
1972758.297	541644.052	173	4621426	320
1994242.473	566522.657	86	1227755	320
1967354.069	538981.389	151	1283080	320
1982782.83	541234.96	212	2856875	320
1976200.004	561023.55	54	226184	320
1982127.284	550283.616	186	5311991	320
1972161.604	564797.193	20	4764084	320
1995311.53	535293.609	246	1420302	320
1977570.405	564395.861	24	3732572	320
1974605.612	566343.105	21	501589	320
1984024.92	558818.713	108	6718576	320
1992968.157	572129.565	81	5522543	320
1967365.357	554441.352	40	2135008	320
1990071.483	543234.495	229	219803	320
1964035.761	537593.967	159	2273106	320
1986682.923	556958.886	109	6962055	320
1984155.311	562760.807	103	3436101	320
1969178.53	549699.588	125	6612760	320
1967764.997	536283.912	163	3588604	320
1977444.043	549183.345	141	5254650	320
1984649.572	557075.61	108	4073670	320
1967838.621	572870.414	1	6290970	320
1991741.714	536681.878	240	6293472	320
1966698.403	571228.007	3	979338	320
1985908.57	568320.758	70	7361475	320
1985908.57	568320.758	71	7361475	320
1966383.412	564195.604	8	4569046	320
1977127.29	571729.062	14	6096903	320
1988735.071	571586.006	74	3365451	320
1969926.657	572800.4	5	7420550	320
1969751.436	539958.855	157	1648320	320
1964151.988	550420.548	121	1571369	320
1976652.79	559847.39	56	7180712	320
1992396.39	541103.11	237	1053561	320
1976738.424	561186.352	54	2015208	320
1969221.789	549642.43	125	3153716	320
1976018.291	538491.463	182	5016119	320
1978677.57	568155.536	23	7407895	320
1989682.562	569901.653	79	7637802	320
1986485.659	571939.528	66	9160444	320
1973324.241	573397.08	13	6570940	320
1978535.573	560931.335	58	2801758	320
1979727.239	544390.598	147	8425888	320
1982468.549	536489.739	221	4508901	320
1978402.84	561662.516	53	5736476	320
1981948.99	561745.786	97	10375434	320
1982448.659	544833.086	194	5154485	320
1985505.343	569108.377	67	3095035	320
1967626.803	533815.518	165	272280	320
1989569.289	572032.936	74	10446654	320
1982057.572	562084.778	90	3636464	320
1986441.896	542682.793	214	5912370	320
1981797.268	545696.885	193	10142024	320
1966590.898	545600.22	130	4653846	320
1987081.083	541428.659	214	6299631	320
1984575.419	549742.359	189	4778468	320
1973071.95	562049.266	45	9966446	320
1964730.579	541506.862	148	2294387	320
1986950.279	538611.578	225	2656698	320
1976598.051	544703.988	146	4511320	320
1982450.204	533781.311	223	9994598	320
1992162.988	539731.944	237	8592118	320
1964574.264	562774.86	29	9407842	320
1987548.166	536877.447	225	470364	320
1974261.157	549626.217	138	7940332	320
1991587.633	536637.868	240	7101027	320
1976329.422	562387.131	51	4242251	320
1994936.422	534535.41	246	9892717	320
1966768.319	563607.432	33	1885447	320
1987966.705	545980.8	206	346320	320
1973867.754	560737.652	47	12362961	320
1987222.725	538993.779	219	8573193	320
1974183.099	536852.685	179	6165920	320
1965621.478	556916.811	37	5890262	320
1994577.55	562618.085	116	7432926	320
1968165.567	534358.638	170	7827925	320
1967309.348	551022.869	122	1039516	320
1995150.863	555271.669	118	11050492	320
1991828.849	536499.219	240	5521148	320
1973456.721	562558.294	45	3949602	320
1982354.768	533848.935	223	4552173	320
1994806.137	544470.666	211	5979701	320
1983374.077	540923.296	212	415682	320
1993692.524	546688.393	208	5908876	320
1978368.149	571326.539	17	11362665	320
1982174.616	561835.42	96	4894611	320
1993478.61	542303.156	235	10107834	320
1984367.512	542481.172	213	10326447	320
1967090.362	557849.682	38	7872510	320
1975288.996	559088.766	48	9480820	320
1980004.548	551183.984	185	11652579	320
1964269.683	535354.584	164	7811076	320
1977381.402	562587.386	52	12223976	320
1994143.443	536879.61	244	727560	320
1969791.707	536058.034	169	12167157	320
1982345.756	558229.203	107	6012448	320
1987850.182	547184.144	196	9542141	320
1968403.954	568640.632	9	2788068	320
1970397.697	565493.373	12	14379163	320
1967080.841	537511.259	161	10427629	320
1967358.468	563959.849	33	695431	320
1992043.526	560684.751	116	5042312	320
1978422.945	552590.93	140	4880976	320
1995350.669	553371.118	201	14229266	320
1967243.475	537615.62	161	8503532	320
1973429.353	541183.991	175	63693	320
1987498.944	536069.202	227	5201283	320
1992830.889	565747.847	86	11621689	320
1977559.853	552692.363	139	13580444	320
1967890.932	536829.231	166	15296189	320
1994929.772	573496.957	82	5429047	320
1973010.598	546292.72	143	14894414	320
1995644.458	548899.204	203	12703608	320
1987670.213	547025.095	196	9976337	320
1985256.995	560215.637	105	12975339	320
1987484.493	557763.96	109	11075565	320
1986826.15	557386.956	109	6023363	320
1987425.263	538817.799	219	4669723	320
1976469.125	559339.049	56	6647183	320
1994284.05	537771.913	244	12342777	320
1966642.217	566093.679	8	8577057	320
1985917.113	571879.589	66	12243361	320
1994086.969	542257.159	236	14988767	320
1973088.854	554150.908	61	12676009	320
1977500.561	539143.437	177	13405479	320
1970030.647	572934.613	5	8916115	320
1970234.213	552346.123	124	3257595	320
1986881.612	554931.702	111	3741476	320
1967315.925	557590.765	38	10915831	320
1981954.813	561891.417	94	6805909	320
1974355.996	558257.596	60	11984095	320
1975082.609	545312.243	143	12293869	320
1967467.485	557587.46	38	7029890	320
1969413.366	552600.254	123	16749756	320
1964104.934	562105.354	31	1909418	320
1964170.364	563485.324	26	4989530	320
1989232.275	571363.459	77	4880869	320
1970900.514	539870.109	158	8807299	320
1967247.273	538168.681	161	9403739	320
1982171.731	561823.556	96	5949785	320
1989750.281	542547.335	228	7011020	320
1968785.429	556235.655	43	11499053	320
1990622.434	549537.51	199	8028753	320
1980071.856	535395.183	222	3927270	320
1973824.625	558180.324	59	6957541	320
1964814.497	535142.858	164	3427619	320
1971300.342	572137.051	5	8491931	320
1964649.469	559033.671	34	1999072	320
1987827.785	543072.106	214	5185026	320
1993138.341	552456.372	200	4154640	320
1986141.176	533637.648	227	5360258	320
1970108.461	537309.582	167	8454717	320
1995797.025	559974.049	116	5963376	320
1989369.751	559817.237	114	10493753	320
1968190.293	545265.275	133	14298532	320
1964816.307	541103.879	150	16906556	320
1965859.986	573894.102	0	16355214	320
1981915.381	561791.219	94	15366665	320
1991413.632	559193.841	115	13632860	320
1966596.475	547589.411	128	2444617	320
1983996.279	551521.112	187	6357572	320
1964046.569	550171.154	121	13865840	320
1973791.446	558139.597	59	10009256	320
1992047.585	534421.181	245	6928109	320
1982592.018	567006.742	69	13830250	320
1989089.987	543633.591	228	5865679	320
1969545.394	549178.144	125	14210104	320
1966720.862	534121.762	165	11052032	320
1977580.511	564032.675	24	17733203	320
1983761.217	557794.24	107	3665049	320
1975869.078	559136.046	48	4527776	320
1976702.126	572825.706	14	11892820	320
1964575.215	546989.805	127	13888576	320
1994359.868	562609.452	116	13472197	320
1976910.176	555438.76	63	12132679	320
1979150.134	551057.856	142	7356421	320
1967535.27	546291.706	128	17408447	320
1967718.964	572404.176	1	14102085	320
1972605.922	550058.451	137	10135117	320
1987150.025	539159.268	219	7509386	320
1971264.652	572166.445	5	422667	320
1984744.525	551391.959	187	14948655	320
1977873.591	569574.459	16	12597170	320
1990783.417	562419.198	113	10123451	320
1973271.259	552805.208	135	11719672	320
1982266.371	533771.344	223	14571983	320
1995643.485	539911.58	238	9241671	320
1967476.771	545007.514	130	15527064	320
1985642.493	556443.978	108	1043305	320
1974445.635	573550.766	13	18744869	320
1973119.074	534092.765	180	12273006	320
1989027.664	571554.264	77	14999990	320
1966569.373	539585.169	151	1855692	320
1969901.457	547078.517	132	14665382	320
1976117.412	540364.064	177	12931927	320
1986047.027	541618.17	214	3738934	320
1990240.448	534456.732	242	14537461	320
1966699.237	557626.788	38	6701392	320
1976956.91	560940.334	55	15934811	320
1992428.902	537166.257	243	7350859	320
1988551.871	566173.537	85	8686105	320
1993182.91	536722.973	243	13324773	320
1976681.048	561207.571	54	7666152	320
1965859.29	572303.244	0	4120010	320
1980105.756	559333.981	101	13284433	320
1977014.073	561429.141	55	6135201	320
1978144.541	543408.066	177	8057344	320
1988689.488	571415.352	76	6261622	320
1966355.001	557858.64	38	17041891	320
1987442.417	539252.6	219	17875062	320
1970076.261	566579.678	10	16695598	320
1984678.916	572704.932	65	6326743	320
1976744.029	560917.793	54	5194092	320
1986143.517	542044.974	214	18080412	320
1980296.698	540442.458	212	2729368	320
1978574.529	571354.9	17	9718099	320
1986925.687	538762.692	219	176090	320
1980447.881	550985.929	185	12328467	320
1967201.327	537580.494	161	12684046	320
1982074.57	561803.777	95	83453	320
1980708.657	569747.49	64	1358592	320
1993651.343	545018.46	210	520990	320
1988547.228	563682.66	112	2732282	320
1971322.669	537702.208	167	4593812	320
1969667.693	542854.602	153	1471932	320
1970234.479	536973.074	167	2178880	320
1990257.082	539552.827	233	3277042	320
1969702.163	542587.715	153	3547847	320
1971058.586	555759.196	44	2251058	320
1979834.338	544257.367	147	2423386	320
1991665.691	562528.732	113	2761646	320
1964406.435	562172.521	31	5515196	320
1994012.737	538466.473	244	431643	320
1987425.39	538774.205	219	4558515	320
1988666.325	562872.222	112	1098906	320
1973946.429	556725.663	60	2218969	320
1987262.72	534540.197	227	3620448	320
1979354.076	561007.013	58	1172207	320
1991455.688	539730.571	234	1629826	320
1986284.469	565291.226	73	1036844	320
1967391.571	544871.264	130	7118434	320
1968955.813	542022.796	155	6959759	320
1980137.645	568746.286	69	7091197	320
1989323.976	571547.485	77	7253549	320
1989314.87	536954.118	239	3931452	320
1982016.774	561850.366	94	6792355	320
1989731.076	569729.891	79	8299923	320
1968856.436	543704.749	152	5015142	320
1989842.998	569420.848	79	7579057	320
1973485.292	567224.085	18	6779527	320
