2971	1982082.5625087118	562119.5947754098	60
9733	1982083.2366620551	562119.8475540902	60
6754	1982086.3398660487	562118.8390183675	60
10810	1982084.4858364756	562119.2392584417	60
3036	1982084.9594309267	562118.9831878331	60
10446	1982084.838787155	562118.4521215265	60
1358	1982089.5298251028	562094.7236696772	60
8540	1982089.7675394067	562095.2737219683	60
2898	1982090.7270887552	562094.8217221169	60
6061	1982090.0326563145	562095.8200830986	60
5353	1982091.240120331	562096.6161213935	60
9446	1982091.5545512133	562096.5246131415	60
8739	1982090.1107430528	562096.758984746	60
7166	1982090.8647272435	562097.5047072343	60
10869	1982087.7128173644	562093.1998551652	60
8497	1982089.0395077015	562093.5722364793	60
7066	1982090.0486574187	562093.3912145707	60
5291	1982090.5754386014	562092.8336747631	60
1780	1982086.4180354588	562088.4052099446	60
752	1982087.0167930922	562088.4091898509	60
2596	1982087.6132227303	562088.7710786018	60
10409	1982087.0786570073	562088.8206725951	60
10907	1982086.5433941972	562088.8821810967	60
8426	1982087.388640004	562089.1270093996	60
3054	1982087.0529095186	562089.2609426017	60
10801	1982086.5052509906	562089.5343380609	60
132	1982087.2803032547	562090.0695209217	60
10678	1982084.6168541366	562083.4981458976	60
9487	1982084.8372139798	562083.9626988049	60
9140	1982084.746129258	562084.9994172822	60
11428	1982085.5955430514	562085.5332251937	60
6190	1982085.4601263597	562086.488711555	60
8374	1982085.6439462008	562086.8721393526	60
4392	1982086.2274263601	562086.8624829818	60
5066	1982087.0609693502	562087.3385085745	60
3274	1982086.6540869703	562087.7063272854	60
2967	1982107.756235359	562125.7647880786	60
7070	1982107.9670807417	562126.1653350856	60
1013	1982107.760134912	562126.9110371476	60
4517	1982107.4859930445	562127.5291741677	60
2613	1982108.1984326972	562127.7450322026	60
11713	1982106.5580673027	562127.8192191191	60
1977	1982108.3878193053	562128.1053777108	60
2142	1982109.0420316565	562128.2104139363	60
1419	1982109.283863485	562128.6705667374	60
6186	1982108.3879305467	562129.2452116418	60
8719	1982108.8659971447	562129.0150230681	60
7026	1982108.6120655378	562129.6100158173	60
3100	1982109.5392378783	562129.154308956	60
11730	1981845.4583298354	561885.309719372	60
10104	1981860.7978337826	561826.2151424831	60
7923	1981861.6741163365	561827.5772066073	60
7974	1981858.4418345895	561820.3248857633	60
9441	1981859.1781416207	561820.2575136975	60
9503	1981860.5157987042	561821.6956342367	60
4738	1981860.1402057088	561820.6108198158	60
5442	1981859.482962586	561821.4852022285	60
10636	1981861.6328259641	561819.9847919224	60
10257	1981855.1027206152	561821.1888382941	60
2875	1981858.759688761	561819.1284027941	60
9836	1981856.7181621753	561820.7920360084	60
1158	1981857.9393790623	561818.535525357	60
1703	1981857.3477098148	561818.4072903174	60
1102	1981856.3821695028	561818.1980359774	60
7809	1981857.6254444537	561819.6165075903	60
0	1981856.4366538592	561818.1296563058	60
5086	1981795.734245739	561789.5278249604	60
10602	1981877.5640010051	561795.6613930058	60
6990	1981878.0773471126	561797.3320788163	60
8009	1981881.9076825813	561789.1659861953	60
11458	1981880.9951126988	561789.8257635752	60
7563	1981879.9964728444	561791.5932315696	60
6620	1981988.0860192196	561936.5483504526	60
11394	1981987.217083945	561936.3739799972	60
5393	1981987.0779603212	561935.7961745271	60
1657	1981986.3738344356	561934.3885966205	60
10435	1981985.4029890152	561935.6381105318	60
10854	1981977.8775205542	561949.7243330614	60
3487	1981975.9980124305	561948.8383250143	60
5766	1981984.3563919307	561950.7200878101	60
2509	1981984.0871455837	561950.1634107248	60
5609	1981982.4077050437	561949.0573520344	60
10445	1981983.055130354	561949.0925887092	60
11230	1981984.242606004	561948.3233834312	60
4155	1981982.7229699604	561950.0115323376	60
3430	1981982.6547444174	561948.4423253676	60
6224	1981965.3421101691	561902.4818191117	60
