EXECUTORS|9|15|4|12|49|2.45s|0.75MB|172.31.11.124:35197|app-20190707202927-0033
EXECUTORS|8|15|4|1045|2221|137.87s|78.12MB|172.31.12.55:34725|app-20190707202927-0033
EXECUTORS|7|15|4|910|1865|12.24s|45.24MB|172.31.13.231:40083|app-20190707202927-0033
EXECUTORS|6|15|4|21|106|2.93s|2.25MB|172.31.6.192:36785|app-20190707202927-0033
EXECUTORS|5|15|4|12|48|2.37s|0.75MB|172.31.11.83:42427|app-20190707202927-0033
EXECUTORS|4|15|4|99|268|4.15s|5.18MB|172.31.5.2:40173|app-20190707202927-0033
EXECUTORS|3|15|4|13|51|2.45s|0.75MB|172.31.2.20:43705|app-20190707202927-0033
EXECUTORS|2|15|4|14|52|2.43s|0.75MB|172.31.0.141:40995|app-20190707202927-0033
EXECUTORS|14|15|4|1012|2153|12.29s|54.04MB|172.31.8.10:38625|app-20190707202927-0033
EXECUTORS|13|15|4|19|85|2.70s|1.50MB|172.31.15.67:39317|app-20190707202927-0033
EXECUTORS|12|15|4|20|105|2.76s|2.09MB|172.31.4.16:43009|app-20190707202927-0033
EXECUTORS|11|15|4|19|82|2.68s|1.50MB|172.31.0.105:33951|app-20190707202927-0033
EXECUTORS|10|15|4|17|80|2.72s|1.50MB|172.31.11.178:33041|app-20190707202927-0033
EXECUTORS|1|15|4|880|1791|12.37s|49.29MB|172.31.4.160:46727|app-20190707202927-0033
EXECUTORS|0|15|4|21|106|2.93s|2.25MB|172.31.5.79:44639|app-20190707202927-0033
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T20:29:50.864GMT|2019-07-07T20:37:47.107GMT|  63|476884|476180028815|18381016|29070|0|0|app-20190707202927-0033
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T20:29:50.548GMT|2019-07-07T20:29:50.844GMT|  63|836|395406652|0|0|1726367|29070|app-20190707202927-0033
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:29:50.110GMT|2019-07-07T20:29:50.545GMT| 180|1060|608747254|11392216|29069|0|0|app-20190707202927-0033
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:29:49.125GMT|2019-07-07T20:29:50.087GMT| 180|4337|2767820770|0|0|5550110|41818|app-20190707202927-0033
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T20:29:48.457GMT|2019-07-07T20:29:49.105GMT| 180|2643|1593364578|0|0|5550110|41818|app-20190707202927-0033
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T20:29:45.240GMT|2019-07-07T20:29:48.451GMT| 180|15950|10262565553|0|0|9306114|112645|app-20190707202927-0033
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T20:29:43.313GMT|2019-07-07T20:29:45.218GMT| 922|12210|7141408783|39063800|856|2710371|154805|app-20190707202927-0033
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:29:41.944GMT|2019-07-07T20:29:43.302GMT|1844|4287|3461732936|8832928|70218|0|0|app-20190707202927-0033
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:29:39.364GMT|2019-07-07T20:29:41.869GMT|1844|23611|6650947392|57267681|1844|3351170|85742|app-20190707202927-0033
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T20:29:37.031GMT|2019-07-07T20:29:39.224GMT|1844|17018|5252914612|56686265|1844|3351170|85742|app-20190707202927-0033
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T20:29:34.336GMT|2019-07-07T20:29:36.873GMT| 922|29905|7924637036|0|0|2869376|73700|app-20190707202927-0033
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:29:33.493GMT|2019-07-07T20:29:34.254GMT| 120|1675|888231025|7142696|30829|0|0|app-20190707202927-0033
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:29:33.468GMT|2019-07-07T20:29:34.193GMT| 120|8790|2291630126|7142696|30829|0|0|app-20190707202927-0033
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-07T20:29:33.163GMT|2019-07-07T20:29:33.375GMT| 120|284|82171173|7142696|30829|0|0|app-20190707202927-0033
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:29:32.845GMT|2019-07-07T20:29:33.136GMT| 120|360|153060013|7142696|30829|0|0|app-20190707202927-0033
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-07T20:29:32.453GMT|2019-07-07T20:29:32.678GMT| 120|528|218893638|7142696|30829|0|0|app-20190707202927-0033
STAGES|   1|count at MF.scala:399                |15|4|2019-07-07T20:29:32.137GMT|2019-07-07T20:29:32.414GMT| 120|681|250277218|7142696|30829|0|0|app-20190707202927-0033
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:29:30.331GMT|2019-07-07T20:29:32.104GMT| 120|33900|9947653508|23422037|269011|0|0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9046|15|4|   63|476128|2019-07-07T20:29:50.978GMT|172.31.12.55|PROCESS_LOCAL |476121|17963048|28247|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9042|15|4|   63|  142|2019-07-07T20:29:50.947GMT|172.31.12.55|PROCESS_LOCAL |  137|  206000|  407|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9006|15|4|   63|   46|2019-07-07T20:29:50.875GMT|172.31.12.55|PROCESS_LOCAL |   24|   25840|   51|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9029|15|4|   63|   37|2019-07-07T20:29:50.879GMT|172.31.12.55|PROCESS_LOCAL |   20|   10536|   21|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9031|15|4|   63|   23|2019-07-07T20:29:50.913GMT|172.31.12.55|PROCESS_LOCAL |   19|   11968|   24|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9021|15|4|   63|   37|2019-07-07T20:29:50.878GMT|172.31.12.55|PROCESS_LOCAL |   19|    2640|    5|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9027|15|4|   63|   43|2019-07-07T20:29:50.879GMT|172.31.0.141|PROCESS_LOCAL |   18|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9025|15|4|   63|   42|2019-07-07T20:29:50.878GMT|172.31.11.83|PROCESS_LOCAL |   18|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9030|15|4|   63|   35|2019-07-07T20:29:50.879GMT|172.31.12.55|PROCESS_LOCAL |   17|    5088|   10|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9012|15|4|   63|   46|2019-07-07T20:29:50.876GMT|172.31.0.141|PROCESS_LOCAL |   17|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9011|15|4|   63|   44|2019-07-07T20:29:50.876GMT|172.31.11.124|PROCESS_LOCAL |   17|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9041|15|4|   63|   20|2019-07-07T20:29:50.947GMT|172.31.12.55|PROCESS_LOCAL |   16|    1680|    3|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9018|15|4|   63|   41|2019-07-07T20:29:50.877GMT|172.31.11.178|PROCESS_LOCAL |   16|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9003|15|4|   63|   44|2019-07-07T20:29:50.874GMT|172.31.11.178|PROCESS_LOCAL |   16|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9026|15|4|   63|   41|2019-07-07T20:29:50.878GMT|172.31.11.124|PROCESS_LOCAL |   15|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9035|15|4|   63|   18|2019-07-07T20:29:50.928GMT|172.31.12.55|PROCESS_LOCAL |   14|   30296|   61|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9010|15|4|   63|   41|2019-07-07T20:29:50.876GMT|172.31.11.83|PROCESS_LOCAL |   14|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9002|15|4|   63|   43|2019-07-07T20:29:50.874GMT|172.31.5.79|PROCESS_LOCAL |   14|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9032|15|4|   63|   18|2019-07-07T20:29:50.915GMT|172.31.12.55|PROCESS_LOCAL |   13|   13496|   27|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9017|15|4|   63|   40|2019-07-07T20:29:50.877GMT|172.31.5.79|PROCESS_LOCAL |   13|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9016|15|4|   63|   28|2019-07-07T20:29:50.877GMT|172.31.8.10|PROCESS_LOCAL |   13|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9040|15|4|   63|   20|2019-07-07T20:29:50.946GMT|172.31.12.55|PROCESS_LOCAL |   12|     680|    1|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9001|15|4|   63|   33|2019-07-07T20:29:50.874GMT|172.31.8.10|PROCESS_LOCAL |   12|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9023|15|4|   63|   34|2019-07-07T20:29:50.878GMT|172.31.2.20|PROCESS_LOCAL |   11|      16|    0|app-20190707202927-0033
TASKS|  39|count at MF.scala:177                |  9015|15|4|   63|   34|2019-07-07T20:29:50.877GMT|172.31.0.105|PROCESS_LOCAL |   11|      16|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8983|15|4|   63|  209|2019-07-07T20:29:50.634GMT|172.31.12.55|NODE_LOCAL    |  204|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8979|15|4|   63|   41|2019-07-07T20:29:50.620GMT|172.31.12.55|NODE_LOCAL    |   37|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8965|15|4|   63|   42|2019-07-07T20:29:50.565GMT|172.31.11.83|PROCESS_LOCAL |   19|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8951|15|4|   63|   47|2019-07-07T20:29:50.560GMT|172.31.11.83|PROCESS_LOCAL |   19|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8966|15|4|   63|   38|2019-07-07T20:29:50.566GMT|172.31.11.178|PROCESS_LOCAL |   18|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8952|15|4|   63|   43|2019-07-07T20:29:50.561GMT|172.31.11.178|PROCESS_LOCAL |   17|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8936|15|4|   63|   40|2019-07-07T20:29:50.557GMT|172.31.12.55|NODE_LOCAL    |   16|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8967|15|4|   63|   33|2019-07-07T20:29:50.566GMT|172.31.4.16|PROCESS_LOCAL |   15|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8960|15|4|   63|   38|2019-07-07T20:29:50.563GMT|172.31.11.124|PROCESS_LOCAL |   15|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8953|15|4|   63|   37|2019-07-07T20:29:50.561GMT|172.31.4.16|PROCESS_LOCAL |   15|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8950|15|4|   63|   38|2019-07-07T20:29:50.560GMT|172.31.5.79|PROCESS_LOCAL |   15|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8943|15|4|   63|   43|2019-07-07T20:29:50.559GMT|172.31.2.20|PROCESS_LOCAL |   15|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8964|15|4|   63|   33|2019-07-07T20:29:50.565GMT|172.31.5.79|PROCESS_LOCAL |   14|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8956|15|4|   63|   37|2019-07-07T20:29:50.562GMT|172.31.15.67|PROCESS_LOCAL |   14|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8955|15|4|   63|   40|2019-07-07T20:29:50.561GMT|172.31.0.105|PROCESS_LOCAL |   14|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8942|15|4|   63|   38|2019-07-07T20:29:50.558GMT|172.31.15.67|PROCESS_LOCAL |   14|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8961|15|4|   63|   36|2019-07-07T20:29:50.563GMT|172.31.6.192|PROCESS_LOCAL |   13|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8957|15|4|   63|   39|2019-07-07T20:29:50.562GMT|172.31.2.20|PROCESS_LOCAL |   13|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8947|15|4|   63|   40|2019-07-07T20:29:50.559GMT|172.31.6.192|PROCESS_LOCAL |   13|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8946|15|4|   63|   41|2019-07-07T20:29:50.559GMT|172.31.11.124|PROCESS_LOCAL |   13|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8941|15|4|   63|   44|2019-07-07T20:29:50.558GMT|172.31.0.105|PROCESS_LOCAL |   13|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8970|15|4|   63|   16|2019-07-07T20:29:50.592GMT|172.31.12.55|NODE_LOCAL    |   12|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8954|15|4|   63|   39|2019-07-07T20:29:50.561GMT|172.31.0.141|PROCESS_LOCAL |   12|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8945|15|4|   63|   34|2019-07-07T20:29:50.559GMT|172.31.5.2|PROCESS_LOCAL |   12|       0|    0|app-20190707202927-0033
TASKS|  32|count at MF.scala:135                |  8940|15|4|   63|   42|2019-07-07T20:29:50.558GMT|172.31.0.141|PROCESS_LOCAL |   12|       0|    0|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8802|15|4|  180|   64|2019-07-07T20:29:50.131GMT|172.31.12.55|PROCESS_LOCAL |   33|  100224|  276|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8787|15|4|  180|   67|2019-07-07T20:29:50.129GMT|172.31.12.55|PROCESS_LOCAL |   33|  108192|  293|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8772|15|4|  180|   70|2019-07-07T20:29:50.126GMT|172.31.12.55|PROCESS_LOCAL |   33|  118304|  301|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8757|15|4|  180|   63|2019-07-07T20:29:50.123GMT|172.31.12.55|PROCESS_LOCAL |   24|  104344|  276|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8865|15|4|  180|   36|2019-07-07T20:29:50.255GMT|172.31.12.55|PROCESS_LOCAL |   23|  150048|  378|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8855|15|4|  180|   25|2019-07-07T20:29:50.214GMT|172.31.12.55|PROCESS_LOCAL |   22|  118800|  293|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8892|15|4|  180|   23|2019-07-07T20:29:50.369GMT|172.31.12.55|PROCESS_LOCAL |   20|  131576|  332|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8909|15|4|  180|   24|2019-07-07T20:29:50.427GMT|172.31.12.55|PROCESS_LOCAL |   18|  120272|  308|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8859|15|4|  180|   22|2019-07-07T20:29:50.233GMT|172.31.12.55|PROCESS_LOCAL |   18|  118736|  297|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8882|15|4|  180|   21|2019-07-07T20:29:50.327GMT|172.31.12.55|PROCESS_LOCAL |   17|  119256|  305|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8915|15|4|  180|   19|2019-07-07T20:29:50.452GMT|172.31.12.55|PROCESS_LOCAL |   16|  133040|  348|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8912|15|4|  180|   25|2019-07-07T20:29:50.442GMT|172.31.12.55|PROCESS_LOCAL |   16|  152088|  367|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8860|15|4|  180|   20|2019-07-07T20:29:50.234GMT|172.31.12.55|PROCESS_LOCAL |   16|  141096|  351|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8852|15|4|  180|   20|2019-07-07T20:29:50.196GMT|172.31.12.55|PROCESS_LOCAL |   16|  126880|  320|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8923|15|4|  180|   19|2019-07-07T20:29:50.488GMT|172.31.12.55|PROCESS_LOCAL |   15|  134936|  343|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8854|15|4|  180|   21|2019-07-07T20:29:50.213GMT|172.31.12.55|PROCESS_LOCAL |   15|  136696|  329|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8903|15|4|  180|   22|2019-07-07T20:29:50.409GMT|172.31.12.55|PROCESS_LOCAL |   14|  162168|  441|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8886|15|4|  180|   18|2019-07-07T20:29:50.347GMT|172.31.12.55|PROCESS_LOCAL |   14|  103720|  268|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8879|15|4|  180|   28|2019-07-07T20:29:50.310GMT|172.31.12.55|PROCESS_LOCAL |   14|  115424|  300|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8928|15|4|  180|   18|2019-07-07T20:29:50.506GMT|172.31.12.55|PROCESS_LOCAL |   13|  154512|  365|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8921|15|4|  180|   23|2019-07-07T20:29:50.477GMT|172.31.12.55|PROCESS_LOCAL |   13|  129888|  329|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8888|15|4|  180|   16|2019-07-07T20:29:50.347GMT|172.31.12.55|PROCESS_LOCAL |   13|  131720|  328|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8878|15|4|  180|   16|2019-07-07T20:29:50.310GMT|172.31.12.55|PROCESS_LOCAL |   13|  117928|  297|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8875|15|4|  180|   19|2019-07-07T20:29:50.292GMT|172.31.12.55|PROCESS_LOCAL |   13|  126208|  330|app-20190707202927-0033
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  8929|15|4|  180|   25|2019-07-07T20:29:50.507GMT|172.31.12.55|PROCESS_LOCAL |   12|  141544|  357|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8698|15|4|  180|   72|2019-07-07T20:29:49.431GMT|172.31.12.55|NODE_LOCAL    |   70|       0|    0|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8699|15|4|  180|   69|2019-07-07T20:29:49.435GMT|172.31.12.55|NODE_LOCAL    |   66|       0|    0|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8721|15|4|  180|   65|2019-07-07T20:29:49.689GMT|172.31.12.55|NODE_LOCAL    |   60|       0|    0|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8700|15|4|  180|   64|2019-07-07T20:29:49.436GMT|172.31.12.55|NODE_LOCAL    |   60|       0|    0|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8724|15|4|  180|   60|2019-07-07T20:29:49.718GMT|172.31.12.55|NODE_LOCAL    |   57|       0|    0|app-20190707202927-0033
TASKS|  25|aggregate at SpatialRDD.java:515     |  8701|15|4|  180|   62|2019-07-07T20:29:49.440GMT|172.31.12.55|NODE_LOCAL    |   57|       0|    0|app-20190707202927-0033
