EXECUTORS|9|15|4|1054|2276|62.82s|67.66MB|172.31.11.124:39635|app-20190707210258-0043
EXECUTORS|8|15|4|13|50|2.12s|0.75MB|172.31.12.55:36557|app-20190707210258-0043
EXECUTORS|7|15|4|24|115|2.73s|2.25MB|172.31.13.231:34861|app-20190707210258-0043
EXECUTORS|6|15|4|24|111|2.74s|2.25MB|172.31.6.192:40031|app-20190707210258-0043
EXECUTORS|5|15|4|19|82|2.72s|1.50MB|172.31.11.83:40395|app-20190707210258-0043
EXECUTORS|4|15|4|994|2055|12.45s|40.87MB|172.31.5.2:43199|app-20190707210258-0043
EXECUTORS|3|15|4|18|83|2.57s|1.50MB|172.31.2.20:46191|app-20190707210258-0043
EXECUTORS|2|15|4|18|59|2.56s|0.75MB|172.31.0.141:39851|app-20190707210258-0043
EXECUTORS|14|15|4|18|83|2.72s|1.45MB|172.31.8.10:34639|app-20190707210258-0043
EXECUTORS|13|15|4|18|80|2.47s|1.50MB|172.31.15.67:46099|app-20190707210258-0043
EXECUTORS|12|15|4|1088|2212|12.68s|43.40MB|172.31.4.16:43379|app-20190707210258-0043
EXECUTORS|11|15|4|983|2054|12.74s|43.23MB|172.31.0.105:33067|app-20190707210258-0043
EXECUTORS|10|15|4|16|76|2.66s|1.50MB|172.31.11.178:41325|app-20190707210258-0043
EXECUTORS|1|15|4|14|50|2.28s|0.75MB|172.31.4.160:42079|app-20190707210258-0043
EXECUTORS|0|15|4|17|84|2.67s|1.57MB|172.31.5.79:33671|app-20190707210258-0043
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T21:03:20.560GMT|2019-07-07T21:06:20.707GMT|  63|180699|180105108287|13723784|22442|0|0|app-20190707210258-0043
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T21:03:20.271GMT|2019-07-07T21:03:20.540GMT|  63|827|363703950|0|0|1209012|22442|app-20190707210258-0043
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:03:19.887GMT|2019-07-07T21:03:20.270GMT| 180|1029|533029124|8220368|22441|0|0|app-20190707210258-0043
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:03:18.897GMT|2019-07-07T21:03:19.867GMT| 180|5037|2239716518|0|0|4096338|32678|app-20190707210258-0043
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T21:03:18.324GMT|2019-07-07T21:03:18.875GMT| 180|2251|1442179302|0|0|4096338|32678|app-20190707210258-0043
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T21:03:15.796GMT|2019-07-07T21:03:18.319GMT| 180|13479|8360007240|0|0|7832193|99037|app-20190707210258-0043
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T21:03:14.175GMT|2019-07-07T21:03:15.778GMT| 973|10264|6329162880|35863280|866|2390974|134765|app-20190707210258-0043
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:03:12.751GMT|2019-07-07T21:03:14.155GMT|1946|4333|3447251277|7153600|56562|0|0|app-20190707210258-0043
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:03:10.159GMT|2019-07-07T21:03:12.668GMT|1946|24061|6341658204|47381315|1946|3073388|78130|app-20190707210258-0043
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T21:03:07.671GMT|2019-07-07T21:03:10.013GMT|1946|17911|5396774642|46819608|1946|3073388|78130|app-20190707210258-0043
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T21:03:05.024GMT|2019-07-07T21:03:07.494GMT| 973|27906|7699279176|0|0|2619522|66786|app-20190707210258-0043
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:03:04.264GMT|2019-07-07T21:03:04.924GMT| 120|1518|804527897|6436408|27721|0|0|app-20190707210258-0043
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:03:04.234GMT|2019-07-07T21:03:04.857GMT| 120|7925|2143293802|6436408|27721|0|0|app-20190707210258-0043
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-07T21:03:03.716GMT|2019-07-07T21:03:04.142GMT| 120|171|78804326|6436408|27721|0|0|app-20190707210258-0043
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:03:03.388GMT|2019-07-07T21:03:03.673GMT| 120|300|122604949|6436408|27721|0|0|app-20190707210258-0043
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-07T21:03:02.930GMT|2019-07-07T21:03:03.170GMT| 120|519|202061433|6436408|27721|0|0|app-20190707210258-0043
STAGES|   1|count at MF.scala:399                |15|4|2019-07-07T21:03:02.631GMT|2019-07-07T21:03:02.884GMT| 120|613|224134772|6436408|27721|0|0|app-20190707210258-0043
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:03:01.087GMT|2019-07-07T21:03:02.601GMT| 120|32373|9937997420|23422037|269011|0|0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9456|15|4|   63|180063|2019-07-07T21:03:20.644GMT|172.31.11.124|PROCESS_LOCAL |180058|13422712|21862|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9438|15|4|   63|   64|2019-07-07T21:03:20.571GMT|172.31.0.141|PROCESS_LOCAL |   43|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9453|15|4|   63|   42|2019-07-07T21:03:20.629GMT|172.31.11.124|PROCESS_LOCAL |   40|  139216|  263|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9409|15|4|   63|   61|2019-07-07T21:03:20.568GMT|172.31.0.141|PROCESS_LOCAL |   37|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9424|15|4|   63|   57|2019-07-07T21:03:20.570GMT|172.31.0.141|PROCESS_LOCAL |   34|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9411|15|4|   63|   42|2019-07-07T21:03:20.568GMT|172.31.11.124|PROCESS_LOCAL |   23|   16368|   33|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9442|15|4|   63|   37|2019-07-07T21:03:20.572GMT|172.31.11.124|PROCESS_LOCAL |   22|    4112|    8|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9439|15|4|   63|   35|2019-07-07T21:03:20.572GMT|172.31.11.124|PROCESS_LOCAL |   20|    6552|   13|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9426|15|4|   63|   38|2019-07-07T21:03:20.570GMT|172.31.11.124|PROCESS_LOCAL |   20|    2640|    5|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9437|15|4|   63|   38|2019-07-07T21:03:20.571GMT|172.31.4.160|PROCESS_LOCAL |   15|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9436|15|4|   63|   36|2019-07-07T21:03:20.571GMT|172.31.12.55|PROCESS_LOCAL |   14|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9422|15|4|   63|   36|2019-07-07T21:03:20.570GMT|172.31.4.160|PROCESS_LOCAL |   14|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9435|15|4|   63|   36|2019-07-07T21:03:20.571GMT|172.31.2.20|PROCESS_LOCAL |   13|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9433|15|4|   63|   38|2019-07-07T21:03:20.571GMT|172.31.5.79|PROCESS_LOCAL |   13|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9420|15|4|   63|   39|2019-07-07T21:03:20.569GMT|172.31.2.20|PROCESS_LOCAL |   13|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9418|15|4|   63|   39|2019-07-07T21:03:20.569GMT|172.31.5.79|PROCESS_LOCAL |   13|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9421|15|4|   63|   37|2019-07-07T21:03:20.569GMT|172.31.12.55|PROCESS_LOCAL |   12|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9407|15|4|   63|   38|2019-07-07T21:03:20.568GMT|172.31.4.160|PROCESS_LOCAL |   12|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9454|15|4|   63|   24|2019-07-07T21:03:20.633GMT|172.31.11.124|PROCESS_LOCAL |   11|    2144|    4|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9447|15|4|   63|   27|2019-07-07T21:03:20.617GMT|172.31.11.124|PROCESS_LOCAL |   10|   21264|   43|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9415|15|4|   63|   32|2019-07-07T21:03:20.569GMT|172.31.6.192|PROCESS_LOCAL |   10|      16|    0|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9445|15|4|   63|   13|2019-07-07T21:03:20.608GMT|172.31.11.124|PROCESS_LOCAL |    9|   25088|   51|app-20190707210258-0043
TASKS|  39|count at MF.scala:177                |  9432|15|4|   63|   31|2019-07-07T21:03:20.571GMT|172.31.15.67|PROCESS_LOCAL |    9|      16|    0|app-20190707210258-0043
