EXECUTORS|9|15|4|316|671|10.98s|13.01MB|172.31.11.124:37219|app-20190707205908-0042
EXECUTORS|8|15|4|321|678|11.36s|13.68MB|172.31.12.55:44917|app-20190707205908-0042
EXECUTORS|7|15|4|338|720|62.76s|26.66MB|172.31.13.231:43121|app-20190707205908-0042
EXECUTORS|6|15|4|284|606|10.89s|19.69MB|172.31.6.192:36107|app-20190707205908-0042
EXECUTORS|5|15|4|359|769|11.52s|15.45MB|172.31.11.83:33815|app-20190707205908-0042
EXECUTORS|4|15|4|312|668|11.64s|25.06MB|172.31.5.2:43413|app-20190707205908-0042
EXECUTORS|3|15|4|308|643|11.17s|14.25MB|172.31.2.20:41925|app-20190707205908-0042
EXECUTORS|2|15|4|342|709|11.47s|15.46MB|172.31.0.141:35169|app-20190707205908-0042
EXECUTORS|14|15|4|345|721|11.35s|14.63MB|172.31.8.10:43133|app-20190707205908-0042
EXECUTORS|13|15|4|316|671|11.22s|12.49MB|172.31.15.67:33785|app-20190707205908-0042
EXECUTORS|12|15|4|328|687|11.52s|20.38MB|172.31.4.16:45207|app-20190707205908-0042
EXECUTORS|11|15|4|312|654|11.16s|14.48MB|172.31.0.105:38521|app-20190707205908-0042
EXECUTORS|10|15|4|349|733|11.43s|14.29MB|172.31.11.178:37915|app-20190707205908-0042
EXECUTORS|1|15|4|312|632|10.71s|12.14MB|172.31.4.160:46567|app-20190707205908-0042
EXECUTORS|0|15|4|332|704|11.78s|26.20MB|172.31.5.79:46601|app-20190707205908-0042
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T20:59:25.136GMT|2019-07-07T21:02:50.718GMT| 221|209219|205649856252|13471656|22442|0|0|app-20190707205908-0042
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T20:59:24.778GMT|2019-07-07T20:59:25.104GMT| 221|4351|595046048|0|0|1218265|22442|app-20190707205908-0042
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:59:24.633GMT|2019-07-07T20:59:24.762GMT| 180|712|529683339|8220368|22441|0|0|app-20190707205908-0042
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:59:24.417GMT|2019-07-07T20:59:24.608GMT| 180|5376|2480271127|0|0|4096343|32678|app-20190707205908-0042
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T20:59:24.251GMT|2019-07-07T20:59:24.395GMT| 180|3912|1647340593|0|0|4096343|32678|app-20190707205908-0042
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T20:59:23.781GMT|2019-07-07T20:59:24.237GMT| 180|18329|9052682001|0|0|7936336|90094|app-20190707205908-0042
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T20:59:22.711GMT|2019-07-07T20:59:23.780GMT|1033|17559|9259392123|35885328|921|2138849|117486|app-20190707205908-0042
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T20:59:21.224GMT|2019-07-07T20:59:22.700GMT|2066|10175|5490904684|7237760|56562|0|0|app-20190707205908-0042
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T20:59:18.713GMT|2019-07-07T20:59:21.150GMT|2066|30991|7629680695|71770656|2066|3090452|77056|app-20190707205908-0042
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T20:59:16.799GMT|2019-07-07T20:59:18.623GMT|2066|9819|6043312010|71770656|2066|3090452|77056|app-20190707205908-0042
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T20:59:14.790GMT|2019-07-07T20:59:16.625GMT|1033|67851|11739713140|0|0|2641899|66249|app-20190707205908-0042
