EXECUTORS|9|15|4|172|374|5.15s|9.42MB|172.31.11.124:42545|app-20190708010146-0092
EXECUTORS|8|15|4|39|102|2.66s|1.50MB|172.31.12.55:45053|app-20190708010146-0092
EXECUTORS|7|15|4|1370|2905|156.70s|98.09MB|172.31.13.231:40903|app-20190708010146-0092
EXECUTORS|6|15|4|24|60|2.36s|0.75MB|172.31.6.192:36203|app-20190708010146-0092
EXECUTORS|5|15|4|38|117|2.76s|2.06MB|172.31.11.83:43903|app-20190708010146-0092
EXECUTORS|4|15|4|39|102|2.77s|1.50MB|172.31.5.2:35589|app-20190708010146-0092
EXECUTORS|3|15|4|26|64|2.68s|0.75MB|172.31.2.20:35653|app-20190708010146-0092
EXECUTORS|2|15|4|1056|2143|13.96s|54.41MB|172.31.0.141:36061|app-20190708010146-0092
EXECUTORS|14|15|4|34|101|2.85s|1.57MB|172.31.8.10:46807|app-20190708010146-0092
EXECUTORS|13|15|4|1182|2357|14.07s|63.07MB|172.31.15.67:33905|app-20190708010146-0092
EXECUTORS|12|15|4|40|104|2.58s|1.50MB|172.31.4.16:39291|app-20190708010146-0092
EXECUTORS|11|15|4|185|424|5.35s|9.23MB|172.31.0.105:35605|app-20190708010146-0092
EXECUTORS|10|15|4|107|247|4.22s|4.48MB|172.31.11.178:40825|app-20190708010146-0092
EXECUTORS|1|15|4|24|63|2.62s|0.75MB|172.31.4.160:33671|app-20190708010146-0092
EXECUTORS|0|15|4|98|223|3.73s|2.70MB|172.31.5.79:39845|app-20190708010146-0092
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T01:02:10.036GMT|2019-07-08T01:11:17.525GMT| 221|549592|547272567591|18392768|29071|0|0|app-20190708010146-0092
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T01:02:09.582GMT|2019-07-08T01:02:10.015GMT| 221|2882|764091637|0|0|1735910|29071|app-20190708010146-0092
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:02:09.336GMT|2019-07-08T01:02:09.578GMT| 180|681|445195843|11392216|29069|0|0|app-20190708010146-0092
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:02:08.467GMT|2019-07-08T01:02:09.315GMT| 180|4038|2662961097|0|0|5550110|41818|app-20190708010146-0092
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T01:02:07.769GMT|2019-07-08T01:02:08.449GMT| 180|2642|1545391541|0|0|5550110|41818|app-20190708010146-0092
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T01:02:04.597GMT|2019-07-08T01:02:07.763GMT| 180|15142|9435908480|0|0|9293486|121136|app-20190708010146-0092
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T01:02:02.801GMT|2019-07-08T01:02:04.562GMT| 923|11891|7185662744|39058912|853|2794728|160546|app-20190708010146-0092
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:02:01.132GMT|2019-07-08T01:02:02.783GMT|1846|5056|3633905388|8869888|70218|0|0|app-20190708010146-0092
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:01:58.445GMT|2019-07-08T01:02:01.059GMT|1846|21136|6429025626|60478467|1846|3343678|85834|app-20190708010146-0092
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T01:01:55.784GMT|2019-07-08T01:01:58.318GMT|1846|15851|5234576252|59559580|1846|3343678|85834|app-20190708010146-0092
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T01:01:52.615GMT|2019-07-08T01:01:55.647GMT| 923|34088|8436800750|0|0|2863006|73746|app-20190708010146-0092
