EXECUTORS|9|15|4|266|590|6.47s|13.01MB|172.31.11.124:42935|app-20190707222045-0058
EXECUTORS|8|15|4|211|463|5.80s|8.82MB|172.31.12.55:44221|app-20190707222045-0058
EXECUTORS|7|15|4|2336|4890|54.45s|148.43MB|172.31.13.231:39335|app-20190707222045-0058
EXECUTORS|6|15|4|280|590|6.20s|10.71MB|172.31.6.192:45779|app-20190707222045-0058
EXECUTORS|5|15|4|250|535|5.80s|10.47MB|172.31.11.83:44607|app-20190707222045-0058
EXECUTORS|4|15|4|23|89|2.44s|1.63MB|172.31.5.2:42925|app-20190707222045-0058
EXECUTORS|3|15|4|24|93|3.10s|1.95MB|172.31.2.20:34649|app-20190707222045-0058
EXECUTORS|2|15|4|252|531|6.40s|12.21MB|172.31.0.141:34647|app-20190707222045-0058
EXECUTORS|14|15|4|207|468|5.87s|9.61MB|172.31.8.10:37501|app-20190707222045-0058
EXECUTORS|13|15|4|20|85|2.51s|1.94MB|172.31.15.67:38485|app-20190707222045-0058
EXECUTORS|12|15|4|34|131|3.01s|2.60MB|172.31.4.16:41297|app-20190707222045-0058
EXECUTORS|11|15|4|301|657|6.60s|12.48MB|172.31.0.105:34749|app-20190707222045-0058
EXECUTORS|10|15|4|118|284|4.34s|3.83MB|172.31.11.178:43039|app-20190707222045-0058
EXECUTORS|1|15|4|22|74|2.65s|1.19MB|172.31.4.160:35101|app-20190707222045-0058
EXECUTORS|0|15|4|22|86|2.69s|1.63MB|172.31.5.79:40525|app-20190707222045-0058
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T22:21:13.509GMT|2019-07-07T22:23:14.674GMT|  63|121682|121140606086|11885608|19681|0|0|app-20190707222045-0058
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T22:21:13.269GMT|2019-07-07T22:21:13.490GMT|  63|824|317690789|0|0|1017635|19681|app-20190707222045-0058
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:21:12.944GMT|2019-07-07T22:21:13.266GMT| 180|742|428969561|7044672|19681|0|0|app-20190707222045-0058
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:21:12.161GMT|2019-07-07T22:21:12.924GMT| 180|4339|2143516295|0|0|3555759|28611|app-20190707222045-0058
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T22:21:11.668GMT|2019-07-07T22:21:12.140GMT| 180|1834|1351449321|0|0|3555759|28611|app-20190707222045-0058
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T22:21:09.424GMT|2019-07-07T22:21:11.661GMT| 180|10211|7021323057|0|0|7161046|91762|app-20190707222045-0058
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T22:21:06.769GMT|2019-07-07T22:21:09.403GMT| 985|12978|7110372348|34027256|892|2257672|124991|app-20190707222045-0058
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:21:04.019GMT|2019-07-07T22:21:06.754GMT|1970|7411|4283120695|6362032|50230|0|0|app-20190707222045-0058
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:20:59.966GMT|2019-07-07T22:21:03.930GMT|1970|21195|6675187096|67074913|1970|2984108|74806|app-20190707222045-0058
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T22:20:56.552GMT|2019-07-07T22:20:59.883GMT|1970|11004|5226152301|66138600|1970|2984108|74806|app-20190707222045-0058
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T22:20:51.977GMT|2019-07-07T22:20:56.412GMT| 985|36612|9311452536|0|0|2526710|63469|app-20190707222045-0058
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:20:51.207GMT|2019-07-07T22:20:51.885GMT| 120|1586|901048257|6037568|26066|0|0|app-20190707222045-0058
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:20:51.177GMT|2019-07-07T22:20:51.759GMT| 120|6389|2167566303|6037568|26066|0|0|app-20190707222045-0058
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-07T22:20:50.737GMT|2019-07-07T22:20:51.079GMT| 120|174|88660052|6037568|26066|0|0|app-20190707222045-0058
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:20:50.425GMT|2019-07-07T22:20:50.709GMT| 120|320|134199937|6037568|26066|0|0|app-20190707222045-0058
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-07T22:20:49.987GMT|2019-07-07T22:20:50.229GMT| 120|599|204341157|6037568|26066|0|0|app-20190707222045-0058
STAGES|   1|count at MF.scala:399                |15|4|2019-07-07T22:20:49.683GMT|2019-07-07T22:20:49.940GMT| 120|312|155614658|6037568|26066|0|0|app-20190707222045-0058
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:20:48.199GMT|2019-07-07T22:20:49.649GMT| 120|31624|9538638774|23422037|269011|0|0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9554|15|4|   63|121073|2019-07-07T22:21:13.601GMT|172.31.13.231|PROCESS_LOCAL |121069|11651576|19229|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9551|15|4|   63|   66|2019-07-07T22:21:13.588GMT|172.31.13.231|PROCESS_LOCAL |   60|  127352|  245|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9509|15|4|   63|   48|2019-07-07T22:21:13.518GMT|172.31.13.231|PROCESS_LOCAL |   24|   10896|   22|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9541|15|4|   63|   44|2019-07-07T22:21:13.522GMT|172.31.13.231|PROCESS_LOCAL |   23|    1648|    3|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9536|15|4|   63|   45|2019-07-07T22:21:13.521GMT|172.31.13.231|PROCESS_LOCAL |   23|    4592|    9|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9524|15|4|   63|   41|2019-07-07T22:21:13.520GMT|172.31.13.231|PROCESS_LOCAL |   23|    2632|    5|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9504|15|4|   63|   40|2019-07-07T22:21:13.517GMT|172.31.5.79|PROCESS_LOCAL |   15|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9549|15|4|   63|   20|2019-07-07T22:21:13.582GMT|172.31.13.231|PROCESS_LOCAL |   14|     680|    1|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9505|15|4|   63|   35|2019-07-07T22:21:13.518GMT|172.31.12.55|PROCESS_LOCAL |   14|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9552|15|4|   63|   24|2019-07-07T22:21:13.591GMT|172.31.13.231|PROCESS_LOCAL |   13|    2144|    4|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9519|15|4|   63|   35|2019-07-07T22:21:13.519GMT|172.31.5.79|PROCESS_LOCAL |   13|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9533|15|4|   63|   32|2019-07-07T22:21:13.521GMT|172.31.5.79|PROCESS_LOCAL |   12|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9542|15|4|   63|   21|2019-07-07T22:21:13.561GMT|172.31.13.231|PROCESS_LOCAL |   11|    3112|    6|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9538|15|4|   63|   28|2019-07-07T22:21:13.522GMT|172.31.11.124|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9530|15|4|   63|   30|2019-07-07T22:21:13.521GMT|172.31.11.124|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9526|15|4|   63|   33|2019-07-07T22:21:13.520GMT|172.31.4.160|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9523|15|4|   63|   33|2019-07-07T22:21:13.520GMT|172.31.2.20|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9515|15|4|   63|   32|2019-07-07T22:21:13.519GMT|172.31.11.124|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9508|15|4|   63|   35|2019-07-07T22:21:13.518GMT|172.31.2.20|PROCESS_LOCAL |   11|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9543|15|4|   63|   14|2019-07-07T22:21:13.565GMT|172.31.13.231|PROCESS_LOCAL |   10|    4096|    8|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9534|15|4|   63|   32|2019-07-07T22:21:13.521GMT|172.31.12.55|PROCESS_LOCAL |   10|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9529|15|4|   63|   31|2019-07-07T22:21:13.521GMT|172.31.15.67|PROCESS_LOCAL |   10|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9518|15|4|   63|   31|2019-07-07T22:21:13.519GMT|172.31.8.10|PROCESS_LOCAL |   10|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9514|15|4|   63|   33|2019-07-07T22:21:13.519GMT|172.31.15.67|PROCESS_LOCAL |   10|      16|    0|app-20190707222045-0058
TASKS|  39|count at MF.scala:177                |  9511|15|4|   63|   34|2019-07-07T22:21:13.518GMT|172.31.4.160|PROCESS_LOCAL |   10|      16|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9491|15|4|   63|  157|2019-07-07T22:21:13.332GMT|172.31.13.231|NODE_LOCAL    |  154|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9488|15|4|   63|   34|2019-07-07T22:21:13.327GMT|172.31.13.231|NODE_LOCAL    |   31|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9500|15|4|   63|   26|2019-07-07T22:21:13.364GMT|172.31.13.231|NODE_LOCAL    |   22|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9499|15|4|   63|   27|2019-07-07T22:21:13.363GMT|172.31.13.231|NODE_LOCAL    |   22|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9443|15|4|   63|   39|2019-07-07T22:21:13.275GMT|172.31.13.231|NODE_LOCAL    |   18|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9441|15|4|   63|   38|2019-07-07T22:21:13.275GMT|172.31.13.231|NODE_LOCAL    |   18|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9440|15|4|   63|   38|2019-07-07T22:21:13.275GMT|172.31.13.231|NODE_LOCAL    |   18|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9472|15|4|   63|   32|2019-07-07T22:21:13.280GMT|172.31.12.55|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9466|15|4|   63|   33|2019-07-07T22:21:13.279GMT|172.31.8.10|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9459|15|4|   63|   36|2019-07-07T22:21:13.278GMT|172.31.5.79|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9458|15|4|   63|   34|2019-07-07T22:21:13.278GMT|172.31.12.55|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9452|15|4|   63|   34|2019-07-07T22:21:13.277GMT|172.31.8.10|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9445|15|4|   63|   38|2019-07-07T22:21:13.276GMT|172.31.5.79|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9444|15|4|   63|   36|2019-07-07T22:21:13.276GMT|172.31.12.55|PROCESS_LOCAL |   17|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9473|15|4|   63|   34|2019-07-07T22:21:13.280GMT|172.31.5.79|PROCESS_LOCAL |   16|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9447|15|4|   63|   35|2019-07-07T22:21:13.276GMT|172.31.5.2|PROCESS_LOCAL |   15|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9478|15|4|   63|   29|2019-07-07T22:21:13.281GMT|172.31.4.16|PROCESS_LOCAL |   14|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9470|15|4|   63|   31|2019-07-07T22:21:13.280GMT|172.31.4.160|PROCESS_LOCAL |   14|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9464|15|4|   63|   31|2019-07-07T22:21:13.279GMT|172.31.4.16|PROCESS_LOCAL |   14|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9461|15|4|   63|   32|2019-07-07T22:21:13.278GMT|172.31.5.2|PROCESS_LOCAL |   14|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9456|15|4|   63|   33|2019-07-07T22:21:13.277GMT|172.31.4.160|PROCESS_LOCAL |   14|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9495|15|4|   63|   15|2019-07-07T22:21:13.348GMT|172.31.13.231|NODE_LOCAL    |   13|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9475|15|4|   63|   29|2019-07-07T22:21:13.280GMT|172.31.5.2|PROCESS_LOCAL |   13|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9450|15|4|   63|   35|2019-07-07T22:21:13.276GMT|172.31.4.16|PROCESS_LOCAL |   13|       0|    0|app-20190707222045-0058
TASKS|  32|count at MF.scala:135                |  9490|15|4|   63|   14|2019-07-07T22:21:13.331GMT|172.31.13.231|NODE_LOCAL    |   11|       0|    0|app-20190707222045-0058
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  9262|15|4|  180|   65|2019-07-07T22:21:12.954GMT|172.31.13.231|PROCESS_LOCAL |   23|   78800|  217|app-20190707222045-0058
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  9360|15|4|  180|   21|2019-07-07T22:21:13.027GMT|172.31.13.231|PROCESS_LOCAL |   16|   81968|  222|app-20190707222045-0058
TASKS|  31|flatMapToPair at SpatialRDD.java:347 |  9367|15|4|  180|   22|2019-07-07T22:21:13.048GMT|172.31.13.231|PROCESS_LOCAL |   15|   73792|  215|app-20190707222045-0058
