EXECUTORS|9|15|4|37|98|2.76s|1.50MB|172.31.11.124:42893|app-20190707221819-0057
EXECUTORS|8|15|4|37|100|2.84s|1.50MB|172.31.12.55:40229|app-20190707221819-0057
EXECUTORS|7|15|4|1569|3273|48.27s|88.73MB|172.31.13.231:45709|app-20190707221819-0057
EXECUTORS|6|15|4|1399|2819|15.25s|75.28MB|172.31.6.192:43217|app-20190707221819-0057
EXECUTORS|5|15|4|255|547|6.17s|12.21MB|172.31.11.83:39787|app-20190707221819-0057
EXECUTORS|4|15|4|298|640|6.51s|11.05MB|172.31.5.2:44573|app-20190707221819-0057
EXECUTORS|3|15|4|32|93|2.68s|1.50MB|172.31.2.20:40923|app-20190707221819-0057
EXECUTORS|2|15|4|275|575|6.48s|12.35MB|172.31.0.141:39951|app-20190707221819-0057
EXECUTORS|14|15|4|36|96|2.68s|1.50MB|172.31.8.10:38799|app-20190707221819-0057
EXECUTORS|13|15|4|333|685|6.35s|10.91MB|172.31.15.67:46741|app-20190707221819-0057
EXECUTORS|12|15|4|38|110|2.73s|1.71MB|172.31.4.16:36667|app-20190707221819-0057
EXECUTORS|11|15|4|39|103|2.82s|1.50MB|172.31.0.105:46591|app-20190707221819-0057
EXECUTORS|10|15|4|39|107|2.75s|1.69MB|172.31.11.178:41685|app-20190707221819-0057
EXECUTORS|1|15|4|137|296|4.42s|3.65MB|172.31.4.160:44305|app-20190707221819-0057
EXECUTORS|0|15|4|38|100|2.97s|1.50MB|172.31.5.79:33105|app-20190707221819-0057
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T22:18:42.957GMT|2019-07-07T22:20:37.784GMT| 221|117566|114916788243|11941824|19681|0|0|app-20190707221819-0057
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T22:18:42.570GMT|2019-07-07T22:18:42.935GMT| 221|3085|674496240|0|0|1024410|19681|app-20190707221819-0057
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:18:42.331GMT|2019-07-07T22:18:42.564GMT| 180|625|408013777|7044672|19681|0|0|app-20190707221819-0057
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:18:41.572GMT|2019-07-07T22:18:42.310GMT| 180|3665|2187632355|0|0|3555759|28611|app-20190707221819-0057
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T22:18:40.883GMT|2019-07-07T22:18:41.553GMT| 180|2732|1448466442|0|0|3555759|28611|app-20190707221819-0057
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T22:18:38.665GMT|2019-07-07T22:18:40.878GMT| 180|11747|7611862533|0|0|6976253|83889|app-20190707221819-0057
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T22:18:36.851GMT|2019-07-07T22:18:38.644GMT| 955|10375|6003882026|33972800|851|2091733|115699|app-20190707221819-0057
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:18:35.069GMT|2019-07-07T22:18:36.838GMT|1910|5046|3688090036|6382720|50230|0|0|app-20190707221819-0057
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:18:32.051GMT|2019-07-07T22:18:34.996GMT|1910|21073|6060801459|58659775|1910|2921898|73508|app-20190707221819-0057
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T22:18:29.229GMT|2019-07-07T22:18:31.939GMT|1910|13307|4995294541|59948567|1910|2921898|73508|app-20190707221819-0057
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T22:18:25.821GMT|2019-07-07T22:18:29.108GMT| 955|32677|8357509783|0|0|2491211|62820|app-20190707221819-0057
