POLYGON ((1972881.5945 546261.8268, 1972881.5945 547527.2181, 1973883.7642 547527.2181, 1973883.7642 546261.8268, 1972881.5945 546261.8268))	572	1268136.9183925006	40	3.1542335389702465E-5	39	3.075377700495991E-5
POLYGON ((1992924.9888 572835.0456, 1992924.9888 574100.437, 1993927.1586 574100.437, 1993927.1586 572835.0456, 1992924.9888 572835.0456))	313	1268136.9183925006	17	1.3405492540623548E-5	18	1.419405092536611E-5
POLYGON ((1967369.661 539934.8699, 1967369.661 540567.5656, 1967870.7459 540567.5656, 1967870.7459 539934.8699, 1967369.661 539934.8699))	611	317034.22959802236	4	1.2616934155885078E-5	4	1.2616934155885078E-5
POLYGON ((1987413.0554 546261.8268, 1987413.0554 546894.5224, 1987914.1402 546894.5224, 1987914.1402 546261.8268, 1987413.0554 546261.8268))	787	317034.22959802236	65	2.050251800331325E-4	65	2.050251800331325E-4
POLYGON ((1967870.7459 553854.175, 1967870.7459 555119.5664, 1968872.9156 555119.5664, 1968872.9156 553854.175, 1967870.7459 553854.175))	144	1268136.9183925006	37	2.9176660235474782E-5	36	2.838810185073222E-5
POLYGON ((1978894.6128 542465.6526, 1978894.6128 543731.044, 1979896.7825 543731.044, 1979896.7825 542465.6526, 1978894.6128 542465.6526))	713	1268136.9183925006	24	1.892540123382148E-5	25	1.971395961856404E-5
POLYGON ((1968872.9156 550058.0009, 1968872.9156 551323.3923, 1969875.0853 551323.3923, 1969875.0853 550058.0009, 1968872.9156 550058.0009))	498	1268136.9183925006	58	4.5736386315068575E-5	56	4.415926954558345E-5
POLYGON ((1973883.7642 569038.8715, 1973883.7642 571569.6543, 1975888.1036 571569.6543, 1975888.1036 569038.8715, 1973883.7642 569038.8715))	49	5072547.673570002	76	1.4982609310108671E-5	80	1.5771167694851232E-5
POLYGON ((1992924.9888 555119.5664, 1992924.9888 556384.9578, 1993927.1586 556384.9578, 1993927.1586 555119.5664, 1992924.9888 555119.5664))	466	1268136.9183925006	6	4.73135030845537E-6	6	4.73135030845537E-6
POLYGON ((1992924.9888 565242.6974, 1992924.9888 566508.0888, 1993927.1586 566508.0888, 1993927.1586 565242.6974, 1992924.9888 565242.6974))	335	1268136.9183925006	41	3.233089377444503E-5	41	3.233089377444503E-5
POLYGON ((1973883.7642 557650.3491, 1973883.7642 558283.0448, 1974384.849 558283.0448, 1974384.849 557650.3491, 1973883.7642 557650.3491))	236	317034.22959802236	59	1.860997787993049E-4	59	1.860997787993049E-4
POLYGON ((1982903.2917 533607.913, 1982903.2917 534873.3044, 1983905.4614 534873.3044, 1983905.4614 533607.913, 1982903.2917 533607.913))	919	1268136.9183925006	54	4.258215277609833E-5	54	4.258215277609833E-5
POLYGON ((1994929.3283 551323.3923, 1994929.3283 552588.7836, 1995931.498 552588.7836, 1995931.498 551323.3923, 1994929.3283 551323.3923))	804	1268136.9183925006	92	7.254737139631567E-5	95	7.491304655054336E-5
POLYGON ((1976639.7309 561762.8711, 1976639.7309 562079.2189, 1976890.2733 562079.2189, 1976890.2733 561762.8711, 1976639.7309 561762.8711))	181	79258.55739952017	92	0.0011607579423412136	92	0.0011607579423412136
POLYGON ((1972881.5945 541200.2612, 1972881.5945 542465.6526, 1973883.7642 542465.6526, 1973883.7642 541200.2612, 1972881.5945 541200.2612))	704	1268136.9183925006	63	4.967917823878138E-5	64	5.046773662352395E-5
POLYGON ((1990920.6494 542465.6526, 1990920.6494 543731.044, 1991922.8191 543731.044, 1991922.8191 542465.6526, 1990920.6494 542465.6526))	947	1268136.9183925006	33	2.6022426696504535E-5	33	2.6022426696504535E-5
POLYGON ((1981838.4863 561841.9581, 1981838.4863 561921.045, 1981901.1219 561921.045, 1981901.1219 561841.9581, 1981838.4863 561841.9581))	350	4953.659837468188	59	0.011910385843157704	61	0.0123141277361461
POLYGON ((1967870.7459 544363.7397, 1967870.7459 544996.4354, 1968371.8307 544996.4354, 1968371.8307 544363.7397, 1967870.7459 544363.7397))	540	317034.22959802236	124	3.911249588324374E-4	123	3.8797072529346614E-4
POLYGON ((1964112.6094 563028.2625, 1964112.6094 563344.6103, 1964363.1519 563344.6103, 1964363.1519 563028.2625, 1964112.6094 563028.2625))	86	79258.55739952017	63	7.948668518206136E-4	62	7.822499176647309E-4
POLYGON ((1973883.7642 561446.5233, 1973883.7642 562711.9146, 1974885.9339 562711.9146, 1974885.9339 561446.5233, 1973883.7642 561446.5233))	159	1268136.9183925006	83	6.545034593363262E-5	82	6.466178754889006E-5
POLYGON ((1966868.5762 533607.913, 1966868.5762 534873.3044, 1967870.7459 534873.3044, 1967870.7459 533607.913, 1966868.5762 533607.913))	672	1268136.9183925006	113	8.910709747590946E-5	115	9.068421424539459E-5
POLYGON ((1983905.4614 548792.6095, 1983905.4614 550058.0009, 1984907.6311 550058.0009, 1984907.6311 548792.6095, 1983905.4614 548792.6095))	764	1268136.9183925006	97	7.649016332002848E-5	97	7.649016332002848E-5
POLYGON ((1993927.1586 541200.2612, 1993927.1586 542465.6526, 1994929.3283 542465.6526, 1994929.3283 541200.2612, 1993927.1586 541200.2612))	979	1268136.9183925006	49	3.863936085238552E-5	49	3.863936085238552E-5
POLYGON ((1964864.2367 539934.8699, 1964864.2367 541200.2612, 1965866.4064 541200.2612, 1965866.4064 539934.8699, 1964864.2367 539934.8699))	604	1268136.9183925006	10	7.885583847425616E-6	9	7.097025462683055E-6
POLYGON ((1977140.8158 561762.8711, 1977140.8158 562079.2189, 1977391.3582 562079.2189, 1977391.3582 561762.8711, 1977140.8158 561762.8711))	187	79258.55739952017	21	2.649556172735379E-4	21	2.649556172735379E-4
POLYGON ((1982903.2917 537404.0871, 1982903.2917 538669.4785, 1983905.4614 538669.4785, 1983905.4614 537404.0871, 1982903.2917 537404.0871))	900	1268136.9183925006	74	5.8353320470949564E-5	72	5.677620370146444E-5
POLYGON ((1983905.4614 562711.9146, 1983905.4614 563977.306, 1984907.6311 563977.306, 1984907.6311 562711.9146, 1983905.4614 562711.9146))	406	1268136.9183925006	38	2.9965218620217343E-5	38	2.9965218620217343E-5
POLYGON ((1975888.1036 562711.9146, 1975888.1036 563977.306, 1976890.2733 563977.306, 1976890.2733 562711.9146, 1975888.1036 562711.9146))	172	1268136.9183925006	59	4.652494469981114E-5	59	4.652494469981114E-5
POLYGON ((1988916.31 544996.4354, 1988916.31 546261.8268, 1989918.4797 546261.8268, 1989918.4797 544996.4354, 1988916.31 544996.4354))	831	1268136.9183925006	30	2.365675154227685E-5	29	2.2868193157534288E-5
POLYGON ((1965866.4064 558915.7405, 1965866.4064 561446.5233, 1967870.7459 561446.5233, 1967870.7459 558915.7405, 1965866.4064 558915.7405))	113	5072547.673570002	112	2.2079634772791727E-5	114	2.2473913965163005E-5
POLYGON ((1970376.1702 538036.7828, 1970376.1702 538669.4785, 1970877.255 538669.4785, 1970877.255 538036.7828, 1970376.1702 538036.7828))	681	317034.22959802236	8	2.5233868311770156E-5	8	2.5233868311770156E-5
POLYGON ((1976890.2733 558915.7405, 1976890.2733 560181.1319, 1977892.4431 560181.1319, 1977892.4431 558915.7405, 1976890.2733 558915.7405))	219	1268136.9183925006	28	2.2079634772791727E-5	28	2.2079634772791727E-5
POLYGON ((1981901.1219 567773.4801, 1981901.1219 569038.8715, 1982903.2917 569038.8715, 1982903.2917 567773.4801, 1981901.1219 567773.4801))	274	1268136.9183925006	61	4.810206146929626E-5	60	4.73135030845537E-5
POLYGON ((1986911.9705 546894.5224, 1986911.9705 547527.2181, 1987413.0554 547527.2181, 1987413.0554 546894.5224, 1986911.9705 546894.5224))	784	317034.22959802236	8	2.5233868311770156E-5	8	2.5233868311770156E-5
POLYGON ((1987914.1402 533607.913, 1987914.1402 534873.3044, 1988916.31 534873.3044, 1988916.31 533607.913, 1987914.1402 533607.913))	1011	1268136.9183925006	93	7.333592978105823E-5	93	7.333592978105823E-5
POLYGON ((1979896.7825 556384.9578, 1979896.7825 558915.7405, 1981901.1219 558915.7405, 1981901.1219 556384.9578, 1979896.7825 556384.9578))	419	5072547.673569414	52	1.0251259001654492E-5	50	9.856979809283164E-6
POLYGON ((1976890.2733 563977.306, 1976890.2733 565242.6974, 1977892.4431 565242.6974, 1977892.4431 563977.306, 1976890.2733 563977.306))	81	1268136.9183925006	110	8.674142232168178E-5	111	8.752998070642435E-5
POLYGON ((1972881.5945 534873.3044, 1972881.5945 536138.6957, 1973883.7642 536138.6957, 1973883.7642 534873.3044, 1972881.5945 534873.3044))	736	1268136.9183925006	63	4.967917823878138E-5	61	4.810206146929626E-5
POLYGON ((1982026.3932 561881.5015, 1982026.3932 561921.045, 1982057.711 561921.045, 1982057.711 561881.5015, 1982026.3932 561881.5015))	377	1238.4149593688699	74	0.05975380016219477	74	0.05975380016219477
POLYGON ((1993927.1586 538669.4785, 1993927.1586 539934.8699, 1994929.3283 539934.8699, 1994929.3283 538669.4785, 1993927.1586 538669.4785))	990	1268136.9183925006	81	6.38732291641475E-5	80	6.308467077940493E-5
POLYGON ((1989166.8524 537087.7393, 1989166.8524 537404.0871, 1989417.3948 537404.0871, 1989417.3948 537087.7393, 1989166.8524 537087.7393))	996	79258.55739952017	47	5.929959053264896E-4	47	5.929959053264896E-4
POLYGON ((1973382.6793 556701.3056, 1973382.6793 557017.6534, 1973633.2218 557017.6534, 1973633.2218 556701.3056, 1973382.6793 556701.3056))	230	79258.55739952017	75	9.462700616912068E-4	76	9.588869958470895E-4
POLYGON ((1981963.7575 561960.5885, 1981963.7575 562000.132, 1981995.0753 562000.132, 1981995.0753 561960.5885, 1981963.7575 561960.5885))	362	1238.4149593688699	1	8.074837859756049E-4	1	8.074837859756049E-4
POLYGON ((1991922.8191 560181.1319, 1991922.8191 561446.5233, 1992924.9888 561446.5233, 1992924.9888 560181.1319, 1991922.8191 560181.1319))	451	1268136.9183925006	36	2.838810185073222E-5	36	2.838810185073222E-5
POLYGON ((1975888.1036 566508.0888, 1975888.1036 569038.8715, 1977892.4431 569038.8715, 1977892.4431 566508.0888, 1975888.1036 566508.0888))	76	5072547.673570002	122	2.405103073464813E-5	124	2.4445309927019413E-5
POLYGON ((1977892.4431 548792.6095, 1977892.4431 550058.0009, 1978894.6128 550058.0009, 1978894.6128 548792.6095, 1977892.4431 548792.6095))	567	1268136.9183925006	44	3.4696568928672715E-5	44	3.4696568928672715E-5
POLYGON ((1966868.5762 570304.2629, 1966868.5762 571569.6543, 1967870.7459 571569.6543, 1967870.7459 570304.2629, 1966868.5762 570304.2629))	7	1268136.9183925006	102	8.043295524374129E-5	101	7.964439685899873E-5
POLYGON ((1973883.7642 553854.175, 1973883.7642 556384.9578, 1975888.1036 556384.9578, 1975888.1036 553854.175, 1973883.7642 553854.175))	245	5072547.673570002	110	2.1685355580420444E-5	111	2.1882495176606087E-5
POLYGON ((1971879.4248 533607.913, 1971879.4248 534873.3044, 1972881.5945 534873.3044, 1972881.5945 533607.913, 1971879.4248 533607.913))	737	1268136.9183925006	19	1.4982609310108671E-5	19	1.4982609310108671E-5
POLYGON ((1992924.9888 571569.6543, 1992924.9888 572835.0456, 1993927.1586 572835.0456, 1993927.1586 571569.6543, 1992924.9888 571569.6543))	318	1268136.9183925006	56	4.415926954558345E-5	56	4.415926954558345E-5
POLYGON ((1965866.4064 547527.2181, 1965866.4064 548792.6095, 1966868.5762 548792.6095, 1966868.5762 547527.2181, 1965866.4064 547527.2181))	509	1268136.9183925006	19	1.4982609310108671E-5	20	1.5771167694851232E-5
POLYGON ((1986911.9705 541200.2612, 1986911.9705 542465.6526, 1987914.1403 542465.6526, 1987914.1403 541200.2612, 1986911.9705 541200.2612))	880	1268136.9183925006	87	6.860457947260286E-5	86	6.78160210878603E-5
POLYGON ((1968872.9156 565242.6974, 1968872.9156 566508.0888, 1969875.0853 566508.0888, 1969875.0853 565242.6974, 1968872.9156 565242.6974))	39	1268136.9183925006	96	7.570160493528592E-5	96	7.570160493528592E-5
POLYGON ((1966868.5762 537720.435, 1966868.5762 538036.7828, 1967119.1186 538036.7828, 1967119.1186 537720.435, 1966868.5762 537720.435))	649	79258.55739952017	1	1.2616934155882755E-5	2	2.523386831176551E-5
POLYGON ((1993927.1586 533607.913, 1993927.1586 534873.3044, 1994929.3283 534873.3044, 1994929.3283 533607.913, 1993927.1586 533607.913))	1043	1268136.9183925006	94	7.412448816580079E-5	95	7.491304655054336E-5
POLYGON ((1985909.8008 553854.175, 1985909.8008 555119.5664, 1986911.9705 555119.5664, 1986911.9705 553854.175, 1985909.8008 553854.175))	434	1268136.9183925006	29	2.2868193157534288E-5	28	2.2079634772791727E-5
POLYGON ((1964363.1519 562079.2189, 1964363.1519 562711.9146, 1964864.2367 562711.9146, 1964864.2367 562079.2189, 1964363.1519 562079.2189))	98	317034.22959802236	56	1.7663707818239109E-4	54	1.7032861110444854E-4
POLYGON ((1969374.0005 543098.3483, 1969374.0005 543731.044, 1969875.0853 543731.044, 1969875.0853 543098.3483, 1969374.0005 543098.3483))	616	317034.22959802236	42	1.324778086367933E-4	43	1.3563204217576457E-4
POLYGON ((1989417.3948 570936.9586, 1989417.3948 571569.6543, 1989918.4797 571569.6543, 1989918.4797 570936.9586, 1989417.3948 570936.9586))	303	317034.22959802236	5	1.5771167694856345E-5	5	1.5771167694856345E-5
POLYGON ((1985909.8008 569038.8715, 1985909.8008 570304.2629, 1986911.9705 570304.2629, 1986911.9705 569038.8715, 1985909.8008 569038.8715))	271	1268136.9183925006	69	5.4410528547236756E-5	66	5.204485339300907E-5
POLYGON ((1976639.7309 560497.4797, 1976639.7309 560813.8276, 1976890.2733 560813.8276, 1976890.2733 560497.4797, 1976639.7309 560497.4797))	208	79258.55739952017	20	2.523386831176551E-4	21	2.649556172735379E-4
POLYGON ((1966868.5762 541832.9569, 1966868.5762 542465.6526, 1967369.661 542465.6526, 1967369.661 541832.9569, 1966868.5762 541832.9569))	599	317034.22959802236	1	3.1542335389712695E-6	1	3.1542335389712695E-6
POLYGON ((1980898.9522 541200.2612, 1980898.9522 542465.6526, 1981901.1219 542465.6526, 1981901.1219 541200.2612, 1980898.9522 541200.2612))	863	1268136.9183925006	45	3.548512731341527E-5	45	3.548512731341527E-5
POLYGON ((1986911.9705 538985.8263, 1986911.9705 539302.1742, 1987162.513 539302.1742, 1987162.513 538985.8263, 1986911.9705 538985.8263))	890	79258.55739952017	77	9.715039300029722E-4	77	9.715039300029722E-4
POLYGON ((1966868.5762 551323.3923, 1966868.5762 552588.7836, 1967870.7459 552588.7836, 1967870.7459 551323.3923, 1966868.5762 551323.3923))	477	1268136.9183925006	68	5.362197016249419E-5	67	5.2833411777751634E-5
POLYGON ((1993426.0737 548792.6095, 1993426.0737 549425.3052, 1993927.1586 549425.3052, 1993927.1586 548792.6095, 1993426.0737 548792.6095))	811	317034.22959802236	35	1.1039817386399443E-4	35	1.1039817386399443E-4
POLYGON ((1982151.6644 561921.045, 1982151.6644 562079.2189, 1982276.9356 562079.2189, 1982276.9356 561921.045, 1982151.6644 561921.045))	387	19814.639349872752	85	0.004289757613001715	84	0.004239289876378166
POLYGON ((1966868.5762 548792.6095, 1966868.5762 550058.0009, 1967870.7459 550058.0009, 1967870.7459 548792.6095, 1966868.5762 548792.6095))	494	1268136.9183925006	38	2.9965218620217343E-5	37	2.9176660235474782E-5
POLYGON ((1970877.255 542465.6526, 1970877.255 543731.044, 1971879.4248 543731.044, 1971879.4248 542465.6526, 1970877.255 542465.6526))	631	1268136.9183925006	71	5.598764531672188E-5	73	5.7564762086207E-5
POLYGON ((1984907.6311 552588.7836, 1984907.6311 553854.175, 1985909.8008 553854.175, 1985909.8008 552588.7836, 1984907.6311 552588.7836))	758	1268136.9183925006	21	1.6559726079593793E-5	21	1.6559726079593793E-5
POLYGON ((1981400.0371 561762.8711, 1981400.0371 562079.2189, 1981650.5795 562079.2189, 1981650.5795 561762.8711, 1981400.0371 561762.8711))	345	79258.55739952017	2	2.523386831176551E-5	3	3.785080246764827E-5
POLYGON ((1993927.1586 543731.044, 1993927.1586 544996.4354, 1994929.3283 544996.4354, 1994929.3283 543731.044, 1993927.1586 543731.044))	858	1268136.9183925006	35	2.7599543465989657E-5	35	2.7599543465989657E-5
POLYGON ((1982089.0288 562000.132, 1982089.0288 562079.2189, 1982151.6644 562079.2189, 1982151.6644 562000.132, 1982089.0288 562000.132))	367	4953.659837468188	51	0.010295418271204117	52	0.010497289217698316
POLYGON ((1974885.9339 548792.6095, 1974885.9339 550058.0009, 1975888.1036 550058.0009, 1975888.1036 548792.6095, 1974885.9339 548792.6095))	552	1268136.9183925006	60	4.73135030845537E-5	60	4.73135030845537E-5
POLYGON ((1969875.0853 546261.8268, 1969875.0853 546894.5224, 1970376.1702 546894.5224, 1970376.1702 546261.8268, 1969875.0853 546261.8268))	535	317034.22959802236	4	1.2616934155885078E-5	5	1.5771167694856345E-5
POLYGON ((1995430.4131 549425.3052, 1995430.4131 550058.0009, 1995931.498 550058.0009, 1995931.498 549425.3052, 1995430.4131 549425.3052))	816	317034.22959802236	20	6.308467077942538E-5	20	6.308467077942538E-5
POLYGON ((1966367.4913 563344.6103, 1966367.4913 563977.306, 1966868.5762 563977.306, 1966868.5762 563344.6103, 1966367.4913 563344.6103))	103	317034.22959802236	114	3.595826234427247E-4	118	3.721995575986098E-4
POLYGON ((1967369.661 540567.5656, 1967369.661 541200.2612, 1967870.7459 541200.2612, 1967870.7459 540567.5656, 1967369.661 540567.5656))	609	317034.22959802236	20	6.308467077942538E-5	18	5.6776203701482846E-5
POLYGON ((1993927.1586 569038.8715, 1993927.1586 570304.2629, 1994929.3283 570304.2629, 1994929.3283 569038.8715, 1993927.1586 569038.8715))	323	1268136.9183925006	101	7.964439685899873E-5	100	7.885583847425616E-5
POLYGON ((1963862.067 541200.2612, 1963862.067 542465.6526, 1964864.2367 542465.6526, 1964864.2367 541200.2612, 1963862.067 541200.2612))	594	1268136.9183925006	36	2.838810185073222E-5	34	2.6810985081247096E-5
POLYGON ((1968872.9156 556384.9578, 1968872.9156 557650.3491, 1969875.0853 557650.3491, 1969875.0853 556384.9578, 1968872.9156 556384.9578))	140	1268136.9183925006	71	5.598764531672188E-5	73	5.7564762086207E-5
POLYGON ((1989918.4797 548792.6095, 1989918.4797 551323.3923, 1991922.8191 551323.3923, 1991922.8191 548792.6095, 1989918.4797 548792.6095))	799	5072547.673570002	100	1.971395961856404E-5	99	1.95168200223784E-5
POLYGON ((1976890.2733 560181.1319, 1976890.2733 560813.8276, 1977391.3582 560813.8276, 1977391.3582 560181.1319, 1976890.2733 560181.1319))	213	317034.22959802236	29	9.147277263016682E-5	29	9.147277263016682E-5
POLYGON ((1971879.4248 536138.6957, 1971879.4248 537404.0871, 1972881.5945 537404.0871, 1972881.5945 536138.6957, 1971879.4248 536138.6957))	726	1268136.9183925006	20	1.5771167694851232E-5	20	1.5771167694851232E-5
POLYGON ((1969624.5429 542465.6526, 1969624.5429 542782.0005, 1969875.0853 542782.0005, 1969875.0853 542465.6526, 1969624.5429 542465.6526))	621	79258.55739952017	110	0.0013878627571471032	113	0.0014257135596147514
POLYGON ((1964363.1519 562711.9146, 1964363.1519 563028.2625, 1964613.6943 563028.2625, 1964613.6943 562711.9146, 1964363.1519 562711.9146))	91	79258.55739952017	66	8.327176542882619E-4	64	8.074837859764964E-4
POLYGON ((1964112.6094 550058.0009, 1964112.6094 550374.3487, 1964363.1519 550374.3487, 1964363.1519 550058.0009, 1964112.6094 550058.0009))	483	79258.55739952017	51	6.434636419500205E-4	49	6.18229773638255E-4
POLYGON ((1994929.3283 546261.8268, 1994929.3283 547527.2181, 1995931.498 547527.2181, 1995931.498 546261.8268, 1994929.3283 546261.8268))	848	1268136.9183925006	80	6.308467077940493E-5	80	6.308467077940493E-5
POLYGON ((1970877.255 533607.913, 1970877.255 534873.3044, 1971879.4248 534873.3044, 1971879.4248 533607.913, 1970877.255 533607.913))	700	1268136.9183925006	36	2.838810185073222E-5	37	2.9176660235474782E-5
POLYGON ((1965365.3216 544363.7397, 1965365.3216 544996.4354, 1965866.4064 544996.4354, 1965866.4064 544363.7397, 1965365.3216 544363.7397))	520	317034.22959802236	4	1.2616934155885078E-5	4	1.2616934155885078E-5
POLYGON ((1971879.4248 566508.0888, 1971879.4248 569038.8715, 1973883.7642 569038.8715, 1973883.7642 566508.0888, 1971879.4248 566508.0888))	66	5072547.673569414	116	2.286819315753694E-5	117	2.3065332753722604E-5
POLYGON ((1974885.9339 556384.9578, 1974885.9339 557650.3491, 1975888.1036 557650.3491, 1975888.1036 556384.9578, 1974885.9339 556384.9578))	240	1268136.9183925006	24	1.892540123382148E-5	24	1.892540123382148E-5
POLYGON ((1981901.1219 571569.6543, 1981901.1219 574100.437, 1983905.4614 574100.437, 1983905.4614 571569.6543, 1981901.1219 571569.6543))	251	5072547.673570002	10	1.971395961856404E-6	10	1.971395961856404E-6
POLYGON ((1992924.9888 536771.3914, 1992924.9888 537404.0871, 1993426.0737 537404.0871, 1993426.0737 536771.3914, 1992924.9888 536771.3914))	1029	317034.22959802236	50	1.5771167694856347E-4	50	1.5771167694856347E-4
POLYGON ((1987663.5978 538985.8263, 1987663.5978 539302.1742, 1987914.1402 539302.1742, 1987914.1402 538985.8263, 1987663.5978 538985.8263))	895	79258.55739952017	9	1.1355240740294481E-4	9	1.1355240740294481E-4
POLYGON ((1991421.7343 539934.8699, 1991421.7343 540567.5656, 1991922.8191 540567.5656, 1991922.8191 539934.8699, 1991421.7343 539934.8699))	964	317034.22959802236	77	2.4287598250078774E-4	78	2.46030216039759E-4
POLYGON ((1969374.0005 541200.2612, 1969374.0005 541832.9569, 1969875.0853 541832.9569, 1969875.0853 541200.2612, 1969374.0005 541200.2612))	626	317034.22959802236	21	6.623890431839665E-5	21	6.623890431839665E-5
POLYGON ((1982402.2068 533924.2608, 1982402.2068 534240.6087, 1982652.7492 534240.6087, 1982652.7492 533924.2608, 1982402.2068 533924.2608))	915	79258.55739952017	36	4.5420962961177923E-4	34	4.289757613000137E-4
POLYGON ((1979896.7825 546261.8268, 1979896.7825 547527.2181, 1980898.9522 547527.2181, 1980898.9522 546261.8268, 1979896.7825 546261.8268))	769	1268136.9183925006	29	2.2868193157534288E-5	30	2.365675154227685E-5
POLYGON ((1988916.31 542465.6526, 1988916.31 543731.044, 1989918.4797 543731.044, 1989918.4797 542465.6526, 1988916.31 542465.6526))	943	1268136.9183925006	49	3.863936085238552E-5	49	3.863936085238552E-5
POLYGON ((1991922.8191 536771.3914, 1991922.8191 537404.0871, 1992423.904 537404.0871, 1992423.904 536771.3914, 1991922.8191 536771.3914))	1022	317034.22959802236	6	1.8925401233827615E-5	6	1.8925401233827615E-5
POLYGON ((1964864.2367 533607.913, 1964864.2367 534873.3044, 1965866.4064 534873.3044, 1965866.4064 533607.913, 1964864.2367 533607.913))	668	1268136.9183925006	10	7.885583847425616E-6	9	7.097025462683055E-6
POLYGON ((1971879.4248 561446.5233, 1971879.4248 562711.9146, 1972881.5945 562711.9146, 1972881.5945 561446.5233, 1971879.4248 561446.5233))	155	1268136.9183925006	86	6.78160210878603E-5	86	6.78160210878603E-5
POLYGON ((1978142.9855 561446.5233, 1978142.9855 561762.8711, 1978393.5279 561762.8711, 1978393.5279 561446.5233, 1978142.9855 561446.5233))	198	79258.55739952017	81	0.0010219716666265033	83	0.0010472055349382689
POLYGON ((1966868.5762 561446.5233, 1966868.5762 562711.9146, 1967870.7459 562711.9146, 1967870.7459 561446.5233, 1966868.5762 561446.5233))	108	1268136.9183925006	53	4.179359439135577E-5	55	4.337071116084089E-5
POLYGON ((1992924.9888 567773.4801, 1992924.9888 569038.8715, 1993927.1586 569038.8715, 1993927.1586 567773.4801, 1992924.9888 567773.4801))	330	1268136.9183925006	28	2.2079634772791727E-5	28	2.2079634772791727E-5
POLYGON ((1989918.4797 553854.175, 1989918.4797 556384.9578, 1991922.8191 556384.9578, 1991922.8191 553854.175, 1989918.4797 553854.175))	462	5072547.673570002	118	2.326247234990557E-5	118	2.326247234990557E-5
POLYGON ((1984907.6311 534873.3044, 1984907.6311 536138.6957, 1985909.8008 536138.6957, 1985909.8008 534873.3044, 1984907.6311 534873.3044))	932	1268136.9183925006	0	0.0	0	0.0
POLYGON ((1982151.6644 533924.2608, 1982151.6644 534240.6087, 1982402.2068 534240.6087, 1982402.2068 533924.2608, 1982151.6644 533924.2608))	912	79258.55739952017	21	2.649556172735379E-4	21	2.649556172735379E-4
POLYGON ((1969875.0853 536138.6957, 1969875.0853 537404.0871, 1970877.255 537404.0871, 1970877.255 536138.6957, 1969875.0853 536138.6957))	685	1268136.9183925006	122	9.620412293859252E-5	120	9.46270061691074E-5
POLYGON ((1964864.2367 543731.044, 1964864.2367 544363.7397, 1965365.3216 544363.7397, 1965365.3216 543731.044, 1964864.2367 543731.044))	521	317034.22959802236	102	3.2173182097506946E-4	103	3.248860545140407E-4
POLYGON ((1991922.8191 539302.1742, 1991922.8191 539934.8699, 1992423.904 539934.8699, 1992423.904 539302.1742, 1991922.8191 539302.1742))	983	317034.22959802236	109	3.4381145574786834E-4	110	3.4696568928683965E-4
POLYGON ((1966868.5762 557650.3491, 1966868.5762 557966.697, 1967119.1186 557966.697, 1967119.1186 557650.3491, 1966868.5762 557650.3491))	130	79258.55739952017	69	8.705684567559102E-4	68	8.579515226000274E-4
POLYGON ((1982402.2068 561446.5233, 1982402.2068 562079.2189, 1982903.2917 562079.2189, 1982903.2917 561446.5233, 1982402.2068 561446.5233))	399	317034.22959802236	3	9.462700616913808E-6	3	9.462700616913808E-6
POLYGON ((1990419.5645 539934.8699, 1990419.5645 540251.2177, 1990670.107 540251.2177, 1990670.107 539934.8699, 1990419.5645 539934.8699))	959	79258.55739952017	7	8.83185390911793E-5	8	1.0093547324706204E-4
POLYGON ((1980898.9522 547527.2181, 1980898.9522 548792.6095, 1981901.1219 548792.6095, 1981901.1219 547527.2181, 1980898.9522 547527.2181))	768	1268136.9183925006	47	3.7062244082900395E-5	45	3.548512731341527E-5
POLYGON ((1988415.2251 546261.8268, 1988415.2251 546894.5224, 1988916.31 546894.5224, 1988916.31 546261.8268, 1988415.2251 546261.8268))	827	317034.22959802236	27	8.516430555222427E-5	28	8.831853909119554E-5
POLYGON ((1970877.255 539934.8699, 1970877.255 541200.2612, 1971879.4248 541200.2612, 1971879.4248 539934.8699, 1970877.255 539934.8699))	636	1268136.9183925006	56	4.415926954558345E-5	52	4.10050360066132E-5
POLYGON ((1994929.3283 533607.913, 1994929.3283 534873.3044, 1995931.498 534873.3044, 1995931.498 533607.913, 1994929.3283 533607.913))	1044	1268136.9183925006	52	4.10050360066132E-5	53	4.179359439135577E-5
POLYGON ((1968872.9156 533607.913, 1968872.9156 534240.6087, 1969374.0005 534240.6087, 1969374.0005 533607.913, 1968872.9156 533607.913))	695	317034.22959802236	54	1.7032861110444854E-4	52	1.6402014402650602E-4
POLYGON ((1979896.7825 563977.306, 1979896.7825 566508.0888, 1981901.1219 566508.0888, 1981901.1219 563977.306, 1979896.7825 563977.306))	278	5072547.673569414	91	1.793970325289536E-5	91	1.793970325289536E-5
POLYGON ((1979896.7825 538669.4785, 1979896.7825 541200.2612, 1981901.1219 541200.2612, 1981901.1219 538669.4785, 1979896.7825 538669.4785))	868	5072547.673569414	42	8.279863039797859E-6	41	8.082723443612194E-6
POLYGON ((1983905.4614 546261.8268, 1983905.4614 548792.6095, 1985909.8008 548792.6095, 1985909.8008 546261.8268, 1983905.4614 546261.8268))	780	5072547.673570002	121	2.385389113846249E-5	121	2.385389113846249E-5
POLYGON ((1993927.1586 558915.7405, 1993927.1586 561446.5233, 1995931.498 561446.5233, 1995931.498 558915.7405, 1993927.1586 558915.7405))	455	5072547.673570002	33	6.505606674126134E-6	34	6.702746270311774E-6
