spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5
2019-05-17 10:52:44,266|FF|app-20190517105141-0288|1|4|  END| 63.95|1.Maximal disks found                             | 54.14| 13298|0
2019-05-17 10:52:44,266|FF|app-20190517105141-0288|1|4|START| 63.95|1.Maximal disks found                             |  0.00|     0|1
2019-05-17 10:52:44,266|MF|app-20190517105141-0288|1|4|START| 63.95|A.Points indexed                                  |  0.00|     0|1
2019-05-17 10:52:44,408|MF|app-20190517105141-0288|1|4|  END| 64.09|A.Points indexed                                  |  0.14| 36502|1
2019-05-17 10:52:44,408|MF|app-20190517105141-0288|1|4|START| 64.09|B.Pairs found                                     |  0.00|     0|1
2019-05-17 10:52:45,123|MF|app-20190517105141-0288|1|4|  END| 64.80|B.Pairs found                                     |  0.72| 80010|1
2019-05-17 10:52:45,123|MF|app-20190517105141-0288|1|4|START| 64.80|C.Centers found                                   |  0.00|     0|1
2019-05-17 10:52:45,317|MF|app-20190517105141-0288|1|4|  END| 65.00|C.Centers found                                   |  0.19|160020|1
2019-05-17 10:52:45,318|MF|app-20190517105141-0288|1|4|START| 65.00|D.Disks found                                     |  0.00|     0|1
2019-05-17 10:52:48,284|MF|app-20190517105141-0288|1|4|  END| 67.96|D.Disks found                                     |  2.97| 71702|1
2019-05-17 10:52:48,285|MF|app-20190517105141-0288|1|4|START| 67.96|E.Disks indexed                                   |  0.00|     0|1
2019-05-17 10:52:48,702|MF|app-20190517105141-0288|1|4|  END| 68.38|E.Disks indexed                                   |  0.42| 71702|1
2019-05-17 10:52:48,702|MF|app-20190517105141-0288|1|4|START| 68.38|F.Expansions gotten                               |  0.00|     0|1
2019-05-17 10:52:53,542|MF|app-20190517105141-0288|1|4|  END| 73.22|F.Expansions gotten                               |  4.84|101191|1
2019-05-17 10:52:53,542|MF|app-20190517105141-0288|1|4|START| 73.22|G.Maximal disks found                             |  0.00|     0|1
2019-05-17 10:53:16,238|MF|app-20190517105141-0288|1|4|  END| 95.92|G.Maximal disks found                             | 22.70| 19819|1
2019-05-17 10:53:16,238|MF|app-20190517105141-0288|1|4|START| 95.92|H.Maximal disks prunned                           |  0.00|     0|1
2019-05-17 10:53:23,506|MF|app-20190517105141-0288|1|4|  END|103.19|H.Maximal disks prunned                           |  7.27| 13446|1
2019-05-17 10:53:24,300|FF|app-20190517105141-0288|1|4|  END|103.98|1.Maximal disks found                             | 40.03| 13446|1
2019-05-17 10:53:24,300|FF|app-20190517105141-0288|1|4|START|103.98|2.Join done                                       |  0.00|     0|1
2019-05-17 10:53:37,708|FF|app-20190517105141-0288|1|4|  END|117.39|2.Join done                                       | 13.41| 42916|1
2019-05-17 10:53:37,708|FF|app-20190517105141-0288|1|4|START|117.39|3.Flocks to report                                |  0.00|     0|1
2019-05-17 10:53:38,369|FF|app-20190517105141-0288|1|4|  END|118.05|3.Flocks to report                                |  0.66|     0|1
2019-05-17 10:53:38,370|FF|app-20190517105141-0288|1|4|START|118.05|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-17 10:53:38,408|FF|app-20190517105141-0288|1|4|  END|118.09|4.Flocks prunned by expansion                     |  0.04|     0|1
2019-05-17 10:53:38,408|FF|app-20190517105141-0288|1|4|START|118.09|5.Flocks reported                                 |  0.00|     0|1
2019-05-17 10:53:38,415|FF|app-20190517105141-0288|1|4|  END|118.10|5.Flocks reported                                 |  0.01|     0|1
2019-05-17 10:53:38,415|FF|app-20190517105141-0288|1|4|START|118.10|6.Candidates indexed                              |  0.00|     0|1
2019-05-17 10:53:40,777|FF|app-20190517105141-0288|1|4|  END|120.46|6.Candidates indexed                              |  2.36| 44120|1
2019-05-17 10:53:40,777|FF|app-20190517105141-0288|1|4|START|120.46|1.Maximal disks found                             |  0.00|     0|2
2019-05-17 10:53:40,777|MF|app-20190517105141-0288|1|4|START|120.46|A.Points indexed                                  |  0.00|     0|2
2019-05-17 10:53:40,902|MF|app-20190517105141-0288|1|4|  END|120.58|A.Points indexed                                  |  0.13| 36800|2
2019-05-17 10:53:40,902|MF|app-20190517105141-0288|1|4|START|120.58|B.Pairs found                                     |  0.00|     0|2
2019-05-17 10:53:41,558|MF|app-20190517105141-0288|1|4|  END|121.24|B.Pairs found                                     |  0.66| 81144|2
2019-05-17 10:53:41,558|MF|app-20190517105141-0288|1|4|START|121.24|C.Centers found                                   |  0.00|     0|2
2019-05-17 10:53:41,839|MF|app-20190517105141-0288|1|4|  END|121.52|C.Centers found                                   |  0.28|162288|2
2019-05-17 10:53:41,839|MF|app-20190517105141-0288|1|4|START|121.52|D.Disks found                                     |  0.00|     0|2
2019-05-17 10:53:44,668|MF|app-20190517105141-0288|1|4|  END|124.35|D.Disks found                                     |  2.83| 72710|2
2019-05-17 10:53:44,669|MF|app-20190517105141-0288|1|4|START|124.35|E.Disks indexed                                   |  0.00|     0|2
2019-05-17 10:53:45,075|MF|app-20190517105141-0288|1|4|  END|124.76|E.Disks indexed                                   |  0.41| 72710|2
2019-05-17 10:53:45,075|MF|app-20190517105141-0288|1|4|START|124.76|F.Expansions gotten                               |  0.00|     0|2
2019-05-17 10:53:49,574|MF|app-20190517105141-0288|1|4|  END|129.25|F.Expansions gotten                               |  4.50|102731|2
2019-05-17 10:53:49,575|MF|app-20190517105141-0288|1|4|START|129.26|G.Maximal disks found                             |  0.00|     0|2
2019-05-17 10:54:13,652|MF|app-20190517105141-0288|1|4|  END|153.33|G.Maximal disks found                             | 24.08| 20250|2
2019-05-17 10:54:13,653|MF|app-20190517105141-0288|1|4|START|153.33|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-17 10:54:21,577|MF|app-20190517105141-0288|1|4|  END|161.26|H.Maximal disks prunned                           |  7.92| 13744|2
2019-05-17 10:54:22,318|FF|app-20190517105141-0288|1|4|  END|162.00|1.Maximal disks found                             | 41.54| 13744|2
2019-05-17 10:54:22,318|FF|app-20190517105141-0288|1|4|START|162.00|2.Join done                                       |  0.00|     0|2
2019-05-17 10:55:47,223|FF|app-20190517105141-0288|1|4|  END|246.90|2.Join done                                       | 84.91| 88166|2
2019-05-17 10:55:47,223|FF|app-20190517105141-0288|1|4|START|246.90|3.Flocks to report                                |  0.00|     0|2
2019-05-17 10:55:48,601|FF|app-20190517105141-0288|1|4|  END|248.28|3.Flocks to report                                |  1.38| 75440|2
2019-05-17 10:55:48,601|FF|app-20190517105141-0288|1|4|START|248.28|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-17 10:55:48,643|FF|app-20190517105141-0288|1|4|START|248.32|4a.Making expansions                              |  0.00|     0|2
2019-05-17 10:55:52,409|FF|app-20190517105141-0288|1|4|  END|252.09|4a.Making expansions                              |  3.77| 89557|2
2019-05-17 10:55:52,410|FF|app-20190517105141-0288|1|4|START|252.09|4b.Finding maximals                               |  0.00|     0|2
2019-05-17 10:56:25,171|FF|app-20190517105141-0288|1|4|  END|284.85|4b.Finding maximals                               | 32.76| 19228|2
2019-05-17 10:56:25,171|FF|app-20190517105141-0288|1|4|START|284.85|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-17 10:56:30,135|FF|app-20190517105141-0288|1|4|  END|289.82|4c.Selecting and mapping                          |  4.96| 19228|2
2019-05-17 10:56:30,135|FF|app-20190517105141-0288|1|4|START|289.82|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-17 10:56:30,382|FF|app-20190517105141-0288|1|4|  END|290.06|4d.Filtering and distinc                          |  0.25| 19228|2
2019-05-17 10:56:31,292|FF|app-20190517105141-0288|1|4|  END|290.97|4.Flocks prunned by expansion                     | 42.69| 13206|2
2019-05-17 10:56:31,293|FF|app-20190517105141-0288|1|4|START|290.97|5.Flocks reported                                 |  0.00|     0|2
2019-05-17 10:56:31,699|FF|app-20190517105141-0288|1|4|  END|291.38|5.Flocks reported                                 |  0.41| 13206|2
2019-05-17 10:56:31,700|FF|app-20190517105141-0288|1|4|START|291.38|6.Candidates indexed                              |  0.00|     0|2
2019-05-17 10:56:34,045|FF|app-20190517105141-0288|1|4|  END|293.73|6.Candidates indexed                              |  2.35| 27016|2
2019-05-17 10:56:34,045|FF|app-20190517105141-0288|1|4|START|293.73|1.Maximal disks found                             |  0.00|     0|3
2019-05-17 10:56:34,045|MF|app-20190517105141-0288|1|4|START|293.73|A.Points indexed                                  |  0.00|     0|3
2019-05-17 10:56:34,159|MF|app-20190517105141-0288|1|4|  END|293.84|A.Points indexed                                  |  0.11| 37108|3
2019-05-17 10:56:34,159|MF|app-20190517105141-0288|1|4|START|293.84|B.Pairs found                                     |  0.00|     0|3
2019-05-17 10:56:34,837|MF|app-20190517105141-0288|1|4|  END|294.52|B.Pairs found                                     |  0.68| 82526|3
2019-05-17 10:56:34,837|MF|app-20190517105141-0288|1|4|START|294.52|C.Centers found                                   |  0.00|     0|3
2019-05-17 10:56:35,061|MF|app-20190517105141-0288|1|4|  END|294.74|C.Centers found                                   |  0.22|165052|3
2019-05-17 10:56:35,061|MF|app-20190517105141-0288|1|4|START|294.74|D.Disks found                                     |  0.00|     0|3
2019-05-17 10:56:37,928|MF|app-20190517105141-0288|1|4|  END|297.61|D.Disks found                                     |  2.87| 74178|3
2019-05-17 10:56:37,928|MF|app-20190517105141-0288|1|4|START|297.61|E.Disks indexed                                   |  0.00|     0|3
2019-05-17 10:56:38,377|MF|app-20190517105141-0288|1|4|  END|298.06|E.Disks indexed                                   |  0.45| 74178|3
2019-05-17 10:56:38,377|MF|app-20190517105141-0288|1|4|START|298.06|F.Expansions gotten                               |  0.00|     0|3
2019-05-17 10:56:42,684|MF|app-20190517105141-0288|1|4|  END|302.36|F.Expansions gotten                               |  4.31|104658|3
2019-05-17 10:56:42,684|MF|app-20190517105141-0288|1|4|START|302.36|G.Maximal disks found                             |  0.00|     0|3
2019-05-17 10:57:11,040|MF|app-20190517105141-0288|1|4|  END|330.72|G.Maximal disks found                             | 28.36| 20581|3
2019-05-17 10:57:11,040|MF|app-20190517105141-0288|1|4|START|330.72|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-17 10:57:19,484|MF|app-20190517105141-0288|1|4|  END|339.16|H.Maximal disks prunned                           |  8.44| 13992|3
2019-05-17 10:57:20,143|FF|app-20190517105141-0288|1|4|  END|339.82|1.Maximal disks found                             | 46.10| 13992|3
2019-05-17 10:57:20,143|FF|app-20190517105141-0288|1|4|START|339.82|2.Join done                                       |  0.00|     0|3
2019-05-17 10:58:07,390|FF|app-20190517105141-0288|1|4|  END|387.07|2.Join done                                       | 47.25| 87758|3
2019-05-17 10:58:07,390|FF|app-20190517105141-0288|1|4|START|387.07|3.Flocks to report                                |  0.00|     0|3
2019-05-17 10:58:08,763|FF|app-20190517105141-0288|1|4|  END|388.44|3.Flocks to report                                |  1.37| 75402|3
2019-05-17 10:58:08,763|FF|app-20190517105141-0288|1|4|START|388.44|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-17 10:58:08,810|FF|app-20190517105141-0288|1|4|START|388.49|4a.Making expansions                              |  0.00|     0|3
2019-05-17 10:58:12,601|FF|app-20190517105141-0288|1|4|  END|392.28|4a.Making expansions                              |  3.79| 89552|3
2019-05-17 10:58:12,601|FF|app-20190517105141-0288|1|4|START|392.28|4b.Finding maximals                               |  0.00|     0|3
2019-05-17 10:58:57,214|FF|app-20190517105141-0288|1|4|  END|436.89|4b.Finding maximals                               | 44.61| 19401|3
2019-05-17 10:58:57,214|FF|app-20190517105141-0288|1|4|START|436.89|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-17 10:59:00,731|FF|app-20190517105141-0288|1|4|  END|440.41|4c.Selecting and mapping                          |  3.52| 19401|3
2019-05-17 10:59:00,731|FF|app-20190517105141-0288|1|4|START|440.41|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-17 10:59:00,991|FF|app-20190517105141-0288|1|4|  END|440.67|4d.Filtering and distinc                          |  0.26| 19401|3
2019-05-17 10:59:01,957|FF|app-20190517105141-0288|1|4|  END|441.64|4.Flocks prunned by expansion                     | 53.19| 13342|3
2019-05-17 10:59:01,957|FF|app-20190517105141-0288|1|4|START|441.64|5.Flocks reported                                 |  0.00|     0|3
2019-05-17 10:59:02,304|FF|app-20190517105141-0288|1|4|  END|441.98|5.Flocks reported                                 |  0.35| 13342|3
2019-05-17 10:59:02,304|FF|app-20190517105141-0288|1|4|START|441.98|6.Candidates indexed                              |  0.00|     0|3
2019-05-17 10:59:04,658|FF|app-20190517105141-0288|1|4|  END|444.34|6.Candidates indexed                              |  2.35| 26972|3
2019-05-17 10:59:04,658|FF|app-20190517105141-0288|1|4|START|444.34|1.Maximal disks found                             |  0.00|     0|4
2019-05-17 10:59:04,659|MF|app-20190517105141-0288|1|4|START|444.34|A.Points indexed                                  |  0.00|     0|4
2019-05-17 10:59:04,779|MF|app-20190517105141-0288|1|4|  END|444.46|A.Points indexed                                  |  0.12| 37108|4
2019-05-17 10:59:04,779|MF|app-20190517105141-0288|1|4|START|444.46|B.Pairs found                                     |  0.00|     0|4
2019-05-17 10:59:05,433|MF|app-20190517105141-0288|1|4|  END|445.11|B.Pairs found                                     |  0.65| 82498|4
2019-05-17 10:59:05,433|MF|app-20190517105141-0288|1|4|START|445.11|C.Centers found                                   |  0.00|     0|4
2019-05-17 10:59:05,627|MF|app-20190517105141-0288|1|4|  END|445.31|C.Centers found                                   |  0.19|164996|4
2019-05-17 10:59:05,627|MF|app-20190517105141-0288|1|4|START|445.31|D.Disks found                                     |  0.00|     0|4
2019-05-17 10:59:08,671|MF|app-20190517105141-0288|1|4|  END|448.35|D.Disks found                                     |  3.04| 74062|4
2019-05-17 10:59:08,671|MF|app-20190517105141-0288|1|4|START|448.35|E.Disks indexed                                   |  0.00|     0|4
2019-05-17 10:59:09,085|MF|app-20190517105141-0288|1|4|  END|448.77|E.Disks indexed                                   |  0.41| 74062|4
2019-05-17 10:59:09,085|MF|app-20190517105141-0288|1|4|START|448.77|F.Expansions gotten                               |  0.00|     0|4
2019-05-17 10:59:13,543|MF|app-20190517105141-0288|1|4|  END|453.22|F.Expansions gotten                               |  4.46|104500|4
2019-05-17 10:59:13,544|MF|app-20190517105141-0288|1|4|START|453.22|G.Maximal disks found                             |  0.00|     0|4
2019-05-17 10:59:43,173|MF|app-20190517105141-0288|1|4|  END|482.85|G.Maximal disks found                             | 29.63| 20576|4
2019-05-17 10:59:43,173|MF|app-20190517105141-0288|1|4|START|482.85|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-17 10:59:52,550|MF|app-20190517105141-0288|1|4|  END|492.23|H.Maximal disks prunned                           |  9.38| 13988|4
2019-05-17 10:59:53,192|FF|app-20190517105141-0288|1|4|  END|492.87|1.Maximal disks found                             | 48.53| 13988|4
2019-05-17 10:59:53,193|FF|app-20190517105141-0288|1|4|START|492.87|2.Join done                                       |  0.00|     0|4
2019-05-17 11:00:38,124|FF|app-20190517105141-0288|1|4|  END|537.80|2.Join done                                       | 44.93| 88746|4
2019-05-17 11:00:38,124|FF|app-20190517105141-0288|1|4|START|537.80|3.Flocks to report                                |  0.00|     0|4
2019-05-17 11:00:39,554|FF|app-20190517105141-0288|1|4|  END|539.23|3.Flocks to report                                |  1.43| 71624|4
2019-05-17 11:00:39,554|FF|app-20190517105141-0288|1|4|START|539.23|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-17 11:00:39,596|FF|app-20190517105141-0288|1|4|START|539.28|4a.Making expansions                              |  0.00|     0|4
2019-05-17 11:00:43,391|FF|app-20190517105141-0288|1|4|  END|543.07|4a.Making expansions                              |  3.80| 85477|4
2019-05-17 11:00:43,391|FF|app-20190517105141-0288|1|4|START|543.07|4b.Finding maximals                               |  0.00|     0|4
2019-05-17 11:01:22,288|FF|app-20190517105141-0288|1|4|  END|581.97|4b.Finding maximals                               | 38.90| 19751|4
2019-05-17 11:01:22,288|FF|app-20190517105141-0288|1|4|START|581.97|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-17 11:01:25,787|FF|app-20190517105141-0288|1|4|  END|585.47|4c.Selecting and mapping                          |  3.50| 19751|4
2019-05-17 11:01:25,787|FF|app-20190517105141-0288|1|4|START|585.47|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-17 11:01:26,150|FF|app-20190517105141-0288|1|4|  END|585.83|4d.Filtering and distinc                          |  0.36| 19751|4
2019-05-17 11:01:27,046|FF|app-20190517105141-0288|1|4|  END|586.73|4.Flocks prunned by expansion                     | 47.49| 13580|4
2019-05-17 11:01:27,046|FF|app-20190517105141-0288|1|4|START|586.73|5.Flocks reported                                 |  0.00|     0|4
2019-05-17 11:01:27,415|FF|app-20190517105141-0288|1|4|  END|587.10|5.Flocks reported                                 |  0.37| 13580|4
2019-05-17 11:01:27,416|FF|app-20190517105141-0288|1|4|START|587.10|6.Candidates indexed                              |  0.00|     0|4
2019-05-17 11:01:29,919|FF|app-20190517105141-0288|1|4|  END|589.60|6.Candidates indexed                              |  2.50| 31446|4
2019-05-17 11:01:31,494|Number of flocks: 40128
2019-05-17 11:01:31,939|PFLOCK|app-20190517105141-0288|4|1|110.0|3|3|581.41|40128
2019-05-17 11:01:32,314|FF|app-20190517105141-0288|1|4|  END|591.99|Flock Finder run                                  |582.23| 40128|4
2019-05-17 11:01:32,314|FF|app-20190517105141-0288|1|4|START|591.99|Session closed                                    |  0.00|     0|4
2019-05-17 11:01:57,380|FF|app-20190517105141-0288|1|4|  END|617.06|Session closed                                    | 25.07|     0|4
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5 --portui 4043
2019-05-17 11:02:00,247|FF|app-00000000000000-0000|3|4|START|  0.23|Session start                                     |  0.00|     0|-1
2019-05-17 11:02:02,885|FF|app-20190517110201-0289|3|4|  END|  2.61|Session start                                     |  2.64|     0|-1
2019-05-17 11:02:02,886|FF|app-20190517110201-0289|3|4|START|  2.61|Data read                                         |  0.00|     0|-1
2019-05-17 11:02:10,552|FF|app-20190517110201-0289|3|4|  END| 10.28|Data read                                         |  7.67|662328|-1
2019-05-17 11:02:10,552|FF|app-20190517110201-0289|3|4|START| 10.28|Flock Finder run                                  |  0.00|     0|-1
2019-05-17 11:02:10,589|FF|app-20190517110201-0289|3|4|START| 10.31|1.Maximal disks found                             |  0.00|     0|0
2019-05-17 11:02:10,599|MF|app-20190517110201-0289|3|4|START| 10.32|A.Points indexed                                  |  0.00|     0|0
2019-05-17 11:02:11,074|MF|app-20190517110201-0289|3|4|  END| 10.80|A.Points indexed                                  |  0.48|108570|0
2019-05-17 11:02:11,074|MF|app-20190517110201-0289|3|4|START| 10.80|B.Pairs found                                     |  0.00|     0|0
2019-05-17 11:02:13,027|MF|app-20190517110201-0289|3|4|  END| 12.75|B.Pairs found                                     |  1.95|236436|0
2019-05-17 11:02:13,027|MF|app-20190517110201-0289|3|4|START| 12.75|C.Centers found                                   |  0.00|     0|0
2019-05-17 11:02:13,424|MF|app-20190517110201-0289|3|4|  END| 13.15|C.Centers found                                   |  0.40|472872|0
2019-05-17 11:02:13,424|MF|app-20190517110201-0289|3|4|START| 13.15|D.Disks found                                     |  0.00|     0|0
2019-05-17 11:02:18,016|MF|app-20190517110201-0289|3|4|  END| 17.74|D.Disks found                                     |  4.59|211378|0
2019-05-17 11:02:18,016|MF|app-20190517110201-0289|3|4|START| 17.74|E.Disks indexed                                   |  0.00|     0|0
2019-05-17 11:02:18,852|MF|app-20190517110201-0289|3|4|  END| 18.57|E.Disks indexed                                   |  0.84|211378|0
2019-05-17 11:02:18,852|MF|app-20190517110201-0289|3|4|START| 18.58|F.Expansions gotten                               |  0.00|     0|0
2019-05-17 11:02:27,337|MF|app-20190517110201-0289|3|4|  END| 27.06|F.Expansions gotten                               |  8.49|297759|0
2019-05-17 11:02:27,338|MF|app-20190517110201-0289|3|4|START| 27.06|G.Maximal disks found                             |  0.00|     0|0
2019-05-17 11:02:51,047|MF|app-20190517110201-0289|3|4|  END| 50.77|G.Maximal disks found                             | 23.71| 58680|0
2019-05-17 11:02:51,047|MF|app-20190517110201-0289|3|4|START| 50.77|H.Maximal disks prunned                           |  0.00|     0|0
2019-05-17 11:03:08,738|MF|app-20190517110201-0289|3|4|  END| 68.46|H.Maximal disks prunned                           | 17.69| 39886|0
2019-05-17 11:03:09,591|FF|app-20190517110201-0289|3|4|  END| 69.31|1.Maximal disks found                             | 59.00| 39886|0
2019-05-17 11:03:09,591|FF|app-20190517110201-0289|3|4|START| 69.31|1.Maximal disks found                             |  0.00|     0|1
2019-05-17 11:03:09,591|MF|app-20190517110201-0289|3|4|START| 69.31|A.Points indexed                                  |  0.00|     0|1
2019-05-17 11:03:09,757|MF|app-20190517110201-0289|3|4|  END| 69.48|A.Points indexed                                  |  0.17|109482|1
2019-05-17 11:03:09,757|MF|app-20190517110201-0289|3|4|START| 69.48|B.Pairs found                                     |  0.00|     0|1
2019-05-17 11:03:10,683|MF|app-20190517110201-0289|3|4|  END| 70.41|B.Pairs found                                     |  0.93|240006|1
2019-05-17 11:03:10,683|MF|app-20190517110201-0289|3|4|START| 70.41|C.Centers found                                   |  0.00|     0|1
2019-05-17 11:03:10,981|MF|app-20190517110201-0289|3|4|  END| 70.70|C.Centers found                                   |  0.30|480012|1
2019-05-17 11:03:10,981|MF|app-20190517110201-0289|3|4|START| 70.70|D.Disks found                                     |  0.00|     0|1
2019-05-17 11:03:15,138|MF|app-20190517110201-0289|3|4|  END| 74.86|D.Disks found                                     |  4.16|215098|1
2019-05-17 11:03:15,139|MF|app-20190517110201-0289|3|4|START| 74.86|E.Disks indexed                                   |  0.00|     0|1
2019-05-17 11:03:15,804|MF|app-20190517110201-0289|3|4|  END| 75.53|E.Disks indexed                                   |  0.67|215098|1
2019-05-17 11:03:15,805|MF|app-20190517110201-0289|3|4|START| 75.53|F.Expansions gotten                               |  0.00|     0|1
2019-05-17 11:03:22,393|MF|app-20190517110201-0289|3|4|  END| 82.12|F.Expansions gotten                               |  6.59|302693|1
2019-05-17 11:03:22,393|MF|app-20190517110201-0289|3|4|START| 82.12|G.Maximal disks found                             |  0.00|     0|1
2019-05-17 11:03:52,502|MF|app-20190517110201-0289|3|4|  END|112.23|G.Maximal disks found                             | 30.11| 59379|1
2019-05-17 11:03:52,502|MF|app-20190517110201-0289|3|4|START|112.23|H.Maximal disks prunned                           |  0.00|     0|1
2019-05-17 11:04:01,837|MF|app-20190517110201-0289|3|4|  END|121.56|H.Maximal disks prunned                           |  9.34| 40330|1
2019-05-17 11:04:02,655|FF|app-20190517110201-0289|3|4|  END|122.38|1.Maximal disks found                             | 53.06| 40330|1
2019-05-17 11:04:02,655|FF|app-20190517110201-0289|3|4|START|122.38|2.Join done                                       |  0.00|     0|1
2019-05-17 11:04:18,445|FF|app-20190517110201-0289|3|4|  END|138.17|2.Join done                                       | 15.79|128740|1
2019-05-17 11:04:18,445|FF|app-20190517110201-0289|3|4|START|138.17|3.Flocks to report                                |  0.00|     0|1
2019-05-17 11:04:19,343|FF|app-20190517110201-0289|3|4|  END|139.07|3.Flocks to report                                |  0.90|     0|1
2019-05-17 11:04:19,344|FF|app-20190517110201-0289|3|4|START|139.07|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-17 11:04:19,392|FF|app-20190517110201-0289|3|4|  END|139.12|4.Flocks prunned by expansion                     |  0.05|     0|1
2019-05-17 11:04:19,392|FF|app-20190517110201-0289|3|4|START|139.12|5.Flocks reported                                 |  0.00|     0|1
2019-05-17 11:04:19,399|FF|app-20190517110201-0289|3|4|  END|139.12|5.Flocks reported                                 |  0.01|     0|1
2019-05-17 11:04:19,399|FF|app-20190517110201-0289|3|4|START|139.12|6.Candidates indexed                              |  0.00|     0|1
2019-05-17 11:04:22,352|FF|app-20190517110201-0289|3|4|  END|142.08|6.Candidates indexed                              |  2.95|132352|1
2019-05-17 11:04:22,352|FF|app-20190517110201-0289|3|4|START|142.08|1.Maximal disks found                             |  0.00|     0|2
2019-05-17 11:04:22,352|MF|app-20190517110201-0289|3|4|START|142.08|A.Points indexed                                  |  0.00|     0|2
2019-05-17 11:04:22,512|MF|app-20190517110201-0289|3|4|  END|142.24|A.Points indexed                                  |  0.16|110376|2
2019-05-17 11:04:22,513|MF|app-20190517110201-0289|3|4|START|142.24|B.Pairs found                                     |  0.00|     0|2
2019-05-17 11:04:23,369|MF|app-20190517110201-0289|3|4|  END|143.09|B.Pairs found                                     |  0.86|243408|2
2019-05-17 11:04:23,369|MF|app-20190517110201-0289|3|4|START|143.09|C.Centers found                                   |  0.00|     0|2
2019-05-17 11:04:23,591|MF|app-20190517110201-0289|3|4|  END|143.31|C.Centers found                                   |  0.22|486816|2
2019-05-17 11:04:23,591|MF|app-20190517110201-0289|3|4|START|143.31|D.Disks found                                     |  0.00|     0|2
2019-05-17 11:04:27,200|MF|app-20190517110201-0289|3|4|  END|146.92|D.Disks found                                     |  3.61|218122|2
2019-05-17 11:04:27,200|MF|app-20190517110201-0289|3|4|START|146.92|E.Disks indexed                                   |  0.00|     0|2
2019-05-17 11:04:27,708|MF|app-20190517110201-0289|3|4|  END|147.43|E.Disks indexed                                   |  0.51|218122|2
2019-05-17 11:04:27,708|MF|app-20190517110201-0289|3|4|START|147.43|F.Expansions gotten                               |  0.00|     0|2
2019-05-17 11:04:34,376|MF|app-20190517110201-0289|3|4|  END|154.10|F.Expansions gotten                               |  6.67|307408|2
2019-05-17 11:04:34,377|MF|app-20190517110201-0289|3|4|START|154.10|G.Maximal disks found                             |  0.00|     0|2
2019-05-17 11:05:07,416|MF|app-20190517110201-0289|3|4|  END|187.14|G.Maximal disks found                             | 33.04| 60707|2
2019-05-17 11:05:07,416|MF|app-20190517110201-0289|3|4|START|187.14|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-17 11:05:15,590|MF|app-20190517110201-0289|3|4|  END|195.31|H.Maximal disks prunned                           |  8.17| 41224|2
2019-05-17 11:05:16,460|FF|app-20190517110201-0289|3|4|  END|196.18|1.Maximal disks found                             | 54.11| 41224|2
2019-05-17 11:05:16,460|FF|app-20190517110201-0289|3|4|START|196.18|2.Join done                                       |  0.00|     0|2
2019-05-17 11:06:48,205|FF|app-20190517110201-0289|3|4|  END|287.93|2.Join done                                       | 91.75|264490|2
2019-05-17 11:06:48,205|FF|app-20190517110201-0289|3|4|START|287.93|3.Flocks to report                                |  0.00|     0|2
2019-05-17 11:06:50,116|FF|app-20190517110201-0289|3|4|  END|289.84|3.Flocks to report                                |  1.91|226312|2
2019-05-17 11:06:50,116|FF|app-20190517110201-0289|3|4|START|289.84|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-17 11:06:50,182|FF|app-20190517110201-0289|3|4|START|289.91|4a.Making expansions                              |  0.00|     0|2
2019-05-17 11:06:56,066|FF|app-20190517110201-0289|3|4|  END|295.79|4a.Making expansions                              |  5.88|268987|2
2019-05-17 11:06:56,066|FF|app-20190517110201-0289|3|4|START|295.79|4b.Finding maximals                               |  0.00|     0|2
2019-05-17 11:07:41,737|FF|app-20190517110201-0289|3|4|  END|341.46|4b.Finding maximals                               | 45.67| 57640|2
2019-05-17 11:07:41,737|FF|app-20190517110201-0289|3|4|START|341.46|4c.Selecting and mapping                          |  0.00|     0|2
