spark-submit --class FF /home/ubuntu/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/ubuntu/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master driver --cores 5 --executors 4 --spatial CUSTOM --mfcustomy 30 --mfcustomx 30 --ffcustomy 35 --ffcustomx 35 --dcustomy 40 --dcustomx 40 --fftimestamp 6 --portui 4040
2019-05-18 05:42:28,268 -> PFLOCK|app-20190518053334-0009|5|8|110.0|3|3|529.00|107915
2019-05-18 05:42:28,474 -> FF|app-20190518053334-0009|8|5|  END|534.56|Flock Finder run                                  |529.41|107915|5
2019-05-18 05:42:28,474 -> FF|app-20190518053334-0009|8|5|START|534.56|Session closed                                    |  0.00|     0|5
2019-05-18 05:48:41,764 -> FF|app-20190518053334-0009|8|5|  END|907.85|Session closed                                    |373.29|     0|5
spark-submit --class FF /home/ubuntu/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/ubuntu/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master driver --cores 5 --executors 4 --spatial CUSTOM --mfcustomy 30 --mfcustomx 30 --ffcustomy 35 --ffcustomx 35 --dcustomy 40 --dcustomx 40 --fftimestamp 6 --portui 4040
2019-05-18 05:48:43,404 -> FF|app-00000000000000-0000|4|5|START|  0.09|Session start                                     |  0.00|     0|-1
2019-05-18 05:48:44,274 -> FF|app-20190518054844-0010|4|5|  END|  0.86|Session start                                     |  0.87|     0|-1
2019-05-18 05:48:44,274 -> FF|app-20190518054844-0010|4|5|START|  0.86|Data read                                         |  0.00|     0|-1
2019-05-18 05:48:48,260 -> FF|app-20190518054844-0010|4|5|  END|  4.84|Data read                                         |  3.99|220824|-1
2019-05-18 05:48:48,260 -> FF|app-20190518054844-0010|4|5|START|  4.84|Flock Finder run                                  |  0.00|     0|-1
2019-05-18 05:48:48,277 -> FF|app-20190518054844-0010|4|5|START|  4.86|1.Maximal disks found                             |  0.00|     0|0
2019-05-18 05:48:48,282 -> MF|app-20190518054844-0010|4|5|START|  4.86|A.Points indexed                                  |  0.00|     0|0
2019-05-18 05:48:48,641 -> MF|app-20190518054844-0010|4|5|  END|  5.22|A.Points indexed                                  |  0.36| 36198|0
2019-05-18 05:48:48,641 -> MF|app-20190518054844-0010|4|5|START|  5.22|B.Pairs found                                     |  0.00|     0|0
2019-05-18 05:48:49,643 -> MF|app-20190518054844-0010|4|5|  END|  6.23|B.Pairs found                                     |  1.00| 78820|0
2019-05-18 05:48:49,643 -> MF|app-20190518054844-0010|4|5|START|  6.23|C.Centers found                                   |  0.00|     0|0
2019-05-18 05:48:49,811 -> MF|app-20190518054844-0010|4|5|  END|  6.39|C.Centers found                                   |  0.17|157640|0
2019-05-18 05:48:49,812 -> MF|app-20190518054844-0010|4|5|START|  6.39|D.Disks found                                     |  0.00|     0|0
2019-05-18 05:48:51,773 -> MF|app-20190518054844-0010|4|5|  END|  8.36|D.Disks found                                     |  1.96| 70462|0
2019-05-18 05:48:51,773 -> MF|app-20190518054844-0010|4|5|START|  8.36|E.Disks indexed                                   |  0.00|     0|0
2019-05-18 05:48:52,183 -> MF|app-20190518054844-0010|4|5|  END|  8.77|E.Disks indexed                                   |  0.41| 70462|0
2019-05-18 05:48:52,183 -> MF|app-20190518054844-0010|4|5|START|  8.77|F.Expansions gotten                               |  0.00|     0|0
2019-05-18 05:48:53,842 -> MF|app-20190518054844-0010|4|5|  END| 10.43|F.Expansions gotten                               |  1.66| 99513|0
2019-05-18 05:48:53,843 -> MF|app-20190518054844-0010|4|5|START| 10.43|G.Maximal disks found                             |  0.00|     0|0
2019-05-18 05:49:15,479 -> MF|app-20190518054844-0010|4|5|  END| 32.06|G.Maximal disks found                             | 21.64| 19597|0
2019-05-18 05:49:15,480 -> MF|app-20190518054844-0010|4|5|START| 32.06|H.Maximal disks prunned                           |  0.00|     0|0
2019-05-18 05:49:22,810 -> MF|app-20190518054844-0010|4|5|  END| 39.39|H.Maximal disks prunned                           |  7.33| 13298|0
2019-05-18 05:49:23,093 -> FF|app-20190518054844-0010|4|5|  END| 39.68|1.Maximal disks found                             | 34.82| 13298|0
2019-05-18 05:49:23,093 -> FF|app-20190518054844-0010|4|5|START| 39.68|1.Maximal disks found                             |  0.00|     0|1
2019-05-18 05:49:23,093 -> MF|app-20190518054844-0010|4|5|START| 39.68|A.Points indexed                                  |  0.00|     0|1
2019-05-18 05:49:23,196 -> MF|app-20190518054844-0010|4|5|  END| 39.78|A.Points indexed                                  |  0.10| 36502|1
2019-05-18 05:49:23,196 -> MF|app-20190518054844-0010|4|5|START| 39.78|B.Pairs found                                     |  0.00|     0|1
2019-05-18 05:49:23,626 -> MF|app-20190518054844-0010|4|5|  END| 40.21|B.Pairs found                                     |  0.43| 80010|1
2019-05-18 05:49:23,626 -> MF|app-20190518054844-0010|4|5|START| 40.21|C.Centers found                                   |  0.00|     0|1
2019-05-18 05:49:23,714 -> MF|app-20190518054844-0010|4|5|  END| 40.30|C.Centers found                                   |  0.09|160020|1
2019-05-18 05:49:23,714 -> MF|app-20190518054844-0010|4|5|START| 40.30|D.Disks found                                     |  0.00|     0|1
2019-05-18 05:49:25,190 -> MF|app-20190518054844-0010|4|5|  END| 41.77|D.Disks found                                     |  1.48| 71702|1
2019-05-18 05:49:25,190 -> MF|app-20190518054844-0010|4|5|START| 41.77|E.Disks indexed                                   |  0.00|     0|1
2019-05-18 05:49:25,547 -> MF|app-20190518054844-0010|4|5|  END| 42.13|E.Disks indexed                                   |  0.36| 71702|1
2019-05-18 05:49:25,547 -> MF|app-20190518054844-0010|4|5|START| 42.13|F.Expansions gotten                               |  0.00|     0|1
2019-05-18 05:49:26,836 -> MF|app-20190518054844-0010|4|5|  END| 43.42|F.Expansions gotten                               |  1.29|101191|1
2019-05-18 05:49:26,836 -> MF|app-20190518054844-0010|4|5|START| 43.42|G.Maximal disks found                             |  0.00|     0|1
2019-05-18 05:49:50,602 -> MF|app-20190518054844-0010|4|5|  END| 67.19|G.Maximal disks found                             | 23.77| 19819|1
2019-05-18 05:49:50,602 -> MF|app-20190518054844-0010|4|5|START| 67.19|H.Maximal disks prunned                           |  0.00|     0|1
2019-05-18 05:49:56,845 -> MF|app-20190518054844-0010|4|5|  END| 73.43|H.Maximal disks prunned                           |  6.24| 13446|1
2019-05-18 05:49:57,380 -> FF|app-20190518054844-0010|4|5|  END| 73.96|1.Maximal disks found                             | 34.29| 13446|1
2019-05-18 05:49:57,380 -> FF|app-20190518054844-0010|4|5|START| 73.96|2.Join done                                       |  0.00|     0|1
2019-05-18 05:50:01,921 -> FF|app-20190518054844-0010|4|5|  END| 78.50|2.Join done                                       |  4.54| 42916|1
2019-05-18 05:50:01,921 -> FF|app-20190518054844-0010|4|5|START| 78.50|3.Flocks to report                                |  0.00|     0|1
2019-05-18 05:50:02,414 -> FF|app-20190518054844-0010|4|5|  END| 79.00|3.Flocks to report                                |  0.49|     0|1
2019-05-18 05:50:02,415 -> FF|app-20190518054844-0010|4|5|START| 79.00|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-18 05:50:02,442 -> FF|app-20190518054844-0010|4|5|  END| 79.03|4.Flocks prunned by expansion                     |  0.03|     0|1
2019-05-18 05:50:02,442 -> FF|app-20190518054844-0010|4|5|START| 79.03|5.Flocks reported                                 |  0.00|     0|1
2019-05-18 05:50:02,446 -> FF|app-20190518054844-0010|4|5|  END| 79.03|5.Flocks reported                                 |  0.00|     0|1
2019-05-18 05:50:02,446 -> FF|app-20190518054844-0010|4|5|START| 79.03|6.Candidates indexed                              |  0.00|     0|1
2019-05-18 05:50:06,684 -> FF|app-20190518054844-0010|4|5|  END| 83.27|6.Candidates indexed                              |  4.24| 44120|1
2019-05-18 05:50:06,684 -> FF|app-20190518054844-0010|4|5|START| 83.27|1.Maximal disks found                             |  0.00|     0|2
2019-05-18 05:50:06,684 -> MF|app-20190518054844-0010|4|5|START| 83.27|A.Points indexed                                  |  0.00|     0|2
2019-05-18 05:50:06,790 -> MF|app-20190518054844-0010|4|5|  END| 83.37|A.Points indexed                                  |  0.11| 36800|2
2019-05-18 05:50:06,790 -> MF|app-20190518054844-0010|4|5|START| 83.37|B.Pairs found                                     |  0.00|     0|2
2019-05-18 05:50:07,243 -> MF|app-20190518054844-0010|4|5|  END| 83.83|B.Pairs found                                     |  0.45| 81144|2
2019-05-18 05:50:07,243 -> MF|app-20190518054844-0010|4|5|START| 83.83|C.Centers found                                   |  0.00|     0|2
2019-05-18 05:50:07,319 -> MF|app-20190518054844-0010|4|5|  END| 83.90|C.Centers found                                   |  0.08|162288|2
2019-05-18 05:50:07,319 -> MF|app-20190518054844-0010|4|5|START| 83.90|D.Disks found                                     |  0.00|     0|2
2019-05-18 05:50:08,801 -> MF|app-20190518054844-0010|4|5|  END| 85.38|D.Disks found                                     |  1.48| 72710|2
2019-05-18 05:50:08,801 -> MF|app-20190518054844-0010|4|5|START| 85.38|E.Disks indexed                                   |  0.00|     0|2
2019-05-18 05:50:09,059 -> MF|app-20190518054844-0010|4|5|  END| 85.64|E.Disks indexed                                   |  0.26| 72710|2
2019-05-18 05:50:09,059 -> MF|app-20190518054844-0010|4|5|START| 85.64|F.Expansions gotten                               |  0.00|     0|2
2019-05-18 05:50:10,262 -> MF|app-20190518054844-0010|4|5|  END| 86.85|F.Expansions gotten                               |  1.20|102731|2
2019-05-18 05:50:10,263 -> MF|app-20190518054844-0010|4|5|START| 86.85|G.Maximal disks found                             |  0.00|     0|2
2019-05-18 05:50:34,179 -> MF|app-20190518054844-0010|4|5|  END|110.76|G.Maximal disks found                             | 23.92| 20250|2
2019-05-18 05:50:34,179 -> MF|app-20190518054844-0010|4|5|START|110.76|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-18 05:50:36,860 -> MF|app-20190518054844-0010|4|5|  END|113.44|H.Maximal disks prunned                           |  2.68| 13744|2
2019-05-18 05:50:37,109 -> FF|app-20190518054844-0010|4|5|  END|113.69|1.Maximal disks found                             | 30.43| 13744|2
2019-05-18 05:50:37,109 -> FF|app-20190518054844-0010|4|5|START|113.69|2.Join done                                       |  0.00|     0|2
2019-05-18 05:51:02,689 -> FF|app-20190518054844-0010|4|5|  END|139.27|2.Join done                                       | 25.58| 88166|2
2019-05-18 05:51:02,690 -> FF|app-20190518054844-0010|4|5|START|139.27|3.Flocks to report                                |  0.00|     0|2
2019-05-18 05:51:03,851 -> FF|app-20190518054844-0010|4|5|  END|140.43|3.Flocks to report                                |  1.16| 75440|2
2019-05-18 05:51:03,851 -> FF|app-20190518054844-0010|4|5|START|140.43|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-18 05:51:03,881 -> FF|app-20190518054844-0010|4|5|START|140.46|4a.Making expansions                              |  0.00|     0|2
2019-05-18 05:51:05,130 -> FF|app-20190518054844-0010|4|5|  END|141.71|4a.Making expansions                              |  1.25|127340|2
2019-05-18 05:51:05,130 -> FF|app-20190518054844-0010|4|5|START|141.71|4b.Finding maximals                               |  0.00|     0|2
2019-05-18 05:51:40,489 -> FF|app-20190518054844-0010|4|5|  END|177.07|4b.Finding maximals                               | 35.36| 21181|2
2019-05-18 05:51:40,489 -> FF|app-20190518054844-0010|4|5|START|177.07|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-18 05:51:41,945 -> FF|app-20190518054844-0010|4|5|  END|178.53|4c.Selecting and mapping                          |  1.46| 21181|2
2019-05-18 05:51:41,945 -> FF|app-20190518054844-0010|4|5|START|178.53|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-18 05:51:42,030 -> FF|app-20190518054844-0010|4|5|  END|178.61|4d.Filtering and distinc                          |  0.09| 21181|2
2019-05-18 05:51:42,344 -> FF|app-20190518054844-0010|4|5|  END|178.93|4.Flocks prunned by expansion                     | 38.49| 13206|2
2019-05-18 05:51:42,344 -> FF|app-20190518054844-0010|4|5|START|178.93|5.Flocks reported                                 |  0.00|     0|2
2019-05-18 05:51:42,459 -> FF|app-20190518054844-0010|4|5|  END|179.04|5.Flocks reported                                 |  0.12| 13206|2
2019-05-18 05:51:42,459 -> FF|app-20190518054844-0010|4|5|START|179.04|6.Candidates indexed                              |  0.00|     0|2
2019-05-18 05:51:44,037 -> FF|app-20190518054844-0010|4|5|  END|180.62|6.Candidates indexed                              |  1.58| 27016|2
2019-05-18 05:51:44,037 -> FF|app-20190518054844-0010|4|5|START|180.62|1.Maximal disks found                             |  0.00|     0|3
2019-05-18 05:51:44,037 -> MF|app-20190518054844-0010|4|5|START|180.62|A.Points indexed                                  |  0.00|     0|3
2019-05-18 05:51:44,145 -> MF|app-20190518054844-0010|4|5|  END|180.73|A.Points indexed                                  |  0.11| 37108|3
2019-05-18 05:51:44,145 -> MF|app-20190518054844-0010|4|5|START|180.73|B.Pairs found                                     |  0.00|     0|3
2019-05-18 05:51:44,587 -> MF|app-20190518054844-0010|4|5|  END|181.17|B.Pairs found                                     |  0.44| 82526|3
2019-05-18 05:51:44,587 -> MF|app-20190518054844-0010|4|5|START|181.17|C.Centers found                                   |  0.00|     0|3
2019-05-18 05:51:44,657 -> MF|app-20190518054844-0010|4|5|  END|181.24|C.Centers found                                   |  0.07|165052|3
2019-05-18 05:51:44,657 -> MF|app-20190518054844-0010|4|5|START|181.24|D.Disks found                                     |  0.00|     0|3
2019-05-18 05:51:46,134 -> MF|app-20190518054844-0010|4|5|  END|182.72|D.Disks found                                     |  1.48| 74178|3
2019-05-18 05:51:46,134 -> MF|app-20190518054844-0010|4|5|START|182.72|E.Disks indexed                                   |  0.00|     0|3
2019-05-18 05:51:46,436 -> MF|app-20190518054844-0010|4|5|  END|183.02|E.Disks indexed                                   |  0.30| 74178|3
2019-05-18 05:51:46,436 -> MF|app-20190518054844-0010|4|5|START|183.02|F.Expansions gotten                               |  0.00|     0|3
2019-05-18 05:51:47,594 -> MF|app-20190518054844-0010|4|5|  END|184.18|F.Expansions gotten                               |  1.16|104658|3
2019-05-18 05:51:47,594 -> MF|app-20190518054844-0010|4|5|START|184.18|G.Maximal disks found                             |  0.00|     0|3
2019-05-18 05:52:17,288 -> MF|app-20190518054844-0010|4|5|  END|213.87|G.Maximal disks found                             | 29.69| 20581|3
2019-05-18 05:52:17,288 -> MF|app-20190518054844-0010|4|5|START|213.87|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-18 05:52:19,670 -> MF|app-20190518054844-0010|4|5|  END|216.25|H.Maximal disks prunned                           |  2.38| 13992|3
2019-05-18 05:52:19,857 -> FF|app-20190518054844-0010|4|5|  END|216.44|1.Maximal disks found                             | 35.82| 13992|3
2019-05-18 05:52:19,857 -> FF|app-20190518054844-0010|4|5|START|216.44|2.Join done                                       |  0.00|     0|3
