0, 0, 1093637 1157491 1468788 1781633 3022464 4487217 4918868 4941327 4983158
0, 0, 1093637 1420247 1781633 1948188 2427268 2936834 2981303 4562798 8576498
0, 0, 1093637 1420247 1781633 1948188 2427268 2936834 3022464 4562798 8576498
0, 0, 1093637 1420247 1781633 2427268 2936834 3022464 4487217 4918868 5990143 6819085 8576498
0, 0, 1094769 1348737 1379389 1405275 1717539 2014418 3042988 3509869 3574722 3871025 4917422 5012966 5675346 7264176 9054638 9251313 9860284 10244506 10949362 11734367
0, 0, 109570 163844 331862 1116966 1300158 1403136 1404253 1505980 1583110 1593357 1618789 1820157 1851977 2298097 2567509 2856237 2961194 3026973 3196730 3298777 6750132
0, 0, 109570 163844 331862 413711 1047573 1116966 1296063 1404253 1461175 1540289 1551298 1583110 1593357 1618789 2811745 2856237 2961194 3026973 5521070
0, 0, 109570 163844 331862 413711 1116966 1296063 1300158 1403136 1404253 1461175 1505980 1540289 1551298 1583110 1593357 1618789 1820157 1851977 2298097 2567509 2856237 2961194 2994794 3026973 3196730 3298777
0, 0, 109570 163844 331862 413711 1116966 1296063 1404253 1461175 1505980 1540289 1551298 1583110 1593357 1618789 1820157 2298097 2567509 2856237 2961194 3026973 3196730 3298777 5521070
0, 0, 109570 163844 413711 819674 1116966 1296063 1300158 1403136 1404253 1461175 1505980 1540289 1551298 1583110 1593357 1618789 1820157 1851977 2298097 2567509 2847618 2856237 2961194 2994794 3026973 3196730 3298777
0, 0, 109570 163844 819674 1116966 1296063 1300158 1403136 1404253 1505980 1540289 1583110 1593357 1618789 1820157 1851977 2221760 2298097 2567509 2847618 2856237 2961194 2994794 3026973 3196730 3298777
0, 0, 109570 163844 819674 1116966 1300158 1403136 1505980 1583110 1593357 1618789 1820157 1851977 2221760 2298097 2567509 2847618 2961194 2994794 3026973 3196730 3298777 6750132
0, 0, 109570 163844 819674 1296063 1300158 1403136 1404253 1505980 1583110 1593357 1618789 1820157 1851977 2221760 2298097 2567509 2847618 2961194 2994794 3026973 3196730 3298777 4133681
0, 0, 109570 331862 413711 1047573 1116966 1404253 1540289 1551298 2811745 2856237 5521070 16906206
0, 0, 1098149 1590013 1960035 2661364 2813276 7260793 7603510
0, 0, 1105826 1689423 1902233 2289410 2340018 4443557 6444550 6832099 10283641 12512728 16418070
0, 0, 1105826 1689423 1902233 2289410 2340018 4443557 6444550 6832099 8107832 8948595 10283641
0, 0, 1105826 1689423 1902233 2289410 2340018 4443557 6444550 6832099 8948595 10283641 12512728
0, 0, 1105826 1689423 2289410 2340018 4216973 4443557 6290220 6444550 6832099 8107832 8948595 10283641 10600644 12512728 16418070
0, 0, 1105826 1689423 2289410 2340018 4216973 6290220 6444550 8107832 8948595 10283641 10600644 11790382 12512728 16418070
0, 0, 1105826 1689423 2289410 2340018 4216973 6290220 6444550 8107832 8948595 10283641 10600644 14498522
0, 0, 1105826 1689423 2289410 2340018 4443557 6444550 6832099 8107832 8948595 10283641 10600644 14498522
0, 0, 1105826 4216973 6290220 6444550 8107832 8948595 10283641 10600644 11790382 12512728 14498522
0, 0, 1105826 4216973 6290220 6444550 8107832 8948595 10283641 10600644 11790382 12512728 15884904 16418070
0, 0, 1105826 4216973 6290220 6444550 8107832 8948595 10283641 10600644 11790382 14498522 15884904
0, 0, 1109046 2589214 3273926 14548788
0, 0, 1113655 2591707 5359836 5475061 6242917 7302338 7967750 8830896 9276533 10395573 10690327
0, 0, 111649 1018744 1211456 2115514 2235546 3039064 3749369 4308400 6617231 10123405 10851866 11770729 12417124
0, 0, 111649 1018744 1211456 2115514 3039064 3749369 4308400 6617231 10123405 10851866 11770729 12417124 16234589
0, 0, 111649 1211456 6503220 7560254 8298476 10123405 10851866 11770729 12417124 16234589
0, 0, 1121667 1157787 2579914 4650839 4927686 5122634
0, 0, 1121667 1157787 2579914 4650839 5122634 10100129 10466236
0, 0, 1121667 4650839 10100129 10466236 12336879
0, 0, 113354 1094769 1348737 1379389 1405275 1717539 1788792 2014418 3042988 3509869 3574722 3871025 4917422 5012966 7264176 9054638 9251313 9860284 10244506 11734367
0, 0, 113354 138466 157832 567294 665031 856743 1094769 1348737 1641063 1788792 2215170 3509869 3871025 4208332 4459129 4917422 5012966 10244506 11734367 15949764
0, 0, 113354 138466 567294 856743 1150448 1641063 4208332 4459129 5729725 15949764
0, 0, 113354 453808 1094769 1348737 1379389 1405275 1717539 2014418 3042988 3509869 3574722 3871025 4917422 5012966 7264176 10244506 11734367
0, 0, 113354 856743 1150448 1641063 4208332 4459129 5729725 7407102 10194850 15949764
0, 0, 1139030 1370636 2097774 17055378 17684255
0, 0, 1145861 2313227 3507966 3540545 3758772 4220243 4298608 4474519 4689122 4784802 4906063 5287690 8010977
0, 0, 1163066 3889666 10359429 14087749 14161826 15962011
0, 0, 1163066 3889666 11494335 14635098 15962011
0, 0, 1169417 1277182 1391250 1539632 1562357 1706403 1800043 3057519 5003022
0, 0, 1169417 1277182 1539632 1706403 1800043 3057519 5003022 11262699
0, 0, 1169417 1277182 1706403 1800043 3723250 5003022 11262699
0, 0, 1169417 1391250 1539632 1562357 1706403 1800043 1812048 3057519 3510414 3530486 3799502 3983832 4050717 4313935 4510604 5282246
0, 0, 1169417 1391250 1539632 1562357 1706403 1800043 1812048 3057519 3510414 3530486 3799502 4050717 4313935 4410500 4510604 5282246
0, 0, 1169417 1391250 1539632 1562357 1706403 1800043 1812048 3057519 3530486 4050717 13680508
0, 0, 1169417 1391250 1539632 1562357 1800043 1812048 3057519 3510414 3530486 3799502 3983832 4050717 4313935 4410500 4510604 5282246
0, 0, 1169417 1391250 1539632 1562357 1812048 3057519 3510414 3530486 3799502 3983832 4050717 4313935 4510604 5282246 12275639
0, 0, 1169417 1391250 1539632 1562357 1812048 3057519 3510414 3530486 4050717 4313935 5282246 13680508
0, 0, 1169417 1391250 1539632 1562357 1812048 3510414 3530486 3799502 4050717 4313935 5282246 12275639 13680508
0, 0, 1184220 1203783 1578077 2165009 2565334 3804021 4722508 5091252 5704893 5772009 5890777 6507026 7044110 7260557 8208090 9747944 9791891
0, 0, 1184220 1203783 1578077 2165009 2565334 4722508 5091252 5704893 5772009 5890777 6507026 7813729 8208090
0, 0, 1184220 1203783 1578077 2165009 2565334 4722508 5091252 5704893 5772009 5890777 6507026 8208090 9747944 9791891 10427144
0, 0, 1186959 1344293 1775968 2246710 2418341 3019792 3475203 3622404 4587349 8824938 13354532
0, 0, 1186959 1344293 1775968 2246710 2418341 3019792 3622404 3843792 4587349 8824938 13354532
0, 0, 1188298 2084659 3256002 4033249 4814811 5544563 8013170 10395659 15366665
0, 0, 1188298 2084659 3256002 4033249 4814811 5544563 8013170 8096636 8593873 10395659
0, 0, 1188298 2084659 4033249 4814811 5544563 8013170 8096636 10395659 15366665
0, 0, 11904308 12136788 12812461
0, 0, 1191854 1541708 2578255 3078863 3459901 3793355 4441450 4623555 4651105 4972056 5854820 9440762 9889003 12061510
0, 0, 1191854 1541708 3459901 3793355 4441450 4623555 4651105 4972056 5854820 9440762 9889003 12061510 12513144
0, 0, 1191854 1541708 3459901 3793355 4623555 4972056 5854820 9440762 9889003 12061510 12513144 14436305
0, 0, 12076283 12268210 15962011
0, 0, 1211611 1361884 2063896 2871469 3367074 3373363 3382432 3723401 4205581 4218328 5102175 5548463 5927493 6279963 6567303
0, 0, 1211611 1361884 2871469 3367074 3373363 3382432 3723401 4205581 4218328 5102175 5548463 5927493 6279963 6567303 8113109
0, 0, 1211611 1361884 3367074 3373363 3723401 4205581 4218328 5102175 5548463 5927493 6279963 6567303 8113109 9454635 10198871
0, 0, 1211611 3367074 3373363 3723401 4205581 4218328 5102175 5548463 5927493 6279963 6567303 6962752 8113109 9454635 9710046 10198871
0, 0, 121354 596559 1450966 1786813 3667853 3682406 3812824 5042284 5937848 6945377 8145858 8750483 8912993
0, 0, 121354 596559 1786813 1929058 3367523 3667853 3682406 3812824 4377597 4779051 5937848 8145858 8750483
0, 0, 121354 596559 677047 1786813 1929058 3367523 3667853 3682406 3812824 4377597 4779051 8145858 8750483
0, 0, 121354 596559 677047 1786813 3367523 3667853 3682406 3812824 4377597 4623361 4779051 4941781 8145858 8750483
0, 0, 121354 596559 677047 1786813 3367523 3667853 3682406 3812824 4377597 4779051 4941781 6913730 8145858 8750483
0, 0, 121354 596559 677047 1786813 3367523 3667853 3682406 3812824 4377597 4779051 5937848 8145858 8750483 8912993
0, 0, 121354 596559 677047 1786813 3667853 3682406 3812824 4377597 4623361 4941781 5937848 8145858 8750483 8912993
0, 0, 121354 677047 1786813 1929058 3367523 3667853 3682406 3812824 4377597 4779051 6913730 8145858 8750483
0, 0, 121354 677047 1786813 3367523 3667853 3682406 3812824 4377597 4623361 4779051 4941781 6913730 8145858 8750483
0, 0, 121354 677047 1929058 3367523 3667853 3682406 3812824 3996507 4377597 4779051 6913730
0, 0, 121354 677047 3367523 3667853 3682406 3812824 3996507 4377597 4623361 4779051 4941781 6913730 7839387 8145858
0, 0, 121354 677047 3367523 3667853 3682406 3812824 4377597 4623361 4941781 7839387 8145858 8750483
0, 0, 121354 677047 3667853 3682406 3812824 3996507 4377597 4623361 4941781 7518956 7839387
0, 0, 1215972 6507026 9791891 10427144
0, 0, 121674 270865 553032 653575 687085 808290 887806 1035009 1261711 1380759 1440646 1645062 1751894 2655659 2775979
0, 0, 121674 270865 653575 687085 727512 808290 887806 1035009 1380759 1440646 1645062 1751894 2655659 2775979
0, 0, 1218790 2103887 2191151
0, 0, 1218790 2103887 4220243 8010977
0, 0, 1218790 2191151 4697921
0, 0, 1218790 2191151 7380356 9278184 9485937
0, 0, 1218790 5547261 7380356 7935073 9278184 9485937
0, 0, 1218790 5547261 7380356 8010977
0, 0, 1221495 1271790 1788120 1858154 1990124 2972628 3446272 3701543 3937175 4324287 4470450 5281876 13572964
0, 0, 1221495 1271790 1788120 1858154 1990124 2972628 3446272 3701543 3937175 8546496
0, 0, 1221495 1271790 1788120 1858154 1990124 2972628 3446272 3701543 8546496 10594018
0, 0, 1221495 1271790 1788120 1858154 1990124 3446272 3701543 3937175 4189865 4324287 4470450 5281876
0, 0, 1221495 1271790 1788120 1858154 1990124 3446272 3701543 3937175 4324287 4470450 5281876 6188240 6690306 13572964
0, 0, 1221495 1271790 1788120 1858154 1990124 3701543 3935253 3937175 4189865 4324287 4470450 5281876
0, 0, 1221495 1271790 1788120 1858154 1990124 3701543 3935253 3937175 4189865 4470450 5281876 6515292
0, 0, 1221495 1788120 1858154 1990124 2972628 3446272 3701543 3937175 4470450 5281876 8546496 10594018
0, 0, 12257792 15462762 16658725
0, 0, 12260135 12773550 12877404
0, 0, 12260135 12773550 14421081
0, 0, 123042 6719824 9209406
0, 0, 1230789 1512131 3331390 3435202 3759305 4704841 5231203 5625602 5814993 6919454 8821675 10161103
0, 0, 1230789 1512131 3331390 3759305 4704841 5231203 5625602 5814993 6919454 7448979 8821675 10161103
0, 0, 1230789 1512131 3759305 4530815 5231203 5814993 6919454 7448979 10161103
0, 0, 1230789 1512131 3759305 4530815 5231203 5814993 7448979 10043490 10161103
0, 0, 123781 1798151 1961356 3173276 3198033 3222609 3255109 5903922 7498088 7802386 9898268
0, 0, 123781 1798151 3173276 3198033 3222609 3255109 3633695 4122773 5903922 7498088 7802386 9898268
0, 0, 123781 401988 948014 1263505 1798151 1961356 2147981 3198033 3255109 5903922 7085106 7399969 7498088 7802386
0, 0, 123781 401988 948014 1777700 1798151 1961356 2147981 5903922 7085106
0, 0, 123781 914943 1422765 1777700 1798151 1891902 1961356 1977978 3198033 7085106 7160150 7498088 9898268
0, 0, 123781 948014 1422765 1777700 1798151 1961356 2147981 3198033 3255109 5903922 7085106 7160150 7498088 7802386
0, 0, 123781 948014 1422765 1777700 1798151 1961356 3198033 3255109 5903922 7085106 7160150 7498088 7802386 9898268
0, 0, 123781 948014 1798151 3173276 3198033 3255109 5903922 7399969 7498088 7802386
0, 0, 1238475 1624773 10071800 10468858 12899530
0, 0, 1238475 1624773 10468858 11154406 12899530
0, 0, 1238475 1624773 3043909 11154406 12899530
0, 0, 1250344 1313233 2211699 2948157 3160315 3489325 3904938 7354016 7853528
0, 0, 1250344 1313233 2211699 2948157 3489325 3495054 3904938 7354016 7853528
0, 0, 1250344 1313233 2211699 2948157 3495054 3904938 4480467 7354016 7853528
0, 0, 1250344 1313233 2948157 3160315 3206077 3489325 3904938 4665812 7354016 7853528
0, 0, 1250344 1313233 2948157 3160315 3489325 3495054 3904938 7354016 7853528
0, 0, 1250344 2211699 2948157 3017253 3495054 3904938 4480467 4691491 7354016 7853528
0, 0, 1250344 2211699 3017253 3495054 3904938 4480467 4691491 4763227 7354016 7853528 9196703
0, 0, 1254516 1537246 1643424 1662607 3176454 3500672 3821543 12774895
0, 0, 126030 5861578 8502254 8876540 9442063 9620984
0, 0, 126030 8502254 8876540 9425595 9442063 10053203 10288932
0, 0, 126030 8502254 8876540 9425595 9442063 9620984 10053203
0, 0, 126030 8502254 9305579 9425595 9442063 10053203 10288932 12248050
0, 0, 1261815 2992908 6939807 11907565
0, 0, 1261815 2992908 7248952 11907565
0, 0, 1261815 2992908 9712393 11907565
0, 0, 1261815 6939807 7188168 7301581 11907565
0, 0, 12643762 13478536 14015453
0, 0, 1268858 1615576 1689423 1902233 2289410 2340018 2660027 4443557 5335400 6832099 8822765
0, 0, 1268858 1615576 1689423 1902233 2289410 2340018 4443557 6832099 10283641
0, 0, 1268858 1689423 1902233 2289410 2340018 2660027 4443557 6832099 12512728 16418070
0, 0, 1271790 1788120 3701543 3935253 3937175 4324287 4470450 5281876 6188240
0, 0, 1271790 3701543 4324287 5281876 6188240 6690306 11206290 11355226 13874120
0, 0, 12761682 12856748 13160657 13389021 14056073
0, 0, 1276892 1745249 1767197 1964020 2138551 2215982 2391565 5808264 5936160 6408901 7111038 8179746 8621513 12548209 13319820
0, 0, 1280864 8240057 8919874 9665362 10505923 10666945 12031902 12470452 12479282
0, 0, 1280864 8240057 9665362 9789582 12479282
0, 0, 1280864 9665362 10666945 10730043 11255407 11586777 12470452
0, 0, 1280864 9665362 10666945 10730043 11586777 12470452 12479282
0, 0, 1281158 3019792 3843792 5966692 6558060 7436163 8139999 14268083
0, 0, 1281158 5690260 5966692 6558060 6590160 7436163 8139999 8263902 10690163 11454699 15834344 16926651
0, 0, 1281158 5966692 6558060 6590160 7436163 8139999 8263902 11454699 14268083 15834344
0, 0, 1281158 5966692 7436163 8139999 8263902 11454699 14268083 15834344 16926651
0, 0, 129349 730552 1420586 2003265 3406163 3650326 5173914 5561089 6383774 8722378
0, 0, 1303935 2722990 5643042 5841111 8622242 10169705 11458456
0, 0, 130640 170046 177965 594954 824032 936838 1164565 1479843 2010553 2062343 2303174 3024219 3358792 5210392 6524013 11483747
0, 0, 130640 170046 594954 824032 1479843 2010553 2062343 2303174 3024219 3358792 3736569 5210392 6524013 11483747
0, 0, 132913 194474 331489 468584 508206 1495203 1677961 1918197 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775 17913446
0, 0, 132913 194474 331489 468584 508206 1495203 1677961 1918197 2754015 2832326 4359889 7029878 7128356 7932332 8434933 9084775
0, 0, 132913 194474 331489 468584 508206 1677961 1918197 2754015 2832326 4359889 4670899 7029878 7128356 7932332 8434933 9084775
0, 0, 132913 194474 331489 468584 508206 792462 1495203 1677961 1918197 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775
0, 0, 132913 194474 331489 468584 508206 792462 1495203 1918197 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775 17913446
0, 0, 132913 194474 331489 468584 508206 792462 1918197 2754015 4359889 4670899 7029878 7128356 7932332 8434933 9084775
0, 0, 132913 194474 331489 468584 508206 799132 1495203 1677961 1918197 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775
0, 0, 132913 194474 331489 792462 2754015 4359889 4670899 6623000 7128356 9084775
0, 0, 132913 331489 468584 508206 799132 1318753 1495203 1677961 1918197 2072640 2269953 2754015 2832326 3285591 7029878 7128356 8434933 9084775
0, 0, 132913 331489 468584 508206 799132 1495203 1677961 1918197 2072640 2269953 2754015 2832326 7029878 7128356 8434933 17913446
0, 0, 132913 331489 468584 508206 799132 1495203 1677961 1918197 2072640 2269953 2832326 3285591 7029878 7128356 7932332 8434933 9084775
0, 0, 132913 331489 468584 508206 799132 1495203 1677961 1918197 2269953 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775
0, 0, 132913 331489 468584 508206 799132 1495203 1677961 1918197 2269953 2754015 2832326 7029878 7128356 7932332 8434933 9084775
0, 0, 132913 331489 468584 508206 799132 1495203 1677961 1918197 2754015 2832326 4359889 4670899 7029878 7128356 8434933 9084775 17913446
0, 0, 133671 1038789 3567677 5050700 5109665 5506169 6470571 9170097
0, 0, 133671 1038789 3567677 5050700 5431029 5506169 6470571 6825428 9170097
0, 0, 133671 1038789 5109665 5506169 9170097 10330336 10769749 12331235
0, 0, 1341535 6020657 6664035 6924891 8157923 8832578
0, 0, 1341535 6600142 6664035 6680594 6924891 7062841 7344019 7857190 7880480 8157923 8590509 8687593 9124806 9932484 10372320 10493787 11695287
0, 0, 1341535 6600142 6664035 6680594 6924891 7062841 7344019 7857190 8157923 8590509 8687593 8832578 9124806 9932484 10372320 10493787 11695287
0, 0, 1341535 6600142 6664035 6680594 6924891 7062841 7344019 7857190 8157923 8590509 8687593 9124806 9932484 10372320 10493787 10926112 11695287
0, 0, 1341535 6600142 6680594 6924891 7062841 7344019 7857190 7880480 8590509 8687593 9124806 9932484 10372320 10493787 11180615 11695287 11839152 15017206
0, 0, 1341535 6600142 6680594 6924891 7062841 7344019 7857190 8590509 8687593 9124806 9932484 10372320 10493787 10926112 11180615 11695287 11839152 15017206
0, 0, 1348737 1379389 1405275 1717539 2014418 3509869 3574722 3871025 4917422 5012966 5675346 7264176 9054638 9251313 9860284 10243022 10244506 10949362 11734367
0, 0, 134912 261953 426382 441927 656610 798840 895836 911033 1049655 1078952 1261266 1693315 2626971 3249063 3548560 5956301
0, 0, 134912 261953 426382 441927 656610 798840 895836 911033 1049655 1078952 1261266 1693315 2626971 3548560 3723250 5956301 9294125 12687525
0, 0, 134912 261953 426382 441927 656610 798840 895836 911033 1049655 1078952 1261266 1693315 2626971 3548560 4534675 9294125 12687525
0, 0, 134912 261953 426382 656610 798840 895836 911033 1049655 1078952 1261266 1693315 2626971 3548560 3723250 5956301 9294125 11262699 12687525
0, 0, 134912 261953 426382 656610 798840 911033 1078952 1693315 2626971 3548560 3723250 4534675 9294125 12687525
0, 0, 134912 426382 656610 798840 1078952 1693315 2626971 2742724 3548560 4534675 9294125 12687525
0, 0, 1360738 4750722 9153621
0, 0, 1364103 10074037 11899920 12790547 16790112 16839090
0, 0, 13672732 13865094 15923076 16025902
0, 0, 1379324 2772611 3202154 3314122 4100682 4706650 4982793 5304032 5838733 5972430 9795933 15880835
0, 0, 1379324 3202154 3314122 4100682 4706650 4982793 5304032 5838733 5972430 6714065 7221170 9795933 15880835
0, 0, 1379324 3202154 3314122 4100682 4706650 4982793 5304032 5838733 6714065 7221170 7370521 9795933 15880835
0, 0, 1391250 1539632 1562357 1812048 3057519 3510414 3530486 3799502 4050717 4410500 7650125
0, 0, 1391250 1562357 1812048 3057519 3510414 3530486 3799502 4050717 4313935 4410500 4510604 7650125
0, 0, 1391250 1562357 1812048 3141600 3510414 3530486 3799502 3983832 4050717 4313935 4410500 4510604 5282246
0, 0, 1391250 1562357 1812048 3141600 3510414 3530486 3799502 4050717 4313935 4410500 4510604 7650125
0, 0, 1391250 1562357 1812048 3510414 3799502 3983832 4050717 4313935 5282246 12275639 13680508
0, 0, 1391250 1562357 3510414 3799502 3983832 4050717 4313935 4510604 5282246 12275639 13680508
0, 0, 1405275 1717539 1788792 2014418 3509869 3574722 3871025 4917422 5012966 5675346 7264176 9054638 9251313 9860284 10243022 10244506 10949362 11734367
0, 0, 1405275 1717539 2014418 3574722 5675346 7264176 9054638 9251313 9860284 10243022 10949362 16482993
0, 0, 14111322 14736256 15827485
0, 0, 141183 163844 819674 1296063 1300158 1403136 1505980 1583110 1593357 1618789 1820157 1851977 2298097 2567509 2847618 2961194 2994794 3026973 3196730 3298777 4133681
0, 0, 141183 163844 819674 1300158 1403136 1505980 1583110 1593357 1618789 1820157 1851977 2221760 2298097 2567509 2847618 2961194 2994794 3026973 3196730 3298777 3880753 4133681
0, 0, 141183 163844 819674 1300158 1403136 1505980 1583110 1820157 1851977 2221760 2298097 2567509 2847618 2961194 2994794 3026973 3196730 3298777 3880753 4133681 4941420 6750132
0, 0, 141183 407426 1208232 3537671 4226561 4657252 5133674 5215474 5512224 5762281 6196466 7044998
0, 0, 141183 407426 1208232 3537671 4226561 4941420 5133674 5215474 5512224 5762281 6196466 7044998
0, 0, 141183 407426 2847618 3537671 3880753 4133681 4226561 4941420 5215474 5512224 5762281 7044998
0, 0, 141183 407426 3537671 3880753 4133681 4226561 4941420 5133674 5215474 5512224 5762281 7044998
0, 0, 141183 407426 3537671 3880753 4226561 4941420 5133674 5215474 5512224 5762281 6196466 7044998
0, 0, 141183 819674 1300158 1403136 1851977 2221760 2847618 2994794 3298777 3880753 4133681 4226561 4941420 5762281 7044998
0, 0, 141183 819674 1851977 2847618 2994794 3880753 4133681 4226561 4941420 5215474 5762281 7044998
0, 0, 141183 819674 2847618 2994794 3880753 4133681 4226561 4941420 5215474 5512224 5762281 7044998
0, 0, 1418233 2252169 3556538 3946109 5031705
0, 0, 1418848 2098855 2382646 2633554 3079989 3096978 4098651 5210857 5476633 6209288 6708474 7178302 9589564
0, 0, 1418848 2098855 2382646 2633554 3096978 3524674 4098651 5210857 5476633 6209288 6708474 7178302 9589564 13439858
0, 0, 1420247 1781633 1948188 2427268 2936834 2981303 3022464 4562798 8576498
0, 0, 1420247 1781633 1948188 2427268 2981303 4562798 4584456 8576498
0, 0, 1420247 1948188 2427268 2936834 2981303 4562798 4584456 8576498
0, 0, 1421252 1938836 2145158 2468522 4045056 4165141 4364144 4377072 4545923 4711155 9107822
0, 0, 1438 130640 170046 177965 368813 594954 824032 936838 1164565 1479843 1629330 2010553 2303174 2768281 3024219 3358792 8298476
0, 0, 1438 130640 170046 177965 594954 824032 936838 1164565 1479843 1629330 2010553 2062343 2303174 2768281 3024219 3358792 6524013
0, 0, 1438 130640 170046 177965 594954 824032 936838 1164565 1479843 1629330 2010553 2062343 2303174 3024219 3358792 6524013 8298476 11483747
0, 0, 1438 130640 177965 368813 594954 824032 936838 1164565 1479843 1629330 2010553 2303174 2768281 3024219 3358792 6503220 7560254 8056053 8298476
0, 0, 1438 130640 177965 368813 594954 824032 936838 1164565 1479843 1629330 2303174 2768281 3024219 4740323 6503220 7560254 8056053 8298476
0, 0, 1438 130640 177965 368813 594954 824032 936838 1164565 1629330 2768281 4740323 6503220 7560254 8056053 8298476 12460791
0, 0, 1438 1629330 6503220 7560254 8056053 8298476 12460791 14789723 16234589
0, 0, 1438 177965 368813 594954 743245 824032 936838 1164565 1629330 2768281 3024219 4740323
0, 0, 1438 177965 368813 594954 743245 824032 936838 1164565 1629330 2768281 4740323 8056053
0, 0, 1438 177965 368813 594954 824032 936838 1164565 1629330 2768281 4740323 6503220 7560254 8056053 8298476 12460791 14789723
0, 0, 1438 177965 368813 743245 824032 936838 1164565 1629330 2768281 4740323 6503220 7560254 8056053 12460791
0, 0, 1438 177965 368813 743245 936838 1164565 1629330 2768281 4740323 6503220 7560254 8056053 8298476 12460791 14789723
0, 0, 1442819 1726961 5148539 6246588 9908474 11275961 11681677 14713910
0, 0, 1442819 1726961 6017372 6246588 9908474 11275961 13160677 14713910
0, 0, 1442819 2752871 4966008 6017372 6246588 9402907 9815596 9908474 11275961 13160677 13713492 13803609 14713910 15586521 16254085
0, 0, 1442819 2752871 4966008 6017372 6304832 7922683 9402907 9815596 9908474 10428121 13160677 13713492 13803609 14713910 15586521 16254085
0, 0, 1442819 2752871 4966008 6017372 6304832 9402907 9815596 9908474 10428121 11275961 13160677 13713492 13803609 14713910 15586521 16254085
0, 0, 1442819 2752871 6017372 6304832 7922683 9402907 9815596 9908474 10428121 11275961 13160677 13713492 13803609 14713910 15586521 16254085
