jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		25	8721	1596046455643	1596046455709	66	36	11	mr-09	0	false	0	true	8	7	22	7	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8722	1596046455643	1596046455701	58	29	8	mr-02	0	false	0	true	9	7	20	11	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8720	1596046455643	1596046455695	52	24	10	mr-06	0	false	0	true	7	6	20	11	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8724	1596046455644	1596046455709	65	32	9	mr-11	0	false	0	true	10	9	22	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8726	1596046455644	1596046455699	55	27	5	mr-07	0	false	0	true	9	6	19	6	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8727	1596046455644	1596046455702	58	30	3	mr-12	0	false	0	true	7	5	20	15	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8725	1596046455644	1596046455697	53	28	4	mr-05	0	false	0	true	6	6	18	6	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8723	1596046455644	1596046455698	54	27	1	mr-10	0	false	0	true	8	6	19	6	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8729	1596046455645	1596046455711	66	36	12	mr-03	0	false	0	true	7	6	23	17	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8730	1596046455645	1596046455711	66	37	2	mr-01	0	false	0	true	7	6	22	14	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8731	1596046455645	1596046455714	69	36	6	mr-08	0	false	0	true	10	8	22	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8732	1596046455645	1596046455694	49	22	10	mr-06	0	false	0	true	7	6	20	2	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8728	1596046455645	1596046455716	71	33	7	mr-04	0	false	0	true	11	9	27	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8733	1596046455646	1596046455708	62	31	11	mr-09	0	false	0	true	8	7	23	2	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8736	1596046455646	1596046455709	63	31	9	mr-11	0	false	0	true	9	8	23	7	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8734	1596046455646	1596046455700	54	25	8	mr-02	0	false	0	true	8	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8737	1596046455646	1596046455695	49	25	4	mr-05	0	false	0	true	6	6	18	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8735	1596046455646	1596046455699	53	24	1	mr-10	0	false	0	true	10	5	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8778	1596046455654	1596046455709	55	27	2	mr-01	0	false	0	true	7	6	21	5	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8779	1596046455654	1596046455713	59	28	6	mr-08	0	false	0	true	10	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8777	1596046455654	1596046455714	60	31	12	mr-03	0	false	0	true	7	7	22	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8780	1596046455654	1596046455694	40	14	10	mr-06	0	false	0	true	8	6	18	1	0	0	1443	0	0	0	0	470	75600	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8781	1596046455654	1596046455701	47	16	11	mr-09	0	false	0	true	9	7	21	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8784	1596046455655	1596046455709	54	24	9	mr-11	0	false	0	true	11	9	19	13	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8785	1596046455655	1596046455696	41	17	4	mr-05	0	false	0	true	7	6	17	2	0	0	1443	0	0	0	0	460	75584	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8782	1596046455655	1596046455698	43	15	8	mr-02	0	false	0	true	9	7	19	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8783	1596046455655	1596046455699	44	18	1	mr-10	0	false	0	true	7	6	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8789	1596046455656	1596046455710	54	25	12	mr-03	0	false	0	true	8	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8788	1596046455656	1596046455714	58	23	7	mr-04	0	false	0	true	10	9	25	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8786	1596046455656	1596046455700	44	18	5	mr-07	0	false	0	true	9	6	17	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8787	1596046455656	1596046455707	51	23	3	mr-12	0	false	0	true	7	1	21	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8790	1596046455657	1596046455711	54	24	2	mr-01	0	false	0	true	10	3	20	2	0	0	1443	0	0	0	0	468	75616	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8791	1596046455657	1596046455712	55	25	6	mr-08	0	false	0	true	9	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8792	1596046455657	1596046455695	38	12	10	mr-06	0	false	0	true	6	6	20	2	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8793	1596046455657	1596046455700	43	13	11	mr-09	0	false	0	true	7	8	22	7	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8794	1596046455657	1596046455703	46	18	8	mr-02	0	false	0	true	8	7	20	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8742	1596046455647	1596046455711	64	34	2	mr-01	0	false	0	true	7	6	22	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8743	1596046455647	1596046455714	67	35	6	mr-08	0	false	0	true	11	8	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8741	1596046455647	1596046455715	68	39	12	mr-03	0	false	0	true	6	6	23	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8740	1596046455647	1596046455715	68	29	7	mr-04	0	false	0	true	11	9	27	8	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8739	1596046455647	1596046455708	61	35	3	mr-12	0	false	0	true	7	5	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
11		25	8738	1596046455647	1596046455701	54	26	5	mr-07	0	false	0	true	9	6	19	1	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0748	Disks phase
