22613.7915	22094.300499999998	387 621 1906 2003 2783 3020 3078 3215 4441 5733 6904 7415 8741 9805 9873 11068 13044 13814 14650 15033 16325 16641 16790 16849 18496 19387	2	4
28240.642	15625.9405	7488 10437 12107	2	4
22635.7905	22105.5395	387 3215 9805 16325 16790 16849	2	4
22611.4485	22084.029	387 1906 2003 2783 3020 3215 4441 5434 7415 8741 9805 11068 13044 14650 15033 16325 16641 16790 16849 19387	2	4
18487.4405	27495.2035	6498 8386 19548	2	4
30493.209000000003	23018.0085	6281 7577 12362	2	4
22631.2935	22040.3305	9805 16641 16790	2	4
18440.8075	27867.0175	196 1111 3620 4758 5750 6703 7639 8134 8219 8609 16463 16765 18063 18265	2	4
17698.662	22654.408	2029 9919 12976 13667	2	4
22613.7915	22094.300499999998	387 621 1906 2003 2783 3020 3078 4441 5733 6904 7415 9805 9873 11068 12283 13044 13814 14264 15033 16325 16790 16849 18496 19387	2	4
14385.736499999999	23802.025	2750 3388 6298	2	4
22616.002	21978.2685	2127 2579 3158 12197 12868 13537 13759	2	4
23094.646	20283.3325	329 1604 3640 3658 4202 9416 10153 10521 11764 14168 14549 17434 17544 17624 18995	2	4
22611.4485	22101.362	387 621 1906 2003 2783 3020 3215 4441 4751 6904 7415 8741 9805 9873 11068 13814 14650 15033 16325 16641 16849 19387	2	4
22611.4485	22084.029	387 1906 2783 4159 4751 7415 9081 9805 11730 14650 15033 16849 19387	2	4
26835.4045	16678.049	8856 9862 10233 16968 19659	2	4
22611.4485	22101.362	2003 3020 5733 6766 7929 13044 16325 16340	2	4
23878.903	21428.016	538 1765 2798 7227 10697 12137 14865 14966 16000	2	4
22528.0875	22128.044	507 7009 10486 11068 12283	2	4
29174.9165	22074.5495	3040 9700 19307	2	4
22640.2535	22000.6095	2127 2579 3158 3512 4574 5032 6337 6691 7530 7783 12197 12427 12868 13537 13759 14404 16044	2	4
18478.644500000002	27863.08	196 1111 3062 3620 5750 6703 8134 8219 8609 11720 13551 15188 16463 16765 18028 18063 18265	2	4
27345.446	23804.816	1640 2245 7351 9698 10458 17230	2	4
22619.396	22065.8515	387 2003 2783 3020 3078 3215 5733 8741 9805 13044 14650 15033 16325 16641 16790 16849 19387	2	4
23976.694000000003	20677.35	89 684 10425	2	4
22677.1485	22067.1145	757 2003 2095 3020 3078 3215 5434 5733 6337 7783 8741 9805 10475 12427 13044 14124 14188 14264 16044 16240 16325 16641 16714 16790	2	4
22614.430500000002	22059.0645	2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 13759 14188 14404 16044 16240 16641 16714 19360 19387	2	4
29961.118499999997	21416.403	1507 7961 8495 9013 10435 10744 12312 13145	2	4
22612.4375	22128.4885	387 1906 3020 6766 7415 7929 13814 16340	2	4
23121.9605	20276.364999999998	329 1099 3640 4202 9416 11838 13110 14168 17544 19277 19397 19769	2	4
21654.2445	21400.997499999998	7491 7877 7880 9829 10319 10822 14529	2	4
22619.396	22048.644	387 2783 3215 3512 5434 6337 7783 8741 9081 9805 11730 12427 13537 13759 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387	2	4
18458.7275	27721.7685	3015 10599 13420	2	4
25952.634	20791.381	2486 3366 5041 5548 9938 12158 13051 18648	2	4
22635.2195	22159.5075	621 3020 3078 5733 7929 9873 13044 13814 16340	2	4
22616.413	22062.629999999997	387 2003 2783 3020 3215 5434 7415 8741 9805 10475 14188 14650 15033 16325 16641 16790 16849 19387	2	4
22595.506	22163.896500000003	2514 2634 8895 13947 18496	2	4
23081.182500000003	20276.47	329 825 3640 4202 7338 7741 8105 10521 11800 14772 16791 17129 17544 18995	2	4
23111.824	20269.781499999997	329 1604 3640 3658 9416 10153 10521 11764 17544 19277	2	4
28814.992	21429.932500000003	4113 6121 7548 17389	2	4
22635.7905	22116.9505	621 3020 4441 6766 7929 13814 16340 17166	2	4
18551.238	27288.0305	5048 5073 5208 9470 9925 10472 16956	2	4
22635.7905	22103.797	621 1906 2003 3020 4441 5733 7415 9873 13814 16325 16790	2	4
22616.449500000002	22094.300499999998	387 621 1906 2003 2783 3020 3215 4441 6904 7415 8741 9081 9805 9873 11068 14650 15033 16325 16641 16849 19387	2	4
22616.413	22062.629999999997	387 2003 2783 3020 3215 8741 9805 14650 15033 16325 16641 16790 16849 19387	2	4
22620.0595	21995.222	3512 6337 7783 12427 13759 16044 16714 19360	2	4
23089.4625	20269.781499999997	329 1604 3640 3658 4202 9416 10153 10521 11764 14549 17434 17544 17624 18995	2	4
35160.3315	22925.8805	10956 10980 19262	2	4
18541.2575	25243.453	57 965 8003 11975 15335	2	4
25339.9495	22351.694499999998	2278 5195 9190 18460	2	4
22620.929	21963.4915	1842 2579 3158 3728 4574 5032 5174 5437 6691 7530 8014 12197	2	4
26392.32	20732.9825	2470 7507 8590 10255 17579 18965	2	4
23086.2575	20246.0985	1604 3658 9614 10153 10521 11764 12541 14549 17434 17624 18995 19471 19562	2	4
22635.7905	22102.295	387 621 1906 2003 2783 3020 3078 4441 5733 7415 9805 13044 13814 14264 15033 16325 16790 16849 19387	2	4
24027.741	24625.1105	3275 7220 15401	2	4
22979.2515	22341.7085	3760 3894 17924	2	4
23866.0245	21476.713	297 538 1765 2122 2224 4786 6153 7362 10639 11451 11492 12178 13909	2	4
22635.9305	22157.52	621 2514 6766 7929 8895 9054 13231 13814 16340 17166	2	4
22638.667	22058.872	387 2003 3020 3215 5434 16325 16790 16849	2	4
22611.4485	22093.4185	387 621 1906 2003 2783 3020 4441 6904 7415 8741 9805 9873 11068 13044 14650 15033 16325 16641 16790 16849 18496 19387	2	4
17440.9825	25265.735500000003	1920 6837 16657	2	4
22635.7905	22103.797	387 2783 9805 14264 15033 16849 19387	2	4
22611.4485	22094.964	387 621 1906 2003 3020 4441 7415 13814 16325 16340	2	4
22613.7915	22120.932	387 1906 3020 4441 6904 7415 9873 11068 12283 16849	2	4
22677.1485	22062.629999999997	2003 3020 3078 3215 5434 5733 9805 16325 16790	2	4
18176.9885	14372.594000000001	1435 8560 11261 15149 17174	2	4
22635.7905	22103.797	387 621 1906 2003 3020 3078 4441 5733 6766 7415 7929 9805 9873 13044 13814 16325 16340 16790 16849	2	4
35662.39	24785.260000000002	2083 8301 10748 13655 16126 19479	2	4
24088.448	17467.4735	6711 9641 17327	2	4
22635.7905	22103.797	3215 5434 8741 9805 10475 14124 14188 14264	2	4
35404.88649999999	24375.199	2676 10185 10497	2	4
22635.7905	22103.797	387 621 1906 2003 3020 3215 4441 7415 13814 16325 16340 16790 16849	2	4
23227.0075	22458.353	651 2134 5596 8946 10103 15504 15834	2	4
22607.165500000003	22101.362	621 4441 6766 6904 7929 9873 13814 16340 18496	2	4
22634.561	22109.497499999998	387 621 1906 2003 3020 3078 3215 4441 5733 6904 7415 9873 13044 13814 16325 16340 16790 16849	2	4
35345.176	24558.862	7949 16377 18434	2	4
18883.813000000002	16208.9835	419 3375 6373	2	4
22611.322	22094.964	387 2003 3020 3215 13044 16325 16790 16849	2	4
22608.41	22101.362	387 621 1906 2003 2783 3020 4441 6766 6904 7009 7415 7929 9805 9873 11068 13814 15033 16325 16340 16849 18496 19387	2	4
23089.4625	20268.226000000002	329 825 1604 3640 3658 4202 7338 7741 8105 9416 9614 10153 10521 10902 11764 11800 14130 14549 16791 17544 17624 17726 18995	2	4
20777.395	22122.7985	167 8529 13541 17979 18012	2	4
22635.7905	22103.797	387 621 1906 2003 2783 3020 3078 4441 5733 6766 7415 7929 9805 13044 13814 14264 15033 16325 16340 16790 16849 19387	2	4
22750.964500000002	21805.763	3257 7955 13201 13787 18095	2	4
22623.635000000002	21940.53	1842 2127 2579 3158 3728 4574 5032 5174 6691 7530 8014 12197 12868	2	4
22636.228	22138.084499999997	2003 3020 3078 5733 13044 16325	2	4
33045.731	18932.186999999998	485 3288 3382 4424 6020 6155 9734 9902 11662 13800 18912	2	4
22614.430500000002	22059.0645	387 2003 7415 9805 16325 16849	2	4
22619.396	22048.644	387 2783 3215 5434 7783 8741 9805 10475 14188 14264 15033 16044 16240 16325 16641 16714 16790 16849 19387	2	4
19714.3935	20724.569000000003	602 9343 15907 17459	2	4
35757.6815	12698.4165	7820 12067 18029	2	4
22611.4485	22093.4185	387 621 1906 2003 2783 3020 3215 4441 4751 6904 7415 8741 9081 9805 9873 11068 11730 14650 15033 16325 16641 16790 16849 19387	2	4
22667.9335	21964.96	2127 2579 3158 5032 6691 12197 12868 13537 14404 16724	2	4
32641.068	13043.5465	11985 18147 18353	2	4
19584.07	21111.486	466 1049 11414	2	4
23121.9605	20267.278	329 1604 3640 3658 4202 4828 9416 9614 10153 10521 11764 14168 14549 17434 17544 17624 18995 19277 19397 19471 19562	2	4
22618.269	22026.5755	387 2783 3215 3512 4159 5434 6337 7783 8741 9081 9805 10475 11730 12427 13759 14188 14404 14650 15033 16044 16240 16641 16714 16849 19387	2	4
20574.608	22269.137	7165 11115 11442 13715	2	4
22612.4375	22138.084499999997	1906 2003 3020 4441 6904 7415 11068	2	4
23122.945	20240.2945	329 1604 3640 3658 9416 9614 10153 11764 14549 17434 17624 19277 19397 19471 19562	2	4
22639.557	22145.256	2003 2095 3020 3078 5733 6766 7929 8895 9054 13044 13231 16340 17166	2	4
22613.7915	22094.964	387 621 1906 2003 2783 3020 4441 4751 6904 7415 9805 9873 11068 12283 13814 14650 15033 16849 19387	2	4
22607.85	22022.387000000002	2579 3512 6337 7783 8014 12427 12868 13759 16044 16240 16641 16714 19360	2	4
22613.7915	22094.300499999998	3215 5434 8741 9805 14188 14264 16240 16641	2	4
22635.7905	22085.6405	387 2783 3215 5434 8741 9805 10475 14188 14264 15033 16240 16641 16790 16849 19387	2	4
28182.4905	23941.735999999997	1417 5101 5695	2	4
22635.7905	22105.5395	387 2003 3078 3215 5434 5733 9805 13044 14264 16325 16790 16849	2	4
23093.141499999998	20362.8685	825 7338 7355 7741 8105 11800 11838 14168 14772	2	4
26811.276	14866.165	944 8087 12400	2	4
22677.1485	22062.629999999997	2003 3020 3078 3215 5434 5733 13044 14188 16325 16790	2	4
23125.3235	20256.3595	1604 3640 4202 17544	2	4
18417.734	27584.301	5978 8369 8631	2	4
22594.3315	22017.128	2579 7783 8014 9081 12427 12868 13759 16044 19360	2	4
22594.3315	22017.128	2783 4159 4751 7783 9081 9805 11730 13759 14650 15033 16240 16641 16714 19360 19387	2	4
25032.657	20309.5745	1001 7860 7985 16006	2	4
34398.284	23283.182	5920 12836 16628	2	4
23859.133	21492.858999999997	297 2122 2186 2224 4786 6153 9191 9390 11492 12178 12759 13909 14111	2	4
22619.396	22065.8515	7783 8741 9081 9805 13759 16240 16641	2	4
22619.396	22065.8515	387 1906 2003 2783 3020 3078 3215 5434 5733 7415 8741 9805 11730 13044 14188 14650 15033 16240 16325 16641 16790 16849 19387	2	4
31447.5965	19016.551	3777 4006 4662 6767 8687	2	4
22638.667	22058.872	387 2003 3020 3078 5733 14264 16325 16790	2	4
22614.430500000002	22081.008	387 1906 2003 2783 3020 3078 3215 4441 5434 5733 7415 9805 10475 13044 14188 14264 16325 16641 16790 16849 19387	2	4
17919.3875	28057.006999999998	356 3277 6416 8984	2	4
30615.3495	22963.9875	4546 13379 16110	2	4
29300.6345	22987.641499999998	8246 16069 18653 19446	2	4
22613.7915	22094.300499999998	387 2003 2783 3020 3215 5434 5733 8741 9805 14188 14264 15033 16240 16325 16641 16790 16849 19387	2	4
22640.652000000002	22109.497499999998	387 621 1906 2003 3020 3078 3215 4441 5434 5733 7415 7929 10475 13044 13814 14188 16325 16340 16790 16849	2	4
22635.7905	22103.797	2003 3020 3078 3215 5733 8741 13044 16325 16790	2	4
34446.598	22118.0985	374 2393 5581 7492 7788 16105	2	4
31834.5975	22172.620000000003	2595 7190 8257 17324	2	4
22611.4485	22084.029	387 1906 2003 2783 3020 3215 4159 4751 5434 7415 8741 9081 9805 11730 14650 15033 16240 16325 16641 16790 16849 19387	2	4
23856.0215	21508.6915	4786 9191 9390 10130 11492 12759 15314 17607	2	4
23080.858500000002	20269.781499999997	329 825 1604 3640 7741 8105 10521 11800 18995	2	4
22611.4485	22094.964	387 621 1906 2003 2783 3020 3215 4441 5434 5733 6904 7009 7415 8741 9805 9873 11068 13044 13814 14650 15033 16325 16641 16790 16849 19387	2	4
21300.9415	23920.3	3744 9409 18541	2	4
22638.667	22054.479	387 2003 2783 5733 8741 9805 14650 15033 16325 16641 16790 16849 19387	2	4
22643.680500000002	22105.5345	2003 2095 3020 3078 3215 5434 5733 9805 10475 13044 14124 14188 14264 16325 16790	2	4
23127.599000000002	20356.6305	4202 14168 17544	2	4
22611.4485	22094.964	387 1906 2003 3020 4441 6904 7415 9873 11068 12283 16325	2	4
24131.84	18985.839500000002	396 685 8835 9827 15110	2	4
27721.550499999998	22328.639	8641 14171 15419	2	4
22612.4375	22145.465	1906 2003 3020 3078 5733 6766 7929 13044 13814 16340	2	4
22635.7905	22102.295	387 2003 2783 3020 3215 5434 5733 8741 9805 10475 14188 14264 16325 16641 16790 16849 19387	2	4
22631.2935	22040.3305	387 2783 3215 5434 8741 9805 14188 14650 15033 16240 16641 16790 16849 19387	2	4
22634.561	22109.497499999998	621 1906 2003 2095 3020 3078 5733 6766 7415 7929 10475 13044 13814 14188 14264 16325 16340 16790	2	4
22650.7445	22140.716500000002	2003 3020 5733 14264 16325 16790	2	4
23122.945	20240.2945	329 1604 3640 3658 9614 10153 11764 12541 14549 17434 17624 19562	2	4
22611.4485	22094.964	7415 11730 14650	2	4
23121.9605	20299.8545	329 825 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11838 14168 17544 17624 18995 19277	2	4
23095.1215	20190.405	1261 1498 6997 8752 9614 12541 14549 16075 17434 18680 19471 19562	2	4
22638.667	22058.872	387 2003 3020 3078 3215 5434 5733 9805 13044 16325 16790 16849	2	4
22635.7905	22105.5395	387 621 1906 2003 3020 3078 4441 5733 7415 7929 9805 9873 13044 13814 14264 16325 16340 16790 16849 18496	2	4
18455.0225	27704.324500000002	859 3796 5453 7240 13420 14328	2	4
34680.644	23813.4015	415 4474 8644	2	4
23107.9075	20329.733	329 3640 4202 11838 14168 17544 19769	2	4
23089.4625	20298.951500000003	825 1604 3658 7741 10153 10521 10902 11800 14130 14772 16791 17129 17624 17726 18995	2	4
22607.85	22022.387000000002	3512 6337 12427 16044	2	4
22636.228	22138.084499999997	2003 3020 3078 5733 9873 16325 16790	2	4
22591.137000000002	22018.9805	2783 7783 9805 16240 16714 19387	2	4
23108.97	20229.123	1261 1498 1604 3658 6997 9614 10153 12541 14549 17434 18680 19471 19562	2	4
18485.9775	27505.968	2272 6498 8386 9707 14445 16616 16699 17622 18104 18343 19548	2	4
22611.4485	22094.964	387 621 1906 2003 2783 3020 3215 4441 5434 5733 6904 7415 8741 9805 9873 11068 11730 13044 13814 14650 15033 16325 16340 16641 16790 16849 18496 19387	2	4
24839.249	21737.965	1909 11572 12066 19380	2	4
22639.557	22145.256	621 2003 2095 3020 3078 5733 6766 7929 9054 13044 13814 16325 16340	2	4
23785.8085	21539.427	1570 2025 2218 2713 3863 6996 8941 9191 9390 10130 12759 13301 14255 14286 15314 16367 17537 17607 18602 19513	2	4
22614.430500000002	22093.4185	387 621 1906 2003 2783 3020 4441 6904 7415 8741 9805 9873 11068 13044 14650 15033 16325 16641 16790 16849 19387	2	4
22635.7905	22124.338499999998	387 1906 2003 3020 7415 7929 13044 13814 16325 16340 16790	2	4
31676.2705	20923.563000000002	4455 17423 18607	2	4
23094.646	20242.8655	329 1604 3640 3658 9416 10153 10521 11764 14549 17624	2	4
22635.7905	22103.797	387 1906 2003 3020 3078 3215 5434 5733 6766 7415 7929 10475 13044 13814 14188 14264 16325 16340 16790 16849	2	4
22625.4	22038.2075	2783 7783 9081 9805 12427 12868 13759 16044 16240 16641 16714 19360 19387	2	4
23124.167999999998	20309.039	329 825 1099 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11797 11838 13110 14168 17544 19769	2	4
22613.7915	22111.675	387 1906 2003 2783 3020 4441 5733 7415 9805 13044 13814 15033 16325 16790 16849 19387	2	4
22635.7905	22116.9505	387 1906 2003 3020 3078 4441 5733 7415 13044 13814 14188 16325 16790 16849	2	4
22636.228	22138.084499999997	621 1906 2003 3020 9873 13814 16340 18496	2	4
22635.7905	22102.295	2003 3020 3078 3215 5434 5733 8741 10475 13044 14188 14264 16325 16641 16790	2	4
23875.112500000003	21470.803	538 2224 7362 10639 11462 11492 12178	2	4
30087.987	15468.1525	1568 5388 6278 10818	2	4
23111.824	20269.781499999997	825 1604 3658 7741 10153 10521 14549 16791 17624 18995	2	4
22612.4375	22138.084499999997	621 1906 2003 3020 4441 5733 6904 7415 9873 11068 12283 16325 16790	2	4
23121.9605	20267.278	329 1604 3640 3658 4202 7338 8105 9416 10153 10521 11764 11838 17544 18995	2	4
22607.85	22026.5755	3215 3512 6337 7783 8741 9805 12427 16044 16240 16641 16714	2	4
18487.906000000003	27266.283	7568 9470 9925	2	4
23121.9605	20276.364999999998	825 4202 7338 7741 8105	2	4
18489.752	27480.4435	1400 2272 6498 7249 8386 9707 10156 14445 15521 16616 16699 17622 18104 18343 18844	2	4
19464.3995	20572.620000000003	2069 6968 7288 10553 13112 13493 14834	2	4
18451.527000000002	27859.1355	196 1111 8134 13551	2	4
22640.1985	22065.696	387 2783 3215 5434 6337 7783 8741 9805 10475 12427 14188 16044 16240 16641 16714 16849 19387	2	4
22635.7905	22105.5395	387 1906 4441 7415 9805 9873 16849	2	4
22611.4485	22084.029	387 1906 2003 2783 3020 3215 4441 5434 5733 7415 9805 11068 12283 13044 15033 16325 16641 16790 16849 19387	2	4
23956.5735	24680.1665	3629 3866 8688 11523 11634 14161 16766	2	4
23121.9605	20274.955	329 1604 3640 3658 4828 9416 10153 11764 14549 17434 19277 19397 19562	2	4
27002.5265	20502.884	2578 5584 13546 13578 18834	2	4
22743.5715	20278.016	2830 7655 17364 19462	2	4
22635.2195	22159.5075	621 3020 3078 5733 13044 13814	2	4
22656.433	21940.53	1842 2127 2579 3158 4574 5032 5437 6691 7530 12197 12868 14656 15601 15872 19421	2	4
23878.903	21476.506500000003	297 1765 2122 10697 11451 12178 13909 14865 14966 15411 16000	2	4
23067.811999999998	20266.686999999998	825 1604 3658 8752 9614 10153 10521 10902 11509 11800 13746 14130 14549 16791 17434 17624 17726 18995 19562	2	4
22622.446	22160.179	3020 3078 4441 7929 13044 16340	2	4
23107.9485	20329.733	329 825 1099 1604 3640 4202 5572 7338 7355 7741 8105 9416 10521 11797 11838 13110 14168 17544 18995	2	4
36007.147	23546.0325	3247 6304 10335	2	4
23086.809	22485.750500000002	11874 12383 14278 14310 14717 15461 16763	2	4
31803.3575	19409.6125	195 8988 11186 15264	2	4
34802.949	24076.995	8427 12585 18222	2	4
22612.4375	22138.084499999997	621 1906 2003 3020 3078 4441 5733 6904 7009 7415 9873 11068 12283 13044 13814 16325 16340	2	4
23080.858500000002	20271.296499999997	1604 3640 3658 7741 10521 11764	2	4
29982.8855	16088.7065	520 10090 13273	2	4
23008.108999999997	22161.462	5538 6940 14828 17639	2	4
22621.252	22022.387000000002	387 2783 3215 3512 5434 6337 7783 8741 9805 12427 15033 16044 16240 16641 16714 16849 19387	2	4
22634.259	22085.6405	387 1906 2003 3020 3078 3215 4441 5434 5733 7415 9805 10475 13044 14124 14188 14264 16325 16641 16790 16849	2	4
22614.430500000002	22069.264000000003	387 1906 2003 2783 3020 4751 7415 9805 11730 15033 16325 16849 19387	2	4
23125.3235	20256.3595	329 1498 1604 3640 3658 9416 10153 11764 14549 17434 17624 19277 19397 19562	2	4
31996.852	19265.156	13355 14861 18166	2	4
