1748	1982081.74770762	561897.517469265	60
1084	1982123.95299427	561854.5307778	60
1607	1982132.55790249	561772.68271396	60
1805	1982131.91269306	561781.596091956	60
1198	1982068.45696238	561781.015558921	60
1875	1982068.28430095	561783.75378437	60
11	1982080.5881273	561840.861839782	60
1659	1982081.4102545	561840.161980534	60
485	1982074.67052856	561838.040415506	60
363	1982073.03249832	561836.295953594	60
97	1982080.1659008	561824.907992136	60
864	1982079.80580983	561824.527489293	60
219	1982079.31261973	561822.580078101	60
500	1982079.74075519	561821.809778046	60
1012	1982079.84482546	561822.801650765	60
310	1982086.85646002	561834.182518638	60
919	1982086.12256297	561834.279018567	60
27	1982085.75035271	561834.674334785	60
44	1982088.3737201	561839.480370147	60
1644	1982080.12421016	561823.814293601	60
958	1982121.08170735	561920.581417858	60
1225	1982103.70721041	561874.393292341	60
1776	1982059.47152788	561876.04236668	60
427	1982143.44510499	561828.851820926	60
574	1982143.91498478	561828.7917948	60
195	1982061.81064269	561779.253668117	60
660	1982083.37082089	561764.856642729	60
1742	1982082.99244966	561767.327086381	60
250	1982083.37430979	561765.97513981	60
1208	1982081.7033445	561766.582331043	60
523	1982082.13372829	561765.927863704	60
1519	1982144.73461624	561763.71792437	60
1463	1982135.2837138	561772.520299264	60
540	1982135.23105595	561773.020730206	60
854	1982127.66030543	561770.531230574	60
12	1982126.19123768	561771.180674875	60
1677	1982125.72844994	561771.036900385	60
838	1982124.10112556	561769.977048123	60
1910	1982115.18830903	561766.004262952	60
517	1982114.62139	561765.865470484	60
365	1982114.00727154	561765.715111009	60
1614	1982117.15720538	561766.792326185	60
1675	1982123.78931503	561769.325964672	60
911	1982122.56142251	561769.941656962	60
858	1982121.51284777	561769.099785472	60
1814	1982090.76170618	561785.252419782	60
1914	1982096.23451985	561781.746573946	60
1702	1982095.2326987	561782.207439887	60
1153	1982097.51038862	561786.500038703	60
783	1982102.34782247	561789.147159887	60
1543	1982104.06057285	561788.933823955	60
1894	1982090.33068152	561792.645042563	60
1634	1982092.33990186	561794.347361507	60
1753	1982094.37855414	561794.987535761	60
138	1982081.92434807	561819.87240558	60
1238	1982081.91540128	561819.307813375	60
599	1982082.62085983	561820.404500852	60
867	1982085.41253226	561821.090539024	60
1284	1982081.18065411	561817.176436716	60
528	1982082.53061587	561817.273228302	60
1957	1982098.89626684	561804.141675044	60
592	1982109.08613533	561771.135745923	60
710	1982108.8230446	561773.694105718	60
1283	1982108.62063656	561774.063337319	60
1654	1982108.4078813	561771.527014677	60
1532	1982107.96620368	561776.820926276	60
1764	1982107.41048865	561776.9000321	60
712	1982109.86563181	561768.053543625	60
777	1982105.17260868	561781.803619258	60
1626	1982100.35344614	561778.765879052	60
928	1982092.55489345	561783.319153129	60
989	1982091.81588698	561783.63578928	60
546	1982077.28611049	561797.258270957	60
931	1982076.8607965	561798.347458397	60
695	1982076.22043429	561801.701899412	60
1357	1982076.46072423	561792.964768773	60
1924	1982069.3662209	561794.130243609	60
1290	1982080.04114385	561793.582228989	60
1645	1982089.67767658	561787.662507408	60
353	1982071.83238184	561773.278498309	60
993	1982068.74706531	561779.886134338	60
1315	1982084.11253441	561769.327295957	60
768	1982083.29083205	561768.925987611	60
609	1982088.89461657	561763.341263987	60
1494	1982077.26465481	561767.711513921	60
1546	1982076.9296477	561769.100718047	60
386	1982073.97840499	561806.314550906	60
1751	1982146.89164368	561768.93388029	60
1841	1982145.26130879	561775.612499967	60
1252	1982144.57844584	561775.389161342	60
435	1982148.1028964	561776.503147318	60
1187	1982149.53889504	561813.70837255	60
1828	1982144.77840727	561827.287303481	60
1632	1982144.92309409	561824.393386302	60
767	1982145.96705604	561819.339031963	60
597	1982145.21159672	561820.993372167	60
758	1982142.20053586	561828.23425575	60
1064	1982141.0052393	561828.432335194	60
1008	1982138.55502818	561827.13242931	60
1407	1982137.79090493	561828.006609445	60
618	1982137.76519212	561826.902919021	60
749	1982136.43779968	561827.632963007	60
1145	1982134.97526595	561826.209840321	60
1421	1982134.1465273	561826.542585487	60
1393	1982132.24580009	561825.405811724	60
1541	1982129.77623557	561825.203495826	60
1661	1982129.35124225	561824.524888308	60
1253	1982127.51891968	561824.348865889	60
1599	1982124.58436388	561832.913108546	60
374	1982125.92980055	561829.377395668	60
439	1982126.73127277	561830.313329327	60
450	1982112.72960182	561830.629794313	60
78	1982115.79158484	561836.511344991	60
1466	1982119.30447226	561822.808505964	60
84	1982114.34711074	561833.873161727	60
1428	1982110.17086272	561818.492600316	60
1365	1982106.58928254	561817.89923432	60
1464	1982106.07193252	561817.768965529	60
1926	1982093.50632547	561821.848351006	60
1302	1982086.56565019	561822.836183196	60
745	1982082.78599724	561824.913659278	60
982	1982081.85975288	561826.998272193	60
2	1982080.86547205	561825.513823019	60
1749	1982100.54442634	561843.407400572	60
1880	1982094.54660987	561840.209357095	60
1384	1982128.35590841	561857.427583115	60
362	1982129.25351149	561857.667555865	60
1386	1982122.02998905	561850.266861788	60
1329	1982123.40253848	561846.338794742	60
879	1982123.95657606	561846.325548121	60
883	1982123.1721058	561845.84713958	60
1558	1982119.40391293	561835.529924947	60
825	1982118.0453727	561835.239006992	60
1030	1982123.06272368	561837.393959318	60
630	1982123.17896374	561836.467416914	60
808	1982123.29923888	561836.101893391	60
1951	1982118.49022879	561833.054474041	60
1300	1982116.63582296	561831.775954376	60
1900	1982072.39164112	561837.423160535	60
705	1982072.36189964	561835.92028815	60
874	1982073.58789041	561835.067139889	60
1318	1982035.42376564	561919.764377642	60
68	1982039.92223903	561920.080663734	60
1727	1982061.29976599	561826.021072739	60
483	1982037.31621648	561875.029481852	60
800	1982036.63848913	561873.784373474	60
693	1982035.29918206	561875.610652157	60
1732	1982028.75095262	561892.298782971	60
5	1982045.54496753	561843.090432795	60
237	1982038.52782662	561863.09234772	60
1929	1982039.68447562	561861.270260952	60
1224	1982038.25554145	561865.544296578	60
818	1982038.13966342	561865.942612642	60
549	1982031.39195343	561881.506667405	60
1791	1982032.59603398	561869.895405771	60
1810	1982062.57341138	561865.664731489	60
1601	1982063.50930793	561862.220624977	60
395	1982036.9933671	561866.320838442	60
128	1982037.12792798	561865.858916192	60
1504	1982051.02829548	561878.927252661	60
1480	1982070.14279924	561880.615410125	60
652	1982047.02592894	561896.657660201	60
1510	1982077.44157397	561904.565749734	60
1017	1982078.22176819	561907.449229684	60
990	1982030.34198456	561899.60930298	60
1550	1982028.2018049	561900.951656577	60
923	1982037.14944249	561893.495133269	60
1802	1982039.22771293	561894.575339177	60
1724	1982049.0788773	561896.527502686	60
1938	1982049.79927551	561897.148942158	60
1956	1982059.39337462	561902.959883903	60
1485	1982059.30497653	561900.161510386	60
38	1982066.3825038	561902.383717335	60
601	1982066.84984832	561902.542698684	60
295	1982074.77398753	561914.99652712	60
627	1982076.31394509	561909.100809518	60
1124	1982080.36342884	561900.101022324	60
703	1982032.96592605	561835.84610144	60
1077	1982037.08302518	561838.922158347	60
1848	1982149.63574139	561910.961897103	60
725	1982055.24198459	561785.14141887	60
1352	1982066.58032284	561850.454859727	60
953	1982083.1898933	561767.672141781	60
1234	1982065.77875488	561824.401158335	60
1468	1982090.94710059	561857.872081879	60
1658	1982104.59898129	561811.152771605	60
1642	1982102.27583859	561812.129337182	60
