8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3350;2018-05-12 12:46:12,506;4.Getting candidates...;10.79;198;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3352;2018-05-12 12:46:15,337;5.Checking internal timestamps;13.62;198;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3383;2018-05-12 12:52:04,484;1.Getting disks;344.95;449;disks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3384;2018-05-12 12:52:13,824;2.Joining timestams;9.34;304;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3403;2018-05-12 12:52:48,791;3.Distance Join phase...;8.47;1975;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3404;2018-05-12 12:52:56,192;4.Getting candidates...;7.4;201;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3424;2018-05-12 12:53:42,556;3.Distance Join phase...;11.87;887;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3425;2018-05-12 12:53:52,273;4.Getting candidates...;9.72;201;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3445;2018-05-12 12:54:43,244;3.Distance Join phase...;13.71;812;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3446;2018-05-12 12:54:54,253;4.Getting candidates...;11.01;201;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3448;2018-05-12 12:54:57,528;5.Checking internal timestamps;14.28;201;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3479;2018-05-12 13:01:16,523;1.Getting disks;373.38;456;disks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3480;2018-05-12 13:01:25,991;2.Joining timestams;9.47;295;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3499;2018-05-12 13:02:15,957;3.Distance Join phase...;17.76;1702;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3500;2018-05-12 13:02:23,562;4.Getting candidates...;7.61;195;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3520;2018-05-12 13:03:16,205;3.Distance Join phase...;12.59;702;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3521;2018-05-12 13:03:25,804;4.Getting candidates...;9.6;194;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3541;2018-05-12 13:04:16,354;3.Distance Join phase...;13.23;637;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3542;2018-05-12 13:04:26,402;4.Getting candidates...;10.05;194;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3544;2018-05-12 13:04:29,214;5.Checking internal timestamps;12.86;194;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3560;2018-05-12 13:07:58,040;1.Getting disks;202.09;457;disks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3561;2018-05-12 13:08:06,969;2.Joining timestams;8.93;275;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3580;2018-05-12 13:08:43,868;3.Distance Join phase...;7.97;1604;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3581;2018-05-12 13:08:50,891;4.Getting candidates...;7.02;188;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3601;2018-05-12 13:09:35,731;3.Distance Join phase...;11.88;693;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3602;2018-05-12 13:09:46,092;4.Getting candidates...;10.36;187;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3622;2018-05-12 13:10:36,595;3.Distance Join phase...;13.19;658;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3623;2018-05-12 13:10:48,044;4.Getting candidates...;11.45;187;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3625;2018-05-12 13:10:52,096;5.Checking internal timestamps;15.5;187;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3641;2018-05-12 13:14:39,433;1.Getting disks;218.54;444;disks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3642;2018-05-12 13:14:50,720;2.Joining timestams;11.29;260;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3661;2018-05-12 13:15:49,398;3.Distance Join phase...;7.16;1307;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3662;2018-05-12 13:15:57,057;4.Getting candidates...;7.66;185;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3682;2018-05-12 13:16:44,043;3.Distance Join phase...;11.39;658;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3683;2018-05-12 13:16:54,297;4.Getting candidates...;10.25;185;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3703;2018-05-12 13:17:46,651;3.Distance Join phase...;13.17;632;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3704;2018-05-12 13:17:57,316;4.Getting candidates...;10.67;185;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3706;2018-05-12 13:18:00,591;5.Checking internal timestamps;13.94;185;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3722;2018-05-12 13:21:51,685;1.Getting disks;220.22;433;disks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3723;2018-05-12 13:22:01,697;2.Joining timestams;10.01;258;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3742;2018-05-12 13:22:40,059;3.Distance Join phase...;8.79;1238;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3743;2018-05-12 13:22:47,047;4.Getting candidates...;6.99;174;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3763;2018-05-12 13:23:35,537;3.Distance Join phase...;11.61;573;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3764;2018-05-12 13:23:45,408;4.Getting candidates...;9.87;173;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3784;2018-05-12 13:24:45,250;3.Distance Join phase...;13.78;532;combinations
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3785;2018-05-12 13:24:54,442;4.Getting candidates...;9.19;173;candidates
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3787;2018-05-12 13:24:56,759;5.Checking internal timestamps;11.51;173;flocks
8;2018-05-12 13:25:17,988;MergeLast;28;30.0;4;5;3300.16;3792;2018-05-12 13:25:17,988;Running MergeLast...;3300.16;1329;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3795;2018-05-12 13:25:29,029;Reporting locations...;10.98;18093;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3811;2018-05-12 13:25:58,759;1.Set of disks for t_i...;29.73;205;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3812;2018-05-12 13:25:59,118;4.Found flocks...;0.36;0;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3813;2018-05-12 13:26:00,228;5.Updating times...;0.56;205;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3814;2018-05-12 13:26:01,211;6.Filter phase...;0.98;205;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3815;2018-05-12 13:26:12,190;Reporting locations...;10.98;18245;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3831;2018-05-12 13:26:42,337;1.Set of disks for t_i...;30.15;216;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3832;2018-05-12 13:26:46,256;2.Distance Join phase...;3.92;806;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3833;2018-05-12 13:26:50,651;3.Getting candidates...;4.4;196;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3834;2018-05-12 13:26:51,767;4.Found flocks...;1.12;0;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3835;2018-05-12 13:26:55,655;5.Updating times...;2.17;196;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3836;2018-05-12 13:26:58,963;6.Filter phase...;3.31;236;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3837;2018-05-12 13:27:10,146;Reporting locations...;11.18;18394;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3853;2018-05-12 13:27:42,753;1.Set of disks for t_i...;32.61;227;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3854;2018-05-12 13:27:53,282;2.Distance Join phase...;10.53;1184;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3855;2018-05-12 13:27:59,752;3.Getting candidates...;6.47;239;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3856;2018-05-12 13:28:00,712;4.Found flocks...;0.96;0;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3857;2018-05-12 13:28:05,493;5.Updating times...;2.38;239;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3858;2018-05-12 13:28:08,303;6.Filter phase...;2.81;268;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3859;2018-05-12 13:28:19,462;Reporting locations...;11.16;18548;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3875;2018-05-12 13:29:02,389;1.Set of disks for t_i...;42.93;225;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3876;2018-05-12 13:29:11,216;2.Distance Join phase...;8.83;1389;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3877;2018-05-12 13:29:17,585;3.Getting candidates...;6.37;262;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3878;2018-05-12 13:29:18,626;4.Found flocks...;1.04;0;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3879;2018-05-12 13:29:24,330;5.Updating times...;1.69;262;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3880;2018-05-12 13:29:27,783;6.Filter phase...;3.45;286;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3881;2018-05-12 13:29:38,719;Reporting locations...;10.94;18548;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3897;2018-05-12 13:30:22,277;1.Set of disks for t_i...;43.56;238;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3898;2018-05-12 13:30:31,242;2.Distance Join phase...;8.97;1635;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3899;2018-05-12 13:30:38,059;3.Getting candidates...;6.82;291;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3900;2018-05-12 13:30:39,399;4.Found flocks...;1.34;191;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3901;2018-05-12 13:30:45,782;5.Updating times...;2.08;291;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3902;2018-05-12 13:30:49,596;6.Filter phase...;3.81;312;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3903;2018-05-12 13:31:00,670;Reporting locations...;11.07;18548;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3919;2018-05-12 13:31:42,946;1.Set of disks for t_i...;42.28;234;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3920;2018-05-12 13:31:54,039;2.Distance Join phase...;11.09;1765;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3921;2018-05-12 13:32:01,796;3.Getting candidates...;7.76;286;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3922;2018-05-12 13:32:03,692;4.Found flocks...;1.9;198;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3923;2018-05-12 13:32:10,816;5.Updating times...;2.15;286;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3924;2018-05-12 13:32:15,089;6.Filter phase...;4.27;311;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3925;2018-05-12 13:32:26,136;Reporting locations...;11.05;18546;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3941;2018-05-12 13:33:12,202;1.Set of disks for t_i...;46.07;222;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3942;2018-05-12 13:33:24,299;2.Distance Join phase...;12.1;1514;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3943;2018-05-12 13:33:31,765;3.Getting candidates...;7.47;286;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3944;2018-05-12 13:33:33,567;4.Found flocks...;1.8;201;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3945;2018-05-12 13:33:42,271;5.Updating times...;2.51;286;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3946;2018-05-12 13:33:45,667;6.Filter phase...;3.4;306;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3947;2018-05-12 13:33:56,547;Reporting locations...;10.88;18546;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3963;2018-05-12 13:34:41,363;1.Set of disks for t_i...;44.82;231;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3964;2018-05-12 13:34:53,320;2.Distance Join phase...;11.96;1484;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3965;2018-05-12 13:35:00,136;3.Getting candidates...;6.82;275;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3966;2018-05-12 13:35:02,708;4.Found flocks...;2.57;194;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3967;2018-05-12 13:35:16,480;5.Updating times...;2.54;275;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3968;2018-05-12 13:35:20,433;6.Filter phase...;3.95;303;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3969;2018-05-12 13:35:31,557;Reporting locations...;11.12;18546;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3985;2018-05-12 13:36:05,073;1.Set of disks for t_i...;33.52;219;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3986;2018-05-12 13:36:17,717;2.Distance Join phase...;12.64;1268;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3987;2018-05-12 13:36:49,846;3.Getting candidates...;32.13;270;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3988;2018-05-12 13:36:52,647;4.Found flocks...;2.44;187;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3989;2018-05-12 13:37:06,309;5.Updating times...;2.82;270;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3990;2018-05-12 13:37:10,414;6.Filter phase...;4.11;291;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;3991;2018-05-12 13:37:21,536;Reporting locations...;11.12;18546;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4007;2018-05-12 13:38:20,837;1.Set of disks for t_i...;59.3;210;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4008;2018-05-12 13:38:33,732;2.Distance Join phase...;12.9;1087;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4009;2018-05-12 13:38:41,978;3.Getting candidates...;8.25;257;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4010;2018-05-12 13:38:44,870;4.Found flocks...;2.89;185;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4011;2018-05-12 13:39:05,585;5.Updating times...;4.75;257;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4012;2018-05-12 13:39:14,357;6.Filter phase...;8.72;276;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4013;2018-05-12 13:39:25,443;Reporting locations...;11.09;18546;points
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4029;2018-05-12 13:40:10,211;1.Set of disks for t_i...;44.77;211;disks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4030;2018-05-12 13:40:35,485;2.Distance Join phase...;25.27;955;combinations
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4031;2018-05-12 13:40:45,919;3.Getting candidates...;10.38;240;candidates
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4032;2018-05-12 13:40:48,107;4.Found flocks...;2.19;173;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4033;2018-05-12 13:41:08,874;5.Updating times...;3.01;240;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4034;2018-05-12 13:41:13,063;6.Filter phase...;4.15;264;flocks
9;2018-05-12 13:41:30,942;SpatialJoin;28;30.0;4;5;972.954;4039;2018-05-12 13:41:30,942;Running SpatialJoin...;972.95;1329;flocks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4072;2018-05-12 13:47:09,308;1.Getting disks;338.31;427;disks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4073;2018-05-12 13:47:19,747;2.Joining timestams;10.44;242;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4092;2018-05-12 13:47:59,513;3.Distance Join phase...;7.22;1414;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4093;2018-05-12 13:48:07,169;4.Getting candidates...;7.66;169;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4113;2018-05-12 13:49:10,723;3.Distance Join phase...;12.41;810;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4114;2018-05-12 13:49:21,919;4.Getting candidates...;11.2;169;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4134;2018-05-12 13:51:13,871;3.Distance Join phase...;26.93;771;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4135;2018-05-12 13:51:25,136;4.Getting candidates...;11.27;169;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4155;2018-05-12 13:52:24,871;3.Distance Join phase...;14.25;772;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4156;2018-05-12 13:52:36,897;4.Getting candidates...;12.03;169;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4176;2018-05-12 13:53:39,928;3.Distance Join phase...;15.99;779;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4177;2018-05-12 13:53:52,598;4.Getting candidates...;12.67;169;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4179;2018-05-12 13:53:56,741;5.Checking internal timestamps;16.81;169;flocks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4210;2018-05-12 13:59:54,342;1.Getting disks;352.83;447;disks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4211;2018-05-12 14:00:04,831;2.Joining timestams;10.49;261;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4230;2018-05-12 14:00:50,535;3.Distance Join phase...;7.93;1855;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4231;2018-05-12 14:00:59,110;4.Getting candidates...;8.58;173;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4251;2018-05-12 14:02:10,069;3.Distance Join phase...;12.8;807;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4252;2018-05-12 14:02:20,614;4.Getting candidates...;10.54;174;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4272;2018-05-12 14:06:29,034;3.Distance Join phase...;76.31;820;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4273;2018-05-12 14:06:45,163;4.Getting candidates...;16.09;174;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4293;2018-05-12 14:09:00,462;3.Distance Join phase...;48.75;760;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4294;2018-05-12 14:09:18,817;4.Getting candidates...;18.29;171;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4314;2018-05-12 14:11:58,564;3.Distance Join phase...;33.43;610;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4315;2018-05-12 14:12:12,143;4.Getting candidates...;13.58;171;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4317;2018-05-12 14:12:17,633;5.Checking internal timestamps;19.07;171;flocks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4348;2018-05-12 14:19:01,770;1.Getting disks;397.43;446;disks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4349;2018-05-12 14:19:16,791;2.Joining timestams;15.02;263;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4368;2018-05-12 14:20:10,088;3.Distance Join phase...;12.5;1733;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4369;2018-05-12 14:20:21,351;4.Getting candidates...;11.23;174;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4389;2018-05-12 14:21:23,070;3.Distance Join phase...;14.05;813;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4390;2018-05-12 14:21:36,173;4.Getting candidates...;13.1;174;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4410;2018-05-12 14:22:40,372;3.Distance Join phase...;14.23;754;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4411;2018-05-12 14:22:53,214;4.Getting candidates...;12.84;171;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4431;2018-05-12 14:23:57,951;3.Distance Join phase...;15.31;656;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4432;2018-05-12 14:24:14,066;4.Getting candidates...;16.12;171;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4452;2018-05-12 14:25:22,046;3.Distance Join phase...;15.51;660;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4453;2018-05-12 14:25:34,674;4.Getting candidates...;12.63;171;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4455;2018-05-12 14:25:37,952;5.Checking internal timestamps;15.91;171;flocks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4486;2018-05-12 14:32:31,738;1.Getting disks;399.33;435;disks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4487;2018-05-12 14:32:44,352;2.Joining timestams;12.61;237;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4506;2018-05-12 14:33:29,099;3.Distance Join phase...;8.09;1514;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4507;2018-05-12 14:33:36,756;4.Getting candidates...;7.66;164;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4527;2018-05-12 14:34:35,124;3.Distance Join phase...;13.15;692;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4528;2018-05-12 14:34:46,204;4.Getting candidates...;11.08;163;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4548;2018-05-12 14:40:54,803;3.Distance Join phase...;321.78;616;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4549;2018-05-12 14:41:07,425;4.Getting candidates...;12.57;163;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4569;2018-05-12 14:42:08,783;3.Distance Join phase...;14.27;627;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4570;2018-05-12 14:42:18,945;4.Getting candidates...;10.16;163;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4590;2018-05-12 14:43:21,875;3.Distance Join phase...;13.86;580;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4591;2018-05-12 14:43:32,719;4.Getting candidates...;10.84;163;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4593;2018-05-12 14:43:35,512;5.Checking internal timestamps;13.64;163;flocks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4624;2018-05-12 15:01:39,726;1.Getting disks;762.0;449;disks
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4625;2018-05-12 15:03:18,223;2.Joining timestams;98.5;251;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4644;2018-05-12 15:03:54,080;3.Distance Join phase...;8.16;1743;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4645;2018-05-12 15:04:01,466;4.Getting candidates...;7.39;163;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4665;2018-05-12 15:04:54,265;3.Distance Join phase...;14.06;656;combinations
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4666;2018-05-12 15:05:04,297;4.Getting candidates...;10.03;162;candidates
10;2018-05-12 15:25:01,521;MergeLast;28;30.0;4;7;6210.578;4686;2018-05-12 15:06:06,040;3.Distance Join phase...;14.15;622;combinations
