EXECUTORS|2|3|4|23347|41965|519.91s|3461.66MB|169.235.27.134:36008|app-20190517085152-0281
EXECUTORS|1|3|4|23733|43429|504.26s|3654.69MB|169.235.27.137:36176|app-20190517085152-0281
EXECUTORS|0|3|4|24477|43437|496.49s|3900.68MB|169.235.27.135:34256|app-20190517085152-0281
STAGES|3866|flatMap at FF.scala:348              |3|4|2019-05-17T16:02:29.517GMT|2019-05-17T16:02:32.417GMT|2701|17683|12374373704|0|0|9985894|214864|app-20190517085152-0281
STAGES|3865|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:02:28.928GMT|2019-05-17T16:02:29.504GMT|  36|5193|5090663611|63818080|214864|0|0|app-20190517085152-0281
STAGES|3773|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:02:28.848GMT|2019-05-17T16:02:28.898GMT|  36|68|68925632|63818080|214864|0|0|app-20190517085152-0281
STAGES|3681|collect at SpatialRDD.java:247       |3|4|2019-05-17T16:02:28.783GMT|2019-05-17T16:02:28.820GMT|  36|36|37920181|63818080|214864|0|0|app-20190517085152-0281
STAGES|3589|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:02:28.735GMT|2019-05-17T16:02:28.770GMT|  36|71|59100369|63818080|214864|0|0|app-20190517085152-0281
STAGES|3497|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:02:28.686GMT|2019-05-17T16:02:28.722GMT|  36|61|58862240|63818080|214864|0|0|app-20190517085152-0281
STAGES|3405|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:02:28.266GMT|2019-05-17T16:02:28.673GMT|  36|3171|3124533761|121269280|214864|0|0|app-20190517085152-0281
STAGES|3313|count at FF.scala:155                |3|4|2019-05-17T16:02:27.663GMT|2019-05-17T16:02:28.250GMT|  36|5616|5553677969|155862264|266230|0|0|app-20190517085152-0281
STAGES|3221|count at FF.scala:152                |3|4|2019-05-17T16:02:26.852GMT|2019-05-17T16:02:27.639GMT|  36|7389|7343600414|155862264|266230|0|0|app-20190517085152-0281
STAGES|3129|count at FF.scala:141                |3|4|2019-05-17T16:02:25.541GMT|2019-05-17T16:02:26.827GMT|  36|13303|13080043990|0|0|55078509|685383|app-20190517085152-0281
STAGES|3128|map at FF.scala:138                  |3|4|2019-05-17T16:02:14.909GMT|2019-05-17T16:02:25.539GMT|  36|100211|95599723415|0|0|135619732|416851|app-20190517085152-0281
STAGES|3127|mapToPair at JoinQuery.java:429      |3|4|2019-05-17T16:01:45.451GMT|2019-05-17T16:02:14.907GMT|2701|344073|338165289941|0|0|157262444|3637462|app-20190517085152-0281
STAGES|3126|distinct at JoinQuery.java:508       |3|4|2019-05-17T16:01:40.223GMT|2019-05-17T16:01:45.436GMT|2701|43495|37179771358|0|0|11904151|154198|app-20190517085152-0281
STAGES|3125|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:01:39.541GMT|2019-05-17T16:01:40.198GMT|  36|2182|2183993078|21734296|80908|0|0|app-20190517085152-0281
STAGES|3124|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:01:39.528GMT|2019-05-17T16:01:39.989GMT| 200|2492|2387933312|10011208|41956|0|0|app-20190517085152-0281
STAGES|3037|collect at SpatialRDD.java:247       |3|4|2019-05-17T16:01:39.419GMT|2019-05-17T16:01:39.452GMT|  36|23|21720670|21734296|80908|0|0|app-20190517085152-0281
STAGES|2961|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:01:39.374GMT|2019-05-17T16:01:39.405GMT|  36|22|19608402|21734296|80908|0|0|app-20190517085152-0281
STAGES|2885|count at FF.scala:77                 |3|4|2019-05-17T16:01:39.267GMT|2019-05-17T16:01:39.361GMT| 200|44|44979396|10011208|41956|0|0|app-20190517085152-0281
STAGES|2873|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:01:38.594GMT|2019-05-17T16:01:39.262GMT| 200|4561|3894249982|0|0|3561234|41956|app-20190517085152-0281
STAGES|2861|count at MF.scala:243                |3|4|2019-05-17T16:01:38.069GMT|2019-05-17T16:01:38.554GMT| 200|3203|2147226257|0|0|3561234|41956|app-20190517085152-0281
STAGES|2860|distinct at MF.scala:242             |3|4|2019-05-17T16:01:36.805GMT|2019-05-17T16:01:38.043GMT| 200|7853|6623992954|0|0|16209817|306259|app-20190517085152-0281
STAGES|2859|rdd at MF.scala:242                  |3|4|2019-05-17T16:01:32.450GMT|2019-05-17T16:01:36.763GMT| 200|32725|13829799645|0|0|11510218|422980|app-20190517085152-0281
STAGES|2858|rdd at MF.scala:242                  |3|4|2019-05-17T16:01:29.688GMT|2019-05-17T16:01:32.433GMT|  61|2562|1704173811|0|0|2058266|111300|app-20190517085152-0281
STAGES|2857|rdd at MF.scala:242                  |3|4|2019-05-17T16:01:29.666GMT|2019-05-17T16:01:32.342GMT|2700|20100|18478825597|15255152|61656|0|0|app-20190517085152-0281
STAGES|2849|count at MF.scala:211                |3|4|2019-05-17T16:00:58.152GMT|2019-05-17T16:01:29.242GMT|2700|241092|235015530503|83122650|312913|0|0|app-20190517085152-0281
STAGES|2841|count at MF.scala:175                |3|4|2019-05-17T16:00:55.597GMT|2019-05-17T16:00:58.115GMT|2700|22618|15500257210|0|0|7657651|312913|app-20190517085152-0281
STAGES|2840|flatMap at MF.scala:170              |3|4|2019-05-17T16:00:52.253GMT|2019-05-17T16:00:55.590GMT|2701|22896|15144245398|0|0|8822114|222178|app-20190517085152-0281
STAGES|2839|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:00:51.601GMT|2019-05-17T16:00:52.240GMT|  36|5452|5125114942|53727024|222178|0|0|app-20190517085152-0281
STAGES|2833|collect at SpatialRDD.java:247       |3|4|2019-05-17T16:00:51.431GMT|2019-05-17T16:00:51.538GMT|  36|58|59175791|53727024|222178|0|0|app-20190517085152-0281
STAGES|2827|count at MF.scala:141                |3|4|2019-05-17T16:00:51.389GMT|2019-05-17T16:00:51.422GMT|  36|28|22036936|53727024|222178|0|0|app-20190517085152-0281
STAGES|2821|count at MF.scala:135                |3|4|2019-05-17T16:00:51.351GMT|2019-05-17T16:00:51.385GMT|  36|24|23203068|53727024|222178|0|0|app-20190517085152-0281
STAGES|2815|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:51.309GMT|2019-05-17T16:00:51.347GMT|  36|59|55910864|53727024|222178|0|0|app-20190517085152-0281
STAGES|2809|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:51.005GMT|2019-05-17T16:00:51.301GMT|  36|2570|2482468600|0|0|16613574|361298|app-20190517085152-0281
STAGES|2803|count at MF.scala:126                |3|4|2019-05-17T16:00:50.795GMT|2019-05-17T16:00:50.994GMT|  36|1294|1209602501|0|0|16613574|361298|app-20190517085152-0281
STAGES|2802|distinct at MF.scala:125             |3|4|2019-05-17T16:00:50.083GMT|2019-05-17T16:00:50.793GMT|  36|6483|6401793910|0|0|44903497|502909|app-20190517085152-0281
STAGES|2801|map at MF.scala:112                  |3|4|2019-05-17T16:00:48.426GMT|2019-05-17T16:00:50.080GMT|  61|15985|14869882979|136750088|61|9040255|510679|app-20190517085152-0281
STAGES|2800|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:00:48.228GMT|2019-05-17T16:00:48.422GMT| 122|1336|1325885278|60659488|494940|0|0|app-20190517085152-0281
STAGES|2797|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:48.119GMT|2019-05-17T16:00:48.201GMT| 122|215|209670045|60659488|494940|0|0|app-20190517085152-0281
STAGES|2794|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:47.565GMT|2019-05-17T16:00:48.107GMT| 122|4888|4759823858|372756592|237858|0|0|app-20190517085152-0281
STAGES|2791|count at MF.scala:97                 |3|4|2019-05-17T16:00:47.250GMT|2019-05-17T16:00:47.550GMT| 122|2023|1681324682|372756592|237858|0|0|app-20190517085152-0281
STAGES|2788|count at MF.scala:83                 |3|4|2019-05-17T16:00:46.594GMT|2019-05-17T16:00:47.235GMT|  61|6532|6129141137|0|0|4381532|230168|app-20190517085152-0281
STAGES|2787|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:00:46.472GMT|2019-05-17T16:00:46.591GMT|  24|409|409601070|25221728|111300|0|0|app-20190517085152-0281
STAGES|2786|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T16:00:46.463GMT|2019-05-17T16:00:46.543GMT|  24|435|435089903|25221728|111300|0|0|app-20190517085152-0281
STAGES|2785|count at MF.scala:67                 |3|4|2019-05-17T16:00:46.422GMT|2019-05-17T16:00:46.452GMT|  24|20|17051382|25221728|111300|0|0|app-20190517085152-0281
STAGES|2784|collect at SpatialRDD.java:247       |3|4|2019-05-17T16:00:46.381GMT|2019-05-17T16:00:46.409GMT|  24|19|24423014|25221728|111300|0|0|app-20190517085152-0281
STAGES|2783|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:46.345GMT|2019-05-17T16:00:46.373GMT|  24|33|29830670|25221728|111300|0|0|app-20190517085152-0281
STAGES|2782|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:46.310GMT|2019-05-17T16:00:46.338GMT|  24|22|22407052|25221728|111300|0|0|app-20190517085152-0281
STAGES|2781|count at FF.scala:265                |3|4|2019-05-17T16:00:46.270GMT|2019-05-17T16:00:46.301GMT|  36|18|14777264|21734296|80908|0|0|app-20190517085152-0281
STAGES|2705|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T16:00:45.369GMT|2019-05-17T16:00:46.262GMT|  36|8051|7906296730|0|0|4089250|80908|app-20190517085152-0281
STAGES|2704|distinct at FF.scala:258             |3|4|2019-05-17T16:00:44.766GMT|2019-05-17T16:00:45.366GMT|  36|6058|5940876448|0|0|7549734|119054|app-20190517085152-0281
STAGES|2703|map at FF.scala:255                  |3|4|2019-05-17T16:00:43.659GMT|2019-05-17T16:00:44.750GMT| 436|10362|10230275700|46656552|119054|0|0|app-20190517085152-0281
STAGES|2629|count at FF.scala:242                |3|4|2019-05-17T16:00:43.116GMT|2019-05-17T16:00:43.620GMT| 200|4802|4459481249|6716608|40018|0|0|app-20190517085152-0281
STAGES|2555|count at FF.scala:225                |3|4|2019-05-17T16:00:42.771GMT|2019-05-17T16:00:43.102GMT| 200|3169|2635937746|0|0|3560754|40018|app-20190517085152-0281
STAGES|2554|distinct at FF.scala:415             |3|4|2019-05-17T16:00:42.467GMT|2019-05-17T16:00:42.742GMT| 200|1376|1383083585|22705464|58130|0|0|app-20190517085152-0281
STAGES|2481|count at FF.scala:416                |3|4|2019-05-17T16:00:42.265GMT|2019-05-17T16:00:42.455GMT| 200|97|53987340|22705464|58130|0|0|app-20190517085152-0281
STAGES|2408|count at FF.scala:403                |3|4|2019-05-17T16:00:38.887GMT|2019-05-17T16:00:42.248GMT| 200|36814|6649151978|0|0|20329265|284328|app-20190517085152-0281
STAGES|2407|rdd at FF.scala:402                  |3|4|2019-05-17T16:00:36.521GMT|2019-05-17T16:00:38.874GMT|  36|1824|1777931512|67769016|226198|0|0|app-20190517085152-0281
STAGES|2406|rdd at FF.scala:402                  |3|4|2019-05-17T16:00:36.503GMT|2019-05-17T16:00:38.712GMT|2700|15125|14021706189|14463192|58130|0|0|app-20190517085152-0281
STAGES|2335|count at FF.scala:373                |3|4|2019-05-17T15:59:40.450GMT|2019-05-17T16:00:36.106GMT|2700|315760|311323562998|89103032|268271|0|0|app-20190517085152-0281
STAGES|2264|count at FF.scala:353                |3|4|2019-05-17T15:59:38.528GMT|2019-05-17T15:59:40.408GMT|2700|14793|9359681606|0|0|8577681|268271|app-20190517085152-0281
STAGES|2263|flatMap at FF.scala:348              |3|4|2019-05-17T15:59:35.596GMT|2019-05-17T15:59:38.522GMT|2701|17935|12863658000|0|0|10389296|226198|app-20190517085152-0281
STAGES|2262|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:59:34.910GMT|2019-05-17T15:59:35.582GMT|  36|6507|5902317512|67769016|226198|0|0|app-20190517085152-0281
STAGES|2193|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:59:34.833GMT|2019-05-17T15:59:34.881GMT|  36|64|66093213|67769016|226198|0|0|app-20190517085152-0281
STAGES|2124|collect at SpatialRDD.java:247       |3|4|2019-05-17T15:59:34.770GMT|2019-05-17T15:59:34.805GMT|  36|37|35711451|67769016|226198|0|0|app-20190517085152-0281
STAGES|2055|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:59:34.721GMT|2019-05-17T15:59:34.757GMT|  36|65|61796858|67769016|226198|0|0|app-20190517085152-0281
STAGES|1986|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:59:34.675GMT|2019-05-17T15:59:34.709GMT|  36|66|59285523|67769016|226198|0|0|app-20190517085152-0281
STAGES|1917|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:59:34.294GMT|2019-05-17T15:59:34.664GMT|  36|3083|3019356242|129658560|226198|0|0|app-20190517085152-0281
STAGES|1848|count at FF.scala:155                |3|4|2019-05-17T15:59:33.827GMT|2019-05-17T15:59:34.279GMT|  36|4245|4195736821|152073984|263266|0|0|app-20190517085152-0281
STAGES|1779|count at FF.scala:152                |3|4|2019-05-17T15:59:32.994GMT|2019-05-17T15:59:33.804GMT|  36|7985|7939042491|152073984|263266|0|0|app-20190517085152-0281
STAGES|1710|count at FF.scala:141                |3|4|2019-05-17T15:59:31.640GMT|2019-05-17T15:59:32.970GMT|  36|13241|13048099978|0|0|54740545|680684|app-20190517085152-0281
STAGES|1709|map at FF.scala:138                  |3|4|2019-05-17T15:59:20.259GMT|2019-05-17T15:59:31.638GMT|  36|101550|96933619420|0|0|137917656|409987|app-20190517085152-0281
STAGES|1708|mapToPair at JoinQuery.java:429      |3|4|2019-05-17T15:58:48.063GMT|2019-05-17T15:59:20.257GMT|2701|377271|357881383017|0|0|159802065|3800952|app-20190517085152-0281
STAGES|1707|distinct at JoinQuery.java:508       |3|4|2019-05-17T15:58:42.697GMT|2019-05-17T15:58:48.049GMT|2701|43866|38006133373|0|0|11874721|154376|app-20190517085152-0281
STAGES|1706|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:58:41.281GMT|2019-05-17T15:58:42.673GMT| 200|3372|2271243884|10043648|41968|0|0|app-20190517085152-0281
STAGES|1705|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:58:41.266GMT|2019-05-17T15:58:41.607GMT|  36|2710|2543268062|21765848|81040|0|0|app-20190517085152-0281
STAGES|1641|collect at SpatialRDD.java:247       |3|4|2019-05-17T15:58:41.154GMT|2019-05-17T15:58:41.188GMT|  36|21|20714771|21765848|81040|0|0|app-20190517085152-0281
STAGES|1588|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:58:41.112GMT|2019-05-17T15:58:41.142GMT|  36|21|18375994|21765848|81040|0|0|app-20190517085152-0281
STAGES|1535|count at FF.scala:77                 |3|4|2019-05-17T15:58:41.015GMT|2019-05-17T15:58:41.101GMT| 200|49|45330865|10043648|41968|0|0|app-20190517085152-0281
STAGES|1523|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:58:40.436GMT|2019-05-17T15:58:41.009GMT| 200|5966|4003776764|0|0|3572783|41968|app-20190517085152-0281
STAGES|1511|count at MF.scala:243                |3|4|2019-05-17T15:58:40.087GMT|2019-05-17T15:58:40.397GMT| 200|2956|2124949142|0|0|3572783|41968|app-20190517085152-0281
STAGES|1510|distinct at MF.scala:242             |3|4|2019-05-17T15:58:37.936GMT|2019-05-17T15:58:40.059GMT| 200|21944|7289492733|0|0|16307862|308861|app-20190517085152-0281
STAGES|1509|rdd at MF.scala:242                  |3|4|2019-05-17T15:58:35.123GMT|2019-05-17T15:58:37.894GMT| 200|30241|14803772256|0|0|11557166|425752|app-20190517085152-0281
STAGES|1508|rdd at MF.scala:242                  |3|4|2019-05-17T15:58:32.022GMT|2019-05-17T15:58:35.106GMT|2700|20001|18646582748|15366560|61657|0|0|app-20190517085152-0281
STAGES|1507|rdd at MF.scala:242                  |3|4|2019-05-17T15:58:31.984GMT|2019-05-17T15:58:32.348GMT|  64|3515|1968100358|0|0|2062915|111300|app-20190517085152-0281
STAGES|1499|count at MF.scala:211                |3|4|2019-05-17T15:57:56.769GMT|2019-05-17T15:58:31.570GMT|2700|249215|238246316894|81636170|313216|0|0|app-20190517085152-0281
STAGES|1491|count at MF.scala:175                |3|4|2019-05-17T15:57:54.313GMT|2019-05-17T15:57:56.733GMT|2700|21676|15527918538|0|0|7675322|313216|app-20190517085152-0281
STAGES|1490|flatMap at MF.scala:170              |3|4|2019-05-17T15:57:50.799GMT|2019-05-17T15:57:54.307GMT|2701|24756|15489325427|0|0|8838441|222526|app-20190517085152-0281
STAGES|1489|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:57:50.149GMT|2019-05-17T15:57:50.787GMT|  36|5427|5157437479|53693480|222526|0|0|app-20190517085152-0281
STAGES|1483|collect at SpatialRDD.java:247       |3|4|2019-05-17T15:57:49.982GMT|2019-05-17T15:57:50.091GMT|  36|76|80997443|53693480|222526|0|0|app-20190517085152-0281
STAGES|1477|count at MF.scala:141                |3|4|2019-05-17T15:57:49.942GMT|2019-05-17T15:57:49.973GMT|  36|24|24290162|53693480|222526|0|0|app-20190517085152-0281
STAGES|1471|count at MF.scala:135                |3|4|2019-05-17T15:57:49.905GMT|2019-05-17T15:57:49.938GMT|  36|26|27345350|53693480|222526|0|0|app-20190517085152-0281
STAGES|1465|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:49.864GMT|2019-05-17T15:57:49.901GMT|  36|58|61164672|53693480|222526|0|0|app-20190517085152-0281
STAGES|1459|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:49.553GMT|2019-05-17T15:57:49.855GMT|  36|2368|2287498247|0|0|16652160|361420|app-20190517085152-0281
STAGES|1453|count at MF.scala:126                |3|4|2019-05-17T15:57:49.387GMT|2019-05-17T15:57:49.542GMT|  36|1316|1259019104|0|0|16652160|361420|app-20190517085152-0281
STAGES|1452|distinct at MF.scala:125             |3|4|2019-05-17T15:57:48.495GMT|2019-05-17T15:57:49.385GMT|  36|6952|6249769233|0|0|44927837|503030|app-20190517085152-0281
STAGES|1451|map at MF.scala:112                  |3|4|2019-05-17T15:57:46.722GMT|2019-05-17T15:57:48.492GMT|  64|16404|15232896910|136721064|64|9037517|510617|app-20190517085152-0281
STAGES|1450|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:57:46.521GMT|2019-05-17T15:57:46.718GMT| 128|1459|1454584423|60685280|495108|0|0|app-20190517085152-0281
STAGES|1447|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:46.404GMT|2019-05-17T15:57:46.493GMT| 128|215|212130467|60685280|495108|0|0|app-20190517085152-0281
STAGES|1444|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:45.675GMT|2019-05-17T15:57:46.393GMT| 128|5683|5179311115|372699632|238102|0|0|app-20190517085152-0281
STAGES|1441|count at MF.scala:97                 |3|4|2019-05-17T15:57:45.423GMT|2019-05-17T15:57:45.660GMT| 128|1886|1662238061|372699632|238102|0|0|app-20190517085152-0281
STAGES|1438|count at MF.scala:83                 |3|4|2019-05-17T15:57:44.738GMT|2019-05-17T15:57:45.411GMT|  64|6888|6595811655|0|0|4394157|230287|app-20190517085152-0281
STAGES|1437|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:57:44.561GMT|2019-05-17T15:57:44.734GMT|  24|599|438616748|25221736|111300|0|0|app-20190517085152-0281
STAGES|1436|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:57:44.552GMT|2019-05-17T15:57:44.666GMT|  24|601|597443290|25221736|111300|0|0|app-20190517085152-0281
STAGES|1435|count at MF.scala:67                 |3|4|2019-05-17T15:57:44.507GMT|2019-05-17T15:57:44.539GMT|  24|22|20657464|25221736|111300|0|0|app-20190517085152-0281
STAGES|1434|collect at SpatialRDD.java:247       |3|4|2019-05-17T15:57:44.461GMT|2019-05-17T15:57:44.492GMT|  24|38|32496230|25221736|111300|0|0|app-20190517085152-0281
STAGES|1433|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:44.365GMT|2019-05-17T15:57:44.452GMT|  24|51|44218801|25221736|111300|0|0|app-20190517085152-0281
STAGES|1432|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:44.328GMT|2019-05-17T15:57:44.357GMT|  24|29|25229588|25221736|111300|0|0|app-20190517085152-0281
STAGES|1431|count at FF.scala:265                |3|4|2019-05-17T15:57:44.287GMT|2019-05-17T15:57:44.319GMT|  36|23|16903539|21765848|81040|0|0|app-20190517085152-0281
STAGES|1378|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:57:43.358GMT|2019-05-17T15:57:44.279GMT|  36|8564|8429706866|0|0|4110621|81040|app-20190517085152-0281
STAGES|1377|distinct at FF.scala:258             |3|4|2019-05-17T15:57:42.718GMT|2019-05-17T15:57:43.355GMT|  36|6642|6504862020|0|0|7583404|119012|app-20190517085152-0281
STAGES|1376|map at FF.scala:255                  |3|4|2019-05-17T15:57:41.105GMT|2019-05-17T15:57:42.703GMT| 436|9625|9415433796|47044496|119012|0|0|app-20190517085152-0281
STAGES|1325|count at FF.scala:242                |3|4|2019-05-17T15:57:40.488GMT|2019-05-17T15:57:41.068GMT| 200|5771|4795177471|6640512|39610|0|0|app-20190517085152-0281
STAGES|1274|count at FF.scala:225                |3|4|2019-05-17T15:57:40.119GMT|2019-05-17T15:57:40.476GMT| 200|3447|2646519423|0|0|3530016|39610|app-20190517085152-0281
STAGES|1273|distinct at FF.scala:415             |3|4|2019-05-17T15:57:39.750GMT|2019-05-17T15:57:40.090GMT| 200|1765|1431295171|22507624|57640|0|0|app-20190517085152-0281
STAGES|1223|count at FF.scala:416                |3|4|2019-05-17T15:57:39.583GMT|2019-05-17T15:57:39.739GMT| 200|49|47527342|22507624|57640|0|0|app-20190517085152-0281
STAGES|1173|count at FF.scala:403                |3|4|2019-05-17T15:57:35.537GMT|2019-05-17T15:57:39.564GMT| 200|44678|8255398144|0|0|20226777|283952|app-20190517085152-0281
STAGES|1172|rdd at FF.scala:402                  |3|4|2019-05-17T15:57:33.044GMT|2019-05-17T15:57:35.523GMT|  36|2526|2268310571|67370904|226312|0|0|app-20190517085152-0281
STAGES|1171|rdd at FF.scala:402                  |3|4|2019-05-17T15:57:33.023GMT|2019-05-17T15:57:35.279GMT|2700|15752|14246801715|14331408|57640|0|0|app-20190517085152-0281
STAGES|1123|count at FF.scala:373                |3|4|2019-05-17T15:56:56.346GMT|2019-05-17T15:57:32.418GMT|2700|226140|221046524250|88668872|268938|0|0|app-20190517085152-0281
STAGES|1075|count at FF.scala:353                |3|4|2019-05-17T15:56:54.354GMT|2019-05-17T15:56:56.297GMT|2700|15415|9582767135|0|0|8390209|268938|app-20190517085152-0281
STAGES|1074|flatMap at FF.scala:348              |3|4|2019-05-17T15:56:51.022GMT|2019-05-17T15:56:54.348GMT|2701|22024|13329335195|0|0|10141185|226312|app-20190517085152-0281
STAGES|1073|flatMapToPair at SpatialRDD.java:347 |3|4|2019-05-17T15:56:50.405GMT|2019-05-17T15:56:51.009GMT|  36|5579|5568954609|67370904|226312|0|0|app-20190517085152-0281
STAGES|1027|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:56:50.320GMT|2019-05-17T15:56:50.366GMT|  36|66|64296709|67370904|226312|0|0|app-20190517085152-0281
STAGES| 981|collect at SpatialRDD.java:247       |3|4|2019-05-17T15:56:50.260GMT|2019-05-17T15:56:50.293GMT|  36|34|30664717|67370904|226312|0|0|app-20190517085152-0281
STAGES| 935|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:56:50.211GMT|2019-05-17T15:56:50.248GMT|  36|61|60498915|67370904|226312|0|0|app-20190517085152-0281
STAGES| 889|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:56:50.164GMT|2019-05-17T15:56:50.200GMT|  36|58|58933252|67370904|226312|0|0|app-20190517085152-0281
STAGES| 843|aggregate at SpatialRDD.java:515     |3|4|2019-05-17T15:56:49.811GMT|2019-05-17T15:56:50.153GMT|  36|3123|3070735005|128050544|226312|0|0|app-20190517085152-0281
