EXECUTORS|0|1|4|26372|51072|484.59s|3652.35MB|169.235.27.135:43456|app-20190517093515-0284
STAGES|3125|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:43:36.842GMT|2019-05-17T16:43:37.228GMT|  12|287|284809453|7021536|26972|0|0|app-20190517093515-0284
STAGES|3124|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:43:36.831GMT|2019-05-17T16:43:37.143GMT| 200|628|621641830|3304976|13988|0|0|app-20190517093515-0284
STAGES|3037|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:43:36.738GMT|2019-05-17T16:43:36.766GMT|  12|8|5327591|7021536|26972|0|0|app-20190517093515-0284
STAGES|2961|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:43:36.691GMT|2019-05-17T16:43:36.714GMT|  12|6|5437689|7021536|26972|0|0|app-20190517093515-0284
STAGES|2885|count at FF.scala:77                 |1|4|2019-05-17T16:43:36.414GMT|2019-05-17T16:43:36.679GMT| 200|36|37355302|3304976|13988|0|0|app-20190517093515-0284
STAGES|2873|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:43:35.888GMT|2019-05-17T16:43:36.408GMT| 200|1522|1321595716|0|0|1295857|13988|app-20190517093515-0284
STAGES|2861|count at MF.scala:243                |1|4|2019-05-17T16:43:35.481GMT|2019-05-17T16:43:35.868GMT| 200|1046|992488372|0|0|1295857|13988|app-20190517093515-0284
STAGES|2860|distinct at MF.scala:242             |1|4|2019-05-17T16:43:33.921GMT|2019-05-17T16:43:35.473GMT| 200|4201|3611561829|0|0|7074529|102390|app-20190517093515-0284
STAGES|2859|rdd at MF.scala:242                  |1|4|2019-05-17T16:43:31.198GMT|2019-05-17T16:43:33.902GMT| 200|9842|7884073857|0|0|3801011|141122|app-20190517093515-0284
STAGES|2858|rdd at MF.scala:242                  |1|4|2019-05-17T16:43:28.443GMT|2019-05-17T16:43:31.192GMT|  16|448|420317104|0|0|674661|37108|app-20190517093515-0284
STAGES|2857|rdd at MF.scala:242                  |1|4|2019-05-17T16:43:28.432GMT|2019-05-17T16:43:31.064GMT| 900|7307|6564389680|5085616|20576|0|0|app-20190517093515-0284
STAGES|2849|count at MF.scala:211                |1|4|2019-05-17T16:42:58.622GMT|2019-05-17T16:43:28.015GMT| 900|79954|77560331891|28188808|104500|0|0|app-20190517093515-0284
STAGES|2841|count at MF.scala:175                |1|4|2019-05-17T16:42:56.540GMT|2019-05-17T16:42:58.602GMT| 900|6023|4551697669|0|0|2528229|104500|app-20190517093515-0284
STAGES|2840|flatMap at MF.scala:170              |1|4|2019-05-17T16:42:54.223GMT|2019-05-17T16:42:56.506GMT| 901|5618|4038864149|0|0|2339389|74062|app-20190517093515-0284
STAGES|2839|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:42:53.991GMT|2019-05-17T16:42:54.210GMT|  12|579|578894156|17724720|74062|0|0|app-20190517093515-0284
STAGES|2833|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:42:53.906GMT|2019-05-17T16:42:53.964GMT|  12|16|15614513|17724720|74062|0|0|app-20190517093515-0284
STAGES|2827|count at MF.scala:141                |1|4|2019-05-17T16:42:53.875GMT|2019-05-17T16:42:53.898GMT|  12|7|4960544|17724720|74062|0|0|app-20190517093515-0284
STAGES|2821|count at MF.scala:135                |1|4|2019-05-17T16:42:53.848GMT|2019-05-17T16:42:53.871GMT|  12|3|4993017|17724720|74062|0|0|app-20190517093515-0284
STAGES|2815|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:53.819GMT|2019-05-17T16:42:53.844GMT|  12|7|10224466|17724720|74062|0|0|app-20190517093515-0284
STAGES|2809|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:53.594GMT|2019-05-17T16:42:53.811GMT|  12|609|592295476|0|0|4512478|113390|app-20190517093515-0284
STAGES|2803|count at MF.scala:126                |1|4|2019-05-17T16:42:53.473GMT|2019-05-17T16:42:53.584GMT|  12|289|278876582|0|0|4512478|113390|app-20190517093515-0284
STAGES|2802|distinct at MF.scala:125             |1|4|2019-05-17T16:42:52.781GMT|2019-05-17T16:42:53.472GMT|  12|2041|2018013281|0|0|14852184|167997|app-20190517093515-0284
STAGES|2801|map at MF.scala:112                  |1|4|2019-05-17T16:42:51.477GMT|2019-05-17T16:42:52.779GMT|  16|4720|4329784177|45614800|16|3037598|171069|app-20190517093515-0284
STAGES|2800|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:42:51.366GMT|2019-05-17T16:42:51.476GMT|  32|260|264109767|20394208|164996|0|0|app-20190517093515-0284
STAGES|2797|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:51.290GMT|2019-05-17T16:42:51.341GMT|  32|52|53922365|20394208|164996|0|0|app-20190517093515-0284
STAGES|2794|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:50.782GMT|2019-05-17T16:42:51.281GMT|  32|1745|1707761151|124281568|78760|0|0|app-20190517093515-0284
STAGES|2791|count at MF.scala:97                 |1|4|2019-05-17T16:42:50.444GMT|2019-05-17T16:42:50.770GMT|  32|1098|605269601|124281568|78760|0|0|app-20190517093515-0284
STAGES|2788|count at MF.scala:83                 |1|4|2019-05-17T16:42:49.895GMT|2019-05-17T16:42:50.431GMT|  16|1880|1827769515|0|0|1433442|76472|app-20190517093515-0284
STAGES|2787|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:42:49.832GMT|2019-05-17T16:42:49.894GMT|   8|73|73789855|8391720|37108|0|0|app-20190517093515-0284
STAGES|2786|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:42:49.824GMT|2019-05-17T16:42:49.867GMT|   8|83|81830597|8391720|37108|0|0|app-20190517093515-0284
STAGES|2785|count at MF.scala:67                 |1|4|2019-05-17T16:42:49.793GMT|2019-05-17T16:42:49.813GMT|   8|4|3004490|8391720|37108|0|0|app-20190517093515-0284
STAGES|2784|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:42:49.761GMT|2019-05-17T16:42:49.782GMT|   8|7|6116555|8391720|37108|0|0|app-20190517093515-0284
STAGES|2783|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:49.732GMT|2019-05-17T16:42:49.753GMT|   8|8|8328467|8391720|37108|0|0|app-20190517093515-0284
STAGES|2782|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:49.703GMT|2019-05-17T16:42:49.724GMT|   8|6|5513008|8391720|37108|0|0|app-20190517093515-0284
STAGES|2781|count at FF.scala:265                |1|4|2019-05-17T16:42:49.671GMT|2019-05-17T16:42:49.694GMT|  12|5|3525575|7021536|26972|0|0|app-20190517093515-0284
STAGES|2705|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:42:49.003GMT|2019-05-17T16:42:49.663GMT|  12|2502|2459569437|0|0|1098071|26972|app-20190517093515-0284
STAGES|2704|distinct at FF.scala:258             |1|4|2019-05-17T16:42:48.521GMT|2019-05-17T16:42:49.001GMT|  12|1826|1756519291|0|0|2274162|39690|app-20190517093515-0284
STAGES|2703|map at FF.scala:255                  |1|4|2019-05-17T16:42:47.343GMT|2019-05-17T16:42:48.518GMT| 412|3334|3246494831|15524072|39690|0|0|app-20190517093515-0284
STAGES|2629|count at FF.scala:242                |1|4|2019-05-17T16:42:46.943GMT|2019-05-17T16:42:47.304GMT| 200|928|744772753|2193280|13342|0|0|app-20190517093515-0284
STAGES|2555|count at FF.scala:225                |1|4|2019-05-17T16:42:46.430GMT|2019-05-17T16:42:46.930GMT| 200|1439|1102287556|0|0|1294069|13342|app-20190517093515-0284
STAGES|2554|distinct at FF.scala:415             |1|4|2019-05-17T16:42:46.054GMT|2019-05-17T16:42:46.421GMT| 200|546|529919060|7372264|19401|0|0|app-20190517093515-0284
STAGES|2481|count at FF.scala:416                |1|4|2019-05-17T16:42:45.818GMT|2019-05-17T16:42:46.043GMT| 200|39|38022810|7372264|19401|0|0|app-20190517093515-0284
STAGES|2408|count at FF.scala:403                |1|4|2019-05-17T16:42:44.804GMT|2019-05-17T16:42:45.801GMT| 200|2471|2010777075|0|0|6310363|94803|app-20190517093515-0284
STAGES|2407|rdd at FF.scala:402                  |1|4|2019-05-17T16:42:42.635GMT|2019-05-17T16:42:44.798GMT|  12|614|568202061|22103088|75402|0|0|app-20190517093515-0284
STAGES|2406|rdd at FF.scala:402                  |1|4|2019-05-17T16:42:42.623GMT|2019-05-17T16:42:44.635GMT| 900|5504|4838645391|4822752|19401|0|0|app-20190517093515-0284
STAGES|2335|count at FF.scala:373                |1|4|2019-05-17T16:41:56.099GMT|2019-05-17T16:42:42.210GMT| 900|100366|98914779032|28881224|89552|0|0|app-20190517093515-0284
STAGES|2264|count at FF.scala:353                |1|4|2019-05-17T16:41:54.561GMT|2019-05-17T16:41:56.074GMT| 900|3836|2607462530|0|0|2813944|89552|app-20190517093515-0284
STAGES|2263|flatMap at FF.scala:348              |1|4|2019-05-17T16:41:52.438GMT|2019-05-17T16:41:54.528GMT| 901|4906|3673240275|0|0|2990503|75402|app-20190517093515-0284
STAGES|2262|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:41:52.189GMT|2019-05-17T16:41:52.424GMT|  12|759|759578404|22103088|75402|0|0|app-20190517093515-0284
STAGES|2193|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:52.141GMT|2019-05-17T16:41:52.171GMT|  12|16|15396847|22103088|75402|0|0|app-20190517093515-0284
STAGES|2124|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:41:52.096GMT|2019-05-17T16:41:52.121GMT|  12|8|7605582|22103088|75402|0|0|app-20190517093515-0284
STAGES|2055|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:52.057GMT|2019-05-17T16:41:52.083GMT|  12|15|15950154|22103088|75402|0|0|app-20190517093515-0284
STAGES|1986|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:52.019GMT|2019-05-17T16:41:52.045GMT|  12|18|14347761|22103088|75402|0|0|app-20190517093515-0284
STAGES|1917|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:51.739GMT|2019-05-17T16:41:52.008GMT|  12|989|968161030|43556912|75402|0|0|app-20190517093515-0284
STAGES|1848|count at FF.scala:155                |1|4|2019-05-17T16:41:51.346GMT|2019-05-17T16:41:51.724GMT|  12|1414|1238496817|49813696|87758|0|0|app-20190517093515-0284
STAGES|1779|count at FF.scala:152                |1|4|2019-05-17T16:41:50.715GMT|2019-05-17T16:41:51.324GMT|  12|2325|2307056218|49813696|87758|0|0|app-20190517093515-0284
STAGES|1710|count at FF.scala:141                |1|4|2019-05-17T16:41:49.656GMT|2019-05-17T16:41:50.691GMT|  12|3888|3857558413|0|0|12490741|170508|app-20190517093515-0284
STAGES|1709|map at FF.scala:138                  |1|4|2019-05-17T16:41:38.833GMT|2019-05-17T16:41:49.655GMT|  12|32519|31210078177|0|0|41297466|134353|app-20190517093515-0284
STAGES|1708|mapToPair at JoinQuery.java:429      |1|4|2019-05-17T16:41:08.972GMT|2019-05-17T16:41:38.830GMT| 901|116371|114689736352|0|0|49527728|1266892|app-20190517093515-0284
STAGES|1707|distinct at JoinQuery.java:508       |1|4|2019-05-17T16:41:05.063GMT|2019-05-17T16:41:08.912GMT| 901|12551|11717736836|0|0|3600908|51472|app-20190517093515-0284
STAGES|1706|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:41:04.580GMT|2019-05-17T16:41:05.039GMT| 200|773|676325152|3315160|13992|0|0|app-20190517093515-0284
STAGES|1705|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:41:04.567GMT|2019-05-17T16:41:04.667GMT|  12|284|286918007|7048576|27016|0|0|app-20190517093515-0284
STAGES|1641|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:41:04.478GMT|2019-05-17T16:41:04.501GMT|  12|3|4833642|7048576|27016|0|0|app-20190517093515-0284
STAGES|1588|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:04.445GMT|2019-05-17T16:41:04.467GMT|  12|3|5277103|7048576|27016|0|0|app-20190517093515-0284
STAGES|1535|count at FF.scala:77                 |1|4|2019-05-17T16:41:04.305GMT|2019-05-17T16:41:04.434GMT| 200|34|35783699|3315160|13992|0|0|app-20190517093515-0284
STAGES|1523|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:41:03.742GMT|2019-05-17T16:41:04.299GMT| 200|1590|1298994904|0|0|1301399|13992|app-20190517093515-0284
STAGES|1511|count at MF.scala:243                |1|4|2019-05-17T16:41:03.355GMT|2019-05-17T16:41:03.721GMT| 200|972|923806941|0|0|1301399|13992|app-20190517093515-0284
STAGES|1510|distinct at MF.scala:242             |1|4|2019-05-17T16:41:02.009GMT|2019-05-17T16:41:03.347GMT| 200|3997|3690746859|0|0|7114045|103301|app-20190517093515-0284
STAGES|1509|rdd at MF.scala:242                  |1|4|2019-05-17T16:40:58.133GMT|2019-05-17T16:41:01.990GMT| 200|14388|7920146693|0|0|3805384|142110|app-20190517093515-0284
STAGES|1508|rdd at MF.scala:242                  |1|4|2019-05-17T16:40:55.426GMT|2019-05-17T16:40:58.127GMT|  16|510|475613972|0|0|675586|37108|app-20190517093515-0284
STAGES|1507|rdd at MF.scala:242                  |1|4|2019-05-17T16:40:55.415GMT|2019-05-17T16:40:57.977GMT| 900|7251|6427676000|5125520|20581|0|0|app-20190517093515-0284
STAGES|1499|count at MF.scala:211                |1|4|2019-05-17T16:40:25.132GMT|2019-05-17T16:40:54.979GMT| 900|79807|77773001528|28056168|104658|0|0|app-20190517093515-0284
STAGES|1491|count at MF.scala:175                |1|4|2019-05-17T16:40:23.219GMT|2019-05-17T16:40:25.112GMT| 900|5560|4573309439|0|0|2536333|104658|app-20190517093515-0284
STAGES|1490|flatMap at MF.scala:170              |1|4|2019-05-17T16:40:20.888GMT|2019-05-17T16:40:23.187GMT| 901|5688|4008250298|0|0|2346326|74178|app-20190517093515-0284
STAGES|1489|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:40:20.642GMT|2019-05-17T16:40:20.875GMT|  12|630|613247381|17435552|74178|0|0|app-20190517093515-0284
STAGES|1483|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:40:20.562GMT|2019-05-17T16:40:20.615GMT|  12|25|17523720|17435552|74178|0|0|app-20190517093515-0284
STAGES|1477|count at MF.scala:141                |1|4|2019-05-17T16:40:20.532GMT|2019-05-17T16:40:20.554GMT|  12|4|4778506|17435552|74178|0|0|app-20190517093515-0284
STAGES|1471|count at MF.scala:135                |1|4|2019-05-17T16:40:20.507GMT|2019-05-17T16:40:20.528GMT|  12|4|4866253|17435552|74178|0|0|app-20190517093515-0284
STAGES|1465|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:20.478GMT|2019-05-17T16:40:20.503GMT|  12|11|10614303|17435552|74178|0|0|app-20190517093515-0284
STAGES|1459|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:20.257GMT|2019-05-17T16:40:20.471GMT|  12|732|719869983|0|0|4520066|113353|app-20190517093515-0284
STAGES|1453|count at MF.scala:126                |1|4|2019-05-17T16:40:20.136GMT|2019-05-17T16:40:20.247GMT|  12|290|281540745|0|0|4520066|113353|app-20190517093515-0284
STAGES|1452|distinct at MF.scala:125             |1|4|2019-05-17T16:40:19.344GMT|2019-05-17T16:40:20.135GMT|  12|2435|1990268936|0|0|14869634|168089|app-20190517093515-0284
STAGES|1451|map at MF.scala:112                  |1|4|2019-05-17T16:40:18.103GMT|2019-05-17T16:40:19.343GMT|  16|4658|4623568282|45667064|16|3038236|171100|app-20190517093515-0284
STAGES|1450|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:40:17.983GMT|2019-05-17T16:40:18.102GMT|  32|310|311565365|20370400|165052|0|0|app-20190517093515-0284
STAGES|1447|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:17.911GMT|2019-05-17T16:40:17.957GMT|  32|22|28724241|20370400|165052|0|0|app-20190517093515-0284
STAGES|1444|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:17.421GMT|2019-05-17T16:40:17.901GMT|  32|1589|1445212544|124386800|78760|0|0|app-20190517093515-0284
STAGES|1441|count at MF.scala:97                 |1|4|2019-05-17T16:40:17.231GMT|2019-05-17T16:40:17.408GMT|  32|540|534874253|124386800|78760|0|0|app-20190517093515-0284
STAGES|1438|count at MF.scala:83                 |1|4|2019-05-17T16:40:16.656GMT|2019-05-17T16:40:17.220GMT|  16|2022|1973695728|0|0|1435751|76472|app-20190517093515-0284
STAGES|1437|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:40:16.588GMT|2019-05-17T16:40:16.655GMT|   8|77|74795216|8391728|37108|0|0|app-20190517093515-0284
STAGES|1436|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:40:16.580GMT|2019-05-17T16:40:16.627GMT|   8|87|84095115|8391728|37108|0|0|app-20190517093515-0284
STAGES|1435|count at MF.scala:67                 |1|4|2019-05-17T16:40:16.548GMT|2019-05-17T16:40:16.569GMT|   8|3|2921161|8391728|37108|0|0|app-20190517093515-0284
STAGES|1434|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:40:16.514GMT|2019-05-17T16:40:16.536GMT|   8|6|6354500|8391728|37108|0|0|app-20190517093515-0284
STAGES|1433|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:16.484GMT|2019-05-17T16:40:16.506GMT|   8|12|8488886|8391728|37108|0|0|app-20190517093515-0284
STAGES|1432|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:16.455GMT|2019-05-17T16:40:16.477GMT|   8|7|5034563|8391728|37108|0|0|app-20190517093515-0284
STAGES|1431|count at FF.scala:265                |1|4|2019-05-17T16:40:16.422GMT|2019-05-17T16:40:16.446GMT|  12|4|3414206|7048576|27016|0|0|app-20190517093515-0284
STAGES|1378|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:40:15.728GMT|2019-05-17T16:40:16.415GMT|  12|2585|2463314913|0|0|1100414|27016|app-20190517093515-0284
STAGES|1377|distinct at FF.scala:258             |1|4|2019-05-17T16:40:15.177GMT|2019-05-17T16:40:15.727GMT|  12|1969|1945647878|0|0|2274889|39676|app-20190517093515-0284
STAGES|1376|map at FF.scala:255                  |1|4|2019-05-17T16:40:14.113GMT|2019-05-17T16:40:15.174GMT| 412|3171|3143828440|15728904|39676|0|0|app-20190517093515-0284
STAGES|1325|count at FF.scala:242                |1|4|2019-05-17T16:40:13.695GMT|2019-05-17T16:40:14.075GMT| 200|981|778962674|2165760|13206|0|0|app-20190517093515-0284
STAGES|1274|count at FF.scala:225                |1|4|2019-05-17T16:40:13.167GMT|2019-05-17T16:40:13.683GMT| 200|1470|1081573584|0|0|1276151|13206|app-20190517093515-0284
STAGES|1273|distinct at FF.scala:415             |1|4|2019-05-17T16:40:12.790GMT|2019-05-17T16:40:13.159GMT| 200|523|528752376|6963088|19228|0|0|app-20190517093515-0284
STAGES|1223|count at FF.scala:416                |1|4|2019-05-17T16:40:12.521GMT|2019-05-17T16:40:12.780GMT| 200|42|43603894|6963088|19228|0|0|app-20190517093515-0284
STAGES|1173|count at FF.scala:403                |1|4|2019-05-17T16:40:10.406GMT|2019-05-17T16:40:12.502GMT| 200|6121|2613013831|0|0|6263063|94668|app-20190517093515-0284
STAGES|1172|rdd at FF.scala:402                  |1|4|2019-05-17T16:40:08.040GMT|2019-05-17T16:40:10.399GMT|  12|786|700782909|21796416|75440|0|0|app-20190517093515-0284
STAGES|1171|rdd at FF.scala:402                  |1|4|2019-05-17T16:40:08.029GMT|2019-05-17T16:40:10.187GMT| 900|5966|5308605499|4776088|19228|0|0|app-20190517093515-0284
STAGES|1123|count at FF.scala:373                |1|4|2019-05-17T16:39:33.784GMT|2019-05-17T16:40:07.451GMT| 900|74591|73389951220|28771488|89557|0|0|app-20190517093515-0284
STAGES|1075|count at FF.scala:353                |1|4|2019-05-17T16:39:32.286GMT|2019-05-17T16:39:33.753GMT| 900|3804|2558963469|0|0|2745962|89557|app-20190517093515-0284
STAGES|1074|flatMap at FF.scala:348              |1|4|2019-05-17T16:39:30.210GMT|2019-05-17T16:39:32.254GMT| 901|4795|3600598563|0|0|2915173|75440|app-20190517093515-0284
STAGES|1073|flatMapToPair at SpatialRDD.java:347 |1|4|2019-05-17T16:39:29.998GMT|2019-05-17T16:39:30.196GMT|  12|681|677702525|21796416|75440|0|0|app-20190517093515-0284
STAGES|1027|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:39:29.944GMT|2019-05-17T16:39:29.973GMT|  12|12|11007527|21796416|75440|0|0|app-20190517093515-0284
STAGES| 981|collect at SpatialRDD.java:247       |1|4|2019-05-17T16:39:29.901GMT|2019-05-17T16:39:29.926GMT|  12|7|6577967|21796416|75440|0|0|app-20190517093515-0284
STAGES| 935|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:39:29.864GMT|2019-05-17T16:39:29.889GMT|  12|11|11063752|21796416|75440|0|0|app-20190517093515-0284
STAGES| 889|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:39:29.829GMT|2019-05-17T16:39:29.854GMT|  12|12|11345639|21796416|75440|0|0|app-20190517093515-0284
STAGES| 843|aggregate at SpatialRDD.java:515     |1|4|2019-05-17T16:39:29.460GMT|2019-05-17T16:39:29.818GMT|  12|1325|1055992623|42400424|75440|0|0|app-20190517093515-0284
STAGES| 797|count at FF.scala:155                |1|4|2019-05-17T16:39:29.090GMT|2019-05-17T16:39:29.444GMT|  12|1322|1304656080|50468488|88166|0|0|app-20190517093515-0284
STAGES| 751|count at FF.scala:152                |1|4|2019-05-17T16:39:28.466GMT|2019-05-17T16:39:29.066GMT|  12|2286|2267685031|50468488|88166|0|0|app-20190517093515-0284
STAGES| 705|count at FF.scala:141                |1|4|2019-05-17T16:39:27.438GMT|2019-05-17T16:39:28.442GMT|  12|3918|3887120396|0|0|15641322|214858|app-20190517093515-0284
