POLYGON ((1991923.0482 558915.7384, 1991923.0482 563977.3033, 1995931.497 563977.3033, 1995931.497 558915.7384, 1991923.0482 558915.7384))	50	407	1314
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	51	410	1314
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	52	399	1314
POLYGON ((1963863.907 548792.6086, 1963863.907 553854.1735, 1967872.3557 553854.1735, 1967872.3557 548792.6086, 1963863.907 548792.6086))	53	1007	1314
POLYGON ((1967872.3557 548792.6086, 1967872.3557 553854.1735, 1971880.8045 553854.1735, 1971880.8045 548792.6086, 1967872.3557 548792.6086))	54	767	1314
POLYGON ((1963863.907 543731.0437, 1963863.907 548792.6086, 1967872.3557 548792.6086, 1967872.3557 543731.0437, 1963863.907 543731.0437))	55	1153	1314
POLYGON ((1967872.3557 543731.0437, 1967872.3557 548792.6086, 1971880.8045 548792.6086, 1971880.8045 543731.0437, 1967872.3557 543731.0437))	56	842	1314
POLYGON ((1971880.8045 548792.6086, 1971880.8045 553854.1735, 1975889.2532 553854.1735, 1975889.2532 548792.6086, 1971880.8045 548792.6086))	57	515	1314
POLYGON ((1975889.2532 548792.6086, 1975889.2532 553854.1735, 1979897.702 553854.1735, 1979897.702 548792.6086, 1975889.2532 548792.6086))	58	788	1314
POLYGON ((1971880.8045 543731.0437, 1971880.8045 548792.6086, 1975889.2532 548792.6086, 1975889.2532 543731.0437, 1971880.8045 543731.0437))	59	488	1314
POLYGON ((1975889.2532 543731.0437, 1975889.2532 548792.6086, 1979897.702 548792.6086, 1979897.702 543731.0437, 1975889.2532 543731.0437))	60	530	1314
POLYGON ((1963863.907 538669.4789, 1963863.907 543731.0438, 1967872.3557 543731.0438, 1967872.3557 538669.4789, 1963863.907 538669.4789))	61	1121	1314
POLYGON ((1967872.3557 541200.2613, 1967872.3557 543731.0437, 1969876.5801 543731.0437, 1969876.5801 541200.2613, 1967872.3557 541200.2613))	62	692	1314
POLYGON ((1969876.5801 541200.2613, 1969876.5801 543731.0437, 1971880.8045 543731.0437, 1971880.8045 541200.2613, 1969876.5801 541200.2613))	63	293	1314
POLYGON ((1967872.3557 538669.4789, 1967872.3557 541200.2613, 1969876.5801 541200.2613, 1969876.5801 538669.4789, 1967872.3557 538669.4789))	64	70	1314
POLYGON ((1969876.5801 538669.4789, 1969876.5801 541200.2613, 1971880.8045 541200.2613, 1971880.8045 538669.4789, 1969876.5801 538669.4789))	65	181	1314
POLYGON ((1963863.907 533607.914, 1963863.907 538669.4789, 1967872.3557 538669.4789, 1967872.3557 533607.914, 1963863.907 533607.914))	66	1524	1314
POLYGON ((1967872.3557 533607.914, 1967872.3557 538669.4789, 1971880.8045 538669.4789, 1971880.8045 533607.914, 1967872.3557 533607.914))	67	1424	1314
POLYGON ((1971880.8045 538669.4789, 1971880.8045 543731.0438, 1975889.2532 543731.0438, 1975889.2532 538669.4789, 1971880.8045 538669.4789))	68	705	1314
POLYGON ((1975889.2532 538669.4789, 1975889.2532 543731.0438, 1979897.702 543731.0438, 1979897.702 538669.4789, 1975889.2532 538669.4789))	69	426	1314
POLYGON ((1971880.8045 533607.914, 1971880.8045 538669.4789, 1975889.2532 538669.4789, 1975889.2532 533607.914, 1971880.8045 533607.914))	70	814	1314
POLYGON ((1975889.2532 533607.914, 1975889.2532 538669.4789, 1979897.702 538669.4789, 1979897.702 533607.914, 1975889.2532 533607.914))	71	251	1314
POLYGON ((1979897.702 548792.6086, 1979897.702 553854.1735, 1983906.1508 553854.1735, 1983906.1508 548792.6086, 1979897.702 548792.6086))	72	600	1314
POLYGON ((1983906.1508 548792.6086, 1983906.1508 553854.1735, 1987914.5995 553854.1735, 1987914.5995 548792.6086, 1983906.1508 548792.6086))	73	536	1314
POLYGON ((1979897.702 543731.0437, 1979897.702 548792.6086, 1983906.1508 548792.6086, 1983906.1508 543731.0437, 1979897.702 543731.0437))	74	629	1314
POLYGON ((1983906.1508 543731.0437, 1983906.1508 548792.6086, 1987914.5995 548792.6086, 1987914.5995 543731.0437, 1983906.1508 543731.0437))	75	782	1314
POLYGON ((1987914.5995 548792.6086, 1987914.5995 553854.1735, 1991923.0482 553854.1735, 1991923.0482 548792.6086, 1987914.5995 548792.6086))	76	343	1314
POLYGON ((1991923.0482 548792.6086, 1991923.0482 553854.1735, 1995931.497 553854.1735, 1995931.497 548792.6086, 1991923.0482 548792.6086))	77	757	1314
POLYGON ((1987914.5995 543731.0437, 1987914.5995 548792.6086, 1991923.0482 548792.6086, 1991923.0482 543731.0437, 1987914.5995 543731.0437))	78	814	1314
POLYGON ((1991923.0482 543731.0437, 1991923.0482 548792.6086, 1995931.497 548792.6086, 1995931.497 543731.0437, 1991923.0482 543731.0437))	79	1004	1314
POLYGON ((1979897.702 538669.4789, 1979897.702 543731.0438, 1983906.1508 543731.0438, 1983906.1508 538669.4789, 1979897.702 538669.4789))	80	479	1314
POLYGON ((1983906.1508 541200.2613, 1983906.1508 543731.0437, 1985910.3751 543731.0437, 1985910.3751 541200.2613, 1983906.1508 541200.2613))	81	190	1314
POLYGON ((1985910.3751 541200.2613, 1985910.3751 543731.0437, 1987914.5995 543731.0437, 1987914.5995 541200.2613, 1985910.3751 541200.2613))	82	277	1314
POLYGON ((1983906.1508 538669.4789, 1983906.1508 541200.2613, 1985910.3751 541200.2613, 1985910.3751 538669.4789, 1983906.1508 538669.4789))	83	107	1314
POLYGON ((1985910.3751 538669.4789, 1985910.3751 541200.2613, 1987914.5995 541200.2613, 1987914.5995 538669.4789, 1985910.3751 538669.4789))	84	748	1314
POLYGON ((1979897.702 533607.914, 1979897.702 538669.4789, 1983906.1508 538669.4789, 1983906.1508 533607.914, 1979897.702 533607.914))	85	948	1314
POLYGON ((1983906.1508 533607.914, 1983906.1508 538669.4789, 1987914.5995 538669.4789, 1987914.5995 533607.914, 1983906.1508 533607.914))	86	990	1314
POLYGON ((1987914.5995 541200.2613, 1987914.5995 543731.0437, 1989918.8239 543731.0437, 1989918.8239 541200.2613, 1987914.5995 541200.2613))	87	235	1314
POLYGON ((1989918.8239 541200.2613, 1989918.8239 543731.0437, 1991923.0482 543731.0437, 1991923.0482 541200.2613, 1989918.8239 541200.2613))	88	193	1314
POLYGON ((1987914.5995 538669.4789, 1987914.5995 541200.2613, 1989918.8239 541200.2613, 1989918.8239 538669.4789, 1987914.5995 538669.4789))	89	164	1314
POLYGON ((1989918.8239 538669.4789, 1989918.8239 541200.2613, 1991923.0482 541200.2613, 1991923.0482 538669.4789, 1989918.8239 538669.4789))	90	726	1314
POLYGON ((1991923.0482 538669.4789, 1991923.0482 543731.0438, 1995931.497 543731.0438, 1995931.497 538669.4789, 1991923.0482 538669.4789))	91	953	1314
POLYGON ((1987914.5995 533607.914, 1987914.5995 538669.4789, 1991923.0482 538669.4789, 1991923.0482 533607.914, 1987914.5995 533607.914))	92	998	1314
POLYGON ((1991923.0482 533607.914, 1991923.0482 538669.4789, 1995931.497 538669.4789, 1995931.497 533607.914, 1991923.0482 533607.914))	93	1057	1314
