jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	1463	1597260880345	1597260880354	9	5	4	mr-10	0	false	0	true	1	2	3	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1465	1597260880346	1597260880357	11	6	3	mr-03	0	false	0	true	4	2	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1464	1597260880346	1597260880353	7	4	1	mr-06	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1468	1597260880348	1597260880357	9	6	10	mr-04	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1470	1597260880349	1597260880358	9	6	7	mr-05	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1469	1597260880349	1597260880360	11	7	9	mr-08	0	false	0	true	2	1	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1471	1597260880350	1597260880358	8	5	8	mr-07	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1472	1597260880350	1597260880358	8	5	6	mr-12	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1517	1597260880391	1597260880397	6	4	7	mr-05	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1518	1597260880392	1597260880399	7	4	4	mr-10	0	false	0	true	1	0	2	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
12		27	1519	1597260880393	1597260880399	6	3	9	mr-08	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1299	Disks phase
13		28	1567	1597260881119	1597260881335	216	6	2	mr-09	0	false	0	true	208	166	2	2	0	39	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	12	21269	494	1299	Disks phase
13		28	1568	1597260881189	1597260881352	163	6	12	mr-11	0	false	0	true	155	153	2	2	0	0	1618	0	0	0	0	470	75632	0	0	0	0	0	0	0	12	20725	496	1299	Disks phase
13		28	1569	1597260881212	1597260881361	149	4	3	mr-03	0	false	0	true	142	140	3	2	0	0	1618	0	0	0	0	470	75632	0	0	0	0	0	0	0	11	20683	490	1299	Disks phase
13		28	1570	1597260881215	1597260881376	161	4	7	mr-05	0	false	0	true	154	151	3	2	0	0	1618	0	0	0	0	460	75592	0	0	0	0	0	0	0	11	20260	480	1299	Disks phase
13		28	1571	1597260881246	1597260881400	154	5	11	mr-02	0	false	0	true	145	143	4	3	0	0	1618	0	0	0	0	470	75632	0	0	0	0	0	0	0	12	20830	496	1299	Disks phase
13		28	1572	1597260881247	1597260881389	142	5	1	mr-06	0	false	0	true	135	133	2	2	0	0	1618	0	0	0	0	470	75632	0	0	0	0	0	0	0	11	20431	496	1299	Disks phase
