POLYGON ((1967872.3557 558915.7384, 1967872.3557 563977.3033, 1971880.8045 563977.3033, 1971880.8045 558915.7384, 1967872.3557 558915.7384))	36	457	1246
POLYGON ((1963863.907 556384.9559, 1963863.907 558915.7384, 1965868.1314 558915.7384, 1965868.1314 556384.9559, 1963863.907 556384.9559))	37	206	1246
POLYGON ((1965868.1314 557650.3472, 1965868.1314 558915.7384, 1966870.2436 558915.7384, 1966870.2436 557650.3472, 1965868.1314 557650.3472))	38	71	1246
POLYGON ((1966870.2436 557650.3472, 1966870.2436 558915.7384, 1967872.3558 558915.7384, 1967872.3558 557650.3472, 1966870.2436 557650.3472))	39	175	1246
POLYGON ((1965868.1314 556384.9559, 1965868.1314 557650.3472, 1966870.2436 557650.3472, 1966870.2436 556384.9559, 1965868.1314 556384.9559))	40	18	1246
POLYGON ((1966870.2436 556384.9559, 1966870.2436 557650.3472, 1967872.3558 557650.3472, 1967872.3558 556384.9559, 1966870.2436 556384.9559))	41	40	1246
POLYGON ((1963863.907 553854.1735, 1963863.907 556384.9559, 1965868.1314 556384.9559, 1965868.1314 553854.1735, 1963863.907 553854.1735))	42	84	1246
POLYGON ((1965868.1314 553854.1735, 1965868.1314 556384.9559, 1967872.3557 556384.9559, 1967872.3557 553854.1735, 1965868.1314 553854.1735))	43	69	1246
POLYGON ((1967872.3557 553854.1735, 1967872.3557 558915.7384, 1971880.8045 558915.7384, 1971880.8045 553854.1735, 1967872.3557 553854.1735))	44	591	1246
POLYGON ((1971880.8045 561446.5208, 1971880.8045 563977.3032, 1973885.0289 563977.3032, 1973885.0289 561446.5208, 1971880.8045 561446.5208))	45	396	1246
POLYGON ((1973885.0289 561446.5208, 1973885.0289 563977.3032, 1975889.2532 563977.3032, 1975889.2532 561446.5208, 1973885.0289 561446.5208))	46	282	1246
POLYGON ((1971880.8045 558915.7384, 1971880.8045 561446.5208, 1973885.0289 561446.5208, 1973885.0289 558915.7384, 1971880.8045 558915.7384))	47	179	1246
POLYGON ((1973885.0289 558915.7384, 1973885.0289 561446.5208, 1975889.2532 561446.5208, 1975889.2532 558915.7384, 1973885.0289 558915.7384))	48	351	1246
POLYGON ((1975889.2532 561446.5208, 1975889.2532 563977.3032, 1977893.4776 563977.3032, 1977893.4776 561446.5208, 1975889.2532 561446.5208))	49	663	1246
POLYGON ((1977893.4776 561446.5208, 1977893.4776 563977.3032, 1979897.702 563977.3032, 1979897.702 561446.5208, 1977893.4776 561446.5208))	50	380	1246
POLYGON ((1975889.2532 560813.8252, 1975889.2532 561446.5208, 1976390.3093 561446.5208, 1976390.3093 560813.8252, 1975889.2532 560813.8252))	51	109	1246
POLYGON ((1976390.3093 560813.8252, 1976390.3093 561446.5208, 1976891.3654 561446.5208, 1976891.3654 560813.8252, 1976390.3093 560813.8252))	52	148	1246
POLYGON ((1975889.2532 560181.1296, 1975889.2532 560813.8252, 1976390.3093 560813.8252, 1976390.3093 560181.1296, 1975889.2532 560181.1296))	53	84	1246
POLYGON ((1976390.3093 560181.1296, 1976390.3093 560813.8252, 1976891.3654 560813.8252, 1976891.3654 560181.1296, 1976390.3093 560181.1296))	54	127	1246
POLYGON ((1976891.3654 560181.1296, 1976891.3654 561446.5208, 1977893.4776 561446.5208, 1977893.4776 560181.1296, 1976891.3654 560181.1296))	55	146	1246
POLYGON ((1975889.2532 558915.7384, 1975889.2532 560181.1296, 1976891.3654 560181.1296, 1976891.3654 558915.7384, 1975889.2532 558915.7384))	56	223	1246
POLYGON ((1976891.3654 558915.7384, 1976891.3654 560181.1296, 1977893.4776 560181.1296, 1977893.4776 558915.7384, 1976891.3654 558915.7384))	57	28	1246
POLYGON ((1977893.4776 558915.7384, 1977893.4776 561446.5208, 1979897.702 561446.5208, 1979897.702 558915.7384, 1977893.4776 558915.7384))	58	222	1246
POLYGON ((1971880.8045 556384.9559, 1971880.8045 558915.7384, 1973885.0289 558915.7384, 1973885.0289 556384.9559, 1971880.8045 556384.9559))	59	485	1246
POLYGON ((1973885.0289 557650.3472, 1973885.0289 558915.7384, 1974887.1411 558915.7384, 1974887.1411 557650.3472, 1973885.0289 557650.3472))	60	225	1246
POLYGON ((1974887.1411 557650.3472, 1974887.1411 558915.7384, 1975889.2533 558915.7384, 1975889.2533 557650.3472, 1974887.1411 557650.3472))	61	57	1246
POLYGON ((1973885.0289 556384.9559, 1973885.0289 557650.3472, 1974887.1411 557650.3472, 1974887.1411 556384.9559, 1973885.0289 556384.9559))	62	108	1246
POLYGON ((1974887.1411 556384.9559, 1974887.1411 557650.3472, 1975889.2533 557650.3472, 1975889.2533 556384.9559, 1974887.1411 556384.9559))	63	24	1246
POLYGON ((1971880.8045 553854.1735, 1971880.8045 556384.9559, 1973885.0289 556384.9559, 1973885.0289 553854.1735, 1971880.8045 553854.1735))	64	212	1246
POLYGON ((1973885.0289 553854.1735, 1973885.0289 556384.9559, 1975889.2532 556384.9559, 1975889.2532 553854.1735, 1973885.0289 553854.1735))	65	110	1246
POLYGON ((1975889.2532 553854.1735, 1975889.2532 558915.7384, 1979897.702 558915.7384, 1979897.702 553854.1735, 1975889.2532 553854.1735))	66	409	1246
POLYGON ((1979897.702 569038.8681, 1979897.702 574100.433, 1983906.1508 574100.433, 1983906.1508 569038.8681, 1979897.702 569038.8681))	67	284	1246
POLYGON ((1983906.1508 571569.6506, 1983906.1508 574100.433, 1985910.3751 574100.433, 1985910.3751 571569.6506, 1983906.1508 571569.6506))	68	158	1246
POLYGON ((1985910.3751 571569.6506, 1985910.3751 574100.433, 1987914.5995 574100.433, 1987914.5995 571569.6506, 1985910.3751 571569.6506))	69	333	1246
POLYGON ((1983906.1508 569038.8681, 1983906.1508 571569.6506, 1985910.3751 571569.6506, 1985910.3751 569038.8681, 1983906.1508 569038.8681))	70	101	1246
POLYGON ((1985910.3751 569038.8681, 1985910.3751 571569.6506, 1987914.5995 571569.6506, 1987914.5995 569038.8681, 1985910.3751 569038.8681))	71	229	1246
POLYGON ((1979897.702 563977.3032, 1979897.702 569038.8681, 1983906.1508 569038.8681, 1983906.1508 563977.3032, 1979897.702 563977.3032))	72	410	1246
POLYGON ((1983906.1508 563977.3032, 1983906.1508 569038.8681, 1987914.5995 569038.8681, 1987914.5995 563977.3032, 1983906.1508 563977.3032))	73	529	1246
POLYGON ((1987914.5995 571569.6506, 1987914.5995 574100.433, 1989918.8239 574100.433, 1989918.8239 571569.6506, 1987914.5995 571569.6506))	74	176	1246
POLYGON ((1989918.8239 571569.6506, 1989918.8239 574100.433, 1991923.0482 574100.433, 1991923.0482 571569.6506, 1989918.8239 571569.6506))	75	108	1246
POLYGON ((1987914.5995 569038.8681, 1987914.5995 571569.6506, 1989918.8239 571569.6506, 1989918.8239 569038.8681, 1987914.5995 569038.8681))	76	542	1246
POLYGON ((1989918.8239 569038.8681, 1989918.8239 571569.6506, 1991923.0482 571569.6506, 1991923.0482 569038.8681, 1989918.8239 569038.8681))	77	68	1246
POLYGON ((1991923.0482 571569.6506, 1991923.0482 574100.433, 1993927.2726 574100.433, 1993927.2726 571569.6506, 1991923.0482 571569.6506))	78	275	1246
POLYGON ((1993927.2726 571569.6506, 1993927.2726 574100.433, 1995931.497 574100.433, 1995931.497 571569.6506, 1993927.2726 571569.6506))	79	96	1246
POLYGON ((1991923.0482 569038.8681, 1991923.0482 571569.6506, 1993927.2726 571569.6506, 1993927.2726 569038.8681, 1991923.0482 569038.8681))	80	75	1246
POLYGON ((1993927.2726 569038.8681, 1993927.2726 571569.6506, 1995931.497 571569.6506, 1995931.497 569038.8681, 1993927.2726 569038.8681))	81	188	1246
POLYGON ((1987914.5995 563977.3032, 1987914.5995 569038.8681, 1991923.0482 569038.8681, 1991923.0482 563977.3032, 1987914.5995 563977.3032))	82	353	1246
POLYGON ((1991923.0482 566508.0857, 1991923.0482 569038.8681, 1993927.2726 569038.8681, 1993927.2726 566508.0857, 1991923.0482 566508.0857))	83	130	1246
POLYGON ((1993927.2726 566508.0857, 1993927.2726 569038.8681, 1995931.497 569038.8681, 1995931.497 566508.0857, 1993927.2726 566508.0857))	84	105	1246
POLYGON ((1991923.0482 563977.3032, 1991923.0482 566508.0857, 1993927.2726 566508.0857, 1993927.2726 563977.3032, 1991923.0482 563977.3032))	85	134	1246
POLYGON ((1993927.2726 563977.3032, 1993927.2726 566508.0857, 1995931.497 566508.0857, 1995931.497 563977.3032, 1993927.2726 563977.3032))	86	84	1246
POLYGON ((1979897.702 561446.5208, 1979897.702 563977.3032, 1981901.9264 563977.3032, 1981901.9264 561446.5208, 1979897.702 561446.5208))	87	416	1246
POLYGON ((1981901.9264 562711.912, 1981901.9264 563977.3033, 1982904.0386 563977.3033, 1982904.0386 562711.912, 1981901.9264 562711.912))	88	12	1246
POLYGON ((1982904.0386 562711.912, 1982904.0386 563977.3033, 1983906.1508 563977.3033, 1983906.1508 562711.912, 1982904.0386 562711.912))	89	15	1246
POLYGON ((1981901.9264 562079.2164, 1981901.9264 562711.912, 1982402.9825 562711.912, 1982402.9825 562079.2164, 1981901.9264 562079.2164))	90	100	1246
POLYGON ((1982402.9825 562079.2164, 1982402.9825 562711.912, 1982904.0386 562711.912, 1982904.0386 562079.2164, 1982402.9825 562079.2164))	91	4	1246
POLYGON ((1981901.9264 561921.0425, 1981901.9264 562079.2164, 1982027.1904 562079.2164, 1982027.1904 561921.0425, 1981901.9264 561921.0425))	92	154	1246
POLYGON ((1982027.1904 562000.1295, 1982027.1904 562079.2164, 1982089.8224 562079.2164, 1982089.8224 562000.1295, 1982027.1904 562000.1295))	93	98	1246
POLYGON ((1982089.8224 562000.1295, 1982089.8224 562079.2164, 1982152.4544 562079.2164, 1982152.4544 562000.1295, 1982089.8224 562000.1295))	94	52	1246
POLYGON ((1982027.1904 561921.0425, 1982027.1904 562000.1295, 1982089.8224 562000.1295, 1982089.8224 561921.0425, 1982027.1904 561921.0425))	95	65	1246
POLYGON ((1982089.8224 561921.0425, 1982089.8224 562000.1295, 1982152.4544 562000.1295, 1982152.4544 561921.0425, 1982089.8224 561921.0425))	96	68	1246
POLYGON ((1981901.9264 561841.9556, 1981901.9264 561921.0425, 1981964.5584 561921.0425, 1981964.5584 561841.9556, 1981901.9264 561841.9556))	97	112	1246
POLYGON ((1981964.5584 561841.9556, 1981964.5584 561921.0425, 1982027.1904 561921.0425, 1982027.1904 561841.9556, 1981964.5584 561841.9556))	98	145	1246
POLYGON ((1981901.9264 561762.8686, 1981901.9264 561841.9556, 1981964.5584 561841.9556, 1981964.5584 561762.8686, 1981901.9264 561762.8686))	99	96	1246
POLYGON ((1981964.5584 561762.8686, 1981964.5584 561841.9556, 1982027.1904 561841.9556, 1982027.1904 561762.8686, 1981964.5584 561762.8686))	100	43	1246
POLYGON ((1982027.1904 561841.9556, 1982027.1904 561921.0425, 1982089.8224 561921.0425, 1982089.8224 561841.9556, 1982027.1904 561841.9556))	101	141	1246
POLYGON ((1982089.8224 561841.9556, 1982089.8224 561921.0425, 1982152.4544 561921.0425, 1982152.4544 561841.9556, 1982089.8224 561841.9556))	102	90	1246
POLYGON ((1982027.1904 561762.8686, 1982027.1904 561841.9556, 1982089.8224 561841.9556, 1982089.8224 561762.8686, 1982027.1904 561762.8686))	103	162	1246
POLYGON ((1982089.8224 561762.8686, 1982089.8224 561841.9556, 1982152.4544 561841.9556, 1982152.4544 561762.8686, 1982089.8224 561762.8686))	104	61	1246
POLYGON ((1982152.4544 561762.8686, 1982152.4544 562079.2164, 1982402.9825 562079.2164, 1982402.9825 561762.8686, 1982152.4544 561762.8686))	105	199	1246
POLYGON ((1981901.9264 561446.5208, 1981901.9264 561762.8686, 1982152.4544 561762.8686, 1982152.4544 561446.5208, 1981901.9264 561446.5208))	106	254	1246
POLYGON ((1982152.4544 561446.5208, 1982152.4544 561762.8686, 1982402.9825 561762.8686, 1982402.9825 561446.5208, 1982152.4544 561446.5208))	107	82	1246
POLYGON ((1982402.9825 561446.5208, 1982402.9825 562079.2164, 1982904.0386 562079.2164, 1982904.0386 561446.5208, 1982402.9825 561446.5208))	108	3	1246
POLYGON ((1982904.0386 561446.5208, 1982904.0386 562711.912, 1983906.1508 562711.912, 1983906.1508 561446.5208, 1982904.0386 561446.5208))	109	57	1246
POLYGON ((1979897.702 558915.7384, 1979897.702 561446.5208, 1981901.9264 561446.5208, 1981901.9264 558915.7384, 1979897.702 558915.7384))	110	170	1246
POLYGON ((1981901.9264 558915.7384, 1981901.9264 561446.5208, 1983906.1508 561446.5208, 1983906.1508 558915.7384, 1981901.9264 558915.7384))	111	78	1246
POLYGON ((1983906.1508 558915.7384, 1983906.1508 563977.3033, 1987914.5995 563977.3033, 1987914.5995 558915.7384, 1983906.1508 558915.7384))	112	522	1246
POLYGON ((1979897.702 553854.1735, 1979897.702 558915.7384, 1983906.1508 558915.7384, 1983906.1508 553854.1735, 1979897.702 553854.1735))	113	167	1246
POLYGON ((1983906.1508 556384.9559, 1983906.1508 558915.7384, 1985910.3751 558915.7384, 1985910.3751 556384.9559, 1983906.1508 556384.9559))	114	101	1246
POLYGON ((1985910.3751 556384.9559, 1985910.3751 558915.7384, 1987914.5995 558915.7384, 1987914.5995 556384.9559, 1985910.3751 556384.9559))	115	146	1246
POLYGON ((1983906.1508 553854.1735, 1983906.1508 556384.9559, 1985910.3751 556384.9559, 1985910.3751 553854.1735, 1983906.1508 553854.1735))	116	105	1246
POLYGON ((1985910.3751 553854.1735, 1985910.3751 556384.9559, 1987914.5995 556384.9559, 1987914.5995 553854.1735, 1985910.3751 553854.1735))	117	267	1246
POLYGON ((1987914.5995 558915.7384, 1987914.5995 563977.3033, 1991923.0482 563977.3033, 1991923.0482 558915.7384, 1987914.5995 558915.7384))	118	570	1246
POLYGON ((1991923.0482 558915.7384, 1991923.0482 563977.3033, 1995931.497 563977.3033, 1995931.497 558915.7384, 1991923.0482 558915.7384))	119	407	1246
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	120	410	1246
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	121	399	1246
POLYGON ((1963863.907 551323.3911, 1963863.907 553854.1735, 1965868.1314 553854.1735, 1965868.1314 551323.3911, 1963863.907 551323.3911))	122	177	1246
POLYGON ((1965868.1314 551323.3911, 1965868.1314 553854.1735, 1967872.3557 553854.1735, 1967872.3557 551323.3911, 1965868.1314 551323.3911))	123	186	1246
POLYGON ((1963863.907 550057.9998, 1963863.907 551323.3911, 1964866.0192 551323.3911, 1964866.0192 550057.9998, 1963863.907 550057.9998))	124	266	1246
POLYGON ((1964866.0192 550057.9998, 1964866.0192 551323.3911, 1965868.1314 551323.3911, 1965868.1314 550057.9998, 1964866.0192 550057.9998))	125	26	1246
POLYGON ((1963863.907 548792.6086, 1963863.907 550057.9998, 1964866.0192 550057.9998, 1964866.0192 548792.6086, 1963863.907 548792.6086))	126	148	1246
POLYGON ((1964866.0192 548792.6086, 1964866.0192 550057.9998, 1965868.1314 550057.9998, 1965868.1314 548792.6086, 1964866.0192 548792.6086))	127	22	1246
POLYGON ((1965868.1314 548792.6086, 1965868.1314 551323.3911, 1967872.3557 551323.3911, 1967872.3557 548792.6086, 1965868.1314 548792.6086))	128	182	1246
POLYGON ((1967872.3557 551323.3911, 1967872.3557 553854.1735, 1969876.5801 553854.1735, 1969876.5801 551323.3911, 1967872.3557 551323.3911))	129	103	1246
POLYGON ((1969876.5801 551323.3911, 1969876.5801 553854.1735, 1971880.8045 553854.1735, 1971880.8045 551323.3911, 1969876.5801 551323.3911))	130	87	1246
POLYGON ((1967872.3557 548792.6086, 1967872.3557 551323.3911, 1969876.5801 551323.3911, 1969876.5801 548792.6086, 1967872.3557 548792.6086))	131	464	1246
POLYGON ((1969876.5801 548792.6086, 1969876.5801 551323.3911, 1971880.8045 551323.3911, 1971880.8045 548792.6086, 1969876.5801 548792.6086))	132	113	1246
POLYGON ((1963863.907 546261.8262, 1963863.907 548792.6086, 1965868.1314 548792.6086, 1965868.1314 546261.8262, 1963863.907 546261.8262))	133	204	1246
POLYGON ((1965868.1314 546261.8262, 1965868.1314 548792.6086, 1967872.3557 548792.6086, 1967872.3557 546261.8262, 1965868.1314 546261.8262))	134	192	1246
POLYGON ((1963863.907 543731.0437, 1963863.907 546261.8262, 1965868.1314 546261.8262, 1965868.1314 543731.0437, 1963863.907 543731.0437))	135	472	1246
POLYGON ((1965868.1314 543731.0437, 1965868.1314 546261.8262, 1967872.3557 546261.8262, 1967872.3557 543731.0437, 1965868.1314 543731.0437))	136	285	1246
POLYGON ((1967872.3557 543731.0437, 1967872.3557 548792.6086, 1971880.8045 548792.6086, 1971880.8045 543731.0437, 1967872.3557 543731.0437))	137	842	1246
POLYGON ((1971880.8045 548792.6086, 1971880.8045 553854.1735, 1975889.2532 553854.1735, 1975889.2532 548792.6086, 1971880.8045 548792.6086))	138	515	1246
POLYGON ((1975889.2532 551323.3911, 1975889.2532 553854.1735, 1977893.4776 553854.1735, 1977893.4776 551323.3911, 1975889.2532 551323.3911))	139	177	1246
POLYGON ((1977893.4776 551323.3911, 1977893.4776 553854.1735, 1979897.702 553854.1735, 1979897.702 551323.3911, 1977893.4776 551323.3911))	140	216	1246
POLYGON ((1975889.2532 548792.6086, 1975889.2532 551323.3911, 1977893.4776 551323.3911, 1977893.4776 548792.6086, 1975889.2532 548792.6086))	141	256	1246
POLYGON ((1977893.4776 548792.6086, 1977893.4776 551323.3911, 1979897.702 551323.3911, 1979897.702 548792.6086, 1977893.4776 548792.6086))	142	139	1246
POLYGON ((1971880.8045 546261.8262, 1971880.8045 548792.6086, 1973885.0289 548792.6086, 1973885.0289 546261.8262, 1971880.8045 546261.8262))	143	142	1246
POLYGON ((1973885.0289 546261.8262, 1973885.0289 548792.6086, 1975889.2532 548792.6086, 1975889.2532 546261.8262, 1973885.0289 546261.8262))	144	135	1246
POLYGON ((1971880.8045 543731.0437, 1971880.8045 546261.8262, 1973885.0289 546261.8262, 1973885.0289 543731.0437, 1971880.8045 543731.0437))	145	119	1246
POLYGON ((1973885.0289 543731.0437, 1973885.0289 546261.8262, 1975889.2532 546261.8262, 1975889.2532 543731.0437, 1973885.0289 543731.0437))	146	92	1246
POLYGON ((1975889.2532 543731.0437, 1975889.2532 548792.6086, 1979897.702 548792.6086, 1979897.702 543731.0437, 1975889.2532 543731.0437))	147	530	1246
POLYGON ((1963863.907 541200.2613, 1963863.907 543731.0437, 1965868.1314 543731.0437, 1965868.1314 541200.2613, 1963863.907 541200.2613))	148	305	1246
POLYGON ((1965868.1314 541200.2613, 1965868.1314 543731.0437, 1967872.3557 543731.0437, 1967872.3557 541200.2613, 1965868.1314 541200.2613))	149	269	1246
POLYGON ((1963863.907 538669.4789, 1963863.907 541200.2613, 1965868.1314 541200.2613, 1965868.1314 538669.4789, 1963863.907 538669.4789))	150	189	1246
POLYGON ((1965868.1314 539934.8701, 1965868.1314 541200.2613, 1966870.2436 541200.2613, 1966870.2436 539934.8701, 1965868.1314 539934.8701))	151	16	1246
POLYGON ((1966870.2436 539934.8701, 1966870.2436 541200.2613, 1967872.3558 541200.2613, 1967872.3558 539934.8701, 1966870.2436 539934.8701))	152	149	1246
POLYGON ((1965868.1314 538669.4789, 1965868.1314 539934.8701, 1966870.2436 539934.8701, 1966870.2436 538669.4789, 1965868.1314 538669.4789))	153	68	1246
POLYGON ((1966870.2436 538669.4789, 1966870.2436 539934.8701, 1967872.3558 539934.8701, 1967872.3558 538669.4789, 1966870.2436 538669.4789))	154	125	1246
POLYGON ((1967872.3557 542465.6525, 1967872.3557 543731.0438, 1968874.4679 543731.0438, 1968874.4679 542465.6525, 1967872.3557 542465.6525))	155	25	1246
POLYGON ((1968874.4679 542465.6525, 1968874.4679 543731.0438, 1969876.5801 543731.0438, 1969876.5801 542465.6525, 1968874.4679 542465.6525))	156	473	1246
POLYGON ((1967872.3557 541200.2613, 1967872.3557 542465.6525, 1968874.4679 542465.6525, 1968874.4679 541200.2613, 1967872.3557 541200.2613))	157	30	1246
POLYGON ((1968874.4679 541200.2613, 1968874.4679 542465.6525, 1969876.5801 542465.6525, 1969876.5801 541200.2613, 1968874.4679 541200.2613))	158	164	1246
POLYGON ((1969876.5801 541200.2613, 1969876.5801 543731.0437, 1971880.8045 543731.0437, 1971880.8045 541200.2613, 1969876.5801 541200.2613))	159	293	1246
POLYGON ((1967872.3557 538669.4789, 1967872.3557 541200.2613, 1969876.5801 541200.2613, 1969876.5801 538669.4789, 1967872.3557 538669.4789))	160	70	1246
POLYGON ((1969876.5801 538669.4789, 1969876.5801 541200.2613, 1971880.8045 541200.2613, 1971880.8045 538669.4789, 1969876.5801 538669.4789))	161	181	1246
POLYGON ((1963863.907 536138.6964, 1963863.907 538669.4789, 1965868.1314 538669.4789, 1965868.1314 536138.6964, 1963863.907 536138.6964))	162	160	1246
POLYGON ((1965868.1314 537404.0877, 1965868.1314 538669.4789, 1966870.2436 538669.4789, 1966870.2436 537404.0877, 1965868.1314 537404.0877))	163	132	1246
POLYGON ((1966870.2436 537404.0877, 1966870.2436 538669.4789, 1967872.3558 538669.4789, 1967872.3558 537404.0877, 1966870.2436 537404.0877))	164	167	1246
POLYGON ((1965868.1314 536138.6964, 1965868.1314 537404.0877, 1966870.2436 537404.0877, 1966870.2436 536138.6964, 1965868.1314 536138.6964))	165	24	1246
POLYGON ((1966870.2436 536138.6964, 1966870.2436 537404.0877, 1967872.3558 537404.0877, 1967872.3558 536138.6964, 1966870.2436 536138.6964))	166	457	1246
POLYGON ((1963863.907 533607.914, 1963863.907 536138.6964, 1965868.1314 536138.6964, 1965868.1314 533607.914, 1963863.907 533607.914))	167	313	1246
