jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	2083	1597248801746	1597248801754	8	4	1	mr-11	0	false	0	true	3	1	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2084	1597248801746	1597248801754	8	6	8	mr-05	0	false	0	true	1	1	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2085	1597248801747	1597248801755	8	6	7	mr-12	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2086	1597248801748	1597248801756	8	4	11	mr-04	0	false	0	true	3	2	1	1	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2087	1597248801748	1597248801757	9	5	2	mr-06	0	false	0	true	1	0	3	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2051	1597248801723	1597248801732	9	5	6	mr-01	0	false	0	true	2	2	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2050	1597248801723	1597248801731	8	4	8	mr-05	0	false	0	true	2	2	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2052	1597248801724	1597248801733	9	4	4	mr-03	0	false	0	true	2	2	3	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
12		27	2053	1597248801724	1597248801735	11	6	12	mr-02	0	false	0	true	2	2	3	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1247	Disks phase
13		28	2228	1597248802171	1597248802196	25	4	6	mr-01	0	false	0	true	18	17	3	2	0	0	1821	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	0	27088	506	1247	Disks phase
13		28	2229	1597248802172	1597248802200	28	5	11	mr-04	0	false	0	true	20	20	3	2	0	0	1821	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	0	27877	512	1247	Disks phase
13		28	2230	1597248802179	1597248802207	28	6	7	mr-12	0	false	0	true	19	19	3	2	0	0	1821	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	1	27447	503	1247	Disks phase
13		28	2231	1597248802181	1597248802207	26	5	5	mr-10	0	false	0	true	19	17	2	2	0	0	1821	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	0	27719	510	1247	Disks phase
13		29	2309	1597248802839	1597248802900	61	3	2	mr-06	0	false	0	true	54	52	4	3	0	0	1602	0	0	0	0	0	0	0	0	0	13256	126	12	114	0	0	0	1247	Disks phase
13		29	2310	1597248802855	1597248802944	89	4	4	mr-03	0	false	0	true	81	61	3	3	1	0	1646	0	0	0	0	0	0	0	0	18	24594	194	18	176	0	0	0	1247	Disks phase
13		29	2311	1597248802867	1597248802921	54	3	10	mr-08	0	false	0	true	47	26	4	3	0	0	1601	0	0	0	0	0	0	0	0	18	11406	114	10	104	0	0	0	1247	Disks phase
