POLYGON ((1982402.9825 561446.5208, 1982402.9825 562079.2164, 1982904.0386 562079.2164, 1982904.0386 561446.5208, 1982402.9825 561446.5208))	51	3	1291
POLYGON ((1982904.0386 561446.5208, 1982904.0386 562711.912, 1983906.1508 562711.912, 1983906.1508 561446.5208, 1982904.0386 561446.5208))	52	57	1291
POLYGON ((1979897.702 558915.7384, 1979897.702 561446.5208, 1981901.9264 561446.5208, 1981901.9264 558915.7384, 1979897.702 558915.7384))	53	170	1291
POLYGON ((1981901.9264 558915.7384, 1981901.9264 561446.5208, 1983906.1508 561446.5208, 1983906.1508 558915.7384, 1981901.9264 558915.7384))	54	78	1291
POLYGON ((1983906.1508 558915.7384, 1983906.1508 563977.3033, 1987914.5995 563977.3033, 1987914.5995 558915.7384, 1983906.1508 558915.7384))	55	522	1291
POLYGON ((1979897.702 553854.1735, 1979897.702 558915.7384, 1983906.1508 558915.7384, 1983906.1508 553854.1735, 1979897.702 553854.1735))	56	167	1291
POLYGON ((1983906.1508 553854.1735, 1983906.1508 558915.7384, 1987914.5995 558915.7384, 1987914.5995 553854.1735, 1983906.1508 553854.1735))	57	619	1291
POLYGON ((1987914.5995 558915.7384, 1987914.5995 563977.3033, 1991923.0482 563977.3033, 1991923.0482 558915.7384, 1987914.5995 558915.7384))	58	570	1291
POLYGON ((1991923.0482 558915.7384, 1991923.0482 563977.3033, 1995931.497 563977.3033, 1995931.497 558915.7384, 1991923.0482 558915.7384))	59	407	1291
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	60	410	1291
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	61	399	1291
POLYGON ((1963863.907 548792.6086, 1963863.907 553854.1735, 1967872.3557 553854.1735, 1967872.3557 548792.6086, 1963863.907 548792.6086))	62	1007	1291
POLYGON ((1967872.3557 548792.6086, 1967872.3557 553854.1735, 1971880.8045 553854.1735, 1971880.8045 548792.6086, 1967872.3557 548792.6086))	63	767	1291
POLYGON ((1963863.907 546261.8262, 1963863.907 548792.6086, 1965868.1314 548792.6086, 1965868.1314 546261.8262, 1963863.907 546261.8262))	64	204	1291
POLYGON ((1965868.1314 546261.8262, 1965868.1314 548792.6086, 1967872.3557 548792.6086, 1967872.3557 546261.8262, 1965868.1314 546261.8262))	65	192	1291
POLYGON ((1963863.907 543731.0437, 1963863.907 546261.8262, 1965868.1314 546261.8262, 1965868.1314 543731.0437, 1963863.907 543731.0437))	66	472	1291
POLYGON ((1965868.1314 543731.0437, 1965868.1314 546261.8262, 1967872.3557 546261.8262, 1967872.3557 543731.0437, 1965868.1314 543731.0437))	67	285	1291
POLYGON ((1967872.3557 543731.0437, 1967872.3557 548792.6086, 1971880.8045 548792.6086, 1971880.8045 543731.0437, 1967872.3557 543731.0437))	68	842	1291
POLYGON ((1971880.8045 548792.6086, 1971880.8045 553854.1735, 1975889.2532 553854.1735, 1975889.2532 548792.6086, 1971880.8045 548792.6086))	69	515	1291
POLYGON ((1975889.2532 548792.6086, 1975889.2532 553854.1735, 1979897.702 553854.1735, 1979897.702 548792.6086, 1975889.2532 548792.6086))	70	788	1291
POLYGON ((1971880.8045 543731.0437, 1971880.8045 548792.6086, 1975889.2532 548792.6086, 1975889.2532 543731.0437, 1971880.8045 543731.0437))	71	488	1291
POLYGON ((1975889.2532 543731.0437, 1975889.2532 548792.6086, 1979897.702 548792.6086, 1979897.702 543731.0437, 1975889.2532 543731.0437))	72	530	1291
POLYGON ((1963863.907 541200.2613, 1963863.907 543731.0437, 1965868.1314 543731.0437, 1965868.1314 541200.2613, 1963863.907 541200.2613))	73	305	1291
POLYGON ((1965868.1314 541200.2613, 1965868.1314 543731.0437, 1967872.3557 543731.0437, 1967872.3557 541200.2613, 1965868.1314 541200.2613))	74	269	1291
POLYGON ((1963863.907 538669.4789, 1963863.907 541200.2613, 1965868.1314 541200.2613, 1965868.1314 538669.4789, 1963863.907 538669.4789))	75	189	1291
POLYGON ((1965868.1314 538669.4789, 1965868.1314 541200.2613, 1967872.3557 541200.2613, 1967872.3557 538669.4789, 1965868.1314 538669.4789))	76	358	1291
POLYGON ((1967872.3557 541200.2613, 1967872.3557 543731.0437, 1969876.5801 543731.0437, 1969876.5801 541200.2613, 1967872.3557 541200.2613))	77	692	1291
POLYGON ((1969876.5801 541200.2613, 1969876.5801 543731.0437, 1971880.8045 543731.0437, 1971880.8045 541200.2613, 1969876.5801 541200.2613))	78	293	1291
POLYGON ((1967872.3557 538669.4789, 1967872.3557 541200.2613, 1969876.5801 541200.2613, 1969876.5801 538669.4789, 1967872.3557 538669.4789))	79	70	1291
POLYGON ((1969876.5801 538669.4789, 1969876.5801 541200.2613, 1971880.8045 541200.2613, 1971880.8045 538669.4789, 1969876.5801 538669.4789))	80	181	1291
POLYGON ((1963863.907 536138.6964, 1963863.907 538669.4789, 1965868.1314 538669.4789, 1965868.1314 536138.6964, 1963863.907 536138.6964))	81	160	1291
POLYGON ((1965868.1314 536138.6964, 1965868.1314 538669.4789, 1967872.3557 538669.4789, 1967872.3557 536138.6964, 1965868.1314 536138.6964))	82	780	1291
POLYGON ((1963863.907 533607.914, 1963863.907 536138.6964, 1965868.1314 536138.6964, 1965868.1314 533607.914, 1963863.907 533607.914))	83	313	1291
POLYGON ((1965868.1314 533607.914, 1965868.1314 536138.6964, 1967872.3557 536138.6964, 1967872.3557 533607.914, 1965868.1314 533607.914))	84	271	1291
POLYGON ((1967872.3557 536138.6964, 1967872.3557 538669.4789, 1969876.5801 538669.4789, 1969876.5801 536138.6964, 1967872.3557 536138.6964))	85	364	1291
POLYGON ((1969876.5801 536138.6964, 1969876.5801 538669.4789, 1971880.8045 538669.4789, 1971880.8045 536138.6964, 1969876.5801 536138.6964))	86	388	1291
POLYGON ((1967872.3557 533607.914, 1967872.3557 536138.6964, 1969876.5801 536138.6964, 1969876.5801 533607.914, 1967872.3557 533607.914))	87	532	1291
POLYGON ((1969876.5801 533607.914, 1969876.5801 536138.6964, 1971880.8045 536138.6964, 1971880.8045 533607.914, 1969876.5801 533607.914))	88	140	1291
POLYGON ((1971880.8045 538669.4789, 1971880.8045 543731.0438, 1975889.2532 543731.0438, 1975889.2532 538669.4789, 1971880.8045 538669.4789))	89	705	1291
POLYGON ((1975889.2532 538669.4789, 1975889.2532 543731.0438, 1979897.702 543731.0438, 1979897.702 538669.4789, 1975889.2532 538669.4789))	90	426	1291
POLYGON ((1971880.8045 533607.914, 1971880.8045 538669.4789, 1975889.2532 538669.4789, 1975889.2532 533607.914, 1971880.8045 533607.914))	91	814	1291
POLYGON ((1975889.2532 533607.914, 1975889.2532 538669.4789, 1979897.702 538669.4789, 1979897.702 533607.914, 1975889.2532 533607.914))	92	251	1291
POLYGON ((1979897.702 548792.6086, 1979897.702 553854.1735, 1983906.1508 553854.1735, 1983906.1508 548792.6086, 1979897.702 548792.6086))	93	600	1291
POLYGON ((1983906.1508 548792.6086, 1983906.1508 553854.1735, 1987914.5995 553854.1735, 1987914.5995 548792.6086, 1983906.1508 548792.6086))	94	536	1291
POLYGON ((1979897.702 543731.0437, 1979897.702 548792.6086, 1983906.1508 548792.6086, 1983906.1508 543731.0437, 1979897.702 543731.0437))	95	629	1291
POLYGON ((1983906.1508 543731.0437, 1983906.1508 548792.6086, 1987914.5995 548792.6086, 1987914.5995 543731.0437, 1983906.1508 543731.0437))	96	782	1291
POLYGON ((1987914.5995 548792.6086, 1987914.5995 553854.1735, 1991923.0482 553854.1735, 1991923.0482 548792.6086, 1987914.5995 548792.6086))	97	343	1291
POLYGON ((1991923.0482 548792.6086, 1991923.0482 553854.1735, 1995931.497 553854.1735, 1995931.497 548792.6086, 1991923.0482 548792.6086))	98	757	1291
POLYGON ((1987914.5995 543731.0437, 1987914.5995 548792.6086, 1991923.0482 548792.6086, 1991923.0482 543731.0437, 1987914.5995 543731.0437))	99	814	1291
POLYGON ((1991923.0482 543731.0437, 1991923.0482 548792.6086, 1995931.497 548792.6086, 1995931.497 543731.0437, 1991923.0482 543731.0437))	100	1004	1291
POLYGON ((1979897.702 538669.4789, 1979897.702 543731.0438, 1983906.1508 543731.0438, 1983906.1508 538669.4789, 1979897.702 538669.4789))	101	479	1291
POLYGON ((1983906.1508 541200.2613, 1983906.1508 543731.0437, 1985910.3751 543731.0437, 1985910.3751 541200.2613, 1983906.1508 541200.2613))	102	190	1291
POLYGON ((1985910.3751 541200.2613, 1985910.3751 543731.0437, 1987914.5995 543731.0437, 1987914.5995 541200.2613, 1985910.3751 541200.2613))	103	277	1291
POLYGON ((1983906.1508 538669.4789, 1983906.1508 541200.2613, 1985910.3751 541200.2613, 1985910.3751 538669.4789, 1983906.1508 538669.4789))	104	107	1291
POLYGON ((1985910.3751 538669.4789, 1985910.3751 541200.2613, 1987914.5995 541200.2613, 1987914.5995 538669.4789, 1985910.3751 538669.4789))	105	748	1291
POLYGON ((1979897.702 533607.914, 1979897.702 538669.4789, 1983906.1508 538669.4789, 1983906.1508 533607.914, 1979897.702 533607.914))	106	948	1291
POLYGON ((1983906.1508 533607.914, 1983906.1508 538669.4789, 1987914.5995 538669.4789, 1987914.5995 533607.914, 1983906.1508 533607.914))	107	990	1291
POLYGON ((1987914.5995 541200.2613, 1987914.5995 543731.0437, 1989918.8239 543731.0437, 1989918.8239 541200.2613, 1987914.5995 541200.2613))	108	235	1291
POLYGON ((1989918.8239 541200.2613, 1989918.8239 543731.0437, 1991923.0482 543731.0437, 1991923.0482 541200.2613, 1989918.8239 541200.2613))	109	193	1291
POLYGON ((1987914.5995 538669.4789, 1987914.5995 541200.2613, 1989918.8239 541200.2613, 1989918.8239 538669.4789, 1987914.5995 538669.4789))	110	164	1291
POLYGON ((1989918.8239 539934.8701, 1989918.8239 541200.2613, 1990920.9361 541200.2613, 1990920.9361 539934.8701, 1989918.8239 539934.8701))	111	163	1291
POLYGON ((1990920.9361 539934.8701, 1990920.9361 541200.2613, 1991923.0483 541200.2613, 1991923.0483 539934.8701, 1990920.9361 539934.8701))	112	295	1291
POLYGON ((1989918.8239 538669.4789, 1989918.8239 539934.8701, 1990920.9361 539934.8701, 1990920.9361 538669.4789, 1989918.8239 538669.4789))	113	82	1291
POLYGON ((1990920.9361 538669.4789, 1990920.9361 539934.8701, 1991923.0483 539934.8701, 1991923.0483 538669.4789, 1990920.9361 538669.4789))	114	186	1291
POLYGON ((1991923.0482 538669.4789, 1991923.0482 543731.0438, 1995931.497 543731.0438, 1995931.497 538669.4789, 1991923.0482 538669.4789))	115	953	1291
POLYGON ((1987914.5995 533607.914, 1987914.5995 538669.4789, 1991923.0482 538669.4789, 1991923.0482 533607.914, 1987914.5995 533607.914))	116	998	1291
POLYGON ((1991923.0482 533607.914, 1991923.0482 538669.4789, 1995931.497 538669.4789, 1995931.497 533607.914, 1991923.0482 533607.914))	117	1057	1291
