POLYGON ((1975889.2532 571569.6506, 1975889.2532 574100.433, 1977893.4776 574100.433, 1977893.4776 571569.6506, 1975889.2532 571569.6506))	23	176	1256
POLYGON ((1977893.4776 571569.6506, 1977893.4776 574100.433, 1979897.702 574100.433, 1979897.702 571569.6506, 1977893.4776 571569.6506))	24	129	1256
POLYGON ((1975889.2532 569038.8681, 1975889.2532 571569.6506, 1977893.4776 571569.6506, 1977893.4776 569038.8681, 1975889.2532 569038.8681))	25	177	1256
POLYGON ((1977893.4776 569038.8681, 1977893.4776 571569.6506, 1979897.702 571569.6506, 1979897.702 569038.8681, 1977893.4776 569038.8681))	26	192	1256
POLYGON ((1971880.8045 566508.0857, 1971880.8045 569038.8681, 1973885.0289 569038.8681, 1973885.0289 566508.0857, 1971880.8045 566508.0857))	27	116	1256
POLYGON ((1973885.0289 566508.0857, 1973885.0289 569038.8681, 1975889.2532 569038.8681, 1975889.2532 566508.0857, 1973885.0289 566508.0857))	28	61	1256
POLYGON ((1971880.8045 563977.3032, 1971880.8045 566508.0857, 1973885.0289 566508.0857, 1973885.0289 563977.3032, 1971880.8045 563977.3032))	29	212	1256
POLYGON ((1973885.0289 563977.3032, 1973885.0289 566508.0857, 1975889.2532 566508.0857, 1975889.2532 563977.3032, 1973885.0289 563977.3032))	30	159	1256
POLYGON ((1975889.2532 566508.0857, 1975889.2532 569038.8681, 1977893.4776 569038.8681, 1977893.4776 566508.0857, 1975889.2532 566508.0857))	31	123	1256
POLYGON ((1977893.4776 566508.0857, 1977893.4776 569038.8681, 1979897.702 569038.8681, 1979897.702 566508.0857, 1977893.4776 566508.0857))	32	100	1256
POLYGON ((1975889.2532 563977.3032, 1975889.2532 566508.0857, 1977893.4776 566508.0857, 1977893.4776 563977.3032, 1975889.2532 563977.3032))	33	213	1256
POLYGON ((1977893.4776 563977.3032, 1977893.4776 566508.0857, 1979897.702 566508.0857, 1979897.702 563977.3032, 1977893.4776 563977.3032))	34	90	1256
POLYGON ((1963863.907 563344.6076, 1963863.907 563977.3033, 1964364.9631 563977.3033, 1964364.9631 563344.6076, 1963863.907 563344.6076))	35	123	1256
POLYGON ((1964364.9631 563344.6076, 1964364.9631 563977.3033, 1964866.0192 563977.3033, 1964866.0192 563344.6076, 1964364.9631 563344.6076))	36	88	1256
POLYGON ((1963863.907 563028.2598, 1963863.907 563344.6076, 1964114.435 563344.6076, 1964114.435 563028.2598, 1963863.907 563028.2598))	37	21	1256
POLYGON ((1964114.435 563028.2598, 1964114.435 563344.6076, 1964364.9631 563344.6076, 1964364.9631 563028.2598, 1964114.435 563028.2598))	38	63	1256
POLYGON ((1963863.907 562711.912, 1963863.907 563028.2598, 1964114.435 563028.2598, 1964114.435 562711.912, 1963863.907 562711.912))	39	22	1256
POLYGON ((1964114.435 562711.912, 1964114.435 563028.2598, 1964364.9631 563028.2598, 1964364.9631 562711.912, 1964114.435 562711.912))	40	64	1256
POLYGON ((1964364.9631 562711.912, 1964364.9631 563344.6076, 1964866.0192 563344.6076, 1964866.0192 562711.912, 1964364.9631 562711.912))	41	176	1256
POLYGON ((1964866.0192 562711.912, 1964866.0192 563977.3033, 1965868.1314 563977.3033, 1965868.1314 562711.912, 1964866.0192 562711.912))	42	177	1256
POLYGON ((1963863.907 561446.5208, 1963863.907 562711.912, 1964866.0192 562711.912, 1964866.0192 561446.5208, 1963863.907 561446.5208))	43	221	1256
POLYGON ((1964866.0192 561446.5208, 1964866.0192 562711.912, 1965868.1314 562711.912, 1965868.1314 561446.5208, 1964866.0192 561446.5208))	44	62	1256
POLYGON ((1965868.1314 561446.5208, 1965868.1314 563977.3032, 1967872.3557 563977.3032, 1967872.3557 561446.5208, 1965868.1314 561446.5208))	45	312	1256
POLYGON ((1963863.907 558915.7384, 1963863.907 561446.5208, 1965868.1314 561446.5208, 1965868.1314 558915.7384, 1963863.907 558915.7384))	46	214	1256
POLYGON ((1965868.1314 558915.7384, 1965868.1314 561446.5208, 1967872.3557 561446.5208, 1967872.3557 558915.7384, 1965868.1314 558915.7384))	47	112	1256
POLYGON ((1967872.3557 561446.5208, 1967872.3557 563977.3032, 1969876.5801 563977.3032, 1969876.5801 561446.5208, 1967872.3557 561446.5208))	48	108	1256
POLYGON ((1969876.5801 561446.5208, 1969876.5801 563977.3032, 1971880.8045 563977.3032, 1971880.8045 561446.5208, 1969876.5801 561446.5208))	49	94	1256
POLYGON ((1967872.3557 558915.7384, 1967872.3557 561446.5208, 1969876.5801 561446.5208, 1969876.5801 558915.7384, 1967872.3557 558915.7384))	50	163	1256
POLYGON ((1969876.5801 558915.7384, 1969876.5801 561446.5208, 1971880.8045 561446.5208, 1971880.8045 558915.7384, 1969876.5801 558915.7384))	51	92	1256
POLYGON ((1963863.907 556384.9559, 1963863.907 558915.7384, 1965868.1314 558915.7384, 1965868.1314 556384.9559, 1963863.907 556384.9559))	52	206	1256
POLYGON ((1965868.1314 558283.0428, 1965868.1314 558915.7384, 1966369.1875 558915.7384, 1966369.1875 558283.0428, 1965868.1314 558283.0428))	53	8	1256
POLYGON ((1966369.1875 558283.0428, 1966369.1875 558915.7384, 1966870.2436 558915.7384, 1966870.2436 558283.0428, 1966369.1875 558283.0428))	54	11	1256
POLYGON ((1965868.1314 557650.3472, 1965868.1314 558283.0428, 1966369.1875 558283.0428, 1966369.1875 557650.3472, 1965868.1314 557650.3472))	55	19	1256
POLYGON ((1966369.1875 557650.3472, 1966369.1875 558283.0428, 1966870.2436 558283.0428, 1966870.2436 557650.3472, 1966369.1875 557650.3472))	56	33	1256
POLYGON ((1966870.2436 557650.3472, 1966870.2436 558915.7384, 1967872.3558 558915.7384, 1967872.3558 557650.3472, 1966870.2436 557650.3472))	57	175	1256
POLYGON ((1965868.1314 556384.9559, 1965868.1314 557650.3472, 1966870.2436 557650.3472, 1966870.2436 556384.9559, 1965868.1314 556384.9559))	58	18	1256
POLYGON ((1966870.2436 556384.9559, 1966870.2436 557650.3472, 1967872.3558 557650.3472, 1967872.3558 556384.9559, 1966870.2436 556384.9559))	59	40	1256
POLYGON ((1963863.907 553854.1735, 1963863.907 556384.9559, 1965868.1314 556384.9559, 1965868.1314 553854.1735, 1963863.907 553854.1735))	60	84	1256
POLYGON ((1965868.1314 553854.1735, 1965868.1314 556384.9559, 1967872.3557 556384.9559, 1967872.3557 553854.1735, 1965868.1314 553854.1735))	61	69	1256
POLYGON ((1967872.3557 553854.1735, 1967872.3557 558915.7384, 1971880.8045 558915.7384, 1971880.8045 553854.1735, 1967872.3557 553854.1735))	62	591	1256
POLYGON ((1971880.8045 561446.5208, 1971880.8045 563977.3032, 1973885.0289 563977.3032, 1973885.0289 561446.5208, 1971880.8045 561446.5208))	63	396	1256
POLYGON ((1973885.0289 562711.912, 1973885.0289 563977.3033, 1974887.1411 563977.3033, 1974887.1411 562711.912, 1973885.0289 562711.912))	64	43	1256
POLYGON ((1974887.1411 562711.912, 1974887.1411 563977.3033, 1975889.2533 563977.3033, 1975889.2533 562711.912, 1974887.1411 562711.912))	65	64	1256
POLYGON ((1973885.0289 561446.5208, 1973885.0289 562711.912, 1974887.1411 562711.912, 1974887.1411 561446.5208, 1973885.0289 561446.5208))	66	83	1256
POLYGON ((1974887.1411 561446.5208, 1974887.1411 562711.912, 1975889.2533 562711.912, 1975889.2533 561446.5208, 1974887.1411 561446.5208))	67	92	1256
POLYGON ((1971880.8045 558915.7384, 1971880.8045 561446.5208, 1973885.0289 561446.5208, 1973885.0289 558915.7384, 1971880.8045 558915.7384))	68	179	1256
POLYGON ((1973885.0289 558915.7384, 1973885.0289 561446.5208, 1975889.2532 561446.5208, 1975889.2532 558915.7384, 1973885.0289 558915.7384))	69	351	1256
POLYGON ((1975889.2532 562711.912, 1975889.2532 563977.3033, 1976891.3654 563977.3033, 1976891.3654 562711.912, 1975889.2532 562711.912))	70	59	1256
POLYGON ((1976891.3654 562711.912, 1976891.3654 563977.3033, 1977893.4776 563977.3033, 1977893.4776 562711.912, 1976891.3654 562711.912))	71	170	1256
POLYGON ((1975889.2532 561446.5208, 1975889.2532 562711.912, 1976891.3654 562711.912, 1976891.3654 561446.5208, 1975889.2532 561446.5208))	72	195	1256
POLYGON ((1976891.3654 561446.5208, 1976891.3654 562711.912, 1977893.4776 562711.912, 1977893.4776 561446.5208, 1976891.3654 561446.5208))	73	239	1256
POLYGON ((1977893.4776 561446.5208, 1977893.4776 563977.3032, 1979897.702 563977.3032, 1979897.702 561446.5208, 1977893.4776 561446.5208))	74	380	1256
POLYGON ((1975889.2532 560813.8252, 1975889.2532 561446.5208, 1976390.3093 561446.5208, 1976390.3093 560813.8252, 1975889.2532 560813.8252))	75	109	1256
POLYGON ((1976390.3093 560813.8252, 1976390.3093 561446.5208, 1976891.3654 561446.5208, 1976891.3654 560813.8252, 1976390.3093 560813.8252))	76	148	1256
POLYGON ((1975889.2532 560181.1296, 1975889.2532 560813.8252, 1976390.3093 560813.8252, 1976390.3093 560181.1296, 1975889.2532 560181.1296))	77	84	1256
POLYGON ((1976390.3093 560181.1296, 1976390.3093 560813.8252, 1976891.3654 560813.8252, 1976891.3654 560181.1296, 1976390.3093 560181.1296))	78	127	1256
POLYGON ((1976891.3654 560181.1296, 1976891.3654 561446.5208, 1977893.4776 561446.5208, 1977893.4776 560181.1296, 1976891.3654 560181.1296))	79	146	1256
POLYGON ((1975889.2532 558915.7384, 1975889.2532 560181.1296, 1976891.3654 560181.1296, 1976891.3654 558915.7384, 1975889.2532 558915.7384))	80	223	1256
POLYGON ((1976891.3654 558915.7384, 1976891.3654 560181.1296, 1977893.4776 560181.1296, 1977893.4776 558915.7384, 1976891.3654 558915.7384))	81	28	1256
POLYGON ((1977893.4776 558915.7384, 1977893.4776 561446.5208, 1979897.702 561446.5208, 1979897.702 558915.7384, 1977893.4776 558915.7384))	82	222	1256
POLYGON ((1971880.8045 556384.9559, 1971880.8045 558915.7384, 1973885.0289 558915.7384, 1973885.0289 556384.9559, 1971880.8045 556384.9559))	83	485	1256
POLYGON ((1973885.0289 557650.3472, 1973885.0289 558915.7384, 1974887.1411 558915.7384, 1974887.1411 557650.3472, 1973885.0289 557650.3472))	84	225	1256
POLYGON ((1974887.1411 557650.3472, 1974887.1411 558915.7384, 1975889.2533 558915.7384, 1975889.2533 557650.3472, 1974887.1411 557650.3472))	85	57	1256
POLYGON ((1973885.0289 556384.9559, 1973885.0289 557650.3472, 1974887.1411 557650.3472, 1974887.1411 556384.9559, 1973885.0289 556384.9559))	86	108	1256
POLYGON ((1974887.1411 556384.9559, 1974887.1411 557650.3472, 1975889.2533 557650.3472, 1975889.2533 556384.9559, 1974887.1411 556384.9559))	87	24	1256
POLYGON ((1971880.8045 553854.1735, 1971880.8045 556384.9559, 1973885.0289 556384.9559, 1973885.0289 553854.1735, 1971880.8045 553854.1735))	88	212	1256
POLYGON ((1973885.0289 553854.1735, 1973885.0289 556384.9559, 1975889.2532 556384.9559, 1975889.2532 553854.1735, 1973885.0289 553854.1735))	89	110	1256
POLYGON ((1975889.2532 553854.1735, 1975889.2532 558915.7384, 1979897.702 558915.7384, 1979897.702 553854.1735, 1975889.2532 553854.1735))	90	409	1256
POLYGON ((1979897.702 571569.6506, 1979897.702 574100.433, 1981901.9264 574100.433, 1981901.9264 571569.6506, 1979897.702 571569.6506))	91	29	1256
POLYGON ((1981901.9264 571569.6506, 1981901.9264 574100.433, 1983906.1508 574100.433, 1983906.1508 571569.6506, 1981901.9264 571569.6506))	92	10	1256
POLYGON ((1979897.702 569038.8681, 1979897.702 571569.6506, 1981901.9264 571569.6506, 1981901.9264 569038.8681, 1979897.702 569038.8681))	93	139	1256
POLYGON ((1981901.9264 569038.8681, 1981901.9264 571569.6506, 1983906.1508 571569.6506, 1983906.1508 569038.8681, 1981901.9264 569038.8681))	94	106	1256
POLYGON ((1983906.1508 571569.6506, 1983906.1508 574100.433, 1985910.3751 574100.433, 1985910.3751 571569.6506, 1983906.1508 571569.6506))	95	158	1256
POLYGON ((1985910.3751 572835.0418, 1985910.3751 574100.433, 1986912.4873 574100.433, 1986912.4873 572835.0418, 1985910.3751 572835.0418))	96	43	1256
POLYGON ((1986912.4873 572835.0418, 1986912.4873 574100.433, 1987914.5995 574100.433, 1987914.5995 572835.0418, 1986912.4873 572835.0418))	97	24	1256
POLYGON ((1985910.3751 571569.6506, 1985910.3751 572835.0418, 1986912.4873 572835.0418, 1986912.4873 571569.6506, 1985910.3751 571569.6506))	98	203	1256
POLYGON ((1986912.4873 571569.6506, 1986912.4873 572835.0418, 1987914.5995 572835.0418, 1987914.5995 571569.6506, 1986912.4873 571569.6506))	99	63	1256
POLYGON ((1983906.1508 569038.8681, 1983906.1508 571569.6506, 1985910.3751 571569.6506, 1985910.3751 569038.8681, 1983906.1508 569038.8681))	100	101	1256
POLYGON ((1985910.3751 569038.8681, 1985910.3751 571569.6506, 1987914.5995 571569.6506, 1987914.5995 569038.8681, 1985910.3751 569038.8681))	101	229	1256
POLYGON ((1979897.702 563977.3032, 1979897.702 569038.8681, 1983906.1508 569038.8681, 1983906.1508 563977.3032, 1979897.702 563977.3032))	102	410	1256
POLYGON ((1983906.1508 566508.0857, 1983906.1508 569038.8681, 1985910.3751 569038.8681, 1985910.3751 566508.0857, 1983906.1508 566508.0857))	103	103	1256
POLYGON ((1985910.3751 566508.0857, 1985910.3751 569038.8681, 1987914.5995 569038.8681, 1987914.5995 566508.0857, 1985910.3751 566508.0857))	104	160	1256
POLYGON ((1983906.1508 563977.3032, 1983906.1508 566508.0857, 1985910.3751 566508.0857, 1985910.3751 563977.3032, 1983906.1508 563977.3032))	105	72	1256
POLYGON ((1985910.3751 563977.3032, 1985910.3751 566508.0857, 1987914.5995 566508.0857, 1987914.5995 563977.3032, 1985910.3751 563977.3032))	106	194	1256
POLYGON ((1987914.5995 571569.6506, 1987914.5995 574100.433, 1989918.8239 574100.433, 1989918.8239 571569.6506, 1987914.5995 571569.6506))	107	176	1256
POLYGON ((1989918.8239 571569.6506, 1989918.8239 574100.433, 1991923.0482 574100.433, 1991923.0482 571569.6506, 1989918.8239 571569.6506))	108	108	1256
POLYGON ((1987914.5995 570304.2593, 1987914.5995 571569.6506, 1988916.7117 571569.6506, 1988916.7117 570304.2593, 1987914.5995 570304.2593))	109	214	1256
POLYGON ((1988916.7117 570304.2593, 1988916.7117 571569.6506, 1989918.8239 571569.6506, 1989918.8239 570304.2593, 1988916.7117 570304.2593))	110	161	1256
POLYGON ((1987914.5995 569038.8681, 1987914.5995 570304.2593, 1988916.7117 570304.2593, 1988916.7117 569038.8681, 1987914.5995 569038.8681))	111	11	1256
POLYGON ((1988916.7117 569038.8681, 1988916.7117 570304.2593, 1989918.8239 570304.2593, 1989918.8239 569038.8681, 1988916.7117 569038.8681))	112	156	1256
POLYGON ((1989918.8239 569038.8681, 1989918.8239 571569.6506, 1991923.0482 571569.6506, 1991923.0482 569038.8681, 1989918.8239 569038.8681))	113	68	1256
POLYGON ((1991923.0482 571569.6506, 1991923.0482 574100.433, 1993927.2726 574100.433, 1993927.2726 571569.6506, 1991923.0482 571569.6506))	114	275	1256
POLYGON ((1993927.2726 571569.6506, 1993927.2726 574100.433, 1995931.497 574100.433, 1995931.497 571569.6506, 1993927.2726 571569.6506))	115	96	1256
POLYGON ((1991923.0482 569038.8681, 1991923.0482 571569.6506, 1993927.2726 571569.6506, 1993927.2726 569038.8681, 1991923.0482 569038.8681))	116	75	1256
POLYGON ((1993927.2726 569038.8681, 1993927.2726 571569.6506, 1995931.497 571569.6506, 1995931.497 569038.8681, 1993927.2726 569038.8681))	117	188	1256
POLYGON ((1987914.5995 563977.3032, 1987914.5995 569038.8681, 1991923.0482 569038.8681, 1991923.0482 563977.3032, 1987914.5995 563977.3032))	118	353	1256
POLYGON ((1991923.0482 566508.0857, 1991923.0482 569038.8681, 1993927.2726 569038.8681, 1993927.2726 566508.0857, 1991923.0482 566508.0857))	119	130	1256
POLYGON ((1993927.2726 566508.0857, 1993927.2726 569038.8681, 1995931.497 569038.8681, 1995931.497 566508.0857, 1993927.2726 566508.0857))	120	105	1256
POLYGON ((1991923.0482 563977.3032, 1991923.0482 566508.0857, 1993927.2726 566508.0857, 1993927.2726 563977.3032, 1991923.0482 563977.3032))	121	134	1256
POLYGON ((1993927.2726 563977.3032, 1993927.2726 566508.0857, 1995931.497 566508.0857, 1995931.497 563977.3032, 1993927.2726 563977.3032))	122	84	1256
POLYGON ((1979897.702 561446.5208, 1979897.702 563977.3032, 1981901.9264 563977.3032, 1981901.9264 561446.5208, 1979897.702 561446.5208))	123	416	1256
POLYGON ((1981901.9264 562711.912, 1981901.9264 563977.3033, 1982904.0386 563977.3033, 1982904.0386 562711.912, 1981901.9264 562711.912))	124	12	1256
POLYGON ((1982904.0386 562711.912, 1982904.0386 563977.3033, 1983906.1508 563977.3033, 1983906.1508 562711.912, 1982904.0386 562711.912))	125	15	1256
POLYGON ((1981901.9264 562079.2164, 1981901.9264 562711.912, 1982402.9825 562711.912, 1982402.9825 562079.2164, 1981901.9264 562079.2164))	126	100	1256
POLYGON ((1982402.9825 562079.2164, 1982402.9825 562711.912, 1982904.0386 562711.912, 1982904.0386 562079.2164, 1982402.9825 562079.2164))	127	4	1256
POLYGON ((1981901.9264 561921.0425, 1981901.9264 562079.2164, 1982027.1904 562079.2164, 1982027.1904 561921.0425, 1981901.9264 561921.0425))	128	154	1256
POLYGON ((1982027.1904 562000.1295, 1982027.1904 562079.2164, 1982089.8224 562079.2164, 1982089.8224 562000.1295, 1982027.1904 562000.1295))	129	98	1256
POLYGON ((1982089.8224 562000.1295, 1982089.8224 562079.2164, 1982152.4544 562079.2164, 1982152.4544 562000.1295, 1982089.8224 562000.1295))	130	52	1256
POLYGON ((1982027.1904 561921.0425, 1982027.1904 562000.1295, 1982089.8224 562000.1295, 1982089.8224 561921.0425, 1982027.1904 561921.0425))	131	65	1256
POLYGON ((1982089.8224 561921.0425, 1982089.8224 562000.1295, 1982152.4544 562000.1295, 1982152.4544 561921.0425, 1982089.8224 561921.0425))	132	68	1256
POLYGON ((1981901.9264 561841.9556, 1981901.9264 561921.0425, 1981964.5584 561921.0425, 1981964.5584 561841.9556, 1981901.9264 561841.9556))	133	112	1256
POLYGON ((1981964.5584 561841.9556, 1981964.5584 561921.0425, 1982027.1904 561921.0425, 1982027.1904 561841.9556, 1981964.5584 561841.9556))	134	145	1256
POLYGON ((1981901.9264 561762.8686, 1981901.9264 561841.9556, 1981964.5584 561841.9556, 1981964.5584 561762.8686, 1981901.9264 561762.8686))	135	96	1256
POLYGON ((1981964.5584 561762.8686, 1981964.5584 561841.9556, 1982027.1904 561841.9556, 1982027.1904 561762.8686, 1981964.5584 561762.8686))	136	43	1256
POLYGON ((1982027.1904 561841.9556, 1982027.1904 561921.0425, 1982089.8224 561921.0425, 1982089.8224 561841.9556, 1982027.1904 561841.9556))	137	141	1256
POLYGON ((1982089.8224 561841.9556, 1982089.8224 561921.0425, 1982152.4544 561921.0425, 1982152.4544 561841.9556, 1982089.8224 561841.9556))	138	90	1256
POLYGON ((1982027.1904 561762.8686, 1982027.1904 561841.9556, 1982089.8224 561841.9556, 1982089.8224 561762.8686, 1982027.1904 561762.8686))	139	162	1256
POLYGON ((1982089.8224 561762.8686, 1982089.8224 561841.9556, 1982152.4544 561841.9556, 1982152.4544 561762.8686, 1982089.8224 561762.8686))	140	61	1256
POLYGON ((1982152.4544 561762.8686, 1982152.4544 562079.2164, 1982402.9825 562079.2164, 1982402.9825 561762.8686, 1982152.4544 561762.8686))	141	199	1256
POLYGON ((1981901.9264 561446.5208, 1981901.9264 561762.8686, 1982152.4544 561762.8686, 1982152.4544 561446.5208, 1981901.9264 561446.5208))	142	254	1256
POLYGON ((1982152.4544 561446.5208, 1982152.4544 561762.8686, 1982402.9825 561762.8686, 1982402.9825 561446.5208, 1982152.4544 561446.5208))	143	82	1256
POLYGON ((1982402.9825 561446.5208, 1982402.9825 562079.2164, 1982904.0386 562079.2164, 1982904.0386 561446.5208, 1982402.9825 561446.5208))	144	3	1256
POLYGON ((1982904.0386 561446.5208, 1982904.0386 562711.912, 1983906.1508 562711.912, 1983906.1508 561446.5208, 1982904.0386 561446.5208))	145	57	1256
POLYGON ((1979897.702 558915.7384, 1979897.702 561446.5208, 1981901.9264 561446.5208, 1981901.9264 558915.7384, 1979897.702 558915.7384))	146	170	1256
POLYGON ((1981901.9264 558915.7384, 1981901.9264 561446.5208, 1983906.1508 561446.5208, 1983906.1508 558915.7384, 1981901.9264 558915.7384))	147	78	1256
POLYGON ((1983906.1508 561446.5208, 1983906.1508 563977.3032, 1985910.3751 563977.3032, 1985910.3751 561446.5208, 1983906.1508 561446.5208))	148	133	1256
POLYGON ((1985910.3751 561446.5208, 1985910.3751 563977.3032, 1987914.5995 563977.3032, 1987914.5995 561446.5208, 1985910.3751 561446.5208))	149	149	1256
POLYGON ((1983906.1508 558915.7384, 1983906.1508 561446.5208, 1985910.3751 561446.5208, 1985910.3751 558915.7384, 1983906.1508 558915.7384))	150	89	1256
POLYGON ((1985910.3751 558915.7384, 1985910.3751 561446.5208, 1987914.5995 561446.5208, 1987914.5995 558915.7384, 1985910.3751 558915.7384))	151	151	1256
POLYGON ((1979897.702 553854.1735, 1979897.702 558915.7384, 1983906.1508 558915.7384, 1983906.1508 553854.1735, 1979897.702 553854.1735))	152	167	1256
POLYGON ((1983906.1508 556384.9559, 1983906.1508 558915.7384, 1985910.3751 558915.7384, 1985910.3751 556384.9559, 1983906.1508 556384.9559))	153	101	1256
POLYGON ((1985910.3751 556384.9559, 1985910.3751 558915.7384, 1987914.5995 558915.7384, 1987914.5995 556384.9559, 1985910.3751 556384.9559))	154	146	1256
POLYGON ((1983906.1508 553854.1735, 1983906.1508 556384.9559, 1985910.3751 556384.9559, 1985910.3751 553854.1735, 1983906.1508 553854.1735))	155	105	1256
POLYGON ((1985910.3751 553854.1735, 1985910.3751 556384.9559, 1987914.5995 556384.9559, 1987914.5995 553854.1735, 1985910.3751 553854.1735))	156	267	1256
POLYGON ((1987914.5995 558915.7384, 1987914.5995 563977.3033, 1991923.0482 563977.3033, 1991923.0482 558915.7384, 1987914.5995 558915.7384))	157	570	1256
POLYGON ((1991923.0482 561446.5208, 1991923.0482 563977.3032, 1993927.2726 563977.3032, 1993927.2726 561446.5208, 1991923.0482 561446.5208))	158	111	1256
POLYGON ((1993927.2726 561446.5208, 1993927.2726 563977.3032, 1995931.497 563977.3032, 1995931.497 561446.5208, 1993927.2726 561446.5208))	159	136	1256
POLYGON ((1991923.0482 558915.7384, 1991923.0482 561446.5208, 1993927.2726 561446.5208, 1993927.2726 558915.7384, 1991923.0482 558915.7384))	160	127	1256
POLYGON ((1993927.2726 558915.7384, 1993927.2726 561446.5208, 1995931.497 561446.5208, 1995931.497 558915.7384, 1993927.2726 558915.7384))	161	33	1256
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	162	410	1256
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	163	399	1256
POLYGON ((1963863.907 551323.3911, 1963863.907 553854.1735, 1965868.1314 553854.1735, 1965868.1314 551323.3911, 1963863.907 551323.3911))	164	177	1256
POLYGON ((1965868.1314 551323.3911, 1965868.1314 553854.1735, 1967872.3557 553854.1735, 1967872.3557 551323.3911, 1965868.1314 551323.3911))	165	186	1256
POLYGON ((1963863.907 550057.9998, 1963863.907 551323.3911, 1964866.0192 551323.3911, 1964866.0192 550057.9998, 1963863.907 550057.9998))	166	266	1256
POLYGON ((1964866.0192 550057.9998, 1964866.0192 551323.3911, 1965868.1314 551323.3911, 1965868.1314 550057.9998, 1964866.0192 550057.9998))	167	26	1256
