jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	2251	1597259192920	1597259192929	9	4	10	mr-07	0	false	0	true	3	2	2	1	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	1272	Disks phase
12		27	2253	1597259192921	1597259192928	7	4	6	mr-10	0	false	0	true	1	1	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1272	Disks phase
12		27	2252	1597259192921	1597259192927	6	3	1	mr-02	0	false	0	true	2	1	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1272	Disks phase
12		27	2254	1597259192922	1597259192928	6	4	7	mr-01	0	false	0	true	0	0	2	2	0	0	1400	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1272	Disks phase
12		27	2255	1597259192922	1597259192930	8	4	9	mr-05	0	false	0	true	3	2	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1272	Disks phase
13		28	2354	1597259193153	1597259193196	43	5	7	mr-01	0	false	0	true	35	33	3	2	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29702	522	1272	Disks phase
13		28	2355	1597259193155	1597259193195	40	5	10	mr-07	0	false	0	true	31	31	4	3	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29695	521	1272	Disks phase
13		28	2356	1597259193157	1597259193197	40	5	8	mr-12	0	false	0	true	32	32	3	2	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29391	527	1272	Disks phase
13		28	2357	1597259193157	1597259193198	41	4	6	mr-10	0	false	0	true	34	33	3	2	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29595	516	1272	Disks phase
13		28	2363	1597259193187	1597259193230	43	6	5	mr-03	0	false	0	true	34	33	3	2	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29344	514	1272	Disks phase
13		28	2364	1597259193191	1597259193377	186	6	3	mr-06	0	false	0	true	178	30	2	2	0	144	1912	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29513	526	1272	Disks phase
13		28	2365	1597259193193	1597259193238	45	5	9	mr-05	0	false	0	true	36	35	4	3	0	0	1869	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	1	29409	520	1272	Disks phase
