35;841;3;J.Finding maximal disks...;110.0;5;6;50.596;2586;  1
35;842;3;K.Prunning duplicates and subsets...;110.0;5;6;1.488;2561;  1
36;849;3;A.Indexing points...;110.0;5;6;6.848;18546;  6
36;850;3;B.Getting pairs...;110.0;5;6;10.675;41197;  6
36;851;3;C.Computing centers...;110.0;5;6;1.52;82394;  6
36;852;3;D.Indexing centers...;110.0;5;6;1.312;82394;  6
36;853;3;E.Getting disks...;110.0;5;6;8.106;82394;  6
36;854;3;F.Filtering less-than-mu disks...;110.0;5;6;0.719;30071;  6
36;855;3;G.Prunning duplicate candidates...;110.0;5;6;3.054;17770;  6
36;856;3;H.Indexing candidates...;110.0;5;6;3.429;17770;  6
36;857;3;I.Getting expansions...;110.0;5;6;0.248;47094;  6
36;858;3;J.Finding maximal disks...;110.0;5;6;38.013;2733;  6
36;859;3;K.Prunning duplicates and subsets...;110.0;5;6;2.137;2711;  6
37;872;3;A.Indexing points...;110.0;5;6;4.009;18394;  2
37;873;3;B.Getting pairs...;110.0;5;6;4.697;40566;  2
37;874;3;C.Computing centers...;110.0;5;6;1.564;81132;  2
37;875;3;D.Indexing centers...;110.0;5;6;1.336;81132;  2
37;876;3;E.Getting disks...;110.0;5;6;5.409;81132;  2
37;877;3;F.Filtering less-than-mu disks...;110.0;5;6;0.557;29656;  2
37;878;3;G.Prunning duplicate candidates...;110.0;5;6;1.884;17604;  2
37;879;3;H.Indexing candidates...;110.0;5;6;2.248;17604;  2
37;880;3;I.Getting expansions...;110.0;5;6;0.319;46181;  2
37;881;3;J.Finding maximal disks...;110.0;5;6;109.573;2660;  2
37;882;3;K.Prunning duplicates and subsets...;110.0;5;6;1.405;2643;  2
38;889;3;A.Indexing points...;110.0;5;6;6.831;18546;  7
38;890;3;B.Getting pairs...;110.0;5;6;10.659;41183;  7
38;891;3;C.Computing centers...;110.0;5;6;1.541;82366;  7
38;892;3;D.Indexing centers...;110.0;5;6;1.302;82366;  7
38;893;3;E.Getting disks...;110.0;5;6;8.342;82366;  7
38;894;3;F.Filtering less-than-mu disks...;110.0;5;6;0.726;30029;  7
38;895;3;G.Prunning duplicate candidates...;110.0;5;6;2.683;17722;  7
38;896;3;H.Indexing candidates...;110.0;5;6;3.055;17722;  7
38;897;3;I.Getting expansions...;110.0;5;6;0.249;46870;  7
38;898;3;J.Finding maximal disks...;110.0;5;6;49.281;2741;  7
38;899;3;K.Prunning duplicates and subsets...;110.0;5;6;2.072;2716;  7
39;912;3;A.Indexing points...;110.0;5;6;6.701;18548;  3
39;913;3;B.Getting pairs...;110.0;5;6;10.156;41257;  3
39;914;3;C.Computing centers...;110.0;5;6;1.524;82514;  3
39;915;3;D.Indexing centers...;110.0;5;6;1.248;82514;  3
39;916;3;E.Getting disks...;110.0;5;6;8.007;82514;  3
39;917;3;F.Filtering less-than-mu disks...;110.0;5;6;0.684;30383;  3
39;918;3;G.Prunning duplicate candidates...;110.0;5;6;2.722;17992;  3
39;919;3;H.Indexing candidates...;110.0;5;6;3.143;17992;  3
39;920;3;I.Getting expansions...;110.0;5;6;0.362;47379;  3
39;921;3;J.Finding maximal disks...;110.0;5;6;105.985;2746;  3
39;922;3;K.Prunning duplicates and subsets...;110.0;5;6;2.055;2724;  3
40;929;3;A.Indexing points...;110.0;5;6;4.716;18546;  8
40;930;3;B.Getting pairs...;110.0;5;6;6.914;41129;  8
40;931;3;C.Computing centers...;110.0;5;6;1.513;82258;  8
40;932;3;D.Indexing centers...;110.0;5;6;1.333;82258;  8
40;933;3;E.Getting disks...;110.0;5;6;6.312;82258;  8
40;934;3;F.Filtering less-than-mu disks...;110.0;5;6;0.592;29868;  8
40;935;3;G.Prunning duplicate candidates...;110.0;5;6;2.813;17675;  8
40;936;3;H.Indexing candidates...;110.0;5;6;3.17;17675;  8
40;937;3;I.Getting expansions...;110.0;5;6;0.319;47415;  8
40;938;3;J.Finding maximal disks...;110.0;5;6;30.801;2721;  8
40;939;3;K.Prunning duplicates and subsets...;110.0;5;6;1.567;2685;  8
41;952;3;A.Indexing points...;110.0;5;6;6.721;18548;  4
41;953;3;B.Getting pairs...;110.0;5;6;10.534;41243;  4
41;954;3;C.Computing centers...;110.0;5;6;1.503;82486;  4
41;955;3;D.Indexing centers...;110.0;5;6;1.379;82486;  4
41;956;3;E.Getting disks...;110.0;5;6;7.904;82486;  4
41;957;3;F.Filtering less-than-mu disks...;110.0;5;6;0.653;30308;  4
41;958;3;G.Prunning duplicate candidates...;110.0;5;6;3.113;17915;  4
41;959;3;H.Indexing candidates...;110.0;5;6;3.483;17915;  4
41;960;3;I.Getting expansions...;110.0;5;6;0.258;47815;  4
41;961;3;J.Finding maximal disks...;110.0;5;6;1795.624;2726;  4
41;962;3;K.Prunning duplicates and subsets...;110.0;5;6;2.784;2703;  4
42;969;3;A.Indexing points...;110.0;5;6;7.686;18546;  9
42;970;3;B.Getting pairs...;110.0;5;6;11.594;41054;  9
42;971;3;C.Computing centers...;110.0;5;6;1.46;82108;  9
42;972;3;D.Indexing centers...;110.0;5;6;1.347;82108;  9
42;973;3;E.Getting disks...;110.0;5;6;8.921;82108;  9
42;974;3;F.Filtering less-than-mu disks...;110.0;5;6;1.007;29770;  9
42;975;3;G.Prunning duplicate candidates...;110.0;5;6;4.216;17594;  9
42;976;3;H.Indexing candidates...;110.0;5;6;4.627;17594;  9
42;977;3;I.Getting expansions...;110.0;5;6;0.42;46737;  9
42;978;3;J.Finding maximal disks...;110.0;5;6;50.021;2702;  9
42;979;3;K.Prunning duplicates and subsets...;110.0;5;6;2.29;2676;  9
43;994;3;A.Indexing points...;110.0;5;6;7.76;18546; 10
43;995;3;B.Getting pairs...;110.0;5;6;11.642;41036; 10
43;996;3;C.Computing centers...;110.0;5;6;1.483;82072; 10
43;997;3;D.Indexing centers...;110.0;5;6;1.372;82072; 10
43;998;3;E.Getting disks...;110.0;5;6;8.414;82072; 10
43;999;3;F.Filtering less-than-mu disks...;110.0;5;6;0.69;29723; 10
43;1000;3;G.Prunning duplicate candidates...;110.0;5;6;2.882;17578; 10
43;1001;3;H.Indexing candidates...;110.0;5;6;3.302;17578; 10
43;1002;3;I.Getting expansions...;110.0;5;6;0.269;46624; 10
43;1003;3;J.Finding maximal disks...;110.0;5;6;31.996;2667; 10
43;1004;3;K.Prunning duplicates and subsets...;110.0;5;6;2.173;2637; 10
44;1049;4;A.Indexing points...;120.0;5;6;8.459;18093;  0
44;1050;4;B.Getting pairs...;120.0;5;6;8.053;45221;  0
44;1051;4;C.Computing centers...;120.0;5;6;2.62;90442;  0
44;1052;4;D.Indexing centers...;120.0;5;6;2.142;90442;  0
44;1053;4;E.Getting disks...;120.0;5;6;7.127;90442;  0
44;1054;4;F.Filtering less-than-mu disks...;120.0;5;6;1.054;36139;  0
44;1055;4;G.Prunning duplicate candidates...;120.0;5;6;3.979;21531;  0
44;1056;4;H.Indexing candidates...;120.0;5;6;4.634;21531;  0
44;1057;4;I.Getting expansions...;120.0;5;6;0.454;55405;  0
44;1058;4;J.Finding maximal disks...;120.0;5;6;169.202;3162;  0
44;1059;4;K.Prunning duplicates and subsets...;120.0;5;6;2.076;3128;  0
45;1066;4;A.Indexing points...;120.0;5;6;7.45;18548;  5
45;1067;4;B.Getting pairs...;120.0;5;6;10.65;47266;  5
45;1068;4;C.Computing centers...;120.0;5;6;1.778;94532;  5
45;1069;4;D.Indexing centers...;120.0;5;6;1.438;94532;  5
45;1070;4;E.Getting disks...;120.0;5;6;8.241;94532;  5
45;1071;4;F.Filtering less-than-mu disks...;120.0;5;6;0.889;38007;  5
45;1072;4;G.Prunning duplicate candidates...;120.0;5;6;3.9;22577;  5
45;1073;4;H.Indexing candidates...;120.0;5;6;4.33;22577;  5
45;1074;4;I.Getting expansions...;120.0;5;6;0.264;56008;  5
45;1075;4;J.Finding maximal disks...;120.0;5;6;1035.161;3370;  5
45;1076;4;K.Prunning duplicates and subsets...;120.0;5;6;2.174;3328;  5
46;1089;4;A.Indexing points...;120.0;5;6;4.744;18245;  1
46;1090;4;B.Getting pairs...;120.0;5;6;4.946;45884;  1
46;1091;4;C.Computing centers...;120.0;5;6;1.599;91768;  1
46;1092;4;D.Indexing centers...;120.0;5;6;1.441;91768;  1
46;1093;4;E.Getting disks...;120.0;5;6;5.715;91768;  1
46;1094;4;F.Filtering less-than-mu disks...;120.0;5;6;0.693;36772;  1
46;1095;4;G.Prunning duplicate candidates...;120.0;5;6;2.971;21936;  1
46;1096;4;H.Indexing candidates...;120.0;5;6;3.416;21936;  1
46;1097;4;I.Getting expansions...;120.0;5;6;0.254;55529;  1
46;1098;4;J.Finding maximal disks...;120.0;5;6;170.107;3223;  1
46;1099;4;K.Prunning duplicates and subsets...;120.0;5;6;1.455;3179;  1
47;1106;4;A.Indexing points...;120.0;5;6;6.976;18546;  6
47;1107;4;B.Getting pairs...;120.0;5;6;10.332;47227;  6
47;1108;4;C.Computing centers...;120.0;5;6;1.582;94454;  6
47;1109;4;D.Indexing centers...;120.0;5;6;1.355;94454;  6
47;1110;4;E.Getting disks...;120.0;5;6;8.85;94454;  6
47;1111;4;F.Filtering less-than-mu disks...;120.0;5;6;0.889;37859;  6
47;1112;4;G.Prunning duplicate candidates...;120.0;5;6;3.385;22457;  6
47;1113;4;H.Indexing candidates...;120.0;5;6;3.837;22457;  6
47;1114;4;I.Getting expansions...;120.0;5;6;0.545;55791;  6
47;1115;4;J.Finding maximal disks...;120.0;5;6;213.278;3348;  6
47;1116;4;K.Prunning duplicates and subsets...;120.0;5;6;3.138;3306;  6
48;1129;4;A.Indexing points...;120.0;5;6;4.335;18394;  2
48;1130;4;B.Getting pairs...;120.0;5;6;4.749;46501;  2
48;1131;4;C.Computing centers...;120.0;5;6;1.472;93002;  2
48;1132;4;D.Indexing centers...;120.0;5;6;1.39;93002;  2
48;1133;4;E.Getting disks...;120.0;5;6;5.452;93002;  2
48;1134;4;F.Filtering less-than-mu disks...;120.0;5;6;0.838;37301;  2
48;1135;4;G.Prunning duplicate candidates...;120.0;5;6;2.778;22218;  2
48;1136;4;H.Indexing candidates...;120.0;5;6;3.204;22218;  2
48;1137;4;I.Getting expansions...;120.0;5;6;0.256;55404;  2
48;1138;4;J.Finding maximal disks...;120.0;5;6;675.556;3270;  2
48;1139;4;K.Prunning duplicates and subsets...;120.0;5;6;1.695;3236;  2
49;1146;4;A.Indexing points...;120.0;5;6;6.996;18546;  7
49;1147;4;B.Getting pairs...;120.0;5;6;10.492;47176;  7
49;1148;4;C.Computing centers...;120.0;5;6;1.519;94352;  7
49;1149;4;D.Indexing centers...;120.0;5;6;1.406;94352;  7
49;1150;4;E.Getting disks...;120.0;5;6;8.677;94352;  7
49;1151;4;F.Filtering less-than-mu disks...;120.0;5;6;1.389;37737;  7
49;1152;4;G.Prunning duplicate candidates...;120.0;5;6;3.414;22457;  7
49;1153;4;H.Indexing candidates...;120.0;5;6;3.87;22457;  7
49;1154;4;I.Getting expansions...;120.0;5;6;0.353;55754;  7
49;1155;4;J.Finding maximal disks...;120.0;5;6;639.39;3347;  7
49;1156;4;K.Prunning duplicates and subsets...;120.0;5;6;2.389;3305;  7
50;1169;4;A.Indexing points...;120.0;5;6;6.87;18548;  3
50;1170;4;B.Getting pairs...;120.0;5;6;10.07;47314;  3
50;1171;4;C.Computing centers...;120.0;5;6;1.708;94628;  3
50;1172;4;D.Indexing centers...;120.0;5;6;1.414;94628;  3
50;1173;4;E.Getting disks...;120.0;5;6;8.285;94628;  3
50;1174;4;F.Filtering less-than-mu disks...;120.0;5;6;1.089;38192;  3
50;1175;4;G.Prunning duplicate candidates...;120.0;5;6;3.465;22662;  3
50;1176;4;H.Indexing candidates...;120.0;5;6;3.891;22662;  3
50;1177;4;I.Getting expansions...;120.0;5;6;0.435;56312;  3
50;1178;4;J.Finding maximal disks...;120.0;5;6;2274.36;3391;  3
50;1179;4;K.Prunning duplicates and subsets...;120.0;5;6;2.159;3339;  3
51;1186;4;A.Indexing points...;120.0;5;6;4.165;18546;  8
51;1187;4;B.Getting pairs...;120.0;5;6;6.299;47154;  8
51;1188;4;C.Computing centers...;120.0;5;6;1.492;94308;  8
51;1189;4;D.Indexing centers...;120.0;5;6;1.51;94308;  8
51;1190;4;E.Getting disks...;120.0;5;6;6.111;94308;  8
51;1191;4;F.Filtering less-than-mu disks...;120.0;5;6;0.682;37696;  8
51;1192;4;G.Prunning duplicate candidates...;120.0;5;6;3.136;22399;  8
51;1193;4;H.Indexing candidates...;120.0;5;6;3.51;22399;  8
51;1194;4;I.Getting expansions...;120.0;5;6;0.279;55220;  8
51;1195;4;J.Finding maximal disks...;120.0;5;6;310.132;3354;  8
51;1196;4;K.Prunning duplicates and subsets...;120.0;5;6;1.78;3314;  8
52;1209;4;A.Indexing points...;120.0;5;6;6.832;18548;  4
52;1210;4;B.Getting pairs...;120.0;5;6;9.899;47270;  4
52;1211;4;C.Computing centers...;120.0;5;6;1.748;94540;  4
52;1212;4;D.Indexing centers...;120.0;5;6;1.424;94540;  4
52;1213;4;E.Getting disks...;120.0;5;6;8.266;94540;  4
52;1214;4;F.Filtering less-than-mu disks...;120.0;5;6;0.721;38113;  4
52;1215;4;G.Prunning duplicate candidates...;120.0;5;6;4.029;22653;  4
52;1216;4;H.Indexing candidates...;120.0;5;6;4.468;22653;  4
52;1217;4;I.Getting expansions...;120.0;5;6;0.269;56183;  4
52;1218;4;J.Finding maximal disks...;120.0;5;6;741.751;3381;  4
52;1219;4;K.Prunning duplicates and subsets...;120.0;5;6;1.99;3339;  4
53;1226;4;A.Indexing points...;120.0;5;6;7.047;18546;  9
53;1227;4;B.Getting pairs...;120.0;5;6;10.82;47102;  9
53;1228;4;C.Computing centers...;120.0;5;6;1.537;94204;  9
53;1229;4;D.Indexing centers...;120.0;5;6;1.333;94204;  9
53;1230;4;E.Getting disks...;120.0;5;6;8.453;94204;  9
53;1231;4;F.Filtering less-than-mu disks...;120.0;5;6;0.694;37646;  9
53;1232;4;G.Prunning duplicate candidates...;120.0;5;6;2.994;22379;  9
53;1233;4;H.Indexing candidates...;120.0;5;6;3.393;22379;  9
53;1234;4;I.Getting expansions...;120.0;5;6;0.364;55699;  9
53;1235;4;J.Finding maximal disks...;120.0;5;6;238.34;3360;  9
53;1236;4;K.Prunning duplicates and subsets...;120.0;5;6;2.069;3318;  9
54;1251;4;A.Indexing points...;120.0;5;6;7.147;18546; 10
54;1252;4;B.Getting pairs...;120.0;5;6;11.055;47044; 10
54;1253;4;C.Computing centers...;120.0;5;6;1.519;94088; 10
54;1254;4;D.Indexing centers...;120.0;5;6;1.376;94088; 10
54;1255;4;E.Getting disks...;120.0;5;6;8.856;94088; 10
54;1256;4;F.Filtering less-than-mu disks...;120.0;5;6;0.84;37544; 10
54;1257;4;G.Prunning duplicate candidates...;120.0;5;6;4.113;22315; 10
54;1258;4;H.Indexing candidates...;120.0;5;6;4.52;22315; 10
54;1259;4;I.Getting expansions...;120.0;5;6;0.286;56012; 10
54;1260;4;J.Finding maximal disks...;120.0;5;6;833.418;3317; 10
54;1261;4;K.Prunning duplicates and subsets...;120.0;5;6;2.662;3283; 10
55;1306;5;A.Indexing points...;80.0;5;6;8.258;18093;  0
55;1307;5;B.Getting pairs...;80.0;5;6;7.744;23893;  0
55;1308;5;C.Computing centers...;80.0;5;6;2.379;47786;  0
55;1309;5;D.Indexing centers...;80.0;5;6;1.603;47786;  0
55;1310;5;E.Getting disks...;80.0;5;6;6.679;47786;  0
55;1311;5;F.Filtering less-than-mu disks...;80.0;5;6;0.666;11946;  0
55;1312;5;G.Prunning duplicate candidates...;80.0;5;6;2.762;6972;  0
55;1313;5;H.Indexing candidates...;80.0;5;6;3.387;6972;  0
55;1314;5;I.Getting expansions...;80.0;5;6;0.298;23760;  0
55;1315;5;J.Finding maximal disks...;80.0;5;6;4.578;1177;  0
55;1316;5;K.Prunning duplicates and subsets...;80.0;5;6;1.926;1153;  0
56;1323;5;A.Indexing points...;80.0;5;6;8.259;18548;  5
56;1324;5;B.Getting pairs...;80.0;5;6;10.672;24880;  5
56;1325;5;C.Computing centers...;80.0;5;6;1.555;49760;  5
56;1326;5;D.Indexing centers...;80.0;5;6;1.228;49760;  5
56;1327;5;E.Getting disks...;80.0;5;6;7.628;49760;  5
56;1328;5;F.Filtering less-than-mu disks...;80.0;5;6;0.532;12528;  5
56;1329;5;G.Prunning duplicate candidates...;80.0;5;6;3.231;7318;  5
56;1330;5;H.Indexing candidates...;80.0;5;6;3.664;7318;  5
56;1331;5;I.Getting expansions...;80.0;5;6;0.271;24903;  5
56;1332;5;J.Finding maximal disks...;80.0;5;6;0.879;1226;  5
56;1333;5;K.Prunning duplicates and subsets...;80.0;5;6;2.116;1206;  5
57;1346;5;A.Indexing points...;80.0;5;6;4.28;18245;  1
57;1347;5;B.Getting pairs...;80.0;5;6;4.966;24243;  1
57;1348;5;C.Computing centers...;80.0;5;6;1.461;48486;  1
57;1349;5;D.Indexing centers...;80.0;5;6;1.192;48486;  1
57;1350;5;E.Getting disks...;80.0;5;6;5.123;48486;  1
57;1351;5;F.Filtering less-than-mu disks...;80.0;5;6;0.421;12241;  1
57;1352;5;G.Prunning duplicate candidates...;80.0;5;6;1.727;7147;  1
57;1353;5;H.Indexing candidates...;80.0;5;6;2.145;7147;  1
57;1354;5;I.Getting expansions...;80.0;5;6;0.242;23632;  1
57;1355;5;J.Finding maximal disks...;80.0;5;6;0.903;1197;  1
57;1356;5;K.Prunning duplicates and subsets...;80.0;5;6;1.315;1173;  1
58;1363;5;A.Indexing points...;80.0;5;6;6.949;18546;  6
58;1364;5;B.Getting pairs...;80.0;5;6;10.89;24845;  6
58;1365;5;C.Computing centers...;80.0;5;6;1.401;49690;  6
58;1366;5;D.Indexing centers...;80.0;5;6;1.254;49690;  6
58;1367;5;E.Getting disks...;80.0;5;6;7.47;49690;  6
58;1368;5;F.Filtering less-than-mu disks...;80.0;5;6;0.397;12474;  6
58;1369;5;G.Prunning duplicate candidates...;80.0;5;6;2.683;7266;  6
58;1370;5;H.Indexing candidates...;80.0;5;6;3.026;7266;  6
58;1371;5;I.Getting expansions...;80.0;5;6;0.243;24964;  6
58;1372;5;J.Finding maximal disks...;80.0;5;6;0.703;1233;  6
58;1373;5;K.Prunning duplicates and subsets...;80.0;5;6;2.022;1207;  6
59;1386;5;A.Indexing points...;80.0;5;6;4.177;18394;  2
59;1387;5;B.Getting pairs...;80.0;5;6;4.566;24570;  2
59;1388;5;C.Computing centers...;80.0;5;6;1.468;49140;  2
59;1389;5;D.Indexing centers...;80.0;5;6;1.238;49140;  2
59;1390;5;E.Getting disks...;80.0;5;6;5.129;49140;  2
59;1391;5;F.Filtering less-than-mu disks...;80.0;5;6;0.388;12396;  2
59;1392;5;G.Prunning duplicate candidates...;80.0;5;6;1.646;7233;  2
59;1393;5;H.Indexing candidates...;80.0;5;6;1.995;7233;  2
59;1394;5;I.Getting expansions...;80.0;5;6;0.241;23679;  2
59;1395;5;J.Finding maximal disks...;80.0;5;6;0.326;1219;  2
59;1396;5;K.Prunning duplicates and subsets...;80.0;5;6;1.408;1197;  2
60;1403;5;A.Indexing points...;80.0;5;6;6.815;18546;  7
60;1404;5;B.Getting pairs...;80.0;5;6;10.591;24821;  7
60;1405;5;C.Computing centers...;80.0;5;6;1.429;49642;  7
60;1406;5;D.Indexing centers...;80.0;5;6;1.204;49642;  7
60;1407;5;E.Getting disks...;80.0;5;6;7.789;49642;  7
60;1408;5;F.Filtering less-than-mu disks...;80.0;5;6;0.403;12396;  7
60;1409;5;G.Prunning duplicate candidates...;80.0;5;6;2.711;7210;  7
60;1410;5;H.Indexing candidates...;80.0;5;6;3.092;7210;  7
60;1411;5;I.Getting expansions...;80.0;5;6;0.397;24187;  7
60;1412;5;J.Finding maximal disks...;80.0;5;6;0.574;1223;  7
60;1413;5;K.Prunning duplicates and subsets...;80.0;5;6;2.219;1206;  7
61;1426;5;A.Indexing points...;80.0;5;6;6.794;18548;  3
61;1427;5;B.Getting pairs...;80.0;5;6;10.048;24957;  3
61;1428;5;C.Computing centers...;80.0;5;6;1.483;49914;  3
61;1429;5;D.Indexing centers...;80.0;5;6;1.225;49914;  3
61;1430;5;E.Getting disks...;80.0;5;6;8.296;49914;  3
61;1431;5;F.Filtering less-than-mu disks...;80.0;5;6;0.366;12639;  3
61;1432;5;G.Prunning duplicate candidates...;80.0;5;6;2.354;7369;  3
61;1433;5;H.Indexing candidates...;80.0;5;6;2.839;7369;  3
61;1434;5;I.Getting expansions...;80.0;5;6;0.24;25612;  3
61;1435;5;J.Finding maximal disks...;80.0;5;6;0.464;1260;  3
61;1436;5;K.Prunning duplicates and subsets...;80.0;5;6;1.906;1237;  3
62;1443;5;A.Indexing points...;80.0;5;6;4.677;18546;  8
62;1444;5;B.Getting pairs...;80.0;5;6;5.998;24793;  8
62;1445;5;C.Computing centers...;80.0;5;6;1.367;49586;  8
62;1446;5;D.Indexing centers...;80.0;5;6;1.149;49586;  8
62;1447;5;E.Getting disks...;80.0;5;6;6.035;49586;  8
62;1448;5;F.Filtering less-than-mu disks...;80.0;5;6;0.4;12338;  8
62;1449;5;G.Prunning duplicate candidates...;80.0;5;6;1.891;7188;  8
62;1450;5;H.Indexing candidates...;80.0;5;6;2.294;7188;  8
62;1451;5;I.Getting expansions...;80.0;5;6;0.29;23516;  8
62;1452;5;J.Finding maximal disks...;80.0;5;6;0.398;1211;  8
62;1453;5;K.Prunning duplicates and subsets...;80.0;5;6;1.872;1196;  8
63;1466;5;A.Indexing points...;80.0;5;6;6.802;18548;  4
63;1467;5;B.Getting pairs...;80.0;5;6;9.981;24924;  4
63;1468;5;C.Computing centers...;80.0;5;6;1.545;49848;  4
63;1469;5;D.Indexing centers...;80.0;5;6;1.268;49848;  4
63;1470;5;E.Getting disks...;80.0;5;6;7.289;49848;  4
63;1471;5;F.Filtering less-than-mu disks...;80.0;5;6;0.395;12582;  4
63;1472;5;G.Prunning duplicate candidates...;80.0;5;6;2.255;7365;  4
63;1473;5;H.Indexing candidates...;80.0;5;6;2.592;7365;  4
63;1474;5;I.Getting expansions...;80.0;5;6;0.235;24552;  4
63;1475;5;J.Finding maximal disks...;80.0;5;6;0.318;1240;  4
63;1476;5;K.Prunning duplicates and subsets...;80.0;5;6;2.215;1212;  4
64;1483;5;A.Indexing points...;80.0;5;6;7.496;18546;  9
64;1484;5;B.Getting pairs...;80.0;5;6;10.858;24749;  9
64;1485;5;C.Computing centers...;80.0;5;6;1.344;49498;  9
64;1486;5;D.Indexing centers...;80.0;5;6;1.145;49498;  9
64;1487;5;E.Getting disks...;80.0;5;6;7.811;49498;  9
64;1488;5;F.Filtering less-than-mu disks...;80.0;5;6;0.35;12296;  9
64;1489;5;G.Prunning duplicate candidates...;80.0;5;6;2.79;7116;  9
64;1490;5;H.Indexing candidates...;80.0;5;6;3.156;7116;  9
64;1491;5;I.Getting expansions...;80.0;5;6;0.235;23230;  9
64;1492;5;J.Finding maximal disks...;80.0;5;6;0.337;1225;  9
64;1493;5;K.Prunning duplicates and subsets...;80.0;5;6;2.038;1195;  9
65;1508;5;A.Indexing points...;80.0;5;6;7.396;18546; 10
65;1509;5;B.Getting pairs...;80.0;5;6;10.86;24771; 10
65;1510;5;C.Computing centers...;80.0;5;6;1.388;49542; 10
65;1511;5;D.Indexing centers...;80.0;5;6;1.161;49542; 10
65;1512;5;E.Getting disks...;80.0;5;6;7.995;49542; 10
65;1513;5;F.Filtering less-than-mu disks...;80.0;5;6;0.471;12256; 10
65;1514;5;G.Prunning duplicate candidates...;80.0;5;6;2.699;7087; 10
65;1515;5;H.Indexing candidates...;80.0;5;6;3.223;7087; 10
65;1516;5;I.Getting expansions...;80.0;5;6;0.349;23309; 10
65;1517;5;J.Finding maximal disks...;80.0;5;6;0.437;1235; 10
65;1518;5;K.Prunning duplicates and subsets...;80.0;5;6;2.294;1202; 10
66;1563;6;A.Indexing points...;90.0;5;6;8.403;18093;  0
66;1564;6;B.Getting pairs...;90.0;5;6;7.235;28719;  0
66;1565;6;C.Computing centers...;90.0;5;6;2.571;57438;  0
66;1566;6;D.Indexing centers...;90.0;5;6;1.789;57438;  0
66;1567;6;E.Getting disks...;90.0;5;6;6.73;57438;  0
66;1568;6;F.Filtering less-than-mu disks...;90.0;5;6;0.654;16783;  0
66;1569;6;G.Prunning duplicate candidates...;90.0;5;6;3.012;9775;  0
66;1570;6;H.Indexing candidates...;90.0;5;6;3.51;9775;  0
66;1571;6;I.Getting expansions...;90.0;5;6;0.414;31120;  0
66;1572;6;J.Finding maximal disks...;90.0;5;6;12.671;1636;  0
66;1573;6;K.Prunning duplicates and subsets...;90.0;5;6;2.38;1616;  0
67;1580;6;A.Indexing points...;90.0;5;6;7.829;18548;  5
67;1581;6;B.Getting pairs...;90.0;5;6;10.93;29933;  5
67;1582;6;C.Computing centers...;90.0;5;6;2.015;59866;  5
67;1583;6;D.Indexing centers...;90.0;5;6;1.391;59866;  5
67;1584;6;E.Getting disks...;90.0;5;6;8.373;59866;  5
67;1585;6;F.Filtering less-than-mu disks...;90.0;5;6;0.519;17441;  5
67;1586;6;G.Prunning duplicate candidates...;90.0;5;6;2.861;10171;  5
67;1587;6;H.Indexing candidates...;90.0;5;6;3.277;10171;  5
67;1588;6;I.Getting expansions...;90.0;5;6;0.262;31343;  5
67;1589;6;J.Finding maximal disks...;90.0;5;6;2.42;1723;  5
67;1590;6;K.Prunning duplicates and subsets...;90.0;5;6;2.148;1705;  5
68;1603;6;A.Indexing points...;90.0;5;6;4.289;18245;  1
68;1604;6;B.Getting pairs...;90.0;5;6;5.09;29108;  1
68;1605;6;C.Computing centers...;90.0;5;6;1.587;58216;  1
68;1606;6;D.Indexing centers...;90.0;5;6;1.248;58216;  1
68;1607;6;E.Getting disks...;90.0;5;6;5.373;58216;  1
68;1608;6;F.Filtering less-than-mu disks...;90.0;5;6;0.402;17089;  1
68;1609;6;G.Prunning duplicate candidates...;90.0;5;6;1.918;9981;  1
68;1610;6;H.Indexing candidates...;90.0;5;6;2.283;9981;  1
68;1611;6;I.Getting expansions...;90.0;5;6;0.25;31068;  1
68;1612;6;J.Finding maximal disks...;90.0;5;6;7.654;1641;  1
68;1613;6;K.Prunning duplicates and subsets...;90.0;5;6;1.308;1621;  1
69;1620;6;A.Indexing points...;90.0;5;6;7.212;18546;  6
69;1621;6;B.Getting pairs...;90.0;5;6;10.659;29856;  6
69;1622;6;C.Computing centers...;90.0;5;6;1.509;59712;  6
69;1623;6;D.Indexing centers...;90.0;5;6;1.292;59712;  6
69;1624;6;E.Getting disks...;90.0;5;6;7.992;59712;  6
69;1625;6;F.Filtering less-than-mu disks...;90.0;5;6;0.511;17327;  6
69;1626;6;G.Prunning duplicate candidates...;90.0;5;6;3.267;10112;  6
69;1627;6;H.Indexing candidates...;90.0;5;6;3.688;10112;  6
69;1628;6;I.Getting expansions...;90.0;5;6;0.284;30999;  6
69;1629;6;J.Finding maximal disks...;90.0;5;6;7.78;1680;  6
69;1630;6;K.Prunning duplicates and subsets...;90.0;5;6;2.81;1654;  6
70;1643;6;A.Indexing points...;90.0;5;6;4.256;18394;  2
70;1644;6;B.Getting pairs...;90.0;5;6;4.667;29503;  2
70;1645;6;C.Computing centers...;90.0;5;6;1.443;59006;  2
70;1646;6;D.Indexing centers...;90.0;5;6;1.345;59006;  2
70;1647;6;E.Getting disks...;90.0;5;6;5.369;59006;  2
70;1648;6;F.Filtering less-than-mu disks...;90.0;5;6;0.392;17239;  2
70;1649;6;G.Prunning duplicate candidates...;90.0;5;6;1.986;10075;  2
70;1650;6;H.Indexing candidates...;90.0;5;6;2.384;10075;  2
70;1651;6;I.Getting expansions...;90.0;5;6;0.257;30720;  2
