2;56;1384;MergeLast;30.0;4;5;J.Getting expansions...;0.192;1813;18546;5802;210;203.28
2;56;1385;MergeLast;30.0;4;5;K.Finding maximal disks...;0.154;212;18546;5802;210;203.28
2;56;1386;MergeLast;30.0;4;5;L.Prunning duplicates and subsets...;2.704;210;18546;5802;210;203.28
2;60;1457;MergeLast;30.0;4;5;B.Indexing points...;176.970;0;18546;5797;211;208.39
2;60;1458;MergeLast;30.0;4;5;C.Getting pairs...;11.012;5797;18546;5797;211;208.39
2;60;1459;MergeLast;30.0;4;5;D.Computing centers...;1.892;11594;18546;5797;211;208.39
2;60;1460;MergeLast;30.0;4;5;E.Indexing centers...;1.053;11594;18546;5797;211;208.39
2;60;1461;MergeLast;30.0;4;5;F.Getting disks...;7.823;11594;18546;5797;211;208.39
2;60;1462;MergeLast;30.0;4;5;G.Filtering less-than-mu disks...;0.220;1312;18546;5797;211;208.39
2;60;1463;MergeLast;30.0;4;5;H.Prunning duplicate candidates...;4.828;675;18546;5797;211;208.39
2;60;1464;MergeLast;30.0;4;5;I.Indexing candidates...;5.371;675;18546;5797;211;208.39
2;60;1465;MergeLast;30.0;4;5;J.Getting expansions...;0.248;1804;18546;5797;211;208.39
2;60;1466;MergeLast;30.0;4;5;K.Finding maximal disks...;0.235;212;18546;5797;211;208.39
2;60;1467;MergeLast;30.0;4;5;L.Prunning duplicates and subsets...;3.489;211;18546;5797;211;208.39
4;64;1792;MergeLast;30.0;5;5;B.Indexing points...;107.881;0;18093;5511;76;130.77
4;64;1793;MergeLast;30.0;5;5;C.Getting pairs...;7.886;5511;18093;5511;76;130.77
4;64;1794;MergeLast;30.0;5;5;D.Computing centers...;2.460;11022;18093;5511;76;130.77
4;64;1795;MergeLast;30.0;5;5;E.Indexing centers...;1.120;11022;18093;5511;76;130.77
4;64;1796;MergeLast;30.0;5;5;F.Getting disks...;6.007;11022;18093;5511;76;130.77
4;64;1797;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.317;517;18093;5511;76;130.77
4;64;1798;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;2.859;253;18093;5511;76;130.77
4;64;1799;MergeLast;30.0;5;5;I.Indexing candidates...;3.212;253;18093;5511;76;130.77
4;64;1800;MergeLast;30.0;5;5;J.Getting expansions...;0.179;1195;18093;5511;76;130.77
4;64;1801;MergeLast;30.0;5;5;K.Finding maximal disks...;0.195;76;18093;5511;76;130.77
4;64;1802;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;1.431;76;18093;5511;76;130.77
4;65;1807;MergeLast;30.0;5;5;B.Indexing points...;141.252;0;18548;5775;78;175.0
4;65;1808;MergeLast;30.0;5;5;C.Getting pairs...;13.344;5775;18548;5775;78;175.0
4;65;1809;MergeLast;30.0;5;5;D.Computing centers...;1.852;11550;18548;5775;78;175.0
4;65;1810;MergeLast;30.0;5;5;E.Indexing centers...;1.447;11550;18548;5775;78;175.0
4;65;1811;MergeLast;30.0;5;5;F.Getting disks...;7.231;11550;18548;5775;78;175.0
4;65;1812;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.310;559;18548;5775;78;175.0
4;65;1813;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;6.952;289;18548;5775;78;175.0
4;65;1814;MergeLast;30.0;5;5;I.Indexing candidates...;7.354;289;18548;5775;78;175.0
4;65;1815;MergeLast;30.0;5;5;J.Getting expansions...;0.176;1212;18548;5775;78;175.0
4;65;1816;MergeLast;30.0;5;5;K.Finding maximal disks...;0.145;80;18548;5775;78;175.0
4;65;1817;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;1.884;78;18548;5775;78;175.0
4;69;1888;MergeLast;30.0;5;5;B.Indexing points...;116.489;0;18245;5629;81;144.14
4;69;1889;MergeLast;30.0;5;5;C.Getting pairs...;5.427;5629;18245;5629;81;144.14
4;69;1890;MergeLast;30.0;5;5;D.Computing centers...;2.411;11258;18245;5629;81;144.14
4;69;1891;MergeLast;30.0;5;5;E.Indexing centers...;1.166;11258;18245;5629;81;144.14
4;69;1892;MergeLast;30.0;5;5;F.Getting disks...;6.520;11258;18245;5629;81;144.14
4;69;1893;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.737;552;18245;5629;81;144.14
4;69;1894;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;7.324;273;18245;5629;81;144.14
4;69;1895;MergeLast;30.0;5;5;I.Indexing candidates...;7.917;273;18245;5629;81;144.14
4;69;1896;MergeLast;30.0;5;5;J.Getting expansions...;0.286;1141;18245;5629;81;144.14
4;69;1897;MergeLast;30.0;5;5;K.Finding maximal disks...;0.311;82;18245;5629;81;144.14
4;69;1898;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;2.873;81;18245;5629;81;144.14
4;70;1903;MergeLast;30.0;5;5;B.Indexing points...;149.716;0;18548;5765;78;193.08
4;70;1904;MergeLast;30.0;5;5;C.Getting pairs...;13.577;5765;18548;5765;78;193.08
4;70;1905;MergeLast;30.0;5;5;D.Computing centers...;7.953;11530;18548;5765;78;193.08
4;70;1906;MergeLast;30.0;5;5;E.Indexing centers...;1.415;11530;18548;5765;78;193.08
4;70;1907;MergeLast;30.0;5;5;F.Getting disks...;10.483;11530;18548;5765;78;193.08
4;70;1908;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.311;560;18548;5765;78;193.08
4;70;1909;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;6.510;288;18548;5765;78;193.08
4;70;1910;MergeLast;30.0;5;5;I.Indexing candidates...;6.940;288;18548;5765;78;193.08
4;70;1911;MergeLast;30.0;5;5;J.Getting expansions...;0.493;1174;18548;5765;78;193.08
4;70;1912;MergeLast;30.0;5;5;K.Finding maximal disks...;0.223;79;18548;5765;78;193.08
4;70;1913;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;1.964;78;18548;5765;78;193.08
4;74;1984;MergeLast;30.0;5;5;B.Indexing points...;123.550;0;18394;5701;87;150.92
4;74;1985;MergeLast;30.0;5;5;C.Getting pairs...;7.833;5701;18394;5701;87;150.92
4;74;1986;MergeLast;30.0;5;5;D.Computing centers...;2.240;11402;18394;5701;87;150.92
4;74;1987;MergeLast;30.0;5;5;E.Indexing centers...;1.277;11402;18394;5701;87;150.92
4;74;1988;MergeLast;30.0;5;5;F.Getting disks...;7.657;11402;18394;5701;87;150.92
4;74;1989;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.224;566;18394;5701;87;150.92
4;74;1990;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;4.105;273;18394;5701;87;150.92
4;74;1991;MergeLast;30.0;5;5;I.Indexing candidates...;4.722;273;18394;5701;87;150.92
4;74;1992;MergeLast;30.0;5;5;J.Getting expansions...;0.391;1078;18394;5701;87;150.92
4;74;1993;MergeLast;30.0;5;5;K.Finding maximal disks...;0.230;87;18394;5701;87;150.92
4;74;1994;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;2.797;87;18394;5701;87;150.92
4;75;1999;MergeLast;30.0;5;5;B.Indexing points...;158.244;0;18546;5758;82;189.97
4;75;2000;MergeLast;30.0;5;5;C.Getting pairs...;10.668;5758;18546;5758;82;189.97
4;75;2001;MergeLast;30.0;5;5;D.Computing centers...;2.401;11516;18546;5758;82;189.97
4;75;2002;MergeLast;30.0;5;5;E.Indexing centers...;1.036;11516;18546;5758;82;189.97
4;75;2003;MergeLast;30.0;5;5;F.Getting disks...;8.879;11516;18546;5758;82;189.97
4;75;2004;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.238;559;18546;5758;82;189.97
4;75;2005;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;5.666;292;18546;5758;82;189.97
4;75;2006;MergeLast;30.0;5;5;I.Indexing candidates...;6.025;292;18546;5758;82;189.97
4;75;2007;MergeLast;30.0;5;5;J.Getting expansions...;0.162;1259;18546;5758;82;189.97
4;75;2008;MergeLast;30.0;5;5;K.Finding maximal disks...;0.157;88;18546;5758;82;189.97
4;75;2009;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;2.159;82;18546;5758;82;189.97
4;79;2080;MergeLast;30.0;5;5;B.Indexing points...;132.457;0;18548;5768;83;181.32
4;79;2081;MergeLast;30.0;5;5;C.Getting pairs...;15.263;5768;18548;5768;83;181.32
4;79;2082;MergeLast;30.0;5;5;D.Computing centers...;2.067;11536;18548;5768;83;181.32
4;79;2083;MergeLast;30.0;5;5;E.Indexing centers...;1.529;11536;18548;5768;83;181.32
4;79;2084;MergeLast;30.0;5;5;F.Getting disks...;9.558;11536;18548;5768;83;181.32
4;79;2085;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.291;572;18548;5768;83;181.32
4;79;2086;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;16.045;286;18548;5768;83;181.32
4;79;2087;MergeLast;30.0;5;5;I.Indexing candidates...;16.673;286;18548;5768;83;181.32
4;79;2088;MergeLast;30.0;5;5;J.Getting expansions...;0.893;1113;18548;5768;83;181.32
4;79;2089;MergeLast;30.0;5;5;K.Finding maximal disks...;0.357;83;18548;5768;83;181.32
4;79;2090;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;2.230;83;18548;5768;83;181.32
4;80;2095;MergeLast;30.0;5;5;B.Indexing points...;165.651;0;18546;5788;81;220.66
4;80;2096;MergeLast;30.0;5;5;C.Getting pairs...;12.250;5788;18546;5788;81;220.66
4;80;2097;MergeLast;30.0;5;5;D.Computing centers...;10.996;11576;18546;5788;81;220.66
4;80;2098;MergeLast;30.0;5;5;E.Indexing centers...;1.165;11576;18546;5788;81;220.66
4;80;2099;MergeLast;30.0;5;5;F.Getting disks...;13.062;11576;18546;5788;81;220.66
4;80;2100;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.324;574;18546;5788;81;220.66
4;80;2101;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;12.959;293;18546;5788;81;220.66
4;80;2102;MergeLast;30.0;5;5;I.Indexing candidates...;13.412;293;18546;5788;81;220.66
4;80;2103;MergeLast;30.0;5;5;J.Getting expansions...;0.479;1280;18546;5788;81;220.66
4;80;2104;MergeLast;30.0;5;5;K.Finding maximal disks...;0.371;84;18546;5788;81;220.66
4;80;2105;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;2.945;81;18546;5788;81;220.66
4;84;2176;MergeLast;30.0;5;5;B.Indexing points...;167.242;0;18546;5791;77;195.79
4;84;2177;MergeLast;30.0;5;5;C.Getting pairs...;9.675;5791;18546;5791;77;195.79
4;84;2178;MergeLast;30.0;5;5;D.Computing centers...;1.752;11582;18546;5791;77;195.79
4;84;2179;MergeLast;30.0;5;5;E.Indexing centers...;1.501;11582;18546;5791;77;195.79
4;84;2180;MergeLast;30.0;5;5;F.Getting disks...;6.134;11582;18546;5791;77;195.79
4;84;2181;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.231;555;18546;5791;77;195.79
4;84;2182;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;6.909;288;18546;5791;77;195.79
4;84;2183;MergeLast;30.0;5;5;I.Indexing candidates...;7.344;288;18546;5791;77;195.79
4;84;2184;MergeLast;30.0;5;5;J.Getting expansions...;0.229;1200;18546;5791;77;195.79
4;84;2185;MergeLast;30.0;5;5;K.Finding maximal disks...;0.222;81;18546;5791;77;195.79
4;84;2186;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;1.463;77;18546;5791;77;195.79
4;88;2257;MergeLast;30.0;5;5;B.Indexing points...;174.237;0;18546;5802;70;209.12
4;88;2258;MergeLast;30.0;5;5;C.Getting pairs...;12.739;5802;18546;5802;70;209.12
4;88;2259;MergeLast;30.0;5;5;D.Computing centers...;1.632;11604;18546;5802;70;209.12
4;88;2260;MergeLast;30.0;5;5;E.Indexing centers...;1.314;11604;18546;5802;70;209.12
4;88;2261;MergeLast;30.0;5;5;F.Getting disks...;9.557;11604;18546;5802;70;209.12
4;88;2262;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.252;572;18546;5802;70;209.12
4;88;2263;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;5.423;302;18546;5802;70;209.12
4;88;2264;MergeLast;30.0;5;5;I.Indexing candidates...;5.840;302;18546;5802;70;209.12
4;88;2265;MergeLast;30.0;5;5;J.Getting expansions...;0.261;1331;18546;5802;70;209.12
4;88;2266;MergeLast;30.0;5;5;K.Finding maximal disks...;0.206;72;18546;5802;70;209.12
4;88;2267;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;3.025;70;18546;5802;70;209.12
4;92;2338;MergeLast;30.0;5;5;B.Indexing points...;174.668;0;18546;5797;76;214.17
4;92;2339;MergeLast;30.0;5;5;C.Getting pairs...;13.985;5797;18546;5797;76;214.17
4;92;2340;MergeLast;30.0;5;5;D.Computing centers...;2.763;11594;18546;5797;76;214.17
4;92;2341;MergeLast;30.0;5;5;E.Indexing centers...;1.150;11594;18546;5797;76;214.17
4;92;2342;MergeLast;30.0;5;5;F.Getting disks...;8.914;11594;18546;5797;76;214.17
4;92;2343;MergeLast;30.0;5;5;G.Filtering less-than-mu disks...;0.289;589;18546;5797;76;214.17
4;92;2344;MergeLast;30.0;5;5;H.Prunning duplicate candidates...;7.655;307;18546;5797;76;214.17
4;92;2345;MergeLast;30.0;5;5;I.Indexing candidates...;8.224;307;18546;5797;76;214.17
4;92;2346;MergeLast;30.0;5;5;J.Getting expansions...;0.409;1343;18546;5797;76;214.17
4;92;2347;MergeLast;30.0;5;5;K.Finding maximal disks...;0.468;77;18546;5797;76;214.17
4;92;2348;MergeLast;30.0;5;5;L.Prunning duplicates and subsets...;3.261;76;18546;5797;76;214.17
6;96;2712;MergeLast;30.0;3;5;B.Indexing points...;126.910;0;18093;5511;749;155.3
6;96;2713;MergeLast;30.0;3;5;C.Getting pairs...;9.178;5511;18093;5511;749;155.3
6;96;2714;MergeLast;30.0;3;5;D.Computing centers...;2.406;11022;18093;5511;749;155.3
6;96;2715;MergeLast;30.0;3;5;E.Indexing centers...;1.489;11022;18093;5511;749;155.3
6;96;2716;MergeLast;30.0;3;5;F.Getting disks...;6.449;11022;18093;5511;749;155.3
6;96;2717;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.387;3372;18093;5511;749;155.3
6;96;2718;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.777;1700;18093;5511;749;155.3
6;96;2719;MergeLast;30.0;3;5;I.Indexing candidates...;5.243;1700;18093;5511;749;155.3
6;96;2720;MergeLast;30.0;3;5;J.Getting expansions...;0.238;2699;18093;5511;749;155.3
6;96;2721;MergeLast;30.0;3;5;K.Finding maximal disks...;0.795;752;18093;5511;749;155.3
6;96;2722;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.205;749;18093;5511;749;155.3
6;97;2727;MergeLast;30.0;3;5;B.Indexing points...;162.481;0;18548;5775;788;192.18
6;97;2728;MergeLast;30.0;3;5;C.Getting pairs...;10.816;5775;18548;5775;788;192.18
6;97;2729;MergeLast;30.0;3;5;D.Computing centers...;1.620;11550;18548;5775;788;192.18
6;97;2730;MergeLast;30.0;3;5;E.Indexing centers...;1.077;11550;18548;5775;788;192.18
6;97;2731;MergeLast;30.0;3;5;F.Getting disks...;7.508;11550;18548;5775;788;192.18
6;97;2732;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.325;3606;18548;5775;788;192.18
6;97;2733;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;5.358;1867;18548;5775;788;192.18
6;97;2734;MergeLast;30.0;3;5;I.Indexing candidates...;5.751;1867;18548;5775;788;192.18
6;97;2735;MergeLast;30.0;3;5;J.Getting expansions...;0.218;3005;18548;5775;788;192.18
6;97;2736;MergeLast;30.0;3;5;K.Finding maximal disks...;0.216;795;18548;5775;788;192.18
6;97;2737;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.168;788;18548;5775;788;192.18
6;101;2808;MergeLast;30.0;3;5;B.Indexing points...;132.333;0;18245;5629;767;150.86
6;101;2809;MergeLast;30.0;3;5;C.Getting pairs...;5.187;5629;18245;5629;767;150.86
6;101;2810;MergeLast;30.0;3;5;D.Computing centers...;1.392;11258;18245;5629;767;150.86
6;101;2811;MergeLast;30.0;3;5;E.Indexing centers...;1.048;11258;18245;5629;767;150.86
6;101;2812;MergeLast;30.0;3;5;F.Getting disks...;5.624;11258;18245;5629;767;150.86
6;101;2813;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.223;3500;18245;5629;767;150.86
6;101;2814;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;3.026;1778;18245;5629;767;150.86
6;101;2815;MergeLast;30.0;3;5;I.Indexing candidates...;3.369;1778;18245;5629;767;150.86
6;101;2816;MergeLast;30.0;3;5;J.Getting expansions...;0.183;2890;18245;5629;767;150.86
6;101;2817;MergeLast;30.0;3;5;K.Finding maximal disks...;0.239;770;18245;5629;767;150.86
6;101;2818;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;1.260;767;18245;5629;767;150.86
6;102;2823;MergeLast;30.0;3;5;B.Indexing points...;169.467;0;18548;5765;785;197.28
6;102;2824;MergeLast;30.0;3;5;C.Getting pairs...;10.301;5765;18548;5765;785;197.28
6;102;2825;MergeLast;30.0;3;5;D.Computing centers...;1.390;11530;18548;5765;785;197.28
6;102;2826;MergeLast;30.0;3;5;E.Indexing centers...;1.110;11530;18548;5765;785;197.28
6;102;2827;MergeLast;30.0;3;5;F.Getting disks...;7.001;11530;18548;5765;785;197.28
6;102;2828;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.232;3620;18548;5765;785;197.28
6;102;2829;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.851;1858;18548;5765;785;197.28
6;102;2830;MergeLast;30.0;3;5;I.Indexing candidates...;5.191;1858;18548;5765;785;197.28
6;102;2831;MergeLast;30.0;3;5;J.Getting expansions...;0.189;2980;18548;5765;785;197.28
6;102;2832;MergeLast;30.0;3;5;K.Finding maximal disks...;0.172;788;18548;5765;785;197.28
6;102;2833;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.229;785;18548;5765;785;197.28
6;106;2904;MergeLast;30.0;3;5;B.Indexing points...;140.973;0;18394;5701;774;158.89
6;106;2905;MergeLast;30.0;3;5;C.Getting pairs...;5.236;5701;18394;5701;774;158.89
6;106;2906;MergeLast;30.0;3;5;D.Computing centers...;1.424;11402;18394;5701;774;158.89
6;106;2907;MergeLast;30.0;3;5;E.Indexing centers...;1.100;11402;18394;5701;774;158.89
6;106;2908;MergeLast;30.0;3;5;F.Getting disks...;4.795;11402;18394;5701;774;158.89
6;106;2909;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.227;3535;18394;5701;774;158.89
6;106;2910;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;3.006;1807;18394;5701;774;158.89
6;106;2911;MergeLast;30.0;3;5;I.Indexing candidates...;3.349;1807;18394;5701;774;158.89
6;106;2912;MergeLast;30.0;3;5;J.Getting expansions...;0.208;2902;18394;5701;774;158.89
6;106;2913;MergeLast;30.0;3;5;K.Finding maximal disks...;0.166;776;18394;5701;774;158.89
6;106;2914;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;1.408;774;18394;5701;774;158.89
6;107;2919;MergeLast;30.0;3;5;B.Indexing points...;178.302;0;18546;5758;776;207.35
6;107;2920;MergeLast;30.0;3;5;C.Getting pairs...;10.523;5758;18546;5758;776;207.35
6;107;2921;MergeLast;30.0;3;5;D.Computing centers...;1.381;11516;18546;5758;776;207.35
6;107;2922;MergeLast;30.0;3;5;E.Indexing centers...;0.997;11516;18546;5758;776;207.35
6;107;2923;MergeLast;30.0;3;5;F.Getting disks...;7.067;11516;18546;5758;776;207.35
6;107;2924;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.219;3615;18546;5758;776;207.35
6;107;2925;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.935;1861;18546;5758;776;207.35
6;107;2926;MergeLast;30.0;3;5;I.Indexing candidates...;5.279;1861;18546;5758;776;207.35
6;107;2927;MergeLast;30.0;3;5;J.Getting expansions...;0.196;3020;18546;5758;776;207.35
6;107;2928;MergeLast;30.0;3;5;K.Finding maximal disks...;0.168;782;18546;5758;776;207.35
6;107;2929;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;3.218;776;18546;5758;776;207.35
6;111;3000;MergeLast;30.0;3;5;B.Indexing points...;153.926;0;18548;5768;785;182.3
6;111;3001;MergeLast;30.0;3;5;C.Getting pairs...;10.476;5768;18548;5768;785;182.3
6;111;3002;MergeLast;30.0;3;5;D.Computing centers...;1.417;11536;18548;5768;785;182.3
6;111;3003;MergeLast;30.0;3;5;E.Indexing centers...;1.034;11536;18548;5768;785;182.3
6;111;3004;MergeLast;30.0;3;5;F.Getting disks...;7.335;11536;18548;5768;785;182.3
6;111;3005;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.282;3584;18548;5768;785;182.3
6;111;3006;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.735;1848;18548;5768;785;182.3
6;111;3007;MergeLast;30.0;3;5;I.Indexing candidates...;5.148;1848;18548;5768;785;182.3
6;111;3008;MergeLast;30.0;3;5;J.Getting expansions...;0.211;3000;18548;5768;785;182.3
6;111;3009;MergeLast;30.0;3;5;K.Finding maximal disks...;0.168;787;18548;5768;785;182.3
6;111;3010;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.300;785;18548;5768;785;182.3
6;112;3015;MergeLast;30.0;3;5;B.Indexing points...;185.904;0;18546;5788;782;213.96
6;112;3016;MergeLast;30.0;3;5;C.Getting pairs...;10.475;5788;18546;5788;782;213.96
6;112;3017;MergeLast;30.0;3;5;D.Computing centers...;1.399;11576;18546;5788;782;213.96
6;112;3018;MergeLast;30.0;3;5;E.Indexing centers...;1.035;11576;18546;5788;782;213.96
6;112;3019;MergeLast;30.0;3;5;F.Getting disks...;7.221;11576;18546;5788;782;213.96
6;112;3020;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.234;3654;18546;5788;782;213.96
6;112;3021;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.905;1872;18546;5788;782;213.96
6;112;3022;MergeLast;30.0;3;5;I.Indexing candidates...;5.242;1872;18546;5788;782;213.96
6;112;3023;MergeLast;30.0;3;5;J.Getting expansions...;0.183;2960;18546;5788;782;213.96
6;112;3024;MergeLast;30.0;3;5;K.Finding maximal disks...;0.161;786;18546;5788;782;213.96
6;112;3025;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.108;782;18546;5788;782;213.96
6;116;3096;MergeLast;30.0;3;5;B.Indexing points...;195.010;0;18546;5791;785;224.53
6;116;3097;MergeLast;30.0;3;5;C.Getting pairs...;11.873;5791;18546;5791;785;224.53
6;116;3098;MergeLast;30.0;3;5;D.Computing centers...;1.452;11582;18546;5791;785;224.53
6;116;3099;MergeLast;30.0;3;5;E.Indexing centers...;1.096;11582;18546;5791;785;224.53
6;116;3100;MergeLast;30.0;3;5;F.Getting disks...;7.219;11582;18546;5791;785;224.53
6;116;3101;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.276;3639;18546;5791;785;224.53
6;116;3102;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;4.817;1848;18546;5791;785;224.53
6;116;3103;MergeLast;30.0;3;5;I.Indexing candidates...;5.171;1848;18546;5791;785;224.53
6;116;3104;MergeLast;30.0;3;5;J.Getting expansions...;0.401;2887;18546;5791;785;224.53
6;116;3105;MergeLast;30.0;3;5;K.Finding maximal disks...;0.182;790;18546;5791;785;224.53
6;116;3106;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;1.849;785;18546;5791;785;224.53
6;120;3177;MergeLast;30.0;3;5;B.Indexing points...;202.266;0;18546;5802;789;230.75
6;120;3178;MergeLast;30.0;3;5;C.Getting pairs...;10.441;5802;18546;5802;789;230.75
6;120;3179;MergeLast;30.0;3;5;D.Computing centers...;1.564;11604;18546;5802;789;230.75
6;120;3180;MergeLast;30.0;3;5;E.Indexing centers...;1.051;11604;18546;5802;789;230.75
6;120;3181;MergeLast;30.0;3;5;F.Getting disks...;7.262;11604;18546;5802;789;230.75
6;120;3182;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.275;3660;18546;5802;789;230.75
6;120;3183;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;5.233;1856;18546;5802;789;230.75
6;120;3184;MergeLast;30.0;3;5;I.Indexing candidates...;5.636;1856;18546;5802;789;230.75
6;120;3185;MergeLast;30.0;3;5;J.Getting expansions...;0.211;2942;18546;5802;789;230.75
6;120;3186;MergeLast;30.0;3;5;K.Finding maximal disks...;0.168;796;18546;5802;789;230.75
6;120;3187;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;1.872;789;18546;5802;789;230.75
6;124;3258;MergeLast;30.0;3;5;B.Indexing points...;206.066;0;18546;5797;776;234.62
6;124;3259;MergeLast;30.0;3;5;C.Getting pairs...;10.415;5797;18546;5797;776;234.62
6;124;3260;MergeLast;30.0;3;5;D.Computing centers...;1.489;11594;18546;5797;776;234.62
6;124;3261;MergeLast;30.0;3;5;E.Indexing centers...;0.986;11594;18546;5797;776;234.62
6;124;3262;MergeLast;30.0;3;5;F.Getting disks...;7.470;11594;18546;5797;776;234.62
6;124;3263;MergeLast;30.0;3;5;G.Filtering less-than-mu disks...;0.309;3645;18546;5797;776;234.62
6;124;3264;MergeLast;30.0;3;5;H.Prunning duplicate candidates...;5.069;1845;18546;5797;776;234.62
6;124;3265;MergeLast;30.0;3;5;I.Indexing candidates...;5.442;1845;18546;5797;776;234.62
6;124;3266;MergeLast;30.0;3;5;J.Getting expansions...;0.214;2902;18546;5797;776;234.62
6;124;3267;MergeLast;30.0;3;5;K.Finding maximal disks...;0.161;781;18546;5797;776;234.62
6;124;3268;MergeLast;30.0;3;5;L.Prunning duplicates and subsets...;2.070;776;18546;5797;776;234.62
8;128;3593;MergeLast;30.0;4;5;B.Indexing points...;125.825;0;18093;5511;205;147.76
8;128;3594;MergeLast;30.0;4;5;C.Getting pairs...;6.598;5511;18093;5511;205;147.76
8;128;3595;MergeLast;30.0;4;5;D.Computing centers...;1.690;11022;18093;5511;205;147.76
8;128;3596;MergeLast;30.0;4;5;E.Indexing centers...;1.329;11022;18093;5511;205;147.76
8;128;3597;MergeLast;30.0;4;5;F.Getting disks...;5.976;11022;18093;5511;205;147.76
8;128;3598;MergeLast;30.0;4;5;G.Filtering less-than-mu disks...;0.401;1210;18093;5511;205;147.76
8;128;3599;MergeLast;30.0;4;5;H.Prunning duplicate candidates...;3.492;599;18093;5511;205;147.76
8;128;3600;MergeLast;30.0;4;5;I.Indexing candidates...;3.831;599;18093;5511;205;147.76
8;128;3601;MergeLast;30.0;4;5;J.Getting expansions...;0.202;1657;18093;5511;205;147.76
8;128;3602;MergeLast;30.0;4;5;K.Finding maximal disks...;0.305;206;18093;5511;205;147.76
8;128;3603;MergeLast;30.0;4;5;L.Prunning duplicates and subsets...;1.587;205;18093;5511;205;147.76
8;129;3608;MergeLast;30.0;4;5;B.Indexing points...;159.999;0;18548;5775;238;188.73
8;129;3609;MergeLast;30.0;4;5;C.Getting pairs...;10.324;5775;18548;5775;238;188.73
8;129;3610;MergeLast;30.0;4;5;D.Computing centers...;1.882;11550;18548;5775;238;188.73
8;129;3611;MergeLast;30.0;4;5;E.Indexing centers...;1.048;11550;18548;5775;238;188.73
8;129;3612;MergeLast;30.0;4;5;F.Getting disks...;7.754;11550;18548;5775;238;188.73
8;129;3613;MergeLast;30.0;4;5;G.Filtering less-than-mu disks...;0.298;1369;18548;5775;238;188.73
