0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;429;2018-05-14 18:34:04,472;2.Joining timestams;19.01;921;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;448;2018-05-14 18:34:48,152;3.Distance Join phase...;12.31;4504;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;449;2018-05-14 18:35:04,847;4.Getting candidates...;16.7;696;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;469;2018-05-14 18:35:50,652;3.Distance Join phase...;10.9;1958;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;470;2018-05-14 18:36:03,835;4.Getting candidates...;13.18;696;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;490;2018-05-14 18:36:55,422;3.Distance Join phase...;13.44;1977;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;491;2018-05-14 18:37:09,284;4.Getting candidates...;13.86;696;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;493;2018-05-14 18:37:11,432;5.Checking internal timestamps;16.01;696;flocks
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;509;2018-05-14 18:40:54,715;1.Getting disks;218.08;1574;disks
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;510;2018-05-14 18:41:15,608;2.Joining timestams;20.89;886;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;529;2018-05-14 18:42:02,104;3.Distance Join phase...;14.77;3793;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;530;2018-05-14 18:42:19,521;4.Getting candidates...;17.42;688;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;550;2018-05-14 18:43:05,022;3.Distance Join phase...;10.84;1949;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;551;2018-05-14 18:43:18,509;4.Getting candidates...;13.49;688;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;571;2018-05-14 18:44:10,275;3.Distance Join phase...;11.89;1924;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;572;2018-05-14 18:44:23,721;4.Getting candidates...;13.45;688;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;574;2018-05-14 18:44:25,969;5.Checking internal timestamps;15.69;688;flocks
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;590;2018-05-14 18:48:14,452;1.Getting disks;221.65;1552;disks
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;591;2018-05-14 18:48:35,089;2.Joining timestams;20.64;878;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;610;2018-05-14 18:49:23,057;3.Distance Join phase...;13.72;3632;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;611;2018-05-14 18:49:39,032;4.Getting candidates...;15.98;677;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;631;2018-05-14 18:50:27,051;3.Distance Join phase...;10.9;1806;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;632;2018-05-14 18:50:40,580;4.Getting candidates...;13.53;675;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;652;2018-05-14 18:51:49,869;3.Distance Join phase...;15.19;1752;combinations
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;653;2018-05-14 18:52:04,711;4.Getting candidates...;14.84;675;candidates
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;655;2018-05-14 18:52:06,874;5.Checking internal timestamps;17.01;675;flocks
0;2018-05-14 18:52:24,917;MergeLast;28;30.0;3;5;3511.535;660;2018-05-14 18:52:24,917;Running MergeLast...;3511.54;4768;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;663;2018-05-14 18:52:36,608;Reporting locations...;11.58;18093;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;679;2018-05-14 18:53:02,598;1.Set of disks for t_i...;25.99;749;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;680;2018-05-14 18:53:02,967;4.Found flocks...;0.37;0;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;681;2018-05-14 18:53:03,727;5.Updating times...;0.46;749;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;682;2018-05-14 18:53:04,626;6.Filter phase...;0.9;749;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;683;2018-05-14 18:53:15,859;Reporting locations...;11.23;18245;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;699;2018-05-14 18:53:43,436;1.Set of disks for t_i...;27.58;767;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;700;2018-05-14 18:53:48,592;2.Distance Join phase...;5.16;2154;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;701;2018-05-14 18:53:59,120;3.Getting candidates...;10.53;725;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;702;2018-05-14 18:54:00,023;4.Found flocks...;0.9;0;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;703;2018-05-14 18:54:02,807;5.Updating times...;1.41;725;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;704;2018-05-14 18:54:05,953;6.Filter phase...;3.15;810;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;705;2018-05-14 18:54:17,473;Reporting locations...;11.52;18394;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;721;2018-05-14 18:54:43,691;1.Set of disks for t_i...;26.22;774;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;722;2018-05-14 18:54:54,261;2.Distance Join phase...;10.57;2613;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;723;2018-05-14 18:55:09,940;3.Getting candidates...;15.67;791;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;724;2018-05-14 18:55:10,961;4.Found flocks...;1.0;0;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;725;2018-05-14 18:55:15,780;5.Updating times...;1.89;791;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;726;2018-05-14 18:55:19,759;6.Filter phase...;3.98;858;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;727;2018-05-14 18:55:31,306;Reporting locations...;11.33;18548;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;743;2018-05-14 18:56:12,202;1.Set of disks for t_i...;40.9;785;disks
