7;168;0;K.Prunning duplicates and subsets...;100.0;4;6;1.518;3596;  8
8;181;0;A.Indexing points...;100.0;4;6;6.899;18548;  4
8;182;0;B.Getting pairs...;100.0;4;6;10.27;35479;  4
8;183;0;C.Computing centers...;100.0;4;6;1.416;70958;  4
8;184;0;D.Indexing centers...;100.0;4;6;1.328;70958;  4
8;185;0;E.Getting disks...;100.0;4;6;8.068;70958;  4
8;186;0;F.Filtering less-than-mu disks...;100.0;4;6;0.871;34262;  4
8;187;0;G.Prunning duplicate candidates...;100.0;4;6;3.65;19944;  4
8;188;0;H.Indexing candidates...;100.0;4;6;4.104;19944;  4
8;189;0;I.Getting expansions...;100.0;4;6;0.365;38693;  4
8;190;0;J.Finding maximal disks...;100.0;4;6;30.426;3630;  4
8;191;0;K.Prunning duplicates and subsets...;100.0;4;6;2.29;3602;  4
9;198;0;A.Indexing points...;100.0;4;6;7.485;18546;  9
9;199;0;B.Getting pairs...;100.0;4;6;11.08;35243;  9
9;200;0;C.Computing centers...;100.0;4;6;1.445;70486;  9
9;201;0;D.Indexing centers...;100.0;4;6;1.429;70486;  9
9;202;0;E.Getting disks...;100.0;4;6;8.194;70486;  9
9;203;0;F.Filtering less-than-mu disks...;100.0;4;6;0.58;33763;  9
9;204;0;G.Prunning duplicate candidates...;100.0;4;6;3.302;19613;  9
9;205;0;H.Indexing candidates...;100.0;4;6;3.692;19613;  9
9;206;0;I.Getting expansions...;100.0;4;6;0.272;36683;  9
9;207;0;J.Finding maximal disks...;100.0;4;6;5.804;3601;  9
9;208;0;K.Prunning duplicates and subsets...;100.0;4;6;2.207;3578;  9
10;223;0;A.Indexing points...;100.0;4;6;7.67;18546; 10
10;224;0;B.Getting pairs...;100.0;4;6;11.151;35224; 10
10;225;0;C.Computing centers...;100.0;4;6;1.468;70448; 10
10;226;0;D.Indexing centers...;100.0;4;6;1.339;70448; 10
10;227;0;E.Getting disks...;100.0;4;6;8.768;70448; 10
10;228;0;F.Filtering less-than-mu disks...;100.0;4;6;0.955;33679; 10
10;229;0;G.Prunning duplicate candidates...;100.0;4;6;3.873;19562; 10
10;230;0;H.Indexing candidates...;100.0;4;6;4.308;19562; 10
10;231;0;I.Getting expansions...;100.0;4;6;0.472;36524; 10
10;232;0;J.Finding maximal disks...;100.0;4;6;5.362;3617; 10
10;233;0;K.Prunning duplicates and subsets...;100.0;4;6;2.416;3587; 10
11;278;1;A.Indexing points...;100.0;5;6;8.719;18093;  0
11;279;1;B.Getting pairs...;100.0;5;6;7.974;33957;  0
11;280;1;C.Computing centers...;100.0;5;6;2.547;67914;  0
11;281;1;D.Indexing centers...;100.0;5;6;1.954;67914;  0
11;282;1;E.Getting disks...;100.0;5;6;7.942;67914;  0
11;283;1;F.Filtering less-than-mu disks...;100.0;5;6;1.022;22371;  0
11;284;1;G.Prunning duplicate candidates...;100.0;5;6;3.699;13241;  0
11;285;1;H.Indexing candidates...;100.0;5;6;4.307;13241;  0
11;286;1;I.Getting expansions...;100.0;5;6;0.451;39014;  0
11;287;1;J.Finding maximal disks...;100.0;5;6;11.005;2060;  0
11;288;1;K.Prunning duplicates and subsets...;100.0;5;6;1.984;2026;  0
12;295;1;A.Indexing points...;100.0;5;6;7.862;18548;  5
12;296;1;B.Getting pairs...;100.0;5;6;11.528;35452;  5
12;297;1;C.Computing centers...;100.0;5;6;1.704;70904;  5
12;298;1;D.Indexing centers...;100.0;5;6;1.288;70904;  5
12;299;1;E.Getting disks...;100.0;5;6;8.428;70904;  5
12;300;1;F.Filtering less-than-mu disks...;100.0;5;6;0.799;23317;  5
12;301;1;G.Prunning duplicate candidates...;100.0;5;6;3.332;13699;  5
12;302;1;H.Indexing candidates...;100.0;5;6;3.767;13699;  5
12;303;1;I.Getting expansions...;100.0;5;6;0.272;39039;  5
12;304;1;J.Finding maximal disks...;100.0;5;6;8.227;2175;  5
12;305;1;K.Prunning duplicates and subsets...;100.0;5;6;2.45;2144;  5
13;318;1;A.Indexing points...;100.0;5;6;4.687;18245;  1
13;319;1;B.Getting pairs...;100.0;5;6;4.935;34462;  1
13;320;1;C.Computing centers...;100.0;5;6;1.53;68924;  1
13;321;1;D.Indexing centers...;100.0;5;6;1.313;68924;  1
13;322;1;E.Getting disks...;100.0;5;6;5.364;68924;  1
13;323;1;F.Filtering less-than-mu disks...;100.0;5;6;0.56;22795;  1
13;324;1;G.Prunning duplicate candidates...;100.0;5;6;3.1;13477;  1
13;325;1;H.Indexing candidates...;100.0;5;6;3.507;13477;  1
13;326;1;I.Getting expansions...;100.0;5;6;0.293;38945;  1
13;327;1;J.Finding maximal disks...;100.0;5;6;3.661;2081;  1
13;328;1;K.Prunning duplicates and subsets...;100.0;5;6;1.375;2049;  1
14;335;1;A.Indexing points...;100.0;5;6;7.223;18546;  6
14;336;1;B.Getting pairs...;100.0;5;6;11.066;35447;  6
14;337;1;C.Computing centers...;100.0;5;6;1.422;70894;  6
14;338;1;D.Indexing centers...;100.0;5;6;1.304;70894;  6
14;339;1;E.Getting disks...;100.0;5;6;8.289;70894;  6
14;340;1;F.Filtering less-than-mu disks...;100.0;5;6;0.631;23307;  6
14;341;1;G.Prunning duplicate candidates...;100.0;5;6;3.334;13651;  6
14;342;1;H.Indexing candidates...;100.0;5;6;3.771;13651;  6
14;343;1;I.Getting expansions...;100.0;5;6;0.403;38421;  6
14;344;1;J.Finding maximal disks...;100.0;5;6;2.906;2200;  6
14;345;1;K.Prunning duplicates and subsets...;100.0;5;6;2.27;2168;  6
15;358;1;A.Indexing points...;100.0;5;6;4.127;18394;  2
15;359;1;B.Getting pairs...;100.0;5;6;4.792;34918;  2
15;360;1;C.Computing centers...;100.0;5;6;1.453;69836;  2
15;361;1;D.Indexing centers...;100.0;5;6;1.356;69836;  2
15;362;1;E.Getting disks...;100.0;5;6;5.307;69836;  2
15;363;1;F.Filtering less-than-mu disks...;100.0;5;6;0.591;23121;  2
15;364;1;G.Prunning duplicate candidates...;100.0;5;6;2.603;13638;  2
15;365;1;H.Indexing candidates...;100.0;5;6;2.981;13638;  2
15;366;1;I.Getting expansions...;100.0;5;6;0.245;38445;  2
15;367;1;J.Finding maximal disks...;100.0;5;6;7.659;2142;  2
15;368;1;K.Prunning duplicates and subsets...;100.0;5;6;1.353;2117;  2
16;375;1;A.Indexing points...;100.0;5;6;7.024;18546;  7
16;376;1;B.Getting pairs...;100.0;5;6;10.949;35397;  7
16;377;1;C.Computing centers...;100.0;5;6;1.566;70794;  7
16;378;1;D.Indexing centers...;100.0;5;6;1.226;70794;  7
16;379;1;E.Getting disks...;100.0;5;6;8.218;70794;  7
16;380;1;F.Filtering less-than-mu disks...;100.0;5;6;0.779;23206;  7
16;381;1;G.Prunning duplicate candidates...;100.0;5;6;2.847;13577;  7
16;382;1;H.Indexing candidates...;100.0;5;6;3.238;13577;  7
16;383;1;I.Getting expansions...;100.0;5;6;0.423;39128;  7
16;384;1;J.Finding maximal disks...;100.0;5;6;26.8;2214;  7
16;385;1;K.Prunning duplicates and subsets...;100.0;5;6;2.413;2173;  7
17;398;1;A.Indexing points...;100.0;5;6;6.882;18548;  3
17;399;1;B.Getting pairs...;100.0;5;6;10.49;35515;  3
17;400;1;C.Computing centers...;100.0;5;6;1.517;71030;  3
17;401;1;D.Indexing centers...;100.0;5;6;1.252;71030;  3
17;402;1;E.Getting disks...;100.0;5;6;8.028;71030;  3
17;403;1;F.Filtering less-than-mu disks...;100.0;5;6;0.563;23573;  3
17;404;1;G.Prunning duplicate candidates...;100.0;5;6;2.686;13906;  3
17;405;1;H.Indexing candidates...;100.0;5;6;3.051;13906;  3
17;406;1;I.Getting expansions...;100.0;5;6;0.242;40580;  3
17;407;1;J.Finding maximal disks...;100.0;5;6;3.977;2197;  3
17;408;1;K.Prunning duplicates and subsets...;100.0;5;6;2.061;2166;  3
18;415;1;A.Indexing points...;100.0;5;6;4.677;18546;  8
18;416;1;B.Getting pairs...;100.0;5;6;6.157;35328;  8
18;417;1;C.Computing centers...;100.0;5;6;1.426;70656;  8
18;418;1;D.Indexing centers...;100.0;5;6;1.712;70656;  8
18;419;1;E.Getting disks...;100.0;5;6;7.593;70656;  8
18;420;1;F.Filtering less-than-mu disks...;100.0;5;6;1.1;23115;  8
18;421;1;G.Prunning duplicate candidates...;100.0;5;6;3.249;13563;  8
18;422;1;H.Indexing candidates...;100.0;5;6;3.876;13563;  8
18;423;1;I.Getting expansions...;100.0;5;6;0.518;39316;  8
18;424;1;J.Finding maximal disks...;100.0;5;6;35.676;2186;  8
18;425;1;K.Prunning duplicates and subsets...;100.0;5;6;1.893;2154;  8
19;438;1;A.Indexing points...;100.0;5;6;7.0;18548;  4
19;439;1;B.Getting pairs...;100.0;5;6;10.358;35479;  4
19;440;1;C.Computing centers...;100.0;5;6;1.541;70958;  4
19;441;1;D.Indexing centers...;100.0;5;6;1.345;70958;  4
19;442;1;E.Getting disks...;100.0;5;6;7.987;70958;  4
19;443;1;F.Filtering less-than-mu disks...;100.0;5;6;0.511;23470;  4
19;444;1;G.Prunning duplicate candidates...;100.0;5;6;2.656;13777;  4
19;445;1;H.Indexing candidates...;100.0;5;6;3.017;13777;  4
19;446;1;I.Getting expansions...;100.0;5;6;0.31;40283;  4
19;447;1;J.Finding maximal disks...;100.0;5;6;7.529;2198;  4
19;448;1;K.Prunning duplicates and subsets...;100.0;5;6;2.042;2168;  4
20;455;1;A.Indexing points...;100.0;5;6;7.266;18546;  9
20;456;1;B.Getting pairs...;100.0;5;6;10.57;35243;  9
20;457;1;C.Computing centers...;100.0;5;6;1.522;70486;  9
20;458;1;D.Indexing centers...;100.0;5;6;1.268;70486;  9
20;459;1;E.Getting disks...;100.0;5;6;8.347;70486;  9
20;460;1;F.Filtering less-than-mu disks...;100.0;5;6;0.696;23034;  9
20;461;1;G.Prunning duplicate candidates...;100.0;5;6;3.6;13505;  9
20;462;1;H.Indexing candidates...;100.0;5;6;3.991;13505;  9
20;463;1;I.Getting expansions...;100.0;5;6;0.437;39133;  9
20;464;1;J.Finding maximal disks...;100.0;5;6;13.179;2166;  9
20;465;1;K.Prunning duplicates and subsets...;100.0;5;6;2.227;2133;  9
21;480;1;A.Indexing points...;100.0;5;6;7.147;18546; 10
21;481;1;B.Getting pairs...;100.0;5;6;10.794;35224; 10
21;482;1;C.Computing centers...;100.0;5;6;1.432;70448; 10
21;483;1;D.Indexing centers...;100.0;5;6;1.337;70448; 10
21;484;1;E.Getting disks...;100.0;5;6;8.033;70448; 10
21;485;1;F.Filtering less-than-mu disks...;100.0;5;6;0.518;23005; 10
21;486;1;G.Prunning duplicate candidates...;100.0;5;6;3.212;13470; 10
21;487;1;H.Indexing candidates...;100.0;5;6;3.582;13470; 10
21;488;1;I.Getting expansions...;100.0;5;6;0.238;38993; 10
21;489;1;J.Finding maximal disks...;100.0;5;6;3.504;2209; 10
21;490;1;K.Prunning duplicates and subsets...;100.0;5;6;2.177;2168; 10
22;535;2;A.Indexing points...;100.0;6;6;8.096;18093;  0
22;536;2;B.Getting pairs...;100.0;6;6;7.888;33957;  0
22;537;2;C.Computing centers...;100.0;6;6;2.732;67914;  0
22;538;2;D.Indexing centers...;100.0;6;6;1.966;67914;  0
22;539;2;E.Getting disks...;100.0;6;6;7.079;67914;  0
22;540;2;F.Filtering less-than-mu disks...;100.0;6;6;1.024;16202;  0
22;541;2;G.Prunning duplicate candidates...;100.0;6;6;3.609;9748;  0
22;542;2;H.Indexing candidates...;100.0;6;6;4.243;9748;  0
22;543;2;I.Getting expansions...;100.0;6;6;0.42;38546;  0
22;544;2;J.Finding maximal disks...;100.0;6;6;33.549;1278;  0
22;545;2;K.Prunning duplicates and subsets...;100.0;6;6;2.104;1267;  0
23;552;2;A.Indexing points...;100.0;6;6;8.165;18548;  5
23;553;2;B.Getting pairs...;100.0;6;6;11.466;35452;  5
23;554;2;C.Computing centers...;100.0;6;6;1.783;70904;  5
23;555;2;D.Indexing centers...;100.0;6;6;1.402;70904;  5
23;556;2;E.Getting disks...;100.0;6;6;8.552;70904;  5
23;557;2;F.Filtering less-than-mu disks...;100.0;6;6;0.702;16913;  5
23;558;2;G.Prunning duplicate candidates...;100.0;6;6;3.366;10067;  5
23;559;2;H.Indexing candidates...;100.0;6;6;3.829;10067;  5
23;560;2;I.Getting expansions...;100.0;6;6;0.364;38522;  5
23;561;2;J.Finding maximal disks...;100.0;6;6;21.18;1375;  5
23;562;2;K.Prunning duplicates and subsets...;100.0;6;6;2.307;1356;  5
24;575;2;A.Indexing points...;100.0;6;6;4.466;18245;  1
24;576;2;B.Getting pairs...;100.0;6;6;4.844;34462;  1
24;577;2;C.Computing centers...;100.0;6;6;1.609;68924;  1
24;578;2;D.Indexing centers...;100.0;6;6;1.46;68924;  1
24;579;2;E.Getting disks...;100.0;6;6;5.685;68924;  1
24;580;2;F.Filtering less-than-mu disks...;100.0;6;6;0.512;16574;  1
24;581;2;G.Prunning duplicate candidates...;100.0;6;6;2.087;9946;  1
24;582;2;H.Indexing candidates...;100.0;6;6;2.451;9946;  1
24;583;2;I.Getting expansions...;100.0;6;6;0.273;38143;  1
24;584;2;J.Finding maximal disks...;100.0;6;6;248.317;1316;  1
24;585;2;K.Prunning duplicates and subsets...;100.0;6;6;1.512;1298;  1
25;592;2;A.Indexing points...;100.0;6;6;6.968;18546;  6
25;593;2;B.Getting pairs...;100.0;6;6;10.701;35447;  6
25;594;2;C.Computing centers...;100.0;6;6;1.522;70894;  6
25;595;2;D.Indexing centers...;100.0;6;6;1.295;70894;  6
25;596;2;E.Getting disks...;100.0;6;6;8.084;70894;  6
25;597;2;F.Filtering less-than-mu disks...;100.0;6;6;0.598;16843;  6
25;598;2;G.Prunning duplicate candidates...;100.0;6;6;2.709;10027;  6
25;599;2;H.Indexing candidates...;100.0;6;6;3.107;10027;  6
25;600;2;I.Getting expansions...;100.0;6;6;0.318;38134;  6
25;601;2;J.Finding maximal disks...;100.0;6;6;42.988;1372;  6
25;602;2;K.Prunning duplicates and subsets...;100.0;6;6;2.102;1357;  6
26;615;2;A.Indexing points...;100.0;6;6;4.252;18394;  2
26;616;2;B.Getting pairs...;100.0;6;6;4.764;34918;  2
26;617;2;C.Computing centers...;100.0;6;6;1.468;69836;  2
26;618;2;D.Indexing centers...;100.0;6;6;1.465;69836;  2
26;619;2;E.Getting disks...;100.0;6;6;6.097;69836;  2
26;620;2;F.Filtering less-than-mu disks...;100.0;6;6;0.473;16764;  2
26;621;2;G.Prunning duplicate candidates...;100.0;6;6;1.746;10070;  2
26;622;2;H.Indexing candidates...;100.0;6;6;2.103;10070;  2
26;623;2;I.Getting expansions...;100.0;6;6;0.242;37863;  2
26;624;2;J.Finding maximal disks...;100.0;6;6;37.133;1356;  2
26;625;2;K.Prunning duplicates and subsets...;100.0;6;6;1.326;1341;  2
27;632;2;A.Indexing points...;100.0;6;6;6.812;18546;  7
27;633;2;B.Getting pairs...;100.0;6;6;10.868;35397;  7
27;634;2;C.Computing centers...;100.0;6;6;1.419;70794;  7
27;635;2;D.Indexing centers...;100.0;6;6;1.342;70794;  7
27;636;2;E.Getting disks...;100.0;6;6;8.095;70794;  7
27;637;2;F.Filtering less-than-mu disks...;100.0;6;6;0.523;16731;  7
27;638;2;G.Prunning duplicate candidates...;100.0;6;6;2.47;9967;  7
27;639;2;H.Indexing candidates...;100.0;6;6;2.853;9967;  7
27;640;2;I.Getting expansions...;100.0;6;6;0.251;38087;  7
27;641;2;J.Finding maximal disks...;100.0;6;6;47.254;1377;  7
27;642;2;K.Prunning duplicates and subsets...;100.0;6;6;2.068;1361;  7
28;655;2;A.Indexing points...;100.0;6;6;6.761;18548;  3
28;656;2;B.Getting pairs...;100.0;6;6;10.943;35515;  3
28;657;2;C.Computing centers...;100.0;6;6;1.48;71030;  3
28;658;2;D.Indexing centers...;100.0;6;6;1.419;71030;  3
28;659;2;E.Getting disks...;100.0;6;6;7.913;71030;  3
28;660;2;F.Filtering less-than-mu disks...;100.0;6;6;0.626;17086;  3
28;661;2;G.Prunning duplicate candidates...;100.0;6;6;2.581;10246;  3
28;662;2;H.Indexing candidates...;100.0;6;6;2.951;10246;  3
28;663;2;I.Getting expansions...;100.0;6;6;0.33;39320;  3
28;664;2;J.Finding maximal disks...;100.0;6;6;156.526;1373;  3
28;665;2;K.Prunning duplicates and subsets...;100.0;6;6;2.18;1362;  3
29;672;2;A.Indexing points...;100.0;6;6;4.819;18546;  8
29;673;2;B.Getting pairs...;100.0;6;6;7.203;35328;  8
29;674;2;C.Computing centers...;100.0;6;6;1.533;70656;  8
29;675;2;D.Indexing centers...;100.0;6;6;1.295;70656;  8
29;676;2;E.Getting disks...;100.0;6;6;6.559;70656;  8
29;677;2;F.Filtering less-than-mu disks...;100.0;6;6;0.451;16679;  8
29;678;2;G.Prunning duplicate candidates...;100.0;6;6;2.09;9963;  8
29;679;2;H.Indexing candidates...;100.0;6;6;2.447;9963;  8
29;680;2;I.Getting expansions...;100.0;6;6;0.257;38361;  8
29;681;2;J.Finding maximal disks...;100.0;6;6;45.663;1362;  8
29;682;2;K.Prunning duplicates and subsets...;100.0;6;6;1.564;1345;  8
30;695;2;A.Indexing points...;100.0;6;6;6.92;18548;  4
30;696;2;B.Getting pairs...;100.0;6;6;10.261;35479;  4
30;697;2;C.Computing centers...;100.0;6;6;1.499;70958;  4
30;698;2;D.Indexing centers...;100.0;6;6;1.346;70958;  4
30;699;2;E.Getting disks...;100.0;6;6;7.95;70958;  4
30;700;2;F.Filtering less-than-mu disks...;100.0;6;6;0.477;17009;  4
30;701;2;G.Prunning duplicate candidates...;100.0;6;6;2.722;10135;  4
30;702;2;H.Indexing candidates...;100.0;6;6;3.116;10135;  4
30;703;2;I.Getting expansions...;100.0;6;6;0.25;38909;  4
30;704;2;J.Finding maximal disks...;100.0;6;6;152.959;1392;  4
30;705;2;K.Prunning duplicates and subsets...;100.0;6;6;2.066;1378;  4
31;712;2;A.Indexing points...;100.0;6;6;7.631;18546;  9
31;713;2;B.Getting pairs...;100.0;6;6;11.791;35243;  9
31;714;2;C.Computing centers...;100.0;6;6;1.444;70486;  9
31;715;2;D.Indexing centers...;100.0;6;6;1.258;70486;  9
31;716;2;E.Getting disks...;100.0;6;6;8.575;70486;  9
31;717;2;F.Filtering less-than-mu disks...;100.0;6;6;0.728;16590;  9
31;718;2;G.Prunning duplicate candidates...;100.0;6;6;2.837;9895;  9
31;719;2;H.Indexing candidates...;100.0;6;6;3.208;9895;  9
31;720;2;I.Getting expansions...;100.0;6;6;0.319;38111;  9
31;721;2;J.Finding maximal disks...;100.0;6;6;24.036;1346;  9
31;722;2;K.Prunning duplicates and subsets...;100.0;6;6;2.345;1329;  9
32;737;2;A.Indexing points...;100.0;6;6;7.835;18546; 10
32;738;2;B.Getting pairs...;100.0;6;6;11.761;35224; 10
32;739;2;C.Computing centers...;100.0;6;6;1.546;70448; 10
32;740;2;D.Indexing centers...;100.0;6;6;1.312;70448; 10
32;741;2;E.Getting disks...;100.0;6;6;9.228;70448; 10
32;742;2;F.Filtering less-than-mu disks...;100.0;6;6;0.56;16534; 10
32;743;2;G.Prunning duplicate candidates...;100.0;6;6;3.043;9834; 10
32;744;2;H.Indexing candidates...;100.0;6;6;3.393;9834; 10
32;745;2;I.Getting expansions...;100.0;6;6;0.233;37888; 10
32;746;2;J.Finding maximal disks...;100.0;6;6;20.649;1369; 10
32;747;2;K.Prunning duplicates and subsets...;100.0;6;6;2.172;1354; 10
33;792;3;A.Indexing points...;100.0;7;6;8.291;18093;  0
33;793;3;B.Getting pairs...;100.0;7;6;7.667;33957;  0
33;794;3;C.Computing centers...;100.0;7;6;2.301;67914;  0
33;795;3;D.Indexing centers...;100.0;7;6;1.968;67914;  0
33;796;3;E.Getting disks...;100.0;7;6;6.437;67914;  0
33;797;3;F.Filtering less-than-mu disks...;100.0;7;6;0.896;12379;  0
33;798;3;G.Prunning duplicate candidates...;100.0;7;6;2.912;7574;  0
33;799;3;H.Indexing candidates...;100.0;7;6;3.529;7574;  0
33;800;3;I.Getting expansions...;100.0;7;6;0.377;39506;  0
33;801;3;J.Finding maximal disks...;100.0;7;6;10.995;901;  0
33;802;3;K.Prunning duplicates and subsets...;100.0;7;6;1.873;884;  0
34;809;3;A.Indexing points...;100.0;7;6;7.475;18548;  5
34;810;3;B.Getting pairs...;100.0;7;6;10.888;35452;  5
34;811;3;C.Computing centers...;100.0;7;6;1.614;70904;  5
34;812;3;D.Indexing centers...;100.0;7;6;1.376;70904;  5
34;813;3;E.Getting disks...;100.0;7;6;8.638;70904;  5
34;814;3;F.Filtering less-than-mu disks...;100.0;7;6;0.542;12949;  5
34;815;3;G.Prunning duplicate candidates...;100.0;7;6;3.017;7853;  5
34;816;3;H.Indexing candidates...;100.0;7;6;3.468;7853;  5
34;817;3;I.Getting expansions...;100.0;7;6;0.336;40393;  5
34;818;3;J.Finding maximal disks...;100.0;7;6;21.144;921;  5
34;819;3;K.Prunning duplicates and subsets...;100.0;7;6;2.242;913;  5
35;832;3;A.Indexing points...;100.0;7;6;4.17;18245;  1
35;833;3;B.Getting pairs...;100.0;7;6;5.054;34462;  1
35;834;3;C.Computing centers...;100.0;7;6;1.548;68924;  1
35;835;3;D.Indexing centers...;100.0;7;6;1.258;68924;  1
35;836;3;E.Getting disks...;100.0;7;6;5.262;68924;  1
35;837;3;F.Filtering less-than-mu disks...;100.0;7;6;0.487;12685;  1
35;838;3;G.Prunning duplicate candidates...;100.0;7;6;2.04;7748;  1
35;839;3;H.Indexing candidates...;100.0;7;6;2.398;7748;  1
35;840;3;I.Getting expansions...;100.0;7;6;0.25;40113;  1
