10;bfe;100.0;5;3;511.290
11;bfe;100.0;5;4;558.310
12;bfe;100.0;5;5;630.360
13;bfe;100.0;5;6;721.660
14;bfe;100.0;5;7;792.870
25;bfe;100.0;5;3;492.580
26;bfe;100.0;5;4;563.220
27;bfe;100.0;5;5;627.290
28;bfe;100.0;5;6;726.470
29;bfe;100.0;5;7;799.900
40;bfe;100.0;5;3;506.520
41;bfe;100.0;5;4;559.190
42;bfe;100.0;5;5;655.790
43;bfe;100.0;5;6;722.690
44;bfe;100.0;5;7;766.120
