1990124	1982128.343	561969.06	320	7	0
5281876	1982121.972	561968.629	320	7	0
5109665	1982141.244	561956.501	320	7	0
4470450	1982121.237	561970.516	320	7	0
4189865	1982119.207	561970.852	320	7	0
3701543	1982123.079	561968.072	320	7	0
753288	1982130.084	561962.401	320	7	0
10769749	1982146.965	561955.048	320	7	0
655178	1982129.811	561964.066	320	7	0
3446272	1982128.897	561968.837	320	7	0
1038789	1982140.506	561956.946	320	7	0
27615	1982128.794	561963.735	320	7	0
7339623	1982152.045	561956.48	320	7	0
2651831	1982129.348	561963.512	320	7	0
6825428	1982132.946	561962.396	320	7	0
1221495	1982127.883	561969.726	320	7	0
1788120	1982122.62	561969.737	320	7	0
11355226	1982124.078	561959.64	320	7	0
3935253	1982118.928	561970.187	320	7	0
2773040	1982129.715	561962.624	320	7	0
11206290	1982123.154	561959.309	320	7	0
3937175	1982121.606	561970.293	320	7	0
1352628	1982131.563	561963.064	320	7	0
5506169	1982140.692	561957.611	320	7	0
1271790	1982126.675	561965.957	320	7	0
2972628	1982129.174	561969.28	320	7	0
3567677	1982133.5	561962.062	320	7	0
1854752	1982131.099	561961.845	320	7	0
13572964	1982128.796	561964.511	320	7	0
4324287	1982127.136	561965.513	320	7	0
5050700	1982135.067	561961.282	320	7	0
2705514	1982129.257	561964.289	320	7	0
133671	1982141.247	561957.943	320	7	0
11072801	1982118.519	561949.113	320	7	0
10330336	1982146.594	561954.383	320	7	0
6470571	1982135.528	561960.949	320	7	0
13874120	1982122.969	561958.976	320	7	0
2193504	1982130.179	561963.843	320	7	0
12331235	1982145.766	561955.605	320	7	0
6690306	1982124.544	561961.857	320	7	0
5431029	1982132.113	561961.288	320	7	0
12386435	1982121.669	561955.097	320	7	0
9170097	1982140.323	561957.723	320	7	0
4820191	1982131.654	561962.287	320	7	0
1858154	1982128.161	561970.17	320	7	0
6188240	1982123.805	561961.859	320	7	0
12812461	1982153.05	561951.043	320	7	0
6172075	1982152.691	561956.368	320	7	0
11904308	1982159.692	561948.368	320	7	0
3454116	1982158.054	561960.462	320	7	0
12136788	1982152.772	561950.489	320	7	0
5210392	1982021.179	561884.522	320	8	0
5096593	1982027.132	561907.36	320	8	0
7603510	1982025.11	561912.245	320	8	0
2045212	1982027.184	561886.507	320	8	0
1863914	1982026.948	561907.805	320	8	0
3736569	1982023.493	561887.401	320	8	0
2562635	1982025.713	561889.726	320	8	0
697234	1982026.546	561890.723	320	8	0
3830016	1982025.342	561888.951	320	8	0
567374	1982026.175	561889.836	320	8	0
3183122	1982026.909	561887.728	320	8	0
350899	1982025.801	561887.397	320	8	0
823311	1982026.543	561889.281	320	8	0
1590013	1982026.398	561909.691	320	8	0
2661364	1982026.673	561908.803	320	8	0
1960035	1982024.381	561917.127	320	8	0
1029111	1982026.084	561890.502	320	8	0
2493948	1982027.185	561887.172	320	8	0
4481185	1982076.809	561911.479	320	8	0
1109046	1982036.675	561877.171	320	8	0
3561694	1982069.685	561903.84	320	8	0
3382432	1982034.071	561915.333	320	8	0
3411823	1982069.039	561903.73	320	8	0
972780	1982027.52	561917.232	320	8	0
12268210	1982028.511	561904.585	320	8	0
2629530	1982057.116	561896.543	320	8	0
3078994	1982075.221	561902.054	320	8	0
3136264	1982062.015	561899.75	320	8	0
9679847	1982058.319	561897.983	320	8	0
14548788	1982033.639	561882.612	320	8	0
1964020	1982044.927	561895.568	320	8	0
4231953	1982078.74	561907.261	320	8	0
4691218	1982067.744	561902.29	320	8	0
3075187	1982068.012	561897.853	320	8	0
4684797	1982067.378	561904.288	320	8	0
2391565	1982049.45	561895.227	320	8	0
8621513	1982050.273	561890.899	320	8	0
2433003	1982041.178	561866.403	320	8	0
1816854	1982053.239	561897.105	320	8	0
14161826	1982032.542	561888.271	320	8	0
4130738	1982028.018	561888.058	320	8	0
1729278	1982037.96	561873.064	320	8	0
7976953	1982078.644	561905.486	320	8	0
5808264	1982049.167	561892.121	320	8	0
12548209	1982049.347	561889.459	320	8	0
7650935	1982056.372	561893.882	320	8	0
4650528	1982081.861	561898.159	320	8	0
1047872	1982028.15	561908.579	320	8	0
4219132	1982079.386	561907.481	320	8	0
3389059	1982078.373	561908.703	320	8	0
1844597	1982071.715	561902.837	320	8	0
3658473	1982050.194	561897.776	320	8	0
923790	1982049.452	561895.892	320	8	0
4512964	1982027.778	561907.359	320	8	0
1621999	1982049.547	561897.556	320	8	0
532682	1982062.291	561899.195	320	8	0
5936160	1982048.613	561891.79	320	8	0
16166451	1982033.464	561887.493	320	8	0
8481130	1982031.156	561887.719	320	8	0
2758071	1982040.81	561866.958	320	8	0
1662783	1982053.7	561896.55	320	8	0
5389172	1982030.048	561887.389	320	8	0
2498678	1982079.561	561902.489	320	8	0
2138551	1982047.328	561895.896	320	8	0
4999539	1982029.586	561887.168	320	8	0
269487	1982028.295	561888.169	320	8	0
11494335	1982037.543	561896.581	320	8	0
2589214	1982039.996	561875.612	320	8	0
7091259	1982069.118	561897.074	320	8	0
1025855	1982036.335	561892.257	320	8	0
3851136	1982028.294	561887.503	320	8	0
4679389	1982067.733	561896.855	320	8	0
1745249	1982050.181	561891.121	320	8	0
3312096	1982037.959	561872.953	320	8	0
6128988	1982027.223	561906.917	320	8	0
1825378	1982061.924	561900.416	320	8	0
2019547	1982059.986	561901.085	320	8	0
3118438	1982068.392	561903.509	320	8	0
6408901	1982049.998	561891.898	320	8	0
5219529	1982041.33	561897.35	320	8	0
3889666	1982032.646	561894.372	320	8	0
3851767	1982041.826	561867.622	320	8	0
1636757	1982062.198	561899.195	320	8	0
1276892	1982049.543	561895.226	320	8	0
2418012	1982067.928	561902.29	320	8	0
2215982	1982041.138	561893.69	320	8	0
2063896	1982031.028	561917.114	320	8	0
12076283	1982027.865	561904.475	320	8	0
5141348	1982081.214	561898.049	320	8	0
243152	1982030.658	561916.338	320	8	0
2401892	1982065.431	561899.744	320	8	0
2161425	1982053.333	561897.77	320	8	0
10359429	1982028.398	561893.714	320	8	0
699398	1982075.71	561916.029	320	8	0
7673139	1982083.143	561892.943	320	8	0
1098149	1982027.884	561914.125	320	8	0
482958	1982039.244	561868.958	320	8	0
8179746	1982049.626	561890.789	320	8	0
4589941	1982065.056	561897.082	320	8	0
16706695	1982032.079	561887.385	320	8	0
3273926	1982036.491	561877.615	320	8	0
14635098	1982037.914	561897.246	320	8	0
1913642	1982058.412	561898.648	320	8	0
7111038	1982050.089	561891.343	320	8	0
160920	1982040.955	561894.356	320	8	0
13319820	1982049.53	561888.682	320	8	0
15962011	1982028.127	561896.932	320	8	0
1594818	1982065.247	561900.409	320	8	0
1163066	1982036.059	561892.812	320	8	0
14087749	1982031.895	561888.051	320	8	0
1767197	1982045.021	561896.234	320	8	0
14832643	1982097.499	561916.764	320	8	0
2754015	1982140.256	561875.085	320	9	0
4359889	1982139.701	561874.199	320	9	0
799132	1982144.055	561882.177	320	9	0
1918197	1982142.946	561881.514	320	9	0
2832326	1982143.96	561880.624	320	9	0
18281615	1982109.232	561873.148	320	9	0
7932332	1982135.653	561881.639	320	9	0
8099748	1982108.37	561904.541	320	9	0
825309	1982148.503	561890.488	320	9	0
15884803	1982150.057	561882.942	320	9	0
7029878	1982144.046	561877.518	320	9	0
5600152	1982127.686	561915.375	320	9	0
1677961	1982143.131	561881.957	320	9	0
7799349	1982148.792	561897.032	320	9	0
1495203	1982144.145	561881.068	320	9	0
44882	1982107.439	561900.883	320	9	0
13291194	1982126.737	561902.287	320	9	0
9190346	1982108.768	561871.596	320	9	0
3823587	1982109.512	561874.368	320	9	0
8768802	1982106.88	561898.333	320	9	0
16479059	1982146.763	561898.034	320	9	0
2205522	1982149.704	561891.262	320	9	0
508206	1982143.129	561880.626	320	9	0
1774716	1982148.963	561889.932	320	9	0
6623000	1982136.552	561868.992	320	9	0
4670899	1982140.161	561873.643	320	9	0
14681669	1982103.811	561886.248	320	9	0
17913446	1982146.902	561874.185	320	9	0
792462	1982139.237	561873.312	320	9	0
1571600	1982149.982	561891.816	320	9	0
1318753	1982145.35	561883.284	320	9	0
17365427	1982127.938	561902.618	320	9	0
2269953	1982143.687	561882.954	320	9	0
132913	1982139.611	561875.419	320	9	0
8434933	1982143.49	561876.299	320	9	0
5060233	1982148.781	561891.042	320	9	0
2072640	1982144.518	561883.064	320	9	0
9975344	1982132.39	561913.036	320	9	0
3285591	1982144.058	561883.508	320	9	0
1259453	1982134.88	561863.781	320	9	0
9761097	1982144.618	561886.946	320	9	0
9084775	1982138.601	561878.416	320	9	0
331489	1982139.796	561875.752	320	9	0
468584	1982143.036	561880.293	320	9	0
16891029	1982150.058	561883.053	320	9	0
194474	1982138.869	561873.979	320	9	0
7128356	1982139.985	561877.97	320	9	0
801126	1982149.426	561890.819	320	9	0
3043909	1982166.743	561869.932	320	9	0
4247150	1982155.984	561892.026	320	9	0
6265955	1982158.938	561892.021	320	9	0
10071800	1982171.562	561879.351	320	9	0
6269750	1982172.028	561881.791	320	9	0
4039531	1982153.216	561893.363	320	9	0
2611105	1982155.986	561893.468	320	9	0
2090706	1982153.679	561893.916	320	9	0
7813615	1982160.875	561891.129	320	9	0
5014461	1982158.568	561891.578	320	9	0
1238475	1982171.281	561877.466	320	9	0
9949572	1982171.747	561879.905	320	9	0
7254543	1982159.489	561890.356	320	9	0
6235427	1982159.399	561891.798	320	9	0
1624773	1982167.76	561870.595	320	9	0
12899530	1982167.206	561870.929	320	9	0
7211683	1982160.505	561890.576	320	9	0
5923128	1982173.134	561881.012	320	9	0
4817048	1982155.801	561892.914	320	9	0
6859078	1982158.105	561891.024	320	9	0
11154406	1982167.482	561870.041	320	9	0
10468858	1982171.837	561878.574	320	9	0
2185132	1982156.54	561893.245	320	9	0
6501310	1982160.043	561890.798	320	9	0
3376155	1982154.88	561894.025	320	9	0
80327	1982168.53	561887.343	320	9	0
5375205	1982153.865	561894.582	320	9	0
5074431	1982183.563	561879.328	320	10	0
3635111	1982182.546	561878.332	320	10	0
13981022	1982193.139	561865.999	320	10	0
221185	1982178.214	561882.333	320	10	0
2754067	1982177.014	561882.225	320	10	0
15212164	1982179.612	561937.127	320	10	0
3612815	1982191.031	561873.657	320	10	0
2070109	1982187.251	561876.548	320	10	0
12077076	1982193.799	561872.764	320	10	0
721770	1982180.519	561880.332	320	10	0
6368547	1982186.697	561876.771	320	10	0
548305	1982178.122	561882.333	320	10	0
1591061	1982188.172	561875.215	320	10	0
39213	1982176.92	561881.559	320	10	0
2259855	1982183.654	561878.551	320	10	0
4963512	1982185.314	561877.55	320	10	0
9385495	1982202.763	561925.657	320	10	0
9571307	1982191.585	561873.988	320	10	0
3654028	1982177.753	561882.556	320	10	0
9319163	1982191.032	561874.322	320	10	0
10221064	1982190.956	561931.226	320	10	0
8632914	1982192.878	561874.097	320	10	0
3907681	1982179.596	561880.778	320	10	0
5453748	1982209.432	561936.958	320	10	0
265186	1982191.956	561874.542	320	10	0
450002	1982184.67	561878.66	320	10	0
9619995	1982212.321	561951.04	320	10	0
6163872	1982180.164	561936.127	320	10	0
12044297	1982194.26	561872.541	320	10	0
9457720	1982210.724	561936.845	320	10	0
11502570	1982195.888	561951.072	320	10	0
14181536	1982212.981	561958.36	320	10	0
3480581	1982177.108	561882.89	320	10	0
12320803	1982194.99	561868.103	320	10	0
8621206	1982190.108	561874.102	320	10	0
13477472	1982199.426	561870.424	320	10	0
14827158	1982201.604	561899.149	320	10	0
856554	1982178.027	561880.892	320	10	0
635468	1981845.611	561851.919	320	11	0
3460262	1981853.01	561858.449	320	11	0
7164981	1981852.092	561861.335	320	11	0
4016310	1981844.965	561852.143	320	11	0
16844552	1981852.645	561860.891	320	11	0
4292413	1981846.16	561849.256	320	11	0
12085526	1981849.846	561845.7	320	11	0
6574447	1981842.825	561843.495	320	11	0
5429856	1981845.5	561842.38	320	11	0
1797998	1981853.563	561858.005	320	11	0
465416	1981852.184	561861.224	320	11	0
4117913	1981845.698	561848.813	320	11	0
3310536	1981846.068	561849.367	320	11	0
3010627	1981851.342	561855.569	320	11	0
683062	1981853.38	561858.892	320	11	0
2415101	1981852.639	561857.785	320	11	0
10395608	1981853.846	561861.11	320	11	0
630868	1981853.563	561858.116	320	11	0
16335723	1981853.292	561861.333	320	11	0
2150726	1981851.906	561860.67	320	11	0
13310303	1981840.809	561851.374	320	11	0
6912961	1981842.361	561842.276	320	11	0
5494680	1981846.43	561845.595	320	11	0
4745034	1981810.556	561771.347	320	11	0
17308569	1981794.49	561817.744	320	11	0
11752844	1981793.841	561816.526	320	11	0
5869349	1981803.949	561792.103	320	11	0
16592784	1981818.311	561818.585	320	11	0
4054810	1981830.218	561817.12	320	11	0
13892365	1981830.487	561813.459	320	11	0
1578100	1981826.895	561817.348	320	11	0
16009434	1981804.032	561787.444	320	11	0
14082409	1981796.892	561771.707	320	11	0
15228855	1981820.801	561817.36	320	11	0
17421900	1981803.51	561803.418	320	11	0
4779564	1981833.242	561805.467	320	11	0
15266915	1981802.931	561790.995	320	11	0
9650915	1981807.993	561782.666	320	11	0
100973	1981801.951	561808.856	320	11	0
12812591	1981814.245	561769.343	320	11	0
12029261	1981818.129	561820.138	320	11	0
15738020	1981815.254	561766.235	320	11	0
17344404	1981811.308	561778.334	320	11	0
8830969	1981837.307	561806.901	320	11	0
9815596	1981858.646	561813.515	320	11	0
7853528	1981862.776	561800.75	320	11	0
2798670	1981850.703	561812.088	320	11	0
4966008	1981857.263	561814.405	320	11	0
9908520	1981859.831	561805.97	320	11	0
4480467	1981862.226	561802.748	320	11	0
4691491	1981860.657	561803.306	320	11	0
3160315	1981861.004	561791.658	320	11	0
5534716	1981863.016	561829.257	320	11	0
6304832	1981859.836	561808.188	320	11	0
1000501	1981862.572	561790.879	320	11	0
13160677	1981860.219	561815.397	320	11	0
8354053	1981844.79	561809.438	320	11	0
9196703	1981860.015	561805.525	320	11	0
1442819	1981860.959	561816.283	320	11	0
4665812	1981861.187	561791.103	320	11	0
999796	1981853.013	561812.971	320	11	0
18353245	1981843.033	561808.11	320	11	0
2289473	1981863.85	561783.888	320	11	0
7354016	1981862.217	561798.422	320	11	0
1313233	1981861.283	561793.1	320	11	0
10428121	1981860.482	561808.298	320	11	0
7922420	1981851.996	561811.975	320	11	0
7922683	1981861.033	561806.744	320	11	0
6017372	1981860.035	561815.73	320	11	0
13803609	1981859.572	561814.733	320	11	0
3017253	1981860.657	561803.417	320	11	0
2208209	1981863.845	561781.226	320	11	0
5260271	1981844.112	561840.608	320	11	0
3978181	1981843.463	561839.278	320	11	0
802181	1981843.466	561840.942	320	11	0
16254085	1981859.293	561813.735	320	11	0
3495054	1981857.883	561800.982	320	11	0
2211699	1981861.208	561801.53	320	11	0
2948157	1981860.362	561794.1	320	11	0
14132391	1981849.685	561810.426	320	11	0
1250344	1981860.55	561795.874	320	11	0
2752871	1981857.168	561812.963	320	11	0
9402907	1981858.923	561813.403	320	11	0
1457882	1981863.296	561783.556	320	11	0
3219714	1981846.175	561809.879	320	11	0
13713492	1981859.294	561814.29	320	11	0
7288067	1981863.113	561784.222	320	11	0
15586521	1981858.279	561814.735	320	11	0
14713910	1981863.266	561815.724	320	11	0
3206077	1981861.834	561791.213	320	11	0
3904938	1981858.896	561799.871	320	11	0
4763227	1981860.845	561805.08	320	11	0
3489325	1981860.821	561792.435	320	11	0
6182021	1981819.392	561757.686	320	11	0
12363157	1981819.021	561756.689	320	11	0
13751869	1981818.929	561757.133	320	11	0
12662016	1981819.204	561756.245	320	11	0
12865308	1981798.155	561756.619	320	11	0
5514169	1981799.086	561760.277	320	11	0
2392649	1981819.855	561758.573	320	11	0
1677351	1981895.852	561861.028	320	12	0
15261484	1981900.094	561858.579	320	12	0
5709659	1981891.33	561861.924	320	12	0
5253309	1981870.89	561843.107	320	12	0
1517056	1981900.339	561842.162	320	12	0
4683073	1981874.971	561852.639	320	12	0
7181427	1981881.465	561821.346	320	12	0
9908474	1981864.004	561815.39	320	12	0
6398602	1981883.221	561822.562	320	12	0
8387240	1981878.786	561820.463	320	12	0
9881131	1981875.923	561820.136	320	12	0
11275961	1981864.651	561815.61	320	12	0
6246588	1981866.406	561816.162	320	12	0
9120243	1981871.305	561819.258	320	12	0
14358736	1981885.98	561817.011	320	12	0
5360790	1981865.518	561834.244	320	12	0
4692656	1981882.389	561821.677	320	12	0
4649065	1981879.988	561821.459	320	12	0
9153864	1981872.414	561819.588	320	12	0
5860915	1981882.113	561822.232	320	12	0
10089800	1981870.933	561817.706	320	12	0
5793042	1981870.565	561818.261	320	12	0
1726961	1981864.206	561824.041	320	12	0
17665002	1981896.352	561833.185	320	12	0
9900092	1981872.876	561819.809	320	12	0
4905293	1981893.201	561827.202	320	12	0
5148539	1981868.346	561816.823	320	12	0
5479243	1981881.466	561822.011	320	12	0
11681677	1981869.458	561818.596	320	12	0
5175945	1981881.003	561821.125	320	12	0
2317272	1981895.524	561834.518	320	12	0
5983838	1981903.227	561855.467	320	12	0
9621552	1981924.162	561844.002	320	12	0
7068873	1981938.954	561854.621	320	12	0
3462662	1981921.059	561862.532	320	12	0
1620603	1981909.317	561853.57	320	12	0
4442781	1981938.952	561853.179	320	12	0
11211553	1981940.44	561859.055	320	12	0
17203428	1981911.896	561850.792	320	12	0
6676305	1981938.309	561854.955	320	12	0
4200314	1981913.005	561850.901	320	12	0
2077326	1981937.281	561848.524	320	12	0
8156707	1981905.99	561851.691	320	12	0
2654963	1981937.097	561848.968	320	12	0
3422092	1981937.836	561849.41	320	12	0
4795675	1981939.601	561854.62	320	12	0
6732489	1981941.441	561851.289	320	12	0
3426919	1981937.564	561851.962	320	12	0
8716155	1981925.732	561843.998	320	12	0
4389627	1981939.415	561854.177	320	12	0
12248598	1981922.594	561844.892	320	12	0
2561439	1981924.47	561860.085	320	12	0
5205033	1981938.957	561856.174	320	12	0
3603441	1981938.66	561845.637	320	12	0
8395987	1981939.879	561855.174	320	12	0
9121485	1981923.364	561860.642	320	12	0
7834062	1981925.764	561860.859	320	12	0
1975797	1981926.962	561859.525	320	12	0
7091201	1981939.968	561853.843	320	12	0
3419437	1981939.693	561854.731	320	12	0
11714033	1981921.58	561845.449	320	12	0
2666802	1981938.385	561846.525	320	12	0
6175366	1981903.413	561856.133	320	12	0
6992956	1981932.955	561855.631	320	12	0
1670792	1981938.107	561845.971	320	12	0
2462634	1981937.93	561849.854	320	12	0
9158277	1981940.623	561857.946	320	12	0
11238974	1981927.67	561843.662	320	12	0
7471067	1981924.378	561860.196	320	12	0
4128000	1981939.14	561855.065	320	12	0
16964585	1981916.876	561848.009	320	12	0
1483827	1981935.988	561848.194	320	12	0
11670727	1981920.597	561862.089	320	12	0
13238188	1981926.008	561843.776	320	12	0
9479381	1981926.226	561860.636	320	12	0
7067589	1981939.137	561853.623	320	12	0
13558213	1981904.232	561849.697	320	12	0
6278934	1981916.54	561817.395	320	12	0
8451913	1981928.769	561839.001	320	12	0
8171922	1981914.779	561814.071	320	12	0
15090648	1981920.603	561818.052	320	12	0
5510807	1981917.186	561817.172	320	12	0
8585941	1981926.264	561833.016	320	12	0
11223058	1981926.64	561836.343	320	12	0
10185997	1981927.376	561835.011	320	12	0
3983887	1981920.797	561822.6	320	12	0
8890342	1981925.803	561833.35	320	12	0
5592946	1981915.798	561815.843	320	12	0
8852479	1981924.694	561832.686	320	12	0
354732	1981919.598	561823.046	320	12	0
427875	1981906.155	561841.929	320	12	0
1008980	1981915.798	561815.954	320	12	0
7751385	1981926.913	561834.124	320	12	0
8051775	1981925.337	561831.132	320	12	0
5536171	1981916.262	561816.73	320	12	0
5951288	1981921.075	561823.154	320	12	0
8224404	1981915.52	561815.4	320	12	0
5850587	1981919.134	561822.27	320	12	0
6287182	1981920.336	561823.155	320	12	0
6300285	1981920.151	561822.712	320	12	0
11378224	1981929.137	561838.335	320	12	0
7107970	1981922.465	561825.703	320	12	0
4776999	1981920.154	561824.154	320	12	0
6213609	1981949.374	561848.057	320	13	0
5331971	1981943.842	561851.617	320	13	0
4396526	1981961.366	561842.709	320	13	0
3837965	1981942.18	561851.731	320	13	0
10146207	1981949.283	561848.833	320	13	0
8049937	1981958.599	561844.156	320	13	0
3623520	1981942.366	561852.285	320	13	0
14095286	1981942.106	561860.938	320	13	0
11682485	1981942.01	561859.274	320	13	0
5935250	1982018.709	561848.366	320	13	0
11032401	1982018.525	561849.032	320	13	0
8970132	1982005.035	561843.401	320	13	0
7947016	1982018.537	561855.021	320	13	0
12938032	1982018.246	561847.59	320	13	0
5570307	1982015.309	561856.581	320	13	0
1155431	1982013.288	561861.798	320	13	0
6381638	1982014.754	561856.138	320	13	0
5764787	1982009.581	561854.484	320	13	0
4690713	1982013.934	561861.797	320	13	0
4602923	1982012.08	561857.807	320	13	0
4850362	1982010.78	561853.927	320	13	0
1044587	1982013.934	561861.908	320	13	0
6792355	1982016.774	561850.366	320	13	0
5725610	1982012.07	561852.926	320	13	0
8457344	1982016.865	561849.922	320	13	0
10241856	1982003.936	561847.84	320	13	0
174470	1981956.829	561836.062	320	13	0
1376774	1981949.537	561836.853	320	13	0
202626	1981955.54	561838.172	320	13	0
6323565	1981951.115	561841.287	320	13	0
411671	1981957.202	561838.058	320	13	0
14015453	1981981.287	561832.576	320	13	0
14305567	1982019.526	561841.376	320	13	0
9745364	1981983.846	561818.817	320	13	0
8371949	1982008.118	561814.444	320	13	0
3556538	1981969.096	561830.271	320	13	0
7658270	1982013.944	561819.424	320	13	0
13478536	1981973.171	561836.696	320	13	0
1684475	1982008.302	561813.778	320	13	0
386738	1982011.344	561811.664	320	13	0
2252169	1981972.603	561829.155	320	13	0
944726	1981988.191	561821.692	320	13	0
1418233	1981965.492	561828.392	320	13	0
10327921	1981986.346	561822.694	320	13	0
5031705	1981971.309	561828.381	320	13	0
6448421	1981982.579	561831.908	320	13	0
8182153	1981967.914	561839.369	320	13	0
281438	1981976.29	561826.485	320	13	0
12643762	1981976.584	561835.026	320	13	0
2221651	1981996.49	561816.796	320	13	0
3176454	1981987.707	561810.379	320	13	0
3946109	1981973.892	561827.821	320	13	0
2289919	1981871.033	561774.113	320	14	0
3514503	1981880.797	561763.001	320	14	0
9483859	1981899.612	561800.457	320	14	0
5213893	1981881.26	561763.777	320	14	0
1064534	1981881.448	561765.108	320	14	0
1807111	1981870.748	561770.231	320	14	0
4873032	1981868.363	561778.333	320	14	0
485957	1981868.273	561779.11	320	14	0
8387346	1981865.89	561788.432	320	14	0
15221210	1981892.449	561772.629	320	14	0
16310799	1981884.9	561783.958	320	14	0
62251	1981868.639	561777.445	320	14	0
5504116	1981869.193	561777.888	320	14	0
4037561	1981870.386	561773.781	320	14	0
4395016	1981874.432	561765.787	320	14	0
1260116	1981871.207	561768.677	320	14	0
10696408	1981870.985	561796.852	320	14	0
626764	1981871.212	561771.228	320	14	0
14210575	1981871.914	561799.845	320	14	0
7194014	1981864.497	561783.887	320	14	0
12479122	1981869.627	561763.467	320	14	0
3020460	1981863.947	561785.995	320	14	0
4002869	1981870.569	561773.337	320	14	0
3583717	1981871.486	561770.008	320	14	0
4815261	1981882.182	561762.999	320	14	0
6500528	1981875.175	561767.893	320	14	0
3796654	1981870.657	561770.675	320	14	0
5025975	1981870.023	561777.331	320	14	0
12542109	1981882.329	561790.951	320	14	0
321811	1981869.648	561774.005	320	14	0
5106779	1981870.39	561776.222	320	14	0
861755	1981870.932	561769.787	320	14	0
336974	1981868.827	561779.109	320	14	0
4935358	1981870.111	561774.78	320	14	0
680344	1981870.207	561776.776	320	14	0
13099677	1981879.569	561795.837	320	14	0
8250857	1981871.945	561768.454	320	14	0
4152250	1981878.127	561766.667	320	14	0
7239695	1981868.179	561778.666	320	14	0
5895106	1981885.704	561770.202	320	14	0
4239528	1981870.844	561772.338	320	14	0
12378189	1981888.313	561782.065	320	14	0
1608112	1981880.893	561764.998	320	14	0
10803445	1981901.801	561787.031	320	14	0
4118127	1981874.158	561767.008	320	14	0
11010627	1981901.096	561756.75	320	14	0
14139320	1981889.01	561760.767	320	14	0
1708131	1981892.149	561760.983	320	14	0
7857190	1981941.18	561764.658	320	14	0
10395659	1981921.473	561790.431	320	14	0
8590509	1981941.825	561764.324	320	14	0
8593873	1981927.009	561788.978	320	14	0
15464818	1981917.294	561777.794	320	14	0
1341535	1981940.534	561764.771	320	14	0
14443635	1981914.241	561774.694	320	14	0
1786058	1981908.846	561801.548	320	14	0
1188298	1981922.212	561790.762	320	14	0
8035386	1981905.428	561800.445	320	14	0
4073399	1981910.98	561806.757	320	14	0
12856748	1981917.377	561773.024	320	14	0
46934	1981911.809	561805.646	320	14	0
12761682	1981925.676	561768.238	320	14	0
8013170	1981922.121	561791.539	320	14	0
6600142	1981940.624	561763.661	320	14	0
5279577	1981909.121	561800.549	320	14	0
684590	1981919.605	561779.342	320	14	0
4125846	1981913.106	561808.084	320	14	0
9124806	1981941.458	561765.102	320	14	0
9932484	1981941.09	561765.768	320	14	0
8832578	1981934.898	561763.007	320	14	0
5544563	1981918.06	561792.212	320	14	0
10493787	1981941.553	561766.543	320	14	0
4349368	1981909.492	561801.325	320	14	0
8157923	1981935.546	561763.449	320	14	0
8096636	1981921.48	561794.313	320	14	0
6664035	1981935.824	561764.003	320	14	0
5532307	1981908.293	561801.882	320	14	0
4814811	1981921.565	561790.431	320	14	0
6680594	1981941.27	561763.438	320	14	0
9625900	1981906.066	561796.229	320	14	0
13160657	1981925.031	561768.683	320	14	0
3596840	1981911.438	561805.092	320	14	0
5385497	1981914.406	561764.489	320	14	0
2084659	1981918.617	561793.431	320	14	0
7344019	1981941.547	561763.881	320	14	0
3256002	1981922.755	561785.104	320	14	0
5135070	1981909.944	561796.443	320	14	0
6020657	1981931.028	561766.786	320	14	0
4513799	1981911.907	561808.641	320	14	0
6924891	1981940.256	561764.327	320	14	0
5416743	1981912.364	561806.643	320	14	0
11695287	1981941.467	561769.871	320	14	0
8687593	1981941.831	561767.097	320	14	0
6773311	1981929.643	561766.788	320	14	0
1030853	1981911.973	561795.441	320	14	0
4033249	1981923.682	561786.877	320	14	0
10934718	1981917.016	561777.351	320	14	0
811146	1981911.606	561796.329	320	14	0
5365005	1981909.761	561797.331	320	14	0
7062841	1981940.902	561764.104	320	14	0
3828745	1981912.182	561807.753	320	14	0
14056073	1981917.655	561773.578	320	14	0
1693454	1981910.776	561796.774	320	14	0
15366665	1981915.381	561791.219	320	14	0
61129	1981909.003	561787.128	320	14	0
1063767	1981911.165	561807.2	320	14	0
13389021	1981920.42	561771.243	320	14	0
8421921	1981904.327	561756.633	320	14	0
1208232	1981937.471	561756.679	320	14	0
5590429	1981908.856	561759.397	320	14	0
237569	1981938.305	561758.12	320	14	0
7880480	1981941.634	561760.664	320	14	0
8662399	1981907.837	561757.513	320	14	0
7222012	1981908.668	561757.623	320	14	0
1649180	1981924.176	561756.15	320	14	0
1310698	1981937.844	561758.675	320	14	0
9099471	1981911.817	561762.608	320	14	0
6186520	1981937.106	561758.677	320	14	0
3876556	1981937.381	561757.678	320	14	0
4657252	1981937.749	561757.122	320	14	0
6196466	1981936.179	561757.014	320	14	0
6864800	1981908.3	561758.4	320	14	0
3520569	1981909.687	561759.506	320	14	0
6529565	1981937.567	561758.232	320	14	0
5682362	1981909.966	561760.06	320	14	0
19148789	1981922.884	561756.819	320	14	0
11180615	1981946.45	561768.641	320	15	0
3189286	1981964.373	561775.151	320	15	0
10926112	1981942.023	561770.979	320	15	0
11839152	1981946.358	561768.753	320	15	0
15017206	1981946.264	561767.976	320	15	0
10372320	1981941.921	561765.877	320	15	0
7927952	1981974.185	561788.443	320	15	0
768427	1981973.713	561783.008	320	15	0
1662607	1981982.989	561805.397	320	15	0
12774895	1981982.526	561804.621	320	15	0
3500672	1981984.75	561808.943	320	15	0
7910476	1981988.462	561771.222	320	15	0
