jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		38	8383	1594404489110	1594404489180	70	44	1	mr-03	0	false	0	true	2	1	24	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8382	1594404489110	1594404489168	58	34	11	mr-06	0	false	0	true	2	1	22	1	0	0	842	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8388	1594404489111	1594404489157	46	25	2	mr-10	0	false	0	true	2	1	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8387	1594404489111	1594404489182	71	46	5	mr-05	0	false	0	true	3	1	22	1	0	0	842	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8384	1594404489111	1594404489186	75	49	12	mr-09	0	false	0	true	5	1	20	1	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8386	1594404489111	1594404489147	36	19	8	mr-04	0	false	0	true	1	1	16	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8385	1594404489111	1594404489166	55	31	4	mr-12	0	false	0	true	2	1	21	9	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8391	1594404489112	1594404489156	44	22	10	mr-11	0	false	0	true	3	1	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8389	1594404489112	1594404489170	58	35	9	mr-02	0	false	0	true	2	1	21	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8392	1594404489112	1594404489151	39	17	6	mr-07	0	false	0	true	2	1	20	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
11		38	8393	1594404489112	1594404489162	50	26	7	mr-08	0	false	0	true	3	1	20	1	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0617	Disks phase
