Dataset=sample87 Epsilon=6 Mu=4
2023-02-16 16:31:23,779|8819|HASH_4|15|4|1676593883778|1676593883779|1|TIME2|pairs
2023-02-16 16:31:23,779|8819|HASH_4|15|4|1676593874858|1676593883779|8921|INFO2|npairs=189
2023-02-16 16:31:23,780|8820|HASH_4|15|4|1676593883779|1676593883780|1|TIME2|centers
2023-02-16 16:31:23,780|8820|HASH_4|15|4|1676593874858|1676593883780|8922|INFO2|ncenters=378
2023-02-16 16:31:23,783|8823|HASH_4|15|4|1676593883780|1676593883783|3|TIME2|disks
2023-02-16 16:31:23,784|8824|HASH_4|15|4|1676593874858|1676593883784|8926|INFO2|ndisks=348
2023-02-16 16:31:23,882|8922|HASH_4|15|4|1676593883783|1676593883882|99|TIME2|maximals
2023-02-16 16:31:23,883|8923|HASH_4|15|4|1676593874858|1676593883883|9025|INFO2|nmaximals=8
2023-02-16 16:31:23,883|8923|HASH_4|15|4|1676593883883|1676593883883|0|TIME2|pairs
2023-02-16 16:31:23,883|8923|HASH_4|15|4|1676593874858|1676593883883|9025|INFO2|npairs=434
2023-02-16 16:31:23,885|8925|HASH_4|15|4|1676593883883|1676593883885|2|TIME2|centers
2023-02-16 16:31:23,885|8925|HASH_4|15|4|1676593874858|1676593883885|9027|INFO2|ncenters=868
2023-02-16 16:31:23,892|8932|HASH_4|15|4|1676593883885|1676593883892|7|TIME2|disks
2023-02-16 16:31:23,893|8933|HASH_4|15|4|1676593874858|1676593883893|9035|INFO2|ndisks=837
2023-02-16 16:31:25,263|10303|HASH_4|15|4|1676593883892|1676593885263|1371|TIME2|maximals
2023-02-16 16:31:25,264|10304|HASH_4|15|4|1676593874858|1676593885264|10406|INFO2|nmaximals=8
2023-02-16 16:31:25,264|10304|HASH_4|15|4|1676593885264|1676593885264|0|TIME2|pairs
2023-02-16 16:31:25,265|10305|HASH_4|15|4|1676593874858|1676593885265|10407|INFO2|npairs=268
2023-02-16 16:31:25,266|10306|HASH_4|15|4|1676593885264|1676593885266|2|TIME2|centers
2023-02-16 16:31:25,266|10306|HASH_4|15|4|1676593874858|1676593885266|10408|INFO2|ncenters=536
2023-02-16 16:31:25,270|10310|HASH_4|15|4|1676593885266|1676593885270|4|TIME2|disks
2023-02-16 16:31:25,270|10310|HASH_4|15|4|1676593874858|1676593885270|10412|INFO2|ndisks=504
2023-02-16 16:31:25,380|10420|HASH_4|15|4|1676593885270|1676593885379|109|TIME2|maximals
2023-02-16 16:31:25,380|10420|HASH_4|15|4|1676593874858|1676593885380|10522|INFO2|nmaximals=12
2023-02-16 16:31:25,380|10420|HASH_4|15|4|1676593885380|1676593885380|0|TIME2|pairs
2023-02-16 16:31:25,381|10421|HASH_4|15|4|1676593874858|1676593885381|10523|INFO2|npairs=338
2023-02-16 16:31:25,381|10421|HASH_4|15|4|1676593885380|1676593885381|1|TIME2|centers
2023-02-16 16:31:25,382|10422|HASH_4|15|4|1676593874858|1676593885382|10524|INFO2|ncenters=676
2023-02-16 16:31:25,387|10427|HASH_4|15|4|1676593885381|1676593885386|5|TIME2|disks
2023-02-16 16:31:25,387|10427|HASH_4|15|4|1676593874858|1676593885387|10529|INFO2|ndisks=636
2023-02-16 16:31:25,718|10758|HASH_4|15|4|1676593885386|1676593885718|332|TIME2|maximals
2023-02-16 16:31:25,718|10758|HASH_4|15|4|1676593874858|1676593885718|10860|INFO2|nmaximals=13
2023-02-16 16:31:25,719|10759|HASH_4|15|4|1676593885718|1676593885719|1|TIME2|pairs
2023-02-16 16:31:25,719|10759|HASH_4|15|4|1676593874858|1676593885719|10861|INFO2|npairs=406
2023-02-16 16:31:25,720|10760|HASH_4|15|4|1676593885719|1676593885720|1|TIME2|centers
2023-02-16 16:31:25,720|10760|HASH_4|15|4|1676593874858|1676593885720|10862|INFO2|ncenters=812
2023-02-16 16:31:25,727|10767|HASH_4|15|4|1676593885720|1676593885727|7|TIME2|disks
2023-02-16 16:31:25,728|10768|HASH_4|15|4|1676593874858|1676593885728|10870|INFO2|ndisks=720
2023-02-16 16:31:25,895|10935|HASH_4|15|4|1676593885727|1676593885895|168|TIME2|maximals
2023-02-16 16:31:25,896|10936|HASH_4|15|4|1676593874858|1676593885896|11038|INFO2|nmaximals=17
2023-02-16 16:31:25,896|10936|HASH_4|15|4|1676593885896|1676593885896|0|TIME2|pairs
2023-02-16 16:31:25,896|10936|HASH_4|15|4|1676593874858|1676593885896|11038|INFO2|npairs=457
2023-02-16 16:31:25,897|10937|HASH_4|15|4|1676593885896|1676593885897|1|TIME2|centers
2023-02-16 16:31:25,898|10938|HASH_4|15|4|1676593874858|1676593885897|11039|INFO2|ncenters=914
2023-02-16 16:31:25,941|10981|HASH_4|15|4|1676593885897|1676593885941|44|TIME2|disks
2023-02-16 16:31:25,941|10981|HASH_4|15|4|1676593874858|1676593885941|11083|INFO2|ndisks=882
2023-02-16 16:31:27,656|12696|HASH_4|15|4|1676593885941|1676593887655|1714|TIME2|maximals
2023-02-16 16:31:27,657|12697|HASH_4|15|4|1676593874858|1676593887656|12798|INFO2|nmaximals=8
2023-02-16 16:31:27,657|12697|HASH_4|15|4|1676593887657|1676593887657|0|TIME2|pairs
2023-02-16 16:31:27,657|12697|HASH_4|15|4|1676593874858|1676593887657|12799|INFO2|npairs=315
2023-02-16 16:31:27,658|12698|HASH_4|15|4|1676593887657|1676593887658|1|TIME2|centers
2023-02-16 16:31:27,659|12699|HASH_4|15|4|1676593874858|1676593887658|12800|INFO2|ncenters=630
2023-02-16 16:31:27,663|12703|HASH_4|15|4|1676593887658|1676593887663|5|TIME2|disks
2023-02-16 16:31:27,664|12704|HASH_4|15|4|1676593874858|1676593887664|12806|INFO2|ndisks=594
2023-02-16 16:31:27,955|12995|HASH_4|15|4|1676593887663|1676593887955|292|TIME2|maximals
2023-02-16 16:31:27,955|12995|HASH_4|15|4|1676593874858|1676593887955|13097|INFO2|nmaximals=6
2023-02-16 16:31:27,956|12996|HASH_4|15|4|1676593887956|1676593887956|0|TIME2|pairs
2023-02-16 16:31:27,956|12996|HASH_4|15|4|1676593874858|1676593887956|13098|INFO2|npairs=148
2023-02-16 16:31:27,957|12997|HASH_4|15|4|1676593887956|1676593887957|1|TIME2|centers
2023-02-16 16:31:27,957|12997|HASH_4|15|4|1676593874858|1676593887957|13099|INFO2|ncenters=296
2023-02-16 16:31:27,959|12999|HASH_4|15|4|1676593887957|1676593887959|2|TIME2|disks
2023-02-16 16:31:27,959|12999|HASH_4|15|4|1676593874858|1676593887959|13101|INFO2|ndisks=269
2023-02-16 16:31:27,994|13034|HASH_4|15|4|1676593887959|1676593887994|35|TIME2|maximals
2023-02-16 16:31:27,994|13034|HASH_4|15|4|1676593874858|1676593887994|13136|INFO2|nmaximals=7
2023-02-16 16:31:27,995|13035|HASH_4|15|4|1676593874858|1676593887995|13137|TIME|NotEnclosedByMBC
2023-02-16 16:31:28,287|13327|HASH_4|15|4|1676593874858|1676593888287|13429|TIME|Prune
2023-02-16 16:31:28,287|13327|HASH_4|15|4|1676593874858|1676593888287|13429|INFO|flocks=193
2023-02-16 16:31:28,288|13328|HASH_4|15|4|1676593874858|1676593888288|13430|INFO|End
2023-02-16 16:31:29,047|0|HASH_5|15|4|1676593888937|1676593889044|107|COMMAND|scala.tools.nsc.MainGenericRunner -cp /home/acald013/Spark/2.4/jars/geospark-1.3.1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-fraction-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/scallop_2.11-4.0.1.jar:/home/acald013/Spark/2.4/jars/spark-core_2.11-2.4.0.jar:/home/acald013/Spark/2.4/jars/jgrapht-core-1.4.0.jar:/home/acald013/Spark/2.4/jars/commons-geometry-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-geometry-enclosing-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-geometry-euclidean-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-fraction-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-arrays-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/slf4j-api-1.7.25.jar:/home/acald013/Spark/2.4/jars/slf4j-log4j12-1.7.25.jar:/home/acald013/Spark/2.4/jars/log4j-1.2.17.jar:/home/acald013/Research/Scripts/Scala/PFlocks/target/scala-2.11/pflocks_2.11-0.1.jar -Dlog4j.configuration=file:/home/acald013/Spark/2.4/conf/log4j.properties edu.ucr.dblab.pflock.MF_CMBC_HASH --tolerance 0.001 --input /home/acald013/Research/Meetings/next/figures/datasets/sample87.tsv --epsilon 15 --mu 4 --tag HASH_5 --threshold 5
2023-02-16 16:31:29,052|5|HASH_5|15|4|1676593888937|1676593889052|115|INFO|Start
2023-02-16 16:31:29,077|30|HASH_5|15|4|1676593888937|1676593889077|140|INFO|points=477
2023-02-16 16:31:29,078|31|HASH_5|15|4|1676593888937|1676593889077|140|TIME|Read
2023-02-16 16:31:29,164|117|HASH_5|15|4|1676593888937|1676593889164|227|TIME|Graph
2023-02-16 16:31:29,774|727|HASH_5|15|4|1676593888937|1676593889773|836|TIME|Cliques
2023-02-16 16:31:29,782|735|HASH_5|15|4|1676593888937|1676593889781|844|TIME|MBC
2023-02-16 16:31:29,929|882|HASH_5|15|4|1676593888937|1676593889928|991|INFO|mode=1;min=4;max=32;avg=12.48;sd=6.57;ncliques=100;uniquePoints=332;replicatedPoints=1248
2023-02-16 16:31:29,932|885|HASH_5|15|4|1676593888937|1676593889932|995|INFO|mode=2;min=4;max=34;avg=19.41;sd=6.67;ncliques=46;uniquePoints=159;replicatedPoints=893
2023-02-16 16:31:29,933|886|HASH_5|15|4|1676593888937|1676593889933|996|TIME|Stats
2023-02-16 16:31:29,936|889|HASH_5|15|4|1676593888937|1676593889936|999|TIME|EnclosedByMBC
2023-02-16 16:31:29,947|900|HASH_5|15|4|1676593888937|1676593889946|1009|INFO2|ncliques=46
2023-02-16 16:31:29,947|900|HASH_5|15|4|1676593889936|1676593889947|11|TIME2|hash
2023-02-16 16:31:29,950|903|HASH_5|15|4|1676593888937|1676593889950|1013|INFO2|ngroups=15
2023-02-16 16:31:29,951|904|HASH_5|15|4|1676593889947|1676593889951|4|TIME2|group
2023-02-16 16:31:29,952|905|HASH_5|15|4|1676593889952|1676593889952|0|TIME2|pairs
2023-02-16 16:31:29,954|907|HASH_5|15|4|1676593888937|1676593889954|1017|INFO2|npairs=398
2023-02-16 16:31:29,959|912|HASH_5|15|4|1676593889952|1676593889958|6|TIME2|centers
2023-02-16 16:31:29,959|912|HASH_5|15|4|1676593888937|1676593889959|1022|INFO2|ncenters=796
2023-02-16 16:31:29,993|946|HASH_5|15|4|1676593889958|1676593889993|35|TIME2|disks
2023-02-16 16:31:29,993|946|HASH_5|15|4|1676593888937|1676593889993|1056|INFO2|ndisks=766
2023-02-16 16:31:30,996|1949|HASH_5|15|4|1676593889993|1676593890996|1003|TIME2|maximals
2023-02-16 16:31:30,998|1951|HASH_5|15|4|1676593888937|1676593890997|2060|INFO2|nmaximals=11
2023-02-16 16:31:30,998|1951|HASH_5|15|4|1676593890998|1676593890998|0|TIME2|pairs
2023-02-16 16:31:30,998|1951|HASH_5|15|4|1676593888937|1676593890998|2061|INFO2|npairs=146
2023-02-16 16:31:31,001|1954|HASH_5|15|4|1676593890998|1676593890999|1|TIME2|centers
2023-02-16 16:31:31,002|1955|HASH_5|15|4|1676593888937|1676593891001|2064|INFO2|ncenters=292
2023-02-16 16:31:31,008|1961|HASH_5|15|4|1676593890999|1676593891007|8|TIME2|disks
2023-02-16 16:31:31,008|1961|HASH_5|15|4|1676593888937|1676593891008|2071|INFO2|ndisks=265
2023-02-16 16:31:31,089|2042|HASH_5|15|4|1676593891007|1676593891089|82|TIME2|maximals
2023-02-16 16:31:31,090|2043|HASH_5|15|4|1676593888937|1676593891090|2153|INFO2|nmaximals=6
2023-02-16 16:31:31,090|2043|HASH_5|15|4|1676593891090|1676593891090|0|TIME2|pairs
2023-02-16 16:31:31,091|2044|HASH_5|15|4|1676593888937|1676593891091|2154|INFO2|npairs=434
2023-02-16 16:31:31,092|2045|HASH_5|15|4|1676593891090|1676593891092|2|TIME2|centers
2023-02-16 16:31:31,093|2046|HASH_5|15|4|1676593888937|1676593891093|2156|INFO2|ncenters=868
2023-02-16 16:31:31,112|2065|HASH_5|15|4|1676593891092|1676593891111|19|TIME2|disks
2023-02-16 16:31:31,112|2065|HASH_5|15|4|1676593888937|1676593891112|2175|INFO2|ndisks=835
2023-02-16 16:31:32,519|3472|HASH_5|15|4|1676593891111|1676593892518|1407|TIME2|maximals
2023-02-16 16:31:32,520|3473|HASH_5|15|4|1676593888937|1676593892520|3583|INFO2|nmaximals=7
2023-02-16 16:31:32,521|3474|HASH_5|15|4|1676593892520|1676593892520|0|TIME2|pairs
2023-02-16 16:31:32,521|3474|HASH_5|15|4|1676593888937|1676593892521|3584|INFO2|npairs=275
2023-02-16 16:31:32,522|3475|HASH_5|15|4|1676593892520|1676593892522|2|TIME2|centers
2023-02-16 16:31:32,523|3476|HASH_5|15|4|1676593888937|1676593892522|3585|INFO2|ncenters=550
2023-02-16 16:31:32,528|3481|HASH_5|15|4|1676593892522|1676593892528|6|TIME2|disks
2023-02-16 16:31:32,528|3481|HASH_5|15|4|1676593888937|1676593892528|3591|INFO2|ndisks=516
2023-02-16 16:31:32,642|3595|HASH_5|15|4|1676593892528|1676593892642|114|TIME2|maximals
2023-02-16 16:31:32,643|3596|HASH_5|15|4|1676593888937|1676593892643|3706|INFO2|nmaximals=18
2023-02-16 16:31:32,643|3596|HASH_5|15|4|1676593892643|1676593892643|0|TIME2|pairs
2023-02-16 16:31:32,643|3596|HASH_5|15|4|1676593888937|1676593892643|3706|INFO2|npairs=179
2023-02-16 16:31:32,644|3597|HASH_5|15|4|1676593892643|1676593892644|1|TIME2|centers
2023-02-16 16:31:32,644|3597|HASH_5|15|4|1676593888937|1676593892644|3707|INFO2|ncenters=358
2023-02-16 16:31:32,647|3600|HASH_5|15|4|1676593892644|1676593892647|3|TIME2|disks
2023-02-16 16:31:32,648|3601|HASH_5|15|4|1676593888937|1676593892647|3710|INFO2|ndisks=329
2023-02-16 16:31:32,709|3662|HASH_5|15|4|1676593892647|1676593892709|62|TIME2|maximals
2023-02-16 16:31:32,710|3663|HASH_5|15|4|1676593888937|1676593892710|3773|INFO2|nmaximals=10
2023-02-16 16:31:32,710|3663|HASH_5|15|4|1676593892710|1676593892710|0|TIME2|pairs
2023-02-16 16:31:32,710|3663|HASH_5|15|4|1676593888937|1676593892710|3773|INFO2|npairs=185
2023-02-16 16:31:32,711|3664|HASH_5|15|4|1676593892710|1676593892711|1|TIME2|centers
2023-02-16 16:31:32,711|3664|HASH_5|15|4|1676593888937|1676593892711|3774|INFO2|ncenters=370
2023-02-16 16:31:32,714|3667|HASH_5|15|4|1676593892711|1676593892714|3|TIME2|disks
2023-02-16 16:31:32,714|3667|HASH_5|15|4|1676593888937|1676593892714|3777|INFO2|ndisks=341
2023-02-16 16:31:32,810|3763|HASH_5|15|4|1676593892714|1676593892809|95|TIME2|maximals
2023-02-16 16:31:32,810|3763|HASH_5|15|4|1676593888937|1676593892810|3873|INFO2|nmaximals=6
2023-02-16 16:31:32,811|3764|HASH_5|15|4|1676593892810|1676593892810|0|TIME2|pairs
2023-02-16 16:31:32,811|3764|HASH_5|15|4|1676593888937|1676593892811|3874|INFO2|npairs=685
2023-02-16 16:31:32,813|3766|HASH_5|15|4|1676593892810|1676593892812|2|TIME2|centers
2023-02-16 16:31:32,813|3766|HASH_5|15|4|1676593888937|1676593892813|3876|INFO2|ncenters=1370
2023-02-16 16:31:32,937|3890|HASH_5|15|4|1676593892812|1676593892937|125|TIME2|disks
2023-02-16 16:31:32,937|3890|HASH_5|15|4|1676593888937|1676593892937|4000|INFO2|ndisks=1332
2023-02-16 16:31:37,574|8527|HASH_5|15|4|1676593892937|1676593897573|4636|TIME2|maximals
2023-02-16 16:31:37,577|8530|HASH_5|15|4|1676593888937|1676593897577|8640|INFO2|nmaximals=12
2023-02-16 16:31:37,582|8535|HASH_5|15|4|1676593897578|1676593897578|0|TIME2|pairs
2023-02-16 16:31:37,584|8537|HASH_5|15|4|1676593888937|1676593897584|8647|INFO2|npairs=189
2023-02-16 16:31:37,585|8538|HASH_5|15|4|1676593897578|1676593897585|7|TIME2|centers
2023-02-16 16:31:37,586|8539|HASH_5|15|4|1676593888937|1676593897586|8649|INFO2|ncenters=378
2023-02-16 16:31:37,589|8542|HASH_5|15|4|1676593897585|1676593897589|4|TIME2|disks
2023-02-16 16:31:37,590|8543|HASH_5|15|4|1676593888937|1676593897590|8653|INFO2|ndisks=348
2023-02-16 16:31:37,678|8631|HASH_5|15|4|1676593897589|1676593897678|89|TIME2|maximals
2023-02-16 16:31:37,679|8632|HASH_5|15|4|1676593888937|1676593897679|8742|INFO2|nmaximals=8
2023-02-16 16:31:37,679|8632|HASH_5|15|4|1676593897679|1676593897679|0|TIME2|pairs
2023-02-16 16:31:37,680|8633|HASH_5|15|4|1676593888937|1676593897680|8743|INFO2|npairs=434
2023-02-16 16:31:37,681|8634|HASH_5|15|4|1676593897679|1676593897681|2|TIME2|centers
2023-02-16 16:31:37,682|8635|HASH_5|15|4|1676593888937|1676593897681|8744|INFO2|ncenters=868
2023-02-16 16:31:37,692|8645|HASH_5|15|4|1676593897681|1676593897692|11|TIME2|disks
2023-02-16 16:31:37,693|8646|HASH_5|15|4|1676593888937|1676593897693|8756|INFO2|ndisks=837
2023-02-16 16:31:38,993|9946|HASH_5|15|4|1676593897692|1676593898992|1300|TIME2|maximals
2023-02-16 16:31:38,993|9946|HASH_5|15|4|1676593888937|1676593898993|10056|INFO2|nmaximals=8
2023-02-16 16:31:38,994|9947|HASH_5|15|4|1676593898993|1676593898994|1|TIME2|pairs
2023-02-16 16:31:38,994|9947|HASH_5|15|4|1676593888937|1676593898994|10057|INFO2|npairs=268
2023-02-16 16:31:38,995|9948|HASH_5|15|4|1676593898994|1676593898995|1|TIME2|centers
2023-02-16 16:31:38,995|9948|HASH_5|15|4|1676593888937|1676593898995|10058|INFO2|ncenters=536
2023-02-16 16:31:38,999|9952|HASH_5|15|4|1676593898995|1676593898999|4|TIME2|disks
2023-02-16 16:31:38,999|9952|HASH_5|15|4|1676593888937|1676593898999|10062|INFO2|ndisks=504
2023-02-16 16:31:39,100|10053|HASH_5|15|4|1676593898999|1676593899100|101|TIME2|maximals
2023-02-16 16:31:39,101|10054|HASH_5|15|4|1676593888937|1676593899101|10164|INFO2|nmaximals=12
2023-02-16 16:31:39,101|10054|HASH_5|15|4|1676593899101|1676593899101|0|TIME2|pairs
2023-02-16 16:31:39,101|10054|HASH_5|15|4|1676593888937|1676593899101|10164|INFO2|npairs=338
2023-02-16 16:31:39,102|10055|HASH_5|15|4|1676593899101|1676593899102|1|TIME2|centers
2023-02-16 16:31:39,103|10056|HASH_5|15|4|1676593888937|1676593899103|10166|INFO2|ncenters=676
2023-02-16 16:31:39,107|10060|HASH_5|15|4|1676593899102|1676593899107|5|TIME2|disks
2023-02-16 16:31:39,108|10061|HASH_5|15|4|1676593888937|1676593899108|10171|INFO2|ndisks=636
2023-02-16 16:31:39,494|10447|HASH_5|15|4|1676593899107|1676593899494|387|TIME2|maximals
2023-02-16 16:31:39,495|10448|HASH_5|15|4|1676593888937|1676593899495|10558|INFO2|nmaximals=13
2023-02-16 16:31:39,495|10448|HASH_5|15|4|1676593899495|1676593899495|0|TIME2|pairs
2023-02-16 16:31:39,495|10448|HASH_5|15|4|1676593888937|1676593899495|10558|INFO2|npairs=406
2023-02-16 16:31:39,497|10450|HASH_5|15|4|1676593899495|1676593899496|1|TIME2|centers
2023-02-16 16:31:39,497|10450|HASH_5|15|4|1676593888937|1676593899497|10560|INFO2|ncenters=812
2023-02-16 16:31:39,508|10461|HASH_5|15|4|1676593899496|1676593899508|12|TIME2|disks
2023-02-16 16:31:39,509|10462|HASH_5|15|4|1676593888937|1676593899509|10572|INFO2|ndisks=720
2023-02-16 16:31:39,695|10648|HASH_5|15|4|1676593899508|1676593899695|187|TIME2|maximals
2023-02-16 16:31:39,695|10648|HASH_5|15|4|1676593888937|1676593899695|10758|INFO2|nmaximals=17
2023-02-16 16:31:39,696|10649|HASH_5|15|4|1676593899695|1676593899696|1|TIME2|pairs
2023-02-16 16:31:39,696|10649|HASH_5|15|4|1676593888937|1676593899696|10759|INFO2|npairs=457
2023-02-16 16:31:39,697|10650|HASH_5|15|4|1676593899696|1676593899697|1|TIME2|centers
2023-02-16 16:31:39,697|10650|HASH_5|15|4|1676593888937|1676593899697|10760|INFO2|ncenters=914
2023-02-16 16:31:39,709|10662|HASH_5|15|4|1676593899697|1676593899708|11|TIME2|disks
2023-02-16 16:31:39,709|10662|HASH_5|15|4|1676593888937|1676593899709|10772|INFO2|ndisks=882
2023-02-16 16:31:41,328|12281|HASH_5|15|4|1676593899708|1676593901328|1620|TIME2|maximals
2023-02-16 16:31:41,329|12282|HASH_5|15|4|1676593888937|1676593901329|12392|INFO2|nmaximals=8
2023-02-16 16:31:41,330|12283|HASH_5|15|4|1676593901329|1676593901330|1|TIME2|pairs
2023-02-16 16:31:41,330|12283|HASH_5|15|4|1676593888937|1676593901330|12393|INFO2|npairs=315
2023-02-16 16:31:41,331|12284|HASH_5|15|4|1676593901330|1676593901331|1|TIME2|centers
2023-02-16 16:31:41,332|12285|HASH_5|15|4|1676593888937|1676593901331|12394|INFO2|ncenters=630
2023-02-16 16:31:41,339|12292|HASH_5|15|4|1676593901331|1676593901338|7|TIME2|disks
2023-02-16 16:31:41,339|12292|HASH_5|15|4|1676593888937|1676593901339|12402|INFO2|ndisks=594
2023-02-16 16:31:41,585|12538|HASH_5|15|4|1676593901338|1676593901584|246|TIME2|maximals
2023-02-16 16:31:41,585|12538|HASH_5|15|4|1676593888937|1676593901585|12648|INFO2|nmaximals=6
2023-02-16 16:31:41,585|12538|HASH_5|15|4|1676593901585|1676593901585|0|TIME2|pairs
2023-02-16 16:31:41,586|12539|HASH_5|15|4|1676593888937|1676593901586|12649|INFO2|npairs=148
2023-02-16 16:31:41,586|12539|HASH_5|15|4|1676593901585|1676593901586|1|TIME2|centers
2023-02-16 16:31:41,586|12539|HASH_5|15|4|1676593888937|1676593901586|12649|INFO2|ncenters=296
2023-02-16 16:31:41,588|12541|HASH_5|15|4|1676593901586|1676593901588|2|TIME2|disks
2023-02-16 16:31:41,589|12542|HASH_5|15|4|1676593888937|1676593901589|12652|INFO2|ndisks=269
2023-02-16 16:31:41,620|12573|HASH_5|15|4|1676593901588|1676593901620|32|TIME2|maximals
2023-02-16 16:31:41,621|12574|HASH_5|15|4|1676593888937|1676593901620|12683|INFO2|nmaximals=7
2023-02-16 16:31:41,621|12574|HASH_5|15|4|1676593888937|1676593901621|12684|TIME|NotEnclosedByMBC
2023-02-16 16:31:41,898|12851|HASH_5|15|4|1676593888937|1676593901898|12961|TIME|Prune
2023-02-16 16:31:41,898|12851|HASH_5|15|4|1676593888937|1676593901898|12961|INFO|flocks=193
2023-02-16 16:31:41,898|12851|HASH_5|15|4|1676593888937|1676593901898|12961|INFO|End
Dataset=sample92 Epsilon=6 Mu=4
2023-02-16 16:31:42,635|0|EACH|6|4|1676593902530|1676593902632|102|COMMAND|scala.tools.nsc.MainGenericRunner -cp /home/acald013/Spark/2.4/jars/geospark-1.3.1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-fraction-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/scallop_2.11-4.0.1.jar:/home/acald013/Spark/2.4/jars/spark-core_2.11-2.4.0.jar:/home/acald013/Spark/2.4/jars/jgrapht-core-1.4.0.jar:/home/acald013/Spark/2.4/jars/commons-geometry-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-geometry-enclosing-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-geometry-euclidean-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-fraction-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-core-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/commons-numbers-arrays-1.0-beta1.jar:/home/acald013/Spark/2.4/jars/slf4j-api-1.7.25.jar:/home/acald013/Spark/2.4/jars/slf4j-log4j12-1.7.25.jar:/home/acald013/Spark/2.4/jars/log4j-1.2.17.jar:/home/acald013/Research/Scripts/Scala/PFlocks/target/scala-2.11/pflocks_2.11-0.1.jar -Dlog4j.configuration=file:/home/acald013/Spark/2.4/conf/log4j.properties edu.ucr.dblab.pflock.MF_CMBC_EACH --tolerance 0.001 --input /home/acald013/Research/Meetings/next/figures/datasets/sample92.tsv --epsilon 6 --mu 4 --tag EACH --threshold 5
2023-02-16 16:31:42,640|5|EACH|6|4|1676593902530|1676593902640|110|INFO|Start
2023-02-16 16:31:42,690|55|EACH|6|4|1676593902530|1676593902690|160|INFO|points=222
2023-02-16 16:31:42,691|56|EACH|6|4|1676593902530|1676593902690|160|TIME|Read
2023-02-16 16:31:42,735|100|EACH|6|4|1676593902530|1676593902734|204|TIME|Graph
2023-02-16 16:31:42,996|361|EACH|6|4|1676593902530|1676593902996|466|TIME|Cliques
2023-02-16 16:31:43,003|368|EACH|6|4|1676593902530|1676593903002|472|TIME|MBC
2023-02-16 16:31:43,115|480|EACH|6|4|1676593902530|1676593903114|584|INFO|mode=1;min=4;max=14;avg=7.16;sd=2.76;ncliques=74;uniquePoints=201;replicatedPoints=530
2023-02-16 16:31:43,119|484|EACH|6|4|1676593902530|1676593903118|588|INFO|mode=2;min=5;max=5;avg=5.0;sd=0.0;ncliques=2;uniquePoints=10;replicatedPoints=10
2023-02-16 16:31:43,120|485|EACH|6|4|1676593902530|1676593903119|589|TIME|Stats
2023-02-16 16:31:43,122|487|EACH|6|4|1676593902530|1676593903122|592|TIME|EnclosedByMBC
2023-02-16 16:31:43,124|489|EACH|6|4|1676593902530|1676593903123|593|INFO2|n=5
2023-02-16 16:31:43,124|489|EACH|6|4|1676593903124|1676593903124|0|TIME2|pairs
2023-02-16 16:31:43,125|490|EACH|6|4|1676593902530|1676593903125|595|INFO2|npairs=10
2023-02-16 16:31:43,126|491|EACH|6|4|1676593903124|1676593903126|2|TIME2|centers
2023-02-16 16:31:43,127|492|EACH|6|4|1676593902530|1676593903127|597|INFO2|ncenters=20
2023-02-16 16:31:43,137|502|EACH|6|4|1676593903126|1676593903137|11|TIME2|disks
2023-02-16 16:31:43,138|503|EACH|6|4|1676593902530|1676593903137|607|INFO2|ndisks=5
2023-02-16 16:31:43,163|528|EACH|6|4|1676593903137|1676593903163|26|TIME2|prune
2023-02-16 16:31:43,164|529|EACH|6|4|1676593902530|1676593903163|633|INFO2|nmaximals=2
2023-02-16 16:31:43,164|529|EACH|6|4|1676593902530|1676593903164|634|INFO2|n=5
2023-02-16 16:31:43,164|529|EACH|6|4|1676593903164|1676593903164|0|TIME2|pairs
2023-02-16 16:31:43,165|530|EACH|6|4|1676593902530|1676593903165|635|INFO2|npairs=10
2023-02-16 16:31:43,165|530|EACH|6|4|1676593903164|1676593903165|1|TIME2|centers
2023-02-16 16:31:43,166|531|EACH|6|4|1676593902530|1676593903166|636|INFO2|ncenters=20
2023-02-16 16:31:43,167|532|EACH|6|4|1676593903165|1676593903167|2|TIME2|disks
2023-02-16 16:31:43,167|532|EACH|6|4|1676593902530|1676593903167|637|INFO2|ndisks=8
2023-02-16 16:31:43,209|574|EACH|6|4|1676593903167|1676593903209|42|TIME2|prune
