coreId	host	taskId	launchTime	finishTime	duration
7	mr-07	26734	1594407190722	1594407190948	226
3	mr-07	26737	1594407190723	1594407190758	35
5	mr-07	26736	1594407190723	1594407190757	34
0	mr-07	26757	1594407190734	1594407190763	29
4	mr-07	26785	1594407190754	1594407190933	179
5	mr-07	26787	1594407190757	1594407190935	178
3	mr-07	26789	1594407190758	1594407190945	187
0	mr-07	26792	1594407190763	1594407190792	29
0	mr-07	26801	1594407190792	1594407190823	31
0	mr-07	26804	1594407190823	1594407190855	32
0	mr-07	26807	1594407190855	1594407190947	92
4	mr-07	26823	1594407190933	1594407191207	274
5	mr-07	26825	1594407190934	1594407191125	191
3	mr-07	26850	1594407190945	1594407191239	294
2	mr-07	26851	1594407190945	1594407190974	29
6	mr-07	26852	1594407190946	1594407190972	26
0	mr-07	26855	1594407190947	1594407191210	263
1	mr-07	26854	1594407190947	1594407190977	30
7	mr-07	26857	1594407190948	1594407191230	282
6	mr-07	26883	1594407190972	1594407191137	165
2	mr-07	26884	1594407190973	1594407191250	277
1	mr-07	26889	1594407190977	1594407191131	154
5	mr-07	26911	1594407191123	1594407191154	31
1	mr-07	26921	1594407191131	1594407191252	121
6	mr-07	26929	1594407191136	1594407191250	114
5	mr-07	26933	1594407191154	1594407191246	92
4	mr-07	26948	1594407191207	1594407191264	57
0	mr-07	26955	1594407191210	1594407191276	66
7	mr-07	26987	1594407191230	1594407191281	51
3	mr-07	26999	1594407191239	1594407191277	38
5	mr-07	27011	1594407191245	1594407191306	61
2	mr-07	27022	1594407191250	1594407191280	30
6	mr-07	27023	1594407191250	1594407191281	31
1	mr-07	27027	1594407191252	1594407191289	37
4	mr-07	27056	1594407191264	1594407191325	61
0	mr-07	27068	1594407191269	1594407191305	36
3	mr-07	27071	1594407191270	1594407191312	42
2	mr-07	27086	1594407191277	1594407191329	52
6	mr-07	27087	1594407191277	1594407191306	29
7	mr-07	27089	1594407191278	1594407191337	59
1	mr-07	27109	1594407191289	1594407191328	39
0	mr-07	27145	1594407191304	1594407191342	38
5	mr-07	27147	1594407191305	1594407191353	48
6	mr-07	27149	1594407191306	1594407191343	37
3	mr-07	27160	1594407191312	1594407191623	311
4	mr-07	27180	1594407191325	1594407191635	310
1	mr-07	27185	1594407191327	1594407191374	47
2	mr-07	27186	1594407191328	1594407191612	284
7	mr-07	27206	1594407191337	1594407191613	276
0	mr-07	27217	1594407191342	1594407191624	282
6	mr-07	27218	1594407191342	1594407191631	289
5	mr-07	27245	1594407191353	1594407191624	271
1	mr-07	27258	1594407191374	1594407191399	25
1	mr-07	27268	1594407191398	1594407191606	208
1	mr-07	27301	1594407191606	1594407191837	231
2	mr-07	27312	1594407191611	1594407191825	214
7	mr-07	27317	1594407191613	1594407191833	220
3	mr-07	27341	1594407191622	1594407191823	201
0	mr-07	27344	1594407191623	1594407191669	46
5	mr-07	27346	1594407191624	1594407191675	51
6	mr-07	27349	1594407191631	1594407191660	29
4	mr-07	27351	1594407191635	1594407191798	163
6	mr-07	27363	1594407191660	1594407191831	171
0	mr-07	27365	1594407191668	1594407191829	161
5	mr-07	27372	1594407191675	1594407191799	124
4	mr-07	27381	1594407191798	1594407191835	37
5	mr-07	27384	1594407191799	1594407191837	38
3	mr-07	27412	1594407191822	1594407192033	211
2	mr-07	27416	1594407191825	1594407192042	217
0	mr-07	27423	1594407191828	1594407191857	29
6	mr-07	27429	1594407191831	1594407192034	203
7	mr-07	27433	1594407191833	1594407191858	25
4	mr-07	27439	1594407191835	1594407191862	27
1	mr-07	27437	1594407191835	1594407191860	25
5	mr-07	27442	1594407191837	1594407192043	206
0	mr-07	27466	1594407191857	1594407192043	186
7	mr-07	27468	1594407191858	1594407192035	177
1	mr-07	27470	1594407191860	1594407191886	26
4	mr-07	27474	1594407191862	1594407192039	177
1	mr-07	27481	1594407191885	1594407191909	24
1	mr-07	27488	1594407191909	1594407192043	134
3	mr-07	27517	1594407192032	1594407192338	306
6	mr-07	27521	1594407192034	1594407192066	32
7	mr-07	27522	1594407192034	1594407192067	33
4	mr-07	27534	1594407192039	1594407192324	285
2	mr-07	27542	1594407192042	1594407192327	285
0	mr-07	27540	1594407192042	1594407192328	286
1	mr-07	27544	1594407192043	1594407192345	302
5	mr-07	27543	1594407192043	1594407192340	297
6	mr-07	27606	1594407192065	1594407192585	520
7	mr-07	27610	1594407192067	1594407192350	283
4	mr-07	27716	1594407192324	1594407192351	27
2	mr-07	27721	1594407192327	1594407192352	25
0	mr-07	27720	1594407192327	1594407192589	262
3	mr-07	27745	1594407192338	1594407192361	23
5	mr-07	27751	1594407192340	1594407192585	245
1	mr-07	27763	1594407192344	1594407192380	36
7	mr-07	27780	1594407192350	1594407192598	248
4	mr-07	27783	1594407192351	1594407192589	238
2	mr-07	27787	1594407192352	1594407192378	26
3	mr-07	27790	1594407192360	1594407192384	24
2	mr-07	27814	1594407192377	1594407192401	24
1	mr-07	27817	1594407192380	1594407192433	53
3	mr-07	27819	1594407192384	1594407192601	217
2	mr-07	27827	1594407192401	1594407192608	207
1	mr-07	27829	1594407192433	1594407192617	184
5	mr-07	27839	1594407192584	1594407192640	56
6	mr-07	27840	1594407192585	1594407192621	36
0	mr-07	27851	1594407192589	1594407192621	32
4	mr-07	27852	1594407192589	1594407192631	42
7	mr-07	27873	1594407192598	1594407192654	56
3	mr-07	27879	1594407192601	1594407192655	54
2	mr-07	27897	1594407192608	1594407192663	55
1	mr-07	27922	1594407192617	1594407192649	32
0	mr-07	27929	1594407192620	1594407192666	46
6	mr-07	27930	1594407192621	1594407192668	47
4	mr-07	27937	1594407192631	1594407192674	43
5	mr-07	27957	1594407192639	1594407192683	44
1	mr-07	27984	1594407192649	1594407192696	47
7	mr-07	27999	1594407192654	1594407192699	45
3	mr-07	28001	1594407192655	1594407192684	29
2	mr-07	28019	1594407192662	1594407192713	51
0	mr-07	28024	1594407192666	1594407192711	45
6	mr-07	28025	1594407192668	1594407192712	44
4	mr-07	28040	1594407192674	1594407192709	35
5	mr-07	28054	1594407192682	1594407192712	30
3	mr-07	28058	1594407192683	1594407192714	31
1	mr-07	28090	1594407192696	1594407192734	38
7	mr-07	28100	1594407192699	1594407192736	37
4	mr-07	28124	1594407192708	1594407192755	47
0	mr-07	28129	1594407192711	1594407192749	38
5	mr-07	28130	1594407192711	1594407192751	40
6	mr-07	28131	1594407192712	1594407192894	182
2	mr-07	28134	1594407192713	1594407192740	27
3	mr-07	28137	1594407192714	1594407192883	169
1	mr-07	28189	1594407192734	1594407192893	159
7	mr-07	28190	1594407192736	1594407192764	28
2	mr-07	28199	1594407192740	1594407192894	154
0	mr-07	28216	1594407192749	1594407192776	27
5	mr-07	28221	1594407192751	1594407192786	35
4	mr-07	28229	1594407192754	1594407192787	33
7	mr-07	28239	1594407192763	1594407192894	131
0	mr-07	28248	1594407192776	1594407192800	24
5	mr-07	28261	1594407192786	1594407192882	96
4	mr-07	28260	1594407192786	1594407192898	112
0	mr-07	28267	1594407192799	1594407192833	34
0	mr-07	28272	1594407192832	1594407192867	35
0	mr-07	28274	1594407192867	1594407192907	40
5	mr-07	28290	1594407192882	1594407193106	224
3	mr-07	28293	1594407192883	1594407192912	29
1	mr-07	28315	1594407192893	1594407193125	232
2	mr-07	28316	1594407192894	1594407193106	212
6	mr-07	28318	1594407192894	1594407192920	26
7	mr-07	28317	1594407192894	1594407193124	230
4	mr-07	28327	1594407192898	1594407193124	226
0	mr-07	28353	1594407192907	1594407193123	216
3	mr-07	28366	1594407192912	1594407192942	30
6	mr-07	28371	1594407192920	1594407192978	58
3	mr-07	28395	1594407192942	1594407192979	37
6	mr-07	28409	1594407192978	1594407193122	144
3	mr-07	28410	1594407192978	1594407193122	144
2	mr-07	28450	1594407193105	1594407193146	41
5	mr-07	28452	1594407193106	1594407193136	30
0	mr-08	22050	1594407182762	1594407182812	50
1	mr-08	22062	1594407182764	1594407182818	54
2	mr-08	22074	1594407182765	1594407182814	49
3	mr-08	22086	1594407182767	1594407182816	49
4	mr-08	22098	1594407182769	1594407182818	49
5	mr-08	22110	1594407182770	1594407182815	45
6	mr-08	22122	1594407182772	1594407182813	41
7	mr-08	22134	1594407182774	1594407182813	39
0	mr-08	22169	1594407182812	1594407182845	33
6	mr-08	22172	1594407182812	1594407182846	34
7	mr-08	22174	1594407182813	1594407182846	33
2	mr-08	22176	1594407182814	1594407182847	33
5	mr-08	22180	1594407182815	1594407182850	35
3	mr-08	22178	1594407182815	1594407182848	33
1	mr-08	22184	1594407182817	1594407182850	33
4	mr-08	22187	1594407182818	1594407182851	33
0	mr-08	22262	1594407182845	1594407182873	28
6	mr-08	22268	1594407182846	1594407182875	29
7	mr-08	22265	1594407182846	1594407182874	28
2	mr-08	22266	1594407182846	1594407182875	29
3	mr-08	22271	1594407182847	1594407182876	29
1	mr-08	22278	1594407182849	1594407182878	29
5	mr-08	22280	1594407182850	1594407182878	28
4	mr-08	22282	1594407182851	1594407182879	28
0	mr-08	22358	1594407182873	1594407182900	27
7	mr-08	22359	1594407182873	1594407182901	28
2	mr-08	22362	1594407182874	1594407182901	27
6	mr-08	22365	1594407182875	1594407182902	27
3	mr-08	22366	1594407182875	1594407182903	28
1	mr-08	22374	1594407182878	1594407182905	27
5	mr-08	22376	1594407182878	1594407182905	27
4	mr-08	22379	1594407182879	1594407182906	27
0	mr-08	22453	1594407182900	1594407182928	28
2	mr-08	22457	1594407182901	1594407182929	28
7	mr-08	22455	1594407182901	1594407182929	28
6	mr-08	22459	1594407182902	1594407182930	28
3	mr-08	22462	1594407182902	1594407182930	28
1	mr-08	22469	1594407182904	1594407182934	30
5	mr-08	22470	1594407182905	1594407182935	30
4	mr-08	22475	1594407182906	1594407182935	29
0	mr-08	22550	1594407182928	1594407182957	29
2	mr-08	22553	1594407182929	1594407182958	29
7	mr-08	22554	1594407182929	1594407182958	29
3	mr-08	22552	1594407182929	1594407182957	28
6	mr-08	22556	1594407182930	1594407182959	29
1	mr-08	22572	1594407182934	1594407182964	30
4	mr-08	22571	1594407182934	1594407182963	29
5	mr-08	22574	1594407182935	1594407182964	29
0	mr-08	22646	1594407182957	1594407182985	28
3	mr-08	22647	1594407182957	1594407182985	28
2	mr-08	22649	1594407182958	1594407182985	27
7	mr-08	22650	1594407182958	1594407182986	28
6	mr-08	22652	1594407182959	1594407182986	27
4	mr-08	22666	1594407182963	1594407182990	27
1	mr-08	22669	1594407182963	1594407182991	28
5	mr-08	22670	1594407182964	1594407182991	27
0	mr-08	22742	1594407182984	1594407183014	30
2	mr-08	22743	1594407182985	1594407183014	29
3	mr-08	22744	1594407182985	1594407183015	30
6	mr-08	22746	1594407182986	1594407183015	29
7	mr-08	22748	1594407182986	1594407183015	29
4	mr-08	22761	1594407182990	1594407183020	30
1	mr-08	22765	1594407182991	1594407183020	29
5	mr-08	22766	1594407182991	1594407183021	30
0	mr-08	22838	1594407183013	1594407183043	30
2	mr-08	22839	1594407183014	1594407183043	29
3	mr-08	22841	1594407183014	1594407183044	30
6	mr-08	22843	1594407183015	1594407183044	29
7	mr-08	22842	1594407183015	1594407183043	28
1	mr-08	22857	1594407183019	1594407183048	29
4	mr-08	22860	1594407183020	1594407183049	29
5	mr-08	22862	1594407183021	1594407183050	29
0	mr-08	22928	1594407183042	1594407183066	24
2	mr-08	22927	1594407183042	1594407183066	24
7	mr-08	22930	1594407183043	1594407183067	24
3	mr-08	22932	1594407183044	1594407183067	23
6	mr-08	22933	1594407183044	1594407183067	23
1	mr-08	22946	1594407183048	1594407183070	22
4	mr-08	22949	1594407183049	1594407183071	22
5	mr-08	22952	1594407183050	1594407183072	22
0	mr-08	22998	1594407183065	1594407183080	15
2	mr-08	22999	1594407183066	1594407183081	15
3	mr-08	23001	1594407183066	1594407183082	16
6	mr-08	23004	1594407183067	1594407183082	15
7	mr-08	23003	1594407183067	1594407183082	15
1	mr-08	23013	1594407183070	1594407183083	13
4	mr-08	23017	1594407183071	1594407183084	13
5	mr-08	23018	1594407183071	1594407183084	13
0	mr-08	23036	1594407183080	1594407183090	10
2	mr-08	23039	1594407183081	1594407183089	8
3	mr-08	23037	1594407183081	1594407183090	9
6	mr-08	23040	1594407183082	1594407183089	7
7	mr-08	23041	1594407183082	1594407183089	7
1	mr-08	23042	1594407183083	1594407183089	6
4	mr-08	23043	1594407183084	1594407183089	5
5	mr-08	23044	1594407183084	1594407183090	6
1	mr-08	23045	1594407183086	1594407183091	5
2	mr-08	23046	1594407183087	1594407183092	5
4	mr-08	23047	1594407183088	1594407183092	4
6	mr-08	23049	1594407183088	1594407183093	5
7	mr-08	23048	1594407183088	1594407183093	5
0	mr-08	23050	1594407183088	1594407183093	5
3	mr-08	23051	1594407183088	1594407183093	5
5	mr-08	23053	1594407183090	1594407183095	5
1	mr-08	23052	1594407183090	1594407183095	5
2	mr-08	23055	1594407183092	1594407183096	4
4	mr-08	23054	1594407183092	1594407183097	5
0	mr-08	23056	1594407183092	1594407183097	5
3	mr-08	23057	1594407183093	1594407183097	4
6	mr-08	23058	1594407183093	1594407183097	4
7	mr-08	23059	1594407183093	1594407183099	6
1	mr-08	23060	1594407183095	1594407183099	4
5	mr-08	23061	1594407183095	1594407183100	5
2	mr-08	23062	1594407183096	1594407183101	5
0	mr-08	23063	1594407183096	1594407183101	5
3	mr-08	23064	1594407183097	1594407183101	4
4	mr-08	23066	1594407183097	1594407183101	4
6	mr-08	23065	1594407183097	1594407183101	4
1	mr-08	23067	1594407183098	1594407183102	4
7	mr-08	23068	1594407183099	1594407183103	4
5	mr-08	23069	1594407183100	1594407183103	3
0	mr-08	23070	1594407183273	1594407183341	68
1	mr-08	23082	1594407183275	1594407183343	68
2	mr-08	23094	1594407183276	1594407183347	71
3	mr-08	23106	1594407183278	1594407183347	69
4	mr-08	23118	1594407183279	1594407183344	65
5	mr-08	23130	1594407183281	1594407183346	65
6	mr-08	23142	1594407183282	1594407183342	60
7	mr-08	23154	1594407183284	1594407183345	61
0	mr-08	23200	1594407183341	1594407183372	31
6	mr-08	23203	1594407183342	1594407183607	265
1	mr-08	23205	1594407183343	1594407183371	28
4	mr-08	23207	1594407183344	1594407183598	254
7	mr-08	23210	1594407183344	1594407183372	28
5	mr-08	23213	1594407183345	1594407183372	27
2	mr-08	23216	1594407183346	1594407183609	263
3	mr-08	23218	1594407183347	1594407183611	264
1	mr-08	23283	1594407183371	1594407183610	239
0	mr-08	23281	1594407183371	1594407183612	241
5	mr-08	23286	1594407183372	1594407183609	237
7	mr-08	23284	1594407183372	1594407183608	236
4	mr-08	23674	1594407183598	1594407183645	47
6	mr-08	23679	1594407183606	1594407183648	42
7	mr-08	23681	1594407183607	1594407183649	42
2	mr-08	23682	1594407183608	1594407183649	41
5	mr-08	23686	1594407183609	1594407183646	37
1	mr-08	23684	1594407183609	1594407183649	40
3	mr-08	23688	1594407183610	1594407183646	36
0	mr-08	23690	1594407183611	1594407183653	42
4	mr-08	23773	1594407183645	1594407183678	33
3	mr-08	23774	1594407183646	1594407183679	33
5	mr-08	23775	1594407183646	1594407183679	33
6	mr-08	23782	1594407183648	1594407183829	181
1	mr-08	23781	1594407183648	1594407183836	188
2	mr-08	23783	1594407183649	1594407183678	29
7	mr-08	23784	1594407183649	1594407183680	31
0	mr-08	23793	1594407183653	1594407183687	34
2	mr-08	23851	1594407183677	1594407183894	217
4	mr-08	23852	1594407183678	1594407183838	160
3	mr-08	23855	1594407183679	1594407183850	171
5	mr-08	23854	1594407183679	1594407183839	160
7	mr-08	23858	1594407183680	1594407183827	147
0	mr-08	23865	1594407183687	1594407183828	141
7	mr-08	23997	1594407183827	1594407183928	101
0	mr-08	23998	1594407183828	1594407183927	99
6	mr-08	23999	1594407183828	1594407183928	100
1	mr-08	24000	1594407183835	1594407183929	94
4	mr-08	24002	1594407183838	1594407183928	90
5	mr-08	24003	1594407183839	1594407183930	91
3	mr-08	24004	1594407183850	1594407183929	79
2	mr-08	24005	1594407183894	1594407183929	35
0	mr-08	24014	1594407183927	1594407183963	36
4	mr-08	24015	1594407183927	1594407183968	41
6	mr-08	24017	1594407183928	1594407183963	35
7	mr-08	24018	1594407183928	1594407183964	36
1	mr-08	24016	1594407183928	1594407183968	40
2	mr-08	24020	1594407183929	1594407183963	34
3	mr-08	24021	1594407183929	1594407183964	35
5	mr-08	24019	1594407183929	1594407183968	39
0	mr-08	24022	1594407183962	1594407184015	53
2	mr-08	24024	1594407183963	1594407184015	52
6	mr-08	24023	1594407183963	1594407183989	26
3	mr-08	24025	1594407183964	1594407184014	50
7	mr-08	24026	1594407183964	1594407184014	50
1	mr-08	24027	1594407183967	1594407184018	51
4	mr-08	24029	1594407183968	1594407184013	45
5	mr-08	24028	1594407183968	1594407184015	47
6	mr-08	24038	1594407183988	1594407184017	29
4	mr-08	24040	1594407184013	1594407184191	178
3	mr-08	24039	1594407184013	1594407184038	25
7	mr-08	24041	1594407184014	1594407184174	160
0	mr-08	24042	1594407184014	1594407184191	177
2	mr-08	24043	1594407184015	1594407184190	175
5	mr-08	24044	1594407184015	1594407184039	24
6	mr-08	24045	1594407184017	1594407184173	156
1	mr-08	24046	1594407184018	1594407184190	172
3	mr-08	24049	1594407184038	1594407184063	25
5	mr-08	24048	1594407184038	1594407184191	153
3	mr-08	24050	1594407184062	1594407184189	127
6	mr-08	24051	1594407184173	1594407184200	27
7	mr-08	24052	1594407184174	1594407184201	27
3	mr-08	24053	1594407184189	1594407184220	31
1	mr-08	24054	1594407184190	1594407184219	29
2	mr-08	24056	1594407184190	1594407184219	29
0	mr-08	24055	1594407184190	1594407184220	30
4	mr-08	24057	1594407184191	1594407184219	28
5	mr-08	24058	1594407184191	1594407184222	31
6	mr-08	24059	1594407184199	1594407184227	28
7	mr-08	24060	1594407184200	1594407184227	27
1	mr-08	24061	1594407184218	1594407184245	27
2	mr-08	24062	1594407184219	1594407184245	26
4	mr-08	24063	1594407184219	1594407184246	27
0	mr-08	24064	1594407184219	1594407184244	25
3	mr-08	24065	1594407184220	1594407184244	24
5	mr-08	24066	1594407184221	1594407184248	27
6	mr-08	24068	1594407184227	1594407184252	25
7	mr-08	24067	1594407184227	1594407184254	27
0	mr-08	24069	1594407184244	1594407184269	25
3	mr-08	24070	1594407184244	1594407184270	26
1	mr-08	24071	1594407184245	1594407184268	23
2	mr-08	24072	1594407184245	1594407184269	24
4	mr-08	24073	1594407184245	1594407184270	25
5	mr-08	24074	1594407184248	1594407184274	26
6	mr-08	24075	1594407184252	1594407184276	24
7	mr-08	24076	1594407184253	1594407184277	24
1	mr-08	24077	1594407184268	1594407184293	25
0	mr-08	24080	1594407184269	1594407184294	25
2	mr-08	24079	1594407184269	1594407184296	27
3	mr-08	24078	1594407184269	1594407184293	24
4	mr-08	24081	1594407184270	1594407184294	24
5	mr-08	24082	1594407184273	1594407184299	26
6	mr-08	24084	1594407184276	1594407184300	24
7	mr-08	24083	1594407184276	1594407184300	24
1	mr-08	24087	1594407184293	1594407184318	25
3	mr-08	24085	1594407184293	1594407184318	25
0	mr-08	24086	1594407184293	1594407184319	26
4	mr-08	24088	1594407184294	1594407184318	24
2	mr-08	24089	1594407184296	1594407184322	26
5	mr-08	24090	1594407184299	1594407184323	24
6	mr-08	24091	1594407184299	1594407184324	25
7	mr-08	24092	1594407184300	1594407184323	23
1	mr-08	24093	1594407184317	1594407184343	26
0	mr-08	24100	1594407184432	1594407184703	271
1	mr-08	24112	1594407184434	1594407184701	267
2	mr-08	24124	1594407184436	1594407184703	267
3	mr-08	24136	1594407184438	1594407184705	267
4	mr-08	24148	1594407184440	1594407184702	262
5	mr-08	24160	1594407184442	1594407184701	259
6	mr-08	24172	1594407184444	1594407184712	268
7	mr-08	24184	1594407184445	1594407184702	257
1	mr-08	24208	1594407184701	1594407184778	77
5	mr-08	24207	1594407184701	1594407184741	40
4	mr-08	24211	1594407184702	1594407184758	56
7	mr-08	24210	1594407184702	1594407184743	41
0	mr-08	24209	1594407184702	1594407184808	106
2	mr-08	24212	1594407184703	1594407184742	39
3	mr-08	24213	1594407184705	1594407184760	55
6	mr-08	24221	1594407184712	1594407184768	56
5	mr-08	24270	1594407184740	1594407184830	90
2	mr-08	24272	1594407184741	1594407184767	26
7	mr-08	24276	1594407184743	1594407184788	45
4	mr-08	24307	1594407184758	1594407185231	473
3	mr-08	24309	1594407184759	1594407185205	446
2	mr-08	24326	1594407184767	1594407185206	439
6	mr-08	24327	1594407184768	1594407184924	156
1	mr-08	24340	1594407184778	1594407184812	34
7	mr-08	24355	1594407184787	1594407184819	32
0	mr-08	24369	1594407184808	1594407185205	397
1	mr-08	24370	1594407184811	1594407185205	394
7	mr-08	24376	1594407184819	1594407185204	385
5	mr-08	24386	1594407184830	1594407185207	377
6	mr-08	24404	1594407184923	1594407185385	462
7	mr-08	24557	1594407185203	1594407185401	198
0	mr-08	24559	1594407185204	1594407185410	206
1	mr-08	24563	1594407185205	1594407185404	199
3	mr-08	24561	1594407185205	1594407185411	206
2	mr-08	24562	1594407185205	1594407185412	207
5	mr-08	24566	1594407185206	1594407185411	205
4	mr-08	24607	1594407185231	1594407185408	177
6	mr-08	24670	1594407185385	1594407185417	32
7	mr-08	24690	1594407185397	1594407185438	41
1	mr-08	24698	1594407185400	1594407185444	44
4	mr-08	24712	1594407185408	1594407185450	42
0	mr-08	24716	1594407185410	1594407185555	145
3	mr-08	24718	1594407185410	1594407185450	40
5	mr-08	24720	1594407185411	1594407185454	43
2	mr-08	24721	1594407185411	1594407185481	70
6	mr-08	24726	1594407185417	1594407185475	58
7	mr-08	24760	1594407185437	1594407185571	134
1	mr-08	24774	1594407185444	1594407185575	131
3	mr-08	24788	1594407185449	1594407185477	28
4	mr-08	24789	1594407185450	1594407185477	27
5	mr-08	24794	1594407185454	1594407185490	36
6	mr-08	24823	1594407185475	1594407185558	83
3	mr-08	24827	1594407185477	1594407185571	94
4	mr-08	24826	1594407185477	1594407185503	26
2	mr-08	24831	1594407185480	1594407185508	28
5	mr-08	24835	1594407185490	1594407185574	84
4	mr-08	24843	1594407185502	1594407185574	72
2	mr-08	24847	1594407185508	1594407185565	57
0	mr-08	24901	1594407185555	1594407185778	223
6	mr-08	24906	1594407185558	1594407185839	281
2	mr-08	24923	1594407185565	1594407185863	298
3	mr-08	24928	1594407185570	1594407185777	207
7	mr-08	24929	1594407185571	1594407185931	360
4	mr-08	24933	1594407185574	1594407185845	271
5	mr-08	24932	1594407185574	1594407185845	271
1	mr-08	24934	1594407185575	1594407185844	269
3	mr-08	24976	1594407185777	1594407185858	81
0	mr-08	24977	1594407185778	1594407185815	37
0	mr-08	25006	1594407185815	1594407186035	220
6	mr-08	25026	1594407185839	1594407185874	35
1	mr-08	25036	1594407185844	1594407185869	25
4	mr-08	25037	1594407185844	1594407185871	27
5	mr-08	25038	1594407185845	1594407185873	28
3	mr-08	25071	1594407185858	1594407185894	36
2	mr-08	25084	1594407185863	1594407185907	44
1	mr-08	25092	1594407185869	1594407186037	168
4	mr-08	25095	1594407185870	1594407185912	42
5	mr-08	25100	1594407185873	1594407185913	40
6	mr-08	25101	1594407185874	1594407186048	174
3	mr-08	25117	1594407185894	1594407186050	156
2	mr-08	25126	1594407185907	1594407185931	24
4	mr-08	25127	1594407185911	1594407185936	25
5	mr-08	25129	1594407185913	1594407185936	23
2	mr-08	25143	1594407185931	1594407185955	24
7	mr-08	25144	1594407185931	1594407186036	105
4	mr-08	25146	1594407185935	1594407186024	89
5	mr-08	25147	1594407185936	1594407185966	30
2	mr-08	25153	1594407185955	1594407186025	70
5	mr-08	25154	1594407185965	1594407185990	25
5	mr-08	25155	1594407185989	1594407186018	29
5	mr-08	25157	1594407186018	1594407186305	287
4	mr-08	25164	1594407186024	1594407186050	26
2	mr-08	25165	1594407186025	1594407186236	211
0	mr-08	25183	1594407186035	1594407186298	263
7	mr-08	25186	1594407186036	1594407186305	269
1	mr-08	25188	1594407186037	1594407186307	270
6	mr-08	25214	1594407186047	1594407186310	263
3	mr-08	25220	1594407186049	1594407186306	257
4	mr-08	25221	1594407186050	1594407186300	250
2	mr-08	25246	1594407186236	1594407186308	72
0	mr-08	25297	1594407186297	1594407186472	175
4	mr-08	25303	1594407186300	1594407186331	31
5	mr-08	25321	1594407186305	1594407186466	161
7	mr-08	25320	1594407186305	1594407186457	152
3	mr-08	25324	1594407186306	1594407186337	31
1	mr-08	25326	1594407186307	1594407186455	148
2	mr-08	25328	1594407186307	1594407186336	29
6	mr-08	25335	1594407186310	1594407186455	145
4	mr-08	25365	1594407186330	1594407186371	41
2	mr-08	25370	1594407186336	1594407186481	145
3	mr-08	25373	1594407186337	1594407186457	120
4	mr-08	25407	1594407186371	1594407186483	112
1	mr-08	25432	1594407186453	1594407186693	240
6	mr-08	25434	1594407186455	1594407186700	245
3	mr-08	25437	1594407186456	1594407186702	246
7	mr-08	25438	1594407186457	1594407186701	244
5	mr-08	25461	1594407186466	1594407186494	28
0	mr-08	25480	1594407186472	1594407186698	226
2	mr-08	25510	1594407186481	1594407186509	28
4	mr-08	25512	1594407186483	1594407186508	25
5	mr-08	25517	1594407186494	1594407186676	182
4	mr-08	25541	1594407186508	1594407186548	40
2	mr-08	25542	1594407186509	1594407186534	25
2	mr-08	25563	1594407186534	1594407186561	27
4	mr-08	25573	1594407186548	1594407186573	25
2	mr-08	25578	1594407186561	1594407186593	32
4	mr-08	25583	1594407186573	1594407186952	379
2	mr-08	25586	1594407186593	1594407186676	83
2	mr-08	25606	1594407186675	1594407186945	270
5	mr-08	25607	1594407186676	1594407187349	673
1	mr-08	25646	1594407186693	1594407186724	31
0	mr-08	25663	1594407186698	1594407187417	719
6	mr-08	25669	1594407186700	1594407187943	1243
7	mr-08	25671	1594407186701	1594407187638	937
3	mr-08	25674	1594407186702	1594407187238	536
1	mr-08	25690	1594407186724	1594407187034	310
2	mr-08	25730	1594407186945	1594407189137	2192
4	mr-08	25732	1594407186952	1594407187670	718
1	mr-08	25743	1594407187033	1594407189627	2594
3	mr-08	25757	1594407187238	1594407188347	1109
5	mr-08	25766	1594407187348	1594407192471	5123
0	mr-08	25774	1594407187417	1594407187821	404
7	mr-08	25784	1594407187638	1594407188254	616
4	mr-08	25788	1594407187670	1594407188257	587
0	mr-08	25800	1594407187821	1594407188414	593
6	mr-08	25808	1594407187943	1594407192872	4929
7	mr-08	25822	1594407188254	1594407189255	1001
4	mr-08	25823	1594407188257	1594407189376	1119
3	mr-08	25838	1594407188346	1594407189124	778
0	mr-08	25861	1594407188414	1594407188442	28
0	mr-08	25880	1594407188442	1594407188467	25
0	mr-08	25893	1594407188467	1594407189015	548
0	mr-08	26003	1594407189015	1594407189448	433
3	mr-08	26018	1594407189124	1594407189160	36
2	mr-08	26020	1594407189137	1594407189348	211
3	mr-08	26022	1594407189160	1594407189187	27
3	mr-08	26025	1594407189186	1594407189211	25
3	mr-08	26027	1594407189211	1594407189234	23
3	mr-08	26028	1594407189234	1594407189350	116
7	mr-08	26029	1594407189255	1594407189455	200
2	mr-08	26036	1594407189348	1594407189453	105
3	mr-08	26037	1594407189349	1594407189455	106
4	mr-08	26064	1594407189375	1594407189443	68
4	mr-08	26108	1594407189440	1594407189657	217
0	mr-08	26120	1594407189447	1594407189478	31
2	mr-08	26133	1594407189452	1594407189661	209
3	mr-08	26139	1594407189454	1594407189650	196
7	mr-08	26141	1594407189455	1594407189650	195
0	mr-08	26178	1594407189478	1594407189655	177
1	mr-08	26211	1594407189626	1594407189762	136
3	mr-08	26222	1594407189648	1594407189680	32
7	mr-08	26224	1594407189650	1594407189774	124
0	mr-08	26235	1594407189655	1594407189702	47
4	mr-08	26237	1594407189656	1594407189681	25
2	mr-08	26247	1594407189660	1594407189755	95
3	mr-08	26276	1594407189680	1594407189774	94
4	mr-08	26275	1594407189680	1594407189776	96
