jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
5		13	6275	1594400435570	1594400435608	38	36	7	mr-02	0	false	0	true	0	0	2	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6274	1594400435570	1594400435608	38	36	1	mr-01	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6276	1594400435571	1594400435610	39	37	1	mr-01	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6277	1594400435571	1594400435610	39	37	1	mr-01	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6278	1594400435572	1594400435610	38	35	1	mr-01	0	false	0	true	0	0	2	1	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6279	1594400435572	1594400435611	39	36	4	mr-07	0	false	0	true	1	0	2	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6280	1594400435573	1594400435611	38	36	4	mr-07	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6281	1594400435573	1594400435612	39	37	4	mr-07	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6282	1594400435574	1594400435612	38	36	4	mr-07	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6283	1594400435574	1594400435613	39	37	4	mr-07	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6284	1594400435575	1594400435613	38	37	4	mr-07	0	false	0	true	0	0	1	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6285	1594400435575	1594400435614	39	37	4	mr-07	0	false	0	true	0	0	1	0	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6286	1594400435575	1594400435615	40	38	4	mr-07	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6287	1594400435576	1594400435614	38	37	6	mr-04	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6288	1594400435576	1594400435614	38	37	6	mr-04	0	false	0	true	1	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6289	1594400435576	1594400435615	39	38	6	mr-04	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6225	1594400435529	1594400435562	33	15	7	mr-02	0	false	0	true	2	1	16	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6219	1594400435529	1594400435591	62	41	11	mr-03	0	false	0	true	2	1	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6221	1594400435529	1594400435592	63	42	9	mr-06	0	false	0	true	2	1	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6223	1594400435529	1594400435575	46	24	4	mr-07	0	false	0	true	3	2	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6220	1594400435529	1594400435595	66	45	3	mr-05	0	false	0	true	3	1	18	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6222	1594400435529	1594400435603	74	54	12	mr-10	0	false	0	true	1	1	18	1	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6226	1594400435529	1594400435567	38	19	6	mr-04	0	false	0	true	2	1	17	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6224	1594400435529	1594400435570	41	19	1	mr-01	0	false	0	true	3	1	18	1	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6229	1594400435530	1594400435586	56	33	8	mr-11	0	false	0	true	2	2	21	7	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6228	1594400435530	1594400435581	51	29	5	mr-08	0	false	0	true	3	0	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6230	1594400435530	1594400435581	51	31	10	mr-09	0	false	0	true	3	1	16	9	1	0	885	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6227	1594400435530	1594400435564	34	17	2	mr-12	0	false	0	true	3	1	14	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6232	1594400435531	1594400435593	62	41	3	mr-05	0	false	0	true	2	1	19	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6231	1594400435531	1594400435595	64	44	11	mr-03	0	false	0	true	3	1	17	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
5		13	6237	1594400435531	1594400435563	32	14	7	mr-02	0	false	0	true	2	1	16	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0593	Disks phase
