jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
4		10	1345	1594396289328	1594396289340	12	4	1	mr-11	0	false	0	true	6	5	2	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1344	1594396289328	1594396289339	11	3	1	mr-11	0	false	0	true	7	6	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1346	1594396289329	1594396289339	10	3	1	mr-11	0	false	0	true	6	5	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1347	1594396289333	1594396289344	11	7	1	mr-11	0	false	0	true	2	2	1	0	1	0	886	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1348	1594396289335	1594396289344	9	7	1	mr-11	0	false	0	true	0	0	1	0	1	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1388	1594396289376	1594396289382	6	5	1	mr-11	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1391	1594396289377	1594396289384	7	5	1	mr-11	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1389	1594396289377	1594396289384	7	6	1	mr-11	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1390	1594396289377	1594396289384	7	6	1	mr-11	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1392	1594396289378	1594396289384	6	5	1	mr-11	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
4		10	1393	1594396289378	1594396289384	6	5	1	mr-11	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	526	94256	0	0	0	0	0	0	0	0	0	0	0587	Disks phase
5		12	1479	1594396289899	1594396289972	73	23	1	mr-11	0	false	0	true	45	45	5	4	0	18	1936	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	42097	618	0587	Disks phase
5		12	1480	1594396289917	1594396289989	72	4	1	mr-11	0	false	0	true	62	37	6	4	0	18	1936	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	40939	600	0587	Disks phase
5		12	1482	1594396289926	1594396289998	72	8	1	mr-11	0	false	0	true	59	35	5	4	0	18	1936	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	40561	621	0587	Disks phase
5		12	1481	1594396289926	1594396289991	65	4	1	mr-11	0	false	0	true	57	37	4	3	0	18	1936	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	41842	606	0587	Disks phase
5		12	1483	1594396289928	1594396289996	68	4	1	mr-11	0	false	0	true	60	40	4	4	0	18	1936	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	41622	615	0587	Disks phase
5		12	1484	1594396289972	1594396290008	36	3	1	mr-11	0	false	0	true	29	29	4	3	0	0	1893	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	41510	625	0587	Disks phase
5		13	1570	1594396290803	1594396290859	56	7	1	mr-11	1	false	0	true	45	31	4	4	0	0	967	0	0	0	0	0	0	0	0	0	13920	124	124	0	0	0	0	0587	Disks phase
5		13	1571	1594396290805	1594396290825	20	3	1	mr-11	1	false	0	true	12	9	5	4	0	0	967	0	0	0	0	0	0	0	0	0	4406	48	48	0	0	0	0	0587	Disks phase
