2024-05-29 20:57:25,482|252812|mr-hn|TIME|0|application_1713583699042_1407|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Total|58.980711695
2024-05-29 20:58:42,599|70723|mr-hn|TIME|0|application_1713583699042_1409|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Safe|2.420332576
2024-05-29 20:58:48,537|76661|mr-hn|TIME|0|application_1713583699042_1409|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Partial|5.93026104
2024-05-29 20:58:48,539|76663|mr-hn|TIME|0|application_1713583699042_1409|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Total|8.350593616000001
2024-05-29 21:00:23,642|88794|mr-hn|TIME|0|application_1713583699042_1411|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Safe|3.773294796
2024-05-29 21:00:38,439|103591|mr-hn|TIME|0|application_1713583699042_1411|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Partial|14.785827517
2024-05-29 21:00:38,441|103593|mr-hn|TIME|0|application_1713583699042_1411|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Total|18.559122313
2024-05-29 21:04:04,034|199659|mr-hn|TIME|0|application_1713583699042_1413|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Safe|7.593859917
2024-05-29 21:04:46,814|242439|mr-hn|TIME|0|application_1713583699042_1413|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Partial|42.766390687
2024-05-29 21:04:46,815|242440|mr-hn|TIME|0|application_1713583699042_1413|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Total|50.360250604
2024-05-29 21:06:11,845|78937|mr-hn|TIME|0|application_1713583699042_1415|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Safe|8.859309987
2024-05-29 21:06:12,619|79711|mr-hn|TIME|0|application_1713583699042_1415|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Partial|0.756265637
2024-05-29 21:06:12,621|79713|mr-hn|TIME|0|application_1713583699042_1415|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Total|9.615575624
2024-05-29 21:07:59,389|100598|mr-hn|TIME|0|application_1713583699042_1417|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Safe|21.574055059
2024-05-29 21:08:01,559|102768|mr-hn|TIME|0|application_1713583699042_1417|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Partial|2.158664073
2024-05-29 21:08:01,561|102770|mr-hn|TIME|0|application_1713583699042_1417|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Total|23.732719132
2024-05-29 21:12:07,179|239736|mr-hn|TIME|0|application_1713583699042_1419|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Safe|51.20116928
2024-05-29 21:12:12,364|244921|mr-hn|TIME|0|application_1713583699042_1419|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Partial|5.147341996
2024-05-29 21:12:12,366|244923|mr-hn|TIME|0|application_1713583699042_1419|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Total|56.348511276
2024-05-29 21:13:44,208|85798|mr-hn|TIME|0|application_1713583699042_1421|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Safe|11.406100331
2024-05-29 21:13:44,556|86146|mr-hn|TIME|0|application_1713583699042_1421|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Partial|0.330265258
2024-05-29 21:13:44,558|86148|mr-hn|TIME|0|application_1713583699042_1421|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Total|11.736365589
2024-05-29 21:15:41,026|110460|mr-hn|TIME|0|application_1713583699042_1423|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Safe|27.754676532
2024-05-29 21:15:41,458|110892|mr-hn|TIME|0|application_1713583699042_1423|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Partial|0.422976735
2024-05-29 21:15:41,475|110909|mr-hn|TIME|0|application_1713583699042_1423|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Total|28.177653267
2024-05-29 21:20:02,422|255091|mr-hn|TIME|0|application_1713583699042_1425|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Safe|65.946471236
2024-05-29 21:20:03,048|255717|mr-hn|TIME|0|application_1713583699042_1425|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Partial|0.613773318
2024-05-29 21:20:03,049|255718|mr-hn|TIME|0|application_1713583699042_1425|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Total|66.560244554
2024-05-29 21:21:38,866|90116|mr-hn|TIME|0|application_1713583699042_1427|1|LA_25K|20.0|3|3|PSI|400|2557|10.0|1|Safe|3.902654257
2024-05-29 21:22:06,584|117834|mr-hn|TIME|0|application_1713583699042_1427|1|LA_25K|20.0|3|3|PSI|400|2557|10.0|1|Partial|27.681896272
2024-05-29 21:22:06,586|117836|mr-hn|TIME|0|application_1713583699042_1427|1|LA_25K|20.0|3|3|PSI|400|2557|10.0|1|Total|31.584550528999998
2024-05-29 21:24:05,264|112535|mr-hn|TIME|0|application_1713583699042_1429|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Safe|2.813227263
2024-05-29 21:25:42,991|210262|mr-hn|TIME|0|application_1713583699042_1429|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Partial|97.709528233
2024-05-29 21:25:42,993|210264|mr-hn|TIME|0|application_1713583699042_1429|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Total|100.522755496
2024-05-29 21:30:11,245|262157|mr-hn|TIME|0|application_1713583699042_1431|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Safe|3.40067452
2024-05-29 21:34:48,759|539671|mr-hn|TIME|0|application_1713583699042_1431|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Partial|277.482216222
2024-05-29 21:34:48,761|539673|mr-hn|TIME|0|application_1713583699042_1431|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Total|280.882890742
2024-05-29 21:36:29,828|94961|mr-hn|TIME|0|application_1713583699042_1433|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Safe|2.566012513
2024-05-29 21:36:50,271|115404|mr-hn|TIME|0|application_1713583699042_1433|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Partial|20.434296004
2024-05-29 21:36:50,272|115405|mr-hn|TIME|0|application_1713583699042_1433|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Total|23.000308517
2024-05-29 21:39:20,300|144267|mr-hn|TIME|0|application_1713583699042_1435|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Safe|3.164188065
2024-05-29 21:40:34,725|218692|mr-hn|TIME|0|application_1713583699042_1435|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Partial|74.407782361
2024-05-29 21:40:34,726|218693|mr-hn|TIME|0|application_1713583699042_1435|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Total|77.57197042600001
2024-05-29 21:46:55,690|374796|mr-hn|TIME|0|application_1713583699042_1437|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Safe|3.766836469
2024-05-29 21:50:38,323|597429|mr-hn|TIME|0|application_1713583699042_1437|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Partial|222.595835478
2024-05-29 21:50:38,324|597430|mr-hn|TIME|0|application_1713583699042_1437|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Total|226.362671947
2024-05-29 21:51:59,845|75640|mr-hn|TIME|0|application_1713583699042_1439|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Safe|2.236604247
2024-05-29 21:52:17,136|92931|mr-hn|TIME|0|application_1713583699042_1439|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Partial|17.266093296
2024-05-29 21:52:17,137|92932|mr-hn|TIME|0|application_1713583699042_1439|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Total|19.502697543
2024-05-29 21:54:03,454|100395|mr-hn|TIME|0|application_1713583699042_1441|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Safe|2.791347696
2024-05-29 21:54:53,162|150103|mr-hn|TIME|0|application_1713583699042_1441|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Partial|49.655640439
2024-05-29 21:54:53,164|150105|mr-hn|TIME|0|application_1713583699042_1441|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Total|52.446988135000005
2024-05-29 22:00:41,361|342364|mr-hn|TIME|0|application_1713583699042_1443|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Safe|4.327994928
2024-05-29 22:03:11,673|492676|mr-hn|TIME|0|application_1713583699042_1443|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Partial|150.295517132
2024-05-29 22:03:11,674|492677|mr-hn|TIME|0|application_1713583699042_1443|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Total|154.62351206
2024-05-29 22:04:33,835|75924|mr-hn|TIME|0|application_1713583699042_1445|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Safe|2.0416324
2024-05-29 22:04:48,510|90599|mr-hn|TIME|0|application_1713583699042_1445|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Partial|14.653687076
2024-05-29 22:04:48,512|90601|mr-hn|TIME|0|application_1713583699042_1445|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Total|16.695319476
2024-05-29 22:06:27,126|92880|mr-hn|TIME|0|application_1713583699042_1447|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Safe|2.307547584
2024-05-29 22:07:00,993|126747|mr-hn|TIME|0|application_1713583699042_1447|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Partial|33.809657392
2024-05-29 22:07:00,995|126749|mr-hn|TIME|0|application_1713583699042_1447|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Total|36.117204976
2024-05-29 22:12:26,703|319745|mr-hn|TIME|0|application_1713583699042_1449|1|LA_25K|30.0|3|3|PSI|1000|1018|15.0|1|Safe|4.276462251
2024-05-29 22:14:18,161|431203|mr-hn|TIME|0|application_1713583699042_1449|1|LA_25K|30.0|3|3|PSI|1000|1018|15.0|1|Partial|111.414898242
2024-05-29 22:14:18,163|431205|mr-hn|TIME|0|application_1713583699042_1449|1|LA_25K|30.0|3|3|PSI|1000|1018|15.0|1|Total|115.691360493
2024-05-29 22:15:37,351|73252|mr-hn|TIME|0|application_1713583699042_1451|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Safe|1.861919602
2024-05-29 22:15:47,959|83860|mr-hn|TIME|0|application_1713583699042_1451|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Partial|10.599748812
2024-05-29 22:15:47,961|83862|mr-hn|TIME|0|application_1713583699042_1451|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Total|12.461668414
2024-05-29 22:17:21,431|87563|mr-hn|TIME|0|application_1713583699042_1453|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Safe|2.808408821
2024-05-29 22:17:50,889|117021|mr-hn|TIME|0|application_1713583699042_1453|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Partial|29.428970317
2024-05-29 22:17:50,890|117022|mr-hn|TIME|0|application_1713583699042_1453|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Total|32.237379138
2024-05-29 22:21:19,499|201669|mr-hn|TIME|0|application_1713583699042_1455|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Safe|4.231779812
2024-05-29 22:22:46,207|288377|mr-hn|TIME|0|application_1713583699042_1455|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Partial|86.693271586
2024-05-29 22:22:46,209|288379|mr-hn|TIME|0|application_1713583699042_1455|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Total|90.925051398
2024-05-29 22:24:01,196|68784|mr-hn|TIME|0|application_1713583699042_1457|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Safe|2.482597749
2024-05-29 22:24:07,716|75304|mr-hn|TIME|0|application_1713583699042_1457|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Partial|6.508204999
2024-05-29 22:24:07,717|75305|mr-hn|TIME|0|application_1713583699042_1457|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Total|8.990802748
2024-05-29 22:25:44,382|90559|mr-hn|TIME|0|application_1713583699042_1459|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Safe|3.927165439
2024-05-29 22:26:02,430|108607|mr-hn|TIME|0|application_1713583699042_1459|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Partial|18.037436804
2024-05-29 22:26:02,431|108608|mr-hn|TIME|0|application_1713583699042_1459|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Total|21.964602242999998
2024-05-29 22:29:21,477|192940|mr-hn|TIME|0|application_1713583699042_1461|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Safe|7.335960929
2024-05-29 22:30:13,959|245422|mr-hn|TIME|0|application_1713583699042_1461|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Partial|52.464497652
2024-05-29 22:30:13,961|245424|mr-hn|TIME|0|application_1713583699042_1461|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Total|59.800458581
2024-05-29 22:31:29,412|69434|mr-hn|TIME|0|application_1713583699042_1463|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Safe|2.454055557
2024-05-29 22:31:36,579|76601|mr-hn|TIME|0|application_1713583699042_1463|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Partial|7.158293012
2024-05-29 22:31:36,581|76603|mr-hn|TIME|0|application_1713583699042_1463|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Total|9.612348569
2024-05-29 22:33:11,268|88044|mr-hn|TIME|0|application_1713583699042_1465|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Safe|3.852105727
2024-05-29 22:33:29,643|106419|mr-hn|TIME|0|application_1713583699042_1465|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Partial|18.349213003
2024-05-29 22:33:29,645|106421|mr-hn|TIME|0|application_1713583699042_1465|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Total|22.20131873
2024-05-29 22:37:01,337|205482|mr-hn|TIME|0|application_1713583699042_1467|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Safe|7.286237647
2024-05-29 22:37:49,503|253648|mr-hn|TIME|0|application_1713583699042_1467|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Partial|48.152798778
2024-05-29 22:37:49,505|253650|mr-hn|TIME|0|application_1713583699042_1467|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Total|55.439036425
2024-05-29 22:39:13,182|77457|mr-hn|TIME|0|application_1713583699042_1469|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Safe|2.964846107
2024-05-29 22:39:19,496|83771|mr-hn|TIME|0|application_1713583699042_1469|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Partial|6.305066751
2024-05-29 22:39:19,497|83772|mr-hn|TIME|0|application_1713583699042_1469|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Total|9.269912858
2024-05-29 22:40:48,235|82719|mr-hn|TIME|0|application_1713583699042_1471|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Safe|4.113982272
2024-05-29 22:41:05,972|100456|mr-hn|TIME|0|application_1713583699042_1471|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Partial|17.699631725
2024-05-29 22:41:05,974|100458|mr-hn|TIME|0|application_1713583699042_1471|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Total|21.813613997
2024-05-29 22:44:09,392|177585|mr-hn|TIME|0|application_1713583699042_1473|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Safe|7.407882436
2024-05-29 22:44:59,192|227385|mr-hn|TIME|0|application_1713583699042_1473|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Partial|49.785629017
2024-05-29 22:44:59,194|227387|mr-hn|TIME|0|application_1713583699042_1473|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Total|57.193511453
2024-05-29 22:46:26,552|81054|mr-hn|TIME|0|application_1713583699042_1475|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Safe|2.592786831
2024-05-29 22:46:32,455|86957|mr-hn|TIME|0|application_1713583699042_1475|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Partial|5.894708435
2024-05-29 22:46:32,457|86959|mr-hn|TIME|0|application_1713583699042_1475|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Total|8.487495266
2024-05-29 22:48:27,680|108919|mr-hn|TIME|0|application_1713583699042_1477|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Safe|3.605085743
2024-05-29 22:48:41,498|122737|mr-hn|TIME|0|application_1713583699042_1477|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Partial|13.80720435
2024-05-29 22:48:41,499|122738|mr-hn|TIME|0|application_1713583699042_1477|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Total|17.412290093
2024-05-29 22:53:10,310|262950|mr-hn|TIME|0|application_1713583699042_1479|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Safe|7.165677773
2024-05-29 22:53:50,952|303592|mr-hn|TIME|0|application_1713583699042_1479|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Partial|40.604837199
2024-05-29 22:53:50,957|303597|mr-hn|TIME|0|application_1713583699042_1479|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Total|47.770514972
2024-05-29 22:55:39,699|102510|mr-hn|TIME|0|application_1713583699042_1481|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Safe|9.30045456
2024-05-29 22:55:40,385|103196|mr-hn|TIME|0|application_1713583699042_1481|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Partial|0.67585554
2024-05-29 22:55:40,386|103197|mr-hn|TIME|0|application_1713583699042_1481|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Total|9.976310100000001
2024-05-29 22:58:54,957|188251|mr-hn|TIME|0|application_1713583699042_1483|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Safe|21.819043125
2024-05-29 22:58:57,153|190447|mr-hn|TIME|0|application_1713583699042_1483|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Partial|2.18061079
2024-05-29 22:58:57,154|190448|mr-hn|TIME|0|application_1713583699042_1483|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Total|23.999653915
2024-05-29 23:05:50,746|407703|mr-hn|TIME|0|application_1713583699042_1485|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Safe|52.289007255
2024-05-29 23:05:56,815|413772|mr-hn|TIME|0|application_1713583699042_1485|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Partial|6.04771391
2024-05-29 23:05:56,818|413775|mr-hn|TIME|0|application_1713583699042_1485|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Total|58.336721165
2024-05-29 23:07:25,740|82472|mr-hn|TIME|0|application_1713583699042_1487|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Safe|11.373700273
2024-05-29 23:07:26,004|82736|mr-hn|TIME|0|application_1713583699042_1487|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Partial|0.255891
2024-05-29 23:07:26,005|82737|mr-hn|TIME|0|application_1713583699042_1487|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Total|11.629591273
2024-05-29 23:09:32,836|120102|mr-hn|TIME|0|application_1713583699042_1489|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Safe|27.758501368
2024-05-29 23:09:33,274|120540|mr-hn|TIME|0|application_1713583699042_1489|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Partial|0.426694567
2024-05-29 23:09:33,275|120541|mr-hn|TIME|0|application_1713583699042_1489|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Total|28.185195935
2024-05-29 23:16:25,468|406317|mr-hn|TIME|0|application_1713583699042_1491|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Safe|64.799851919
2024-05-29 23:16:26,039|406888|mr-hn|TIME|0|application_1713583699042_1491|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Partial|0.560935662
2024-05-29 23:16:26,040|406889|mr-hn|TIME|0|application_1713583699042_1491|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Total|65.36078758100001
2024-05-29 23:17:46,268|73215|mr-hn|TIME|0|application_1713583699042_1493|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Safe|2.917237514
2024-05-29 23:18:12,950|99897|mr-hn|TIME|0|application_1713583699042_1493|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Partial|26.661198294
2024-05-29 23:18:12,952|99899|mr-hn|TIME|0|application_1713583699042_1493|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Total|29.578435808
2024-05-29 23:20:00,918|102187|mr-hn|TIME|0|application_1713583699042_1495|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Safe|3.617507439
2024-05-29 23:21:41,365|202634|mr-hn|TIME|0|application_1713583699042_1495|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Partial|100.427933348
2024-05-29 23:21:41,368|202637|mr-hn|TIME|0|application_1713583699042_1495|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Total|104.04544078699999
2024-05-29 23:27:19,360|332034|mr-hn|TIME|0|application_1713583699042_1497|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Safe|3.902218971
2024-05-29 23:31:58,881|611555|mr-hn|TIME|0|application_1713583699042_1497|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Partial|279.499585923
2024-05-29 23:31:58,882|611556|mr-hn|TIME|0|application_1713583699042_1497|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Total|283.401804894
2024-05-29 23:33:15,995|70623|mr-hn|TIME|0|application_1713583699042_1499|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Safe|2.717846051
2024-05-29 23:33:37,914|92542|mr-hn|TIME|0|application_1713583699042_1499|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Partial|21.909134649
2024-05-29 23:33:37,916|92544|mr-hn|TIME|0|application_1713583699042_1499|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Total|24.626980699999997
2024-05-29 23:35:11,909|88202|mr-hn|TIME|0|application_1713583699042_1501|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Safe|2.901934175
2024-05-29 23:36:32,437|168730|mr-hn|TIME|0|application_1713583699042_1501|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Partial|80.512901131
2024-05-29 23:36:32,439|168732|mr-hn|TIME|0|application_1713583699042_1501|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Total|83.414835306
2024-05-29 23:39:59,316|200703|mr-hn|TIME|0|application_1713583699042_1503|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Safe|3.318329945
2024-05-29 23:43:26,172|407559|mr-hn|TIME|0|application_1713583699042_1503|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Partial|206.839736668
2024-05-29 23:43:26,173|407560|mr-hn|TIME|0|application_1713583699042_1503|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Total|210.158066613
2024-05-29 23:44:49,418|76662|mr-hn|TIME|0|application_1713583699042_1505|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Safe|2.496298548
2024-05-29 23:45:04,556|91800|mr-hn|TIME|0|application_1713583699042_1505|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Partial|15.128815083
2024-05-29 23:45:04,557|91801|mr-hn|TIME|0|application_1713583699042_1505|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Total|17.625113630999998
2024-05-29 23:46:35,317|85055|mr-hn|TIME|0|application_1713583699042_1507|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Safe|2.690656395
2024-05-29 23:47:26,627|136365|mr-hn|TIME|0|application_1713583699042_1507|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Partial|51.295370842
2024-05-29 23:47:26,629|136367|mr-hn|TIME|0|application_1713583699042_1507|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Total|53.986027236999995
2024-05-29 23:50:43,867|190922|mr-hn|TIME|0|application_1713583699042_1509|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Safe|3.296264748
2024-05-29 23:53:14,230|341285|mr-hn|TIME|0|application_1713583699042_1509|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Partial|150.344068415
2024-05-29 23:53:14,231|341286|mr-hn|TIME|0|application_1713583699042_1509|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Total|153.640333163
2024-05-29 23:54:30,787|70346|mr-hn|TIME|0|application_1713583699042_1511|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Safe|2.130138007
2024-05-29 23:54:44,745|84304|mr-hn|TIME|0|application_1713583699042_1511|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Partial|13.950000865
2024-05-29 23:54:44,747|84306|mr-hn|TIME|0|application_1713583699042_1511|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Total|16.080138872
2024-05-29 23:56:18,312|87788|mr-hn|TIME|0|application_1713583699042_1513|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Safe|2.362617773
2024-05-29 23:56:51,005|120481|mr-hn|TIME|0|application_1713583699042_1513|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Partial|32.680782977
2024-05-29 23:56:51,007|120483|mr-hn|TIME|0|application_1713583699042_1513|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Total|35.04340075
2024-05-29 23:59:58,894|181857|mr-hn|TIME|0|application_1713583699042_1515|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Safe|3.696984827
2024-05-30 00:01:48,186|291149|mr-hn|TIME|0|application_1713583699042_1515|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Partial|109.251262922
2024-05-30 00:01:48,189|291152|mr-hn|TIME|0|application_1713583699042_1515|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Total|112.94824774899999
2024-05-30 00:03:12,307|77740|mr-hn|TIME|0|application_1713583699042_1517|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Safe|2.276916052
2024-05-30 00:03:22,971|88404|mr-hn|TIME|0|application_1713583699042_1517|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Partial|10.656480978
2024-05-30 00:03:22,972|88405|mr-hn|TIME|0|application_1713583699042_1517|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Total|12.933397029999998
2024-05-30 00:04:56,066|87312|mr-hn|TIME|0|application_1713583699042_1519|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Safe|2.933216256
2024-05-30 00:05:26,247|117493|mr-hn|TIME|0|application_1713583699042_1519|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Partial|30.167947553
2024-05-30 00:05:26,248|117494|mr-hn|TIME|0|application_1713583699042_1519|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Total|33.101163809
2024-05-30 00:08:37,428|185150|mr-hn|TIME|0|application_1713583699042_1521|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Safe|4.061679084
