jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
5		7	4773	1594233073562	1594233073879	317	41	7	mr-04	0	false	0	true	261	30	15	14	0	0	1567	0	0	0	0	0	0	0	0	229	2314	2	0	2	0	0	0	0579	Disks phase
5		7	4774	1594233073563	1594233073859	296	14	1	mr-10	0	false	0	true	266	24	16	14	0	184	1610	0	0	0	0	0	0	0	0	38	1430	2	0	2	0	0	0	0579	Disks phase
5		7	4775	1594233073563	1594233073877	314	41	7	mr-04	0	false	0	true	259	28	14	14	0	0	1567	0	0	0	0	0	0	0	0	229	1490	2	0	2	0	0	0	0579	Disks phase
5		7	4776	1594233073564	1594233073836	272	7	6	mr-08	0	false	0	true	248	30	16	15	1	212	1653	0	0	0	0	0	0	0	0	0	1634	2	2	0	0	0	0	0579	Disks phase
5		7	4777	1594233073564	1594233073860	296	14	6	mr-08	0	false	0	true	267	21	15	14	0	212	1610	0	0	0	0	0	0	0	0	0	1780	2	2	0	0	0	0	0579	Disks phase
5		7	4778	1594233073565	1594233073626	61	4	11	mr-09	0	false	0	true	42	40	15	15	0	0	1567	0	0	0	0	0	0	0	0	0	2266	2	0	2	0	0	0	0579	Disks phase
5		7	4779	1594233073566	1594233073873	307	23	1	mr-10	0	false	0	true	269	29	15	15	0	184	1610	0	0	0	0	0	0	0	0	39	1940	2	0	2	0	0	0	0579	Disks phase
5		7	4780	1594233073567	1594233073600	33	5	2	mr-01	0	false	0	true	12	10	16	14	0	0	1567	0	0	0	0	0	0	0	0	0	412	2	0	2	0	0	0	0579	Disks phase
5		7	4781	1594233073567	1594233073847	280	9	9	mr-11	0	false	0	true	256	17	15	14	0	187	1610	0	0	0	0	0	0	0	0	29	624	2	0	2	0	0	0	0579	Disks phase
5		7	4782	1594233073568	1594233073838	270	6	6	mr-08	0	false	0	true	249	25	15	14	0	212	1610	0	0	0	0	0	0	0	0	0	618	2	2	0	0	0	0	0579	Disks phase
5		7	4783	1594233073568	1594233073857	289	13	1	mr-10	0	false	0	true	63	21	213	14	0	184	1610	0	0	0	0	0	0	0	0	39	878	2	0	2	0	0	0	0579	Disks phase
5		7	4786	1594233073569	1594233073856	287	12	6	mr-08	0	false	0	true	259	23	16	14	0	212	1610	0	0	0	0	0	0	0	0	0	2764	2	2	0	0	0	0	0579	Disks phase
5		7	4784	1594233073569	1594233073859	290	13	1	mr-10	0	false	0	true	62	22	215	15	0	184	1610	0	0	0	0	0	0	0	0	38	1382	2	0	2	0	0	0	0579	Disks phase
5		7	4785	1594233073569	1594233073874	305	24	9	mr-11	0	false	0	true	267	29	14	13	0	187	1610	0	0	0	0	0	0	0	0	27	1358	2	0	2	0	0	0	0579	Disks phase
5		7	4787	1594233073570	1594233073832	262	4	9	mr-11	0	false	0	true	244	6	14	13	0	187	1610	0	0	0	0	0	0	0	0	28	1096	2	0	2	0	0	0	0579	Disks phase
5		7	4788	1594233073570	1594233073889	319	24	2	mr-01	0	false	0	true	272	38	23	14	0	0	1567	0	0	0	0	0	0	0	0	230	1712	2	0	2	0	0	0	0579	Disks phase
5		7	4789	1594233073572	1594233073862	290	19	4	mr-05	0	false	0	true	75	19	196	20	0	147	1610	0	0	0	0	0	0	0	0	48	1118	2	0	2	0	0	0	0579	Disks phase
5		7	4791	1594233073572	1594233073870	298	24	4	mr-05	0	false	0	true	78	23	196	20	0	147	1610	0	0	0	0	0	0	0	0	48	1224	2	0	2	0	0	0	0579	Disks phase
5		7	4790	1594233073572	1594233073872	300	21	6	mr-08	0	false	0	true	263	25	16	14	0	212	1610	0	0	0	0	0	0	0	0	0	1840	2	2	0	0	0	0	0579	Disks phase
5		7	4792	1594233073573	1594233073870	297	22	11	mr-09	0	false	0	true	260	22	15	15	0	0	1567	0	0	0	0	0	0	0	0	236	1890	2	0	2	0	0	0	0579	Disks phase
5		7	4793	1594233073574	1594233073883	309	20	11	mr-09	0	false	0	true	271	36	17	16	1	0	1610	0	0	0	0	0	0	0	0	233	882	2	0	2	0	0	0	0579	Disks phase
5		7	4817	1594233073597	1594233073878	281	22	7	mr-04	0	false	0	true	246	27	13	14	0	0	1567	0	0	0	0	0	0	0	0	216	1492	2	0	2	0	0	0	0579	Disks phase
5		7	4818	1594233073599	1594233073845	246	10	11	mr-09	0	false	0	true	219	7	17	16	0	0	1567	0	0	0	0	0	0	0	0	211	304	2	0	2	0	0	0	0579	Disks phase
