jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
10		35	7494	1594403133786	1594403133825	39	37	2	mr-05	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7493	1594403133786	1594403133825	39	37	1	mr-12	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7495	1594403133786	1594403133826	40	38	4	mr-08	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7496	1594403133787	1594403133826	39	37	1	mr-12	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7498	1594403133787	1594403133826	39	37	5	mr-04	0	false	0	true	2	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7497	1594403133787	1594403133827	40	38	5	mr-04	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7499	1594403133788	1594403133827	39	37	1	mr-12	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7500	1594403133788	1594403133828	40	38	5	mr-04	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7501	1594403133789	1594403133828	39	37	4	mr-08	0	false	0	true	0	0	2	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7503	1594403133789	1594403133828	39	38	1	mr-12	0	false	0	true	0	0	1	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7502	1594403133789	1594403133829	40	39	4	mr-08	0	false	0	true	0	0	1	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7505	1594403133790	1594403133829	39	38	5	mr-04	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7504	1594403133790	1594403133829	39	37	1	mr-12	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7506	1594403133790	1594403133830	40	39	5	mr-04	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7509	1594403133791	1594403133832	41	40	5	mr-04	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7508	1594403133791	1594403133830	39	37	5	mr-04	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7507	1594403133791	1594403133832	41	39	5	mr-04	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7360	1594403133728	1594403133761	33	30	8	mr-06	0	false	0	true	3	1	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7359	1594403133728	1594403133753	25	23	11	mr-10	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7362	1594403133729	1594403133759	30	27	8	mr-06	0	false	0	true	2	1	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7361	1594403133729	1594403133755	26	24	11	mr-10	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7364	1594403133730	1594403133758	28	26	11	mr-10	0	false	0	true	2	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7363	1594403133730	1594403133760	30	28	8	mr-06	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7365	1594403133730	1594403133772	42	40	8	mr-06	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7366	1594403133731	1594403133763	32	31	11	mr-10	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7367	1594403133731	1594403133763	32	30	11	mr-10	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7369	1594403133732	1594403133764	32	31	11	mr-10	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7368	1594403133732	1594403133774	42	40	8	mr-06	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7370	1594403133732	1594403133775	43	41	8	mr-06	0	false	0	true	0	0	2	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7371	1594403133736	1594403133776	40	39	11	mr-10	0	false	0	true	1	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7373	1594403133737	1594403133776	39	38	11	mr-10	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7372	1594403133737	1594403133777	40	38	8	mr-06	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7374	1594403133737	1594403133777	40	38	8	mr-06	0	false	0	true	2	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7553	1594403133810	1594403133850	40	37	10	mr-03	0	false	0	true	2	0	0	1	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7554	1594403133810	1594403133851	41	39	12	mr-01	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7555	1594403133811	1594403133850	39	38	8	mr-06	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7556	1594403133811	1594403133851	40	38	12	mr-01	0	false	0	true	0	0	1	1	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7558	1594403133812	1594403133852	40	38	12	mr-01	0	false	0	true	1	0	1	0	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7557	1594403133812	1594403133853	41	39	12	mr-01	0	false	0	true	2	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7559	1594403133813	1594403133852	39	38	8	mr-06	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7561	1594403133813	1594403133853	40	39	11	mr-10	0	false	0	true	1	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7560	1594403133813	1594403133855	42	39	12	mr-01	0	false	0	true	0	0	2	1	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7563	1594403133814	1594403133853	39	38	11	mr-10	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7562	1594403133814	1594403133855	41	39	12	mr-01	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7566	1594403133815	1594403133854	39	38	8	mr-06	0	false	0	true	1	0	0	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7565	1594403133815	1594403133855	40	38	8	mr-06	0	false	0	true	0	0	1	0	1	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7564	1594403133815	1594403133856	41	39	12	mr-01	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7672	1594403133860	1594403133903	43	41	3	mr-07	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7673	1594403133860	1594403133904	44	43	6	mr-02	0	false	0	true	1	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7674	1594403133861	1594403133902	41	40	4	mr-08	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
10		35	7675	1594403133861	1594403133903	42	40	4	mr-08	0	false	0	true	1	0	1	1	0	0	842	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0610	Disks phase
