jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
4		10	1364	1594397490344	1594397490349	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1365	1594397490345	1594397490350	5	3	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94248	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1366	1594397490345	1594397490350	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1368	1594397490346	1594397490351	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1367	1594397490346	1594397490351	5	3	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1415	1594397490375	1594397490379	4	3	9	mr-10	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1416	1594397490376	1594397490380	4	3	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1417	1594397490376	1594397490380	4	3	9	mr-10	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1418	1594397490376	1594397490381	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94224	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1419	1594397490377	1594397490381	4	3	9	mr-10	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
5		12	1501	1594397490967	1594397491001	34	1	9	mr-10	0	false	0	true	29	27	3	3	1	0	1939	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	38665	582	0590	Disks phase
5		12	1502	1594397490967	1594397491004	37	5	9	mr-10	0	false	0	true	28	27	4	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40666	633	0590	Disks phase
5		12	1503	1594397490970	1594397491007	37	5	9	mr-10	0	false	0	true	29	28	3	4	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40390	606	0590	Disks phase
5		12	1504	1594397490993	1594397491030	37	4	9	mr-10	0	false	0	true	28	28	5	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	41419	624	0590	Disks phase
5		12	1505	1594397490994	1594397491032	38	5	9	mr-10	0	false	0	true	29	29	4	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	41106	615	0590	Disks phase
5		13	1546	1594397491429	1594397491449	20	5	9	mr-10	1	false	0	true	10	8	5	5	0	0	967	0	0	0	0	0	0	0	0	0	1316	14	14	0	0	0	0	0590	Disks phase
5		13	1547	1594397491430	1594397491528	98	4	9	mr-10	1	false	0	true	89	87	5	4	0	0	967	0	0	0	0	0	0	0	0	0	27464	184	184	0	0	0	0	0590	Disks phase
5		13	1549	1594397491431	1594397491488	57	5	9	mr-10	1	false	0	true	48	45	4	4	0	0	967	0	0	0	0	0	0	0	0	0	8708	80	80	0	0	0	0	0590	Disks phase
5		13	1548	1594397491431	1594397491495	64	4	9	mr-10	1	false	0	true	56	54	4	4	0	0	967	0	0	0	0	0	0	0	0	0	11468	110	110	0	0	0	0	0590	Disks phase
5		13	1550	1594397491432	1594397491525	93	4	9	mr-10	1	false	0	true	85	82	4	4	0	0	967	0	0	0	0	0	0	0	0	0	11850	112	112	0	0	0	0	0590	Disks phase
5		13	1637	1594397492001	1594397492019	18	4	9	mr-10	1	false	0	true	9	8	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3036	32	32	0	0	0	0	0590	Disks phase
5		13	1639	1594397492018	1594397492047	29	3	9	mr-10	1	false	0	true	21	18	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3082	32	32	0	0	0	0	0590	Disks phase
5		13	1638	1594397492018	1594397492065	47	3	9	mr-10	1	false	0	true	38	36	6	5	0	0	967	0	0	0	0	0	0	0	0	0	5258	56	56	0	0	0	0	0590	Disks phase
5		13	1640	1594397492035	1594397492083	48	4	9	mr-10	1	false	0	true	39	35	5	4	0	0	967	0	0	0	0	0	0	0	0	0	5380	56	56	0	0	0	0	0590	Disks phase
5		13	1641	1594397492036	1594397492068	32	3	9	mr-10	1	false	0	true	24	21	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3576	38	38	0	0	0	0	0590	Disks phase
5		13	1642	1594397492039	1594397492080	41	5	9	mr-10	1	false	0	true	31	29	5	4	0	0	967	0	0	0	0	0	0	0	0	0	5794	62	62	0	0	0	0	0590	Disks phase
5		13	1683	1594397492482	1594397492518	36	2	9	mr-10	1	false	0	true	29	26	5	4	0	0	967	0	0	0	0	0	0	0	0	0	10504	96	96	0	0	0	0	0590	Disks phase
5		13	1684	1594397492488	1594397492527	39	4	9	mr-10	1	false	0	true	30	28	5	4	0	0	967	0	0	0	0	0	0	0	0	0	14844	128	128	0	0	0	0	0590	Disks phase
5		13	1685	1594397492497	1594397492543	46	5	9	mr-10	1	false	0	true	36	34	5	4	0	0	967	0	0	0	0	0	0	0	0	0	18970	154	154	0	0	0	0	0590	Disks phase
5		13	1686	1594397492498	1594397492542	44	3	9	mr-10	1	false	0	true	36	34	5	4	0	0	967	0	0	0	0	0	0	0	0	0	20416	160	160	0	0	0	0	0590	Disks phase
5		13	1687	1594397492499	1594397492515	16	4	9	mr-10	1	false	0	true	8	6	4	4	0	0	967	0	0	0	0	0	0	0	0	0	3030	32	32	0	0	0	0	0590	Disks phase
4		10	1369	1594397490347	1594397490352	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1370	1594397490348	1594397490353	5	3	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1371	1594397490348	1594397490353	5	3	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1372	1594397490349	1594397490354	5	4	9	mr-10	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1373	1594397490349	1594397490354	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1352	1594397490336	1594397490342	6	4	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1353	1594397490337	1594397490343	6	5	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1355	1594397490338	1594397490345	7	5	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1354	1594397490338	1594397490343	5	3	9	mr-10	0	false	0	true	2	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1357	1594397490339	1594397490345	6	4	9	mr-10	0	false	0	true	1	1	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1358	1594397490339	1594397490346	7	5	9	mr-10	0	false	0	true	2	1	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1356	1594397490339	1594397490344	5	3	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
5		12	1460	1594397490715	1594397490759	44	5	9	mr-10	0	false	0	true	34	29	5	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40214	610	0590	Disks phase
5		12	1461	1594397490720	1594397490760	40	5	9	mr-10	0	false	0	true	30	29	4	3	1	0	1939	0	0	0	67141632	525	94248	0	0	0	0	0	0	0	1	40978	609	0590	Disks phase
5		12	1462	1594397490724	1594397490767	43	4	9	mr-10	0	false	0	true	35	31	4	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	41373	623	0590	Disks phase
5		12	1463	1594397490725	1594397490762	37	3	9	mr-10	0	false	0	true	31	28	3	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40531	618	0590	Disks phase
5		12	1464	1594397490728	1594397490766	38	4	9	mr-10	0	false	0	true	29	29	5	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40673	626	0590	Disks phase
5		12	1465	1594397490732	1594397490767	35	3	9	mr-10	0	false	0	true	29	28	3	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40182	603	0590	Disks phase
4		10	1404	1594397490368	1594397490373	5	4	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1405	1594397490368	1594397490374	6	4	9	mr-10	0	false	0	true	0	0	2	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1406	1594397490370	1594397490374	4	2	9	mr-10	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1407	1594397490371	1594397490375	4	3	9	mr-10	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
4		10	1408	1594397490371	1594397490376	5	4	9	mr-10	0	false	0	true	1	0	0	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0590	Disks phase
5		12	1506	1594397490996	1594397491032	36	4	9	mr-10	0	false	0	true	28	28	4	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	41225	603	0590	Disks phase
5		12	1507	1594397490997	1594397491033	36	5	9	mr-10	0	false	0	true	28	27	3	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40725	611	0590	Disks phase
5		12	1508	1594397491000	1594397491037	37	3	9	mr-10	0	false	0	true	31	29	3	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	41381	620	0590	Disks phase
5		12	1509	1594397491001	1594397491038	37	4	9	mr-10	0	false	0	true	29	28	4	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40974	608	0590	Disks phase
5		12	1510	1594397491003	1594397491041	38	4	9	mr-10	0	false	0	true	29	29	5	3	0	0	1896	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40876	616	0590	Disks phase
5		12	1489	1594397490892	1594397490961	69	4	9	mr-10	0	false	0	true	60	34	5	4	0	18	1939	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	40510	600	0590	Disks phase
5		12	1490	1594397490894	1594397490960	66	4	9	mr-10	0	false	0	true	58	34	4	3	0	18	1939	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	39843	590	0590	Disks phase
5		12	1491	1594397490896	1594397490957	61	4	9	mr-10	0	false	0	true	53	34	4	3	0	18	1939	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	40873	620	0590	Disks phase
5		12	1492	1594397490897	1594397490962	65	5	9	mr-10	0	false	0	true	57	35	3	3	0	18	1939	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	40147	602	0590	Disks phase
5		12	1493	1594397490899	1594397490968	69	5	9	mr-10	0	false	0	true	61	37	3	4	0	18	1939	0	0	0	67141632	526	94256	0	0	0	0	0	0	0	1	41707	624	0590	Disks phase
5		13	1603	1594397491881	1594397491916	35	5	9	mr-10	1	false	0	true	26	24	4	4	0	0	967	0	0	0	0	0	0	0	0	0	6356	66	66	0	0	0	0	0590	Disks phase
5		13	1604	1594397491885	1594397491909	24	4	9	mr-10	1	false	0	true	15	14	5	4	0	0	967	0	0	0	0	0	0	0	0	0	7236	74	74	0	0	0	0	0590	Disks phase
5		13	1605	1594397491892	1594397491919	27	3	9	mr-10	1	false	0	true	17	14	7	4	0	0	967	0	0	0	0	0	0	0	0	0	3780	42	42	0	0	0	0	0590	Disks phase
5		13	1607	1594397491898	1594397491915	17	4	9	mr-10	1	false	0	true	9	7	4	4	0	0	967	0	0	0	0	0	0	0	0	0	2870	28	28	0	0	0	0	0590	Disks phase
5		13	1606	1594397491898	1594397491936	38	3	9	mr-10	1	false	0	true	30	28	5	4	0	0	967	0	0	0	0	0	0	0	0	0	13228	120	120	0	0	0	0	0590	Disks phase
5		13	1580	1594397491772	1594397491798	26	3	9	mr-10	1	false	0	true	18	16	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3924	40	40	0	0	0	0	0590	Disks phase
5		13	1581	1594397491774	1594397491821	47	5	9	mr-10	1	false	0	true	38	36	4	4	0	0	967	0	0	0	0	0	0	0	0	0	13646	126	126	0	0	0	0	0590	Disks phase
5		13	1582	1594397491778	1594397491798	20	3	9	mr-10	1	false	0	true	12	9	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3640	40	40	0	0	0	0	0590	Disks phase
5		13	1583	1594397491791	1594397491823	32	3	9	mr-10	1	false	0	true	22	19	7	4	0	0	967	0	0	0	0	0	0	0	0	0	2634	28	28	0	0	0	0	0590	Disks phase
5		13	1584	1594397491792	1594397491826	34	4	9	mr-10	1	false	0	true	26	24	4	4	0	0	967	0	0	0	0	0	0	0	0	0	6012	60	60	0	0	0	0	0590	Disks phase
