partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
3706	27080	3706	POLYGON ((1982341.8798 533835.2911, 1982341.8798 533914.4171, 1982404.5509 533914.4171, 1982404.5509 533835.2911, 1982341.8798 533835.2911))	12		41	27080	1594744782699	1594744782958	259	6	12	mr-09	0	false	0	true	238	35	15	14	0	0	967	0	0	0	0	0	0	0	0	201	3246	36	4	32	0	0	0	0626	Disks phase
211	23585	211	POLYGON ((1967864.8562 565248.3278, 1967864.8562 565881.3361, 1968366.225 565881.3361, 1968366.225 565248.3278, 1967864.8562 565248.3278))	12		41	23585	1594744775850	1594744775903	53	4	8	mr-04	0	false	0	true	34	32	15	15	0	0	967	0	0	0	0	0	0	0	0	0	3242	36	4	32	0	0	0	0626	Disks phase
3304	26678	3304	POLYGON ((1995440.1392 551955.1536, 1995440.1392 552588.1619, 1995941.508 552588.1619, 1995941.508 551955.1536, 1995440.1392 551955.1536))	12		41	26678	1594744782318	1594744782424	106	3	2	mr-10	0	false	0	true	87	28	16	15	0	0	967	0	0	0	0	0	0	0	0	52	4688	52	2	50	0	0	0	0626	Disks phase
1629	25003	1629	POLYGON ((1982106.8632 561826.1267, 1982106.8632 561845.9082, 1982122.531 561845.9082, 1982122.531 561826.1267, 1982106.8632 561826.1267))	12		41	25003	1594744777955	1594744779632	1677	3	6	mr-07	0	false	0	true	1660	857	14	14	0	438	1010	0	0	0	0	0	0	0	0	796	18994	204	8	196	0	0	0	0626	Disks phase
3591	26965	3591	POLYGON ((1986415.5012 541194.0126, 1986415.5012 541827.0209, 1986916.8699 541827.0209, 1986916.8699 541194.0126, 1986415.5012 541194.0126))	12		41	26965	1594744782525	1594744782562	37	3	2	mr-10	0	false	0	true	17	16	17	16	0	0	967	0	0	0	0	0	0	0	0	0	2778	30	4	26	0	0	0	0626	Disks phase
2150	25524	2150	POLYGON ((1964104.5904 544042.5499, 1964104.5904 544359.054, 1964355.2748 544359.054, 1964355.2748 544042.5499, 1964104.5904 544042.5499))	12		41	25524	1594744780187	1594744780685	498	10	3	mr-01	0	false	0	true	470	35	18	17	0	0	967	0	0	0	0	0	0	0	0	432	2522	28	2	26	0	0	0	0626	Disks phase
2731	26105	2731	POLYGON ((1964104.5904 535180.4337, 1964104.5904 535338.6858, 1964229.9326 535338.6858, 1964229.9326 535180.4337, 1964104.5904 535180.4337))	12		41	26105	1594744781418	1594744781697	279	2	10	mr-11	0	false	0	true	264	36	13	14	0	0	967	0	0	0	0	0	0	0	0	222	3968	44	2	42	0	0	0	0626	Disks phase
2639	26013	2639	POLYGON ((1966360.7499 538028.9711, 1966360.7499 538661.9794, 1966862.1187 538661.9794, 1966862.1187 538028.9711, 1966360.7499 538028.9711))	12		41	26013	1594744781370	1594744781415	45	4	9	mr-02	0	false	0	true	25	21	16	14	0	0	967	0	0	0	0	0	0	0	0	0	5954	66	8	58	0	0	0	0626	Disks phase
1602	24976	1602	POLYGON ((1981903.1821 561826.1267, 1981903.1821 561845.9082, 1981918.8499 561845.9082, 1981918.8499 561826.1267, 1981903.1821 561826.1267))	12		41	24976	1594744777669	1594744778026	357	5	2	mr-10	0	false	0	true	333	115	19	17	0	207	1010	0	0	0	0	0	0	0	0	0	13628	148	12	136	0	0	0	0626	Disks phase
224	23598	224	POLYGON ((1968867.5938 563982.3112, 1968867.5938 565248.3278, 1969870.3314 565248.3278, 1969870.3314 563982.3112, 1968867.5938 563982.3112))	12		41	23598	1594744775873	1594744776064	191	9	9	mr-02	0	false	0	true	166	26	16	14	0	0	967	0	0	0	0	0	0	0	0	140	4688	52	8	44	0	0	0	0626	Disks phase
3932	27306	3932	POLYGON ((1991679.8734 539848.8699, 1991679.8734 539927.996, 1991742.5445 539927.996, 1991742.5445 539848.8699, 1991679.8734 539848.8699))	12		41	27306	1594744783097	1594744783368	271	13	3	mr-01	0	false	0	true	244	12	14	14	0	0	967	0	0	0	0	0	0	0	0	228	1626	18	0	18	0	0	0	0626	Disks phase
587	23961	587	POLYGON ((1964355.2748 558285.2366, 1964355.2748 558918.2449, 1964856.6436 558918.2449, 1964856.6436 558285.2366, 1964355.2748 558285.2366))	12		41	23961	1594744776357	1594744776402	45	7	7	mr-08	0	false	0	true	23	14	15	14	0	0	967	0	0	0	0	0	0	0	0	4	3146	34	0	34	0	0	0	0626	Disks phase
4206	27580	4206	POLYGON ((1994938.7704 533597.913, 1994938.7704 534863.9296, 1995941.508 534863.9296, 1995941.508 533597.913, 1994938.7704 533597.913))	12		41	27580	1594744783415	1594744783459	44	3	2	mr-10	0	false	0	true	24	23	17	16	0	0	967	0	0	0	0	0	0	0	0	0	9640	106	10	96	0	0	0	0626	Disks phase
789	24163	789	POLYGON ((1975886.7567 563032.7988, 1975886.7567 563349.303, 1976137.4411 563349.303, 1976137.4411 563032.7988, 1975886.7567 563032.7988))	12		41	24163	1594744776446	1594744776498	52	7	3	mr-01	0	false	0	true	18	11	27	15	0	0	967	0	0	0	0	0	0	0	0	2	2164	24	0	24	0	0	0	0626	Disks phase
1672	25046	1672	POLYGON ((1982138.1987 561727.2192, 1982138.1987 561747.0007, 1982153.8665 561747.0007, 1982153.8665 561727.2192, 1982138.1987 561727.2192))	12		41	25046	1594744778470	1594744779620	1150	4	7	mr-08	0	false	0	true	1131	848	15	14	0	0	967	0	0	0	0	0	0	0	0	277	20200	216	16	200	0	0	0	0626	Disks phase
141	23515	141	POLYGON ((1965859.3811 566514.3444, 1965859.3811 569046.3776, 1967864.8562 569046.3776, 1967864.8562 566514.3444, 1965859.3811 566514.3444))	12		41	23515	1594744775807	1594744776102	295	3	8	mr-04	0	false	0	true	276	46	16	14	0	16	1010	0	0	0	0	0	0	0	0	203	7282	80	16	64	0	0	0	0626	Disks phase
172	23546	172	POLYGON ((1968616.9094 568096.8652, 1968616.9094 568413.3693, 1968867.5938 568413.3693, 1968867.5938 568096.8652, 1968616.9094 568096.8652))	12		41	23546	1594744775821	1594744775881	60	5	9	mr-02	0	false	0	true	40	16	15	14	0	0	967	0	0	0	0	0	0	0	0	17	1444	16	0	16	0	0	0	0626	Disks phase
885	24259	885	POLYGON ((1976137.4411 560817.2698, 1976137.4411 561133.7739, 1976388.1255 561133.7739, 1976388.1255 560817.2698, 1976137.4411 560817.2698))	12		41	24259	1594744776500	1594744776577	77	5	6	mr-07	0	false	0	true	57	34	15	14	0	17	1010	0	0	0	0	0	0	0	0	21	12772	140	4	136	0	0	0	0626	Disks phase
2357	25731	2357	POLYGON ((1975886.7567 550056.1287, 1975886.7567 550689.137, 1976388.1255 550689.137, 1976388.1255 550056.1287, 1975886.7567 550056.1287))	12		41	25731	1594744780712	1594744780953	241	7	1	mr-03	0	false	0	true	220	29	14	15	0	0	967	0	0	0	0	0	0	0	0	188	5790	64	8	56	0	0	0	0626	Disks phase
3439	26813	3439	POLYGON ((1993183.9797 546574.5831, 1993183.9797 546891.0872, 1993434.6641 546891.0872, 1993434.6641 546574.5831, 1993183.9797 546574.5831))	12		41	26813	1594744782453	1594744782565	112	3	1	mr-03	0	false	0	true	91	66	18	18	0	0	967	0	0	0	0	0	0	0	0	21	3426	38	6	32	0	0	0	0626	Disks phase
2711	26085	2711	POLYGON ((1967739.5141 536446.4503, 1967739.5141 536604.7024, 1967864.8562 536604.7024, 1967864.8562 536446.4503, 1967739.5141 536446.4503))	12		41	26085	1594744781408	1594744781692	284	6	1	mr-03	0	false	0	true	264	25	14	14	0	0	967	0	0	0	0	0	0	0	0	235	4692	52	4	48	0	0	0	0626	Disks phase
462	23836	462	POLYGON ((1963853.906 561450.2781, 1963853.906 562083.2864, 1964355.2748 562083.2864, 1964355.2748 561450.2781, 1963853.906 561450.2781))	12		41	23836	1594744776293	1594744776357	64	11	1	mr-03	0	false	0	true	34	28	19	14	0	0	967	0	0	0	0	0	0	0	0	0	8992	98	4	94	0	0	0	0626	Disks phase
494	23868	494	POLYGON ((1965859.3811 561450.2781, 1965859.3811 562716.2947, 1966862.1187 562716.2947, 1966862.1187 561450.2781, 1965859.3811 561450.2781))	12		41	23868	1594744776306	1594744776355	49	10	6	mr-07	0	false	0	true	19	13	20	14	0	0	967	0	0	0	0	0	0	0	0	0	5122	56	2	54	0	0	0	0626	Disks phase
2069	25443	2069	POLYGON ((1969494.3048 549423.1204, 1969494.3048 549581.3725, 1969619.647 549581.3725, 1969619.647 549423.1204, 1969494.3048 549423.1204))	12		41	25443	1594744780018	1594744780183	165	5	1	mr-03	0	false	0	true	146	23	14	14	0	0	967	0	0	0	0	0	0	0	0	121	6382	70	4	66	0	0	0	0626	Disks phase
619	23993	619	POLYGON ((1966862.1187 557810.4804, 1966862.1187 557968.7324, 1966987.4609 557968.7324, 1966987.4609 557810.4804, 1966862.1187 557810.4804))	12		41	23993	1594744776370	1594744776418	48	10	3	mr-01	0	false	0	true	24	18	14	14	0	0	967	0	0	0	0	0	0	0	0	0	1628	18	2	16	0	0	0	0626	Disks phase
670	24044	670	POLYGON ((1970873.0689 557652.2283, 1970873.0689 558918.2449, 1971875.8065 558918.2449, 1971875.8065 557652.2283, 1970873.0689 557652.2283))	12		41	24044	1594744776389	1594744776439	50	10	4	mr-12	0	false	0	true	26	21	14	14	0	0	967	0	0	0	0	0	0	0	0	0	4872	54	4	50	0	0	0	0626	Disks phase
961	24335	961	POLYGON ((1977892.2319 560184.2615, 1977892.2319 561450.2781, 1978894.9694 561450.2781, 1978894.9694 560184.2615, 1977892.2319 560184.2615))	12		41	24335	1594744776551	1594744776955	404	4	5	mr-05	0	false	0	true	385	25	15	14	0	0	967	0	0	0	0	0	0	0	0	358	6488	72	4	68	0	0	0	0626	Disks phase
2331	25705	2331	POLYGON ((1978894.9694 553221.1702, 1978894.9694 553854.1785, 1979396.3382 553854.1785, 1979396.3382 553221.1702, 1978894.9694 553221.1702))	12		41	25705	1594744780691	1594744780743	52	3	3	mr-01	0	false	0	true	32	29	17	16	0	0	967	0	0	0	0	0	0	0	0	1	5482	60	4	56	0	0	0	0626	Disks phase
3367	26741	3367	POLYGON ((1988044.9497 546574.5831, 1988044.9497 546732.8352, 1988170.2919 546732.8352, 1988170.2919 546574.5831, 1988044.9497 546574.5831))	12		41	26741	1594744782416	1594744782474	58	4	6	mr-07	0	false	0	true	37	31	17	17	0	0	967	0	0	0	0	0	0	0	0	0	4152	46	4	42	0	0	0	0626	Disks phase
1784	25158	1784	POLYGON ((1985914.1324 555753.2034, 1985914.1324 556069.7075, 1986164.8168 556069.7075, 1986164.8168 555753.2034, 1985914.1324 555753.2034))	12		41	25158	1594744779322	1594744779738	416	3	6	mr-07	0	false	0	true	396	25	17	17	0	0	967	0	0	0	0	0	0	0	0	368	11790	130	4	126	0	0	0	0626	Disks phase
2223	25597	2223	POLYGON ((1970873.0689 546258.0789, 1970873.0689 547524.0955, 1971875.8065 547524.0955, 1971875.8065 546258.0789, 1970873.0689 546258.0789))	12		41	25597	1594744780223	1594744780680	457	12	8	mr-04	0	false	0	true	429	17	16	15	0	0	967	0	0	0	0	0	0	0	0	409	2526	28	2	26	0	0	0	0626	Disks phase
1037	24411	1037	POLYGON ((1974131.966 557968.7324, 1974131.966 558126.9845, 1974257.3082 558126.9845, 1974257.3082 557968.7324, 1974131.966 557968.7324))	12		41	24411	1594744776766	1594744776958	192	4	4	mr-12	0	false	0	true	172	26	16	15	0	0	967	0	0	0	0	0	0	0	0	144	2700	30	4	26	0	0	0	0626	Disks phase
3808	27182	3808	POLYGON ((1984660.7104 534230.9213, 1984660.7104 534547.4254, 1984911.3948 534547.4254, 1984911.3948 534230.9213, 1984660.7104 534230.9213))	12		41	27182	1594744782952	1594744783122	170	9	6	mr-07	0	false	0	true	146	24	15	14	0	0	967	0	0	0	0	0	0	0	0	120	2892	32	6	26	0	0	0	0626	Disks phase
897	24271	897	POLYGON ((1976513.4677 560817.2698, 1976513.4677 560975.5218, 1976638.8099 560975.5218, 1976638.8099 560817.2698, 1976513.4677 560817.2698))	12		41	24271	1594744776506	1594744776569	63	9	7	mr-08	0	false	0	true	37	19	17	15	0	0	967	0	0	0	0	0	0	0	0	17	3852	42	2	40	0	0	0	0626	Disks phase
2787	26161	2787	POLYGON ((1968867.5938 536129.9462, 1968867.5938 536209.0722, 1968930.2649 536209.0722, 1968930.2649 536129.9462, 1968867.5938 536129.9462))	12		41	26161	1594744781453	1594744781485	32	3	1	mr-03	0	false	0	true	14	13	15	13	0	0	967	0	0	0	0	0	0	0	0	0	1984	22	4	18	0	0	0	0626	Disks phase
2272	25646	2272	POLYGON ((1972878.5441 552588.1619, 1972878.5441 553854.1785, 1973881.2816 553854.1785, 1973881.2816 552588.1619, 1972878.5441 552588.1619))	12		41	25646	1594744780663	1594744780944	281	11	11	mr-06	0	false	0	true	253	19	17	17	0	0	967	0	0	0	0	0	0	0	0	231	8472	94	4	90	0	0	0	0626	Disks phase
3960	27334	3960	POLYGON ((1992181.2421 541510.5167, 1992181.2421 541827.0209, 1992431.9265 541827.0209, 1992431.9265 541510.5167, 1992181.2421 541510.5167))	12		41	27334	1594744783109	1594744783340	231	5	8	mr-04	0	false	0	true	208	20	18	16	0	0	967	0	0	0	0	0	0	0	0	186	2342	26	2	24	0	0	0	0626	Disks phase
4047	27421	4047	POLYGON ((1988922.3451 538028.9711, 1988922.3451 538661.9794, 1989423.7138 538661.9794, 1989423.7138 538028.9711, 1988922.3451 538028.9711))	12		41	27421	1594744783340	1594744783402	62	4	8	mr-04	0	false	0	true	39	35	19	19	0	0	967	0	0	0	0	0	0	0	0	0	8966	98	4	94	0	0	0	0626	Disks phase
4000	27374	4000	POLYGON ((1992933.2953 540561.0043, 1992933.2953 541194.0126, 1993434.6641 541194.0126, 1993434.6641 540561.0043, 1992933.2953 540561.0043))	12		41	27374	1594744783126	1594744783371	245	12	10	mr-11	0	false	0	true	218	15	15	15	0	0	967	0	0	0	0	0	0	0	0	200	1082	12	0	12	0	0	0	0626	Disks phase
3182	26556	3182	POLYGON ((1981903.1821 543726.0457, 1981903.1821 544042.5499, 1982153.8665 544042.5499, 1982153.8665 543726.0457, 1981903.1821 543726.0457))	12		41	26556	1594744782206	1594744782457	251	4	1	mr-03	0	false	0	true	229	68	18	17	0	0	967	0	0	0	0	0	0	0	0	155	3608	40	8	32	0	0	0	0626	Disks phase
1941	25315	1941	POLYGON ((1992933.2953 553854.1785, 1992933.2953 555120.1951, 1993936.0329 555120.1951, 1993936.0329 553854.1785, 1992933.2953 553854.1785))	12		41	25315	1594744779793	1594744779980	187	14	8	mr-04	0	false	0	true	158	19	15	14	0	0	967	0	0	0	0	0	0	0	0	140	2964	32	2	30	0	0	0	0626	Disks phase
2582	25956	2582	POLYGON ((1969744.9892 542301.7771, 1969744.9892 542460.0292, 1969870.3314 542460.0292, 1969870.3314 542301.7771, 1969744.9892 542301.7771))	12		41	25956	1594744781341	1594744781380	39	3	3	mr-01	0	false	0	true	21	18	15	14	0	0	967	0	0	0	0	0	0	0	0	0	4518	50	2	48	0	0	0	0626	Disks phase
4057	27431	4057	POLYGON ((1988922.3451 536129.9462, 1988922.3451 536762.9545, 1989423.7138 536762.9545, 1989423.7138 536129.9462, 1988922.3451 536129.9462))	12		41	27431	1594744783352	1594744783397	45	4	1	mr-03	0	false	0	true	23	21	18	18	0	0	967	0	0	0	0	0	0	0	0	0	5126	56	8	48	0	0	0	0626	Disks phase
1339	24713	1339	POLYGON ((1989423.7138 569521.1338, 1989423.7138 569679.3859, 1989549.056 569679.3859, 1989549.056 569521.1338, 1989423.7138 569521.1338))	12		41	24713	1594744777443	1594744777489	46	5	3	mr-01	0	false	0	true	27	19	14	14	0	0	967	0	0	0	0	0	0	0	0	0	2884	32	4	28	0	0	0	0626	Disks phase
435	23809	435	POLYGON ((1964355.2748 562716.2947, 1964355.2748 562874.5467, 1964480.617 562874.5467, 1964480.617 562716.2947, 1964355.2748 562716.2947))	12		41	23809	1594744776283	1594744776330	47	2	7	mr-08	0	false	0	true	28	23	17	14	0	0	967	0	0	0	0	0	0	0	0	0	4512	50	0	50	0	0	0	0626	Disks phase
3443	26817	3443	POLYGON ((1993183.9797 546258.0789, 1993183.9797 546416.331, 1993309.3219 546416.331, 1993309.3219 546258.0789, 1993183.9797 546258.0789))	12		41	26817	1594744782454	1594744782496	42	3	7	mr-08	0	false	0	true	25	20	14	14	0	0	967	0	0	0	0	0	0	0	0	0	6486	72	8	64	0	0	0	0626	Disks phase
4065	27439	4065	POLYGON ((1990426.4514 536762.9545, 1990426.4514 537395.9628, 1990927.8202 537395.9628, 1990927.8202 536762.9545, 1990426.4514 536762.9545))	12		41	27439	1594744783355	1594744783392	37	3	7	mr-08	0	false	0	true	20	12	14	14	0	0	967	0	0	0	0	0	0	0	0	0	2524	28	6	22	0	0	0	0626	Disks phase
3517	26891	3517	POLYGON ((1979897.707 541194.0126, 1979897.707 542460.0292, 1980900.4446 542460.0292, 1980900.4446 541194.0126, 1979897.707 541194.0126))	12		41	26891	1594744782482	1594744782680	198	6	8	mr-04	0	false	0	true	177	18	15	14	0	149	1010	0	0	0	0	0	0	0	0	1	6842	76	4	72	0	0	0	0626	Disks phase
3785	27159	3785	POLYGON ((1987418.2387 538028.9711, 1987418.2387 538661.9794, 1987919.6075 538661.9794, 1987919.6075 538028.9711, 1987418.2387 538028.9711))	12		41	27159	1594744782942	1594744783109	167	7	5	mr-05	0	false	0	true	142	15	18	17	0	0	967	0	0	0	0	0	0	0	0	125	4330	48	6	42	0	0	0	0626	Disks phase
3650	27024	3650	POLYGON ((1987418.2387 538978.4835, 1987418.2387 539136.7356, 1987543.5809 539136.7356, 1987543.5809 538978.4835, 1987418.2387 538978.4835))	12		41	27024	1594744782671	1594744782953	282	9	8	mr-04	0	false	0	true	257	26	15	14	1	0	1010	0	0	0	0	0	0	0	0	228	7906	86	6	80	0	0	0	0626	Disks phase
3813	27187	3813	POLYGON ((1986916.8699 534863.9296, 1986916.8699 536129.9462, 1987919.6075 536129.9462, 1987919.6075 534863.9296, 1986916.8699 534863.9296))	12		41	27187	1594744782954	1594744783340	386	6	12	mr-09	0	false	0	true	364	28	16	15	0	187	1010	0	0	0	0	0	0	0	0	110	8252	90	8	82	0	0	0	0626	Disks phase
1968	25342	1968	POLYGON ((1965859.3811 552588.1619, 1965859.3811 553854.1785, 1966862.1187 553854.1785, 1966862.1187 552588.1619, 1965859.3811 552588.1619))	12		41	25342	1594744779961	1594744780187	226	8	6	mr-07	0	false	0	true	200	23	18	18	0	163	1010	0	0	0	0	0	0	0	0	176	6750	74	6	68	0	0	0	0626	Disks phase
283	23657	283	POLYGON ((1976889.4943 571578.4108, 1976889.4943 572211.4191, 1977390.8631 572211.4191, 1977390.8631 571578.4108, 1976889.4943 571578.4108))	12		41	23657	1594744776052	1594744776284	232	8	9	mr-02	0	false	0	true	207	43	17	16	0	0	967	0	0	0	0	0	0	0	0	161	13490	148	12	136	0	0	0	0626	Disks phase
1291	24665	1291	POLYGON ((1988671.6607 571578.4108, 1988671.6607 571894.915, 1988922.3451 571894.915, 1988922.3451 571578.4108, 1988671.6607 571578.4108))	12		41	24665	1594744777283	1594744777468	185	17	1	mr-03	0	false	0	true	153	25	15	14	0	0	967	0	0	0	0	0	0	0	0	126	5058	56	10	46	0	0	0	0626	Disks phase
3743	27117	3743	POLYGON ((1985099.4081 536842.0805, 1985099.4081 536921.2066, 1985162.0792 536921.2066, 1985162.0792 536842.0805, 1985099.4081 536842.0805))	12		41	27117	1594744782916	1594744782959	43	6	10	mr-11	0	false	0	true	20	18	17	16	0	0	967	0	0	0	0	0	0	0	0	0	2712	30	2	28	0	0	0	0626	Disks phase
3235	26609	3235	POLYGON ((1983908.6572 544359.054, 1983908.6572 544992.0623, 1984410.026 544992.0623, 1984410.026 544359.054, 1983908.6572 544359.054))	12		41	26609	1594744782232	1594744782419	187	13	12	mr-09	0	false	0	true	160	21	14	14	0	0	967	0	0	0	0	0	0	0	0	137	4508	50	4	46	0	0	0	0626	Disks phase
3050	26424	3050	POLYGON ((1982905.9197 552588.1619, 1982905.9197 553854.1785, 1983908.6572 553854.1785, 1983908.6572 552588.1619, 1982905.9197 552588.1619))	12		41	26424	1594744781971	1594744782189	218	9	11	mr-06	0	false	0	true	193	15	16	15	0	0	967	0	0	0	0	0	0	0	0	177	3968	44	0	44	0	0	0	0626	Disks phase
1744	25118	1744	POLYGON ((1982905.9197 557652.2283, 1982905.9197 558918.2449, 1983908.6572 558918.2449, 1983908.6572 557652.2283, 1982905.9197 557652.2283))	12		41	25118	1594744779103	1594744779731	628	3	8	mr-04	0	false	0	true	611	20	14	14	0	368	1010	0	0	0	0	0	0	0	0	589	5222	58	4	54	0	0	0	0626	Disks phase
1997	25371	1997	POLYGON ((1963853.906 550056.1287, 1963853.906 550372.6329, 1964104.5904 550372.6329, 1964104.5904 550056.1287, 1963853.906 550056.1287))	12		41	25371	1594744779976	1594744780198	222	7	8	mr-04	0	false	0	true	196	35	19	19	0	0	967	0	0	0	0	0	0	0	0	158	12082	134	2	132	0	0	0	0626	Disks phase
3829	27203	3829	POLYGON ((1986415.5012 533597.913, 1986415.5012 534230.9213, 1986916.8699 534230.9213, 1986916.8699 533597.913, 1986415.5012 533597.913))	12		41	27203	1594744782960	1594744783111	151	6	9	mr-02	0	false	0	true	129	22	15	14	1	26	1053	0	0	0	0	0	0	0	0	104	6140	68	6	62	0	0	0	0626	Disks phase
4028	27402	4028	POLYGON ((1995440.1392 539294.9877, 1995440.1392 539927.996, 1995941.508 539927.996, 1995941.508 539294.9877, 1995440.1392 539294.9877))	12		41	27402	1594744783326	1594744783386	60	16	5	mr-05	0	false	0	true	24	21	20	18	0	0	967	0	0	0	0	0	0	0	0	0	6102	66	8	58	0	0	0	0626	Disks phase
3566	26940	3566	POLYGON ((1986415.5012 543093.0375, 1986415.5012 543726.0458, 1986916.8699 543726.0458, 1986916.8699 543093.0375, 1986415.5012 543093.0375))	12		41	26940	1594744782509	1594744782699	190	5	12	mr-09	0	false	0	true	170	36	15	15	0	0	967	0	0	0	0	0	0	0	0	132	4230	46	4	42	0	0	0	0626	Disks phase
1810	25184	1810	POLYGON ((1988922.3451 562083.2864, 1988922.3451 562716.2947, 1989423.7138 562716.2947, 1989423.7138 562083.2864, 1988922.3451 562083.2864))	12		41	25184	1594744779415	1594744779726	311	5	5	mr-05	0	false	0	true	291	16	15	15	0	0	967	0	0	0	0	0	0	0	0	272	3134	34	4	30	0	0	0	0626	Disks phase
2672	26046	2672	POLYGON ((1967238.1453 537554.2149, 1967238.1453 537712.4669, 1967363.4875 537712.4669, 1967363.4875 537554.2149, 1967238.1453 537554.2149))	12		41	26046	1594744781389	1594744781426	37	2	5	mr-05	0	false	0	true	20	16	15	14	0	0	967	0	0	0	0	0	0	0	0	1	4504	50	2	48	0	0	0	0626	Disks phase
610	23984	610	POLYGON ((1966360.7499 557652.2283, 1966360.7499 557968.7324, 1966611.4343 557968.7324, 1966611.4343 557652.2283, 1966360.7499 557652.2283))	12		41	23984	1594744776367	1594744776417	50	10	3	mr-01	0	false	0	true	25	16	15	15	0	0	967	0	0	0	0	0	0	0	0	0	3242	36	6	30	0	0	0	0626	Disks phase
1459	24833	1459	POLYGON ((1991930.5577 565248.3278, 1991930.5577 566514.3444, 1992933.2953 566514.3444, 1992933.2953 565248.3278, 1991930.5577 565248.3278))	12		41	24833	1594744777497	1594744777642	145	11	12	mr-09	0	false	0	true	119	26	15	14	0	0	967	0	0	0	0	0	0	0	0	0	6502	72	0	72	0	0	0	0626	Disks phase
860	24234	860	POLYGON ((1978330.9296 561687.6562, 1978330.9296 561766.7822, 1978393.6007 561766.7822, 1978393.6007 561687.6562, 1978330.9296 561687.6562))	12		41	24234	1594744776490	1594744776580	90	3	6	mr-07	0	false	0	true	71	34	16	14	0	17	1010	0	0	0	0	0	0	0	0	23	4688	52	6	46	0	0	0	0626	Disks phase
778	24152	778	POLYGON ((1973881.2816 558918.2449, 1973881.2816 559551.2532, 1974382.6504 559551.2532, 1974382.6504 558918.2449, 1973881.2816 558918.2449))	12		41	24152	1594744776442	1594744776500	58	5	6	mr-07	0	false	0	true	31	18	22	14	0	0	967	0	0	0	0	0	0	0	0	0	1804	20	2	18	0	0	0	0626	Disks phase
2234	25608	2234	POLYGON ((1969118.2782 545308.5665, 1969118.2782 545625.0706, 1969368.9626 545625.0706, 1969368.9626 545308.5665, 1969118.2782 545308.5665))	12		41	25608	1594744780232	1594744780280	48	4	3	mr-01	0	false	0	true	25	24	19	15	0	0	967	0	0	0	0	0	0	0	0	0	902	10	0	10	0	0	0	0626	Disks phase
3571	26945	3571	POLYGON ((1986822.8633 543053.4744, 1986822.8633 543093.0375, 1986854.1988 543093.0375, 1986854.1988 543053.4744, 1986822.8633 543053.4744))	12		41	26945	1594744782511	1594744782681	170	5	10	mr-11	0	false	0	true	151	16	14	14	0	0	967	0	0	0	0	0	0	0	0	133	1084	12	2	10	0	0	0	0626	Disks phase
3177	26551	3177	POLYGON ((1982905.9197 544992.0623, 1982905.9197 546258.0789, 1983908.6572 546258.0789, 1983908.6572 544992.0623, 1982905.9197 544992.0623))	12		41	26551	1594744782204	1594744782242	38	6	8	mr-04	0	false	0	true	15	12	17	15	0	0	967	0	0	0	0	0	0	0	0	0	2164	24	0	24	0	0	0	0626	Disks phase
290	23664	290	POLYGON ((1978894.9694 571578.4108, 1978894.9694 572211.4191, 1979396.3382 572211.4191, 1979396.3382 571578.4108, 1978894.9694 571578.4108))	12		41	23664	1594744776055	1594744776302	247	8	3	mr-01	0	false	0	true	222	31	17	16	0	0	967	0	0	0	0	0	0	0	0	181	4694	52	2	50	0	0	0	0626	Disks phase
488	23862	488	POLYGON ((1967112.8031 563665.8071, 1967112.8031 563982.3113, 1967363.4875 563982.3113, 1967363.4875 563665.8071, 1967112.8031 563665.8071))	12		41	23862	1594744776303	1594744776353	50	13	6	mr-07	0	false	0	true	21	18	16	15	0	0	967	0	0	0	0	0	0	0	0	1	2704	30	4	26	0	0	0	0626	Disks phase
2503	25877	2503	POLYGON ((1967363.4875 541352.2646, 1967363.4875 541510.5167, 1967488.8297 541510.5167, 1967488.8297 541352.2646, 1967363.4875 541352.2646))	12		41	25877	1594744781184	1594744781402	218	4	7	mr-08	0	false	0	true	197	75	17	16	0	0	967	0	0	0	0	0	0	0	0	121	4328	48	2	46	0	0	0	0626	Disks phase
2868	26242	2868	POLYGON ((1969494.3048 533756.1651, 1969494.3048 533914.4171, 1969619.647 533914.4171, 1969619.647 533756.1651, 1969494.3048 533756.1651))	12		41	26242	1594744781687	1594744782173	486	3	12	mr-09	0	false	0	true	466	38	17	16	0	223	1010	0	0	0	0	0	0	0	0	201	4492	50	6	44	0	0	0	0626	Disks phase
2125	25499	2125	POLYGON ((1964856.6436 545941.5748, 1964856.6436 546258.0789, 1965107.328 546258.0789, 1965107.328 545941.5748, 1964856.6436 545941.5748))	12		41	25499	1594744780173	1594744780212	39	4	4	mr-12	0	false	0	true	17	16	18	17	0	0	967	0	0	0	0	0	0	0	0	0	2160	24	10	14	0	0	0	0626	Disks phase
