jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
4		10	1280	1594395891181	1594395891188	7	4	1	mr-08	0	false	0	true	1	0	2	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0586	Disks phase
4		10	1282	1594395891182	1594395891189	7	5	1	mr-08	0	false	0	true	0	0	2	1	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0586	Disks phase
4		10	1281	1594395891182	1594395891188	6	4	1	mr-08	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0586	Disks phase
4		10	1283	1594395891183	1594395891189	6	4	1	mr-08	0	false	0	true	1	0	1	0	0	0	843	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0586	Disks phase
4		10	1284	1594395891185	1594395891190	5	4	1	mr-08	0	false	0	true	0	0	1	0	0	0	800	0	0	0	0	525	94256	0	0	0	0	0	0	0	0	0	0	0586	Disks phase
5		12	1370	1594395891354	1594395891419	65	8	1	mr-08	0	false	0	true	45	43	12	3	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	39754	591	0586	Disks phase
5		12	1367	1594395891354	1594395891420	66	5	1	mr-08	0	false	0	true	47	45	13	4	1	0	1873	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40660	595	0586	Disks phase
5		12	1366	1594395891354	1594395891428	74	5	1	mr-08	0	false	0	true	54	43	15	4	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40476	610	0586	Disks phase
5		12	1368	1594395891354	1594395891417	63	5	1	mr-08	0	false	0	true	44	41	14	4	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	39288	599	0586	Disks phase
5		12	1369	1594395891354	1594395891418	64	6	1	mr-08	0	false	0	true	44	44	14	4	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	39685	617	0586	Disks phase
5		12	1451	1594395891915	1594395891954	39	4	1	mr-08	0	false	0	true	31	30	4	3	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	40389	603	0586	Disks phase
5		12	1452	1594395891941	1594395891980	39	5	1	mr-08	0	false	0	true	31	30	3	3	0	0	1830	0	0	0	67141632	525	94248	0	0	0	0	0	0	0	1	40297	598	0586	Disks phase
5		12	1454	1594395891945	1594395891983	38	4	1	mr-08	0	false	0	true	30	29	4	3	0	0	1830	0	0	0	67141632	525	94192	0	0	0	0	0	0	0	1	40003	603	0586	Disks phase
5		12	1453	1594395891945	1594395891982	37	3	1	mr-08	0	false	0	true	31	29	3	3	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	39857	617	0586	Disks phase
5		12	1455	1594395891946	1594395891982	36	3	1	mr-08	0	false	0	true	30	29	3	3	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	39161	594	0586	Disks phase
5		12	1456	1594395891946	1594395891984	38	4	1	mr-08	0	false	0	true	31	29	3	3	0	0	1830	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	1	38564	586	0586	Disks phase
5		13	1537	1594395892732	1594395892750	18	3	1	mr-08	1	false	0	true	10	8	5	4	0	0	967	0	0	0	0	0	0	0	0	0	4060	44	44	0	0	0	0	0586	Disks phase
5		13	1538	1594395892737	1594395892795	58	4	1	mr-08	1	false	0	true	49	41	5	4	0	0	967	0	0	0	0	0	0	0	0	0	15336	134	134	0	0	0	0	0586	Disks phase
5		13	1539	1594395892740	1594395892796	56	5	1	mr-08	1	false	0	true	46	43	5	4	0	0	967	0	0	0	0	0	0	0	0	0	9448	92	92	0	0	0	0	0586	Disks phase
5		13	1540	1594395892742	1594395893095	353	4	1	mr-08	1	false	0	true	344	96	5	4	0	193	1010	0	0	0	0	0	0	0	0	0	23860	172	172	0	0	0	0	0586	Disks phase
5		13	1541	1594395892744	1594395892816	72	4	1	mr-08	1	false	0	true	64	50	4	4	0	0	967	0	0	0	0	0	0	0	0	0	19962	162	162	0	0	0	0	0586	Disks phase
5		13	1542	1594395892749	1594395893094	345	5	1	mr-08	1	false	0	true	336	84	4	5	0	193	1010	0	0	0	0	0	0	0	0	0	16696	148	148	0	0	0	0	0586	Disks phase
5		13	1580	1594395893205	1594395893261	56	4	1	mr-08	1	false	0	true	48	45	4	4	0	0	967	0	0	0	0	0	0	0	0	0	21880	174	174	0	0	0	0	0586	Disks phase
5		13	1581	1594395893205	1594395893232	27	4	1	mr-08	1	false	0	true	19	17	4	4	0	0	967	0	0	0	0	0	0	0	0	0	3398	36	36	0	0	0	0	0586	Disks phase
5		13	1582	1594395893212	1594395893247	35	3	1	mr-08	1	false	0	true	23	21	9	4	0	0	967	0	0	0	0	0	0	0	0	0	6904	68	68	0	0	0	0	0586	Disks phase
5		13	1584	1594395893214	1594395893250	36	6	1	mr-08	1	false	0	true	26	24	4	4	0	0	967	0	0	0	0	0	0	0	0	0	8890	84	84	0	0	0	0	0586	Disks phase
5		13	1583	1594395893214	1594395893230	16	3	1	mr-08	1	false	0	true	9	6	4	4	0	0	967	0	0	0	0	0	0	0	0	0	1880	20	20	0	0	0	0	0586	Disks phase
5		13	1585	1594395893220	1594395893245	25	4	1	mr-08	1	false	0	true	16	14	5	4	0	0	967	0	0	0	0	0	0	0	0	0	3314	36	36	0	0	0	0	0586	Disks phase
5		13	2134	1594395904387	1594395904405	18	3	1	mr-08	1	false	0	true	11	9	4	3	0	0	967	0	0	0	0	0	0	0	0	0	4384	48	48	0	0	0	0	0586	Disks phase
5		13	2135	1594395904389	1594395904432	43	3	1	mr-08	1	false	0	true	36	34	4	3	0	0	967	0	0	0	0	0	0	0	0	0	18838	158	158	0	0	0	0	0586	Disks phase
5		13	2136	1594395904405	1594395904428	23	4	1	mr-08	1	false	0	true	15	14	4	4	0	0	967	0	0	0	0	0	0	0	0	0	3754	40	40	0	0	0	0	0586	Disks phase
5		13	2137	1594395904408	1594395904443	35	4	1	mr-08	1	false	0	true	27	25	4	3	0	0	967	0	0	0	0	0	0	0	0	0	10362	94	94	0	0	0	0	0586	Disks phase
5		13	2138	1594395904419	1594395904434	15	3	1	mr-08	1	false	0	true	7	6	5	4	0	0	967	0	0	0	0	0	0	0	0	0	2492	26	26	0	0	0	0	0586	Disks phase
5		13	2139	1594395904426	1594395904447	21	3	1	mr-08	1	false	0	true	13	11	5	5	0	0	967	0	0	0	0	0	0	0	0	0	792	8	8	0	0	0	0	0586	Disks phase
5		13	2140	1594395904427	1594395904441	14	4	1	mr-08	1	false	0	true	6	4	4	4	0	0	967	0	0	0	0	0	0	0	0	0	1082	12	12	0	0	0	0	0586	Disks phase
