1;MergeLast;60.0;4;5;654.964
2;MergeLast;70.0;4;5;686.385
3;MergeLast;80.0;4;5;677.862
4;MergeLast;90.0;4;5;798.868
0;MergeLast;100.0;4;5;927.875
5;MergeLast;60.0;4;5;631.36
6;MergeLast;70.0;4;5;689.81
7;MergeLast;80.0;4;5;670.759
8;MergeLast;90.0;4;5;789.164
2;BFE;60.0;4;5;96.550
3;BFE;70.0;4;5;160.210
4;BFE;80.0;4;5;274.740
5;BFE;90.0;4;5;531.350
6;BFE;100.0;4;5;1092.47
