0;19;MergeLast;100.0;4;5;0.Reporting locations;5.73
0;35;MergeLast;100.0;4;5;1.Set of disks for t_i;62.12
0;36;MergeLast;100.0;4;5;0.Reporting locations;4.99
0;52;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;63.35
0;53;MergeLast;100.0;4;5;3.Joining timestams;21.88
0;54;MergeLast;100.0;4;5;Indexing candidates;1.07
0;55;MergeLast;100.0;4;5;Getting expansions;0.19
0;56;MergeLast;100.0;4;5;Finding local maximals;0.27
0;57;MergeLast;100.0;4;5;Prunning duplicates and subsets;2.46
0;164;MergeLast;100.0;4;5;4.Checking internals;17.18
0;165;MergeLast;100.0;4;5;0.Reporting locations;4.7
0;181;MergeLast;100.0;4;5;1.Set of disks for t_i;27.25
0;182;MergeLast;100.0;4;5;0.Reporting locations;4.7
0;198;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;109.19
0;199;MergeLast;100.0;4;5;3.Joining timestams;21.04
0;200;MergeLast;100.0;4;5;Indexing candidates;1.05
0;201;MergeLast;100.0;4;5;Getting expansions;0.18
0;202;MergeLast;100.0;4;5;Finding local maximals;0.4
0;203;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.61
0;310;MergeLast;100.0;4;5;4.Checking internals;15.59
0;311;MergeLast;100.0;4;5;0.Reporting locations;4.74
0;327;MergeLast;100.0;4;5;1.Set of disks for t_i;28.93
0;328;MergeLast;100.0;4;5;0.Reporting locations;4.76
0;344;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;40.77
0;345;MergeLast;100.0;4;5;3.Joining timestams;20.16
0;346;MergeLast;100.0;4;5;Indexing candidates;1.19
0;347;MergeLast;100.0;4;5;Getting expansions;0.26
0;348;MergeLast;100.0;4;5;Finding local maximals;0.4
0;349;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.52
0;456;MergeLast;100.0;4;5;4.Checking internals;13.53
0;457;MergeLast;100.0;4;5;0.Reporting locations;4.71
0;473;MergeLast;100.0;4;5;1.Set of disks for t_i;39.36
0;474;MergeLast;100.0;4;5;0.Reporting locations;4.73
0;490;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;79.18
0;491;MergeLast;100.0;4;5;3.Joining timestams;20.61
0;492;MergeLast;100.0;4;5;Indexing candidates;0.98
0;493;MergeLast;100.0;4;5;Getting expansions;0.17
0;494;MergeLast;100.0;4;5;Finding local maximals;0.31
0;495;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.51
0;602;MergeLast;100.0;4;5;4.Checking internals;14.87
0;603;MergeLast;100.0;4;5;0.Reporting locations;4.67
0;604;MergeLast;100.0;4;5;1.Set of disks for t_i;0.32
0;605;MergeLast;100.0;4;5;0.Reporting locations;4.6
0;621;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;42.75
0;622;MergeLast;100.0;4;5;3.Joining timestams;20.9
0;623;MergeLast;100.0;4;5;Indexing candidates;1.01
0;624;MergeLast;100.0;4;5;Getting expansions;0.18
0;625;MergeLast;100.0;4;5;Finding local maximals;0.29
0;626;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.59
0;733;MergeLast;100.0;4;5;4.Checking internals;17.47
0;734;MergeLast;100.0;4;5;0.Reporting locations;4.74
0;735;MergeLast;100.0;4;5;1.Set of disks for t_i;0.32
0;736;MergeLast;100.0;4;5;0.Reporting locations;4.58
0;752;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;43.75
0;753;MergeLast;100.0;4;5;3.Joining timestams;20.61
0;754;MergeLast;100.0;4;5;Indexing candidates;1.15
0;755;MergeLast;100.0;4;5;Getting expansions;0.18
0;756;MergeLast;100.0;4;5;Finding local maximals;0.51
0;757;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.57
0;864;MergeLast;100.0;4;5;4.Checking internals;15.51
0;865;MergeLast;100.0;4;5;0.Reporting locations;4.69
0;866;MergeLast;100.0;4;5;1.Set of disks for t_i;0.3
0;867;MergeLast;100.0;4;5;0.Reporting locations;4.77
0;883;MergeLast;100.0;4;5;2.Set of disks for t_i+delta;44.62
0;884;MergeLast;100.0;4;5;3.Joining timestams;20.5
0;885;MergeLast;100.0;4;5;Indexing candidates;1.09
0;886;MergeLast;100.0;4;5;Getting expansions;0.29
0;887;MergeLast;100.0;4;5;Finding local maximals;0.28
0;888;MergeLast;100.0;4;5;Prunning duplicates and subsets;1.45
0;995;MergeLast;100.0;4;5;4.Checking internals;13.84
0;1000;MergeLast;100.0;4;5;Running MergeLast;927.88
1;1028;MergeLast;60.0;4;5;0.Reporting locations;5.34
1;1044;MergeLast;60.0;4;5;1.Set of disks for t_i;35.3
1;1045;MergeLast;60.0;4;5;0.Reporting locations;5.18
1;1061;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;36.78
1;1062;MergeLast;60.0;4;5;3.Joining timestams;16.74
1;1063;MergeLast;60.0;4;5;Indexing candidates;1.25
1;1064;MergeLast;60.0;4;5;Getting expansions;0.25
1;1065;MergeLast;60.0;4;5;Finding local maximals;0.23
1;1066;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.95
1;1148;MergeLast;60.0;4;5;4.Checking internals;15.23
1;1149;MergeLast;60.0;4;5;0.Reporting locations;5.08
1;1165;MergeLast;60.0;4;5;1.Set of disks for t_i;21.7
1;1166;MergeLast;60.0;4;5;0.Reporting locations;5.11
1;1182;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;35.03
1;1183;MergeLast;60.0;4;5;3.Joining timestams;14.9
1;1184;MergeLast;60.0;4;5;Indexing candidates;0.88
1;1185;MergeLast;60.0;4;5;Getting expansions;0.17
1;1186;MergeLast;60.0;4;5;Finding local maximals;0.23
1;1187;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.39
1;1260;MergeLast;60.0;4;5;4.Checking internals;12.96
1;1261;MergeLast;60.0;4;5;0.Reporting locations;5.14
1;1277;MergeLast;60.0;4;5;1.Set of disks for t_i;21.39
1;1278;MergeLast;60.0;4;5;0.Reporting locations;5.1
1;1294;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;33.92
1;1295;MergeLast;60.0;4;5;3.Joining timestams;14.22
1;1296;MergeLast;60.0;4;5;Indexing candidates;0.91
1;1297;MergeLast;60.0;4;5;Getting expansions;0.17
1;1298;MergeLast;60.0;4;5;Finding local maximals;0.22
1;1299;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.6
1;1370;MergeLast;60.0;4;5;4.Checking internals;12.81
1;1371;MergeLast;60.0;4;5;0.Reporting locations;5.14
1;1387;MergeLast;60.0;4;5;1.Set of disks for t_i;32.96
1;1388;MergeLast;60.0;4;5;0.Reporting locations;5.12
1;1404;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;35.37
1;1405;MergeLast;60.0;4;5;3.Joining timestams;14.23
1;1406;MergeLast;60.0;4;5;Indexing candidates;0.95
1;1407;MergeLast;60.0;4;5;Getting expansions;0.16
1;1408;MergeLast;60.0;4;5;Finding local maximals;0.23
1;1409;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.43
1;1478;MergeLast;60.0;4;5;4.Checking internals;12.97
1;1479;MergeLast;60.0;4;5;0.Reporting locations;5.1
1;1480;MergeLast;60.0;4;5;1.Set of disks for t_i;0.3
1;1481;MergeLast;60.0;4;5;0.Reporting locations;5.07
1;1497;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;28.21
1;1498;MergeLast;60.0;4;5;3.Joining timestams;18.97
1;1499;MergeLast;60.0;4;5;Indexing candidates;0.89
1;1500;MergeLast;60.0;4;5;Getting expansions;0.17
1;1501;MergeLast;60.0;4;5;Finding local maximals;0.23
1;1502;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.35
1;1575;MergeLast;60.0;4;5;4.Checking internals;12.73
1;1576;MergeLast;60.0;4;5;0.Reporting locations;5.15
1;1577;MergeLast;60.0;4;5;1.Set of disks for t_i;0.29
1;1578;MergeLast;60.0;4;5;0.Reporting locations;5.01
1;1594;MergeLast;60.0;4;5;2.Set of disks for t_i+delta;37.98
1;1595;MergeLast;60.0;4;5;3.Joining timestams;14.46
1;1596;MergeLast;60.0;4;5;Indexing candidates;0.98
1;1597;MergeLast;60.0;4;5;Getting expansions;0.18
1;1598;MergeLast;60.0;4;5;Finding local maximals;0.22
1;1599;MergeLast;60.0;4;5;Prunning duplicates and subsets;1.48
1;1672;MergeLast;60.0;4;5;4.Checking internals;14.54
1;1673;MergeLast;60.0;4;5;0.Reporting locations;5.2
