5;1379;MergeLast;10.0;4;5;0.Reporting locations;5.39
5;1395;MergeLast;10.0;4;5;1.Set of disks for t_i;29.35
5;1396;MergeLast;10.0;4;5;0.Reporting locations;5.59
5;1412;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;33.35
5;1413;MergeLast;10.0;4;5;3.Joining timestams;3.83
5;1414;MergeLast;10.0;4;5;4.Checking internals;11.14
5;1415;MergeLast;10.0;4;5;0.Reporting locations;5.0
5;1431;MergeLast;10.0;4;5;1.Set of disks for t_i;18.88
5;1432;MergeLast;10.0;4;5;0.Reporting locations;5.03
5;1448;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;30.94
5;1449;MergeLast;10.0;4;5;3.Joining timestams;3.44
5;1450;MergeLast;10.0;4;5;4.Checking internals;9.18
5;1451;MergeLast;10.0;4;5;0.Reporting locations;5.05
5;1467;MergeLast;10.0;4;5;1.Set of disks for t_i;18.35
5;1468;MergeLast;10.0;4;5;0.Reporting locations;5.04
5;1484;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;31.48
5;1485;MergeLast;10.0;4;5;3.Joining timestams;3.86
5;1486;MergeLast;10.0;4;5;4.Checking internals;9.77
5;1487;MergeLast;10.0;4;5;0.Reporting locations;5.02
5;1503;MergeLast;10.0;4;5;1.Set of disks for t_i;29.81
5;1504;MergeLast;10.0;4;5;0.Reporting locations;5.04
5;1520;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;30.91
5;1521;MergeLast;10.0;4;5;3.Joining timestams;3.63
5;1522;MergeLast;10.0;4;5;4.Checking internals;9.15
5;1523;MergeLast;10.0;4;5;0.Reporting locations;5.07
5;1524;MergeLast;10.0;4;5;1.Set of disks for t_i;0.23
5;1525;MergeLast;10.0;4;5;0.Reporting locations;4.93
5;1541;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;22.5
5;1542;MergeLast;10.0;4;5;3.Joining timestams;3.69
5;1543;MergeLast;10.0;4;5;4.Checking internals;9.03
5;1544;MergeLast;10.0;4;5;0.Reporting locations;5.03
5;1545;MergeLast;10.0;4;5;1.Set of disks for t_i;0.23
5;1546;MergeLast;10.0;4;5;0.Reporting locations;4.86
5;1562;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;33.59
5;1563;MergeLast;10.0;4;5;3.Joining timestams;3.62
5;1564;MergeLast;10.0;4;5;4.Checking internals;9.05
5;1565;MergeLast;10.0;4;5;0.Reporting locations;5.04
5;1566;MergeLast;10.0;4;5;1.Set of disks for t_i;0.23
5;1567;MergeLast;10.0;4;5;0.Reporting locations;4.88
5;1583;MergeLast;10.0;4;5;2.Set of disks for t_i+delta;33.35
5;1584;MergeLast;10.0;4;5;3.Joining timestams;3.79
5;1585;MergeLast;10.0;4;5;4.Checking internals;9.09
5;1590;MergeLast;10.0;4;5;Running MergeLast;484.13
6;1618;MergeLast;15.0;4;5;0.Reporting locations;5.16
6;1634;MergeLast;15.0;4;5;1.Set of disks for t_i;31.15
6;1635;MergeLast;15.0;4;5;0.Reporting locations;6.25
6;1651;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;33.27
6;1652;MergeLast;15.0;4;5;3.Joining timestams;4.65
6;1653;MergeLast;15.0;4;5;4.Checking internals;12.06
6;1654;MergeLast;15.0;4;5;0.Reporting locations;5.16
6;1670;MergeLast;15.0;4;5;1.Set of disks for t_i;18.71
6;1671;MergeLast;15.0;4;5;0.Reporting locations;5.13
6;1687;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;31.09
6;1688;MergeLast;15.0;4;5;3.Joining timestams;4.33
6;1689;MergeLast;15.0;4;5;4.Checking internals;10.18
6;1690;MergeLast;15.0;4;5;0.Reporting locations;5.21
6;1706;MergeLast;15.0;4;5;1.Set of disks for t_i;17.95
6;1707;MergeLast;15.0;4;5;0.Reporting locations;5.19
6;1723;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;30.87
6;1724;MergeLast;15.0;4;5;3.Joining timestams;4.02
6;1725;MergeLast;15.0;4;5;4.Checking internals;9.57
6;1726;MergeLast;15.0;4;5;0.Reporting locations;5.24
6;1742;MergeLast;15.0;4;5;1.Set of disks for t_i;29.87
6;1743;MergeLast;15.0;4;5;0.Reporting locations;5.21
6;1759;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;31.94
6;1760;MergeLast;15.0;4;5;3.Joining timestams;3.9
6;1761;MergeLast;15.0;4;5;4.Checking internals;9.55
6;1762;MergeLast;15.0;4;5;0.Reporting locations;5.18
6;1763;MergeLast;15.0;4;5;1.Set of disks for t_i;0.23
6;1764;MergeLast;15.0;4;5;0.Reporting locations;5.09
6;1780;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;21.4
6;1781;MergeLast;15.0;4;5;3.Joining timestams;4.21
6;1782;MergeLast;15.0;4;5;4.Checking internals;9.53
6;1783;MergeLast;15.0;4;5;0.Reporting locations;5.19
6;1784;MergeLast;15.0;4;5;1.Set of disks for t_i;0.38
6;1785;MergeLast;15.0;4;5;0.Reporting locations;5.04
6;1801;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;31.87
6;1802;MergeLast;15.0;4;5;3.Joining timestams;3.7
6;1803;MergeLast;15.0;4;5;4.Checking internals;9.46
6;1804;MergeLast;15.0;4;5;0.Reporting locations;5.16
6;1805;MergeLast;15.0;4;5;1.Set of disks for t_i;0.24
6;1806;MergeLast;15.0;4;5;0.Reporting locations;5.06
6;1822;MergeLast;15.0;4;5;2.Set of disks for t_i+delta;31.86
6;1823;MergeLast;15.0;4;5;3.Joining timestams;3.7
6;1824;MergeLast;15.0;4;5;4.Checking internals;9.46
6;1829;MergeLast;15.0;4;5;Running MergeLast;490.71
7;1857;MergeLast;20.0;4;5;0.Reporting locations;5.26
