coreId	host	taskId	launchTime	finishTime	duration
4	mr-03	8010	1594236402518	1594236402762	244
1	mr-03	8009	1594236402518	1594236402763	245
5	mr-03	8023	1594236402523	1594236402763	240
7	mr-03	8032	1594236402528	1594236402771	243
3	mr-03	8037	1594236402530	1594236402764	234
6	mr-03	8038	1594236402531	1594236402732	201
2	mr-03	8065	1594236402549	1594236402741	192
0	mr-03	8069	1594236402563	1594236402743	180
6	mr-03	8084	1594236402732	1594236402766	34
2	mr-03	8089	1594236402741	1594236402784	43
0	mr-03	8093	1594236402743	1594236402783	40
4	mr-03	8122	1594236402762	1594236402797	35
1	mr-03	8123	1594236402762	1594236403003	241
5	mr-03	8124	1594236402763	1594236402978	215
3	mr-03	8125	1594236402763	1594236402994	231
6	mr-03	8130	1594236402766	1594236402979	213
7	mr-03	8143	1594236402771	1594236403004	233
0	mr-03	8157	1594236402783	1594236402822	39
2	mr-03	8159	1594236402784	1594236402812	28
4	mr-03	8171	1594236402797	1594236402988	191
2	mr-03	8180	1594236402812	1594236402997	185
0	mr-03	8187	1594236402822	1594236403013	191
5	mr-03	8217	1594236402977	1594236403017	40
6	mr-03	8219	1594236402978	1594236403018	40
4	mr-03	8236	1594236402988	1594236403025	37
3	mr-03	8248	1594236402993	1594236403026	33
2	mr-03	8256	1594236402997	1594236403027	30
1	mr-03	8265	1594236403002	1594236403045	43
7	mr-03	8268	1594236403004	1594236403037	33
0	mr-03	8282	1594236403010	1594236403055	45
5	mr-03	8296	1594236403016	1594236403330	314
6	mr-03	8299	1594236403018	1594236403326	308
4	mr-03	8319	1594236403025	1594236403333	308
3	mr-03	8321	1594236403026	1594236403321	295
2	mr-03	8322	1594236403026	1594236403332	306
7	mr-03	8349	1594236403037	1594236403325	288
1	mr-03	8360	1594236403045	1594236403310	265
0	mr-03	8369	1594236403054	1594236403086	32
0	mr-03	8412	1594236403086	1594236403121	35
0	mr-03	8425	1594236403120	1594236403320	200
1	mr-03	8455	1594236403310	1594236403609	299
0	mr-03	8473	1594236403320	1594236403613	293
3	mr-03	8475	1594236403321	1594236403611	290
7	mr-03	8484	1594236403325	1594236403358	33
6	mr-03	8483	1594236403325	1594236403605	280
5	mr-03	8493	1594236403330	1594236403358	28
2	mr-03	8497	1594236403332	1594236403614	282
4	mr-03	8496	1594236403332	1594236403610	278
5	mr-03	8524	1594236403358	1594236403614	256
7	mr-03	8525	1594236403358	1594236403555	197
7	mr-03	8552	1594236403555	1594236403801	246
6	mr-03	8625	1594236403605	1594236403788	183
1	mr-03	8633	1594236403608	1594236403640	32
4	mr-03	8635	1594236403610	1594236403783	173
3	mr-03	8636	1594236403610	1594236403783	173
0	mr-03	8639	1594236403613	1594236403801	188
2	mr-03	8638	1594236403613	1594236403809	196
5	mr-03	8640	1594236403614	1594236403807	193
1	mr-03	8670	1594236403640	1594236403791	151
3	mr-03	8704	1594236403782	1594236404014	232
4	mr-03	8707	1594236403783	1594236404043	260
6	mr-03	8709	1594236403784	1594236403815	31
1	mr-03	8722	1594236403791	1594236404000	209
0	mr-03	8749	1594236403800	1594236404014	214
7	mr-03	8750	1594236403801	1594236404034	233
5	mr-03	8767	1594236403807	1594236403841	34
2	mr-03	8774	1594236403809	1594236404010	201
6	mr-03	8785	1594236403815	1594236404041	226
5	mr-03	8805	1594236403841	1594236403954	113
5	mr-03	8822	1594236403953	1594236403996	43
5	mr-03	8831	1594236403996	1594236404049	53
1	mr-03	8838	1594236404000	1594236404049	49
2	mr-03	8858	1594236404010	1594236404181	171
0	mr-03	8864	1594236404013	1594236404056	43
3	mr-03	8865	1594236404014	1594236404172	158
7	mr-03	8899	1594236404033	1594236404067	34
6	mr-03	8906	1594236404037	1594236404070	33
4	mr-03	8908	1594236404042	1594236404178	136
1	mr-03	8921	1594236404049	1594236404077	28
5	mr-03	8920	1594236404049	1594236404202	153
0	mr-03	8934	1594236404056	1594236404182	126
7	mr-03	8950	1594236404066	1594236404205	139
6	mr-03	8953	1594236404070	1594236404203	133
1	mr-03	8957	1594236404076	1594236404102	26
1	mr-03	8971	1594236404101	1594236404203	102
3	mr-03	8987	1594236404172	1594236404383	211
4	mr-03	9000	1594236404178	1594236404222	44
2	mr-03	9003	1594236404181	1594236404387	206
0	mr-03	9005	1594236404182	1594236404364	182
5	mr-03	9040	1594236404202	1594236404367	165
1	mr-03	9042	1594236404203	1594236404229	26
6	mr-03	9043	1594236404203	1594236404231	28
7	mr-03	9048	1594236404205	1594236404364	159
4	mr-03	9071	1594236404222	1594236404398	176
1	mr-03	9081	1594236404229	1594236404262	33
6	mr-03	9086	1594236404231	1594236404397	166
1	mr-03	9105	1594236404261	1594236404287	26
1	mr-03	9109	1594236404287	1594236404312	25
1	mr-03	9111	1594236404312	1594236404337	25
1	mr-03	9112	1594236404337	1594236404388	51
0	mr-03	9116	1594236404364	1594236404871	507
7	mr-03	9117	1594236404364	1594236404875	511
5	mr-03	9118	1594236404367	1594236404406	39
3	mr-03	9143	1594236404383	1594236404603	220
2	mr-03	9152	1594236404387	1594236404884	497
1	mr-03	9155	1594236404388	1594236404887	499
6	mr-03	9175	1594236404397	1594236404425	28
4	mr-03	9177	1594236404398	1594236404855	457
5	mr-03	9194	1594236404406	1594236404433	27
6	mr-03	9208	1594236404424	1594236404875	451
5	mr-03	9219	1594236404432	1594236404893	461
3	mr-03	9240	1594236404603	1594236404632	29
3	mr-03	9250	1594236404632	1594236404681	49
3	mr-03	9259	1594236404681	1594236404886	205
4	mr-03	9270	1594236404854	1594236405107	253
0	mr-03	9295	1594236404871	1594236404901	30
6	mr-03	9303	1594236404875	1594236405137	262
7	mr-03	9304	1594236404875	1594236405121	246
2	mr-03	9323	1594236404883	1594236405141	258
3	mr-03	9330	1594236404886	1594236404915	29
1	mr-03	9332	1594236404887	1594236405125	238
5	mr-03	9349	1594236404893	1594236405118	225
0	mr-03	9370	1594236404900	1594236405111	211
3	mr-03	9379	1594236404915	1594236405110	195
4	mr-03	9437	1594236405105	1594236405156	51
3	mr-03	9444	1594236405109	1594236405157	48
0	mr-03	9445	1594236405110	1594236405335	225
5	mr-03	9461	1594236405117	1594236405350	233
7	mr-03	9469	1594236405120	1594236405350	230
1	mr-03	9471	1594236405121	1594236405362	241
6	mr-03	9511	1594236405137	1594236405171	34
2	mr-03	9521	1594236405140	1594236405171	31
4	mr-03	9548	1594236405155	1594236405194	39
0	mr-04	4875	1594236394045	1594236394100	55
1	mr-04	4887	1594236394047	1594236394100	53
2	mr-04	4899	1594236394049	1594236394100	51
3	mr-04	4911	1594236394051	1594236394101	50
4	mr-04	4923	1594236394053	1594236394101	48
5	mr-04	4935	1594236394055	1594236394100	45
6	mr-04	4947	1594236394057	1594236394100	43
7	mr-04	4959	1594236394060	1594236394101	41
0	mr-04	4976	1594236394276	1594236394487	211
1	mr-04	4988	1594236394277	1594236394475	198
2	mr-04	5000	1594236394279	1594236394460	181
3	mr-04	5012	1594236394281	1594236394464	183
4	mr-04	5024	1594236394283	1594236394463	180
5	mr-04	5036	1594236394285	1594236394484	199
6	mr-04	5048	1594236394287	1594236394487	200
7	mr-04	5060	1594236394289	1594236394474	185
0	mr-04	5065	1594236394817	1594236395109	292
1	mr-04	5077	1594236394819	1594236395122	303
2	mr-04	5089	1594236394822	1594236395111	289
3	mr-04	5101	1594236394824	1594236395111	287
4	mr-04	5113	1594236394826	1594236395111	285
5	mr-04	5125	1594236394828	1594236395123	295
6	mr-04	5137	1594236394830	1594236395108	278
7	mr-04	5149	1594236394832	1594236395109	277
6	mr-04	5159	1594236395108	1594236395294	186
0	mr-04	5160	1594236395108	1594236395297	189
7	mr-04	5161	1594236395109	1594236395149	40
2	mr-04	5163	1594236395110	1594236395151	41
3	mr-04	5164	1594236395110	1594236395151	41
4	mr-04	5165	1594236395111	1594236395148	37
1	mr-04	5182	1594236395122	1594236395307	185
5	mr-04	5183	1594236395123	1594236395316	193
4	mr-04	5226	1594236395146	1594236395311	165
7	mr-04	5231	1594236395149	1594236395322	173
2	mr-04	5235	1594236395150	1594236395300	150
3	mr-04	5236	1594236395151	1594236395280	129
3	mr-04	5267	1594236395280	1594236395548	268
6	mr-04	5279	1594236395294	1594236395566	272
0	mr-04	5286	1594236395297	1594236395564	267
2	mr-04	5292	1594236395299	1594236395559	260
1	mr-04	5308	1594236395307	1594236395548	241
4	mr-04	5312	1594236395310	1594236395561	251
5	mr-04	5316	1594236395316	1594236395641	325
7	mr-04	5317	1594236395321	1594236395559	238
1	mr-04	5358	1594236395548	1594236395654	106
3	mr-04	5357	1594236395548	1594236395726	178
2	mr-04	5374	1594236395559	1594236395651	92
7	mr-04	5373	1594236395559	1594236395654	95
4	mr-04	5376	1594236395561	1594236395697	136
0	mr-04	5380	1594236395564	1594236395664	100
6	mr-04	5383	1594236395566	1594236395698	132
5	mr-04	5474	1594236395641	1594236395669	28
2	mr-04	5491	1594236395650	1594236395698	48
1	mr-04	5496	1594236395653	1594236395720	67
7	mr-04	5497	1594236395654	1594236395702	48
0	mr-04	5516	1594236395663	1594236395720	57
5	mr-04	5525	1594236395669	1594236395721	52
4	mr-04	5558	1594236395697	1594236395914	217
2	mr-04	5557	1594236395697	1594236395940	243
6	mr-04	5559	1594236395698	1594236395764	66
7	mr-04	5565	1594236395702	1594236395769	67
0	mr-04	5596	1594236395720	1594236395760	40
1	mr-04	5597	1594236395720	1594236395912	192
5	mr-04	5598	1594236395721	1594236395911	190
3	mr-04	5608	1594236395726	1594236395916	190
0	mr-04	5634	1594236395760	1594236395935	175
6	mr-04	5635	1594236395763	1594236395917	154
7	mr-04	5638	1594236395769	1594236395915	146
5	mr-04	5684	1594236395911	1594236396408	497
1	mr-04	5685	1594236395912	1594236396389	477
4	mr-04	5689	1594236395914	1594236396415	501
7	mr-04	5690	1594236395915	1594236396409	494
3	mr-04	5691	1594236395916	1594236396409	493
6	mr-04	5693	1594236395917	1594236395960	43
0	mr-04	5728	1594236395935	1594236396385	450
2	mr-04	5739	1594236395940	1594236396408	468
6	mr-04	5755	1594236395960	1594236396406	446
0	mr-04	5866	1594236396385	1594236396584	199
1	mr-04	5871	1594236396388	1594236396604	216
6	mr-04	5900	1594236396405	1594236396605	200
2	mr-04	5906	1594236396408	1594236396591	183
5	mr-04	5907	1594236396408	1594236396622	214
3	mr-04	5905	1594236396408	1594236396610	202
7	mr-04	5908	1594236396409	1594236396592	183
4	mr-04	5921	1594236396415	1594236396617	202
0	mr-04	5958	1594236396584	1594236396856	272
2	mr-04	5964	1594236396590	1594236396868	278
7	mr-04	5965	1594236396591	1594236396882	291
1	mr-04	5987	1594236396604	1594236396639	35
6	mr-04	5988	1594236396604	1594236396847	243
3	mr-04	5997	1594236396610	1594236396858	248
4	mr-04	6010	1594236396617	1594236396871	254
5	mr-04	6020	1594236396621	1594236396879	258
1	mr-04	6031	1594236396639	1594236396665	26
1	mr-04	6038	1594236396665	1594236396689	24
1	mr-04	6042	1594236396689	1594236396719	30
1	mr-04	6049	1594236396719	1594236396876	157
6	mr-04	6079	1594236396847	1594236397386	539
0	mr-04	6094	1594236396855	1594236397390	535
3	mr-04	6097	1594236396857	1594236396900	43
2	mr-04	6114	1594236396867	1594236397386	519
4	mr-04	6122	1594236396871	1594236397414	543
1	mr-04	6132	1594236396876	1594236397402	526
5	mr-04	6139	1594236396879	1594236397415	536
7	mr-04	6145	1594236396881	1594236396909	28
3	mr-04	6161	1594236396899	1594236397385	486
7	mr-04	6167	1594236396909	1594236397380	471
7	mr-04	6377	1594236397379	1594236397573	194
3	mr-04	6387	1594236397385	1594236397422	37
2	mr-04	6386	1594236397385	1594236397420	35
6	mr-04	6388	1594236397386	1594236397572	186
0	mr-04	6395	1594236397389	1594236397554	165
1	mr-04	6411	1594236397401	1594236397570	169
4	mr-04	6431	1594236397414	1594236397560	146
5	mr-04	6433	1594236397415	1594236397572	157
2	mr-04	6444	1594236397420	1594236397544	124
3	mr-04	6449	1594236397422	1594236397562	140
2	mr-04	6486	1594236397544	1594236397578	34
0	mr-04	6495	1594236397554	1594236397747	193
4	mr-04	6503	1594236397559	1594236397748	189
3	mr-04	6508	1594236397562	1594236397849	287
1	mr-04	6525	1594236397570	1594236397846	276
5	mr-04	6528	1594236397571	1594236397602	31
6	mr-04	6529	1594236397572	1594236397614	42
7	mr-04	6531	1594236397573	1594236397607	34
2	mr-04	6540	1594236397577	1594236397831	254
5	mr-04	6563	1594236397602	1594236397835	233
7	mr-04	6564	1594236397606	1594236397643	37
6	mr-04	6567	1594236397613	1594236397749	136
7	mr-04	6573	1594236397643	1594236397851	208
0	mr-04	6576	1594236397746	1594236397848	102
4	mr-04	6578	1594236397747	1594236397792	45
6	mr-04	6580	1594236397748	1594236397785	37
6	mr-04	6606	1594236397785	1594236397934	149
4	mr-04	6609	1594236397791	1594236399926	2135
2	mr-04	6628	1594236397831	1594236397860	29
5	mr-04	6634	1594236397834	1594236397865	31
1	mr-04	6659	1594236397846	1594236398560	714
0	mr-04	6663	1594236397848	1594236398474	626
3	mr-04	6664	1594236397848	1594236398631	783
7	mr-04	6670	1594236397851	1594236398951	1100
2	mr-04	6676	1594236397860	1594236398388	528
5	mr-04	6681	1594236397865	1594236398112	247
6	mr-04	6692	1594236397933	1594236398532	599
5	mr-04	6739	1594236398112	1594236401214	3102
2	mr-04	6757	1594236398388	1594236400044	1656
0	mr-04	6762	1594236398473	1594236403778	5305
6	mr-04	6765	1594236398532	1594236399040	508
1	mr-04	6768	1594236398559	1594236399023	464
3	mr-04	6771	1594236398630	1594236399023	393
7	mr-04	6791	1594236398950	1594236401562	2612
1	mr-04	6795	1594236399022	1594236399649	627
3	mr-04	6796	1594236399023	1594236400929	1906
6	mr-04	6798	1594236399039	1594236399615	576
6	mr-04	6844	1594236399614	1594236399760	146
1	mr-04	6850	1594236399649	1594236399756	107
1	mr-04	6863	1594236399756	1594236400150	394
6	mr-04	6870	1594236399760	1594236399969	209
4	mr-04	6891	1594236399926	1594236400160	234
6	mr-04	6905	1594236399969	1594236399996	27
6	mr-04	6910	1594236399996	1594236400021	25
6	mr-04	6919	1594236400021	1594236400150	129
2	mr-04	6922	1594236400044	1594236400599	555
1	mr-04	6940	1594236400149	1594236400580	431
6	mr-04	6941	1594236400150	1594236400580	430
4	mr-04	6948	1594236400159	1594236400187	28
4	mr-04	6957	1594236400187	1594236400583	396
1	mr-04	7014	1594236400579	1594236400613	34
6	mr-04	7012	1594236400579	1594236400613	34
4	mr-04	7013	1594236400579	1594236400620	41
2	mr-04	7044	1594236400599	1594236400646	47
1	mr-04	7068	1594236400612	1594236400654	42
6	mr-04	7067	1594236400612	1594236400670	58
4	mr-04	7076	1594236400619	1594236400701	82
2	mr-04	7106	1594236400642	1594236400680	38
1	mr-04	7125	1594236400653	1594236400728	75
6	mr-04	7152	1594236400670	1594236400728	58
2	mr-04	7166	1594236400679	1594236400734	55
4	mr-04	7191	1594236400701	1594236400790	89
1	mr-04	7224	1594236400728	1594236400763	35
6	mr-04	7223	1594236400728	1594236401171	443
2	mr-04	7231	1594236400734	1594236401177	443
1	mr-04	7273	1594236400763	1594236401175	412
4	mr-04	7295	1594236400790	1594236400821	31
4	mr-04	7312	1594236400820	1594236400855	35
4	mr-04	7321	1594236400855	1594236400884	29
4	mr-04	7324	1594236400883	1594236401175	292
3	mr-04	7326	1594236400928	1594236401378	450
6	mr-04	7355	1594236401171	1594236401445	274
1	mr-04	7363	1594236401174	1594236401296	122
4	mr-04	7364	1594236401174	1594236401447	273
2	mr-04	7369	1594236401177	1594236401444	267
5	mr-04	7383	1594236401214	1594236401442	228
1	mr-04	7387	1594236401296	1594236401457	161
3	mr-04	7410	1594236401378	1594236401449	71
5	mr-04	7430	1594236401442	1594236401884	442
2	mr-04	7434	1594236401444	1594236401991	547
6	mr-04	7437	1594236401445	1594236401986	541
4	mr-04	7438	1594236401446	1594236401989	543
3	mr-04	7442	1594236401449	1594236401991	542
1	mr-04	7452	1594236401456	1594236401992	536
7	mr-04	7470	1594236401561	1594236401627	66
7	mr-04	7471	1594236401626	1594236401712	86
7	mr-04	7479	1594236401712	1594236401982	270
5	mr-04	7527	1594236401883	1594236402180	297
7	mr-04	7544	1594236401891	1594236402148	257
6	mr-04	7552	1594236401986	1594236402169	183
4	mr-04	7558	1594236401988	1594236402020	32
2	mr-04	7564	1594236401991	1594236402157	166
3	mr-04	7563	1594236401991	1594236402026	35
1	mr-04	7565	1594236401991	1594236402180	189
4	mr-04	7588	1594236402020	1594236402161	141
3	mr-04	7589	1594236402025	1594236402160	135
7	mr-04	7609	1594236402147	1594236402189	42
2	mr-04	7621	1594236402156	1594236402193	37
3	mr-04	7624	1594236402159	1594236402205	46
4	mr-04	7627	1594236402161	1594236402202	41
6	mr-04	7642	1594236402168	1594236402202	34
1	mr-04	7665	1594236402180	1594236402220	40
5	mr-04	7663	1594236402180	1594236402222	42
7	mr-04	7684	1594236402189	1594236402236	47
2	mr-04	7694	1594236402193	1594236402232	39
4	mr-04	7711	1594236402201	1594236402237	36
6	mr-04	7712	1594236402202	1594236402248	46
3	mr-04	7717	1594236402204	1594236402239	35
1	mr-04	7744	1594236402219	1594236402252	33
5	mr-04	7748	1594236402221	1594236402253	32
2	mr-04	7764	1594236402231	1594236402272	41
7	mr-04	7772	1594236402235	1594236402266	31
4	mr-04	7775	1594236402237	1594236402267	30
3	mr-04	7779	1594236402239	1594236402290	51
6	mr-04	7801	1594236402248	1594236402304	56
1	mr-04	7811	1594236402252	1594236402308	56
5	mr-04	7812	1594236402252	1594236402316	64
7	mr-04	7837	1594236402266	1594236402308	42
4	mr-04	7839	1594236402267	1594236402742	475
2	mr-04	7842	1594236402268	1594236402739	471
3	mr-04	7867	1594236402288	1594236402321	33
6	mr-04	7898	1594236402304	1594236402744	440
1	mr-04	7906	1594236402307	1594236402335	28
7	mr-04	7907	1594236402308	1594236402339	31
5	mr-04	7925	1594236402316	1594236402353	37
3	mr-04	7933	1594236402320	1594236402751	431
1	mr-04	7950	1594236402335	1594236402756	421
7	mr-04	7953	1594236402339	1594236402364	25
5	mr-04	7968	1594236402353	1594236402389	36
7	mr-04	7976	1594236402364	1594236402392	28
5	mr-04	7991	1594236402389	1594236402427	38
7	mr-04	7992	1594236402392	1594236402756	364
5	mr-04	7999	1594236402427	1594236402757	330
2	mr-04	8086	1594236402738	1594236402777	39
4	mr-04	8091	1594236402742	1594236402985	243
6	mr-04	8094	1594236402743	1594236402989	246
3	mr-04	8101	1594236402751	1594236403013	262
1	mr-04	8110	1594236402755	1594236402990	235
7	mr-04	8112	1594236402756	1594236402979	223
5	mr-04	8111	1594236402756	1594236403004	248
2	mr-04	8147	1594236402776	1594236403005	229
7	mr-04	8220	1594236402979	1594236403018	39
4	mr-04	8229	1594236402985	1594236403023	38
6	mr-04	8239	1594236402989	1594236403035	46
1	mr-04	8237	1594236402989	1594236403022	33
5	mr-04	8267	1594236403003	1594236403036	33
2	mr-04	8269	1594236403004	1594236403052	48
3	mr-04	8281	1594236403009	1594236403039	30
7	mr-04	8300	1594236403018	1594236403057	39
1	mr-04	8309	1594236403021	1594236403324	303
4	mr-04	8313	1594236403023	1594236403065	42
6	mr-04	8343	1594236403034	1594236403323	289
5	mr-04	8346	1594236403036	1594236403066	30
3	mr-04	8354	1594236403039	1594236403068	29
2	mr-04	8365	1594236403052	1594236403077	25
7	mr-04	8374	1594236403057	1594236403311	254
4	mr-04	8395	1594236403065	1594236403309	244
5	mr-04	8394	1594236403065	1594236403321	256
3	mr-04	8398	1594236403068	1594236403325	257
2	mr-04	8404	1594236403077	1594236403331	254
4	mr-04	8454	1594236403309	1594236403586	277
7	mr-04	8456	1594236403310	1594236403575	265
5	mr-04	8476	1594236403321	1594236403571	250
6	mr-04	8479	1594236403323	1594236403567	244
1	mr-04	8481	1594236403324	1594236403556	232
3	mr-04	8482	1594236403324	1594236403555	231
2	mr-04	8494	1594236403331	1594236403358	27
2	mr-04	8523	1594236403357	1594236403600	243
3	mr-04	8551	1594236403554	1594236403792	238
1	mr-04	8554	1594236403556	1594236403811	255
6	mr-04	8564	1594236403566	1594236403604	38
5	mr-04	8568	1594236403571	1594236403812	241
7	mr-04	8569	1594236403571	1594236403804	233
4	mr-04	8584	1594236403586	1594236403796	210
2	mr-04	8613	1594236403599	1594236403628	29
6	mr-04	8624	1594236403604	1594236403799	195
2	mr-04	8658	1594236403626	1594236403650	24
2	mr-04	8676	1594236403650	1594236403799	149
0	mr-04	8697	1594236403778	1594236404001	223
3	mr-04	8723	1594236403791	1594236404043	252
4	mr-04	8734	1594236403796	1594236404020	224
2	mr-04	8743	1594236403798	1594236403845	47
6	mr-04	8744	1594236403799	1594236404030	231
7	mr-04	8757	1594236403803	1594236404005	202
1	mr-04	8783	1594236403811	1594236403843	32
5	mr-04	8784	1594236403812	1594236403962	150
1	mr-04	8807	1594236403842	1594236404009	167
2	mr-04	8808	1594236403845	1594236403875	30
2	mr-04	8814	1594236403875	1594236404003	128
5	mr-04	8826	1594236403962	1594236404004	42
0	mr-04	8840	1594236404001	1594236404058	57
2	mr-04	8846	1594236404003	1594236404050	47
5	mr-04	8845	1594236404003	1594236404167	164
7	mr-04	8847	1594236404004	1594236404058	54
1	mr-04	8857	1594236404009	1594236404061	52
4	mr-04	8875	1594236404020	1594236404209	189
6	mr-04	8891	1594236404029	1594236404168	139
3	mr-04	8909	1594236404043	1594236404069	26
2	mr-04	8922	1594236404049	1594236404180	131
0	mr-04	8936	1594236404057	1594236404208	151
7	mr-04	8937	1594236404058	1594236404228	170
1	mr-04	8943	1594236404060	1594236404230	170
3	mr-04	8951	1594236404069	1594236404093	24
3	mr-04	8968	1594236404093	1594236404138	45
3	mr-04	8974	1594236404138	1594236404246	108
5	mr-04	8978	1594236404167	1594236404598	431
6	mr-04	8980	1594236404168	1594236404598	430
2	mr-04	9002	1594236404180	1594236404594	414
0	mr-04	9055	1594236404208	1594236404597	389
4	mr-04	9056	1594236404209	1594236404593	384
7	mr-04	9080	1594236404228	1594236404259	31
1	mr-04	9083	1594236404230	1594236404598	368
3	mr-04	9096	1594236404245	1594236404606	361
7	mr-04	9102	1594236404258	1594236404613	355
4	mr-04	9227	1594236404593	1594236404882	289
2	mr-04	9228	1594236404594	1594236404626	32
0	mr-04	9232	1594236404596	1594236404873	277
1	mr-04	9234	1594236404597	1594236404636	39
5	mr-04	9236	1594236404598	1594236404633	35
6	mr-04	9235	1594236404598	1594236404870	272
3	mr-04	9241	1594236404606	1594236404632	26
7	mr-04	9242	1594236404613	1594236404887	274
2	mr-04	9247	1594236404626	1594236404870	244
3	mr-04	9249	1594236404631	1594236404882	251
5	mr-04	9251	1594236404633	1594236404874	241
1	mr-04	9252	1594236404636	1594236404672	36
1	mr-04	9257	1594236404672	1594236404856	184
1	mr-04	9271	1594236404855	1594236404897	42
2	mr-04	9293	1594236404870	1594236405132	262
6	mr-04	9294	1594236404870	1594236405114	244
0	mr-04	9300	1594236404873	1594236405104	231
5	mr-04	9299	1594236404873	1594236405115	242
3	mr-04	9320	1594236404882	1594236405104	222
4	mr-04	9321	1594236404882	1594236404919	37
7	mr-04	9331	1594236404887	1594236405105	218
1	mr-04	9360	1594236404897	1594236404923	26
4	mr-04	9383	1594236404919	1594236404944	25
1	mr-04	9387	1594236404923	1594236405132	209
4	mr-04	9397	1594236404944	1594236404968	24
4	mr-04	9404	1594236404968	1594236404993	25
4	mr-04	9411	1594236404992	1594236405016	24
4	mr-04	9413	1594236405016	1594236405039	23
4	mr-04	9415	1594236405039	1594236405133	94
0	mr-04	9423	1594236405099	1594236405140	41
3	mr-04	9428	1594236405101	1594236405153	52
7	mr-04	9429	1594236405101	1594236405137	36
6	mr-04	9453	1594236405114	1594236405157	43
5	mr-04	9454	1594236405115	1594236405160	45
1	mr-04	9497	1594236405131	1594236405346	215
2	mr-04	9499	1594236405132	1594236405333	201
4	mr-04	9501	1594236405133	1594236405346	213
7	mr-04	9513	1594236405137	1594236405163	26
0	mr-04	9519	1594236405139	1594236405166	27
3	mr-04	9543	1594236405153	1594236405334	181
0	mr-05	4873	1594236394045	1594236394099	54
1	mr-05	4885	1594236394047	1594236394098	51
2	mr-05	4897	1594236394049	1594236394098	49
3	mr-05	4909	1594236394051	1594236394099	48
4	mr-05	4921	1594236394053	1594236394099	46
5	mr-05	4933	1594236394055	1594236394098	43
6	mr-05	4945	1594236394057	1594236394099	42
7	mr-05	4957	1594236394059	1594236394099	40
0	mr-05	4970	1594236394275	1594236394456	181
1	mr-05	4982	1594236394276	1594236394470	194
2	mr-05	4994	1594236394278	1594236394472	194
3	mr-05	5006	1594236394280	1594236394464	184
4	mr-05	5018	1594236394282	1594236394454	172
5	mr-05	5030	1594236394284	1594236394455	171
6	mr-05	5042	1594236394286	1594236394464	178
7	mr-05	5054	1594236394288	1594236394472	184
0	mr-05	5074	1594236394818	1594236395152	334
1	mr-05	5086	1594236394821	1594236395110	289
2	mr-05	5098	1594236394823	1594236395124	301
3	mr-05	5110	1594236394825	1594236395141	316
4	mr-05	5122	1594236394827	1594236395114	287
5	mr-05	5134	1594236394829	1594236395129	300
6	mr-05	5146	1594236394831	1594236395112	281
7	mr-05	5158	1594236394833	1594236395124	291
1	mr-05	5162	1594236395110	1594236395556	446
6	mr-05	5166	1594236395111	1594236395278	167
4	mr-05	5171	1594236395114	1594236395288	174
2	mr-05	5185	1594236395123	1594236395572	449
7	mr-05	5186	1594236395124	1594236395556	432
5	mr-05	5197	1594236395128	1594236395552	424
3	mr-05	5222	1594236395141	1594236395554	413
0	mr-05	5239	1594236395152	1594236395555	403
6	mr-05	5264	1594236395278	1594236395648	370
4	mr-05	5271	1594236395288	1594236395626	338
5	mr-05	5359	1594236395552	1594236395592	40
3	mr-05	5360	1594236395552	1594236395660	108
0	mr-05	5361	1594236395553	1594236395646	93
1	mr-05	5364	1594236395554	1594236395597	43
7	mr-05	5365	1594236395554	1594236395649	95
2	mr-05	5386	1594236395572	1594236395637	65
5	mr-05	5412	1594236395592	1594236395618	26
1	mr-05	5419	1594236395596	1594236395660	64
5	mr-05	5442	1594236395618	1594236395661	43
4	mr-05	5449	1594236395626	1594236395673	47
2	mr-05	5466	1594236395636	1594236395692	56
0	mr-05	5481	1594236395645	1594236395704	59
6	mr-05	5486	1594236395648	1594236395719	71
7	mr-05	5488	1594236395649	1594236395723	74
1	mr-05	5509	1594236395660	1594236395716	56
3	mr-05	5508	1594236395660	1594236395722	62
5	mr-05	5512	1594236395661	1594236395724	63
4	mr-05	5530	1594236395672	1594236395934	262
2	mr-05	5548	1594236395692	1594236395943	251
0	mr-05	5569	1594236395705	1594236395770	65
1	mr-05	5588	1594236395716	1594236395746	30
6	mr-05	5593	1594236395718	1594236395943	225
3	mr-05	5602	1594236395722	1594236395751	29
7	mr-05	5601	1594236395722	1594236395758	36
5	mr-05	5604	1594236395723	1594236395943	220
1	mr-05	5615	1594236395745	1594236395937	192
3	mr-05	5621	1594236395750	1594236395933	183
7	mr-05	5630	1594236395758	1594236395935	177
0	mr-05	5639	1594236395769	1594236395934	165
3	mr-05	5723	1594236395933	1594236396375	442
0	mr-05	5724	1594236395933	1594236396405	472
4	mr-05	5725	1594236395934	1594236396375	441
7	mr-05	5727	1594236395935	1594236396404	469
1	mr-05	5732	1594236395937	1594236396373	436
2	mr-05	5746	1594236395942	1594236396136	194
5	mr-05	5747	1594236395943	1594236396143	200
6	mr-05	5748	1594236395943	1594236396382	439
2	mr-05	5792	1594236396135	1594236396436	301
5	mr-05	5795	1594236396143	1594236396612	469
1	mr-05	5856	1594236396371	1594236396603	232
3	mr-05	5858	1594236396375	1594236396612	237
4	mr-05	5859	1594236396376	1594236396417	41
6	mr-05	5862	1594236396381	1594236396418	37
7	mr-05	5898	1594236396404	1594236396607	203
