jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		38	22373	1594407182877	1594407182904	27	25	12	mr-07	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22371	1594407182877	1594407182905	28	26	4	mr-11	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22372	1594407182877	1594407182904	27	25	3	mr-02	0	false	0	true	0	0	2	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22370	1594407182877	1594407182904	27	24	4	mr-11	0	false	0	true	1	1	2	0	0	0	842	0	0	0	0	49	9360	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22374	1594407182878	1594407182905	27	25	1	mr-08	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22376	1594407182878	1594407182905	27	26	1	mr-08	0	false	0	true	0	0	1	0	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22375	1594407182878	1594407182905	27	25	12	mr-07	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22380	1594407182879	1594407182907	28	26	12	mr-07	0	false	0	true	0	0	2	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22377	1594407182879	1594407182906	27	26	12	mr-07	0	false	0	true	0	0	1	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
11		38	22378	1594407182879	1594407182906	27	25	3	mr-02	0	false	0	true	2	0	0	1	0	0	799	0	0	0	0	49	9368	0	0	0	0	0	0	0	0	0	0	0618	Disks phase
