jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
5		7	926	1594232499339	1594232499452	113	5	7	mr-08	1	false	0	true	98	70	10	6	0	20	1610	0	0	0	0	0	0	0	0	0	4814	2	2	0	0	0	0	0577	Disks phase
5		7	928	1594232499350	1594232499474	124	5	7	mr-08	1	false	0	true	114	69	5	5	0	20	1610	0	0	0	0	0	0	0	0	0	4542	2	2	0	0	0	0	0577	Disks phase
5		7	927	1594232499350	1594232499371	21	4	7	mr-08	1	false	0	true	13	10	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	1196	2	2	0	0	0	0	0577	Disks phase
5		7	929	1594232499351	1594232499401	50	4	7	mr-08	1	false	0	true	42	39	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	3086	2	2	0	0	0	0	0577	Disks phase
5		7	930	1594232499365	1594232499484	119	11	1	mr-03	2	false	0	true	64	32	44	6	0	13	1610	0	0	0	0	0	0	0	0	9	1816	2	0	2	0	0	0	0577	Disks phase
5		7	931	1594232499366	1594232499456	90	17	1	mr-03	2	false	0	true	66	31	7	7	0	13	1610	0	0	0	0	0	0	0	0	0	1692	2	0	2	0	0	0	0577	Disks phase
5		7	932	1594232499369	1594232499448	79	41	7	mr-08	1	false	0	true	34	29	4	4	0	20	1610	0	0	0	0	0	0	0	0	0	2448	2	2	0	0	0	0	0577	Disks phase
5		7	933	1594232499370	1594232499764	394	45	3	mr-01	2	false	0	true	340	56	9	7	0	225	1610	0	0	0	0	0	0	0	0	18	6342	2	0	2	0	0	0	0577	Disks phase
5		7	934	1594232499370	1594232499401	31	5	7	mr-08	1	false	0	true	21	19	5	4	0	0	1567	0	0	0	0	0	0	0	0	0	1512	2	2	0	0	0	0	0577	Disks phase
5		7	936	1594232499371	1594232499476	105	46	3	mr-01	2	false	0	true	50	21	9	6	0	0	1567	0	0	0	0	0	0	0	0	19	2592	2	0	2	0	0	0	0577	Disks phase
5		7	935	1594232499371	1594232499482	111	47	3	mr-01	2	false	0	true	52	25	12	8	0	0	1567	0	0	0	0	0	0	0	0	16	1320	2	0	2	0	0	0	0577	Disks phase
5		7	961	1594232499454	1594232499513	59	6	6	mr-07	2	false	0	true	47	16	6	6	0	11	1610	0	0	0	0	0	0	0	0	0	304	2	0	2	0	0	0	0577	Disks phase
5		7	962	1594232499455	1594232499488	33	4	7	mr-08	1	false	0	true	25	18	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	1042	2	2	0	0	0	0	0577	Disks phase
5		7	963	1594232499456	1594232500148	692	295	1	mr-03	2	false	0	true	391	31	6	5	0	577	1610	0	0	0	0	0	0	0	0	0	2240	2	0	2	0	0	0	0577	Disks phase
5		7	964	1594232499457	1594232499492	35	8	7	mr-08	1	false	0	true	19	12	8	5	0	0	1567	0	0	0	0	0	0	0	0	0	940	2	2	0	0	0	0	0577	Disks phase
5		7	1006	1594232499541	1594232500167	626	8	6	mr-07	2	false	0	true	612	60	6	5	0	430	1610	0	0	0	0	0	0	0	0	539	8504	2	0	2	0	0	0	0577	Disks phase
5		7	1007	1594232499543	1594232500070	527	6	10	mr-11	2	false	0	true	515	10	6	5	0	0	1567	0	0	0	0	0	0	0	0	500	1092	2	0	2	0	0	0	0577	Disks phase
5		7	1008	1594232499543	1594232500084	541	7	7	mr-08	1	false	0	true	530	23	4	4	0	461	1610	0	0	0	0	0	0	0	0	0	2568	2	2	0	0	0	0	0577	Disks phase
5		7	1010	1594232499544	1594232500186	642	5	10	mr-11	2	false	0	true	633	124	4	4	0	0	1567	0	0	0	0	0	0	0	0	501	3794	2	0	2	0	0	0	0577	Disks phase
5		7	1011	1594232499544	1594232500087	543	5	10	mr-11	2	false	0	true	533	27	5	4	0	0	1567	0	0	0	0	0	0	0	0	500	1680	2	0	2	0	0	0	0577	Disks phase
5		7	1009	1594232499544	1594232500156	612	5	10	mr-11	2	false	0	true	603	89	4	4	0	0	1567	0	0	0	0	0	0	0	0	499	2682	2	0	2	0	0	0	0577	Disks phase
5		7	1030	1594232499589	1594232500114	525	23	5	mr-05	2	false	0	true	476	16	25	7	1	0	1610	0	0	0	0	0	0	0	0	440	516	2	0	2	0	0	0	0577	Disks phase
5		7	1031	1594232499590	1594232500077	487	7	10	mr-11	2	false	0	true	476	13	4	4	0	0	1567	0	0	0	0	0	0	0	0	459	460	2	0	2	0	0	0	0577	Disks phase
5		7	1033	1594232499611	1594232500114	503	22	5	mr-05	2	false	0	true	475	17	6	5	0	0	1567	0	0	0	0	0	0	0	0	439	788	2	0	2	0	0	0	0577	Disks phase
5		7	1032	1594232499611	1594232500119	508	11	5	mr-05	2	false	0	true	489	21	7	5	1	0	1610	0	0	0	0	0	0	0	0	443	474	2	0	2	0	0	0	0577	Disks phase
5		7	1051	1594232499731	1594232500076	345	10	12	mr-09	2	false	0	true	325	13	10	6	0	0	1567	0	0	0	0	0	0	0	0	308	942	2	0	2	0	0	0	0577	Disks phase
5		7	1052	1594232499732	1594232500130	398	6	12	mr-09	2	false	0	true	386	63	6	5	0	0	1567	0	0	0	0	0	0	0	0	313	5740	2	0	2	0	0	0	0577	Disks phase
5		7	1053	1594232499733	1594232500188	455	14	12	mr-09	2	false	0	true	434	76	7	6	0	0	1567	0	0	0	0	0	0	0	0	309	8108	2	0	2	0	0	0	0577	Disks phase
5		7	1054	1594232499734	1594232500134	400	10	12	mr-09	2	false	0	true	380	51	7	6	3	0	1610	0	0	0	0	0	0	0	0	308	5098	2	0	2	0	0	0	0577	Disks phase
5		7	1096	1594232500093	1594232500207	114	7	11	mr-06	2	false	0	true	99	77	8	8	0	16	1610	0	0	0	0	0	0	0	0	0	11822	2	0	2	0	0	0	0577	Disks phase
5		7	1097	1594232500093	1594232500203	110	8	11	mr-06	2	false	0	true	92	26	9	7	1	16	1653	0	0	0	0	0	0	0	0	0	786	2	0	2	0	0	0	0577	Disks phase
5		7	1098	1594232500095	1594232500135	40	12	4	mr-12	2	false	0	true	20	14	7	5	1	0	1610	0	0	0	0	0	0	0	0	0	1762	2	0	2	0	0	0	0577	Disks phase
5		7	1099	1594232500096	1594232500153	57	7	11	mr-06	2	false	0	true	42	14	8	7	0	16	1610	0	0	0	0	0	0	0	0	0	632	2	0	2	0	0	0	0577	Disks phase
5		7	1100	1594232500096	1594232500122	26	10	10	mr-11	2	false	0	true	8	7	8	5	0	0	1567	0	0	0	0	0	0	0	0	0	252	2	0	2	0	0	0	0577	Disks phase
5		7	1231	1594232500382	1594232500573	191	34	4	mr-12	2	false	0	true	150	25	6	5	1	21	1653	0	0	0	0	0	0	0	0	97	1250	2	0	2	0	0	0	0577	Disks phase
5		7	1232	1594232500383	1594232500574	191	7	4	mr-12	2	false	0	true	178	27	6	5	0	21	1610	0	0	0	0	0	0	0	0	105	2428	2	0	2	0	0	0	0577	Disks phase
5		7	1233	1594232500383	1594232500541	158	6	9	mr-02	2	false	0	true	146	34	5	4	1	0	1610	0	0	0	0	0	0	0	0	109	5190	2	0	2	0	0	0	0577	Disks phase
5		7	1234	1594232500390	1594232500571	181	34	4	mr-12	2	false	0	true	141	15	6	5	0	0	1567	0	0	0	0	0	0	0	0	95	1788	2	0	2	0	0	0	0577	Disks phase
4		5	821	1594232498494	1594232498555	61	7	7	mr-08	0	false	0	true	30	29	24	19	0	0	1444	0	0	0	0	50419	9475432	0	0	0	0	0	0	0	0	0	0	0577	Disks phase
5		6	822	1594232498645	1594232499051	406	7	7	mr-08	0	false	0	true	382	317	17	12	0	65	2407	0	0	0	68157440	50419	9475432	0	0	0	0	0	0	0	5	1478289	57923	0577	Disks phase
5		7	823	1594232499106	1594232499330	224	30	7	mr-08	1	false	0	true	109	89	85	62	0	0	1567	0	0	0	0	0	0	0	0	0	5494	2	2	0	0	0	0	0577	Disks phase
5		7	826	1594232499110	1594232499400	290	26	7	mr-08	1	false	0	true	178	131	86	9	0	0	1567	0	0	0	0	0	0	0	0	0	5800	2	2	0	0	0	0	0577	Disks phase
5		7	824	1594232499110	1594232499330	220	25	7	mr-08	1	false	0	true	110	38	85	22	0	0	1567	0	0	0	0	0	0	0	0	0	2050	2	2	0	0	0	0	0577	Disks phase
5		7	825	1594232499110	1594232499331	221	27	7	mr-08	1	false	0	true	109	36	85	9	0	0	1567	0	0	0	0	0	0	0	0	0	1308	2	2	0	0	0	0	0577	Disks phase
5		7	1235	1594232500395	1594232500530	135	12	12	mr-09	2	false	0	true	119	11	4	5	0	0	1567	0	0	0	0	0	0	0	0	104	998	2	0	2	0	0	0	0577	Disks phase
5		7	1236	1594232500400	1594232500547	147	9	4	mr-12	2	false	0	true	134	12	4	5	0	0	1567	0	0	0	0	0	0	0	0	91	732	2	0	2	0	0	0	0577	Disks phase
5		7	1237	1594232500408	1594232500572	164	27	4	mr-12	2	false	0	true	132	26	5	4	0	21	1610	0	0	0	0	0	0	0	0	84	1894	2	0	2	0	0	0	0577	Disks phase
5		7	1238	1594232500415	1594232500571	156	28	4	mr-12	2	false	0	true	122	42	6	5	0	21	1610	0	0	0	0	0	0	0	0	76	2648	2	0	2	0	0	0	0577	Disks phase
5		7	1264	1594232500541	1594232500805	264	6	9	mr-02	2	false	0	true	252	31	6	5	0	178	1610	0	0	0	0	0	0	0	0	0	3978	2	0	2	0	0	0	0577	Disks phase
5		7	1266	1594232500542	1594232500573	31	6	12	mr-09	2	false	0	true	19	16	6	5	0	0	1567	0	0	0	0	0	0	0	0	0	778	2	0	2	0	0	0	0577	Disks phase
5		7	1265	1594232500542	1594232500802	260	5	9	mr-02	2	false	0	true	250	27	5	5	0	178	1610	0	0	0	0	0	0	0	0	0	3238	2	0	2	0	0	0	0577	Disks phase
5		7	1267	1594232500545	1594232500709	164	4	10	mr-11	2	false	0	true	154	54	6	5	0	97	1610	0	0	0	0	0	0	0	0	0	5956	2	0	2	0	0	0	0577	Disks phase
5		7	1321	1594232500643	1594232500766	123	17	4	mr-12	2	false	0	true	102	37	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	5766	2	0	2	0	0	0	0577	Disks phase
5		7	1322	1594232500644	1594232500763	119	53	4	mr-12	2	false	0	true	59	15	7	6	0	0	1567	0	0	0	0	0	0	0	0	0	2744	2	0	2	0	0	0	0577	Disks phase
5		7	1323	1594232500648	1594232500696	48	5	2	mr-10	2	false	0	true	36	22	7	5	0	0	1567	0	0	0	0	0	0	0	0	0	2416	2	0	2	0	0	0	0577	Disks phase
5		7	1324	1594232500651	1594232500690	39	6	2	mr-10	2	false	0	true	27	23	6	6	0	0	1567	0	0	0	0	0	0	0	0	0	1708	2	0	2	0	0	0	0577	Disks phase
5		7	1346	1594232500688	1594232500955	267	7	2	mr-10	2	false	0	true	253	64	7	5	0	184	1610	0	0	0	0	0	0	0	0	0	5062	2	0	2	0	0	0	0577	Disks phase
5		7	1347	1594232500689	1594232500972	283	8	2	mr-10	2	false	0	true	269	55	6	5	0	184	1610	0	0	0	0	0	0	0	0	0	6116	2	0	2	0	0	0	0577	Disks phase
5		7	1348	1594232500689	1594232500971	282	11	2	mr-10	2	false	0	true	261	50	10	5	0	184	1610	0	0	0	0	0	0	0	0	0	5122	2	0	2	0	0	0	0577	Disks phase
5		7	1349	1594232500690	1594232500755	65	7	8	mr-04	2	false	0	true	53	46	5	5	0	0	1567	0	0	0	0	0	0	0	0	0	7262	2	0	2	0	0	0	0577	Disks phase
5		7	1354	1594232500697	1594232500760	63	6	11	mr-06	2	false	0	true	51	39	6	5	0	0	1567	0	0	0	0	0	0	0	0	0	8200	2	0	2	0	0	0	0577	Disks phase
5		7	1355	1594232500698	1594232500898	200	5	7	mr-08	1	false	0	true	189	165	6	5	0	0	1567	0	0	0	0	0	0	0	0	0	14812	2	2	0	0	0	0	0577	Disks phase
5		7	1357	1594232500699	1594232500836	137	3	7	mr-08	1	false	0	true	127	119	6	4	1	0	1610	0	0	0	0	0	0	0	0	0	8992	2	2	0	0	0	0	0577	Disks phase
5		7	1356	1594232500699	1594232500754	55	11	8	mr-04	2	false	0	true	33	30	11	6	0	0	1567	0	0	0	0	0	0	0	0	0	3906	2	0	2	0	0	0	0577	Disks phase
5		7	1358	1594232500700	1594232500760	60	6	11	mr-06	2	false	0	true	49	38	5	5	0	0	1567	0	0	0	0	0	0	0	0	0	8212	2	0	2	0	0	0	0577	Disks phase
5		7	1359	1594232500702	1594232500763	61	6	11	mr-06	2	false	0	true	50	37	5	5	0	0	1567	0	0	0	0	0	0	0	0	0	6656	2	0	2	0	0	0	0577	Disks phase
5		7	1360	1594232500705	1594232501311	606	21	4	mr-12	2	false	0	true	560	79	25	5	0	386	1610	0	0	0	0	0	0	0	0	0	9290	2	0	2	0	0	0	0577	Disks phase
5		7	1361	1594232500706	1594232500748	42	10	8	mr-04	2	false	0	true	26	15	6	5	0	0	1567	0	0	0	0	0	0	0	0	0	1640	2	0	2	0	0	0	0577	Disks phase
5		7	1362	1594232500707	1594232500954	247	4	10	mr-11	2	false	0	true	238	37	5	4	0	197	1610	0	0	0	0	0	0	0	0	0	6544	2	0	2	0	0	0	0577	Disks phase
5		7	1363	1594232500709	1594232500745	36	4	10	mr-11	2	false	0	true	27	24	5	4	0	0	1567	0	0	0	0	0	0	0	0	0	3352	2	0	2	0	0	0	0577	Disks phase
5		7	1364	1594232500711	1594232500790	79	14	3	mr-01	2	false	0	true	59	35	6	5	0	0	1567	0	0	0	0	0	0	0	0	0	5718	2	0	2	0	0	0	0577	Disks phase
5		7	1366	1594232500712	1594232500758	46	6	11	mr-06	2	false	0	true	35	15	5	5	0	0	1567	0	0	0	0	0	0	0	0	0	572	2	0	2	0	0	0	0577	Disks phase
5		7	1365	1594232500712	1594232500979	267	4	10	mr-11	2	false	0	true	258	54	5	4	0	197	1610	0	0	0	0	0	0	0	0	0	11154	2	0	2	0	0	0	0577	Disks phase
5		7	1370	1594232500721	1594232500755	34	9	8	mr-04	2	false	0	true	18	11	7	6	0	0	1567	0	0	0	0	0	0	0	0	0	306	2	0	2	0	0	0	0577	Disks phase
5		7	1371	1594232500723	1594232500970	247	10	2	mr-10	2	false	0	true	231	24	6	5	0	184	1610	0	0	0	0	0	0	0	0	0	1744	2	0	2	0	0	0	0577	Disks phase
5		7	1372	1594232500724	1594232500786	62	8	3	mr-01	2	false	0	true	50	25	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	3368	2	0	2	0	0	0	0577	Disks phase
5		7	1373	1594232500725	1594232500787	62	6	3	mr-01	2	false	0	true	52	39	4	4	0	0	1567	0	0	0	0	0	0	0	0	0	5108	2	0	2	0	0	0	0577	Disks phase
