387 2003 2783 3020 3078 3215 5434 5733 7415 8741 9805 10475 13044 14124 14188 14264 15033 16240 16325 16641 16790 16849 19387	22636.408	22078.9
1160 6222 6821	16029.8985	12269.67
387 2783 3215 5434 7415 7783 8741 9081 9805 10475 13759 14188 14650 15033 16044 16240 16325 16641 16714 16849 19387 19880	22624.1235	22066.754999999997
387 3215 5434 8741 9805 16849	22624.796499999997	22101.807
387 621 1906 2783 3020 4441 6904 7415 9805 9873 11068 12283 13814 15033 16340 16849 18496 19387	22611.9925	22105.550000000003
387 2783 3215 5434 7415 8741 9805 14188 15033 16240 16641 16849 19387	22636.408	22078.9
1604 3658 10153 10521 11764 17624	23094.987500000003	20259.266
3512 6337 7783 8741 12427 12868 13537 14404 16044 16240 16641 16714	22671.646999999997	22027.9775
387 621 1906 2003 2783 3020 4441 6904 7415 9805 9873 11068 15033 16849 18496 19387	22608.915	22098.211499999998
2127 3158 12197 12868 13537 14404 16724 19421	22671.646999999997	22006.3505
1582 7122 9718 15552	26806.082	21975.1075
621 1906 2514 4441 6766 6904 7009 7415 7929 9054 9873 11068 12283 13814 16340 17166 18496	22607.6705	22140.8085
244 16444 18322	29534.092	22181.1965
2688 13447 18874	16909.188000000002	27794.413999999997
387 2003 3020 3215 5733 7415 9805 13044 14264 16325 16790 16849	22624.796499999997	22105.752500000002
2003 3020 3215 5434 5733 9805 10475 13044 14188 14264 16325 16790 16849 19895	22650.190000000002	22065.014499999997
2127 3158 3512 6337 12197 12427 12868 13537 14404 16044 16724	22671.646999999997	22006.3505
329 825 1099 1604 2139 3640 3658 4202 4916 5572 7338 7355 7741 8105 9416 10521 11764 11797 11800 11838 13110 14168 17544 19769	23112.2235	20319.394500000002
621 1906 2003 3020 3078 5733 7415 7929 13044 13814 16325 16340 19895	22623.499	22139.3735
9637 11154 11845 12906 15034 15921 16409 17785	20095.677499999998	19995.481
6256 6851 13065 16302 17446 18259	25528.838499999998	18454.672
387 1906 2003 2783 3020 4441 5733 7415 9805 13044 13814 16325 16340 16790 16849 19387	22614.617	22101.807
387 2783 3215 5434 7783 8741 9805 10475 12427 14188 15033 16044 16240 16325 16641 16714 16849 19387	22645.976499999997	22061.88
3886 11326 14172 16164	18728.824	17039.506999999998
5241 9843 10109	37074.3145	21941.0455
5450 6907 8153	23840.987	21939.334
387 2003 2095 2783 3020 3078 3215 5434 5733 8741 9805 10475 13044 14124 14188 14264 15033 16325 16641 16790 16849 19387	22639.161	22081.8455
387 621 1906 2003 3020 4441 6766 6904 7009 7415 7929 9873 11068 13814 16325 16340 18496	22615.9085	22120.858500000002
387 2003 2783 8741 9805 14650 15033 16849 19387	22637.855	22064.1115
2003 2783 3020 3215 5434 5733 9805 13044 14188 15033 16325 16790 16849 19387	22650.190000000002	22065.014499999997
1906 2003 3020 4441 7415 9873 19895	22613.6985	22096.941
387 1906 2003 2783 3020 4441 7415 13814 16340 16849 19387	22607.6705	22099.26
8863 11938 16450	19302.102	19006.852
387 1906 2003 3020 3078 4441 5733 7415 13044 16325 16849	22624.796499999997	22086.088
621 1906 4441 7415 9873 11068 13814 16340	22611.9925	22105.550000000003
2127 2579 3158 3512 6337 7783 8741 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360	22631.436999999998	22010.1495
2407 13320 14226	30436.379	18650.9365
387 1906 2003 3020 5733 7415 7929 13044 16325 19895	22611.9925	22105.550000000003
2934 6393 8179 8430	19530.5955	20655.1155
2272 4886 6498 10935 15145 16690 17622 18104 18343	18523.589500000002	27521.4585
13928 18959 19978	20462.604	14250.0705
329 825 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11800 11838 13110 14168 16791 17544 17624 18995 19769	23112.569	20303.963
329 825 1099 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11797 11800 11838 13110 14168 16791 17544 17624 18995 19277 19769	23112.569	20303.963
8757 10575 15514	31963.493000000002	14585.015500000001
387 1906 2003 3020 3215 4441 5434 5733 7415 14188 16325 16790 16849	22624.796499999997	22109.989
9637 9658 10752 11154 11845 12906 15921 16409 17785 18766	20111.6905	20016.300499999998
329 1099 1604 3640 3658 4202 7338 8105 9416 11764 11838 13110 14168 17544 19769	23112.569	20303.963
387 3215 5434 7415 8741 14188 16325 16849	22616.688000000002	22085.255
387 1906 2003 3020 3078 5733 7415 7929 13044 16325 16849	22639.161	22109.989
1906 3020 4441 13814 16340 19895	22611.9925	22105.550000000003
387 2003 3020 3215 5434 5733 9805 10475 13044 14188 14264 16325 16790 16849 19387 19895	22646.132	22082.163
2597 6595 15726	31427.589	12193.83
5974 13544 14656 15872	22681.976	21932.5955
15543 15742 18971	31671.805	12672.682
621 1906 2003 3020 4441 6766 7415 7929 9873 13044 13814 16340	22616.361	22140.8085
7009 10486 11068 12283	22527.985500000003	22117.572
4524 7568 8763 14588	18449.430500000002	27330.9195
10124 15571 18960	28205.4245	20932.1285
3215 5434 7783 16044 16240 16641 16714	22671.646999999997	22018.8835
4886 6518 10935 15521 17622 18104 18343	18518.230499999998	27493.2345
387 621 1906 2003 2783 3020 4441 6904 7009 7415 9805 9873 11068 12283 13814 15033 16325 16849 18496 19387	22611.074	22105.550000000003
410 3145 5887 6914 17173	25362.6705	21694.677499999998
329 825 1099 3640 4202 4916 5572 7338 7355 7741 8105 11797 11800 11838 13110 14168 17544 19769	23116.7935	20334.3685
387 1906 2783 7415 8741 9805 14650 15033 16641 16849 19387	22624.796499999997	22086.088
4566 7626 19056	21177.0855	23577.054
8172 8888 12012 15366	37165.9905	12734.842499999999
387 621 1906 2783 4441 6904 7009 7415 9873 11068 12283 14650 15033 16849 19387	22607.6705	22099.26
9797 12418 14934	18447.177	27605.048000000003
387 1906 2003 3020 3078 3215 5733 7415 9805 13044 14264 16325 16790 16849 19895	22636.408	22078.9
387 2783 3215 5434 7783 8741 9081 9805 12427 14188 15033 16044 16240 16641 16714 16849 19387	22616.2375	22031.182500000003
141 182 19327	19656.474	20209.783499999998
387 1906 2003 3020 7415 7929 13044 16325 16849 19895	22611.074	22105.550000000003
387 621 1906 2003 3020 4441 6766 6904 7415 7929 9873 11068 13044 13814 16325 16340 18496	22615.9085	22120.858500000002
7431 10267 10827 14292 18555 18885	27564.575	19480.139499999997
329 825 1604 3640 3658 7741 8105 9416 10153 10521 18995	23118.430500000002	20277.811
387 2003 2783 3020 3215 5434 5733 8741 9805 13044 15033 16325 16790 16849 19387 19895	22624.796499999997	22101.807
599 974 979 4115 4335 5652 7038 12287 18637	21229.283499999998	20884.5385
1400 2272 7249 9707 10156 12085 14638 15521 16219 16699 18844	18488.6385	27448.839500000002
11402 14167 19370	22555.304	20450.265
2099 18293 19507	20651.493000000002	21111.087
2783 3512 6337 7783 8741 9081 9805 12427 12868 13537 13759 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387	22625.4	22031.182500000003
10027 13615 14537 16308 17051 17612 18720	23459.845	19688.221
297 538 1765 2122 2224 10639 11451 11492 12178 13909 14966	23881.1625	21477.379
8198 10966 19391	21322.6295	18250.2395
387 2003 2783 3020 5733 7415 13044 16325 16790 16849 19387 19895	22629.2385	22064.0815
1603 2705 6460 15889 16911 17552	25647.9745	24845.533000000003
11179 13716 15034 15184 16409 18766	20095.677499999998	19998.542999999998
13003 13444 17580 18013	22686.2615	15678.282
3223 4684 17979	20825.785499999998	22121.186
1604 3658 9416 10153 11764 17434	23107.048000000003	20240.597999999998
1261 1498 1604 3658 6997 9416 11764 14549 17434	23130.175	20240.597999999998
2127 3158 4574 5032 5437 6691 7530 12197 14656	22643.563499999997	21935.756999999998
1730 6420 12890 19682	17197.6565	28015.538500000002
329 1604 3640 3658 4828 9416 11764	23124.639499999997	20293.108
167 881 8529 9173 13541 17979 18012 18518	20777.5675	22156.911
3020 9805 16849	22650.190000000002	22065.014499999997
387 2003 2783 3020 3078 3215 5434 5733 8741 9805 10475 13044 14124 14188 14264 15033 16325 16641 16790 16849 19387	22639.161	22081.8455
329 825 1604 3640 3658 4202 7338 7355 7741 8105 9416 10521 11764 11800 11838 13110 14168 16791 17544 18995 19769	23106.4205	20316.653
1868 14322 15794	16581.057	20584.4905
5731 6397 8242	19518.5625	21604.78
2139 4202 4916 5572 7338 7355 7741 8105 11838 13110 14168	23116.7935	20334.3685
2783 3512 6337 7783 8741 9081 9805 12427 13759 14404 15033 16044 16240 16641 16714 19360 19387	22625.4	22031.182500000003
621 1906 2003 3020 4441 7415 9873 13814 18496	22616.688000000002	22101.807
3020 7929 13814 16340 19895	22640.712	22133.036500000002
3223 4684 12512 14044 17979	20834.014000000003	22122.182
1356 5065 16131	29198.4395	25568.17
3987 9532 17731	25510.444	21605.607
596 2263 13767 14166	25430.805	24926.15
3020 3078 5733 6766 7929 9054 13044 13814 16340 17166	22640.927499999998	22149.854
2783 3215 5434 7783 8741 9081 9805 10475 12427 13759 14188 15033 16044 16240 16641 16714 19387	22618.7875	22061.796499999997
136 3512 6337 7783 12427 12868 13537 14404 16044 16240 16641 16714 16724	22671.646999999997	22027.9775
1046 1237 2096 2850 10917 19436	20526.2955	22559.38
329 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11838 14168 17544	23095.7025	20313.2035
387 1906 2783 4159 4751 7415 8741 9081 9805 11068 11730 13759 14650 15033 16240 16641 16849 19387 19880	22599.0235	22064.608
387 1906 2003 2783 3215 5434 7415 8741 9081 9805 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387	22616.688000000002	22085.255
2003 3215 5733 14264 16325 16790	22645.976499999997	22061.88
825 1604 3658 7741 10153 10521 10902 11800 14130 14772 16791 17129 17624 17726 18995	23068.1005	20275.8575
7783 8741 12427 16044 16641 16714	22681.8295	22051.519500000002
4159 8014 9081 10529 11730 13759 14650 19360 19880	22576.8525	22013.146
2595 3338 3816 7190 8257	31839.396999999997	22187.1885
621 1906 4441 6766 6904 7009 7415 7929 9873 13814 16340 17166 18496	22588.857	22146.691
3215 3512 5434 6337 7783 8741 9805 12427 13537 14404 16044 16240 16641 16714	22645.976499999997	22047.5295
8111 10867 11750	29356.692000000003	15325.1985
738 7013 9034	25999.161	19834.036
8051 9581 13475	19733.138	19988.342
387 2003 2783 7415 9805 14264 15033 16325 16790 16849 19387	22636.408	22078.9
329 1604 3640 3658 9416 10153 10521 11764 14549 17434 17624 18995 19562	23094.987500000003	20259.266
2595 3338 3816 7190 11206	31907.012000000002	22175.9655
10027 10625 13615 17612	23445.3935	19640.999499999998
4978 11584 12846 13098	27612.834	20561.3655
387 2003 2783 3020 8741 9805 13044 14650 15033 16325 16849 19387 19895	22613.6985	22096.941
872 13421 13531	36396.561499999996	19508.5855
387 2003 2783 3020 3215 5434 5733 7783 8741 9805 10475 12427 13044 14188 14264 15033 16044 16240 16325 16641 16714 16790 16849 19387	22648.7295	22065.8505
14340 14362 19504	18765.443	25122.214500000002
757 2003 2095 3020 3078 5733 9054 13044 19895	22652.237	22146.972999999998
1906 2003 3020 4441 7415 9873	22607.6705	22099.26
825 1604 3640 3658 7741 8105 10153 10521 10902 11800 14549 16791 17129 17624 17726 18995	23085.432	20276.432
387 7415 8741 16849	22636.408	22078.9
387 2003 2783 3020 7415 13044 15033 16325 16790 16849 19387	22627.7915	22070.3785
387 2003 3215 5434 7415 8741 9805 16325 16641 16790 16849	22611.961	22085.255
2294 3688 7847 8658	27106.6755	20487.021
329 1261 1498 1604 3640 3658 4828 6997 9416 11764 14549 17434 19471 19562	23128.250999999997	20240.597999999998
387 621 1906 2003 2783 3020 4441 6904 7415 9873 11068 12283 15033 16849 18496 19387	22608.915	22098.211499999998
329 1604 3640 3658 10153 10521 10902 11764 14130 14549 16791 17434 17624 18995	23086.442499999997	20277.0635
3512 6337 7783 8741 9081 12427 14404 16044 16240 16641 16714	22625.4	22031.182500000003
6260 7365 10612 10708 12118 19803	24949.027499999997	20626.6625
387 1906 2003 2783 3020 3215 5434 5733 7415 8741 9805 13044 14188 14264 15033 16325 16641 16790 16849 19387 19895	22636.408	22078.9
2486 3366 5041 12745 13051	25948.415500000003	20813.999
2550 5386 11759	26945.6345	20386.6575
387 1906 2003 2783 3020 4441 5733 7415 9805 13044 16325 16849 19387	22611.9925	22105.550000000003
2294 3688 7847 8658 12916 17858	27106.6755	20487.021
387 2003 3020 3215 5434 7415 14188 14264 16325 16790 16849	22636.408	22078.9
387 2783 3215 5434 7415 7783 8741 9805 15033 16240 16641 16714 16849 19387	22617.154	22060.9605
2724 3401 3406 10486 12283	22524.908499999998	22128.044
3700 11900 13560 14340 14362 15138 19504	18765.443	25122.214500000002
2552 7868 13738	22500.237999999998	21701.3375
3020 5733 9054 13044 19895	22611.9925	22135.781000000003
8728 16557 19806	25561.4885	20447.464
142 824 1204 2778 9945 11413 12766	20521.063000000002	27207.145
329 1604 3640 3658 4202 4828 9416 10153 11764 14549 17434 17544 17624 19277 19397	23126.374499999998	20270.227
387 1906 2003 3020 4441 5733 7415 9805 13044 13814 16325 16340 16790 16849	22614.617	22101.807
237 2222 7208 19349	25229.0455	20715.9675
3215 5434 14188 16849	22624.796499999997	22109.989
4583 5596 7282 10103 11874 13677 14278 14310	23155.4	22479.2025
5592 15533 19025	25839.894500000002	22305.811999999998
726 5478 6951 13168 14573	32839.09	22449.5265
3078 5733 14264 16325 16790	22616.688000000002	22105.550000000003
2961 4347 4949 17003	31999.517	20841.9745
9797 11706 14934 19548	18486.766499999998	27551.337
3215 5434 6337 7783 8741 10475 12427 14188 16044 16240 16325 16641 16714 16790	22617.154	22060.9605
11329 12229 13135	16935.9315	19923.296000000002
11150 11230 16713	22603.958	15776.789499999999
3186 8456 15433	32274.029000000002	13384.2445
387 2579 2783 3512 6337 7783 8741 9081 9805 12427 12868 13759 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387	22625.4	22026.464
621 1906 6766 13814 16340	22591.453	22109.0405
1655 8082 13752	25125.8345	19861.8835
4596 12750 14553	22518.734	15804.312999999998
387 1906 2003 2783 3020 3215 5434 5733 7415 8741 9081 9805 10475 13044 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387	22624.796499999997	22085.255
4509 4569 12702 19540	33293.768	18335.1985
2127 2579 3158 3512 5032 6337 7783 12197 12427 12868 13537 14404 16044 16240 16714 16724	22668.712	22000.7245
704 2934 7448 8430 9373 19295	19530.5955	20698.344
1513 11819 12983	17812.9265	15459.863000000001
4181 11844 12599 17955	23404.881	22605.874499999998
387 1906 2003 3020 4441 7415 9805 13044 16325 16849	22611.9925	22105.550000000003
387 2003 3020 3078 3215 5733 7415 9805 13044 14264 16325 16790 16849	22646.132	22082.163
387 1906 2003 2783 4751 7415 8741 9805 11730 14650 15033 16849 19387	22611.961	22078.067000000003
3229 9769 11062 12418	18447.177	27605.048000000003
8386 9797 14934 17622 19548	18486.766499999998	27551.337
2127 2579 3158 3512 6337 7783 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360	22625.4	22006.3505
387 1906 2003 3020 3215 7415 16325	22609.743	22075.1455
2821 12821 17097	28889.023	22670.036500000002
2579 3512 6337 8014 12868 13537 14404 16724	22625.4	22017.866
4202 7338 7741 8105 11838 14168	23118.430500000002	20277.811
387 2003 2783 3020 3215 5434 8741 9805 13044 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387	22637.855	22061.85
621 1906 2003 3020 4441 7415 9873 11068 13814 16340 19895	22611.9925	22105.550000000003
387 2003 2783 3215 5434 8741 9081 9805 14188 14650 15033 16240 16325 16641 16790 16849 19387	22616.688000000002	22085.255
387 1906 2003 3020 3215 7415 9805 13044 14264 16325 16790 16849 19895	22627.7915	22070.3785
5019 9637 11179 11845 12500 13716 15034 15921 16409	20111.6905	20000.736
5775 9848 11543	16647.296000000002	13514.0305
2127 2579 3158 3512 4574 5032 6337 6691 7530 12197 12427 12868 13537 14404 16044	22626.4355	21979.6585
0 638 1399 3809 5447 11525 13165	18076.3655	14317.4595
1039 5594 18592	18331.156	17740.5215
348 2706 4512 19267	21839.8685	24149.04
1906 2003 3020 3078 5733 7929 13044	22639.161	22109.989
3791 11827 14905 15900	32202.4525	19008.441
2579 3512 6337 7783 8014 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360	22631.436999999998	22002.283
387 1906 4441 7415 9873 11068 16849 18496	22613.6985	22096.941
387 2783 8741 9805 15033 16325 16849 19387	22645.976499999997	22061.88
1150 6650 14091	27514.8955	15804.1555
387 2003 2783 3020 3078 3215 5434 5733 7415 8741 9805 10475 13044 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387	22624.796499999997	22086.088
1261 1498 2058 6997 12541 17434 18680 19471	23125.097999999998	20191.542999999998
387 3215 5434 10475 14188 14264 16325 16790 16849	22645.976499999997	22061.88
329 825 1604 3640 3658 4202 7338 7741 8105 9614 10153 10521 10902 11764 11800 14549 16791 17624 17726 18995	23094.987500000003	20275.678
825 1604 3658 7741 10153 10521 10902 11800 16791 17624 17726 18995	23086.442499999997	20293.444
8493 10270 14734	32063.8925	13719.16
3020 5733 6766 7929 13044 19895	22611.9925	22105.550000000003
297 1765 2122 10697 11451 12178 14865 14966 15411 16000	23903.167	21477.1195
5273 7466 8972 10116	27393.400999999998	23880.403
3364 5125 13625 16594	20700.6575	23854.247499999998
621 1906 2003 3020 3078 4441 5733 6766 6904 7415 7929 9873 13044 13814 16325 16340 16790 17166 18496	22624.2785	22133.036500000002
1290 4864 7134	35529.4095	23277.869
9637 11154 11179 11845 13716 15034 15184 15921 16409 17785 18766	20095.677499999998	19998.542999999998
2579 3728 5174 8014 12868 19360	22585.9245	21972.997499999998
329 1604 3640 3658 4202 7338 8105 9416 10521 11764 11838 17544 19277	23120.566	20272.306
1881 5079 9464 17900 18832	24957.667	21586.7405
3020 3078 5733 16340	22640.927499999998	22151.703999999998
3857 7250 9169 16303	25859.565499999997	22126.6525
7685 14528 15760 18818	24152.806	25362.483500000002
2003 3020 5733 13044 16325	22611.9925	22105.550000000003
12843 14574 17585 18968	25991.686999999998	21907.031499999997
4524 8763 9028 12085 14638 16219	18451.7295	27373.682999999997
898 1411 15173	26678.292	18526.906000000003
387 2783 7415 8741 9805 15033 16641 16849 19387	22636.408	22078.9
387 1906 2003 2783 3020 4441 4751 7415 9805 11068 12283 15033 16849 19387	22607.6705	22085.255
4914 18772 19547	29867.5125	19213.7575
1906 2003 3020 5733 13044 14264 16325 16790 19895	22639.161	22128.497499999998
387 9805 14264 16325 16790 16849	22624.796499999997	22105.752500000002
329 825 1099 1604 3640 3658 4202 7338 7355 7741 8105 9416 10521 11764 11797 11800 11838 13110 14168 17544 18995 19769	23118.430500000002	20303.963
491 4983 8292 10737 16951	19526.116	20965.0965
9637 11845 15034 15921 17785	20078.248	19998.262000000002
9663 12015 19765	23871.7705	18451.750500000002
8752 9614 10153 10521 10902 11509 13746 14130 14549 17624 18995 19471 19562	23067.404000000002	20259.513
387 2003 3020 3215 5434 5733 8741 9805 10475 14188 14264 16325 16641 16790 16849 19387	22646.132	22082.163
7185 9658 10752 11154 14569 16455 17805	20138.849000000002	20055.5545
2003 3020 5733 7929 13044 13814 16325 16340 19895	22640.712	22133.036500000002
2783 3215 3512 5434 6337 7783 8741 9081 9805 12427 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387	22630.515	22023.259
387 1906 2783 4441 4751 7415 11068 11730 14650 15033 16849 19387	22607.6705	22085.255
5623 10623 15106	17433.817499999997	13633.583
7633 9217 11913 13751 15597	18539.81	20551.761
387 3215 14188 16849	22645.976499999997	22061.88
3620 5750 6703 16463 16765 18265	18466.165500000003	27816.0905
2223 3215 5434 7783 10475 14188 16714	22685.9655	22031.841500000002
621 1906 2003 3020 3078 4441 5733 6766 6904 7009 7415 7929 9873 13044 13814 16340 17166 18496 19895	22616.361	22140.8085
387 2003 3020 3215 5434 7415 9805 16325 16849 19387	22646.132	22082.163
3512 6337 7783 8741 9805 12427 13537 13759 14404 16044 16240 16641 16714	22630.515	22047.5295
4568 6301 7346	16090.73	20224.004999999997
19 5250 12170 13633 14148	20331.162	26558.364
714 3039 7636 14610	15735.533	19512.118
387 2003 3020 3215 5434 5733 9805 13044 16325 16790 16849 19895	22624.796499999997	22105.655
2579 3512 6337 7783 12427 12868 14404 16044 16240 16641 16714	22625.4	22026.464
5019 5844 9637 10752 11154 11179 11845 12500 12906 13716 15034	20131.511	19983.1235
502 6401 17241	31459.135000000002	24848.3015
3215 5434 8741 10475 14188 16641 16790	22646.132	22082.163
5031 9954 12510	31427.643	23515.647
9235 16169 18464	29638.611	15072.0805
5914 6310 7683 13608 14611	33511.1645	14856.6235
1906 2003 3020 3078 5733 6766 7415 7929 13044 14264 16325 16340 16790 19895	22624.796499999997	22105.550000000003
3995 4089 15847 16940 17899	25649.2245	20755.523
387 2783 9081 9805 14650 15033 16849 19387	22625.4	22031.182500000003
7908 12462 16573 17825	32780.867	22076.103499999997
8616 9072 15903 17180	20239.139000000003	26272.122000000003
3620 5750 6703 8219 11720 16463 16765	18443.6495	27815.867
3020 5733 6766 7929 9054 13044 16340 17166 19895	22611.9925	22135.781000000003
1906 2003 3020 3078 4441 5733 6766 7929 13044 13814 16340	22624.796499999997	22109.989
2003 2095 3078 3215 5434 5733 10475 13044 14188 14264 16325 16790 19895	22681.8295	22084.835
11578 11774 12063 12271 13513 14290 17465 17693 17731	25538.2365	21557.0635
329 1604 3640 3658 9416 10153 11764 14549 17434 17624 19277 19397	23126.374499999998	20244.947
387 2783 3215 3512 5434 6337 7415 7783 8741 9081 9805 10475 11730 12427 13759 14188 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387 19880	22617.154	22058.3845
1963 3431 10124 11693	28116.371	20944.5155
1602 4926 11502 15497 17515	21998.408	21389.860999999997
223 268 5750 6703 16463 18265	18444.013	27806.238
329 1604 3640 3658 4202 7338 8105 9416 10153 11764 11838 14168 17544	23118.430500000002	20277.811
10557 11643 12136 13789 15215	23240.3415	22468.377
387 1906 2003 2783 3020 3215 4441 5434 5733 7415 8741 9805 13044 14188 14264 14650 15033 16325 16641 16790 16849 19387 19895	22624.796499999997	22086.088
329 3640 4202 7338 8105 11838 14168 17544	23116.7935	20334.3685
2360 7901 9829 10822 12211 17039	21692.1555	21456.73
1604 3658 10153 10521 10902 14549 17434 17624 18995	23094.987500000003	20252.8
1906 2003 3020 4441 7415 9873 16325 18496	22613.6985	22096.941
387 1906 2003 3020 4441 5733 6766 7415 7929 13044 13814 16325 16340 16849	22611.9925	22105.550000000003
3223 4684 12512 12835 14044 17979	20825.785499999998	22121.186
6847 8371 11283 16332	27472.8865	19972.3805
387 3215 5434 7783 8741 9805 14188 16240 16641 16714 16849	22616.2375	22031.182500000003
9637 11179 12500 13716 14981 15034	20075.6855	19974.406000000003
5437 5974 7179 10086 13544 14656 15601 15872	22690.003	21889.891
4583 5596 10103 11874 13677 14278 14310	23163.7415	22481.314
3020 3078 5733 7929 16340 19895	22640.927499999998	22151.703999999998
387 1906 2783 4751 7415 11068 11730 15033 16849 19387	22611.961	22078.067000000003
387 2003 3020 3078 3215 5434 5733 8741 9805 10475 13044 14188 14264 16240 16325 16641 16790 16849 19895	22645.976499999997	22061.88
2003 3020 3078 3215 5434 5733 9805 13044 14264 16325 16790 16849 19895	22650.190000000002	22065.014499999997
1604 3658 10521	23094.987500000003	20259.266
2579 3728 12868	22585.9245	21988.286
11812 16752 17499	31821.285	19388.832000000002
1438 2274 6105 6794 8042 12517 15340 15804	19685.659	27682.915
387 3215 14264 16325 16790	22645.976499999997	22047.5295
3039 6360 14610	15753.9345	19468.803
3638 6257 12342	17247.5285	28426.526
2783 3215 8741 9805 16240 16641 16849 19387	22608.078999999998	22064.608
4524 8763 16956	18489.273999999998	27303.940000000002
2056 7516 8216 17870	19917.008	21773.595
2223 3215 5434 8741 10475 14124 14188 14264 16641 16714 16790	22681.8295	22072.311999999998
2538 6181 17743	26132.078	21400.38
621 1906 2514 4441 6766 6904 7929 8895 9054 9873 13814 16340 17166 18496	22588.857	22146.691
2294 3688 7847 8184 8658 9782 12916 13077 19739	27079.242	20473.141499999998
5241 6245 10109	37074.3145	21941.0455
387 1906 2003 3020 3215 7415 16325 16790 16849	22624.796499999997	22105.550000000003
2854 6290 11639	29789.2045	22779.8255
7908 12513 14719 15982 17825	32722.578999999998	22073.404499999997
2760 6786 19370	22479.914	20447.2185
2025 4786 15314	23846.965	21555.6705
2033 4736 6422	21094.65	16864.987500000003
387 2003 2783 3215 5434 8741 9081 9805 14188 14264 15033 16240 16325 16641 16790 16849 19387	22616.688000000002	22085.255
387 621 1906 2003 2783 3020 4441 6904 7415 9805 9873 11068 12283 15033 16325 16849 19387	22611.9925	22105.550000000003
3593 3764 6321 9272 12742	24668.82	21484.8175
1906 2003 3020 4441 6766 7929 13814 16340	22607.6705	22140.8085
8628 8747 11093	17766.672	18562.234
11002 16667 18513	26369.102	17897.775999999998
329 1604 3640 3658 9614 10153 10521 14549 17624 18995	23094.987500000003	20259.266
3993 9589 18329	25377.029000000002	19626.034
387 621 1906 2003 2783 3020 4441 5733 7415 9873 11068 13044 13814 15033 16325 16340 16849 19387	22611.9925	22105.550000000003
621 1906 4441 6766 6904 7415 7929 9873 11068 13814 16340 18496	22611.9925	22105.550000000003
2127 2579 3158 3512 6337 12427 12868 13537 13759 14404 16044 19360	22626.4355	21979.6585
