2579 3512 6337 9081 12427 12868 13759 14404 16044 19360	22609.8325	22026.5755
2139 4916 5572 7338 7355 11838 17067 19085	23130.1625	20363.964
5442 8228 9530	22259.732	16617.96
4202 4916 5572 7338 7355 7741 8105 11838 13110 14168	23105.843	20315.931
2003 3215 5434 5733 8741 10475 14188 14264 16325 16641 16714 16790	22682.023999999998	22072.872
387 1906 2003 3215 5434 7415 10475 14188 16325 16790 16849	22638.819	22109.4925
1809 9769 9797 10935 11706 14934 16690	18487.4405	27564.097999999998
2854 6290 11639	29789.611	22779.4365
7903 8090 10967 11380	19714.947999999997	20945.588000000003
837 2694 5608 6190 11361 12557 17472	23602.747499999998	20317.478
2003 3020 3078 7929 13044	22638.819	22109.4925
10153 10521 10902 14549 16791 17624 17726 18995	23094.646	20276.5605
10435 11527 12312	30006.682999999997	21371.9265
2294 3688 5584 8184 8658 9782 13077 19739	27047.372499999998	20470.771999999997
621 1906 7415 13814	22583.0075	22140.14
2783 3512 6337 7783 8741 9081 9805 12427 13759 14404 15033 16044 16240 16641 16714 16724 19387	22641.3	22052.1305
3728 8014 10529	22586.6055	21988.788500000002
1128 11385 14593 19597	22685.1715	23078.283499999998
621 1906 2003 2514 3020 4441 6766 6904 7009 7415 7929 9054 9873 13814 16340 17166 18496	22616.396	22139.930999999997
5437 5974 10086 13544 14656	22689.686	21930.368000000002
329 825 1604 3640 3658 4202 4916 5572 7338 7355 7741 8105 9416 10521 11800 11838 13110 14168 17544 18995 19769	23105.843	20315.931
329 3640 4202 4916 5572 7338 7355 7741 8105 9416 11838 14168 17544 19769	23105.843	20315.931
4856 9655 11413 12766 14676	20579.766499999998	27210.222
387 2783 3215 3512 5434 6337 7415 7783 8741 9081 9805 10475 12427 14188 14264 15033 16044 16240 16325 16641 16714 16790 16849 19387	22623.544	22056.0975
2579 12868 13537 14404	22640.326	21970.736
3215 5434 10475 14188	22612.2555	22056.3635
1604 3640 3658 8105 9614 10153 10521 14549 17624 18995	23085.434	20277.767
2003 2783 9805 14264 16325 16790 16849 19387	22646.789	22055.3065
825 1604 3658 7741 9614 10153 10521 10902 11509 11800 13746 14130 14549 16791 17624 17726 18995 19562	23068.8135	20276.47
825 1604 3658 10153 10521 10902 11800 13746 14130 16791 17624 17726 18995	23071.8005	20293.499
329 825 1604 3640 3658 4202 7338 7741 8105 10153 10521 11800 16791 17129 17544 18995	23105.843	20315.931
5345 9222 16123 17984	27762.3575	24202.523999999998
329 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11838 14168 17544	23095.906499999997	20312.537
3020 6766 7929 13814 16340 17166	22640.961	22151.091
10177 14574 17585	25991.347	21942.3955
9614 10153 14549 19562	23108.97	20236.944000000003
2003 3215 5434 8741 14188 16325	22682.097	22084.5545
8014 9081 13759 19360 19387	22631.4365	22010.486
329 3640 4202 5572 7338 7355 7741 8105 11838 13110 14168 17544 19769	23105.843	20315.931
5132 7185 9658 10752 11154 14569 15921 16409 16455 17785 17805 18766	20104.690000000002	20048.0395
1400 7249 9028 10156 12085 14638 16616 16699 18844	18488.6725	27454.682
2579 3512 6337 7783 8741 9081 12427 12868 13537 13759 14404 16044 16240 16641 16714 16724 19360	22625.4	22008.7435
268 3620 5750 6703 8134 8219 8609 11720 13551 16463 16765 18063 18265	18451.527000000002	27845.979
1073 1713 11175 11324	32634.461	18495.032
9614 10153 10521 10902 14549 17624 18995 19562	23094.646	20259.769
2595 3338 3816 7190 8655	31874.735500000003	22212.5395
387 2783 3215 3512 5434 6337 7415 7783 8741 9081 9805 10475 12427 14188 14404 14650 15033 16044 16240 16641 16714 16849 19387	22614.237999999998	22056.0975
268 3015 3796 5453 13420 18425	18473.1165	27784.664
387 621 1906 2003 3020 3078 4441 5733 6766 7415 7929 9873 13044 13814 14264 16325 16340 16790 16849	22625.0295	22105.386
962 6596 10732 19021	22622.730000000003	23149.399
651 2134 4583 5596 7716 8946 10103 10557 12136 12641 15266 15504 15834 16497	23198.1955	22479.5945
329 1498 1604 3640 3658 9416 9614 11764 12541 14549 17434 19562	23116.8925	20244.389
2095 3215 5434 10475 14188 14264 16325 16790	22638.819	22109.4925
1906 4441 6904 7009 7415 9873	22583.0075	22140.14
387 2783 3215 5434 7783 8741 9081 9805 10475 13759 14188 14650 15033 16240 16325 16641 16714 16849 19387	22614.237999999998	22060.055500000002
10144 10982 18473	36570.614499999996	26735.870499999997
342 1488 2486 3366 5041 5548 12745	25910.394500000002	20822.826
387 621 1906 2783 4441 7415 9805 9873 13814 15033 16340 16849 19387	22625.0295	22105.3315
4271 13383 18026	35304.8105	23811.2005
387 2003 2783 3020 9805 16325 16849 19387	22648.3205	22064.8615
8051 9581 10398 13475	19732.8005	19988.7885
387 2003 2783 3020 3215 5434 9805 14264 16325 16641 16790 16849 19387	22653.182	22075.083
1604 3658 9614 10153 10521 10902 11509 13746 14130 16791 17624 17726 18995	23067.811999999998	20258.9605
1074 9530 11867 12116 17927	22268.230499999998	16591.9355
2898 7897 14316 18660	21109.301	21434.5665
1730 4696 6420	17252.928	28051.277000000002
2360 6435 7901 8630 9829 10822 17039	21692.699	21482.2035
387 1906 2003 3020 3215 4441 5434 5733 7415 9805 14188 16325 16790 16849	22625.0295	22103.157
11289 19463 19727	22540.4415	28973.753
387 2783 3215 5434 7415 7783 8741 9081 9805 14650 15033 16240 16641 16714 16849 19387	22612.2555	22056.3635
8941 9191 9390 10130 12759 14286 16367 17537 17607 18602 19513	23805.8845	21490.883
329 1099 1604 3640 3658 4202 7338 7355 7741 8105 9416 10153 10521 11764 11797 11838 13110 14168 17544 17624	23111.546000000002	20315.931
1435 5338 11525 13165	18162.353	14326.542000000001
2003 5733 16325	22638.819	22109.4925
3597 3963 4114	15856.1885	19435.009
329 825 1604 3640 3658 4202 7338 7355 7741 8105 10153 10521 11800 11838 13110 14168 17544 18995 19769	23111.824	20303.3525
2134 4583 8946 10103 15504	23190.404	22487.0685
387 1906 2003 2783 3020 3215 4441 4751 5434 7415 8741 9081 9805 11730 14188 14650 15033 16240 16325 16641 16790 16849 19387	22611.961	22084.029
226 4621 11757 15512 18508 19036	23676.879500000003	22908.5325
542 2015 18726	29818.0965	20732.695
387 2003 7415 16325 16790	22619.396	22061.296000000002
825 1604 3658 7741 8105 10153 10521 10902 11800 13746 14130 16791 17129 17624 17726 18995	23071.8005	20293.499
610 15333 18996	24130.422	20538.529000000002
2514 2634 6766 7929 8895 9054 16340 17166	22583.0075	22171.084499999997
3215 5434 8741 14188 16641 16714	22682.023999999998	22072.872
387 1906 2003 3020 7415 13044 13814 16325 16340 16849	22638.819	22110.612
387 1906 2783 7415 8741 9081 9805 14650 15033 16641 16849 19387	22599.0965	22063.886
5678 12180 16954	18556.125	25320.8185
1604 3640 3658 9614 10153 11764 12541 14549 17434 17624 19471 19562	23116.8925	20244.389
387 2003 2783 3020 3215 5434 8741 9805 14188 16325 16641 16849 19387	22653.182	22075.083
4050 16025 18088	21132.108500000002	22645.4705
5132 7185 9658 14569 16455 17785 17805	20104.690000000002	20048.0395
387 621 1906 2003 3020 3078 4441 7415 7929 9873 13044 13814 16325 16340 16849	22625.0295	22105.3315
3593 6321 9272 12742	24666.9935	21484.872499999998
141 1982 4599 18833	19681.4505	20213.9185
3215 5434 7783 14188 16714	22685.728499999997	22041.7645
387 1906 2003 3020 3215 4441 5733 7415 9805 13044 14264 16325 16790 16849	22616.449500000002	22085.6405
1604 3640 3658 9614 14549 19562	23116.8925	20244.389
2783 3512 6337 7783 8741 9081 9805 12427 13759 14650 15033 16044 16240 16641 16714 19360 19387	22612.2555	22056.3635
2095 3215 5434 5733 8741 10475 14124 14188 14264 16240 16325 16641 16790	22648.3205	22064.8615
387 621 1906 2003 2783 3020 4441 7415 11068 13814 15033 16849 19387	22615.0955	22105.336499999998
7342 15054 16353	20354.127999999997	24012.0305
329 1604 3640 3658 4202 8105 9416 10153 10521 11764 17434 17544 17624 18995	23094.646	20276.364999999998
1203 2316 2501 3728 5174 10529 16037	22554.11	21949.836499999998
1604 3658 8752 9614 10153 10521 10902 11509 13746 14130 14549 15502 16791 17624 17726 18995 19562	23067.811999999998	20258.9605
167 3223 3462 4684 6525 9173 12512 17979	20833.979	22122.182
4583 5596 7282 10103 11874 13118 13677 14278 14310	23150.4535	22473.589
387 621 1906 2003 3020 4441 7415 13044 13814 16325 16340	22623.800000000003	22120.357
387 1906 2003 3020 3078 4441 5733 7415 11068 13044 16325 16849	22616.449500000002	22088.0445
329 825 1604 3640 3658 7741 8105 9614 10153 10521 10902 11800 14130 16791 17129 17624 17726 18995	23086.2575	20274.955
5974 10086 13544 14656	22689.686	21930.368000000002
387 2003 2783 3215 5434 7783 8741 9805 10475 14124 14188 14264 16240 16325 16641 16714 16790 16849 19387	22653.182	22075.083
2842 2904 10213 19016	26859.3275	19173.9155
2272 7249 9707 14445 16616 16699	18488.6725	27454.682
2272 9707 14445 16616 16699	18488.6725	27454.682
387 1906 2003 3020 3078 7415 7929 13044 16325 16849	22638.819	22109.4925
2579 3512 6337 7783 12427 12868 13759 14404 16044 16240 16641 16714 19360	22631.4365	22003.342
1180 2043 4988 13409	35828.691	21336.252500000002
1991 11450 12080 14524	20194.771	15211.457999999999
3215 3512 5434 6337 7783 8741 12427 12868 13537 13759 14188 14404 16044 16240 16641 16714	22617.220999999998	22030.7345
10153 10521 10902 11509 13746 14130 16791 17624 17726 18995	23071.8005	20293.499
329 1604 3640 3658 4202 7338 7741 8105 9416 10153 10521 11764 11838 14168 17434 17544 17624 19277 19397 19769	23117.781499999997	20276.364999999998
13937 16831 18843	26945.0425	16699.863
5733 8741 16790	22614.1065	22098.542999999998
10769 12471 14602	24070.417	24691.492
