1604 7338 7741 8105	23086.1515	20280.214500000002
3629 8688 11634	23955.3825	24681.625500000002
387 2783 3215 5434 7783 8741 9805 10475 14188 14264 15033 16240 16325 16641 16790 16849 19387	22647.844	22056.2325
2783 3512 6337 7783 8741 9081 9805 11730 12427 13759 14404 14650 15033 16044 16240 16641 16714 19360 19387	22613.065000000002	22021.2095
387 2783 3512 6337 7783 8741 9081 9805 12427 13759 14650 15033 16044 16240 16641 16714 16849 19387	22617.152000000002	22026.52
3179 7058 10322 14527	22111.134	16404.9205
1604 3658 9416	23115.771999999997	20274.309999999998
824 9655 11413 12766	20538.1265	27210.5215
1346 5438 5891 8994 13718	28457.5545	23935.9145
1346 2725 5438 5891	28420.802499999998	23965.8245
834 2141 2804	23510.7295	17980.386
3819 5656 7740 9528 11158	28044.5185	13833.5475
387 3215 5434 8741 9805 10475 14188 14264 16325 16641 16790 16849	22633.055	22050.9845
2783 4159 11730 14650 15033	22582.154000000002	22014.7655
387 2003 3215 5434 5733 8741 14188 16240 16325 16641 16790 16849	22613.631	22085.078
2003 3215 5434 9805 14264 16325 16641 16790 16849	22621.025	22063.468999999997
387 2003 2783 9805 16641 16849 19387	22648.387000000002	22064.97
3215 7783 16044 16240 16714	22621.025	22068.274
1400 7249 10156 12085 16219 16616 16699 18844	18488.8085	27454.455
387 1906 2003 3020 4441 7415 9805 13814 16849	22625.9075	22103.3425
329 1604 3640 3658 4202 5572 7338 7355 7741 8105 9416 11764 11797 11838 13110 14168 17544	23116.4195	20310.4965
3777 7652 8467 11338	31457.0225	19090.547
4897 5844 11179 12500 13148 13716 14981 15034	20099.7315	19940.626
4697 5140 5614 9532 11578 11774 12063 12271 13513 14290 17465 17693 17731	25495.193	21588.911500000002
9637 10752 11154 12906 15034	20095.8495	20010.501
12136 13789 15215	23240.5385	22459.290999999997
9081 13759 14650	22617.152000000002	22026.52
621 1906 2003 3020 4441 6904 7009 7415 7929 9873 13814 16340 18496	22613.169	22139.081
2728 15753 15801	19507.201	23129.0185
3223 4684 12512	20833.364999999998	22122.182
4898 16923 17049	31862.634	18890.9745
387 1906 2783 3020 4751 7415 9805 15033 16849 19387	22606.1895	22095.711000000003
2245 9698 15194	27344.118000000002	23788.689
1400 2272 6498 7249 9707 10156 12085 14445 14638 15521 16616 16699 18844	18488.8085	27457.934500000003
387 2579 2783 3512 6337 7783 8741 9081 9805 12427 13759 14650 15033 16044 16240 16641 16714 16849 19360 19387	22606.194	22026.52
387 2783 8741 9081 9805 14650 15033 16240 16641 19387	22609.934999999998	22022.275999999998
7716 15504 15834	23235.970999999998	22459.290999999997
825 1604 3640 3658 7741 8105 10153 10521 11800 16791 18995	23083.165	20273.4545
3215 5434 9805 14188 14264 16790 16849	22625.9075	22104.671000000002
297 538 1765 2122 2224 2798 7362 10639 10697 11451 11492 12178 13909 14865 14966 16000	23874.576999999997	21443.8115
621 1906 2003 3020 4441 7415 9873 13814 16849	22625.429	22105.836499999998
621 1906 4441 9873 11068	22606.1895	22095.711000000003
621 1906 3020 4441 6766 7929 9054 13814 16340 17166	22620.3305	22145.3115
10183 10603 15132	35951.326499999996	26516.1085
3215 5434 10475 14188 16325	22681.65	22061.406499999997
387 2783 3215 5434 7783 8741 9081 9805 10475 12427 14188 14650 15033 16044 16240 16641 16714 16790 16849 19387	22640.4615	22067.035
440 6968 14834	19469.658	20616.7405
825 1604 3640 3658 7741 10153 10521 10902 11800 14130 16791 17624 17726 18995	23086.1515	20280.214500000002
2783 3215 5434 7783 8741 9805 14188 16240 16641 19387	22647.844	22056.2325
1765 2798 2861 3422 7227 10697 12137 14865 14966 16000	23913.3515	21398.152000000002
621 1906 2003 3020 3078 4441 6766 6904 7929 9873 13044 13814 16340	22616.228000000003	22143.235500000003
8988 11186 11812 17499 19130	31813.296499999997	19443.618000000002
1177 2307 4172 6874 10409	21603.0055	21120.7635
1648 3430 13772 14274 14580	23839.7365	22961.3845
1604 3640 3658 7741 8105 10153 10521 11764 16791 18995	23083.165	20273.4545
621 1906 3020 4441 6766 6904 7415 7929 9873 13814 16340	22604.777000000002	22143.235500000003
4524 9028 12085 14588 14638 16219	18451.7635	27377.41
9202 10037 10735 14147	18559.1455	17535.286999999997
6370 10989 13943	28232.785499999998	20413.230499999998
2272 6498 9707 14445 16616	18484.1335	27495.8105
329 825 1604 3640 3658 7741 8105 10153 10521 10902 11764 16791 17624 17726 18995	23088.278	20293.554
329 1604 3640 3658 9416 10153 11764 14549 19397	23120.906	20272.948
825 1604 3658 10153 10521 11764 11800 16791 17624 17726 18995	23083.165	20267.266
2783 4159 6337 7783 8741 9081 9805 11730 12427 13759 14650 15033 16044 16240 16641 16714 16849 19387	22613.065000000002	22021.2095
608 4520 5973 10957	23021.328999999998	22391.3175
329 1604 3640 3658 7338 8105 9614 10153 10521 17544 17624 18995	23115.771999999997	20272.0925
97 903 3211 4394 13014 17230	27344.118000000002	23807.5965
9573 12617 15301	24785.7995	20466.0015
3857 7250 9169 16303	25860.8595	22127.9685
8941 9191 9390 10130 10639 11462 12759 13361 14255 14286 16367 18140 18602	23821.045	21490.4355
5073 5208 7568 9470 9925 10472	18519.7425	27271.254500000003
1400 2272 6498 7249 9707 15521 16616 16699 17622	18488.8085	27480.6175
1074 11633 18770	22313.391	16553.75
387 1906 2003 2783 3020 4441 5733 7415 9805 14264 15033 16325 16790 16849 19387	22625.429	22105.836499999998
329 1604 3640 3658 7741 8105 9416 10153 10521 11764	23123.017	20299.4125
12141 12621 12796 16192 18416 18796 19496	20191.8695	28015.3425
2830 7655 12549 19462	22739.3835	20296.722999999998
1400 2272 6498 7249 9707 14445 15521 16699 17622	18488.8085	27480.6175
387 1906 2003 2783 3020 3215 7415 9805 15033 16325 16849 19387	22639.082000000002	22079.073
7688 14239 17841 18991	22168.8905	21309.873
621 1906 2003 3020 4441 6766 6904 7415 7929 9054 9873 13814 16340 17166 18496	22623.118499999997	22130.417
4645 8293 11116	20480.387000000002	22956.8655
825 1604 3640 3658 9614 10153 10521 10902 11800 14549 16791 17434 17624 17726 18995	23088.278	20271.587
10531 11643 13789 15215 17136	23299.7405	22477.7675
6388 8157 13506	34486.1645	23588.761
196 1111 15188	18497.72	27871.6905
387 2003 3020 3078 3215 5434 5733 10475 13044 14188 14264 16325 16790 16849	22639.082000000002	22079.073
2783 8014 9081 11730 13759 14650 15033 19360 19387	22576.7575	22016.961
387 2003 3020 3078 3215 5434 5733 10475 14188 14264 16325 16790 16849	22625.9075	22103.3425
329 825 1604 3640 3658 4202 7338 7741 8105 10521 11800 11838 14168 16791 17544 17726 18995	23093.521500000003	20273.4545
7912 15477 18786	21281.117	20807.841999999997
1957 4516 15159	23392.036	19119.199
2830 7655 12549 16119 19462	22722.612500000003	20299.016
2003 3020 5733 16325 16849	22610.939	22118.1205
2579 3512 6337 7783 8014 12427 13759 14404 16044 16714	22631.470999999998	22005.3495
2272 4886 6498 10935 17622 18104 18343	18517.3105	27531.455
621 1906 2003 3020 4441 6766 6904 7009 7929 9873 13044 13814 16340 18496	22613.169	22139.081
387 1906 2783 3215 4159 4751 5434 7415 7783 8741 9081 9805 10475 11730 13759 14188 14650 15033 16240 16641 16714 16849 19387	22612.0285	22066.979
2109 6736 10499 14335	18423.4315	27242.9195
2003 3020 3078 5733 6766 9054 13044	22650.0275	22130.417
329 1099 1604 3640 3658 4202 7338 7355 7741 8105 9416 10521 11797 11838 13110 14168 17544	23123.017	20299.4125
9191 9390 10639 11492 12759	23850.493000000002	21467.4005
2579 3512 6337 12868 14404	22609.934999999998	22022.275999999998
387 2003 2783 3020 3215 5434 5733 7783 8741 9805 10475 12427 14188 14264 16044 16240 16325 16641 16714 16790 16849 19387	22648.387000000002	22064.97
3987 4697 5140 9532 11496 11774 12271 14290 17731	25473.9605	21594.1835
387 1906 2003 2783 4751 7415 9805 14650 15033 16849 19387	22606.1895	22095.711000000003
825 2139 4202 4916 5572 7338 7355 7741 8105 10521 11800 11838 13110 14168 14772 17544	23106.975	20320.8065
1160 6222 6821	16033.1035	12268.823
387 621 1906 2003 3020 3078 4441 7415 11068 13814 16325 16340 16849	22616.419	22103.3425
137 2554 8679	21050.881	22021.8255
387 1906 2003 2783 3020 3078 3215 5434 5733 7415 8741 9081 9805 10475 14188 14264 14650 15033 16240 16325 16641 16790 16849 19387	22625.9075	22081.856
387 2003 5733 9805 16325 16790 16849	22654.674	22077.0285
621 1906 2003 3020 3078 4441 5733 7929 13044 13814 16325 16340	22620.3305	22145.3115
2379 4522 14705	26389.9215	12306.932
8867 9243 9789 15123 15477 16013 18786	21328.125999999997	20824.910499999998
387 2783 3215 5434 7415 8741 9805 15033 16325 16641 16849 19387	22609.0825	22081.856
5039 5499 13405	17446.690000000002	23534.184
3215 3512 6337 7783 12427 16044 16240 16714	22621.025	22063.468999999997
6851 7765 9207 10602 13065 17446	25491.343	18466.53
474 2118 19121	25602.735	21519.485500000003
387 2003 3020 7415 9805 16849 19387	22621.025	22068.274
1099 4202 7338 7355 7741 8105 11797 11838 13110 14168	23115.782	20335.5345
7362 8941 9191 9390 10130 10639 11462 12759 14255 18602	23800.386	21463.9075
223 268 3620 4758 5750 6703 7639 8219 8609 11720 16463 16765 18063 18265	18432.9535	27831.751
6356 12365 13169	36564.893500000006	27214.4245
1906 2003 3020 3078 4441 5733 7415 16325 16849	22610.939	22118.1205
329 825 1604 3640 3658 7741 8105 10153 10521 10902 11764 11800 14130 14549 16791 17624 17726 18995	23088.278	20277.1265
3215 5434 8741 10475 14124 14188 14264 16325 16790	22639.082000000002	22079.073
387 2783 8741 9081 9805 15033 16240 16641 16849 19387	22609.934999999998	22022.275999999998
94 14135 15552	26794.211000000003	22005.936999999998
5596 8946 10103	23149.2635	22459.654
1175 2613 4505 6834	17399.461000000003	23370.513
297 538 2122 2224 9191 9390 10639 11492 12178 12759 13909	23850.493000000002	21467.4005
1842 2579 3728 4574 6691 7530 8014 12197 12868	22640.870499999997	21972.466
387 2003 2783 3215 5434 8741 9805 10475 14188 16325 16641 16790 16849 19387	22648.387000000002	22064.97
3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 13537 13759 14188 14404 16044 16240 16641 16714	22635.654	22018.155
2224 9191 9390 10130 11492 12178 12759 17607	23847.536500000002	21483.7935
387 2783 3215 5434 7783 8741 9805 10475 12427 14188 14264 16044 16240 16325 16641 16714 16790 16849 19387	22648.387000000002	22064.97
825 1604 3640 3658 7741 10521 11800 18995	23086.1515	20280.214500000002
1906 2003 3020 3078 4441 7415 13814 16340	22625.9075	22103.3425
3215 3512 6337 7783 8741 9081 9805 12427 13537 14404 16044 16240 16641 16714	22635.654	22015.556
738 7013 9034	26029.082	19866.3995
11797 13110 14168	23126.617	20356.3255
3813 4467 18279	27093.002	16424.014499999997
1884 2927 4481 9134	25931.035499999998	20971.87
2003 3078 5733	22689.610999999997	22087.215
387 3215 5434 8741 10475 14188 16240 16641 16849	22639.082000000002	22079.073
329 825 1604 3640 3658 7338 7741 8105 10153 10521 10902 11800 11838 14130 14772 16791 17129 17544 17624 17726 18995	23088.278	20293.554
3158 4574 5032 6691 7530 19421	22640.870499999997	21972.466
1906 3020 4441 6904 7415 9873 11068 16849	22609.0825	22094.33
1074 11633 11990 17927 18770	22313.391	16578.7915
1842 2579 3728 8014 12197	22618.555500000002	21936.3175
329 825 1604 3640 3658 7741 8105 9416 9614 10153 10521 10902 11764 16791 17624 17726 18995	23093.521500000003	20273.4545
2636 7010 16625	20476.114999999998	23884.7985
8058 13706 18161	21547.779	23730.7605
387 2783 3215 3512 5434 6337 7415 7783 8741 9081 9805 10475 12427 14188 14650 15033 16044 16240 16325 16641 16714 16790 16849 19387	22621.025	22063.468999999997
329 825 1604 3640 3658 7741 9416 10153 10521 11800 16791 18995	23088.278	20293.554
5241 9843 10109	37090.912	21908.627
1604 3640 3658 9416 10153 10521	23123.017	20299.4125
387 621 1906 2003 3020 4441 7415 9873 11068 13814 16849	22613.631	22118.1205
1604 3658 7741 10521	23123.017	20299.4125
387 2003 3020 3215 7415 16325 16849	22621.025	22068.274
387 1906 2783 4441 4751 7415 11068 11730 15033 16849 19387	22591.6465	22096.482
387 14264 16325 16790 16849	22639.082000000002	22079.073
621 1906 3020 4441 6766 6904 7009 7415 7929 9873 11068 13814 16340 18496	22613.169	22139.081
97 1640 2245 3211 4394 7351 9698 10458 13014 17230	27344.118000000002	23788.689
2783 4159 4751 9081 11730 13759 14650 15033 19387	22580.355499999998	22030.035
387 1906 2003 2783 7415 15033 16325 16849 19387	22639.082000000002	22079.073
7794 9698 14775 15194	27301.7615	23708.9755
6337 7783 8741 9081 12427 16044 16240 16641 16714	22617.152000000002	22026.52
440 6393 8179 8328 9373 14834 19295	19525.400999999998	20661.498
387 2003 3020 3078 5733 7415 9805 16325 16641 16790 16849 19387	22630.349000000002	22064.97
3512 5434 6337 7783 8741 12427 12868 13537 14404 16044 16240 16714 16724	22631.470999999998	22026.52
621 1906 4441 6904 7415 9873 11068 12283	22607.4	22095.711000000003
387 1906 2783 3020 4441 6904 7009 7415 9805 9873 11068 12283 15033 16849 19387	22606.1895	22094.33
387 621 1906 2783 4441 7415 9873 11068 13814 15033 16849 19387	22591.6465	22096.482
387 1906 2003 3020 3078 5733 7415 9805 13044 16325 16641 16790 16849 19387	22639.082000000002	22079.073
387 2783 4159 7783 8741 9081 9805 11730 14650 15033 16240 16641 16849 19387	22609.934999999998	22022.275999999998
329 1604 3640 3658 9416 14549	23115.771999999997	20274.309999999998
189 9787 14294 18001	23858.987999999998	24713.2215
24 7126 10293	31735.587	14212.213500000002
15017 15168 19198	18316.191	21190.974000000002
329 1498 1604 3640 3658 4828 6997 9416 11764 12541 14549 17434	23125.836	20242.160499999998
3268 10763 14720 18587	30281.239	20499.93
4129 5421 18554 18973	33032.4795	19931.6725
3215 5434 8741	22635.654	22015.556
1400 2272 6498 7249 8386 9707 10156 14445 15521 16616 16699 17622 18343 18844	18488.8085	27480.6175
621 1906 2003 3020 3078 4441 7415 9873 13814 16340	22613.631	22103.3425
3030 5502 19429	24761.665	21469.781
329 3640 9416 14168 17544 19397	23128.4905	20324.03
387 2003 2783 3020 3215 5434 7415 8741 9081 9805 10475 14188 14264 15033 16240 16325 16641 16790 16849 19387	22621.025	22068.274
1187 1985 2531 3525 4739 5281 8667 12334 15606 17853	19338.928	21584.659
1604 3640 3658 8105 9614 10153 10521 11764 14549 17624 18995	23083.165	20273.4545
9637 11179 11845 12500 13716 15034 15184 16409	20095.8495	19991.417
2783 3215 3512 5434 6337 7783 8741 9081 9805 10475 12427 13759 14188 14404 15033 16044 16240 16641 16714 19360 19387	22617.152000000002	22026.52
2579 3512 6337 7783 8741 9081 12427 13759 14404 16044 16240 16641 16714	22631.470999999998	22005.3495
2127 2579 3512 6337 7783 8741 12427 12868 13537 13759 14404 16044 16240 16714 16724	22635.654	22018.103
329 1604 3640 3658 9416 10153 11764 17544 19397	23120.906	20292.389499999997
1587 2151 4524 7568 8763 9470 10472	18495.406499999997	27301.5425
1074 11867 17927	22313.391	16553.75
825 4202 4916 5572 7338 7355 7741 8105 11800 11838 14168 14772 17544	23094.2455	20344.101499999997
5978 8369 8631 9797 11062 12418 13579 14934	18430.8635	27584.7405
322 1282 15811 17306	26740.853000000003	20313.4595
408 2950 11116 16473 19414	20407.0655	22958.0535
2122 2186 2224 4786 6153 14111	23860.655	21504.574
621 6766 6904 7929 9873 13814 16340 18496	22597.8515	22175.617
7362 8941 9191 9390 10130 11462 12759 13361 14255 14286	23784.7375	21463.9075
91 12799 13604	28338.5615	29350.9375
387 3215 5434 14188 14264 16325 16790 16849	22639.082000000002	22079.073
387 2003 3020 3215 5434 7415 9805 10475 14188 16325 16641 16849 19387	22611.536500000002	22081.856
329 1604 3640 3658 4202 7338 8105 9416 10153 10521 11764 11838 14168 14549 17434 17544 17624 18995 19277 19397	23120.906	20272.948
2783 9081 9805 15033 16849 19387	22613.065000000002	22021.2095
1906 4441 7009 7415 11068 12283	22591.6465	22096.482
3215 3512 5434 6337 7783 8741 10475 12427 14188 16044 16240 16641 16714	22617.152000000002	22026.52
10531 11643 12136 17136	23292.89	22491.1095
387 1906 2003 3020 3078 4441 5733 6766 7415 7929 13044 16325 16340 16790 16849	22625.429	22105.836499999998
387 621 1906 2003 2783 3020 4441 6904 7009 7415 7929 9805 9873 11068 12283 13814 15033 16325 16340 16849 18496 19387	22607.4	22105.836499999998
2170 3254 13106 13355 14861 18166	31996.7155	19265.71
3449 3882 8557	25046.217	17847.9745
5987 10168 12261 14545	15712.67	23868.067000000003
825 1604 3658 7741 8105 9614 10153 10521 10902 11800 13746 14130 14772 16791 17129 17624 17726 18995	23071.8015	20279.5735
621 4441 6904 7009 9873 12283 18496	22584.668	22139.081
4991 12585 19464	34789.682499999995	24080.6145
621 2514 3406 6766 6904 7929 8895 9054 9873 13814 13947 16340 17166 18496	22591.086000000003	22177.161
4298 8907 18284	26627.371	24300.36
387 2003 3020 3215 7415 9805 16325 16641 16790 16849 19387	22621.025	22068.274
387 2003 2783 3215 5434 5733 9805 10475 14188 14264 15033 16325 16790 16849 19387	22625.9075	22103.3425
4565 7903 8090 11380 13004 13296	19715.012000000002	20947.984
387 2003 3215 5733 7415 14264 16325 16790 16849	22639.082000000002	22079.073
825 1604 3640 3658 7338 7741 8105 10153 10521 11800 17624 18995	23086.1515	20280.214500000002
329 1604 3640 3658 4202 7338 7741 8105 10153 10521 17544 17624	23123.017	20299.4125
223 268 3015 5750 6703 16463 16765	18446.4325	27814.5245
329 1604 3640 3658 9614 10153 10521 10902 11764 14130 14549 16791 17624 18995	23086.427	20272.547
4800 6445 11713	30174.926	22172.762000000002
9614 10153 10521 10902 13746 14130 14549 17624 18995	23083.165	20273.4545
2003 3020 3215 5434 5733 14188 14264 16325 16641 16790 16849	22621.025	22068.274
2593 5415 7894 12306	30844.1505	19431.9675
979 7038 9935 12824 15123 15477 18786	21271.809999999998	20819.637
387 2003 2783 3020 3078 3215 5434 5733 7415 8741 9805 10475 13044 14188 14264 15033 16325 16641 16790 16849 19387	22639.082000000002	22079.073
5132 15184 15921 16409 17785 18766	20093.6165	20045.811500000003
329 1604 3640 3658 7338 8105 9416 10153 10521 11764 14549 17434 17544 17624 18995	23115.771999999997	20274.309999999998
2095 3078 5733	22682.6655	22074.046000000002
621 1906 3020 4441 6904 7009 7415 9873 11068	22613.169	22139.081
387 1906 2783 4441 6904 7009 7415 9873 11068 11730 12283 15033 16849 19387	22606.1895	22094.33
2546 4470 15316 16514 18174	25919.756	19141.7225
825 2139 4202 4916 5572 7338 7355 7741 8105 11800 11838 13110 14168 14772 17544	23104.6655	20344.101499999997
3653 12475 14252	22132.6595	21430.0125
387 1906 2003 3020 3215 5733 7415 9805 16325 16641 16790 16849 19387	22621.025	22068.274
10789 14609 18664	25871.410499999998	19089.953999999998
621 1906 4441 6904 7009 7415 9873 11068 13814 16340 16849 18496	22613.631	22118.1205
7844 12291 12529 14116	29987.813000000002	16485.9545
1604 3640 3658 9416 10153 11764 14549	23125.836	20242.160499999998
2139 4916 5572 7355 18176 19085	23114.057999999997	20365.083
3512 6337 7783 8741 9081 9805 12427 13759 14404 16044 16240 16641 16714 19387	22609.934999999998	22022.275999999998
9637 11154 11845 13716 15034 15184 15921 16409 17785 18766	20095.8495	20004.1325
329 825 1604 3640 3658 7338 7741 8105 10153 10521 18995	23086.1515	20280.214500000002
329 825 3640 4202 5572 7338 7355 7741 8105 11797 11800 11838 13110 14168 17544	23115.782	20335.5345
1809 10935 11706 16690 17622 18104 18343	18502.909	27550.597999999998
621 1906 3020 4441 6766 6904 7009 7415 7929 9873 11068 12283 13814 16340 17166 18496	22610.643	22133.705
3469 10091 10193 16734	26027.7765	19957.6965
329 1604 3640 3658 9614 10153 10521 10902 11764 14549 17434 17624 18995	23088.278	20271.587
387 2003 3215 5434 5733 7415 9805 14188 14264 16325 16790 16849	22625.9075	22104.875500000002
387 2003 2783 3020 3215 5434 7415 9805 14188 15033 16325 16790 16849 19387	22621.025	22068.274
2550 5386 5641	26948.0465	20428.586499999998
297 2122 2224 4786 6153 13909 14111 18662	23901.644	21481.322500000002
651 2134 7716 8946 15504 15834	23235.970999999998	22459.290999999997
738 1278 10193	26028.9335	19910.245000000003
370 3009 5757	25790.374499999998	19043.3665
506 8690 16624 19452	26716.550000000003	21772.965
621 1906 2003 3020 4441 7415 16325	22610.643	22133.705
387 2783 9805 15033 16325 16790 16849 19387	22639.082000000002	22079.073
387 2003 2783 3020 3078 3215 5434 5733 9805 13044 14188 14264 15033 16325 16790 16849 19387	22639.082000000002	22079.073
387 2003 2095 2783 3020 3078 3215 5434 5733 7783 8741 9805 10475 13044 14124 14188 14264 16240 16325 16641 16714 16790 16849 19387	22648.387000000002	22064.97
1842 2127 2579 3158 3728 4574 5032 6691 7530 8014 12197 12868 13537 14404	22640.870499999997	21972.466
1604 3640 3658 9614 10153 10521 10902 11764 14549 16791 17624 17726 18995	23086.427	20260.0605
329 1604 3640 3658 7338 8105 9416 9614 10153 10521 11764 17544 17624 18995	23088.278	20273.4545
387 2003 3215 7415 9805 16325 16849	22621.025	22063.468999999997
2272 6498 8386 17622 18104 18343	18505.333	27531.455
1604 3658 8752 9614 10153 12541 14549 17434 17624	23088.278	20267.2045
2272 9707 14445	18488.8085	27455.3975
387 2003 3020 3215 5434 10475 14188 16325 16790 16849	22625.9075	22103.3425
8693 9329 15342	32481.228499999997	21574.231
387 2783 3512 6337 7783 8741 9081 9805 12427 12868 13759 14404 14650 15033 16044 16240 16641 16714 16849 19360 19387	22609.934999999998	22022.275999999998
2537 2834 8997 12483 15880 18732	25808.814	19186.18
5132 7185 12506 15659 16455 17805	20117.4425	20074.0615
2595 3338 7190 7835 8655	31872.8665	22242.92
6436 7139 11863	23351.0685	13676.4745
329 825 1604 3640 3658 7338 7741 8105 9416 10521 11800 18995	23088.278	20293.554
825 7338 7741 8105 10521 11800 17129	23086.1515	20280.214500000002
1261 1498 6997 17434	23136.423000000003	20223.017
1689 6843 7470 9952 11676 17021	23723.781	20087.643
387 621 1906 2003 3020 3078 4441 5733 6766 6904 7415 7929 9873 13044 13814 16325 16340 16790 16849 18496	22623.118499999997	22118.1205
387 2003 2783 3020 3215 5434 7415 9805 10475 14188 14264 15033 16325 16790 16849 19387	22621.025	22068.274
8941 9191 9390 10130 11462 12759 13361 14255 14286 16367 17537 17607 18140 18602	23821.045	21490.4355
387 1906 2783 3215 5434 7415 8741 9805 15033 16641 16849 19387	22609.0825	22081.856
97 903 3211 7466 10116 13014	27344.118000000002	23837.309999999998
16025 18088 19160	21104.4805	22679.499
387 3215 5434 14188 14264 16325 16641 16790 16849	22633.055	22050.9845
1261 1498 6997 12541 14549 17434	23094.6715	20190.209
387 2003 3215 5434 8741 9805 10475 14188 16240 16325 16641 16790 16849	22639.082000000002	22079.073
8941 9191 9390 10130 10639 12759 14255	23839.416	21467.4005
2843 4977 5709 15702 15974 17918	22106.8335	14081.7405
387 2003 2783 3020 3215 5434 7415 8741 9081 9805 11730 14188 14650 15033 16240 16325 16641 16849 19387	22621.025	22068.274
387 3215 16325 16849	22647.844	22056.2325
329 1604 3640 7338 7741 8105 11838 17544	23115.771999999997	20274.309999999998
3506 10834 17855	28915.2005	21521.025500000003
3071 5917 8784 8905	35982.0875	14305.605
4211 7427 7795	27545.347	14662.9155
10153 10521 10902 16791 17624 17726 18995	23088.278	20293.554
387 1906 2003 3020 4441 7415 9805 16849	22606.1895	22095.711000000003
6742 9391 12432 12686	22975.495	19917.219
621 1906 2003 3020 4441 7415 9873 11068 13814 16325 16340	22613.631	22103.3425
1809 8386 10935 11706 16690	18488.4155	27563.538500000002
329 4828 9416 19277	23125.836	20242.160499999998
3620 5750 6703 8219 8609 16463 16765 18063 18265	18432.9535	27831.751
329 1261 1498 1604 3640 4828 6997 9416 11764 14549 17434 19277	23126.405	20239.1275
11111 11605 12346 13735 14057	29890.211	20683.5785
11736 17959 18077	31519.071	16258.499
