EXECUTORS|9|15|4|971|1333|18.11s|19.83MB|172.31.11.124:40763|app-20190707221304-0055
EXECUTORS|8|15|4|947|1282|17.74s|14.51MB|172.31.12.55:38411|app-20190707221304-0055
EXECUTORS|7|15|4|1047|1421|18.29s|25.16MB|172.31.13.231:45281|app-20190707221304-0055
EXECUTORS|6|15|4|981|1349|48.68s|26.40MB|172.31.6.192:35497|app-20190707221304-0055
EXECUTORS|5|15|4|961|1271|17.24s|13.04MB|172.31.11.83:35885|app-20190707221304-0055
EXECUTORS|4|15|4|1056|1442|18.09s|15.97MB|172.31.5.2:43099|app-20190707221304-0055
EXECUTORS|3|15|4|1000|1373|17.89s|14.21MB|172.31.2.20:36873|app-20190707221304-0055
EXECUTORS|2|15|4|976|1307|17.66s|12.64MB|172.31.0.141:35197|app-20190707221304-0055
EXECUTORS|14|15|4|991|1364|18.05s|14.11MB|172.31.8.10:44043|app-20190707221304-0055
EXECUTORS|13|15|4|974|1336|17.66s|17.41MB|172.31.15.67:36273|app-20190707221304-0055
EXECUTORS|12|15|4|984|1295|17.28s|13.32MB|172.31.4.16:38749|app-20190707221304-0055
EXECUTORS|11|15|4|1065|1462|18.05s|15.06MB|172.31.0.105:44095|app-20190707221304-0055
EXECUTORS|10|15|4|993|1357|17.53s|13.15MB|172.31.11.178:37563|app-20190707221304-0055
EXECUTORS|1|15|4|978|1330|17.84s|16.50MB|172.31.4.160:42937|app-20190707221304-0055
EXECUTORS|0|15|4|982|1320|17.42s|12.42MB|172.31.5.79:42513|app-20190707221304-0055
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T22:13:25.060GMT|2019-07-07T22:15:30.590GMT|5265|151808|127239616037|12182152|20268|0|0|app-20190707221304-0055
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T22:13:20.942GMT|2019-07-07T22:13:25.005GMT|5265|39720|7934576969|0|0|1071052|20268|app-20190707221304-0055
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:13:20.446GMT|2019-07-07T22:13:20.761GMT| 180|3267|1282537927|7044672|19681|0|0|app-20190707221304-0055
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:13:20.218GMT|2019-07-07T22:13:20.399GMT| 180|4506|2284419446|0|0|3555768|28611|app-20190707221304-0055
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T22:13:20.000GMT|2019-07-07T22:13:20.194GMT| 180|3094|1560353442|0|0|3555768|28611|app-20190707221304-0055
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T22:13:19.569GMT|2019-07-07T22:13:19.986GMT| 180|17663|8215142853|0|0|7070573|87326|app-20190707221304-0055
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T22:13:18.649GMT|2019-07-07T22:13:19.568GMT|1019|16468|8772312174|34048512|928|2150835|116935|app-20190707221304-0055
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:13:17.244GMT|2019-07-07T22:13:18.640GMT|2038|7732|5298250662|6474240|50230|0|0|app-20190707221304-0055
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:13:14.868GMT|2019-07-07T22:13:17.151GMT|2038|20115|7590266517|68097024|2038|2990688|74272|app-20190707221304-0055
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T22:13:13.221GMT|2019-07-07T22:13:14.775GMT|2038|11107|6193447701|68097024|2038|2990688|74272|app-20190707221304-0055
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T22:13:11.209GMT|2019-07-07T22:13:13.134GMT|1019|71641|12021992193|0|0|2540854|63202|app-20190707221304-0055
