EXECUTORS|9|15|4|332|707|10.75s|13.21MB|172.31.11.124:42913|app-20190708012704-0097
EXECUTORS|8|15|4|316|673|10.82s|14.26MB|172.31.12.55:45077|app-20190708012704-0097
EXECUTORS|7|15|4|360|746|10.97s|14.50MB|172.31.13.231:35849|app-20190708012704-0097
EXECUTORS|6|15|4|375|789|43.10s|26.27MB|172.31.6.192:44397|app-20190708012704-0097
EXECUTORS|5|15|4|331|704|11.12s|24.27MB|172.31.11.83:34005|app-20190708012704-0097
EXECUTORS|4|15|4|332|691|10.93s|23.96MB|172.31.5.2:45037|app-20190708012704-0097
EXECUTORS|3|15|4|305|627|10.50s|14.38MB|172.31.2.20:37335|app-20190708012704-0097
EXECUTORS|2|15|4|337|709|10.99s|12.39MB|172.31.0.141:43755|app-20190708012704-0097
EXECUTORS|14|15|4|321|681|10.68s|15.66MB|172.31.8.10:33021|app-20190708012704-0097
EXECUTORS|13|15|4|321|667|10.53s|13.85MB|172.31.15.67:42037|app-20190708012704-0097
EXECUTORS|12|15|4|325|681|10.90s|15.89MB|172.31.4.16:36551|app-20190708012704-0097
EXECUTORS|11|15|4|314|671|10.75s|15.56MB|172.31.0.105:40873|app-20190708012704-0097
EXECUTORS|10|15|4|345|721|10.73s|14.60MB|172.31.11.178:35029|app-20190708012704-0097
EXECUTORS|1|15|4|338|711|11.03s|12.41MB|172.31.4.160:40917|app-20190708012704-0097
EXECUTORS|0|15|4|306|656|10.28s|11.86MB|172.31.5.79:34393|app-20190708012704-0097
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T01:27:20.364GMT|2019-07-08T01:29:28.570GMT| 221|131140|128184231451|11499232|19681|0|0|app-20190708012704-0097
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T01:27:20.050GMT|2019-07-08T01:27:20.343GMT| 221|2126|559886889|0|0|1023862|19681|app-20190708012704-0097
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:27:19.830GMT|2019-07-08T01:27:20.028GMT| 180|927|508084857|7044672|19681|0|0|app-20190708012704-0097
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:27:19.647GMT|2019-07-08T01:27:19.807GMT| 180|5162|2242632199|0|0|3555756|28611|app-20190708012704-0097
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T01:27:19.440GMT|2019-07-08T01:27:19.621GMT| 180|3664|1648736484|0|0|3555756|28611|app-20190708012704-0097
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T01:27:18.979GMT|2019-07-08T01:27:19.423GMT| 180|17991|8689932506|0|0|6856200|80360|app-20190708012704-0097
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T01:27:18.057GMT|2019-07-08T01:27:18.977GMT|1054|17365|8746041334|34053560|943|1960551|105789|app-20190708012704-0097
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:27:16.569GMT|2019-07-08T01:27:18.042GMT|2108|9991|5412482041|6420384|50230|0|0|app-20190708012704-0097
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:27:14.452GMT|2019-07-08T01:27:16.493GMT|2108|22394|7695866566|68107120|2108|2987822|73344|app-20190708012704-0097
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T01:27:12.845GMT|2019-07-08T01:27:14.379GMT|2108|11833|6340823374|68107120|2108|2987822|73344|app-20190708012704-0097
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T01:27:10.905GMT|2019-07-08T01:27:12.738GMT|1054|73069|12106101046|0|0|2540667|62738|app-20190708012704-0097
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:27:10.201GMT|2019-07-08T01:27:10.854GMT| 120|1709|800595085|6037568|26066|0|0|app-20190708012704-0097
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:27:10.168GMT|2019-07-08T01:27:10.740GMT| 120|6524|2147271475|6037568|26066|0|0|app-20190708012704-0097
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-08T01:27:09.833GMT|2019-07-08T01:27:10.078GMT| 120|280|86389837|6037568|26066|0|0|app-20190708012704-0097
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:27:09.501GMT|2019-07-08T01:27:09.801GMT| 120|272|127604532|6037568|26066|0|0|app-20190708012704-0097
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-08T01:27:09.081GMT|2019-07-08T01:27:09.331GMT| 120|651|216159957|6037568|26066|0|0|app-20190708012704-0097
STAGES|   1|count at MF.scala:399                |15|4|2019-07-08T01:27:08.761GMT|2019-07-08T01:27:09.042GMT| 120|397|194717447|6037568|26066|0|0|app-20190708012704-0097
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:27:07.240GMT|2019-07-08T01:27:08.729GMT| 120|33446|9153758797|23422037|269011|0|0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10414|15|4|  221|128067|2019-07-08T01:27:20.503GMT|172.31.6.192|PROCESS_LOCAL |128063|11259272|19229|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10278|15|4|  221|   71|2019-07-08T01:27:20.411GMT|172.31.11.83|PROCESS_LOCAL |   50|  124880|  240|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10309|15|4|  221|   61|2019-07-08T01:27:20.430GMT|172.31.0.141|PROCESS_LOCAL |   33|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10260|15|4|  221|   63|2019-07-08T01:27:20.382GMT|172.31.0.141|PROCESS_LOCAL |   33|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10307|15|4|  221|   62|2019-07-08T01:27:20.428GMT|172.31.0.141|PROCESS_LOCAL |   31|    1664|    3|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10306|15|4|  221|   62|2019-07-08T01:27:20.427GMT|172.31.0.141|PROCESS_LOCAL |   31|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10272|15|4|  221|   60|2019-07-08T01:27:20.384GMT|172.31.12.55|PROCESS_LOCAL |   31|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10288|15|4|  221|   40|2019-07-08T01:27:20.415GMT|172.31.4.160|PROCESS_LOCAL |   30|     680|    1|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10242|15|4|  221|   64|2019-07-08T01:27:20.379GMT|172.31.12.55|PROCESS_LOCAL |   30|    5552|   11|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10283|15|4|  221|   44|2019-07-08T01:27:20.413GMT|172.31.4.16|PROCESS_LOCAL |   29|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10282|15|4|  221|   41|2019-07-08T01:27:20.413GMT|172.31.4.160|PROCESS_LOCAL |   29|     680|    1|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10289|15|4|  221|   53|2019-07-08T01:27:20.415GMT|172.31.5.79|PROCESS_LOCAL |   28|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10287|15|4|  221|   42|2019-07-08T01:27:20.414GMT|172.31.4.16|PROCESS_LOCAL |   28|      16|    0|app-20190708012704-0097
TASKS|  39|count at MF.scala:177                | 10284|15|4|  221|   43|2019-07-08T01:27:20.413GMT|172.31.4.16|PROCESS_LOCAL |   28|    2176|    4|app-20190708012704-0097
