EXECUTORS|9|15|4|2842|2878|26.24s|0.79MB|172.31.11.124:40593|app-20190708014820-0104
EXECUTORS|8|15|4|2821|2886|26.19s|2.04MB|172.31.12.55:45077|app-20190708014820-0104
EXECUTORS|7|15|4|3965|5126|44.10s|61.85MB|172.31.13.231:34913|app-20190708014820-0104
EXECUTORS|6|15|4|2878|2923|26.29s|0.99MB|172.31.6.192:44481|app-20190708014820-0104
EXECUTORS|5|15|4|2785|2849|26.37s|1.53MB|172.31.11.83:36769|app-20190708014820-0104
EXECUTORS|4|15|4|2789|2876|26.49s|2.19MB|172.31.5.2:41865|app-20190708014820-0104
EXECUTORS|3|15|4|2740|2804|26.18s|1.76MB|172.31.2.20:42555|app-20190708014820-0104
EXECUTORS|2|15|4|2731|2792|55.78s|10.33MB|172.31.0.141:35095|app-20190708014820-0104
EXECUTORS|14|15|4|2735|2815|45.46s|8.95MB|172.31.8.10:35313|app-20190708014820-0104
EXECUTORS|13|15|4|4022|5436|42.89s|64.41MB|172.31.15.67:42213|app-20190708014820-0104
EXECUTORS|12|15|4|3968|5106|37.59s|50.67MB|172.31.4.16:34421|app-20190708014820-0104
EXECUTORS|11|15|4|2726|2762|25.98s|0.93MB|172.31.0.105:40073|app-20190708014820-0104
EXECUTORS|10|15|4|2727|2816|26.60s|2.33MB|172.31.11.178:34729|app-20190708014820-0104
EXECUTORS|1|15|4|2750|2815|26.46s|1.53MB|172.31.4.160:38561|app-20190708014820-0104
EXECUTORS|0|15|4|3557|4352|33.48s|22.77MB|172.31.5.79:46491|app-20190708014820-0104
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T01:48:58.709GMT|2019-07-08T01:51:04.259GMT|20898|320403|238204459941|25038528|40051|0|0|app-20190708014820-0104
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T01:48:46.069GMT|2019-07-08T01:48:58.577GMT|20898|140615|32724927947|0|0|2191607|40051|app-20190708014820-0104
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:48:43.149GMT|2019-07-08T01:48:43.777GMT| 180|3362|1764082794|9774936|25969|0|0|app-20190708014820-0104
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:48:42.161GMT|2019-07-08T01:48:43.063GMT| 180|4644|2569350474|0|0|4798488|37291|app-20190708014820-0104
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T01:48:41.628GMT|2019-07-08T01:48:42.146GMT| 180|2295|1538233722|0|0|4798488|37291|app-20190708014820-0104
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T01:48:38.633GMT|2019-07-08T01:48:41.624GMT| 180|14961|8815889706|0|0|8618865|101203|app-20190708014820-0104
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T01:48:36.781GMT|2019-07-08T01:48:38.606GMT| 985|11022|6681965499|37514336|914|2446599|135567|app-20190708014820-0104
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:48:35.319GMT|2019-07-08T01:48:36.755GMT|1970|4755|3535324051|8046736|63312|0|0|app-20190708014820-0104
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:48:32.573GMT|2019-07-08T01:48:35.254GMT|1970|22245|6435788788|49982263|1970|3261742|82414|app-20190708014820-0104
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T01:48:29.903GMT|2019-07-08T01:48:32.477GMT|1970|17365|5389783377|49885443|1970|3261742|82414|app-20190708014820-0104
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T01:48:26.995GMT|2019-07-08T01:48:29.785GMT| 985|29023|7839123510|0|0|2780538|70484|app-20190708014820-0104
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:48:26.175GMT|2019-07-08T01:48:26.888GMT| 120|1921|923950211|6788432|29277|0|0|app-20190708014820-0104
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:48:26.147GMT|2019-07-08T01:48:26.759GMT| 120|8103|2234248494|6788432|29277|0|0|app-20190708014820-0104
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-08T01:48:25.804GMT|2019-07-08T01:48:26.060GMT| 120|152|78147827|6788432|29277|0|0|app-20190708014820-0104
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:48:25.473GMT|2019-07-08T01:48:25.777GMT| 120|254|121657615|6788432|29277|0|0|app-20190708014820-0104
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-08T01:48:25.079GMT|2019-07-08T01:48:25.322GMT| 120|497|198780882|6788432|29277|0|0|app-20190708014820-0104
STAGES|   1|count at MF.scala:399                |15|4|2019-07-08T01:48:24.784GMT|2019-07-08T01:48:25.036GMT| 120|580|227780635|6788432|29277|0|0|app-20190708014820-0104
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:48:23.100GMT|2019-07-08T01:48:24.754GMT| 120|34428|9785683796|23422037|269011|0|0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 42306|15|4|20898|118915|2019-07-08T01:49:05.343GMT|172.31.0.141|PROCESS_LOCAL |118898| 9150464|14755|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 41995|15|4|20898|77435|2019-07-08T01:49:05.174GMT|172.31.8.10|PROCESS_LOCAL |77418| 7165720|11293|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 42461|15|4|20898|17674|2019-07-08T01:49:05.425GMT|172.31.13.231|PROCESS_LOCAL |17656| 4245824| 6833|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 42463|15|4|20898|11109|2019-07-08T01:49:05.427GMT|172.31.13.231|PROCESS_LOCAL |11094| 2730304| 4504|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 41901|15|4|20898|  194|2019-07-08T01:49:05.125GMT|172.31.12.55|PROCESS_LOCAL |  167|  524376| 1007|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 43995|15|4|20898|  104|2019-07-08T01:49:06.241GMT|172.31.0.105|PROCESS_LOCAL |   77|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 43998|15|4|20898|  102|2019-07-08T01:49:06.243GMT|172.31.0.105|PROCESS_LOCAL |   76|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 43996|15|4|20898|  103|2019-07-08T01:49:06.242GMT|172.31.0.105|PROCESS_LOCAL |   76|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 48306|15|4|20898|   96|2019-07-08T01:49:08.621GMT|172.31.15.67|PROCESS_LOCAL |   69|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44031|15|4|20898|   96|2019-07-08T01:49:06.261GMT|172.31.2.20|PROCESS_LOCAL |   67|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44026|15|4|20898|   98|2019-07-08T01:49:06.258GMT|172.31.2.20|PROCESS_LOCAL |   66|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44025|15|4|20898|   98|2019-07-08T01:49:06.258GMT|172.31.2.20|PROCESS_LOCAL |   66|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44022|15|4|20898|   91|2019-07-08T01:49:06.256GMT|172.31.0.105|PROCESS_LOCAL |   66|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44029|15|4|20898|   91|2019-07-08T01:49:06.260GMT|172.31.4.160|PROCESS_LOCAL |   64|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44028|15|4|20898|   90|2019-07-08T01:49:06.260GMT|172.31.11.178|PROCESS_LOCAL |   64|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 44016|15|4|20898|   94|2019-07-08T01:49:06.252GMT|172.31.5.2|PROCESS_LOCAL |   64|      16|    0|app-20190708014820-0104
TASKS|  39|count at MF.scala:177                | 48300|15|4|20898|   95|2019-07-08T01:49:08.617GMT|172.31.5.79|PROCESS_LOCAL |   63|      16|    0|app-20190708014820-0104
