EXECUTORS|9|15|4|26|62|2.40s|0.75MB|172.31.11.124:45429|app-20190707225323-0067
EXECUTORS|8|15|4|30|90|2.80s|1.50MB|172.31.12.55:44741|app-20190707225323-0067
EXECUTORS|7|15|4|39|102|2.89s|1.50MB|172.31.13.231:38135|app-20190707225323-0067
EXECUTORS|6|15|4|41|113|2.84s|1.69MB|172.31.6.192:34649|app-20190707225323-0067
EXECUTORS|5|15|4|34|122|2.94s|2.25MB|172.31.11.83:34889|app-20190707225323-0067
EXECUTORS|4|15|4|1056|2134|13.10s|52.50MB|172.31.5.2:34525|app-20190707225323-0067
EXECUTORS|3|15|4|40|105|2.73s|1.50MB|172.31.2.20:36481|app-20190707225323-0067
EXECUTORS|2|15|4|39|103|2.68s|1.50MB|172.31.0.141:39199|app-20190707225323-0067
EXECUTORS|14|15|4|636|1311|9.29s|24.34MB|172.31.8.10:41697|app-20190707225323-0067
EXECUTORS|13|15|4|37|103|2.74s|1.64MB|172.31.15.67:46331|app-20190707225323-0067
EXECUTORS|12|15|4|37|89|2.67s|1.01MB|172.31.4.16:42983|app-20190707225323-0067
EXECUTORS|11|15|4|1006|2030|13.05s|50.45MB|172.31.0.105:33351|app-20190707225323-0067
EXECUTORS|10|15|4|560|1230|88.99s|41.31MB|172.31.11.178:34979|app-20190707225323-0067
EXECUTORS|1|15|4|36|96|2.69s|1.50MB|172.31.4.160:43317|app-20190707225323-0067
EXECUTORS|0|15|4|1121|2304|13.41s|54.46MB|172.31.5.79:45987|app-20190707225323-0067
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T22:53:46.635GMT|2019-07-07T22:58:48.481GMT| 221|304686|301894645390|16018656|25971|0|0|app-20190707225323-0067
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T22:53:46.231GMT|2019-07-07T22:53:46.611GMT| 221|6360|706189868|0|0|1509811|25971|app-20190707225323-0067
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:53:45.972GMT|2019-07-07T22:53:46.222GMT| 180|752|464472564|9774936|25969|0|0|app-20190707225323-0067
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:53:45.138GMT|2019-07-07T22:53:45.951GMT| 180|4443|2568900586|0|0|4798481|37291|app-20190707225323-0067
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T22:53:44.593GMT|2019-07-07T22:53:45.117GMT| 180|2182|1487207801|0|0|4798481|37291|app-20190707225323-0067
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T22:53:41.064GMT|2019-07-07T22:53:44.584GMT| 180|17089|10010331210|0|0|8885496|124146|app-20190707225323-0067
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T22:53:39.552GMT|2019-07-07T22:53:41.028GMT| 999|12487|7403240160|37599432|922|3133898|179679|app-20190707225323-0067
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T22:53:38.130GMT|2019-07-07T22:53:39.532GMT|1998|4647|3773934520|7965664|63312|0|0|app-20190707225323-0067
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T22:53:35.651GMT|2019-07-07T22:53:38.064GMT|1998|22525|6500804037|56802959|1998|3339996|85446|app-20190707225323-0067
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T22:53:33.050GMT|2019-07-07T22:53:35.502GMT|1998|16995|5505757472|57151818|1998|3339996|85446|app-20190707225323-0067
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T22:53:30.129GMT|2019-07-07T22:53:32.879GMT| 999|32623|8296716983|0|0|2822161|72000|app-20190707225323-0067
