EXECUTORS|9|15|4|988|2050|11.97s|47.97MB|172.31.11.124:40919|app-20190708000627-0082
EXECUTORS|8|15|4|39|104|2.89s|1.50MB|172.31.12.55:38379|app-20190708000627-0082
EXECUTORS|7|15|4|39|104|2.88s|1.50MB|172.31.13.231:32911|app-20190708000627-0082
EXECUTORS|6|15|4|1090|2192|13.70s|54.20MB|172.31.6.192:43873|app-20190708000627-0082
EXECUTORS|5|15|4|1237|2577|61.70s|75.50MB|172.31.11.83:36489|app-20190708000627-0082
EXECUTORS|4|15|4|307|663|6.36s|11.76MB|172.31.5.2:42795|app-20190708000627-0082
EXECUTORS|3|15|4|33|70|2.83s|0.75MB|172.31.2.20:34939|app-20190708000627-0082
EXECUTORS|2|15|4|34|72|2.73s|0.75MB|172.31.0.141:45453|app-20190708000627-0082
EXECUTORS|14|15|4|32|68|2.71s|0.75MB|172.31.8.10:34295|app-20190708000627-0082
EXECUTORS|13|15|4|36|96|2.76s|1.50MB|172.31.15.67:46443|app-20190708000627-0082
EXECUTORS|12|15|4|32|98|2.81s|1.50MB|172.31.4.16:34749|app-20190708000627-0082
EXECUTORS|11|15|4|42|141|3.12s|2.58MB|172.31.0.105:41293|app-20190708000627-0082
EXECUTORS|10|15|4|661|1375|9.39s|28.38MB|172.31.11.178:45347|app-20190708000627-0082
EXECUTORS|1|15|4|40|104|2.86s|1.50MB|172.31.4.160:46779|app-20190708000627-0082
EXECUTORS|0|15|4|36|96|2.88s|1.50MB|172.31.5.79:38801|app-20190708000627-0082
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T00:06:49.718GMT|2019-07-08T00:09:44.129GMT| 221|176364|174498576312|13730240|22442|0|0|app-20190708000627-0082
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T00:06:49.341GMT|2019-07-08T00:06:49.700GMT| 221|2673|711007704|0|0|1218425|22442|app-20190708000627-0082
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T00:06:49.084GMT|2019-07-08T00:06:49.337GMT| 180|730|484450733|8220368|22441|0|0|app-20190708000627-0082
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T00:06:48.274GMT|2019-07-08T00:06:49.064GMT| 180|4197|2237590987|0|0|4096343|32678|app-20190708000627-0082
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T00:06:47.715GMT|2019-07-08T00:06:48.254GMT| 180|2225|1459954313|0|0|4096343|32678|app-20190708000627-0082
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T00:06:45.035GMT|2019-07-08T00:06:47.711GMT| 180|14208|8218237116|0|0|7735351|96564|app-20190708000627-0082
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T00:06:43.451GMT|2019-07-08T00:06:45.019GMT| 976|10423|6232755951|35939184|893|2228538|123780|app-20190708000627-0082
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T00:06:42.128GMT|2019-07-08T00:06:43.435GMT|1952|5077|3630631542|7199456|56562|0|0|app-20190708000627-0082
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T00:06:39.375GMT|2019-07-08T00:06:42.054GMT|1952|22333|6228464537|58762606|1952|3089580|77908|app-20190708000627-0082
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T00:06:36.832GMT|2019-07-08T00:06:39.237GMT|1952|14873|5176718856|57007515|1952|3089580|77908|app-20190708000627-0082
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T00:06:33.975GMT|2019-07-08T00:06:36.712GMT| 976|30093|8162192273|0|0|2632858|66675|app-20190708000627-0082
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T00:06:33.105GMT|2019-07-08T00:06:33.890GMT| 120|2000|934399007|6436408|27721|0|0|app-20190708000627-0082
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T00:06:33.074GMT|2019-07-08T00:06:33.758GMT| 120|7986|2162380930|6436408|27721|0|0|app-20190708000627-0082
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-08T00:06:32.547GMT|2019-07-08T00:06:32.978GMT| 120|136|79931915|6436408|27721|0|0|app-20190708000627-0082
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T00:06:32.149GMT|2019-07-08T00:06:32.503GMT| 120|234|118956107|6436408|27721|0|0|app-20190708000627-0082
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-08T00:06:31.751GMT|2019-07-08T00:06:31.985GMT| 120|490|207088989|6436408|27721|0|0|app-20190708000627-0082
STAGES|   1|count at MF.scala:399                |15|4|2019-07-08T00:06:31.422GMT|2019-07-08T00:06:31.714GMT| 120|549|232012554|6436408|27721|0|0|app-20190708000627-0082
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T00:06:30.007GMT|2019-07-08T00:06:31.388GMT| 120|31628|9616834512|23422037|269011|0|0|app-20190708000627-0082
TASKS|  39|count at MF.scala:177                |  9791|15|4|  221|174226|2019-07-08T00:06:49.903GMT|172.31.11.83|PROCESS_LOCAL |174223|13422712|21862|app-20190708000627-0082
