EXECUTORS|9|15|4|678|714|8.89s|0.76MB|172.31.11.124:38187|app-20190707213449-0050
EXECUTORS|8|15|4|676|713|8.84s|0.77MB|172.31.12.55:43503|app-20190707213449-0050
EXECUTORS|7|15|4|1157|1633|14.33s|21.57MB|172.31.13.231:36569|app-20190707213449-0050
EXECUTORS|6|15|4|698|759|9.13s|1.63MB|172.31.6.192:36567|app-20190707213449-0050
EXECUTORS|5|15|4|762|898|10.23s|3.80MB|172.31.11.83:44713|app-20190707213449-0050
EXECUTORS|4|15|4|1450|2215|16.75s|40.10MB|172.31.5.2:46425|app-20190707213449-0050
EXECUTORS|3|15|4|662|700|8.83s|0.83MB|172.31.2.20:46167|app-20190707213449-0050
EXECUTORS|2|15|4|664|700|135.24s|17.50MB|172.31.0.141:33241|app-20190707213449-0050
EXECUTORS|14|15|4|698|734|9.19s|0.81MB|172.31.8.10:34121|app-20190707213449-0050
EXECUTORS|13|15|4|1551|2582|22.54s|49.25MB|172.31.15.67:34445|app-20190707213449-0050
EXECUTORS|12|15|4|1851|3046|20.27s|59.93MB|172.31.4.16:36277|app-20190707213449-0050
EXECUTORS|11|15|4|688|754|9.26s|1.52MB|172.31.0.105:46847|app-20190707213449-0050
EXECUTORS|10|15|4|1801|2903|20.26s|51.91MB|172.31.11.178:40059|app-20190707213449-0050
EXECUTORS|1|15|4|677|748|9.22s|1.72MB|172.31.4.160:36207|app-20190707213449-0050
EXECUTORS|0|15|4|701|759|9.27s|1.18MB|172.31.5.79:46337|app-20190707213449-0050
STAGES|  39|count at MF.scala:177                |15|4|2019-07-07T21:35:16.979GMT|2019-07-07T21:43:44.314GMT|5265|535233|508568758884|19031864|30365|0|0|app-20190707213449-0050
STAGES|  32|count at MF.scala:135                |15|4|2019-07-07T21:35:13.259GMT|2019-07-07T21:35:16.919GMT|5265|41906|10267288186|0|0|1826658|30365|app-20190707213449-0050
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:35:12.623GMT|2019-07-07T21:35:13.085GMT| 180|2213|1120792650|11392216|29069|0|0|app-20190707213449-0050
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:35:11.734GMT|2019-07-07T21:35:12.570GMT| 180|3810|2552023978|0|0|5550114|41818|app-20190707213449-0050
STAGES|  19|count at MF.scala:124                |15|4|2019-07-07T21:35:11.193GMT|2019-07-07T21:35:11.717GMT| 180|2218|1534000750|0|0|5550114|41818|app-20190707213449-0050
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-07T21:35:07.944GMT|2019-07-07T21:35:11.189GMT| 180|15878|9968891954|0|0|9266430|122990|app-20190707213449-0050
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-07T21:35:06.387GMT|2019-07-07T21:35:07.927GMT| 971|12069|7274121085|39092384|899|2864552|165374|app-20190707213449-0050
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:35:04.964GMT|2019-07-07T21:35:06.372GMT|1942|5356|3799777367|8892576|70218|0|0|app-20190707213449-0050
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:35:02.239GMT|2019-07-07T21:35:04.872GMT|1942|23016|6501628537|60184895|1942|3387658|85832|app-20190707213449-0050
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-07T21:34:59.476GMT|2019-07-07T21:35:02.123GMT|1942|16317|5468741995|60709955|1942|3387658|85832|app-20190707213449-0050
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-07T21:34:56.494GMT|2019-07-07T21:34:59.300GMT| 971|32711|8486571227|0|0|2899756|73745|app-20190707213449-0050
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:34:55.671GMT|2019-07-07T21:34:56.388GMT| 120|2614|1071486600|7142696|30829|0|0|app-20190707213449-0050
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-07T21:34:55.646GMT|2019-07-07T21:34:56.256GMT| 120|7306|2166798065|7142696|30829|0|0|app-20190707213449-0050
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-07T21:34:55.379GMT|2019-07-07T21:34:55.570GMT| 120|211|80080016|7142696|30829|0|0|app-20190707213449-0050
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:34:54.934GMT|2019-07-07T21:34:55.347GMT| 120|373|136760636|7142696|30829|0|0|app-20190707213449-0050
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-07T21:34:54.561GMT|2019-07-07T21:34:54.783GMT| 120|636|221380403|7142696|30829|0|0|app-20190707213449-0050
STAGES|   1|count at MF.scala:399                |15|4|2019-07-07T21:34:54.228GMT|2019-07-07T21:34:54.516GMT| 120|672|245224554|7142696|30829|0|0|app-20190707213449-0050
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-07T21:34:52.718GMT|2019-07-07T21:34:54.193GMT| 120|36961|9791353835|23422037|269011|0|0|app-20190707213449-0050
TASKS|  39|count at MF.scala:177                | 17488|15|4| 5265|505571|2019-07-07T21:35:18.742GMT|172.31.0.141|PROCESS_LOCAL |505565|17542792|27638|app-20190707213449-0050
TASKS|  39|count at MF.scala:177                | 17512|15|4| 5265|  244|2019-07-07T21:35:18.755GMT|172.31.4.16|PROCESS_LOCAL |  212|  634376| 1211|app-20190707213449-0050
