EXECUTORS|9|15|4|1393|2562|15.86s|52.32MB|172.31.11.124:36185|app-20190708204200-0167
EXECUTORS|8|15|4|262|310|5.50s|0.97MB|172.31.12.55:43453|app-20190708204200-0167
EXECUTORS|7|15|4|1310|2377|15.71s|50.00MB|172.31.13.231:41411|app-20190708204200-0167
EXECUTORS|6|15|4|277|340|51.69s|14.34MB|172.31.6.192:35117|app-20190708204200-0167
EXECUTORS|5|15|4|296|361|5.59s|1.53MB|172.31.11.83:36315|app-20190708204200-0167
EXECUTORS|4|15|4|1305|2493|20.57s|56.53MB|172.31.5.2:34463|app-20190708204200-0167
EXECUTORS|3|15|4|277|338|5.57s|1.60MB|172.31.2.20:42615|app-20190708204200-0167
EXECUTORS|2|15|4|274|310|5.54s|0.76MB|172.31.0.141:45157|app-20190708204200-0167
EXECUTORS|14|15|4|1250|2330|14.98s|37.42MB|172.31.8.10:37049|app-20190708204200-0167
EXECUTORS|13|15|4|290|355|5.55s|1.51MB|172.31.15.67:45507|app-20190708204200-0167
EXECUTORS|12|15|4|275|339|5.45s|1.51MB|172.31.4.16:45465|app-20190708204200-0167
EXECUTORS|11|15|4|328|430|5.88s|2.66MB|172.31.0.105:37711|app-20190708204200-0167
EXECUTORS|10|15|4|302|369|5.71s|1.52MB|172.31.11.178:43311|app-20190708204200-0167
EXECUTORS|1|15|4|273|310|5.40s|0.76MB|172.31.4.160:44535|app-20190708204200-0167
EXECUTORS|0|15|4|286|350|5.56s|1.52MB|172.31.5.79:46535|app-20190708204200-0167
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T20:42:24.334GMT|2019-07-08T20:45:30.011GMT|2091|200196|186744523198|13803112|22518|0|0|app-20190708204200-0167
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T20:42:22.632GMT|2019-07-08T20:42:24.294GMT|2091|25351|4929542102|0|0|1229158|22518|app-20190708204200-0167
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T20:42:22.291GMT|2019-07-08T20:42:22.604GMT| 180|1861|820457730|8220368|22441|0|0|app-20190708204200-0167
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T20:42:21.436GMT|2019-07-08T20:42:22.259GMT| 180|4325|2299857889|0|0|4096336|32678|app-20190708204200-0167
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T20:42:20.930GMT|2019-07-08T20:42:21.418GMT| 180|2149|1468064276|0|0|4096336|32678|app-20190708204200-0167
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T20:42:18.305GMT|2019-07-08T20:42:20.926GMT| 180|14271|8699499846|0|0|7780949|97658|app-20190708204200-0167
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T20:42:16.672GMT|2019-07-08T20:42:18.286GMT| 979|9972|6272108545|35881296|893|2365734|132209|app-20190708204200-0167
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T20:42:15.243GMT|2019-07-08T20:42:16.659GMT|1958|4350|3440319947|7120016|56562|0|0|app-20190708204200-0167
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T20:42:12.686GMT|2019-07-08T20:42:15.156GMT|1958|22372|6155926949|53754000|1958|3102152|78372|app-20190708204200-0167
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T20:42:10.300GMT|2019-07-08T20:42:12.594GMT|1958|16086|5254130265|55046804|1958|3102152|78372|app-20190708204200-0167
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T20:42:07.587GMT|2019-07-08T20:42:10.178GMT| 979|28675|7815484812|0|0|2640647|66907|app-20190708204200-0167
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T20:42:06.672GMT|2019-07-08T20:42:07.505GMT| 120|2204|798195058|6436408|27721|0|0|app-20190708204200-0167
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T20:42:06.633GMT|2019-07-08T20:42:07.233GMT| 120|7627|2124778724|6436408|27721|0|0|app-20190708204200-0167
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-08T20:42:06.122GMT|2019-07-08T20:42:06.343GMT| 120|112|77786702|6436408|27721|0|0|app-20190708204200-0167
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T20:42:05.790GMT|2019-07-08T20:42:06.098GMT| 120|228|127487447|6436408|27721|0|0|app-20190708204200-0167
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-08T20:42:05.383GMT|2019-07-08T20:42:05.620GMT| 120|582|183973709|6436408|27721|0|0|app-20190708204200-0167
STAGES|   1|count at MF.scala:399                |15|4|2019-07-08T20:42:05.081GMT|2019-07-08T20:42:05.340GMT| 120|516|202626000|6436408|27721|0|0|app-20190708204200-0167
STAGES|   0|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T20:42:03.639GMT|2019-07-08T20:42:05.053GMT| 120|34551|9587513257|23422037|269011|0|0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12638|15|4| 2091|184841|2019-07-08T20:42:25.169GMT|172.31.6.192|PROCESS_LOCAL |184835|13422712|21862|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12627|15|4| 2091|   73|2019-07-08T20:42:25.155GMT|172.31.11.124|PROCESS_LOCAL |   44|   38896|   77|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12641|15|4| 2091|   60|2019-07-08T20:42:25.170GMT|172.31.6.192|PROCESS_LOCAL |   43|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12388|15|4| 2091|   84|2019-07-08T20:42:24.979GMT|172.31.2.20|PROCESS_LOCAL |   43|   89632|  164|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12685|15|4| 2091|   73|2019-07-08T20:42:25.194GMT|172.31.6.192|PROCESS_LOCAL |   40|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12915|15|4| 2091|   65|2019-07-08T20:42:25.341GMT|172.31.11.83|PROCESS_LOCAL |   35|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 13240|15|4| 2091|   64|2019-07-08T20:42:25.589GMT|172.31.0.105|PROCESS_LOCAL |   33|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 13244|15|4| 2091|   64|2019-07-08T20:42:25.591GMT|172.31.6.192|PROCESS_LOCAL |   32|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12935|15|4| 2091|   69|2019-07-08T20:42:25.357GMT|172.31.12.55|PROCESS_LOCAL |   32|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 12933|15|4| 2091|   70|2019-07-08T20:42:25.354GMT|172.31.12.55|PROCESS_LOCAL |   32|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 13245|15|4| 2091|   62|2019-07-08T20:42:25.592GMT|172.31.6.192|PROCESS_LOCAL |   31|     680|    1|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 13242|15|4| 2091|   62|2019-07-08T20:42:25.590GMT|172.31.0.105|PROCESS_LOCAL |   31|      16|    0|app-20190708204200-0167
TASKS|  39|count at MF.scala:177                | 13241|15|4| 2091|   63|2019-07-08T20:42:25.589GMT|172.31.0.105|PROCESS_LOCAL |   31|      16|    0|app-20190708204200-0167
