EXECUTORS|9|15|4|300|384|5.88s|2.26MB|172.31.11.124:33549|app-20190709084746-0287
EXECUTORS|8|15|4|276|338|5.76s|1.48MB|172.31.12.55:39903|app-20190709084746-0287
EXECUTORS|7|15|4|305|394|5.70s|2.26MB|172.31.13.231:33299|app-20190709084746-0287
EXECUTORS|6|15|4|1227|2236|140.59s|66.07MB|172.31.6.192:46409|app-20190709084746-0287
EXECUTORS|5|15|4|526|857|8.95s|10.72MB|172.31.11.83:39737|app-20190709084746-0287
EXECUTORS|4|15|4|271|335|5.47s|1.52MB|172.31.5.2:42145|app-20190709084746-0287
EXECUTORS|3|15|4|278|314|5.20s|0.78MB|172.31.2.20:42147|app-20190709084746-0287
EXECUTORS|2|15|4|273|310|5.32s|0.76MB|172.31.0.141:45657|app-20190709084746-0287
EXECUTORS|14|15|4|1220|2183|15.71s|59.12MB|172.31.8.10:43819|app-20190709084746-0287
EXECUTORS|13|15|4|1309|2424|15.60s|57.47MB|172.31.15.67:37831|app-20190709084746-0287
EXECUTORS|12|15|4|264|300|5.46s|0.78MB|172.31.4.16:33247|app-20190709084746-0287
EXECUTORS|11|15|4|975|1856|17.76s|45.01MB|172.31.0.105:33887|app-20190709084746-0287
EXECUTORS|10|15|4|286|350|5.66s|1.52MB|172.31.11.178:45431|app-20190709084746-0287
EXECUTORS|1|15|4|288|325|5.37s|0.79MB|172.31.4.160:41321|app-20190709084746-0287
EXECUTORS|0|15|4|476|720|8.79s|10.17MB|172.31.5.79:39265|app-20190709084746-0287
STAGES|  39|count at MF.scala:177                |15|4|2019-07-09T08:48:11.020GMT|2019-07-09T08:56:31.082GMT|2091|512891|501186432285|18472624|29158|0|0|app-20190709084746-0287
STAGES|  32|count at MF.scala:135                |15|4|2019-07-09T08:48:09.255GMT|2019-07-09T08:48:10.988GMT|2091|19340|4793355376|0|0|1749021|29158|app-20190709084746-0287
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T08:48:08.904GMT|2019-07-09T08:48:09.221GMT| 180|1809|846379391|11392216|29069|0|0|app-20190709084746-0287
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-09T08:48:07.968GMT|2019-07-09T08:48:08.870GMT| 180|4914|2801169062|0|0|5550110|41818|app-20190709084746-0287
STAGES|  19|count at MF.scala:124                |15|4|2019-07-09T08:48:07.365GMT|2019-07-09T08:48:07.949GMT| 180|2461|1590515004|0|0|5550110|41818|app-20190709084746-0287
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-09T08:48:03.742GMT|2019-07-09T08:48:07.360GMT| 180|17774|11669342442|0|0|9372577|119701|app-20190709084746-0287
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-09T08:48:02.327GMT|2019-07-09T08:48:03.718GMT| 948|13221|7938177542|39256512|869|2848543|163835|app-20190709084746-0287
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T08:48:00.973GMT|2019-07-09T08:48:02.306GMT|1896|5130|3927964868|8746496|70218|0|0|app-20190709084746-0287
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-09T08:47:58.658GMT|2019-07-09T08:48:00.903GMT|1896|22034|6390466113|64875861|1896|3428360|87308|app-20190709084746-0287
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-09T08:47:56.391GMT|2019-07-09T08:47:58.574GMT|1896|14530|5232451412|64342713|1896|3428360|87308|app-20190709084746-0287
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-09T08:47:53.518GMT|2019-07-09T08:47:56.217GMT| 948|33553|8558227449|0|0|2914899|74483|app-20190709084746-0287
