spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 17:45:43,906|STAGES|3|4|2946|rdd at MF.scala:241                  |2019-05-10T00:42:34.627GMT|2019-05-10T00:42:39.441GMT| 200|17764|12927267763|0|0|11545306|422980|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2945|rdd at MF.scala:241                  |2019-05-10T00:42:31.633GMT|2019-05-10T00:42:34.404GMT|  64|3237|2362015606|0|0|4082251|111300|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2944|rdd at MF.scala:241                  |2019-05-10T00:42:31.612GMT|2019-05-10T00:42:34.611GMT|2700|19034|17297091030|15255152|61656|0|0|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2936|count at MF.scala:210                |2019-05-10T00:41:50.385GMT|2019-05-10T00:42:31.154GMT|2700|244462|234193289874|148626716|312913|0|0|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2928|count at MF.scala:174                |2019-05-10T00:41:46.636GMT|2019-05-10T00:41:50.349GMT|2700|37385|30121521292|0|0|14983355|312913|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2927|flatMap at MF.scala:169              |2019-05-10T00:41:42.128GMT|2019-05-10T00:41:46.629GMT|2701|37376|28199362780|0|0|20403383|222178|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2926|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:41:41.467GMT|2019-05-10T00:41:42.114GMT|  64|6534|6527102704|83651072|222178|0|0|app-20190509173254-0105
2019-05-09 17:45:43,907|STAGES|3|4|2920|collect at SpatialRDD.java:247       |2019-05-10T00:41:41.314GMT|2019-05-10T00:41:41.421GMT|  64|71|64689680|83651072|222178|0|0|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2914|count at MF.scala:140                |2019-05-10T00:41:41.264GMT|2019-05-10T00:41:41.305GMT|  64|20|27899570|83651072|222178|0|0|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2908|count at MF.scala:135                |2019-05-10T00:41:41.216GMT|2019-05-10T00:41:41.260GMT|  64|34|31643271|83651072|222178|0|0|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2902|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:41.161GMT|2019-05-10T00:41:41.211GMT|  64|55|56417105|83651072|222178|0|0|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2896|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:40.439GMT|2019-05-10T00:41:41.154GMT|  64|7265|6333325471|0|0|25912651|366000|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2890|count at MF.scala:126                |2019-05-10T00:41:40.072GMT|2019-05-10T00:41:40.428GMT|  64|3555|3568171022|0|0|25912651|366000|app-20190509173254-0105
2019-05-09 17:45:43,908|STAGES|3|4|2889|distinct at MF.scala:125             |2019-05-10T00:41:38.148GMT|2019-05-10T00:41:40.070GMT|  64|19930|19715011259|0|0|119840656|502834|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2888|map at MF.scala:112                  |2019-05-10T00:41:34.271GMT|2019-05-10T00:41:38.144GMT|  64|34274|33240510897|151897544|64|41438788|510492|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2887|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:41:33.753GMT|2019-05-10T00:41:34.267GMT| 128|3816|3816766385|60636656|494940|0|0|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2884|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:33.637GMT|2019-05-10T00:41:33.725GMT| 128|148|150820236|60636656|494940|0|0|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2881|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:32.872GMT|2019-05-10T00:41:33.626GMT| 128|6196|5547079618|434447680|238080|0|0|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2878|count at MF.scala:97                 |2019-05-10T00:41:32.581GMT|2019-05-10T00:41:32.857GMT| 128|2122|2116364246|434447680|238080|0|0|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2875|count at MF.scala:83                 |2019-05-10T00:41:31.531GMT|2019-05-10T00:41:32.564GMT|  64|10740|10348706275|0|0|13631305|230276|app-20190509173254-0105
2019-05-09 17:45:43,909|STAGES|3|4|2874|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:41:31.336GMT|2019-05-10T00:41:31.527GMT|  24|638|633999966|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2873|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:41:31.327GMT|2019-05-10T00:41:31.477GMT|  24|1081|1079065619|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2872|count at MF.scala:67                 |2019-05-10T00:41:31.286GMT|2019-05-10T00:41:31.314GMT|  24|13|14881756|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2871|collect at SpatialRDD.java:247       |2019-05-10T00:41:31.244GMT|2019-05-10T00:41:31.272GMT|  24|26|23324363|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2870|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:31.207GMT|2019-05-10T00:41:31.235GMT|  24|22|26539569|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2869|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:31.173GMT|2019-05-10T00:41:31.200GMT|  24|20|19341074|25221728|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,910|STAGES|3|4|2868|count at FF.scala:242                |2019-05-10T00:41:30.963GMT|2019-05-10T00:41:31.163GMT| 503|107|111897314|33427680|80908|0|0|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2795|collect at SpatialRDD.java:247       |2019-05-10T00:41:30.725GMT|2019-05-10T00:41:30.944GMT| 503|122|123397960|33427680|80908|0|0|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2722|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:30.468GMT|2019-05-10T00:41:30.706GMT| 503|105|117323844|33427680|80908|0|0|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2649|aggregate at SpatialRDD.java:515     |2019-05-10T00:41:26.887GMT|2019-05-10T00:41:30.453GMT| 503|40646|37876941754|0|0|23639632|80908|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2648|distinct at FF.scala:231             |2019-05-10T00:41:23.521GMT|2019-05-10T00:41:26.809GMT| 503|37422|34882124320|0|0|31547075|119054|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2647|map at FF.scala:228                  |2019-05-10T00:41:21.947GMT|2019-05-10T00:41:23.425GMT| 503|14306|14091112651|55358384|119054|0|0|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2576|count at FF.scala:215                |2019-05-10T00:41:21.441GMT|2019-05-10T00:41:21.908GMT| 200|4581|4310674022|6716720|40018|0|0|app-20190509173254-0105
2019-05-09 17:45:43,911|STAGES|3|4|2505|count at FF.scala:198                |2019-05-10T00:41:21.099GMT|2019-05-10T00:41:21.427GMT| 200|3148|2554175201|0|0|3560709|40018|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2504|distinct at FF.scala:444             |2019-05-10T00:41:20.751GMT|2019-05-10T00:41:21.071GMT| 200|1489|1442650209|22703624|58125|0|0|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2434|count at FF.scala:445                |2019-05-10T00:41:20.560GMT|2019-05-10T00:41:20.739GMT| 200|54|54472443|22703624|58125|0|0|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2364|count at FF.scala:432                |2019-05-10T00:41:16.824GMT|2019-05-10T00:41:20.542GMT| 200|42008|7328117894|0|0|22752966|284323|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2363|rdd at FF.scala:431                  |2019-05-10T00:41:14.098GMT|2019-05-10T00:41:16.800GMT|2700|14524|13836084671|14462232|58125|0|0|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2360|rdd at FF.scala:431                  |2019-05-10T00:41:14.062GMT|2019-05-10T00:41:14.531GMT| 103|4223|3612832868|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,912|STAGES|3|4|2294|count at FF.scala:402                |2019-05-10T00:40:20.251GMT|2019-05-10T00:41:13.732GMT|2700|305103|299665586012|140715486|268297|0|0|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2226|count at FF.scala:382                |2019-05-10T00:40:13.969GMT|2019-05-10T00:40:20.211GMT|2700|62410|19091099816|0|0|15219827|268297|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2225|flatMap at FF.scala:377              |2019-05-10T00:40:09.982GMT|2019-05-10T00:40:13.963GMT|2701|30483|22999935778|0|0|25182127|226198|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2224|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:40:09.234GMT|2019-05-10T00:40:09.969GMT| 103|6591|6585419744|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2158|aggregate at SpatialRDD.java:515     |2019-05-10T00:40:09.126GMT|2019-05-10T00:40:09.200GMT| 103|66|78005816|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2092|collect at SpatialRDD.java:247       |2019-05-10T00:40:09.038GMT|2019-05-10T00:40:09.098GMT| 103|55|52768282|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,913|STAGES|3|4|2026|aggregate at SpatialRDD.java:515     |2019-05-10T00:40:08.967GMT|2019-05-10T00:40:09.025GMT| 103|67|70681760|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1960|aggregate at SpatialRDD.java:515     |2019-05-10T00:40:08.898GMT|2019-05-10T00:40:08.956GMT| 103|76|71750933|96346696|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1894|aggregate at SpatialRDD.java:515     |2019-05-10T00:40:08.165GMT|2019-05-10T00:40:08.885GMT| 103|7497|6922564136|168835384|226198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1828|count at FF.scala:128                |2019-05-10T00:40:07.285GMT|2019-05-10T00:40:08.149GMT| 103|8736|8618105277|199972696|263266|0|0|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1762|count at FF.scala:125                |2019-05-10T00:40:05.455GMT|2019-05-10T00:40:07.261GMT| 103|19882|19027641988|199972696|263266|0|0|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1696|count at FF.scala:114                |2019-05-10T00:40:02.286GMT|2019-05-10T00:40:05.432GMT| 103|35466|34720489905|0|0|82672324|833628|app-20190509173254-0105
2019-05-09 17:45:43,914|STAGES|3|4|1695|map at FF.scala:111                  |2019-05-10T00:39:49.922GMT|2019-05-10T00:40:02.274GMT| 103|138822|136449104253|0|0|110209629|44371|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1694|mapToPair at JoinQuery.java:429      |2019-05-10T00:39:44.177GMT|2019-05-10T00:39:49.911GMT| 103|47380|45449503781|0|0|23066600|128192|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1693|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:39:41.500GMT|2019-05-10T00:39:44.160GMT| 200|8952|8238235189|10043648|41968|0|0|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1692|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:39:41.489GMT|2019-05-10T00:39:43.455GMT| 521|18718|17927605044|33453944|81040|0|0|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1630|aggregate at SpatialRDD.java:515     |2019-05-10T00:39:41.349GMT|2019-05-10T00:39:41.439GMT| 200|51|47866638|10043648|41968|0|0|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1618|count at FF.scala:75                 |2019-05-10T00:39:41.251GMT|2019-05-10T00:39:41.340GMT| 200|50|51948524|10043648|41968|0|0|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1606|aggregate at SpatialRDD.java:515     |2019-05-10T00:39:40.769GMT|2019-05-10T00:39:41.246GMT| 200|4731|4056546794|0|0|3572783|41968|app-20190509173254-0105
2019-05-09 17:45:43,915|STAGES|3|4|1594|count at MF.scala:242                |2019-05-10T00:39:40.425GMT|2019-05-10T00:39:40.729GMT| 200|2856|2103783506|0|0|3572783|41968|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1593|distinct at MF.scala:241             |2019-05-10T00:39:39.413GMT|2019-05-10T00:39:40.397GMT| 200|9404|6975892498|0|0|16307865|308861|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1592|rdd at MF.scala:241                  |2019-05-10T00:39:35.919GMT|2019-05-10T00:39:39.371GMT| 200|39750|14431127136|0|0|11556832|425752|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1591|rdd at MF.scala:241                  |2019-05-10T00:39:32.841GMT|2019-05-10T00:39:35.902GMT|2700|19625|17441162712|15366560|61657|0|0|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1590|rdd at MF.scala:241                  |2019-05-10T00:39:32.803GMT|2019-05-10T00:39:33.195GMT|  64|3956|2695489945|0|0|4084083|111300|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1582|count at MF.scala:210                |2019-05-10T00:38:45.124GMT|2019-05-10T00:39:32.454GMT|2700|255378|248450069729|144055464|313216|0|0|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1574|count at MF.scala:174                |2019-05-10T00:38:41.266GMT|2019-05-10T00:38:45.089GMT|2700|38262|30359742168|0|0|15005550|313216|app-20190509173254-0105
2019-05-09 17:45:43,916|STAGES|3|4|1573|flatMap at MF.scala:169              |2019-05-10T00:38:36.484GMT|2019-05-10T00:38:41.260GMT|2701|40365|28694989695|0|0|20426281|222526|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1572|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:38:35.636GMT|2019-05-10T00:38:36.471GMT|  64|8074|7014846234|83659952|222526|0|0|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1566|collect at SpatialRDD.java:247       |2019-05-10T00:38:35.481GMT|2019-05-10T00:38:35.591GMT|  64|80|81023732|83659952|222526|0|0|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1560|count at MF.scala:140                |2019-05-10T00:38:35.426GMT|2019-05-10T00:38:35.471GMT|  64|30|29469935|83659952|222526|0|0|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1554|count at MF.scala:135                |2019-05-10T00:38:35.377GMT|2019-05-10T00:38:35.422GMT|  64|34|29783612|83659952|222526|0|0|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1548|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:35.322GMT|2019-05-10T00:38:35.373GMT|  64|56|53220024|83659952|222526|0|0|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1542|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:34.646GMT|2019-05-10T00:38:35.314GMT|  64|7003|6843691057|0|0|25957332|366154|app-20190509173254-0105
2019-05-09 17:45:43,917|STAGES|3|4|1536|count at MF.scala:126                |2019-05-10T00:38:34.216GMT|2019-05-10T00:38:34.634GMT|  64|4152|3515847142|0|0|25957332|366154|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1535|distinct at MF.scala:125             |2019-05-10T00:38:32.055GMT|2019-05-10T00:38:34.213GMT|  64|21822|20690329887|0|0|120140219|503030|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1534|map at MF.scala:112                  |2019-05-10T00:38:28.509GMT|2019-05-10T00:38:32.052GMT|  64|33447|31749288105|151849160|64|41449218|510617|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1533|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:38:28.097GMT|2019-05-10T00:38:28.505GMT| 128|3545|3537735422|60685280|495108|0|0|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1530|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:27.987GMT|2019-05-10T00:38:28.067GMT| 128|199|198817644|60685280|495108|0|0|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1527|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:27.451GMT|2019-05-10T00:38:27.975GMT| 128|5042|4899185512|434464240|238102|0|0|app-20190509173254-0105
2019-05-09 17:45:43,918|STAGES|3|4|1524|count at MF.scala:97                 |2019-05-10T00:38:27.098GMT|2019-05-10T00:38:27.436GMT| 128|1976|1970424576|434464240|238102|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1521|count at MF.scala:83                 |2019-05-10T00:38:25.954GMT|2019-05-10T00:38:27.084GMT|  64|11683|10052470690|0|0|13640698|230287|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1520|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:38:25.729GMT|2019-05-10T00:38:25.950GMT|  24|647|649374403|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1519|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:38:25.721GMT|2019-05-10T00:38:25.905GMT|  24|1223|1218152514|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1518|count at MF.scala:67                 |2019-05-10T00:38:25.681GMT|2019-05-10T00:38:25.709GMT|  24|22|17757546|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1517|collect at SpatialRDD.java:247       |2019-05-10T00:38:25.639GMT|2019-05-10T00:38:25.666GMT|  24|25|25034580|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1516|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:25.601GMT|2019-05-10T00:38:25.630GMT|  24|27|31594403|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,919|STAGES|3|4|1515|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:25.565GMT|2019-05-10T00:38:25.594GMT|  24|25|21750248|25221736|111300|0|0|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1514|count at FF.scala:242                |2019-05-10T00:38:25.298GMT|2019-05-10T00:38:25.555GMT| 521|104|105352580|33453944|81040|0|0|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1463|collect at SpatialRDD.java:247       |2019-05-10T00:38:25.064GMT|2019-05-10T00:38:25.281GMT| 521|138|126854685|33453944|81040|0|0|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1412|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:24.761GMT|2019-05-10T00:38:25.047GMT| 521|128|138396291|33453944|81040|0|0|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1361|aggregate at SpatialRDD.java:515     |2019-05-10T00:38:21.121GMT|2019-05-10T00:38:24.748GMT| 521|41426|37231914365|0|0|23876755|81040|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1360|distinct at FF.scala:231             |2019-05-10T00:38:17.564GMT|2019-05-10T00:38:21.042GMT| 521|39316|35110519954|0|0|32157286|119012|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1359|map at FF.scala:228                  |2019-05-10T00:38:15.986GMT|2019-05-10T00:38:17.465GMT| 521|14996|14447582258|55895000|119012|0|0|app-20190509173254-0105
2019-05-09 17:45:43,920|STAGES|3|4|1310|count at FF.scala:215                |2019-05-10T00:38:15.386GMT|2019-05-10T00:38:15.947GMT| 200|5192|4746011621|6640360|39610|0|0|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1261|count at FF.scala:198                |2019-05-10T00:38:14.951GMT|2019-05-10T00:38:15.374GMT| 200|4285|2682611495|0|0|3529888|39610|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1260|distinct at FF.scala:444             |2019-05-10T00:38:14.539GMT|2019-05-10T00:38:14.924GMT| 200|1648|1474688653|22506808|57639|0|0|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1212|count at FF.scala:445                |2019-05-10T00:38:14.329GMT|2019-05-10T00:38:14.529GMT| 200|67|61225220|22506808|57639|0|0|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1164|count at FF.scala:432                |2019-05-10T00:38:12.845GMT|2019-05-10T00:38:14.310GMT| 200|13508|8157647553|0|0|23104046|283951|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1163|rdd at FF.scala:431                  |2019-05-10T00:38:10.090GMT|2019-05-10T00:38:12.817GMT| 121|4158|3919171630|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,921|STAGES|3|4|1162|rdd at FF.scala:431                  |2019-05-10T00:38:10.069GMT|2019-05-10T00:38:12.401GMT|2700|15602|14264947987|14330640|57639|0|0|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4|1116|count at FF.scala:402                |2019-05-10T00:37:25.298GMT|2019-05-10T00:38:09.502GMT|2700|229808|223666863493|141079556|269011|0|0|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4|1070|count at FF.scala:382                |2019-05-10T00:37:22.596GMT|2019-05-10T00:37:25.251GMT|2700|25007|18817593491|0|0|14868863|269011|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4|1069|flatMap at FF.scala:377              |2019-05-10T00:37:18.728GMT|2019-05-10T00:37:22.589GMT|2701|29173|22683505559|0|0|25378620|226312|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4|1068|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:37:17.956GMT|2019-05-10T00:37:18.715GMT| 121|7370|7268862952|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4|1024|aggregate at SpatialRDD.java:515     |2019-05-10T00:37:17.830GMT|2019-05-10T00:37:17.917GMT| 121|82|85136155|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4| 980|collect at SpatialRDD.java:247       |2019-05-10T00:37:17.739GMT|2019-05-10T00:37:17.803GMT| 121|47|42998879|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,922|STAGES|3|4| 936|aggregate at SpatialRDD.java:515     |2019-05-10T00:37:17.666GMT|2019-05-10T00:37:17.726GMT| 121|84|73388664|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 892|aggregate at SpatialRDD.java:515     |2019-05-10T00:37:17.593GMT|2019-05-10T00:37:17.655GMT| 121|79|77471752|95945328|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 848|aggregate at SpatialRDD.java:515     |2019-05-10T00:37:16.831GMT|2019-05-10T00:37:17.582GMT| 121|8018|7713451576|168131336|226312|0|0|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 804|count at FF.scala:128                |2019-05-10T00:37:15.828GMT|2019-05-10T00:37:16.816GMT| 121|9774|9510648319|199093304|264490|0|0|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 760|count at FF.scala:125                |2019-05-10T00:37:14.036GMT|2019-05-10T00:37:15.806GMT| 121|19392|19106894500|199093304|264490|0|0|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 716|count at FF.scala:114                |2019-05-10T00:37:10.400GMT|2019-05-10T00:37:14.013GMT| 121|41210|40559820590|0|0|114471333|1204680|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 715|map at FF.scala:111                  |2019-05-10T00:36:48.277GMT|2019-05-10T00:37:10.384GMT| 121|250829|246907946141|0|0|181910953|44254|app-20190509173254-0105
2019-05-09 17:45:43,923|STAGES|3|4| 714|mapToPair at JoinQuery.java:429      |2019-05-10T00:36:40.297GMT|2019-05-10T00:36:48.264GMT| 121|78805|77646871541|0|0|24686291|179885|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 713|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:36:38.112GMT|2019-05-10T00:36:40.279GMT| 200|9508|9186379396|9853728|41224|0|0|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 712|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:36:38.100GMT|2019-05-10T00:36:39.388GMT| 270|13762|13469481958|48681272|132352|0|0|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 672|aggregate at SpatialRDD.java:515     |2019-05-10T00:36:37.964GMT|2019-05-10T00:36:38.050GMT| 200|46|44797503|9853728|41224|0|0|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 660|count at FF.scala:75                 |2019-05-10T00:36:37.871GMT|2019-05-10T00:36:37.955GMT| 200|42|40665588|9853728|41224|0|0|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 648|aggregate at SpatialRDD.java:515     |2019-05-10T00:36:37.439GMT|2019-05-10T00:36:37.865GMT| 200|4253|3928063231|0|0|3510244|41224|app-20190509173254-0105
2019-05-09 17:45:43,924|STAGES|3|4| 636|count at MF.scala:242                |2019-05-10T00:36:37.076GMT|2019-05-10T00:36:37.399GMT| 200|3107|2195019128|0|0|3510244|41224|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 635|distinct at MF.scala:241             |2019-05-10T00:36:36.150GMT|2019-05-10T00:36:37.049GMT| 200|7650|6860543083|0|0|16058731|302958|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 634|rdd at MF.scala:241                  |2019-05-10T00:36:29.877GMT|2019-05-10T00:36:36.105GMT| 200|71993|14793440032|0|0|11434941|418711|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 633|rdd at MF.scala:241                  |2019-05-10T00:36:27.316GMT|2019-05-10T00:36:29.858GMT|  64|2386|2259735867|0|0|4048835|110376|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 632|rdd at MF.scala:241                  |2019-05-10T00:36:27.295GMT|2019-05-10T00:36:29.652GMT|2700|18800|17694876754|15080128|60707|0|0|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 624|count at MF.scala:210                |2019-05-10T00:35:55.194GMT|2019-05-10T00:36:26.784GMT|2700|198633|195262040533|141628040|307408|0|0|app-20190509173254-0105
2019-05-09 17:45:43,925|STAGES|3|4| 616|count at MF.scala:174                |2019-05-10T00:35:51.728GMT|2019-05-10T00:35:55.157GMT|2700|34413|29414100199|0|0|14720029|307408|app-20190509173254-0105
