spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 17:10:49,264|MF|app-20190509170930-0103|3|4|  END| 80.59|A.Points indexed                                  |  0.17|109482|1
2019-05-09 17:10:49,264|MF|app-20190509170930-0103|3|4|START| 80.59|B.Pairs found                                     |  0.00|     0|1
2019-05-09 17:10:50,679|MF|app-20190509170930-0103|3|4|  END| 82.00|B.Pairs found                                     |  1.42|240006|1
2019-05-09 17:10:50,680|MF|app-20190509170930-0103|3|4|START| 82.00|C.Centers found                                   |  0.00|     0|1
2019-05-09 17:10:50,935|MF|app-20190509170930-0103|3|4|  END| 82.26|C.Centers found                                   |  0.26|480012|1
2019-05-09 17:10:50,935|MF|app-20190509170930-0103|3|4|START| 82.26|D.Disks found                                     |  0.00|     0|1
2019-05-09 17:10:58,393|MF|app-20190509170930-0103|3|4|  END| 89.71|D.Disks found                                     |  7.46|215098|1
2019-05-09 17:10:58,394|MF|app-20190509170930-0103|3|4|START| 89.72|E.Disks indexed                                   |  0.00|     0|1
2019-05-09 17:10:59,615|MF|app-20190509170930-0103|3|4|  END| 90.94|E.Disks indexed                                   |  1.22|215098|1
2019-05-09 17:10:59,615|MF|app-20190509170930-0103|3|4|START| 90.94|F.Expansions gotten                               |  0.00|     0|1
2019-05-09 17:11:09,322|MF|app-20190509170930-0103|3|4|  END|100.64|F.Expansions gotten                               |  9.71|302693|1
2019-05-09 17:11:09,322|MF|app-20190509170930-0103|3|4|START|100.64|G.Maximal disks found                             |  0.00|     0|1
2019-05-09 17:11:39,140|MF|app-20190509170930-0103|3|4|  END|130.46|G.Maximal disks found                             | 29.82| 59379|1
2019-05-09 17:11:39,140|MF|app-20190509170930-0103|3|4|START|130.46|H.Maximal disks prunned                           |  0.00|     0|1
2019-05-09 17:11:47,671|MF|app-20190509170930-0103|3|4|  END|138.99|H.Maximal disks prunned                           |  8.53| 40330|1
2019-05-09 17:11:48,566|FF|app-20190509170930-0103|3|4|  END|139.89|1.Maximal disks found                             | 59.47| 40330|1
2019-05-09 17:11:48,566|FF|app-20190509170930-0103|3|4|START|139.89|2.Join done                                       |  0.00|     0|1
2019-05-09 17:11:59,013|FF|app-20190509170930-0103|3|4|  END|150.33|2.Join done                                       | 10.45|128740|1
2019-05-09 17:11:59,014|FF|app-20190509170930-0103|3|4|START|150.33|3.Flocks to report                                |  0.00|     0|1
2019-05-09 17:12:01,027|FF|app-20190509170930-0103|3|4|  END|152.35|3.Flocks to report                                |  2.01|     0|1
2019-05-09 17:12:01,027|FF|app-20190509170930-0103|3|4|START|152.35|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-09 17:12:01,102|FF|app-20190509170930-0103|3|4|  END|152.42|4.Flocks prunned by expansion                     |  0.08|     0|1
2019-05-09 17:12:01,102|FF|app-20190509170930-0103|3|4|START|152.42|5.Flocks reported                                 |  0.00|     0|1
2019-05-09 17:12:01,109|FF|app-20190509170930-0103|3|4|  END|152.43|5.Flocks reported                                 |  0.01|     0|1
2019-05-09 17:12:01,109|FF|app-20190509170930-0103|3|4|START|152.43|6.Candidates indexed                              |  0.00|     0|1
2019-05-09 17:12:14,048|FF|app-20190509170930-0103|3|4|  END|165.37|6.Candidates indexed                              | 12.94|132352|1
2019-05-09 17:12:14,048|FF|app-20190509170930-0103|3|4|START|165.37|1.Maximal disks found                             |  0.00|     0|2
2019-05-09 17:12:14,049|MF|app-20190509170930-0103|3|4|START|165.37|A.Points indexed                                  |  0.00|     0|2
2019-05-09 17:12:14,208|MF|app-20190509170930-0103|3|4|  END|165.53|A.Points indexed                                  |  0.16|110376|2
2019-05-09 17:12:14,209|MF|app-20190509170930-0103|3|4|START|165.53|B.Pairs found                                     |  0.00|     0|2
2019-05-09 17:12:15,553|MF|app-20190509170930-0103|3|4|  END|166.87|B.Pairs found                                     |  1.34|243408|2
2019-05-09 17:12:15,553|MF|app-20190509170930-0103|3|4|START|166.87|C.Centers found                                   |  0.00|     0|2
2019-05-09 17:12:15,871|MF|app-20190509170930-0103|3|4|  END|167.19|C.Centers found                                   |  0.32|486816|2
2019-05-09 17:12:15,871|MF|app-20190509170930-0103|3|4|START|167.19|D.Disks found                                     |  0.00|     0|2
2019-05-09 17:12:22,698|MF|app-20190509170930-0103|3|4|  END|174.02|D.Disks found                                     |  6.83|218122|2
2019-05-09 17:12:22,698|MF|app-20190509170930-0103|3|4|START|174.02|E.Disks indexed                                   |  0.00|     0|2
2019-05-09 17:12:23,699|MF|app-20190509170930-0103|3|4|  END|175.02|E.Disks indexed                                   |  1.00|218122|2
2019-05-09 17:12:23,699|MF|app-20190509170930-0103|3|4|START|175.02|F.Expansions gotten                               |  0.00|     0|2
2019-05-09 17:12:34,438|MF|app-20190509170930-0103|3|4|  END|185.76|F.Expansions gotten                               | 10.74|307408|2
2019-05-09 17:12:34,439|MF|app-20190509170930-0103|3|4|START|185.76|G.Maximal disks found                             |  0.00|     0|2
2019-05-09 17:13:07,441|MF|app-20190509170930-0103|3|4|  END|218.76|G.Maximal disks found                             | 33.00| 60707|2
2019-05-09 17:13:07,441|MF|app-20190509170930-0103|3|4|START|218.76|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-09 17:13:19,168|MF|app-20190509170930-0103|3|4|  END|230.49|H.Maximal disks prunned                           | 11.73| 41224|2
2019-05-09 17:13:19,760|FF|app-20190509170930-0103|3|4|  END|231.08|1.Maximal disks found                             | 65.71| 41224|2
2019-05-09 17:13:19,761|FF|app-20190509170930-0103|3|4|START|231.08|2.Join done                                       |  0.00|     0|2
2019-05-09 17:13:54,398|FF|app-20190509170930-0103|3|4|  END|265.72|2.Join done                                       | 34.64|264490|2
2019-05-09 17:13:54,398|FF|app-20190509170930-0103|3|4|START|265.72|3.Flocks to report                                |  0.00|     0|2
2019-05-09 17:13:58,153|FF|app-20190509170930-0103|3|4|  END|269.47|3.Flocks to report                                |  3.76|226312|2
2019-05-09 17:13:58,153|FF|app-20190509170930-0103|3|4|START|269.47|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-09 17:13:58,245|FF|app-20190509170930-0103|3|4|START|269.57|4a.Making expansions                              |  0.00|     0|2
2019-05-09 17:14:05,679|FF|app-20190509170930-0103|3|4|  END|277.00|4a.Making expansions                              |  7.43|269052|2
2019-05-09 17:14:05,679|FF|app-20190509170930-0103|3|4|START|277.00|4b.Finding maximals                               |  0.00|     0|2
2019-05-09 17:14:55,108|FF|app-20190509170930-0103|3|4|  END|326.43|4b.Finding maximals                               | 49.43| 57645|2
2019-05-09 17:14:55,109|FF|app-20190509170930-0103|3|4|START|326.43|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-09 17:15:01,008|FF|app-20190509170930-0103|3|4|  END|332.33|4c.Selecting and mapping                          |  5.90| 57645|2
2019-05-09 17:15:01,008|FF|app-20190509170930-0103|3|4|START|332.33|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-09 17:15:01,183|FF|app-20190509170930-0103|3|4|  END|332.50|4d.Filtering and distinc                          |  0.18| 57645|2
2019-05-09 17:15:01,927|FF|app-20190509170930-0103|3|4|  END|333.25|4.Flocks prunned by expansion                     | 63.77| 39610|2
2019-05-09 17:15:01,927|FF|app-20190509170930-0103|3|4|START|333.25|5.Flocks reported                                 |  0.00|     0|2
2019-05-09 17:15:02,498|FF|app-20190509170930-0103|3|4|  END|333.82|5.Flocks reported                                 |  0.57| 39610|2
2019-05-09 17:15:02,498|FF|app-20190509170930-0103|3|4|START|333.82|6.Candidates indexed                              |  0.00|     0|2
2019-05-09 17:15:12,003|FF|app-20190509170930-0103|3|4|  END|343.32|6.Candidates indexed                              |  9.51| 81040|2
2019-05-09 17:15:12,004|FF|app-20190509170930-0103|3|4|START|343.33|1.Maximal disks found                             |  0.00|     0|3
2019-05-09 17:15:12,004|MF|app-20190509170930-0103|3|4|START|343.33|A.Points indexed                                  |  0.00|     0|3
2019-05-09 17:15:12,157|MF|app-20190509170930-0103|3|4|  END|343.48|A.Points indexed                                  |  0.15|111300|3
2019-05-09 17:15:12,158|MF|app-20190509170930-0103|3|4|START|343.48|B.Pairs found                                     |  0.00|     0|3
2019-05-09 17:15:13,411|MF|app-20190509170930-0103|3|4|  END|344.73|B.Pairs found                                     |  1.25|247554|3
2019-05-09 17:15:13,411|MF|app-20190509170930-0103|3|4|START|344.73|C.Centers found                                   |  0.00|     0|3
2019-05-09 17:15:13,743|MF|app-20190509170930-0103|3|4|  END|345.06|C.Centers found                                   |  0.33|495108|3
2019-05-09 17:15:13,743|MF|app-20190509170930-0103|3|4|START|345.06|D.Disks found                                     |  0.00|     0|3
2019-05-09 17:15:21,513|MF|app-20190509170930-0103|3|4|  END|352.83|D.Disks found                                     |  7.77|222526|3
2019-05-09 17:15:21,514|MF|app-20190509170930-0103|3|4|START|352.83|E.Disks indexed                                   |  0.00|     0|3
2019-05-09 17:15:22,444|MF|app-20190509170930-0103|3|4|  END|353.76|E.Disks indexed                                   |  0.93|222526|3
2019-05-09 17:15:22,444|MF|app-20190509170930-0103|3|4|START|353.77|F.Expansions gotten                               |  0.00|     0|3
2019-05-09 17:15:32,018|MF|app-20190509170930-0103|3|4|  END|363.34|F.Expansions gotten                               |  9.57|313216|3
2019-05-09 17:15:32,018|MF|app-20190509170930-0103|3|4|START|363.34|G.Maximal disks found                             |  0.00|     0|3
2019-05-09 17:16:10,384|MF|app-20190509170930-0103|3|4|  END|401.71|G.Maximal disks found                             | 38.37| 61657|3
2019-05-09 17:16:10,385|MF|app-20190509170930-0103|3|4|START|401.71|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-09 17:16:24,081|MF|app-20190509170930-0103|3|4|  END|415.40|H.Maximal disks prunned                           | 13.70| 41968|3
2019-05-09 17:16:25,402|FF|app-20190509170930-0103|3|4|  END|416.72|1.Maximal disks found                             | 73.40| 41968|3
2019-05-09 17:16:25,403|FF|app-20190509170930-0103|3|4|START|416.72|2.Join done                                       |  0.00|     0|3
2019-05-09 17:17:22,588|FF|app-20190509170930-0103|3|4|  END|473.91|2.Join done                                       | 57.19|263266|3
2019-05-09 17:17:22,588|FF|app-20190509170930-0103|3|4|START|473.91|3.Flocks to report                                |  0.00|     0|3
2019-05-09 17:17:31,091|FF|app-20190509170930-0103|3|4|  END|482.41|3.Flocks to report                                |  8.50|226198|3
2019-05-09 17:17:31,091|FF|app-20190509170930-0103|3|4|START|482.41|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-09 17:17:31,211|FF|app-20190509170930-0103|3|4|START|482.53|4a.Making expansions                              |  0.00|     0|3
2019-05-09 17:17:41,514|FF|app-20190509170930-0103|3|4|  END|492.84|4a.Making expansions                              | 10.30|268334|3
2019-05-09 17:17:41,514|FF|app-20190509170930-0103|3|4|START|492.84|4b.Finding maximals                               |  0.00|     0|3
2019-05-09 17:18:35,318|FF|app-20190509170930-0103|3|4|  END|546.64|4b.Finding maximals                               | 53.80| 58130|3
2019-05-09 17:18:35,319|FF|app-20190509170930-0103|3|4|START|546.64|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-09 17:18:41,949|FF|app-20190509170930-0103|3|4|  END|553.27|4c.Selecting and mapping                          |  6.63| 58130|3
2019-05-09 17:18:41,949|FF|app-20190509170930-0103|3|4|START|553.27|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-09 17:18:42,290|FF|app-20190509170930-0103|3|4|  END|553.61|4d.Filtering and distinc                          |  0.34| 58130|3
2019-05-09 17:18:44,104|FF|app-20190509170930-0103|3|4|  END|555.43|4.Flocks prunned by expansion                     | 73.01| 40018|3
2019-05-09 17:18:44,105|FF|app-20190509170930-0103|3|4|START|555.43|5.Flocks reported                                 |  0.00|     0|3
2019-05-09 17:18:45,280|FF|app-20190509170930-0103|3|4|  END|556.60|5.Flocks reported                                 |  1.18| 40018|3
2019-05-09 17:18:45,280|FF|app-20190509170930-0103|3|4|START|556.60|6.Candidates indexed                              |  0.00|     0|3
2019-05-09 17:19:07,918|FF|app-20190509170930-0103|3|4|  END|579.24|6.Candidates indexed                              | 22.64| 80908|3
2019-05-09 17:19:07,918|FF|app-20190509170930-0103|3|4|START|579.24|1.Maximal disks found                             |  0.00|     0|4
2019-05-09 17:19:07,918|MF|app-20190509170930-0103|3|4|START|579.24|A.Points indexed                                  |  0.00|     0|4
2019-05-09 17:19:08,098|MF|app-20190509170930-0103|3|4|  END|579.42|A.Points indexed                                  |  0.18|111300|4
2019-05-09 17:19:08,098|MF|app-20190509170930-0103|3|4|START|579.42|B.Pairs found                                     |  0.00|     0|4
2019-05-09 17:19:09,427|MF|app-20190509170930-0103|3|4|  END|580.75|B.Pairs found                                     |  1.33|247470|4
2019-05-09 17:19:09,427|MF|app-20190509170930-0103|3|4|START|580.75|C.Centers found                                   |  0.00|     0|4
2019-05-09 17:19:09,684|MF|app-20190509170930-0103|3|4|  END|581.01|C.Centers found                                   |  0.26|494940|4
2019-05-09 17:19:09,684|MF|app-20190509170930-0103|3|4|START|581.01|D.Disks found                                     |  0.00|     0|4
2019-05-09 17:19:19,161|MF|app-20190509170930-0103|3|4|  END|590.48|D.Disks found                                     |  9.48|222178|4
2019-05-09 17:19:19,162|MF|app-20190509170930-0103|3|4|START|590.48|E.Disks indexed                                   |  0.00|     0|4
2019-05-09 17:19:20,186|MF|app-20190509170930-0103|3|4|  END|591.51|E.Disks indexed                                   |  1.02|222178|4
2019-05-09 17:19:20,186|MF|app-20190509170930-0103|3|4|START|591.51|F.Expansions gotten                               |  0.00|     0|4
2019-05-09 17:19:31,009|MF|app-20190509170930-0103|3|4|  END|602.33|F.Expansions gotten                               | 10.82|312913|4
2019-05-09 17:19:31,010|MF|app-20190509170930-0103|3|4|START|602.33|G.Maximal disks found                             |  0.00|     0|4
2019-05-09 17:20:07,968|MF|app-20190509170930-0103|3|4|  END|639.29|G.Maximal disks found                             | 36.96| 61656|4
2019-05-09 17:20:07,968|MF|app-20190509170930-0103|3|4|START|639.29|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-09 17:20:18,518|MF|app-20190509170930-0103|3|4|  END|649.84|H.Maximal disks prunned                           | 10.55| 41956|4
2019-05-09 17:20:19,425|FF|app-20190509170930-0103|3|4|  END|650.75|1.Maximal disks found                             | 71.51| 41956|4
2019-05-09 17:20:19,425|FF|app-20190509170930-0103|3|4|START|650.75|2.Join done                                       |  0.00|     0|4
2019-05-09 17:20:51,907|FF|app-20190509170930-0103|3|4|  END|683.23|2.Join done                                       | 32.48|266230|4
2019-05-09 17:20:51,907|FF|app-20190509170930-0103|3|4|START|683.23|3.Flocks to report                                |  0.00|     0|4
2019-05-09 17:20:57,669|FF|app-20190509170930-0103|3|4|  END|688.99|3.Flocks to report                                |  5.76|214864|4
2019-05-09 17:20:57,670|FF|app-20190509170930-0103|3|4|START|688.99|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-09 17:20:57,803|FF|app-20190509170930-0103|3|4|START|689.12|4a.Making expansions                              |  0.00|     0|4
2019-05-09 17:21:05,430|FF|app-20190509170930-0103|3|4|  END|696.75|4a.Making expansions                              |  7.63|256443|4
2019-05-09 17:21:05,430|FF|app-20190509170930-0103|3|4|START|696.75|4b.Finding maximals                               |  0.00|     0|4
2019-05-09 17:21:59,692|FF|app-20190509170930-0103|3|4|  END|751.01|4b.Finding maximals                               | 54.26| 59141|4
2019-05-09 17:21:59,692|FF|app-20190509170930-0103|3|4|START|751.01|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-09 17:22:04,369|FF|app-20190509170930-0103|3|4|  END|755.69|4c.Selecting and mapping                          |  4.68| 59141|4
2019-05-09 17:22:04,369|FF|app-20190509170930-0103|3|4|START|755.69|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-09 17:22:04,619|FF|app-20190509170930-0103|3|4|  END|755.94|4d.Filtering and distinc                          |  0.25| 59141|4
2019-05-09 17:22:05,825|FF|app-20190509170930-0103|3|4|  END|757.15|4.Flocks prunned by expansion                     | 68.16| 40732|4
2019-05-09 17:22:05,825|FF|app-20190509170930-0103|3|4|START|757.15|5.Flocks reported                                 |  0.00|     0|4
2019-05-09 17:22:06,685|FF|app-20190509170930-0103|3|4|  END|758.01|5.Flocks reported                                 |  0.86| 40732|4
2019-05-09 17:22:06,685|FF|app-20190509170930-0103|3|4|START|758.01|6.Candidates indexed                              |  0.00|     0|4
2019-05-09 17:22:21,682|FF|app-20190509170930-0103|3|4|  END|773.00|6.Candidates indexed                              | 15.00| 94330|4
2019-05-09 17:22:24,908|Number of flocks: 120360
2019-05-09 17:22:25,179|PFLOCK|app-20190509170930-0103|4|3|110.0|3|3|763.50|120360
2019-05-09 17:22:25,709|EXECUTORS|4|2|23719|37619|526.49s|4394.98MB|169.235.27.134:38017|app-20190509170930-0103
2019-05-09 17:22:25,710|EXECUTORS|4|1|25794|41248|455.79s|4531.25MB|169.235.27.137:39723|app-20190509170930-0103
2019-05-09 17:22:25,710|EXECUTORS|4|0|26323|42380|453.77s|5053.24MB|169.235.27.135:46251|app-20190509170930-0103
2019-05-09 17:22:44,906|STAGES|4804|count at FF.scala:250                |2019-05-10T00:22:24.919GMT|2019-05-10T00:22:25.178GMT| 600|150|146398551|44446560|120360|0|0|app-20190509170930-0103
2019-05-09 17:22:44,907|STAGES|4711|count at FF.scala:247                |2019-05-10T00:22:21.697GMT|2019-05-10T00:22:24.907GMT| 600|25554|24203999940|44446560|120360|0|0|app-20190509170930-0103
2019-05-09 17:22:44,907|STAGES|4618|count at FF.scala:242                |2019-05-10T00:22:21.454GMT|2019-05-10T00:22:21.680GMT| 515|124|118759820|40279760|94330|0|0|app-20190509170930-0103
2019-05-09 17:22:44,907|STAGES|4523|collect at SpatialRDD.java:247       |2019-05-10T00:22:21.210GMT|2019-05-10T00:22:21.434GMT| 515|135|125296373|40279760|94330|0|0|app-20190509170930-0103
2019-05-09 17:22:44,907|STAGES|4428|aggregate at SpatialRDD.java:515     |2019-05-10T00:22:20.972GMT|2019-05-10T00:22:21.190GMT| 515|131|129819061|40279760|94330|0|0|app-20190509170930-0103
2019-05-09 17:22:44,907|STAGES|4333|aggregate at SpatialRDD.java:515     |2019-05-10T00:22:14.746GMT|2019-05-10T00:22:20.956GMT| 515|47812|45251581485|0|0|27641448|94330|app-20190509170930-0103
2019-05-09 17:22:44,908|STAGES|4332|distinct at FF.scala:231             |2019-05-10T00:22:09.201GMT|2019-05-10T00:22:14.661GMT| 515|41659|38987878423|0|0|35486979|134054|app-20190509170930-0103
2019-05-09 17:22:44,908|STAGES|4331|map at FF.scala:228                  |2019-05-10T00:22:06.724GMT|2019-05-10T00:22:09.099GMT| 515|17010|16308528287|64884104|134054|0|0|app-20190509170930-0103
2019-05-09 17:22:44,908|STAGES|4238|count at FF.scala:215                |2019-05-10T00:22:05.837GMT|2019-05-10T00:22:06.683GMT| 200|5393|5146199655|6833384|40732|0|0|app-20190509170930-0103
2019-05-09 17:22:44,908|STAGES|4145|count at FF.scala:198                |2019-05-10T00:22:05.074GMT|2019-05-10T00:22:05.823GMT| 200|5128|2747133945|0|0|3617140|40732|app-20190509170930-0103
2019-05-09 17:22:44,908|STAGES|4144|distinct at FF.scala:444             |2019-05-10T00:22:04.641GMT|2019-05-10T00:22:05.047GMT| 200|1376|1377883593|23098184|59141|0|0|app-20190509170930-0103
2019-05-09 17:22:44,909|STAGES|4052|count at FF.scala:445                |2019-05-10T00:22:04.385GMT|2019-05-10T00:22:04.617GMT| 200|52|54509157|23098184|59141|0|0|app-20190509170930-0103
2019-05-09 17:22:44,909|STAGES|3960|count at FF.scala:432                |2019-05-10T00:22:02.783GMT|2019-05-10T00:22:04.367GMT| 200|10518|6492306586|0|0|22118249|274005|app-20190509170930-0103
2019-05-09 17:22:44,909|STAGES|3959|rdd at FF.scala:431                  |2019-05-10T00:22:00.098GMT|2019-05-10T00:22:02.757GMT|2700|15612|14367882099|14685192|59141|0|0|app-20190509170930-0103
2019-05-09 17:22:44,909|STAGES|3956|rdd at FF.scala:431                  |2019-05-10T00:22:00.062GMT|2019-05-10T00:22:00.680GMT| 115|3938|3491361246|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,909|STAGES|3868|count at FF.scala:402                |2019-05-10T00:21:05.469GMT|2019-05-10T00:21:59.690GMT|2700|308622|302698635575|133026570|256443|0|0|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3778|count at FF.scala:382                |2019-05-10T00:21:02.688GMT|2019-05-10T00:21:05.428GMT|2700|25785|19172100690|0|0|14478983|256443|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3777|flatMap at FF.scala:377              |2019-05-10T00:20:58.765GMT|2019-05-10T00:21:02.682GMT|2701|30359|22547086148|0|0|25090319|214864|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3776|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:20:57.834GMT|2019-05-10T00:20:58.752GMT| 115|5996|5729382645|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3688|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:57.689GMT|2019-05-10T00:20:57.802GMT| 115|101|93151978|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3600|collect at SpatialRDD.java:247       |2019-05-10T00:20:57.575GMT|2019-05-10T00:20:57.658GMT| 115|74|70360825|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,910|STAGES|3512|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:57.485GMT|2019-05-10T00:20:57.559GMT| 115|83|88496514|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,911|STAGES|3424|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:57.401GMT|2019-05-10T00:20:57.472GMT| 115|71|72273756|90619712|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,911|STAGES|3336|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:56.349GMT|2019-05-10T00:20:57.388GMT| 115|7254|6911344919|158235984|214864|0|0|app-20190509170930-0103
2019-05-09 17:22:44,911|STAGES|3248|count at FF.scala:128                |2019-05-10T00:20:54.737GMT|2019-05-10T00:20:56.331GMT| 115|11378|11220416865|202827600|266230|0|0|app-20190509170930-0103
2019-05-09 17:22:44,911|STAGES|3160|count at FF.scala:125                |2019-05-10T00:20:51.931GMT|2019-05-10T00:20:54.711GMT| 115|19709|19174259817|202827600|266230|0|0|app-20190509170930-0103
2019-05-09 17:22:44,911|STAGES|3072|count at FF.scala:114                |2019-05-10T00:20:46.819GMT|2019-05-10T00:20:51.906GMT| 115|38936|38174678073|0|0|82776951|845316|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|3071|map at FF.scala:111                  |2019-05-10T00:20:32.023GMT|2019-05-10T00:20:46.804GMT| 115|114488|112929410180|0|0|106015232|45043|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|3070|mapToPair at JoinQuery.java:429      |2019-05-10T00:20:24.759GMT|2019-05-10T00:20:32.010GMT| 115|46804|45692368098|0|0|23489523|128956|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|3069|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:20:19.593GMT|2019-05-10T00:20:21.053GMT| 200|10425|10184083510|10011208|41956|0|0|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|3068|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:20:19.581GMT|2019-05-10T00:20:24.740GMT| 494|18642|17632865862|33427408|80908|0|0|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|2984|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:19.433GMT|2019-05-10T00:20:19.531GMT| 200|60|62196337|10011208|41956|0|0|app-20190509170930-0103
2019-05-09 17:22:44,912|STAGES|2972|count at FF.scala:75                 |2019-05-10T00:20:19.211GMT|2019-05-10T00:20:19.424GMT| 200|41|43866682|10011208|41956|0|0|app-20190509170930-0103
2019-05-09 17:22:44,913|STAGES|2960|aggregate at SpatialRDD.java:515     |2019-05-10T00:20:18.556GMT|2019-05-10T00:20:19.206GMT| 200|4431|3805475106|0|0|3561234|41956|app-20190509170930-0103
2019-05-09 17:22:44,913|STAGES|2948|count at MF.scala:242                |2019-05-10T00:20:18.014GMT|2019-05-10T00:20:18.517GMT| 200|3375|1992492046|0|0|3561234|41956|app-20190509170930-0103
2019-05-09 17:22:44,913|STAGES|2947|distinct at MF.scala:241             |2019-05-10T00:20:16.858GMT|2019-05-10T00:20:17.988GMT| 200|7188|6534568030|0|0|16209805|306259|app-20190509170930-0103
2019-05-09 17:22:44,913|STAGES|2946|rdd at MF.scala:241                  |2019-05-10T00:20:11.305GMT|2019-05-10T00:20:16.816GMT| 200|42494|14198430804|0|0|11546256|422980|app-20190509170930-0103
2019-05-09 17:22:44,913|STAGES|2945|rdd at MF.scala:241                  |2019-05-10T00:20:08.410GMT|2019-05-10T00:20:11.288GMT|  64|4019|2328818809|0|0|4081121|111300|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2944|rdd at MF.scala:241                  |2019-05-10T00:20:08.390GMT|2019-05-10T00:20:11.137GMT|2700|19941|18650857434|15255152|61656|0|0|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2936|count at MF.scala:210                |2019-05-10T00:19:31.045GMT|2019-05-10T00:20:07.967GMT|2700|230991|225539441323|143714272|312913|0|0|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2928|count at MF.scala:174                |2019-05-10T00:19:25.497GMT|2019-05-10T00:19:31.008GMT|2700|58644|29486592023|0|0|14978985|312913|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2927|flatMap at MF.scala:169              |2019-05-10T00:19:20.880GMT|2019-05-10T00:19:25.490GMT|2701|39160|28898526290|0|0|20404503|222178|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2926|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:19:20.211GMT|2019-05-10T00:19:20.867GMT|  64|6582|6247369245|83632216|222178|0|0|app-20190509170930-0103
2019-05-09 17:22:44,914|STAGES|2920|collect at SpatialRDD.java:247       |2019-05-10T00:19:20.036GMT|2019-05-10T00:19:20.165GMT|  64|97|97821352|83632216|222178|0|0|app-20190509170930-0103
2019-05-09 17:22:44,915|STAGES|2914|count at MF.scala:140                |2019-05-10T00:19:19.970GMT|2019-05-10T00:19:20.026GMT|  64|38|33179781|83632216|222178|0|0|app-20190509170930-0103
2019-05-09 17:22:44,915|STAGES|2908|count at MF.scala:135                |2019-05-10T00:19:19.916GMT|2019-05-10T00:19:19.966GMT|  64|37|33278806|83632216|222178|0|0|app-20190509170930-0103
2019-05-09 17:22:44,915|STAGES|2902|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:19.855GMT|2019-05-10T00:19:19.912GMT|  64|58|55252197|83632216|222178|0|0|app-20190509170930-0103
2019-05-09 17:22:44,915|STAGES|2896|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:19.173GMT|2019-05-10T00:19:19.847GMT|  64|6983|6414912804|0|0|25912651|366000|app-20190509170930-0103
2019-05-09 17:22:44,915|STAGES|2890|count at MF.scala:126                |2019-05-10T00:19:18.740GMT|2019-05-10T00:19:19.160GMT|  64|3703|3617962987|0|0|25912651|366000|app-20190509170930-0103
