POLYGON ((1975889.2532 560813.8252, 1975889.2532 561446.5208, 1976390.3093 561446.5208, 1976390.3093 560813.8252, 1975889.2532 560813.8252))	42	109	1301
POLYGON ((1976390.3093 560813.8252, 1976390.3093 561446.5208, 1976891.3654 561446.5208, 1976891.3654 560813.8252, 1976390.3093 560813.8252))	43	148	1301
POLYGON ((1975889.2532 560181.1296, 1975889.2532 560813.8252, 1976390.3093 560813.8252, 1976390.3093 560181.1296, 1975889.2532 560181.1296))	44	84	1301
POLYGON ((1976390.3093 560181.1296, 1976390.3093 560813.8252, 1976891.3654 560813.8252, 1976891.3654 560181.1296, 1976390.3093 560181.1296))	45	127	1301
POLYGON ((1976891.3654 560181.1296, 1976891.3654 561446.5208, 1977893.4776 561446.5208, 1977893.4776 560181.1296, 1976891.3654 560181.1296))	46	146	1301
POLYGON ((1975889.2532 558915.7384, 1975889.2532 560181.1296, 1976891.3654 560181.1296, 1976891.3654 558915.7384, 1975889.2532 558915.7384))	47	223	1301
POLYGON ((1976891.3654 558915.7384, 1976891.3654 560181.1296, 1977893.4776 560181.1296, 1977893.4776 558915.7384, 1976891.3654 558915.7384))	48	28	1301
POLYGON ((1977893.4776 558915.7384, 1977893.4776 561446.5208, 1979897.702 561446.5208, 1979897.702 558915.7384, 1977893.4776 558915.7384))	49	222	1301
POLYGON ((1971880.8045 556384.9559, 1971880.8045 558915.7384, 1973885.0289 558915.7384, 1973885.0289 556384.9559, 1971880.8045 556384.9559))	50	485	1301
POLYGON ((1973885.0289 556384.9559, 1973885.0289 558915.7384, 1975889.2532 558915.7384, 1975889.2532 556384.9559, 1973885.0289 556384.9559))	51	414	1301
POLYGON ((1971880.8045 553854.1735, 1971880.8045 556384.9559, 1973885.0289 556384.9559, 1973885.0289 553854.1735, 1971880.8045 553854.1735))	52	212	1301
POLYGON ((1973885.0289 553854.1735, 1973885.0289 556384.9559, 1975889.2532 556384.9559, 1975889.2532 553854.1735, 1973885.0289 553854.1735))	53	110	1301
POLYGON ((1975889.2532 553854.1735, 1975889.2532 558915.7384, 1979897.702 558915.7384, 1979897.702 553854.1735, 1975889.2532 553854.1735))	54	409	1301
POLYGON ((1979897.702 569038.8681, 1979897.702 574100.433, 1983906.1508 574100.433, 1983906.1508 569038.8681, 1979897.702 569038.8681))	55	284	1301
POLYGON ((1983906.1508 571569.6506, 1983906.1508 574100.433, 1985910.3751 574100.433, 1985910.3751 571569.6506, 1983906.1508 571569.6506))	56	158	1301
POLYGON ((1985910.3751 571569.6506, 1985910.3751 574100.433, 1987914.5995 574100.433, 1987914.5995 571569.6506, 1985910.3751 571569.6506))	57	333	1301
POLYGON ((1983906.1508 569038.8681, 1983906.1508 571569.6506, 1985910.3751 571569.6506, 1985910.3751 569038.8681, 1983906.1508 569038.8681))	58	101	1301
POLYGON ((1985910.3751 569038.8681, 1985910.3751 571569.6506, 1987914.5995 571569.6506, 1987914.5995 569038.8681, 1985910.3751 569038.8681))	59	229	1301
POLYGON ((1979897.702 563977.3032, 1979897.702 569038.8681, 1983906.1508 569038.8681, 1983906.1508 563977.3032, 1979897.702 563977.3032))	60	410	1301
POLYGON ((1983906.1508 563977.3032, 1983906.1508 569038.8681, 1987914.5995 569038.8681, 1987914.5995 563977.3032, 1983906.1508 563977.3032))	61	529	1301
POLYGON ((1987914.5995 571569.6506, 1987914.5995 574100.433, 1989918.8239 574100.433, 1989918.8239 571569.6506, 1987914.5995 571569.6506))	62	176	1301
POLYGON ((1989918.8239 571569.6506, 1989918.8239 574100.433, 1991923.0482 574100.433, 1991923.0482 571569.6506, 1989918.8239 571569.6506))	63	108	1301
POLYGON ((1987914.5995 569038.8681, 1987914.5995 571569.6506, 1989918.8239 571569.6506, 1989918.8239 569038.8681, 1987914.5995 569038.8681))	64	542	1301
POLYGON ((1989918.8239 569038.8681, 1989918.8239 571569.6506, 1991923.0482 571569.6506, 1991923.0482 569038.8681, 1989918.8239 569038.8681))	65	68	1301
POLYGON ((1991923.0482 571569.6506, 1991923.0482 574100.433, 1993927.2726 574100.433, 1993927.2726 571569.6506, 1991923.0482 571569.6506))	66	275	1301
POLYGON ((1993927.2726 571569.6506, 1993927.2726 574100.433, 1995931.497 574100.433, 1995931.497 571569.6506, 1993927.2726 571569.6506))	67	96	1301
POLYGON ((1991923.0482 569038.8681, 1991923.0482 571569.6506, 1993927.2726 571569.6506, 1993927.2726 569038.8681, 1991923.0482 569038.8681))	68	75	1301
POLYGON ((1993927.2726 569038.8681, 1993927.2726 571569.6506, 1995931.497 571569.6506, 1995931.497 569038.8681, 1993927.2726 569038.8681))	69	188	1301
POLYGON ((1987914.5995 563977.3032, 1987914.5995 569038.8681, 1991923.0482 569038.8681, 1991923.0482 563977.3032, 1987914.5995 563977.3032))	70	353	1301
POLYGON ((1991923.0482 563977.3032, 1991923.0482 569038.8681, 1995931.497 569038.8681, 1995931.497 563977.3032, 1991923.0482 563977.3032))	71	453	1301
POLYGON ((1979897.702 561446.5208, 1979897.702 563977.3032, 1981901.9264 563977.3032, 1981901.9264 561446.5208, 1979897.702 561446.5208))	72	416	1301
POLYGON ((1981901.9264 562711.912, 1981901.9264 563977.3033, 1982904.0386 563977.3033, 1982904.0386 562711.912, 1981901.9264 562711.912))	73	12	1301
POLYGON ((1982904.0386 562711.912, 1982904.0386 563977.3033, 1983906.1508 563977.3033, 1983906.1508 562711.912, 1982904.0386 562711.912))	74	15	1301
POLYGON ((1981901.9264 562079.2164, 1981901.9264 562711.912, 1982402.9825 562711.912, 1982402.9825 562079.2164, 1981901.9264 562079.2164))	75	100	1301
POLYGON ((1982402.9825 562079.2164, 1982402.9825 562711.912, 1982904.0386 562711.912, 1982904.0386 562079.2164, 1982402.9825 562079.2164))	76	4	1301
POLYGON ((1981901.9264 561921.0425, 1981901.9264 562079.2164, 1982027.1904 562079.2164, 1982027.1904 561921.0425, 1981901.9264 561921.0425))	77	154	1301
POLYGON ((1982027.1904 561921.0425, 1982027.1904 562079.2164, 1982152.4544 562079.2164, 1982152.4544 561921.0425, 1982027.1904 561921.0425))	78	283	1301
POLYGON ((1981901.9264 561762.8686, 1981901.9264 561921.0425, 1982027.1904 561921.0425, 1982027.1904 561762.8686, 1981901.9264 561762.8686))	79	396	1301
POLYGON ((1982027.1904 561841.9556, 1982027.1904 561921.0425, 1982089.8224 561921.0425, 1982089.8224 561841.9556, 1982027.1904 561841.9556))	80	141	1301
POLYGON ((1982089.8224 561841.9556, 1982089.8224 561921.0425, 1982152.4544 561921.0425, 1982152.4544 561841.9556, 1982089.8224 561841.9556))	81	90	1301
POLYGON ((1982027.1904 561762.8686, 1982027.1904 561841.9556, 1982089.8224 561841.9556, 1982089.8224 561762.8686, 1982027.1904 561762.8686))	82	162	1301
POLYGON ((1982089.8224 561762.8686, 1982089.8224 561841.9556, 1982152.4544 561841.9556, 1982152.4544 561762.8686, 1982089.8224 561762.8686))	83	61	1301
POLYGON ((1982152.4544 561762.8686, 1982152.4544 562079.2164, 1982402.9825 562079.2164, 1982402.9825 561762.8686, 1982152.4544 561762.8686))	84	199	1301
POLYGON ((1981901.9264 561446.5208, 1981901.9264 561762.8686, 1982152.4544 561762.8686, 1982152.4544 561446.5208, 1981901.9264 561446.5208))	85	254	1301
POLYGON ((1982152.4544 561446.5208, 1982152.4544 561762.8686, 1982402.9825 561762.8686, 1982402.9825 561446.5208, 1982152.4544 561446.5208))	86	82	1301
POLYGON ((1982402.9825 561446.5208, 1982402.9825 562079.2164, 1982904.0386 562079.2164, 1982904.0386 561446.5208, 1982402.9825 561446.5208))	87	3	1301
POLYGON ((1982904.0386 561446.5208, 1982904.0386 562711.912, 1983906.1508 562711.912, 1983906.1508 561446.5208, 1982904.0386 561446.5208))	88	57	1301
POLYGON ((1979897.702 558915.7384, 1979897.702 561446.5208, 1981901.9264 561446.5208, 1981901.9264 558915.7384, 1979897.702 558915.7384))	89	170	1301
POLYGON ((1981901.9264 558915.7384, 1981901.9264 561446.5208, 1983906.1508 561446.5208, 1983906.1508 558915.7384, 1981901.9264 558915.7384))	90	78	1301
POLYGON ((1983906.1508 558915.7384, 1983906.1508 563977.3033, 1987914.5995 563977.3033, 1987914.5995 558915.7384, 1983906.1508 558915.7384))	91	522	1301
POLYGON ((1979897.702 553854.1735, 1979897.702 558915.7384, 1983906.1508 558915.7384, 1983906.1508 553854.1735, 1979897.702 553854.1735))	92	167	1301
POLYGON ((1983906.1508 553854.1735, 1983906.1508 558915.7384, 1987914.5995 558915.7384, 1987914.5995 553854.1735, 1983906.1508 553854.1735))	93	619	1301
POLYGON ((1987914.5995 558915.7384, 1987914.5995 563977.3033, 1991923.0482 563977.3033, 1991923.0482 558915.7384, 1987914.5995 558915.7384))	94	570	1301
POLYGON ((1991923.0482 558915.7384, 1991923.0482 563977.3033, 1995931.497 563977.3033, 1995931.497 558915.7384, 1991923.0482 558915.7384))	95	407	1301
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	96	410	1301
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	97	399	1301
POLYGON ((1963863.907 551323.3911, 1963863.907 553854.1735, 1965868.1314 553854.1735, 1965868.1314 551323.3911, 1963863.907 551323.3911))	98	177	1301
POLYGON ((1965868.1314 551323.3911, 1965868.1314 553854.1735, 1967872.3557 553854.1735, 1967872.3557 551323.3911, 1965868.1314 551323.3911))	99	186	1301
POLYGON ((1963863.907 548792.6086, 1963863.907 551323.3911, 1965868.1314 551323.3911, 1965868.1314 548792.6086, 1963863.907 548792.6086))	100	462	1301
POLYGON ((1965868.1314 548792.6086, 1965868.1314 551323.3911, 1967872.3557 551323.3911, 1967872.3557 548792.6086, 1965868.1314 548792.6086))	101	182	1301
POLYGON ((1967872.3557 551323.3911, 1967872.3557 553854.1735, 1969876.5801 553854.1735, 1969876.5801 551323.3911, 1967872.3557 551323.3911))	102	103	1301
POLYGON ((1969876.5801 551323.3911, 1969876.5801 553854.1735, 1971880.8045 553854.1735, 1971880.8045 551323.3911, 1969876.5801 551323.3911))	103	87	1301
POLYGON ((1967872.3557 548792.6086, 1967872.3557 551323.3911, 1969876.5801 551323.3911, 1969876.5801 548792.6086, 1967872.3557 548792.6086))	104	464	1301
POLYGON ((1969876.5801 548792.6086, 1969876.5801 551323.3911, 1971880.8045 551323.3911, 1971880.8045 548792.6086, 1969876.5801 548792.6086))	105	113	1301
POLYGON ((1963863.907 546261.8262, 1963863.907 548792.6086, 1965868.1314 548792.6086, 1965868.1314 546261.8262, 1963863.907 546261.8262))	106	204	1301
POLYGON ((1965868.1314 546261.8262, 1965868.1314 548792.6086, 1967872.3557 548792.6086, 1967872.3557 546261.8262, 1965868.1314 546261.8262))	107	192	1301
POLYGON ((1963863.907 543731.0437, 1963863.907 546261.8262, 1965868.1314 546261.8262, 1965868.1314 543731.0437, 1963863.907 543731.0437))	108	472	1301
POLYGON ((1965868.1314 543731.0437, 1965868.1314 546261.8262, 1967872.3557 546261.8262, 1967872.3557 543731.0437, 1965868.1314 543731.0437))	109	285	1301
POLYGON ((1967872.3557 543731.0437, 1967872.3557 548792.6086, 1971880.8045 548792.6086, 1971880.8045 543731.0437, 1967872.3557 543731.0437))	110	842	1301
POLYGON ((1971880.8045 548792.6086, 1971880.8045 553854.1735, 1975889.2532 553854.1735, 1975889.2532 548792.6086, 1971880.8045 548792.6086))	111	515	1301
POLYGON ((1975889.2532 551323.3911, 1975889.2532 553854.1735, 1977893.4776 553854.1735, 1977893.4776 551323.3911, 1975889.2532 551323.3911))	112	177	1301
POLYGON ((1977893.4776 551323.3911, 1977893.4776 553854.1735, 1979897.702 553854.1735, 1979897.702 551323.3911, 1977893.4776 551323.3911))	113	216	1301
POLYGON ((1975889.2532 548792.6086, 1975889.2532 551323.3911, 1977893.4776 551323.3911, 1977893.4776 548792.6086, 1975889.2532 548792.6086))	114	256	1301
POLYGON ((1977893.4776 548792.6086, 1977893.4776 551323.3911, 1979897.702 551323.3911, 1979897.702 548792.6086, 1977893.4776 548792.6086))	115	139	1301
POLYGON ((1971880.8045 543731.0437, 1971880.8045 548792.6086, 1975889.2532 548792.6086, 1975889.2532 543731.0437, 1971880.8045 543731.0437))	116	488	1301
POLYGON ((1975889.2532 543731.0437, 1975889.2532 548792.6086, 1979897.702 548792.6086, 1979897.702 543731.0437, 1975889.2532 543731.0437))	117	530	1301
POLYGON ((1963863.907 541200.2613, 1963863.907 543731.0437, 1965868.1314 543731.0437, 1965868.1314 541200.2613, 1963863.907 541200.2613))	118	305	1301
POLYGON ((1965868.1314 541200.2613, 1965868.1314 543731.0437, 1967872.3557 543731.0437, 1967872.3557 541200.2613, 1965868.1314 541200.2613))	119	269	1301
POLYGON ((1963863.907 538669.4789, 1963863.907 541200.2613, 1965868.1314 541200.2613, 1965868.1314 538669.4789, 1963863.907 538669.4789))	120	189	1301
POLYGON ((1965868.1314 538669.4789, 1965868.1314 541200.2613, 1967872.3557 541200.2613, 1967872.3557 538669.4789, 1965868.1314 538669.4789))	121	358	1301
POLYGON ((1967872.3557 542465.6525, 1967872.3557 543731.0438, 1968874.4679 543731.0438, 1968874.4679 542465.6525, 1967872.3557 542465.6525))	122	25	1301
POLYGON ((1968874.4679 542465.6525, 1968874.4679 543731.0438, 1969876.5801 543731.0438, 1969876.5801 542465.6525, 1968874.4679 542465.6525))	123	473	1301
POLYGON ((1967872.3557 541200.2613, 1967872.3557 542465.6525, 1968874.4679 542465.6525, 1968874.4679 541200.2613, 1967872.3557 541200.2613))	124	30	1301
POLYGON ((1968874.4679 541200.2613, 1968874.4679 542465.6525, 1969876.5801 542465.6525, 1969876.5801 541200.2613, 1968874.4679 541200.2613))	125	164	1301
POLYGON ((1969876.5801 541200.2613, 1969876.5801 543731.0437, 1971880.8045 543731.0437, 1971880.8045 541200.2613, 1969876.5801 541200.2613))	126	293	1301
POLYGON ((1967872.3557 538669.4789, 1967872.3557 541200.2613, 1969876.5801 541200.2613, 1969876.5801 538669.4789, 1967872.3557 538669.4789))	127	70	1301
POLYGON ((1969876.5801 538669.4789, 1969876.5801 541200.2613, 1971880.8045 541200.2613, 1971880.8045 538669.4789, 1969876.5801 538669.4789))	128	181	1301
POLYGON ((1963863.907 536138.6964, 1963863.907 538669.4789, 1965868.1314 538669.4789, 1965868.1314 536138.6964, 1963863.907 536138.6964))	129	160	1301
POLYGON ((1965868.1314 537404.0877, 1965868.1314 538669.4789, 1966870.2436 538669.4789, 1966870.2436 537404.0877, 1965868.1314 537404.0877))	130	132	1301
POLYGON ((1966870.2436 537404.0877, 1966870.2436 538669.4789, 1967872.3558 538669.4789, 1967872.3558 537404.0877, 1966870.2436 537404.0877))	131	167	1301
POLYGON ((1965868.1314 536138.6964, 1965868.1314 537404.0877, 1966870.2436 537404.0877, 1966870.2436 536138.6964, 1965868.1314 536138.6964))	132	24	1301
POLYGON ((1966870.2436 536138.6964, 1966870.2436 537404.0877, 1967872.3558 537404.0877, 1967872.3558 536138.6964, 1966870.2436 536138.6964))	133	457	1301
POLYGON ((1963863.907 533607.914, 1963863.907 536138.6964, 1965868.1314 536138.6964, 1965868.1314 533607.914, 1963863.907 533607.914))	134	313	1301
POLYGON ((1965868.1314 533607.914, 1965868.1314 536138.6964, 1967872.3557 536138.6964, 1967872.3557 533607.914, 1965868.1314 533607.914))	135	271	1301
POLYGON ((1967872.3557 536138.6964, 1967872.3557 538669.4789, 1969876.5801 538669.4789, 1969876.5801 536138.6964, 1967872.3557 536138.6964))	136	364	1301
POLYGON ((1969876.5801 536138.6964, 1969876.5801 538669.4789, 1971880.8045 538669.4789, 1971880.8045 536138.6964, 1969876.5801 536138.6964))	137	388	1301
POLYGON ((1967872.3557 533607.914, 1967872.3557 536138.6964, 1969876.5801 536138.6964, 1969876.5801 533607.914, 1967872.3557 533607.914))	138	532	1301
POLYGON ((1969876.5801 533607.914, 1969876.5801 536138.6964, 1971880.8045 536138.6964, 1971880.8045 533607.914, 1969876.5801 533607.914))	139	140	1301
POLYGON ((1971880.8045 541200.2613, 1971880.8045 543731.0437, 1973885.0289 543731.0437, 1973885.0289 541200.2613, 1971880.8045 541200.2613))	140	295	1301
POLYGON ((1973885.0289 541200.2613, 1973885.0289 543731.0437, 1975889.2532 543731.0437, 1975889.2532 541200.2613, 1973885.0289 541200.2613))	141	72	1301
POLYGON ((1971880.8045 538669.4789, 1971880.8045 541200.2613, 1973885.0289 541200.2613, 1973885.0289 538669.4789, 1971880.8045 538669.4789))	142	227	1301
POLYGON ((1973885.0289 538669.4789, 1973885.0289 541200.2613, 1975889.2532 541200.2613, 1975889.2532 538669.4789, 1973885.0289 538669.4789))	143	111	1301
POLYGON ((1975889.2532 538669.4789, 1975889.2532 543731.0438, 1979897.702 543731.0438, 1979897.702 538669.4789, 1975889.2532 538669.4789))	144	426	1301
POLYGON ((1971880.8045 533607.914, 1971880.8045 538669.4789, 1975889.2532 538669.4789, 1975889.2532 533607.914, 1971880.8045 533607.914))	145	814	1301
POLYGON ((1975889.2532 533607.914, 1975889.2532 538669.4789, 1979897.702 538669.4789, 1979897.702 533607.914, 1975889.2532 533607.914))	146	251	1301
POLYGON ((1979897.702 548792.6086, 1979897.702 553854.1735, 1983906.1508 553854.1735, 1983906.1508 548792.6086, 1979897.702 548792.6086))	147	600	1301
POLYGON ((1983906.1508 551323.3911, 1983906.1508 553854.1735, 1985910.3751 553854.1735, 1985910.3751 551323.3911, 1983906.1508 551323.3911))	148	128	1301
POLYGON ((1985910.3751 551323.3911, 1985910.3751 553854.1735, 1987914.5995 553854.1735, 1987914.5995 551323.3911, 1985910.3751 551323.3911))	149	73	1301
POLYGON ((1983906.1508 548792.6086, 1983906.1508 551323.3911, 1985910.3751 551323.3911, 1985910.3751 548792.6086, 1983906.1508 548792.6086))	150	226	1301
POLYGON ((1985910.3751 548792.6086, 1985910.3751 551323.3911, 1987914.5995 551323.3911, 1987914.5995 548792.6086, 1985910.3751 548792.6086))	151	109	1301
POLYGON ((1979897.702 543731.0437, 1979897.702 548792.6086, 1983906.1508 548792.6086, 1983906.1508 543731.0437, 1979897.702 543731.0437))	152	629	1301
POLYGON ((1983906.1508 543731.0437, 1983906.1508 548792.6086, 1987914.5995 548792.6086, 1987914.5995 543731.0437, 1983906.1508 543731.0437))	153	782	1301
POLYGON ((1987914.5995 548792.6086, 1987914.5995 553854.1735, 1991923.0482 553854.1735, 1991923.0482 548792.6086, 1987914.5995 548792.6086))	154	343	1301
POLYGON ((1991923.0482 551323.3911, 1991923.0482 553854.1735, 1993927.2726 553854.1735, 1993927.2726 551323.3911, 1991923.0482 551323.3911))	155	106	1301
POLYGON ((1993927.2726 551323.3911, 1993927.2726 553854.1735, 1995931.497 553854.1735, 1995931.497 551323.3911, 1993927.2726 551323.3911))	156	228	1301
POLYGON ((1991923.0482 548792.6086, 1991923.0482 551323.3911, 1993927.2726 551323.3911, 1993927.2726 548792.6086, 1991923.0482 548792.6086))	157	247	1301
POLYGON ((1993927.2726 548792.6086, 1993927.2726 551323.3911, 1995931.497 551323.3911, 1995931.497 548792.6086, 1993927.2726 548792.6086))	158	176	1301
POLYGON ((1987914.5995 543731.0437, 1987914.5995 548792.6086, 1991923.0482 548792.6086, 1991923.0482 543731.0437, 1987914.5995 543731.0437))	159	814	1301
POLYGON ((1991923.0482 546261.8262, 1991923.0482 548792.6086, 1993927.2726 548792.6086, 1993927.2726 546261.8262, 1991923.0482 546261.8262))	160	302	1301
POLYGON ((1993927.2726 546261.8262, 1993927.2726 548792.6086, 1995931.497 548792.6086, 1995931.497 546261.8262, 1993927.2726 546261.8262))	161	204	1301
POLYGON ((1991923.0482 543731.0437, 1991923.0482 546261.8262, 1993927.2726 546261.8262, 1993927.2726 543731.0437, 1991923.0482 543731.0437))	162	309	1301
POLYGON ((1993927.2726 543731.0437, 1993927.2726 546261.8262, 1995931.497 546261.8262, 1995931.497 543731.0437, 1993927.2726 543731.0437))	163	189	1301
POLYGON ((1979897.702 541200.2613, 1979897.702 543731.0437, 1981901.9264 543731.0437, 1981901.9264 541200.2613, 1979897.702 541200.2613))	164	155	1301
POLYGON ((1981901.9264 541200.2613, 1981901.9264 543731.0437, 1983906.1508 543731.0437, 1983906.1508 541200.2613, 1981901.9264 541200.2613))	165	153	1301
POLYGON ((1979897.702 538669.4789, 1979897.702 541200.2613, 1981901.9264 541200.2613, 1981901.9264 538669.4789, 1979897.702 538669.4789))	166	42	1301
POLYGON ((1981901.9264 538669.4789, 1981901.9264 541200.2613, 1983906.1508 541200.2613, 1983906.1508 538669.4789, 1981901.9264 538669.4789))	167	129	1301
