0	4	1142 1530 3413
0	4	4091 5397 11847
0	4	1610 12560 14165
0	4	9170 11163 12643
0	4	8896 13782 15282
0	4	13782 15282 18199
0	4	7006 8740 14556
0	4	7446 16256 17419
0	4	2244 9904 15582
0	4	5674 7619 12270
0	4	3675 4656 10501 10984
0	4	15529 15642 16066
0	4	1642 9351 17917
0	4	2151 2874 18967
0	4	3620 5750 18265
0	4	3062 15908 18028
0	4	5208 9470 9925
0	4	1187 8667 15606
0	4	3525 8667 15606
0	4	1985 4739 12334
0	4	2069 7288 10553 13112 13493
0	4	9897 11112 19309
0	4	4268 13891 19309
0	4	5472 7919 10715
0	4	1851 4105 10883
0	4	1204 2778 9945
0	4	142 1204 2778
0	4	13949 15157 18422
0	4	4404 4676 12378
0	4	2895 8858 9801
0	4	1646 12245 13504
0	4	6179 7879 13985
0	4	7520 9310 11714
0	4	1890 6414 13016
0	4	2948 5240 6554
0	4	2843 4977 5709
0	4	6152 9274 18836
0	4	8484 14952 17961
0	4	4153 10421 16403
0	4	1122 3202 4136
0	4	621 6904 9873 18496
0	4	621 9873 13814 18496
0	4	7929 13814 16340
0	4	6766 7929 16340
0	4	6150 9967 11382
0	4	2783 9805 15033 19387
0	4	8741 16240 16641
0	4	7783 16240 16714
0	4	7783 16044 16714
0	4	12427 16044 16714
0	4	3512 6337 12427 14404 16044
0	4	2003 3078 5733 13044
0	4	3158 5032 6691 12197
0	4	3215 5434 10475 14188
0	4	2003 16325 16790
0	4	2127 3158 5032 12197
0	4	4574 5032 6691 7530
0	4	2003 5733 16325
0	4	11509 13746 14130
0	4	6768 10361 11201 17055
0	4	7338 8105 11838
0	4	4202 7338 11838 14168
0	4	4202 11838 14168 17544
0	4	329 3640 9416
0	4	1099 11797 13110
0	4	651 2134 8946
0	4	2134 8946 15504
0	4	7716 12641 16497
0	4	4160 8971 18408
0	4	4670 7236 9982
0	4	3094 5045 10680
0	4	837 11361 12557
0	4	10131 12406 13072
0	4	8941 14255 18602
0	4	8941 14255 14286
0	4	8941 10130 14286
0	4	9390 10130 12759
0	4	9191 9390 12759
0	4	297 2122 2224 13909
0	4	712 1908 13311
0	4	14723 14747 17829
0	4	14865 14966 16000
0	4	3866 8688 16766
0	4	3926 5355 14599
0	4	5598 5950 6019
0	4	3145 6914 17173
0	4	11774 12063 12271 17731
0	4	11578 12063 12271
0	4	11578 12063 17465
0	4	6256 6851 17446 18259
0	4	6180 16743 17563
0	4	211 604 2500
0	4	5892 10546 12540
0	4	557 5892 12540
0	4	687 1807 6687
0	4	8071 10679 11487
0	4	2537 15880 18732
0	4	8997 15880 18732
0	4	10789 14609 18664
0	4	2087 2450 3749 5424
0	4	61 3786 13791
0	4	4485 7403 16520
0	4	8856 9862 10233
0	4	9776 11932 13068
0	4	2016 12131 18736
0	4	197 2937 18051
0	4	2294 8184 13077
0	4	1824 3781 14679
0	4	337 4701 15329
0	4	1640 7351 17230
0	4	1640 4394 7351
0	4	6228 16709 17565
0	4	4305 4895 12925
0	4	1132 11616 15685
0	4	5653 12534 12568
0	4	578 3081 6681 9624
0	4	8217 14417 16793
0	4	475 7807 11233
0	4	3567 4308 9830
0	4	2332 12308 16666
0	4	1162 7613 13796
0	4	325 3296 15356
0	4	13736 13770 19142
0	4	8395 11253 15262
0	4	1073 1713 11324
0	4	3495 11039 16655
0	4	3288 4424 6155 11662
0	4	3288 6155 18912
0	4	490 1247 19203
0	4	9705 13000 14093
0	4	11401 15165 18527
0	4	1891 8502 18347
0	4	6 8067 15319
0	4	7935 13410 19263
1	5	1142 1530 3413
1	5	4091 5397 11847
1	5	1610 12560 14165
1	5	9170 11163 12643
1	5	8896 13782 15282
1	5	13782 15282 18199
1	5	7006 8740 14556
1	5	7446 16256 17419
1	5	2244 9904 15582
1	5	5674 7619 12270
1	5	3675 4656 10501 10984
1	5	15529 15642 16066
1	5	1642 9351 17917
1	5	2151 2874 18967
1	5	3620 5750 18265
1	5	3062 15908 18028
1	5	5208 9470 9925
1	5	3525 8667 15606
1	5	1187 8667 15606
1	5	1985 4739 12334
1	5	2069 10553 13112 13493
1	5	7288 10553 13112 13493
1	5	9897 11112 19309
1	5	4268 13891 19309
1	5	1851 4105 10883
1	5	1851 10883 19624
1	5	1204 2778 9945
1	5	142 1204 2778
1	5	13949 15157 18422
1	5	4404 4676 12378
1	5	2895 8858 9801
1	5	1646 7062 12245
1	5	1646 12245 13504
1	5	6179 7879 13985
1	5	7520 9310 11714
1	5	1890 6414 13016
1	5	5240 6554 17094
1	5	2948 5240 6554
1	5	2843 4977 5709
1	5	6152 9274 18836
1	5	4153 10421 16403
1	5	1122 3202 4136
1	5	1863 7790 11969
1	5	621 6904 9873 18496
1	5	621 9873 13814 18496
1	5	7929 13814 16340
1	5	6766 7929 16340
1	5	6150 9967 11382
1	5	2783 9805 15033 19387
1	5	8741 16240 16641
1	5	7783 16044 16714
1	5	12427 16044 16714
1	5	3512 6337 12427 14404 16044
1	5	2003 3020 13044
1	5	2127 3158 12197
1	5	3158 5032 6691 12197
1	5	2003 16325 16790
1	5	2003 3078 5733 13044
1	5	3215 5434 10475 14188
1	5	4574 5032 6691 7530
1	5	11509 13746 14130
1	5	6768 10361 11201 17055
1	5	7338 8105 11838
1	5	4202 7338 11838 14168
1	5	4202 11838 14168 17544
1	5	329 3640 9416
1	5	1099 11797 13110
1	5	651 2134 8946
1	5	2134 8946 15504
1	5	7716 12641 16497
1	5	4160 8971 18408
1	5	4670 7236 9982
1	5	3094 5045 10680
1	5	837 11361 12557
1	5	10131 12406 13072
1	5	8941 16367 18602
1	5	8941 14286 18602
1	5	8941 10130 14286
1	5	8941 14255 18602
1	5	8941 14255 14286
1	5	9390 10130 12759
1	5	9191 9390 12759
1	5	297 2122 2224 13909
1	5	712 1908 13311
1	5	14723 14747 17829
1	5	14865 14966 16000
1	5	3866 8688 16766
1	5	3926 5355 14599
