2	8	7062 12245 13504
2	8	6179 7879 13985
2	8	7520 9310 11714
2	8	5240 6554 17094
2	8	2948 6554 17094
2	8	2843 4977 5709
2	8	6152 9274 18836
2	8	4153 10421 16403
2	8	621 6904 9873 18496
2	8	621 9873 13814 18496
2	8	621 13814 16340
2	8	6766 13814 16340
2	8	6150 9967 11382
2	8	6766 7929 13814
2	8	2783 9805 15033 16849 19387
2	8	8741 9805 16641
2	8	8741 16240 16641
2	8	7783 12427 16044 16714
2	8	3512 6337 12427 14404 16044
2	8	2003 3020 5733 13044
2	8	3158 5032 6691 12197
2	8	2003 13044 16325
2	8	2003 16325 16790
2	8	2127 3158 5032 12197
2	8	4574 5032 6691 7530
2	8	3215 5434 10475 14188
2	8	3078 5733 13044
2	8	12383 15461 16763
2	8	6768 11201 17055
2	8	7338 8105 11838
2	8	4202 7338 11838 14168
2	8	329 3640 9416
2	8	1099 11797 13110 19769
2	8	651 2134 8946
2	8	2134 8946 15504
2	8	7716 12641 16497
2	8	4160 8971 18408
2	8	4670 7236 9982
2	8	837 11361 12557
2	8	10131 12406 13072
2	8	8941 16367 18602
2	8	8941 14255 14286 18602
2	8	8941 10130 14286
2	8	9390 10130 12759
2	8	297 2122 2224
2	8	2122 2224 13909
2	8	14723 14747 17829
2	8	11451 14865 14966 16000
2	8	10697 14865 14966
2	8	3866 8688 16766
2	8	14657 15971 16197
2	8	685 8835 9827
2	8	1615 6814 14381
2	8	5394 6340 18927
2	8	9362 12928 19536
2	8	3145 6914 17173
2	8	11578 11774 12063 12271 17731
2	8	11578 11774 12063 12271 17465
2	8	11578 14290 17693
2	8	6256 6851 17446 18259
2	8	6180 16743 17563
2	8	211 604 2500
2	8	5892 10546 12540
2	8	687 1807 6687
2	8	2537 8997 18732
2	8	2537 18732 19570
2	8	2087 2450 3749
2	8	4485 7403 16520
2	8	6082 7507 11191
2	8	9776 11932 13068
2	8	2899 6864 8444
2	8	2016 12131 18736
2	8	197 2937 18051
2	8	337 4701 15329
2	8	1824 3781 14679
2	8	1640 7351 17230
2	8	1640 3211 7351
2	8	3211 4394 7351
2	8	4305 4895 12925
2	8	4654 5784 11801
2	8	7526 12470 13873
2	8	578 3081 6681 9624
2	8	8217 14417 16793
2	8	475 7807 11233
2	8	3567 4308 9830
2	8	892 19457 19543
2	8	2332 12308 16666
2	8	7321 12293 17807
2	8	1162 7613 13796
2	8	325 3296 15356
2	8	13736 13770 19142
2	8	8395 11253 15262
2	8	1073 1713 11324
2	8	3495 11039 16655
2	8	4923 5694 14403
2	8	3288 4424 6155 11662
2	8	490 1247 19203
2	8	9705 13000 14093
2	8	11401 15165 18527
2	8	7935 13410 19263
3	9	1142 1530 3413
3	9	4091 5397 11847
3	9	11121 11246 12647
3	9	1610 12560 14165
3	9	9170 11163 12643
3	9	8896 13782 15282
3	9	7006 8740 14556
3	9	2244 9904 15582
3	9	6869 12020 13788
3	9	5674 7619 12270
3	9	3675 4656 10501
3	9	1642 9351 17917
3	9	2151 2874 18967
3	9	5750 8134 18265
3	9	196 1111 15188
3	9	3062 15908 18028
3	9	3607 11379 19685 19951
3	9	3525 8667 15606
3	9	1187 8667 15606
3	9	2069 10553 13112 13493
3	9	7288 10553 13112 13493
3	9	11179 12500 13716
3	9	4268 13891 19309
3	9	1851 4105 10883
3	9	1204 2778 9945
3	9	142 1204 2778
3	9	13949 15157 18422
3	9	3962 4676 12378
3	9	4404 4676 12378
3	9	2895 8858 9801
3	9	12512 12835 14044
3	9	3223 12835 14044
3	9	1646 7062 12245 13504
3	9	6179 7879 13985
3	9	7520 9310 11714
3	9	2948 6554 17094
3	9	2843 4977 5709
3	9	6152 9274 18836
3	9	4153 10421 16403
3	9	621 6904 9873 18496
3	9	621 9873 13814 18496
3	9	621 13814 16340
3	9	6766 13814 16340
3	9	6150 9967 11382
3	9	6766 7929 13814
3	9	2783 9805 15033 16849 19387
3	9	8741 9805 16641
3	9	7783 12427 16044 16714
3	9	3512 6337 12427 14404 16044
3	9	2003 3020 13044 19895
3	9	3020 5733 13044 19895
3	9	3158 5032 6691 12197
3	9	2003 13044 16325
3	9	2003 16325 16790
3	9	14264 16325 16790
3	9	2127 3158 5032 12197
3	9	4574 5032 6691 7530
3	9	3215 5434 10475 14188
3	9	3078 5733 13044 19895
3	9	2201 6070 8151
3	9	12383 15461 16763
3	9	6768 11201 17055
3	9	4202 7338 8105
3	9	4202 7338 11838 14168
3	9	1099 11797 13110 19769
3	9	651 2134 8946
3	9	2134 8946 15504
3	9	4160 8971 18408
3	9	7716 12641 16497
3	9	4670 7236 9982
3	9	837 11361 12557
3	9	10131 12406 13072
3	9	8941 14286 16367 18602
3	9	8941 14255 14286
3	9	9390 10130 12759
3	9	297 2122 2224
3	9	2122 2224 13909
3	9	14723 14747 17829
3	9	11451 14865 14966
3	9	10697 14865 14966
3	9	14865 14966 16000
3	9	3866 8688 16766
3	9	14657 15971 16197
3	9	8695 13132 14564
3	9	685 8835 9827
3	9	1615 6814 14381
3	9	5394 6340 18927
3	9	9362 12928 19536
3	9	3145 6914 17173
3	9	11578 11774 12063 12271 17465 17731
3	9	11578 12063 17693
3	9	11578 14290 17693
3	9	6256 6851 17446 18259
3	9	6180 16743 17563
3	9	211 604 2500
3	9	5892 10546 12540
3	9	687 1807 6687
3	9	2537 18732 19570
3	9	2087 2450 3749
3	9	4485 7403 16520
3	9	6082 7507 11191
3	9	9776 11932 13068
3	9	2899 6864 8444
3	9	2016 12131 18736
3	9	197 2937 18051
3	9	337 4701 15329
3	9	1824 3781 14679
3	9	1640 7351 17230
3	9	1640 3211 7351
3	9	3211 4394 7351
3	9	4305 4895 12925
3	9	5591 18840 19887
3	9	5090 5591 18840
3	9	8994 13718 19892
3	9	4654 5784 11801
3	9	7526 12470 13873
3	9	578 3081 6681 9624
3	9	8217 14417 16793
3	9	3567 4308 9830
3	9	892 19457 19543
3	9	7321 12293 17807
3	9	1162 7613 13796
3	9	325 3296 15356
3	9	8395 11253 15262
3	9	1073 1713 11324
3	9	3495 11039 16655
3	9	4923 5694 14403
3	9	3288 4424 6155 11662
3	9	490 1247 19203
3	9	9705 13000 14093
3	9	11401 15165 18527
3	9	10637 14776 16572
3	9	10518 11696 19020
3	9	3403 17633 19316
3	9	7935 13410 19263
4	10	1142 1530 3413
4	10	4091 5397 11847
4	10	11121 11246 12647
4	10	1610 12560 14165
4	10	9170 11163 12643
4	10	8896 13782 15282
4	10	7006 8740 14556
4	10	2244 9904 15582
4	10	6869 12020 13788
4	10	5674 7619 12270
4	10	3675 4656 10501
4	10	1642 9351 17917
4	10	2151 2874 18967
4	10	5750 8134 18265
4	10	196 1111 15188
4	10	3062 15908 18028
4	10	3607 11379 19685 19951
4	10	5281 8667 15606
4	10	3525 8667 15606
4	10	1187 8667 15606
4	10	2069 10553 13112
4	10	10553 13112 13493
4	10	7288 10553 13493
4	10	8408 9630 13094
4	10	11179 12500 13716
4	10	4268 13891 19309
4	10	1851 4105 10883
4	10	1204 2778 9945
4	10	142 1204 2778
4	10	13949 15157 18422
4	10	3962 4676 12378
4	10	4404 4676 12378
4	10	2895 8858 9801
4	10	12512 12835 14044
4	10	3223 12835 14044
4	10	1646 7062 12245 13504
4	10	6179 7879 13985
4	10	7520 9310 11714
4	10	6414 12845 13016
4	10	1890 12845 13016
4	10	2948 6554 17094
4	10	2843 4977 5709
4	10	6152 9274 18836
4	10	4153 10421 16403
4	10	621 6904 9873 18496
4	10	621 9873 13814 16340 18496
4	10	621 6766 13814 16340
4	10	6150 9967 11382
4	10	2783 9805 15033 16849 19387
4	10	7783 12427 16044 16714
4	10	3512 6337 12427 14404 16044
4	10	2003 3020 13044 19895
4	10	3020 5733 13044 19895
4	10	3158 5032 6691 12197
4	10	2003 13044 16325 19895
4	10	2003 16325 16790
4	10	14264 16325 16790
4	10	2127 3158 5032 12197
4	10	4574 5032 6691 7530
4	10	3215 5434 10475 14188
4	10	3078 5733 13044 19895
4	10	2201 6070 8151
4	10	12383 15461 16763
4	10	9614 14549 19562
4	10	14549 19471 19562
4	10	6768 11201 17055
4	10	4202 7338 8105
4	10	4202 7338 11838 14168
4	10	329 3640 11764
4	10	1099 11797 13110 19769
4	10	2134 8946 15504
4	10	4670 7236 9982
4	10	837 11361 12557
4	10	3027 10830 18399
4	10	10131 12406 13072
4	10	8941 14255 14286
4	10	8941 14286 16367 18602
4	10	9390 10130 14286
4	10	9390 10130 12759
4	10	297 2122 2224
4	10	14723 14747 17829
4	10	11451 14865 14966
4	10	10697 14865 14966
4	10	3866 8688 16766
4	10	8695 13132 14564
4	10	685 8835 9827
4	10	1615 6814 14381
4	10	5394 6340 18927
4	10	9362 12928 19536
4	10	3145 6914 17173
4	10	11578 11774 12063 12271 17465 17731
4	10	11578 12063 17693
4	10	11578 14290 17693
4	10	6256 6851 17446 18259
4	10	6180 16743 17563
4	10	211 604 2500
4	10	5892 10546 12540
4	10	687 1807 6687
4	10	2537 18732 19570
4	10	2087 2450 3749
4	10	4485 7403 16520
4	10	3280 3308 5888
4	10	6082 7507 11191
4	10	9776 11932 13068
4	10	2899 6864 8444
4	10	2016 12131 18736
4	10	197 2937 18051
4	10	337 4701 15329
4	10	1824 3781 14679
4	10	1640 3211 7351
4	10	4305 4895 12925
4	10	5090 5591 18840 19887
4	10	988 11325 14939
4	10	8994 13718 19892
4	10	4654 5784 11801
4	10	7526 12470 18041
4	10	7526 12470 13873
4	10	578 3081 6681 9624
4	10	8217 14417 16793
4	10	3567 4308 9830
4	10	7247 13070 17095
4	10	7321 12293 17807
4	10	1162 7613 13796
4	10	325 3296 15356
4	10	8395 11253 15262
4	10	1073 1713 11324
4	10	3495 11039 16655
4	10	4923 5694 14403
4	10	3288 4424 6155 11662
4	10	490 1247 19203
4	10	9705 13000 14093
4	10	11401 15165 18527
4	10	10637 14776 16572
4	10	10518 11696 19020
4	10	9826 10518 19020
4	10	3403 17633 19316
4	10	7935 13410 19263
